Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
199,3:36.54,Oliver HOARE,29 JAN 1997,AUS,2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2022,1153
199,3:36.54,Andrew COSCORAN,18 JUN 1996,IRL,4,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2022,1153
199,3:36.54,Jack ANSTEY,08 APR 1997,AUS,8f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1153
199,3:36.54,Neil GOURLEY,07 FEB 1995,GBR,6h1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1153
203,3:36.55,Kyumbe MUNGUTI,28 FEB 1995,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1153
203,3:36.55,Kazuto IIZAWA,02 FEB 2001,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2022,1153
205,3:36.56,Filip SASÍNEK,08 JAN 1996,CZE,1,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1153
206,3:36.57,Abel KIPSANG,22 NOV 1996,KEN,1,,"Cote d'Or National Sports Complex, St Pierre (MRI)",12 JUN 2022,1153
207,3:36.59,Ryuji MIURA,21 FEB 2002,JPN,1f4,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1153
208,3:36.60,Adel MECHAAL,05 DEC 1990,ESP,4,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",26 JUN 2022,1153
208,3:36.60,Matthew STONIER,24 SEP 2001,GBR,2,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1153
210,3:36.61,Azeddine HABZ,19 JUL 1993,FRA,3f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1152
211,3:36.62,Azeddine HABZ,19 JUL 1993,FRA,1f11,,Karlsruhe (GER),21 MAY 2022,1152
211,3:36.62,Vincent CIATTEI,21 JAN 1995,USA,9f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1152
213,3:36.63,Christoph KESSLER,28 APR 1995,GER,2f11,,Karlsruhe (GER),21 MAY 2022,1152
213,3:36.63,Hobbs KESSLER,15 MAR 2003,USA,5,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1152
213,3:36.63,George MILLS,12 MAY 1999,GBR,2f1,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1152
213,3:36.63,Jorge David TORRE,11 FEB 1998,ESP,4f1,,Castellón (ESP),16 JUN 2022,1152
213,3:36.63,Nanami ARAI,26 DEC 1994,JPN,1,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1152
218,3:36.65,Hicham AKANKAM,04 APR 1998,MAR,1f2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2022,1152
219,3:36.67,Sean MCGORTY,08 MAR 1995,USA,5,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1152
220,3:36.69,Hyuga ENDO,05 AUG 1998,JPN,2f4,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1151
220,3:36.69,Eliud KIPSANG,09 SEP 1996,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1151
220,3:36.69,Ignacio FONTES,22 JUN 1998,ESP,7h1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1151
223,3:36.73,Kumari TAKI,06 MAY 1999,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1151
224,3:36.74,Hafid RIZQY,26 OCT 1997,MAR,2f2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2022,1151
224,3:36.74,Mafori Ryan MPHAHLELE,20 JUN 1998,RSA,2,,"Cote d'Or National Sports Complex, St Pierre (MRI)",12 JUN 2022,1151
226,3:36.76,Colby ALEXANDER,13 JUN 1991,USA,9f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1150
226,3:36.76,Michał ROZMYS,13 MAR 1995,POL,8h1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1150
228,3:36.78,Robert HEPPENSTALL,28 FEB 1997,CAN,6,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1150
229,3:36.79,Vincent CIATTEI,21 JAN 1995,USA,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1150
230,3:36.80,Cameron PROCEVIAT,20 SEP 1993,CAN,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1150
230,3:36.80,Joshua THOMPSON,09 MAY 1993,USA,5,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1150
232,3:36.82,Andrew COSCORAN,18 JUN 1996,IRL,1f1,,"Friidrettsstadion, Jessheim (NOR)",02 JUN 2022,1150
233,3:36.84,Kumari TAKI,06 MAY 1999,KEN,2,,Nairobi (KEN),15 APR 2022,1149
233,3:36.84,Andrew COSCORAN,18 JUN 1996,IRL,3f1,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1149
235,3:36.85,Jonathan DAVIS,10 OCT 1997,USA,2f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1149
235,3:36.85,Sean MCGORTY,08 MAR 1995,USA,10f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1149
235,3:36.85,Salim KEDDAR,23 NOV 1993,ALG,1f1,,"Stedelijke Atletiekpiste, Ninove (BEL)",16 JUL 2022,1149
238,3:36.86,Mafori Ryan MPHAHLELE,20 JUN 1998,RSA,2,,"Green Point Stadium, Cape Town (RSA)",23 MAR 2022,1149
238,3:36.86,Moses Kipkemboi KIBET,20 NOV 1994,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1149
240,3:36.90,Ronald MUSAGALA,16 DEC 1992,UGA,3,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1148
240,3:36.90,Samuel PRAKEL,29 OCT 1994,USA,7,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1148
242,3:36.91,Mario GARCÍA,29 JUN 1999,ESP,1,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1148
242,3:36.91,Michał ROZMYS,13 MAR 1995,POL,6,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1148
242,3:36.91,Eric HOLT,12 MAY 1995,USA,10f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1148
245,3:36.92,George MILLS,12 MAY 1999,GBR,5,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2022,1148
245,3:36.92,Josh KERR,08 OCT 1997,GBR,1sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1148
247,3:36.93,Luke MCCANN,12 MAR 1998,IRL,6,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1148
247,3:36.93,Samuel TANNER,24 AUG 2000,NZL,1f1,,"Griswold Stadium, Portland, OR (USA)",08 JUL 2022,1148
249,3:36.94,Charles GRETHEN,02 JUN 1992,LUX,1f1,,"Stade Jean Jacoby, Schifflange (LUX)",31 JUL 2022,1148
250,3:36.95,Tarik MOUKRIME,03 MAR 1992,BEL,2,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1148
251,3:36.98,Adisu GIRMA,10 DEC 1999,ETH,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1147
251,3:36.98,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,1f2,,"Putbosstadion, Oordegem (BEL)",04 JUN 2022,1147
253,3:36.99,Saúl ORDÓÑEZ,10 APR 1994,ESP,6,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2022,1147
253,3:36.99,Hobbs KESSLER,15 MAR 2003,USA,2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",30 JUL 2022,1147
255,3:37.00,Charles GRETHEN,02 JUN 1992,LUX,7,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1147
255,3:37.00,Ruben VERHEYDEN,22 DEC 2000,BEL,3f11,,Karlsruhe (GER),21 MAY 2022,1147
255,3:37.00,Marius PROBST,20 AUG 1995,GER,1f1,,"Stadion Hacheney, Dortmund (GER)",11 JUN 2022,1147
258,3:37.01,Justin KEMBOI,18 SEP 2000,KEN,1f1,,"Sportcentrum Wembley, Kortrijk (BEL)",09 JUL 2022,1147
258,3:37.01,Mario GARCÍA,29 JUN 1999,ESP,2sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1147
260,3:37.02,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,3sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1147
260,3:37.02,Sigurd TVEIT,16 MAR 2000,NOR,6,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1147
260,3:37.02,Samuel PRAKEL,29 OCT 1994,USA,5f1,,"TSV Stadion, Pfungstadt (GER)",07 SEP 2022,1147
263,3:37.03,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2f1,,"Sportcentrum Wembley, Kortrijk (BEL)",09 JUL 2022,1147
263,3:37.03,Morgan BEADLESCOMB,,USA,3,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",30 JUL 2022,1147
265,3:37.04,Vincent Kibet KETER,11 MAR 2002,KEN,,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1147
265,3:37.04,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1,,"Swangard Stadium, Burnaby (CAN)",14 JUN 2022,1147
265,3:37.04,Timothy CHERUIYOT,20 NOV 1995,KEN,4sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1147
268,3:37.05,Matthew RAMSDEN,23 JUL 1997,AUS,4,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1146
269,3:37.06,Teddese LEMI,20 JAN 1999,ETH,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1146
270,3:37.08,Kazuki KAWAMURA,13 NOV 1997,JPN,1f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1146
271,3:37.10,George MILLS,12 MAY 1999,GBR,1,,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1146
271,3:37.10,Pol ORIACH,20 SEP 2002,ESP,5f1,,Castellón (ESP),16 JUN 2022,1146
273,3:37.14,Abel KIPSANG,22 NOV 1996,KEN,1sf1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",27 APR 2022,1145
273,3:37.14,Diriba GIRMA,29 JAN 2003,ETH,7,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1145
273,3:37.14,Craig ENGELS,01 MAY 1994,USA,7,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1145
276,3:37.15,Colby ALEXANDER,13 JUN 1991,USA,7,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1145
277,3:37.16,Vladimir NIKITIN,05 AUG 1992,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",28 AUG 2022,1145
278,3:37.19,Emedy KIPLIMO,1996,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1144
278,3:37.19,Christoph KESSLER,28 APR 1995,GER,2f1,,"Friidrettsstadion, Jessheim (NOR)",02 JUN 2022,1144
278,3:37.19,Karl BEBENDORF,07 MAY 1996,GER,6f1,,"TSV Stadion, Pfungstadt (GER)",07 SEP 2022,1144
281,3:37.20,Ignacio FONTES,22 JUN 1998,ESP,,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1144
282,3:37.21,Ignacio FONTES,22 JUN 1998,ESP,5sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1144
283,3:37.22,Mike FOPPEN,29 NOV 1996,NED,7,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2022,1144
283,3:37.22,Neil GOURLEY,07 FEB 1995,GBR,6sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1144
285,3:37.23,Samuel PIHLSTRÖM,08 MAR 2001,SWE,5,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1144
286,3:37.24,Ermias GIRMA,20 JAN 2005,ETH,2,,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1144
287,3:37.25,Matthew STONIER,24 SEP 2001,GBR,8,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1144
287,3:37.25,Samuel PRAKEL,29 OCT 1994,USA,2,,"Swangard Stadium, Burnaby (CAN)",14 JUN 2022,1144
287,3:37.25,Ossama MESLEK,08 JAN 1997,ITA,1,,"Østerbro Stadion, København (DEN)",16 JUN 2022,1144
287,3:37.25,Jochem VERMEULEN,02 AUG 1998,BEL,1f1,,"Provincial domain Huizingen, Huizingen (BEL)",23 JUL 2022,1144
291,3:37.27,Ferdinand Kvan EDMAN,12 FEB 1993,NOR,8,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1143
292,3:37.28,Hobbs KESSLER,15 MAR 2003,USA,11f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1143
293,3:37.29,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,7sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1143
294,3:37.30,Kyumbe MUNGUTI,28 FEB 1995,KEN,2sf1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",27 APR 2022,1143
294,3:37.30,Pietro ARESE,08 OCT 1999,ITA,3f1,,"Friidrettsstadion, Jessheim (NOR)",02 JUN 2022,1143
296,3:37.31,George KUSCHE,06 AUG 1998,RSA,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1143
296,3:37.31,Kumari TAKI,06 MAY 1999,KEN,3,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1143
298,3:37.32,Elhassane MOUJAHID,19 FEB 2000,MAR,3f2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2022,1143
298,3:37.32,Ruben VERHEYDEN,22 DEC 2000,BEL,3f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1143
300,3:37.33,Charlie HUNTER,20 JUL 1996,AUS,8,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1143
300,3:37.33,Andrew COSCORAN,18 JUN 1996,IRL,6,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1143
302,3:37.34,Nuno PEREIRA,27 NOV 2000,POR,6f1,,Castellón (ESP),16 JUN 2022,1142
303,3:37.35,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1142
303,3:37.35,John GREGOREK,07 DEC 1991,USA,8sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1142
305,3:37.36,Justin KIPKOECH,18 SEP 1998,KEN,2f1,,"Stedelijke Atletiekpiste, Ninove (BEL)",16 JUL 2022,1142
305,3:37.36,Keisuke MORITA,19 OCT 1995,JPN,2f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1142
305,3:37.36,Michał ROZMYS,13 MAR 1995,POL,1h2,,"Olympiastadion, München (GER)",15 AUG 2022,1142
308,3:37.38,Federico RIVA,09 NOV 2000,ITA,8,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1142
309,3:37.39,Jonathan DAVIS,10 OCT 1997,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1142
310,3:37.40,Adam SPENCER,04 OCT 2001,AUS,3,,"Hayward Field, Eugene, OR (USA)",22 APR 2022,1142
310,3:37.40,Quentin TISON,16 APR 1996,FRA,4f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1142
310,3:37.40,Gonzalo GARCÍA,26 JAN 1995,ESP,6,,"Olympiastadion, München (GER)",18 AUG 2022,1142
313,3:37.41,Abdellatif SADIKI,15 JAN 1999,MAR,11,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1141
314,3:37.42,Filip INGEBRIGTSEN,20 APR 1993,NOR,,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1141
315,3:37.43,Ryan SCHOPPE,,USA,6f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1141
315,3:37.43,Cameron PROCEVIAT,20 SEP 1993,CAN,9h1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1141
315,3:37.43,Daniel KIMAIYO,10 AUG 2004,KEN,3,,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1141
318,3:37.44,Jack ANSTEY,08 APR 1997,AUS,7,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1141
319,3:37.45,George BEAMISH,24 OCT 1996,NZL,9,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1141
320,3:37.46,Mafori Ryan MPHAHLELE,20 JUN 1998,RSA,1f3,,"Green Point Stadium, Cape Town (RSA)",19 JAN 2022,1141
320,3:37.46,Nathan GREEN,10 APR 2003,USA,2sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1141
322,3:37.47,Louis GILAVERT,01 JAN 1998,FRA,1,,Anzin (FRA),07 SEP 2022,1141
323,3:37.48,Elliot GILES,26 MAY 1994,GBR,8,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2022,1141
324,3:37.50,George Meitamei MANANGOI,29 NOV 2000,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2022,1140
324,3:37.50,Giovanni FILIPPI,13 MAY 1998,ITA,4,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",30 JUL 2022,1140
326,3:37.51,Luke HOUSER,,USA,3f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1140
326,3:37.51,Robert HEPPENSTALL,28 FEB 1997,CAN,1f2,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1140
326,3:37.51,Jochem VERMEULEN,02 AUG 1998,BEL,9,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1140
329,3:37.53,George MILLS,12 MAY 1999,GBR,2,,"Stadion Allmend, Luzern (SUI)",30 AUG 2022,1140
330,3:37.54,Samuel PRAKEL,29 OCT 1994,USA,4f3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1140
330,3:37.54,Marc TORTELL,26 DEC 1997,GER,7f1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1140
332,3:37.56,Marc TORTELL,26 DEC 1997,GER,3f1,,"Stedelijke Atletiekpiste, Ninove (BEL)",16 JUL 2022,1139
333,3:37.57,Emedy KIPLIMO,1996,KEN,3sf1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",27 APR 2022,1139
333,3:37.57,Simon DENISSEL,22 MAY 1990,FRA,8f1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1139
333,3:37.57,Brett MEYER,,USA,11f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1139
333,3:37.57,Christoph KESSLER,28 APR 1995,GER,10h1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1139
333,3:37.57,Cathal DOYLE,12 NOV 1997,IRL,2,,"TSV Stadion, Pfungstadt (GER)",26 JUL 2022,1139
333,3:37.57,Oliver HOARE,29 JAN 1997,AUS,1h1,,"Alexander Stadium, Birmingham (GBR)",04 AUG 2022,1139
339,3:37.60,Matthew PAYAMPS,,USA,7f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1139
339,3:37.60,Eric HOLT,12 MAY 1995,USA,1f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1139
339,3:37.60,Sam ELLIS,,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1139
339,3:37.60,Tarik MOUKRIME,03 MAR 1992,BEL,5f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1139
339,3:37.60,Romain MORNET,08 NOV 1997,FRA,1f11,,"Stade Adolphe Cheron, St-Maur (FRA)",06 JUL 2022,1139
344,3:37.61,Maximilian THORWIRTH,09 JAN 1995,GER,4f11,,Karlsruhe (GER),21 MAY 2022,1139
344,3:37.61,James HANSEN,27 NOV 1993,AUS,3f1,,"Sportcentrum Wembley, Kortrijk (BEL)",09 JUL 2022,1139
346,3:37.62,Eric HOLT,12 MAY 1995,USA,1,,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022,1139
347,3:37.63,Michał ROZMYS,13 MAR 1995,POL,7,,"Olympiastadion, München (GER)",18 AUG 2022,1138
348,3:37.65,Thomas VANOPPEN,19 SEP 1999,BEL,4sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1138
348,3:37.65,Brett MEYER,,USA,8,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1138
350,3:37.66,Ignacio FONTES,22 JUN 1998,ESP,10,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1138
350,3:37.66,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,10h2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1138
352,3:37.67,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",22 APR 2022,1138
353,3:37.68,Kyumbe MUNGUTI,28 FEB 1995,KEN,2,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",22 APR 2022,1138
353,3:37.68,Diriba GIRMA,29 JAN 2003,ETH,1f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1138
353,3:37.68,Marc SCOTT,21 DEC 1993,GBR,9,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1138
356,3:37.70,Jack SALISBURY,05 JAN 1998,USA,8f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1138
356,3:37.70,Thomas KEEN,16 JUN 2001,GBR,2f1,,"Woodside Stadium, Watford (GBR)",10 AUG 2022,1138
358,3:37.71,Samuel TEFERA,23 OCT 1999,ETH,9sf1,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1137
359,3:37.72,Darragh MCELHINNEY,09 NOV 2000,IRL,2,,"Østerbro Stadion, København (DEN)",16 JUN 2022,1137
360,3:37.73,Hamish CARSON,01 NOV 1988,NZL,8,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1137
360,3:37.73,Jochem VERMEULEN,02 AUG 1998,BEL,9f1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1137
362,3:37.74,Robert BIWOTT,28 JAN 1996,KEN,3,,Nairobi (KEN),15 APR 2022,1137
363,3:37.75,Nico YOUNG,27 JUL 2002,USA,4f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1137
363,3:37.75,Festus LAGAT,10 OCT 1996,KEN,1f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1137
365,3:37.76,Andrzej KOWALCZYK,30 NOV 1998,POL,9,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1137
365,3:37.76,Abdellatif SADIKI,15 JAN 1999,MAR,11h1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1137
367,3:37.77,Brett MEYER,,USA,5f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1137
367,3:37.77,Evan JAGER,08 MAR 1989,USA,9,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1137
369,3:37.78,Callum DAVIES,18 JUL 1999,AUS,5,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",30 JUL 2022,1136
370,3:37.79,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,4f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1136
370,3:37.79,Sven WAGNER,20 DEC 2001,GER,7f1,,"TSV Stadion, Pfungstadt (GER)",07 SEP 2022,1136
372,3:37.81,Timothy CHERUIYOT,20 NOV 1995,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1136
372,3:37.81,Adam SPENCER,04 OCT 2001,AUS,5sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1136
372,3:37.81,Mike FOPPEN,29 NOV 1996,NED,6f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1136
372,3:37.81,Oliver HOARE,29 JAN 1997,AUS,12,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1136
376,3:37.82,Maximilian FEIST,20 FEB 1999,GER,1f2,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1136
376,3:37.82,Timothy CHERUIYOT,20 NOV 1995,KEN,2h1,,"Alexander Stadium, Birmingham (GBR)",04 AUG 2022,1136
378,3:37.83,Jake HEYWARD,26 APR 1999,GBR,3h1,,"Alexander Stadium, Birmingham (GBR)",04 AUG 2022,1136
379,3:37.84,Josh KERR,08 OCT 1997,GBR,4h1,,"Alexander Stadium, Birmingham (GBR)",04 AUG 2022,1136
380,3:37.85,Yomif KEJELCHA,01 AUG 1997,ETH,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1136
381,3:37.86,Callum DAVIES,18 JUL 1999,AUS,3,,"Østerbro Stadion, København (DEN)",16 JUN 2022,1135
381,3:37.86,Víctor RUIZ,24 JUN 1993,ESP,7f1,,Castellón (ESP),16 JUN 2022,1135
381,3:37.86,Callum DAVIES,18 JUL 1999,AUS,1,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1135
384,3:37.87,John GREGOREK,07 DEC 1991,USA,5f3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1135
384,3:37.87,Kyumbe MUNGUTI,28 FEB 1995,KEN,1,,"Paul-Greifzu-Stadion, Dessau (GER)",25 MAY 2022,1135
386,3:37.88,Federico BRUNO,18 JUN 1993,ARG,1,,Concepción del Uruguay (ARG),01 APR 2022,1135
386,3:37.88,Joshua THOMPSON,09 MAY 1993,USA,2,,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022,1135
388,3:37.89,Tarik MOUKRIME,03 MAR 1992,BEL,2f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1135
388,3:37.89,Mohamed AL GARNI,02 JUL 1992,QAT,6,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",30 JUL 2022,1135
390,3:37.90,Cameron PROCEVIAT,20 SEP 1993,CAN,3,,"Swangard Stadium, Burnaby (CAN)",14 JUN 2022,1135
391,3:37.91,Joshua THOMPSON,09 MAY 1993,USA,2f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1135
391,3:37.91,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,3,,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022,1135
393,3:37.92,Jochem VERMEULEN,02 AUG 1998,BEL,4f1,,"Stedelijke Atletiekpiste, Ninove (BEL)",16 JUL 2022,1135
394,3:37.93,Brett MEYER,,USA,3f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1134
394,3:37.93,Wegene ADDISU,27 MAY 2004,ETH,1,,"Stadion Juliska, Praha (CZE)",06 JUN 2022,1134
394,3:37.93,Emil DANIELSSON,05 SEP 1997,SWE,1,,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1134
394,3:37.93,Thomas RATCLIFFE,03 SEP 1997,USA,2f1,,"Griswold Stadium, Portland, OR (USA)",08 JUL 2022,1134
