Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
214,3:37.74,Robbie FITZGIBBON,23 MAR 1996,GBR,13,,"Olympic Stadium, London (GBR)",09 JUL 2017,1137
216,3:37.75,Craig ENGELS,01 MAY 1994,USA,2f16,,"Azusa, CA (USA)",14 APR 2017,1137
216,3:37.75,Andrew WHEATING,21 NOV 1987,USA,4f3,,"Los Angeles, CA (USA)",18 MAY 2017,1137
218,3:37.77,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1f1,,Bilbao (ESP),24 JUN 2017,1137
218,3:37.77,Robert BIWOTT,28 JAN 1996,KEN,7,,Nairobi (KEN),24 JUN 2017,1137
218,3:37.77,Weretew ESHETE,1999,ETH,4,,Lignano Sabbiadoro (ITA),12 JUL 2017,1137
221,3:37.78,Isaac KIMELI,09 MAR 1994,BEL,5f4,,Oordegem (BEL),27 MAY 2017,1136
221,3:37.78,Charlie DA'VALL GRICE,07 NOV 1993,GBR,6,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1136
223,3:37.79,Samuel PRAKEL,29 OCT 1994,USA,2f1,,"Portland, OR (USA)",11 JUN 2017,1136
224,3:37.80,Sofiane SELMOUNI,22 SEP 1989,FRA,6f4,,Oordegem (BEL),27 MAY 2017,1136
225,3:37.81,Fouad EL KAAM,27 MAY 1988,MAR,1,,Baku (AZE),20 MAY 2017,1136
225,3:37.81,Silas KIPLAGAT,20 AUG 1989,KEN,7,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1136
227,3:37.84,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,7f4,,Oordegem (BEL),27 MAY 2017,1136
228,3:37.86,Riley MASTERS,05 APR 1990,USA,3f2,,"Los Angeles, CA (USA)",18 MAY 2017,1135
228,3:37.86,Colby ALEXANDER,13 JUN 1991,USA,4,,"Portland, OR (USA)",02 JUL 2017,1135
230,3:37.88,Filip INGEBRIGTSEN,20 APR 1993,NOR,f2,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1135
230,3:37.88,Takieddine HEDEILLI,06 JUN 1996,ALG,2f1,,Bruxelles (BEL),09 JUL 2017,1135
232,3:37.9h,Taresa TOLOSA,15 JUN 1998,ETH,1,,Addis Abeba (ETH),21 MAY 2017,1135
232,3:37.90,Marc ALCALÁ,07 NOV 1994,ESP,7f1,,Huelva (ESP),14 JUN 2017,1135
234,3:37.91,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1,,Sainte-Therese (CAN),12 JUL 2017,1135
234,3:37.91,Izaic YORKS,17 APR 1994,USA,2,,Sainte-Therese (CAN),12 JUL 2017,1135
236,3:37.92,Jamal HAIRANE,26 MAY 1993,QAT,7f2,,Padova (ITA),16 JUL 2017,1135
236,3:37.92,Eric JENKINS,24 NOV 1991,USA,6f1,,Heusden-Zolder (BEL),22 JUL 2017,1135
238,3:37.93,James RANDON,16 JUN 1994,USA,4f1,,"Swarthmore, PA (USA)",17 MAY 2017,1134
239,3:37.95,Ryan HILL,31 JAN 1990,USA,3f16,,"Azusa, CA (USA)",14 APR 2017,1134
239,3:37.95,Hassan MEAD,28 AUG 1989,USA,5f3,,"Los Angeles, CA (USA)",18 MAY 2017,1134
241,3:37.96,Vincent LETTING,16 JUN 1993,KEN,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1134
242,3:37.97,Jordan GUSMAN,30 JAN 1994,AUS,8f1,,Huelva (ESP),14 JUN 2017,1134
242,3:37.97,Marc ALCALÁ,07 NOV 1994,ESP,1,,Lloret de Mar (ESP),16 JUL 2017,1134
244,3:37.98,Trevor DUNBAR,29 APR 1991,USA,8f2,,Padova (ITA),16 JUL 2017,1134
245,3:38.00,Jamal HAIRANE,26 MAY 1993,QAT,6f1,,Nijmegen (NED),02 JUN 2017,1133
245,3:38.00,Robbie FITZGIBBON,23 MAR 1996,GBR,9f1,,Huelva (ESP),14 JUN 2017,1133
247,3:38.01,Isaac KIMELI,09 MAR 1994,BEL,7f1,,Nijmegen (NED),02 JUN 2017,1133
247,3:38.01,Izaic YORKS,17 APR 1994,USA,1,,"Greenville, SC (USA)",03 JUN 2017,1133
247,3:38.01,Peter CALLAHAN,01 JUN 1991,BEL,3f1,,Bruxelles (BEL),09 JUL 2017,1133
250,3:38.03,Fouad EL KAAM,27 MAY 1988,MAR,1f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1133
251,3:38.05,Jakub HOLUŠA,20 FEB 1988,CZE,1sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1133
252,3:38.10,Cory LESLIE,24 OCT 1989,USA,5f1,,"Swarthmore, PA (USA)",17 MAY 2017,1132
252,3:38.10,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,10f1,,Huelva (ESP),14 JUN 2017,1132
254,3:38.11,Jerry MOTSAU,12 MAR 1990,RSA,4f1,,Bruxelles (BEL),09 JUL 2017,1132
255,3:38.12,Rowan AXE,17 MAY 1991,GBR,2f1,,Watford (GBR),14 JUN 2017,1132
255,3:38.12,John GREGOREK,07 DEC 1991,USA,7f1,,Heusden-Zolder (BEL),22 JUL 2017,1132
257,3:38.14,Chris O'HARE,23 NOV 1990,GBR,f1,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1132
258,3:38.15,Benson SEUREI,27 MAR 1984,BRN,5f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1131
259,3:38.16,Paul ROBINSON,24 MAY 1991,IRL,8f1,,Nijmegen (NED),02 JUN 2017,1131
260,3:38.19,Jakub HOLUŠA,20 FEB 1988,CZE,8,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1131
260,3:38.19,Fouad EL KAAM,27 MAY 1988,MAR,9,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1131
260,3:38.19,Luke MATHEWS,21 JUN 1995,AUS,1h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1131
263,3:38.2h,Collins KOROS,27 DEC 1990,KEN,2,,Nairobi (KEN),11 MAY 2017,1131
263,3:38.20,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,2,,"Greenville, SC (USA)",03 JUN 2017,1131
265,3:38.21,Joshua THOMPSON,09 MAY 1993,USA,4f16,,"Azusa, CA (USA)",14 APR 2017,1131
266,3:38.24,Brahim KAAZOUZI,15 JUN 1990,MAR,2,,Baku (AZE),20 MAY 2017,1130
266,3:38.24,Timothy CHERUIYOT,20 NOV 1995,KEN,2sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1130
268,3:38.25,Benson SEUREI,27 MAR 1984,BRN,1f1,,Belfort (FRA),09 JUN 2017,1130
269,3:38.26,Benson SEUREI,27 MAR 1984,BRN,2f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1130
270,3:38.28,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,11f1,,Huelva (ESP),14 JUN 2017,1130
270,3:38.28,Chris O'HARE,23 NOV 1990,GBR,11,,"Olympic Stadium, London (GBR)",13 AUG 2017,1130
272,3:38.30,Eric JENKINS,24 NOV 1991,USA,1f1,,"Palo Alto, CA (USA)",05 MAY 2017,1129
272,3:38.3h,Samuel TEFERA,23 OCT 1999,ETH,2,,Addis Abeba (ETH),21 MAY 2017,1129
274,3:38.31,Adam KSZCZOT,02 SEP 1989,POL,1,,Białystok (POL),23 JUL 2017,1129
275,3:38.32,Marcin LEWANDOWSKI,13 JUN 1987,POL,3sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1129
276,3:38.34,Tamás KAZI,16 MAY 1985,HUN,1,,Domažlice (CZE),19 AUG 2017,1129
277,3:38.35,Adam CLARKE,03 APR 1991,GBR,9f1,,Nijmegen (NED),02 JUN 2017,1129
278,3:38.36,Jordan GUSMAN,30 JAN 1994,AUS,6f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1129
279,3:38.37,Cory LESLIE,24 OCT 1989,USA,3,,"Greenville, SC (USA)",03 JUN 2017,1128
279,3:38.37,Brahim KAAZOUZI,15 JUN 1990,MAR,1f1,,Sollentuna (SWE),29 JUN 2017,1128
281,3:38.39,Andrew HUNTER,05 SEP 1997,USA,4f2,,"Los Angeles, CA (USA)",18 MAY 2017,1128
282,3:38.4h,Eric Kiprono KIPTANUI,19 APR 1990,KEN,3,,Nairobi (KEN),11 MAY 2017,1128
282,3:38.40,Trevor DUNBAR,29 APR 1991,USA,5,,Lignano Sabbiadoro (ITA),12 JUL 2017,1128
282,3:38.4h,Benjamin KIGEN,05 JUL 1993,KEN,2,,Machakos (KEN),16 DEC 2017,1128
285,3:38.41,Vladimir NIKITIN,05 AUG 1992,RUS,1f2,,Yerino (RUS),14 JUL 2017,1128
285,3:38.41,Timothy CHERUIYOT,20 NOV 1995,KEN,2h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1128
287,3:38.42,Robby ANDREWS,29 MAR 1991,USA,6f1,,"Swarthmore, PA (USA)",17 MAY 2017,1128
288,3:38.46,Emanuel ROLIM,03 JAN 1993,POR,12f1,,Huelva (ESP),14 JUN 2017,1127
288,3:38.46,Rabii DOUKKANA,06 DEC 1987,FRA,5f1,,Bruxelles (BEL),09 JUL 2017,1127
288,3:38.46,Filip INGEBRIGTSEN,20 APR 1993,NOR,3h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1127
291,3:38.49,Isaac HOCKEY,22 AUG 1997,AUS,3f1,,Kortrijk (BEL),08 JUL 2017,1127
291,3:38.49,Federico BRUNO,18 JUN 1993,ARG,3,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1127
293,3:38.50,Jake WIGHTMAN,11 JUL 1994,GBR,4h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1127
294,3:38.52,Lopez LOMONG,01 JAN 1985,USA,3f1,,"Portland, OR (USA)",11 JUN 2017,1126
295,3:38.54,Marius PROBST,20 AUG 1995,GER,8f4,,Oordegem (BEL),27 MAY 2017,1126
296,3:38.55,Ayanleh SOULEIMAN,03 DEC 1992,DJI,10,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1126
296,3:38.55,Geofrey MATUM,22 NOV 1987,KEN,8,,Nairobi (KEN),24 JUN 2017,1126
298,3:38.56,Gonzalo GARCÍA,26 JAN 1995,ESP,1f2,,Huelva (ESP),14 JUN 2017,1126
298,3:38.56,Tarik MOUKRIME,03 MAR 1992,BEL,7f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1126
300,3:38.57,Homiyu TESFAYE,23 JUN 1993,GER,5h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1126
301,3:38.59,Chris O'HARE,23 NOV 1990,GBR,4sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1125
302,3:38.60,Mostafa SMAILI,09 JAN 1997,MAR,2f1,,Belfort (FRA),09 JUN 2017,1125
302,3:38.60,Taresa TOLOSA,15 JUN 1998,ETH,11,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1125
304,3:38.62,Thiago ANDRÉ,04 AUG 1995,BRA,1f1,,Buenos Aires (ARG),02 APR 2017,1125
304,3:38.62,Hamish CARSON,01 NOV 1988,NZL,6f1,,Bruxelles (BEL),09 JUL 2017,1125
304,3:38.62,Llorenç SALES,14 JUL 1988,ESP,2,,Lloret de Mar (ESP),16 JUL 2017,1125
307,3:38.64,Fouad EL KAAM,27 MAY 1988,MAR,5sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1125
308,3:38.65,Jakub HOLUŠA,20 FEB 1988,CZE,f1,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1125
308,3:38.65,Vincent LETTING,16 JUN 1993,KEN,1,,Rehlingen (GER),05 JUN 2017,1125
308,3:38.65,Ali HAMDI,02 NOV 1989,BEL,7f1,,Bruxelles (BEL),09 JUL 2017,1125
311,3:38.68,Nick WILLIS,25 APR 1983,NZL,6sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1124
311,3:38.68,John GREGOREK,07 DEC 1991,USA,7sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1124
313,3:38.69,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,6,,Lignano Sabbiadoro (ITA),12 JUL 2017,1124
314,3:38.71,Brannon KIDDER,18 NOV 1993,USA,14,,"Olympic Stadium, London (GBR)",09 JUL 2017,1124
315,3:38.72,Mac FLEET,17 OCT 1990,USA,5f2,,"Los Angeles, CA (USA)",18 MAY 2017,1124
316,3:38.73,Jamal HITRANE,01 SEP 1989,MAR,4f1,,Amiens (FRA),10 JUN 2017,1124
317,3:38.74,Hamish CARSON,01 NOV 1988,NZL,7f1,,"Swarthmore, PA (USA)",17 MAY 2017,1123
317,3:38.74,Younéss ESSALHI,20 FEB 1993,MAR,3f1,,Belfort (FRA),09 JUN 2017,1123
317,3:38.74,Jordan GUSMAN,30 JAN 1994,AUS,4,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1123
320,3:38.76,Riley MASTERS,05 APR 1990,USA,4f1,,"Portland, OR (USA)",11 JUN 2017,1123
320,3:38.76,Benson SEUREI,27 MAR 1984,BRN,5,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1123
322,3:38.77,John GREGOREK,07 DEC 1991,USA,5,,"Portland, OR (USA)",02 JUL 2017,1123
322,3:38.77,Timo BENITZ,24 DEC 1991,GER,1,,Erfurt (GER),09 JUL 2017,1123
324,3:38.79,Brannon KIDDER,18 NOV 1993,USA,4,,"Greenville, SC (USA)",03 JUN 2017,1123
325,3:38.81,Amin CHENITI,22 MAY 1993,ALG,8f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1122
326,3:38.83,Rantso MOKOPANE,08 AUG 1994,RSA,1,,Cape Town (RSA),28 APR 2017,1122
327,3:38.84,Tarik MOUKRIME,03 MAR 1992,BEL,8f1,,Bruxelles (BEL),09 JUL 2017,1122
327,3:38.84,Kumari TAKI,06 MAY 1999,KEN,8f1,,Heusden-Zolder (BEL),22 JUL 2017,1122
329,3:38.85,Thomas LANCASHIRE,02 JUL 1985,GBR,10f1,,Nijmegen (NED),02 JUN 2017,1122
329,3:38.85,Isaac HOCKEY,22 AUG 1997,AUS,1f1,,Ninove (BEL),15 JUL 2017,1122
331,3:38.86,Patrick CASEY,23 MAY 1990,USA,6f2,,"Los Angeles, CA (USA)",18 MAY 2017,1122
331,3:38.86,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,5f1,,"Portland, OR (USA)",11 JUN 2017,1122
331,3:38.86,Jordan WILLIAMSZ,21 AUG 1992,AUS,11,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1122
331,3:38.86,Kumari TAKI,06 MAY 1999,KEN,9,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1122
335,3:38.87,Bethwell BIRGEN,06 AUG 1988,KEN,10,,"Letzigrund, Zürich (SUI)",24 AUG 2017,1122
336,3:38.89,Ryan HILL,31 JAN 1990,USA,6f1,,"Portland, OR (USA)",11 JUN 2017,1121
337,3:38.92,Gilbert KWEMOI,03 OCT 1997,KEN,12,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1121
338,3:38.93,Jordan WILLIAMSZ,21 AUG 1992,AUS,8sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1121
339,3:38.94,Dumisane HLASELO,08 JUN 1989,RSA,2,,Cape Town (RSA),28 APR 2017,1121
340,3:38.95,Samir DAHMANI,03 APR 1991,FRA,10f1,,Marseille (FRA),03 JUN 2017,1121
341,3:38.96,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,f1,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1120
341,3:38.96,Andy TROUARD,22 APR 1994,USA,5,,"Greenville, SC (USA)",03 JUN 2017,1120
341,3:38.96,Travis BURKSTRAND,22 JUL 1989,USA,1f1,,"Portland, OR (USA)",16 JUN 2017,1120
344,3:38.97,Tamás KAZI,16 MAY 1985,HUN,10,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1120
344,3:38.97,Jerry MOTSAU,12 MAR 1990,RSA,2f1,,Ninove (BEL),15 JUL 2017,1120
344,3:38.97,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1120
347,3:38.99,Berihan FEYE,1999,ETH,9,,"Blankers-Koen Stadion, Hengelo (NED)",10 JUN 2017,1120
347,3:38.99,Marc ALCALÁ,07 NOV 1994,ESP,3,,Barcelona (ESP),29 JUN 2017,1120
347,3:38.99,Adel MECHAAL,05 DEC 1990,ESP,6h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1120
350,3:39.0h,Zemenu Addis AYALNEH,15 MAY 1999,ETH,3,,Addis Abeba (ETH),21 MAY 2017,1120
350,3:39.00,Jonathan DAVIES,28 OCT 1994,GBR,3f1,,Watford (GBR),14 JUN 2017,1120
350,3:39.00,Benson SEUREI,27 MAR 1984,BRN,1f1,,Carquefou (FRA),23 JUN 2017,1120
350,3:39.00,Hamish CARSON,01 NOV 1988,NZL,9f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1120
354,3:39.01,Soufiyan BOUQANTAR,30 AUG 1993,MAR,1,,Rabat (MAR),26 APR 2017,1120
355,3:39.02,Charles GRETHEN,02 JUN 1992,LUX,3f1,,Ninove (BEL),15 JUL 2017,1120
355,3:39.02,Tarik MOUKRIME,03 MAR 1992,BEL,9f1,,Heusden-Zolder (BEL),22 JUL 2017,1120
355,3:39.02,Peter CALLAHAN,01 JUN 1991,BEL,10f1,,Heusden-Zolder (BEL),22 JUL 2017,1120
358,3:39.05,Younéss ESSALHI,20 FEB 1993,MAR,2,,Rabat (MAR),26 APR 2017,1119
358,3:39.05,Chris O'HARE,23 NOV 1990,GBR,2f1,,"Palo Alto, CA (USA)",05 MAY 2017,1119
358,3:39.05,Luke MATHEWS,21 JUN 1995,AUS,f1,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1119
358,3:39.05,Ben SAAREL,08 MAR 1995,USA,7f1,,"Portland, OR (USA)",11 JUN 2017,1119
362,3:39.07,Abdelali RAZYN,1991,MAR,4f1,,Ninove (BEL),15 JUL 2017,1119
363,3:39.08,Chris HATLER,12 OCT 1994,USA,8f1,,"Swarthmore, PA (USA)",17 MAY 2017,1119
363,3:39.08,Collins CHEBOI,25 SEP 1987,KEN,2,,Rehlingen (GER),05 JUN 2017,1119
365,3:39.10,Vincent LETTING,16 JUN 1993,KEN,4f1,,Belfort (FRA),09 JUN 2017,1119
365,3:39.10,Llorenç SALES,14 JUL 1988,ESP,9f1,,Bruxelles (BEL),09 JUL 2017,1119
367,3:39.13,Yoann KOWAL,28 MAY 1987,FRA,5,,"Stade Raymond Petit, Tomblaine (FRA)",28 JUN 2017,1118
368,3:39.23,Jordan MCNAMARA,07 MAR 1987,USA,2f1,,"Portland, OR (USA)",16 JUN 2017,1117
369,3:39.25,Daniel WINN,30 JUL 1991,USA,8f1,,"Portland, OR (USA)",11 JUN 2017,1117
370,3:39.26,Fernando Daniel MARTÍNEZ,30 MAY 1993,MEX,1f1,,"Los Angeles, CA (USA)",18 MAY 2017,1116
370,3:39.26,Cory LESLIE,24 OCT 1989,USA,7f2,,"Los Angeles, CA (USA)",18 MAY 2017,1116
370,3:39.26,Ayoub MOKHTAR,26 OCT 1996,ESP,2f1,,Bilbao (ESP),24 JUN 2017,1116
373,3:39.27,Tom MARSHALL,12 JUN 1989,GBR,9f4,,Oordegem (BEL),27 MAY 2017,1116
374,3:39.28,Paul ROBINSON,24 MAY 1991,IRL,2f1,,"Los Angeles, CA (USA)",18 MAY 2017,1116
374,3:39.28,Rorey HUNTER,02 FEB 1993,AUS,1,,Vancouver (CAN),28 JUN 2017,1116
374,3:39.28,Weretew ESHETE,1999,ETH,3f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1116
374,3:39.28,Jerry MOTSAU,12 MAR 1990,RSA,1f1,,Merksem (BEL),29 JUL 2017,1116
378,3:39.29,Chad NOELLE,12 APR 1993,USA,6f3,,"Los Angeles, CA (USA)",18 MAY 2017,1116
378,3:39.29,Abdelali RAZYN,1991,MAR,1f2,,Castellón (ESP),04 JUL 2017,1116
380,3:39.31,Chris O'HARE,23 NOV 1990,GBR,1,,"Somerville, MA (USA)",02 JUN 2017,1116
381,3:39.32,Daniel WINN,30 JUL 1991,USA,7f3,,"Los Angeles, CA (USA)",18 MAY 2017,1116
382,3:39.33,Fouad EL KAAM,27 MAY 1988,MAR,7h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1115
383,3:39.34,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,11f1,,Heusden-Zolder (BEL),22 JUL 2017,1115
384,3:39.36,Gonzalo GARCÍA,26 JAN 1995,ESP,4,,Barcelona (ESP),29 JUN 2017,1115
385,3:39.39,Matthew RAMSDEN,23 JUL 1997,AUS,3f1,,"Los Angeles, CA (USA)",18 MAY 2017,1115
385,3:39.39,Hicham OULADHA,31 JAN 1995,MAR,2f1,,Carquefou (FRA),23 JUN 2017,1115
385,3:39.39,Abderrahmane ANOU,29 JAN 1991,ALG,4f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1115
385,3:39.39,Brannon KIDDER,18 NOV 1993,USA,1,,"Shoreline, WA (USA)",19 JUL 2017,1115
389,3:39.41,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,12,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1114
389,3:39.41,Izaic YORKS,17 APR 1994,USA,2,,Vancouver (CAN),28 JUN 2017,1114
391,3:39.42,Mahiedine MEKHISSI,15 MAR 1985,FRA,2,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1114
392,3:39.45,Takieddine HEDEILLI,06 JUN 1996,ALG,1f3,,Oordegem (BEL),27 MAY 2017,1114
392,3:39.45,Andreas DIMITRAKIS,08 SEP 1990,GRE,10f4,,Oordegem (BEL),27 MAY 2017,1114
392,3:39.45,Tarik MOUKRIME,03 MAR 1992,BEL,5f1,,Belfort (FRA),09 JUN 2017,1114
395,3:39.47,Alberto IMEDIO,24 MAY 1991,ESP,1f1,,Padova (ITA),16 JUL 2017,1114
395,3:39.47,Ronald KWEMOI,19 SEP 1995,KEN,9sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1114
397,3:39.49,Mac FLEET,17 OCT 1990,USA,9f1,,"Portland, OR (USA)",11 JUN 2017,1113
398,3:39.5h,Vincent LETTING,16 JUN 1993,KEN,4,,Nairobi (KEN),11 MAY 2017,1113
398,3:39.50,Jamal HITRANE,01 SEP 1989,MAR,10f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1113
400,3:39.51,Gilbert KWEMOI,03 OCT 1997,KEN,3,,Rehlingen (GER),05 JUN 2017,1113
400,3:39.51,Justus SOGET,22 OCT 1999,KEN,1,,Nairobi (KEN),14 JUN 2017,1113
402,3:39.52,Kumari TAKI,06 MAY 1999,KEN,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1113
402,3:39.52,Charlie DA'VALL GRICE,07 NOV 1993,GBR,12f1,,Heusden-Zolder (BEL),22 JUL 2017,1113
402,3:39.52,Hamish CARSON,01 NOV 1988,NZL,2f1,,Merksem (BEL),29 JUL 2017,1113
405,3:39.53,Charlie MARQUARDT,,USA,9f1,,"Swarthmore, PA (USA)",17 MAY 2017,1113
406,3:39.54,Edwin NGETICH,20 JUL 1998,KEN,2,,"Somerville, MA (USA)",02 JUN 2017,1113
406,3:39.54,Grzegorz KALINOWSKI,22 SEP 1990,POL,10,,"Blankers-Koen Stadion, Hengelo (NED)",10 JUN 2017,1113
408,3:39.55,Alexis MIELLET,05 MAY 1995,FRA,5,,Montreuil-sous-Bois (FRA),01 JUN 2017,1113
408,3:39.55,Samir DAHMANI,03 APR 1991,FRA,6,,Montreuil-sous-Bois (FRA),01 JUN 2017,1113
408,3:39.55,Younéss ESSALHI,20 FEB 1993,MAR,2f1,,Sollentuna (SWE),29 JUN 2017,1113
411,3:39.56,David RIBICH,27 DEC 1995,USA,1f2,,"Portland, OR (USA)",11 JUN 2017,1112
412,3:39.59,Pieter CLAUS,01 MAR 1993,BEL,11f4,,Oordegem (BEL),27 MAY 2017,1112
413,3:39.61,Andrew BUTCHART,14 OCT 1991,GBR,4f1,,Watford (GBR),14 JUN 2017,1112
414,3:39.62,John GREGOREK,07 DEC 1991,USA,8h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1112
414,3:39.62,Kalle BERGLUND,11 MAR 1996,SWE,9h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1112
416,3:39.64,Craig NOWAK,20 APR 1994,USA,2f2,,"Portland, OR (USA)",11 JUN 2017,1111
417,3:39.65,Ismael DEBJANI,25 SEP 1990,BEL,1f1,,"SV 03 Stadion, Tübingen (GER)",20 MAY 2017,1111
417,3:39.65,Abderrahmane ANOU,29 JAN 1991,ALG,6f1,,Belfort (FRA),09 JUN 2017,1111
417,3:39.65,James WEST,30 JAN 1996,GBR,5f1,,Watford (GBR),14 JUN 2017,1111
420,3:39.66,Adam CLARKE,03 APR 1991,GBR,9f2,,Padova (ITA),16 JUL 2017,1111
421,3:39.67,Henry WYNNE,18 APR 1995,USA,10f1,,"Portland, OR (USA)",11 JUN 2017,1111
421,3:39.67,Bernard KOROS,07 MAY 1994,KEN,9,,Nairobi (KEN),24 JUN 2017,1111
423,3:39.69,Daniel HERRERA,29 NOV 1992,USA,11f1,,"Portland, OR (USA)",11 JUN 2017,1111
424,3:39.71,Robert DENAULT,27 APR 1993,CAN,10f1,,"Swarthmore, PA (USA)",17 MAY 2017,1110
425,3:39.72,Homiyu TESFAYE,23 JUN 1993,GER,10sf2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1110
426,3:39.73,Henry WYNNE,18 APR 1995,USA,3f1,,"Portland, OR (USA)",16 JUN 2017,1110
427,3:39.74,Benjámin KOVÁCS,24 JAN 1995,HUN,11,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1110
428,3:39.75,Rob NAPOLITANO,03 NOV 1994,USA,11f1,,"Swarthmore, PA (USA)",17 MAY 2017,1110
428,3:39.75,Izaic YORKS,17 APR 1994,USA,2,,"Shoreline, WA (USA)",19 JUL 2017,1110
430,3:39.77,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,3f1,,Sollentuna (SWE),29 JUN 2017,1110
430,3:39.77,Benson SEUREI,27 MAR 1984,BRN,10h3,,"Olympic Stadium, London (GBR)",10 AUG 2017,1110
432,3:39.78,Martin CASSE,23 JUN 1990,FRA,11f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1109
433,3:39.79,Takieddine HEDEILLI,06 JUN 1996,ALG,7f1,,Belfort (FRA),09 JUN 2017,1109
434,3:39.81,Federico BRUNO,18 JUN 1993,ARG,10f1,,Bruxelles (BEL),09 JUL 2017,1109
435,3:39.82,David TIMLIN,10 JUN 1994,USA,4f1,,"Portland, OR (USA)",16 JUN 2017,1109
436,3:39.84,Daniel HULING,16 JUL 1983,USA,1,,"Shoreline, WA (USA)",19 JUL 2017,1109
437,3:39.85,Jordan GUSMAN,30 JAN 1994,AUS,1,,Sydney (AUS),04 FEB 2017,1108
438,3:39.86,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,1f3,,Bottrop (GER),25 JUN 2017,1108
439,3:39.90,Charles GRETHEN,02 JUN 1992,LUX,4f1,,Kortrijk (BEL),08 JUL 2017,1108
440,3:39.92,Martin CASSE,23 JUN 1990,FRA,8f1,,Belfort (FRA),09 JUN 2017,1108
440,3:39.92,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,10,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1108
