Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
20,3:34.17,,Jake WIGHTMAN,11 JUL 1994,GBR,1,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1186
21,3:34.19,,Mo FARAH,23 MAR 1983,GBR,2f3,,"Los Angeles, CA (USA)",18 MAY 2017,1186
22,3:34.26,,Jakub HOLUŠA,20 FEB 1988,CZE,4,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1185
23,3:34.30,,Robert BIWOTT,28 JAN 1996,KEN,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1184
24,3:34.37,,Ryan GREGSON,26 APR 1990,AUS,5,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1183
25,3:34.46,,Brahim KAAZOUZI,15 JUN 1990,MAR,1f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1182
26,3:34.47,,Taresa TOLOSA,15 JUN 1998,ETH,3,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1182
27,3:34.57,,Chala REGASA,30 APR 1997,ETH,4,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1181
28,3:34.67,,David TORRENCE,26 NOV 1985,PER,7,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1179
29,3:34.70,,Adel MECHAAL,05 DEC 1990,ESP,1f1,,Huelva (ESP),14 JUN 2017,1179
29,3:34.70,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1179
31,3:34.74,,Nick WILLIS,25 APR 1983,NZL,10,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1178
32,3:34.86,,Fouad EL KAAM,27 MAY 1988,MAR,2,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1177
33,3:34.87,,Timo BENITZ,24 DEC 1991,GER,7,,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1176
34,3:34.99,,Abdelaati IGUIDER,25 MAR 1987,MAR,8,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1175
35,3:35.00,,John GREGOREK,07 DEC 1991,USA,1,,"New York, NY (USA)",06 JUL 2017,1175
36,3:35.03,,Brahim AKACHAB,09 MAR 1993,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1174
37,3:35.23,,Benson SEUREI,27 MAR 1984,BRN,1f1,,Amiens (FRA),10 JUN 2017,1171
38,3:35.25,,Robby ANDREWS,29 MAR 1991,USA,2,,"New York, NY (USA)",06 JUL 2017,1171
39,3:35.28,,Thiago ANDRÉ,04 AUG 1995,BRA,1f1,,Nijmegen (NED),02 JUN 2017,1171
40,3:35.29,,Ben BLANKENSHIP,15 DEC 1988,USA,3,,"New York, NY (USA)",06 JUL 2017,1171
41,3:35.56,,Mahiedine MEKHISSI,15 MAR 1985,FRA,2f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1167
42,3:35.57,,Weretew ESHETE,1999,ETH,5,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1167
42,3:35.57,,Luke MATHEWS,21 JUN 1995,AUS,8,,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1167
44,3:35.72,,Charlie DA'VALL GRICE,07 NOV 1993,GBR,6,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1165
45,3:35.81,,Younéss ESSALHI,20 FEB 1993,MAR,7,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1163
46,3:35.85,,Marc ALCALÁ,07 NOV 1994,ESP,13,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1163
47,3:35.92,,Richard DOUMA,17 APR 1993,NED,9,,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1162
48,3:35.95,,Craig ENGELS,01 MAY 1994,USA,4,,"New York, NY (USA)",06 JUL 2017,1161
49,3:35.99,,Josh KERR,08 OCT 1997,GBR,1f16,,"Azusa, CA (USA)",14 APR 2017,1161
50,3:36.07,,Kumari TAKI,06 MAY 1999,KEN,10,,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1160
51,3:36.10,,Colby ALEXANDER,13 JUN 1991,USA,5,,"New York, NY (USA)",06 JUL 2017,1159
52,3:36.14,,Sofiane SELMOUNI,22 SEP 1989,FRA,14,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1159
53,3:36.34,,Clayton MURPHY,26 FEB 1995,USA,f2,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1156
54,3:36.36,,Benjamin KIGEN,05 JUL 1993,KEN,1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1156
55,3:36.37,,Michał ROZMYS,13 MAR 1995,POL,8,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1156
56,3:36.47,,Boaz KIPRUGUT,18 MAY 1998,KEN,11,,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1154
57,3:36.50,,Abderrahmane ANOU,29 JAN 1991,ALG,2,,Montreuil-sous-Bois (FRA),01 JUN 2017,1154
58,3:36.51,,Eric JENKINS,24 NOV 1991,USA,1f2,,"Los Angeles, CA (USA)",18 MAY 2017,1154
59,3:36.55,,David BUSTOS,25 AUG 1990,ESP,7,,"Olympic Stadium, London (GBR)",09 JUL 2017,1153
60,3:36.56,,Jonathan Kiplimo SAWE,26 NOV 1995,KEN,1f2,,Padova (ITA),16 JUL 2017,1153
61,3:36.60,,Kalle BERGLUND,11 MAR 1996,SWE,8,,"Olympic Stadium, London (GBR)",09 JUL 2017,1153
62,3:36.61,,Hicham OULADHA,31 JAN 1995,MAR,3f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1152
63,3:36.65,,Kyle MERBER,19 NOV 1990,USA,6,,"New York, NY (USA)",06 JUL 2017,1152
64,3:36.73,,Cristian SORATOS,26 SEP 1992,USA,2f2,,"Los Angeles, CA (USA)",18 MAY 2017,1151
65,3:36.77,,Andrew HUNTER,05 SEP 1997,USA,3f2,,Padova (ITA),16 JUL 2017,1150
66,3:36.8h,,Collins CHEBOI,25 SEP 1987,KEN,1,,Nairobi (KEN),18 MAY 2017,1150
67,3:36.81,,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,2f1,,Huelva (ESP),14 JUN 2017,1150
68,3:36.85,,Andrew BAYER,03 FEB 1990,USA,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1149
69,3:36.87,,Jordan WILLIAMSZ,21 AUG 1992,AUS,2f1,,"Swarthmore, PA (USA)",17 MAY 2017,1149
70,3:36.9h,,Abednego CHESEBE,20 JUN 1982,KEN,2,,Nairobi (KEN),18 MAY 2017,1148
71,3:36.91,,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,4,,Montreuil-sous-Bois (FRA),01 JUN 2017,1148
72,3:36.93,,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,6,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1148
73,3:36.96,,Yoann KOWAL,28 MAY 1987,FRA,7f1,,Marseille (FRA),03 JUN 2017,1148
74,3:36.97,,Robbie FITZGIBBON,23 MAR 1996,GBR,4f1,,Nijmegen (NED),02 JUN 2017,1147
75,3:36.98,,Mohamed ISMAIL,01 JAN 1997,DJI,1f1,,Kortrijk (BEL),08 JUL 2017,1147
76,3:37.08,,Oussama NABIL,18 FEB 1996,MAR,4f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1146
77,3:37.09,,Welde TUFA,29 MAR 1999,ETH,7,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1146
78,3:37.12,,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,8f1,,Marseille (FRA),03 JUN 2017,1145
79,3:37.14,,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Zhukovskiy (RUS),30 JUL 2017,1145
80,3:37.16,,Emanuel ROLIM,03 JAN 1993,POR,3f4,,Oordegem (BEL),27 MAY 2017,1145
81,3:37.21,,Llorenç SALES,14 JUL 1988,ESP,3f1,,Huelva (ESP),14 JUN 2017,1144
82,3:37.32,,Filip SASÍNEK,08 JAN 1996,CZE,9f1,,Marseille (FRA),03 JUN 2017,1143
83,3:37.35,,Evans KIPCHUMBA,06 NOV 1994,KEN,6,,Nairobi (KEN),24 JUN 2017,1142
84,3:37.41,,Tamás KAZI,16 MAY 1985,HUN,3,,Lignano Sabbiadoro (ITA),12 JUL 2017,1141
85,3:37.42,,Said ADEN,1993,QAT,10,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1141
86,3:37.43,,Haftu TEKLU,21 JAN 2000,ETH,8,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1141
87,3:37.45,,Tom MARSHALL,12 JUN 1989,GBR,11,,"Olympic Stadium, London (GBR)",09 JUL 2017,1141
88,3:37.48,,Sam MCENTEE,03 FEB 1992,AUS,3f1,,"Swarthmore, PA (USA)",17 MAY 2017,1141
89,3:37.55,,Hamish CARSON,01 NOV 1988,NZL,5f1,,Huelva (ESP),14 JUN 2017,1140
90,3:37.57,,Peter CALLAHAN,01 JUN 1991,BEL,4f4,,Oordegem (BEL),27 MAY 2017,1139
91,3:37.58,,Andrew BUTCHART,14 OCT 1991,GBR,,,"New York, NY (USA) (i)",04 FEB 2017,1191
92,3:37.61,,Abdelali RAZYN,1991,MAR,2f1,,Kortrijk (BEL),08 JUL 2017,1139
92,3:37.61,,Ryan HILL,31 JAN 1990,USA,3f1,,Heusden-Zolder (BEL),22 JUL 2017,1139
94,3:37.66,,Isaac KIMELI,09 MAR 1994,BEL,4f1,,Heusden-Zolder (BEL),22 JUL 2017,1138
95,3:37.69,,Youssouf HISS BACHIR,01 JAN 1987,DJI,5f1,,Heusden-Zolder (BEL),22 JUL 2017,1138
96,3:37.75,,Andrew WHEATING,21 NOV 1987,USA,4f3,,"Los Angeles, CA (USA)",18 MAY 2017,1137
97,3:37.79,,Samuel PRAKEL,29 OCT 1994,USA,2f1,,"Portland, OR (USA)",11 JUN 2017,1136
98,3:37.84,,Carlos DÍAZ,09 JUL 1993,CHI,7f4,,Oordegem (BEL),27 MAY 2017,1136
99,3:37.86,,Riley MASTERS,05 APR 1990,USA,3f2,,"Los Angeles, CA (USA)",18 MAY 2017,1135
100,3:37.88,,Takieddine HEDEILLI,06 JUN 1996,ALG,2f1,,Bruxelles (BEL),09 JUL 2017,1135
101,3:37.91,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1,,Sainte-Therese (CAN),12 JUL 2017,1135
101,3:37.91,,Izaic YORKS,17 APR 1994,USA,2,,Sainte-Therese (CAN),12 JUL 2017,1135
103,3:37.92,,Jamal HAIRANE,26 MAY 1993,QAT,7f2,,Padova (ITA),16 JUL 2017,1135
104,3:37.93,,James RANDON,16 JUN 1994,USA,4f1,,"Swarthmore, PA (USA)",17 MAY 2017,1134
105,3:37.95,,Hassan MEAD,28 AUG 1989,USA,5f3,,"Los Angeles, CA (USA)",18 MAY 2017,1134
106,3:37.96,,Vincent LETTING,16 JUN 1993,KEN,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1134
107,3:37.97,,Jordan GUSMAN,30 JAN 1994,AUS,8f1,,Huelva (ESP),14 JUN 2017,1134
108,3:37.98,,Trevor DUNBAR,29 APR 1991,USA,8f2,,Padova (ITA),16 JUL 2017,1134
109,3:38.10,,Cory LESLIE,24 OCT 1989,USA,5f1,,"Swarthmore, PA (USA)",17 MAY 2017,1132
110,3:38.11,,Jerry MOTSAU,12 MAR 1990,RSA,4f1,,Bruxelles (BEL),09 JUL 2017,1132
111,3:38.12,,Rowan AXE,17 MAY 1991,GBR,2f1,,Watford (GBR),14 JUN 2017,1132
112,3:38.16,,Paul ROBINSON,24 MAY 1991,IRL,8f1,,Nijmegen (NED),02 JUN 2017,1131
113,3:38.2h,,Collins KOROS,27 DEC 1990,KEN,2,,Nairobi (KEN),11 MAY 2017,1131
114,3:38.21,,Joshua THOMPSON,09 MAY 1993,USA,4f16,,"Azusa, CA (USA)",14 APR 2017,1131
115,3:38.28,,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,11f1,,Huelva (ESP),14 JUN 2017,1130
116,3:38.31,,Adam KSZCZOT,02 SEP 1989,POL,1,,Białystok (POL),23 JUL 2017,1129
117,3:38.35,,Adam CLARKE,03 APR 1991,GBR,9f1,,Nijmegen (NED),02 JUN 2017,1129
118,3:38.4h,,Eric Kiprono KIPTANUI,19 APR 1990,KEN,3,,Nairobi (KEN),11 MAY 2017,1128
119,3:38.46,,Rabii DOUKKANA,06 DEC 1987,FRA,5f1,,Bruxelles (BEL),09 JUL 2017,1127
120,3:38.49,,Isaac HOCKEY,22 AUG 1997,AUS,3f1,,Kortrijk (BEL),08 JUL 2017,1127
120,3:38.49,,Federico BRUNO,18 JUN 1993,ARG,3,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1127
122,3:38.52,,Thomas LANCASHIRE,02 JUL 1985,GBR,6,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1178
122,3:38.52,,Lopez LOMONG,01 JAN 1985,USA,3f1,,"Portland, OR (USA)",11 JUN 2017,1126
124,3:38.54,,Marius PROBST,20 AUG 1995,GER,8f4,,Oordegem (BEL),27 MAY 2017,1126
125,3:38.55,,Geofrey MATUM,22 NOV 1987,KEN,8,,Nairobi (KEN),24 JUN 2017,1126
126,3:38.56,,Gonzalo GARCÍA,26 JAN 1995,ESP,1f2,,Huelva (ESP),14 JUN 2017,1126
126,3:38.56,,Tarik MOUKRIME,03 MAR 1992,BEL,7f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1126
128,3:38.60,,Mostafa SMAILI,09 JAN 1997,MAR,2f1,,Belfort (FRA),09 JUN 2017,1125
129,3:38.65,,Ali HAMDI,02 NOV 1989,BEL,7f1,,Bruxelles (BEL),09 JUL 2017,1125
130,3:38.71,,Brannon KIDDER,18 NOV 1993,USA,14,,"Olympic Stadium, London (GBR)",09 JUL 2017,1124
131,3:38.72,,Mac FLEET,17 OCT 1990,USA,5f2,,"Los Angeles, CA (USA)",18 MAY 2017,1124
132,3:38.73,,Jamal HITRANE,01 SEP 1989,MAR,4f1,,Amiens (FRA),10 JUN 2017,1124
133,3:38.81,,Amin CHENITI,22 MAY 1993,ALG,8f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1122
134,3:38.83,,Rantso MOKOPANE,08 AUG 1994,RSA,1,,Cape Town (RSA),28 APR 2017,1122
135,3:38.86,,Patrick CASEY,23 MAY 1990,USA,6f2,,"Los Angeles, CA (USA)",18 MAY 2017,1122
136,3:38.92,,Gilbert KWEMOI,03 OCT 1997,KEN,12,,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1121
137,3:38.94,,Dumisane HLASELO,08 JUN 1989,RSA,2,,Cape Town (RSA),28 APR 2017,1121
138,3:38.95,,Samir DAHMANI,03 APR 1991,FRA,10f1,,Marseille (FRA),03 JUN 2017,1121
139,3:38.96,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,f1,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1120
139,3:38.96,,Andy TROUARD,22 APR 1994,USA,5,,"Greenville, SC (USA)",03 JUN 2017,1120
139,3:38.96,,Travis BURKSTRAND,22 JUL 1989,USA,1f1,,"Portland, OR (USA)",16 JUN 2017,1120
142,3:38.99,,Berihan FEYE,1999,ETH,9,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1120
143,3:39.0h,,Zemenu Addis AYALNEH,15 MAY 1999,ETH,3,,Addis Abeba (ETH),21 MAY 2017,1120
144,3:39.00,,Jonathan DAVIES,28 OCT 1994,GBR,3f1,,Watford (GBR),14 JUN 2017,1120
145,3:39.01,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,1,,Rabat (MAR),26 APR 2017,1120
146,3:39.02,,Charles GRETHEN,02 JUN 1992,LUX,3f1,,Ninove (BEL),15 JUL 2017,1120
147,3:39.05,,Ben SAAREL,08 MAR 1995,USA,7f1,,"Portland, OR (USA)",11 JUN 2017,1119
148,3:39.08,,Chris HATLER,12 OCT 1994,USA,8f1,,"Swarthmore, PA (USA)",17 MAY 2017,1119
149,3:39.23,,Jordan MCNAMARA,07 MAR 1987,USA,2f1,,"Portland, OR (USA)",16 JUN 2017,1117
150,3:39.25,,Daniel WINN,30 JUL 1991,USA,8f1,,"Portland, OR (USA)",11 JUN 2017,1117
151,3:39.26,,Fernando Daniel MARTÍNEZ,30 MAY 1993,MEX,1f1,,"Los Angeles, CA (USA)",18 MAY 2017,1116
151,3:39.26,,Ayoub MOKHTAR,26 OCT 1996,ESP,2f1,,Bilbao (ESP),24 JUN 2017,1116
153,3:39.28,,Rorey HUNTER,02 FEB 1993,AUS,1,,Vancouver (CAN),28 JUN 2017,1116
154,3:39.29,,Chad NOELLE,12 APR 1993,USA,6f3,,"Los Angeles, CA (USA)",18 MAY 2017,1116
155,3:39.39,,Matthew RAMSDEN,23 JUL 1997,AUS,3f1,,"Los Angeles, CA (USA)",18 MAY 2017,1115
156,3:39.45,,Andreas DIMITRAKIS,08 SEP 1990,GRE,10f4,,Oordegem (BEL),27 MAY 2017,1114
157,3:39.47,,Alberto IMEDIO,24 MAY 1991,ESP,1f1,,Padova (ITA),16 JUL 2017,1114
158,3:39.53,,Charlie MARQUARDT,,USA,9f1,,"Swarthmore, PA (USA)",17 MAY 2017,1113
159,3:39.54,,Edwin NGETICH,20 JUL 1998,KEN,2,,"Somerville, MA (USA)",02 JUN 2017,1113
159,3:39.54,,Grzegorz KALINOWSKI,22 SEP 1990,POL,10,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1113
161,3:39.55,,Alexis MIELLET,05 MAY 1995,FRA,5,,Montreuil-sous-Bois (FRA),01 JUN 2017,1113
162,3:39.56,,David RIBICH,27 DEC 1995,USA,1f2,,"Portland, OR (USA)",11 JUN 2017,1112
163,3:39.59,,Pieter CLAUS,01 MAR 1993,BEL,11f4,,Oordegem (BEL),27 MAY 2017,1112
164,3:39.64,,Craig NOWAK,20 APR 1994,USA,2f2,,"Portland, OR (USA)",11 JUN 2017,1111
165,3:39.65,,James WEST,30 JAN 1996,GBR,5f1,,Watford (GBR),14 JUN 2017,1111
166,3:39.67,,Henry WYNNE,18 APR 1995,USA,10f1,,"Portland, OR (USA)",11 JUN 2017,1111
166,3:39.67,,Bernard KOROS,07 MAY 1994,KEN,9,,Nairobi (KEN),24 JUN 2017,1111
168,3:39.69,,Daniel HERRERA,29 NOV 1992,USA,11f1,,"Portland, OR (USA)",11 JUN 2017,1111
169,3:39.71,,Robert DENAULT,27 APR 1993,CAN,10f1,,"Swarthmore, PA (USA)",17 MAY 2017,1110
170,3:39.72,,Garrett HEATH,03 NOV 1985,USA,7,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1161
171,3:39.74,,Benjámin KOVÁCS,24 JAN 1995,HUN,11,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1110
172,3:39.75,,Rob NAPOLITANO,03 NOV 1994,USA,11f1,,"Swarthmore, PA (USA)",17 MAY 2017,1110
173,3:39.78,,Martin CASSE,23 JUN 1990,FRA,11f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1109
174,3:39.82,,David TIMLIN,10 JUN 1994,USA,4f1,,"Portland, OR (USA)",16 JUN 2017,1109
175,3:39.84,,Daniel HULING,16 JUL 1983,USA,1,,"Shoreline, WA (USA)",19 JUL 2017,1109
176,3:39.86,,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,1f3,,Bottrop (GER),25 JUN 2017,1108
177,3:39.92,,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,10,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1108
178,3:39.95,,Anthony KIPTOO,19 AUG 1997,KEN,4f1,,Sollentuna (SWE),29 JUN 2017,1107
179,3:40.00,,Soufiane EL KABBOURI,05 MAR 1993,ITA,7,,Lignano Sabbiadoro (ITA),12 JUL 2017,1106
180,3:40.02,,Adam PYKE,27 NOV 1995,AUS,2f1,,Padova (ITA),16 JUL 2017,1106
181,3:40.03,,Nathan BRANNEN,08 SEP 1982,CAN,8,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1156
182,3:40.10,,Yevgeniy KUNTS,21 APR 1993,RUS,2,,Zhukovskiy (RUS),30 JUL 2017,1105
183,3:40.1h,,George Meitamei MANANGOI,29 NOV 2000,KEN,3,,Machakos (KEN),16 DEC 2017,1105
184,3:40.21,,Hicham AKANKAM,04 APR 1998,MAR,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1104
185,3:40.22,,James TENAI,03 MAR 1988,KEN,3f1,,Bilbao (ESP),24 JUN 2017,1104
185,3:40.22,,Thomas RIVA,31 JAN 1992,CAN,5f1,,Ninove (BEL),15 JUL 2017,1104
187,3:40.28,,Levent ATEŞ,20 MAR 1991,TUR,2f2,,Huelva (ESP),14 JUN 2017,1103
188,3:40.29,,Viktor BAKHAREV,05 MAY 1994,RUS,1,,Zhukovskiy (RUS),16 JUN 2017,1103
189,3:40.30,,Liam DEE,23 MAY 1996,GBR,12f1,,"Swarthmore, PA (USA)",17 MAY 2017,1102
190,3:40.39,,Saúl ORDÓÑEZ,10 APR 1994,ESP,3f2,,Huelva (ESP),14 JUN 2017,1101
191,3:40.40,,Blake HANEY,29 MAR 1996,USA,3sf1,,"Eugene, OR (USA)",07 JUN 2017,1101
191,3:40.40,,Bryan CANTERO,28 APR 1991,FRA,14f1,,Huelva (ESP),14 JUN 2017,1101
193,3:40.42,,James HANSEN,27 NOV 1993,AUS,2,,Melbourne (AUS),14 DEC 2017,1101
194,3:40.43,,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,4f1,,Padova (ITA),16 JUL 2017,1101
195,3:40.45,,Mohammed AHMED,05 JAN 1991,CAN,5f16,,"Azusa, CA (USA)",14 APR 2017,1100
196,3:40.49,,Vincent HAZELEGER,21 AUG 1995,NED,11,,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1100
196,3:40.49,,Marcel FEHR,20 JUN 1992,GER,3,,Erfurt (GER),09 JUL 2017,1100
198,3:40.52,,Neil GOURLEY,07 FEB 1995,GBR,4sf1,,"Eugene, OR (USA)",07 JUN 2017,1100
198,3:40.52,,Sergio PANIAGUA,26 OCT 1995,ESP,4f2,,Huelva (ESP),14 JUN 2017,1100
200,3:40.54,,Thijmen KUPERS,04 OCT 1991,NED,3f1,,"SV 03 Stadion, Tübingen (GER)",20 MAY 2017,1099
201,3:40.59,,Austin TAMAGNO,16 NOV 1997,USA,3f2,,"Portland, OR (USA)",11 JUN 2017,1099
202,3:40.60,,Garrett O'TOOLE,22 MAR 1996,USA,6f1,,"Portland, OR (USA)",16 JUN 2017,1098
203,3:40.62,,Drew PIAZZA,28 JAN 1995,USA,1f3,,"Portland, OR (USA)",11 JUN 2017,1098
204,3:40.63,,Baptiste MISCHLER,23 NOV 1997,FRA,6f1,,Amiens (FRA),10 JUN 2017,1098
205,3:40.64,,Cole PETERSON,22 AUG 1993,CAN,1f2,,Ninove (BEL),15 JUL 2017,1098
206,3:40.66,,Kamali MAJDUBI,01 MAY 1993,MAR,5f1,,Kortrijk (BEL),08 JUL 2017,1098
207,3:40.69,,Nkosinathi SIBIYA,02 JAN 1994,RSA,2,,Durban (RSA),28 FEB 2017,1097
208,3:40.70,,Josh CARR,30 JUL 1994,GBR,6f1,,Watford (GBR),14 JUN 2017,1097
209,3:40.72,,Adrián BEN,04 AUG 1998,ESP,5f2,,Huelva (ESP),14 JUN 2017,1097
210,3:40.73,,Jeff THIES,25 FEB 1995,USA,6sf1,,"Eugene, OR (USA)",07 JUN 2017,1097
211,3:40.78,,Scott SNOW,29 NOV 1995,USA,4f1,,"Los Angeles, CA (USA)",18 MAY 2017,1096
211,3:40.78,,Stanislav MASLOV,19 JAN 1989,UKR,9f1,,Belfort (FRA),09 JUN 2017,1096
213,3:40.83,,Graham CRAWFORD,29 DEC 1992,USA,2f2,,Heusden-Zolder (BEL),22 JUL 2017,1095
214,3:40.85,,Alex ROGERS,26 JUN 1997,USA,3f1,,"Palo Alto, CA (USA)",22 APR 2017,1095
215,3:40.89,,Dawit WOLDE,19 MAY 1991,ETH,3,,"Atletická hala, Ostrava (CZE) (i)",14 FEB 2017,1144
216,3:40.95,,James MCMURRAY,18 JAN 1995,GBR,7f1,,Watford (GBR),14 JUN 2017,1094
217,3:40.97,,Will GEOGHEGAN,15 JUL 1992,USA,12f1,,"Portland, OR (USA)",11 JUN 2017,1093
217,3:40.97,,Joe STILIN,05 DEC 1989,USA,8f1,,"Portland, OR (USA)",16 JUN 2017,1093
217,3:40.97,,Robin HENDRIX,14 JAN 1995,BEL,2f2,,Ninove (BEL),15 JUL 2017,1093
220,3:40.99,,Andrew DUSING,,USA,7sf1,,"Eugene, OR (USA)",07 JUN 2017,1093
220,3:40.99,,Jordi TORRENTS,25 SEP 1997,ESP,7,,Barcelona (ESP),29 JUN 2017,1093
222,3:41.04,,Cole ROCKHOLD,11 MAY 1995,USA,8f16,,"Azusa, CA (USA)",14 APR 2017,1093
