Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
21,3:32.85,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,11,,Paris (FRA),04 JUL 2015,1204
22,3:32.97,Evan JAGER,08 MAR 1989,USA,1f1,,"Portland, OR (USA)",14 JUN 2015,1203
23,3:33.33,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1198
24,3:33.45,Sadik MIKHOU,25 JUL 1990,MAR,1f1,,Kessel-Lo (BEL),08 AUG 2015,1196
25,3:33.64,Robert BIWOTT,28 JAN 1996,KEN,1,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1193
26,3:34.03,Asbel KIPROP,30 JUN 1989,KEN,1,,Nairobi (KEN),01 AUG 2015,1188
27,3:34.05,Morhad AMDOUNI,21 JUN 1988,FRA,11,,"Stade Louis II, Monaco (MON)",17 JUL 2015,1188
28,3:34.13,Garrett HEATH,03 NOV 1985,USA,2f1,,"Portland, OR (USA)",14 JUN 2015,1187
29,3:34.23,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,12,,"Stade Louis II, Monaco (MON)",17 JUL 2015,1185
30,3:34.26,Jakub HOLUŠA,20 FEB 1988,CZE,2,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1185
31,3:34.40,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,3,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1183
31,3:34.40,Asbel KIPROP,30 JUN 1989,KEN,1,,"National Stadium, Beijing (CHN)",30 AUG 2015,1183
33,3:34.44,Silas KIPLAGAT,20 AUG 1989,KEN,2,,Nairobi (KEN),01 AUG 2015,1182
34,3:34.46,Elijah Motonei MANANGOI,05 JAN 1993,KEN,3,,Nairobi (KEN),01 AUG 2015,1182
35,3:34.53,Fouad EL KAAM,27 MAY 1988,MAR,1f1,,Heusden-Zolder (BEL),18 JUL 2015,1181
36,3:34.54,Kyle MERBER,19 NOV 1990,USA,1,,"Greenville, SC (USA)",30 MAY 2015,1181
37,3:34.63,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2,,"National Stadium, Beijing (CHN)",30 AUG 2015,1180
38,3:34.67,Abdelaati IGUIDER,25 MAR 1987,MAR,3,,"National Stadium, Beijing (CHN)",30 AUG 2015,1179
39,3:34.71,Robert BIWOTT,28 JAN 1996,KEN,4,,Nairobi (KEN),01 AUG 2015,1179
40,3:34.76,Taoufik MAKHLOUFI,29 APR 1988,ALG,4,,"National Stadium, Beijing (CHN)",30 AUG 2015,1178
41,3:34.81,Silas KIPLAGAT,20 AUG 1989,KEN,5,,"National Stadium, Beijing (CHN)",30 AUG 2015,1177
42,3:34.83,Chris O'HARE,23 NOV 1990,GBR,1f2,,Heusden-Zolder (BEL),18 JUL 2015,1177
43,3:34.84,Silas KIPLAGAT,20 AUG 1989,KEN,1f2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1177
44,3:34.86,Timothy CHERUIYOT,20 NOV 1995,KEN,5,,Nairobi (KEN),01 AUG 2015,1177
45,3:34.88,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1176
46,3:35.00,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1175
47,3:35.02,Ronald MUSAGALA,16 DEC 1992,UGA,2,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1174
48,3:35.05,Fouad EL KAAM,27 MAY 1988,MAR,4,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1174
48,3:35.05,Taoufik MAKHLOUFI,29 APR 1988,ALG,2sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1174
50,3:35.14,Benson SEUREI,27 MAR 1984,BRN,12,,Paris (FRA),04 JUL 2015,1173
51,3:35.17,Morhad AMDOUNI,21 JUN 1988,FRA,13,,Paris (FRA),04 JUL 2015,1172
52,3:35.20,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,1f1,,Barcelona (ESP),08 JUL 2015,1172
52,3:35.20,Abdelaati IGUIDER,25 MAR 1987,MAR,3sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1172
54,3:35.24,Timothy CHERUIYOT,20 NOV 1995,KEN,2f2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1171
55,3:35.25,Ronald KWEMOI,19 SEP 1995,KEN,6,,Nairobi (KEN),01 AUG 2015,1171
56,3:35.29,Silas KIPLAGAT,20 AUG 1989,KEN,1,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1171
56,3:35.29,Charlie DA'VALL GRICE,07 NOV 1993,GBR,2f1,,Heusden-Zolder (BEL),18 JUL 2015,1171
58,3:35.33,Anthony KIPTOO,19 AUG 1997,KEN,3,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1170
59,3:35.36,Cory LESLIE,24 OCT 1989,USA,2,,"Greenville, SC (USA)",30 MAY 2015,1170
60,3:35.40,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,2,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1169
61,3:35.42,Nathan BRANNEN,08 SEP 1982,CAN,3f1,,Heusden-Zolder (BEL),18 JUL 2015,1169
62,3:35.46,Collins CHEBOI,25 SEP 1987,KEN,3,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1168
62,3:35.46,Nick WILLIS,25 APR 1983,NZL,6,,"National Stadium, Beijing (CHN)",30 AUG 2015,1168
64,3:35.48,Ben BLANKENSHIP,15 DEC 1988,USA,4,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1168
65,3:35.51,James Kiplagat MAGUT,20 JUL 1990,KEN,7,,Nairobi (KEN),01 AUG 2015,1168
66,3:35.52,Robby ANDREWS,29 MAR 1991,USA,5,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1167
67,3:35.53,Taoufik MAKHLOUFI,29 APR 1988,ALG,1,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1167
68,3:35.58,Fouad EL KAAM,27 MAY 1988,MAR,1f1,,Sollentuna (SWE),25 JUN 2015,1167
68,3:35.58,Charlie DA'VALL GRICE,07 NOV 1993,GBR,4sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1167
70,3:35.67,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,4f1,,Heusden-Zolder (BEL),18 JUL 2015,1165
71,3:35.69,Enock OMWAMBA,04 APR 1993,KEN,1,,Yokohama (JPN),15 MAY 2015,1165
72,3:35.71,Amine LAALOU,13 MAY 1982,MAR,2,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1165
73,3:35.73,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,4,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1165
74,3:35.74,Timothy CHERUIYOT,20 NOV 1995,KEN,5sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1164
75,3:35.75,Robert BIWOTT,28 JAN 1996,KEN,5,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1164
76,3:35.78,Mohamed AL GARNI,02 JUL 1992,QAT,2f1,,Sollentuna (SWE),25 JUN 2015,1164
77,3:35.79,Asbel KIPROP,30 JUN 1989,KEN,1,,"Letzigrund, Zürich (SUI)",03 SEP 2015,1164
78,3:35.82,Robby ANDREWS,29 MAR 1991,USA,1f1,,"Portland, OR (USA)",02 JUL 2015,1163
78,3:35.82,Younéss ESSALHI,20 FEB 1993,MAR,6,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1163
80,3:35.84,Elijah Kipchirchir KIPTOO,09 JUN 1986,KEN,3,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1163
81,3:35.86,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,8,,Nairobi (KEN),01 AUG 2015,1163
82,3:35.87,Dawit WOLDE,19 MAY 1991,ETH,5f1,,Heusden-Zolder (BEL),18 JUL 2015,1163
83,3:35.88,Robby ANDREWS,29 MAR 1991,USA,6sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1162
84,3:35.90,Thiago ANDRÉ,04 AUG 1995,BRA,5,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1162
85,3:35.91,James Kiplagat MAGUT,20 JUL 1990,KEN,6,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1162
86,3:35.92,Salim KEDDAR,23 NOV 1993,ALG,1,,Algiers (ALG),08 AUG 2015,1162
87,3:35.95,Pieter-Jan HANNES,30 OCT 1992,BEL,6,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1161
88,3:35.97,David BUSTOS,25 AUG 1990,ESP,6f1,,Heusden-Zolder (BEL),18 JUL 2015,1161
88,3:35.97,Aman WOTE,18 APR 1984,ETH,7sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1161
90,3:35.98,Jakub HOLUŠA,20 FEB 1988,CZE,7,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1161
91,3:36.00,Ronald KWEMOI,19 SEP 1995,KEN,3f2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1161
92,3:36.01,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2,,"Letzigrund, Zürich (SUI)",03 SEP 2015,1161
93,3:36.04,Robert BIWOTT,28 JAN 1996,KEN,3,,"Letzigrund, Zürich (SUI)",03 SEP 2015,1160
94,3:36.05,Florian ORTH,24 JUL 1989,GER,7f1,,Heusden-Zolder (BEL),18 JUL 2015,1160
94,3:36.05,Timothy CHERUIYOT,20 NOV 1995,KEN,7,,"National Stadium, Beijing (CHN)",30 AUG 2015,1160
96,3:36.06,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,7,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1160
97,3:36.09,Abdi WAISS,03 JUL 1996,DJI,3f1,,Sollentuna (SWE),25 JUN 2015,1160
98,3:36.11,Abdelaati IGUIDER,25 MAR 1987,MAR,4,,"Letzigrund, Zürich (SUI)",03 SEP 2015,1159
99,3:36.13,Matthew CENTROWITZ,18 OCT 1989,USA,8,,"National Stadium, Beijing (CHN)",30 AUG 2015,1159
100,3:36.15,Mohamed AL GARNI,02 JUL 1992,QAT,1f1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1159
101,3:36.16,Leonel MANZANO,12 SEP 1984,USA,13,,"Stade Louis II, Monaco (MON)",17 JUL 2015,1159
102,3:36.19,Younéss ESSALHI,20 FEB 1993,MAR,4f1,,Sollentuna (SWE),25 JUN 2015,1158
103,3:36.21,Charlie DA'VALL GRICE,07 NOV 1993,GBR,9,,"National Stadium, Beijing (CHN)",30 AUG 2015,1158
104,3:36.23,Ronald MUSAGALA,16 DEC 1992,UGA,8,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1158
105,3:36.28,Abdelaati IGUIDER,25 MAR 1987,MAR,2f1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1157
106,3:36.3h,Timothy CHERUIYOT,20 NOV 1995,KEN,1,,Nakuru (KEN),18 APR 2015,1157
107,3:36.33,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,4,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1156
108,3:36.34,Johan CRONJE,13 APR 1982,RSA,7,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1156
109,3:36.35,Lee EMANUEL,24 JAN 1985,GBR,8f1,,Heusden-Zolder (BEL),18 JUL 2015,1156
110,3:36.36,Dumisane HLASELO,08 JUN 1989,RSA,5,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1156
111,3:36.37,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,9,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1156
111,3:36.37,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,8,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1156
113,3:36.38,Kumari TAKI,06 MAY 1999,KEN,1,,"Pascual Guerrero Stadium, Cali (COL)",17 JUL 2015,1156
114,3:36.43,Collins CHEBOI,25 SEP 1987,KEN,4f2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1155
115,3:36.46,Sebastian KEINER,22 AUG 1989,GER,2f2,,Heusden-Zolder (BEL),18 JUL 2015,1154
116,3:36.49,Riley MASTERS,05 APR 1990,USA,2f1,,"Portland, OR (USA)",02 JUL 2015,1154
117,3:36.51,Ryan GREGSON,26 APR 1990,AUS,1,,Sydney (AUS),14 MAR 2015,1154
117,3:36.51,Dumisane HLASELO,08 JUN 1989,RSA,1,,Stellenbosch (RSA),24 APR 2015,1154
119,3:36.54,Yassine HETHAT,30 AUG 1991,ALG,2,,Algiers (ALG),08 AUG 2015,1153
120,3:36.55,Adel MECHAAL,05 DEC 1990,ESP,2f1,,Barcelona (ESP),08 JUL 2015,1153
121,3:36.56,Colby ALEXANDER,13 JUN 1991,USA,3f1,,"Portland, OR (USA)",02 JUL 2015,1153
122,3:36.57,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,9,,Nairobi (KEN),01 AUG 2015,1153
123,3:36.59,Johan CRONJE,13 APR 1982,RSA,8sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1153
124,3:36.60,Ronald KWEMOI,19 SEP 1995,KEN,5,,"Letzigrund, Zürich (SUI)",03 SEP 2015,1153
125,3:36.62,Garrett HEATH,03 NOV 1985,USA,3f1,,Barcelona (ESP),08 JUL 2015,1152
126,3:36.68,Johan CRONJE,13 APR 1982,RSA,9f1,,Heusden-Zolder (BEL),18 JUL 2015,1151
127,3:36.70,Jeff SEE,06 JUN 1986,USA,3,,"Greenville, SC (USA)",30 MAY 2015,1151
128,3:36.71,Riley MASTERS,05 APR 1990,USA,3f2,,Heusden-Zolder (BEL),18 JUL 2015,1151
129,3:36.73,Aman KEDI,16 SEP 1994,ETH,1f1,,Bruay-la-Buissiere (FRA),01 JUL 2015,1151
130,3:36.74,Timothy CHERUIYOT,20 NOV 1995,KEN,1,,Nairobi (KEN),20 JUN 2015,1151
130,3:36.74,Ryan GREGSON,26 APR 1990,AUS,10f1,,Heusden-Zolder (BEL),18 JUL 2015,1151
132,3:36.77,Andrew BAYER,03 FEB 1990,USA,4f2,,Heusden-Zolder (BEL),18 JUL 2015,1150
133,3:36.80,Vincent KIBET,06 MAY 1991,KEN,10,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1150
134,3:36.81,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1f1,,Turku (FIN),25 JUN 2015,1150
135,3:36.84,Bryan CANTERO,28 APR 1991,FRA,11f1,,Heusden-Zolder (BEL),18 JUL 2015,1149
136,3:36.85,Silas KIPLAGAT,20 AUG 1989,KEN,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1149
136,3:36.85,Jeremy RAE,19 MAY 1991,CAN,5f2,,Heusden-Zolder (BEL),18 JUL 2015,1149
138,3:36.86,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,6,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1149
139,3:36.87,Jeffrey RISELEY,11 NOV 1986,AUS,2,,Sydney (AUS),14 MAR 2015,1149
140,3:36.9h,Asbel KIPROP,30 JUN 1989,KEN,1h5,,Eldoret (KEN),22 MAY 2015,1148
140,3:36.90,David BUSTOS,25 AUG 1990,ESP,4f1,,Barcelona (ESP),08 JUL 2015,1148
142,3:36.92,Pieter-Jan HANNES,30 OCT 1992,BEL,9,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1148
142,3:36.92,Morhad AMDOUNI,21 JUN 1988,FRA,1,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1148
144,3:36.93,Frezer LEGESSE,04 JUN 1990,USA,4,,"Greenville, SC (USA)",30 MAY 2015,1148
144,3:36.93,Asbel KIPROP,30 JUN 1989,KEN,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1148
146,3:36.96,Youssouf HISS BACHIR,01 JAN 1987,DJI,1f1,,Ninove (BEL),01 AUG 2015,1148
147,3:36.98,Ford PALMER,06 OCT 1990,USA,6f2,,Heusden-Zolder (BEL),18 JUL 2015,1147
148,3:36.99,Mohamed AL GARNI,02 JUL 1992,QAT,1f1,,Huelva (ESP),10 JUN 2015,1147
149,3:37.00,Ayanleh SOULEIMAN,03 DEC 1992,DJI,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1147
150,3:37.01,Vincent KIBET,06 MAY 1991,KEN,2,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1147
151,3:37.05,Samir DAHMANI,03 APR 1991,FRA,14,,Paris (FRA),04 JUL 2015,1146
152,3:37.06,Isaac PRESSON,07 FEB 1992,USA,5,,"Greenville, SC (USA)",30 MAY 2015,1146
153,3:37.08,Edward CHESEREK,02 FEB 1994,KEN,4f1,,"Portland, OR (USA)",02 JUL 2015,1146
153,3:37.08,Mohamed ISMAIL,01 JAN 1997,DJI,1f1,,Mataró (ESP),18 JUL 2015,1146
155,3:37.1h,Ronald KWEMOI,19 SEP 1995,KEN,1f1,,Nairobi (KEN),21 MAR 2015,1146
156,3:37.11,Pieter-Jan HANNES,30 OCT 1992,BEL,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1146
157,3:37.14,Ryan GREGSON,26 APR 1990,AUS,2,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1145
158,3:37.15,Ronald KWEMOI,19 SEP 1995,KEN,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1145
159,3:37.18,Amine LAALOU,13 MAY 1982,MAR,3f1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1145
160,3:37.20,Amine LAALOU,13 MAY 1982,MAR,5f1,,Barcelona (ESP),08 JUL 2015,1144
160,3:37.20,Jordan MCNAMARA,07 MAR 1987,USA,7f2,,Heusden-Zolder (BEL),18 JUL 2015,1144
162,3:37.24,Chala REGASA,30 APR 1997,ETH,2f1,,Ninove (BEL),01 AUG 2015,1144
163,3:37.25,Ayanleh SOULEIMAN,03 DEC 1992,DJI,f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1144
163,3:37.25,Matthew CENTROWITZ,18 OCT 1989,USA,1,,"Hayward Field, Eugene, OR (USA)",27 JUN 2015,1144
165,3:37.26,Leonel MANZANO,12 SEP 1984,USA,10,,"National Stadium, Beijing (CHN)",30 AUG 2015,1144
166,3:37.29,Youssouf HISS BACHIR,01 JAN 1987,DJI,2f1,,Mataró (ESP),18 JUL 2015,1143
167,3:37.30,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,6f1,,Barcelona (ESP),08 JUL 2015,1143
168,3:37.33,Matthew CENTROWITZ,18 OCT 1989,USA,f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1143
169,3:37.34,Thomas RIVA,31 JAN 1992,CAN,8f2,,Heusden-Zolder (BEL),18 JUL 2015,1142
170,3:37.37,Julian MATTHEWS,21 JUL 1988,NZL,9f2,,Heusden-Zolder (BEL),18 JUL 2015,1142
170,3:37.37,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,6,,"Letzigrund, Zürich (SUI)",03 SEP 2015,1142
172,3:37.4h,Abednego CHESEBE,20 JUN 1982,KEN,1,,Nairobi (KEN),06 JUN 2015,1142
172,3:37.40,Morhad AMDOUNI,21 JUN 1988,FRA,1,,Montreuil-sous-Bois (FRA),09 JUN 2015,1142
174,3:37.50,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,7,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1140
175,3:37.53,Silas KIPLAGAT,20 AUG 1989,KEN,f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1140
176,3:37.54,Kumari TAKI,06 MAY 1999,KEN,1,,Nairobi (KEN),16 JUN 2015,1140
176,3:37.54,Ronald KWEMOI,19 SEP 1995,KEN,1f1,,Gifu (JPN),26 SEP 2015,1140
178,3:37.55,Abdi WAISS,03 JUL 1996,DJI,1,,Granollers (ESP),08 AUG 2015,1140
179,3:37.56,Daniel WINN,30 JUL 1991,USA,5f1,,"Portland, OR (USA)",02 JUL 2015,1139
180,3:37.58,Samir DAHMANI,03 APR 1991,FRA,12f1,,Heusden-Zolder (BEL),18 JUL 2015,1139
181,3:37.59,Rashid RAMZI,17 JUL 1980,BRN,3f1,,Ninove (BEL),01 AUG 2015,1139
182,3:37.61,James Kiplagat MAGUT,20 JUL 1990,KEN,1,,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1139
183,3:37.63,Adel MECHAAL,05 DEC 1990,ESP,2,,Granollers (ESP),08 AUG 2015,1138
184,3:37.68,Nathan BRANNEN,08 SEP 1982,CAN,6,,"Greenville, SC (USA)",30 MAY 2015,1138
184,3:37.68,Fouad EL KAAM,27 MAY 1988,MAR,4f1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1138
186,3:37.69,Asbel KIPROP,30 JUN 1989,KEN,f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1138
187,3:37.70,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1,,Sopot (POL),27 JUN 2015,1138
187,3:37.70,Victor CORRALES VAQUERO,12 MAR 1989,ESP,3f1,,Mataró (ESP),18 JUL 2015,1138
189,3:37.73,Abdelaati IGUIDER,25 MAR 1987,MAR,f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1137
190,3:37.75,Ryan GREGSON,26 APR 1990,AUS,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1137
190,3:37.75,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,2f1,,Turku (FIN),25 JUN 2015,1137
190,3:37.75,Hélio GOMES,27 DEC 1984,POR,4f1,,Mataró (ESP),18 JUL 2015,1137
193,3:37.76,Zakaria MAZOUZI,15 JUN 1985,MAR,1,,Fes (MAR),02 MAY 2015,1137
193,3:37.76,Ross MURRAY,08 OCT 1990,GBR,1f1,,Watford (GBR),27 JUN 2015,1137
193,3:37.76,Ronald KWEMOI,19 SEP 1995,KEN,1,,"Sóstói Stadion, Székesfehérvár (HUN)",07 JUL 2015,1137
196,3:37.79,Morhad AMDOUNI,21 JUN 1988,FRA,9sf2,,"National Stadium, Beijing (CHN)",28 AUG 2015,1136
197,3:37.81,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,2,,Montreuil-sous-Bois (FRA),09 JUN 2015,1136
197,3:37.81,Martin SPERLICH,28 AUG 1991,GER,10f2,,Heusden-Zolder (BEL),18 JUL 2015,1136
197,3:37.81,Samir DAHMANI,03 APR 1991,FRA,3,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1136
200,3:37.83,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,13f1,,Heusden-Zolder (BEL),18 JUL 2015,1136
201,3:37.84,Jordan MCNAMARA,07 MAR 1987,USA,3f1,,"Portland, OR (USA)",14 JUN 2015,1136
202,3:37.86,Riley MASTERS,05 APR 1990,USA,7,,"Greenville, SC (USA)",30 MAY 2015,1135
202,3:37.86,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,7f1,,Barcelona (ESP),08 JUL 2015,1135
204,3:37.88,Peter CALLAHAN,01 JUN 1991,USA,1f1,,Oordegem (BEL),04 AUG 2015,1135
204,3:37.88,Amine LAALOU,13 MAY 1982,MAR,3,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1135
206,3:37.90,Anthony KIPTOO,19 AUG 1997,KEN,10,,Nairobi (KEN),01 AUG 2015,1135
207,3:37.91,Mathew KIPTANUI,22 OCT 1994,KEN,1,,Ponzano Veneto (ITA),03 JUL 2015,1135
208,3:37.93,Johan CRONJE,13 APR 1982,RSA,1,,Stellenbosch (RSA),18 APR 2015,1134
208,3:37.93,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1134
210,3:37.94,Ronald KWEMOI,19 SEP 1995,KEN,1,,Kobe (JPN),26 APR 2015,1134
210,3:37.94,Bryan CANTERO,28 APR 1991,FRA,8,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1134
212,3:37.95,Collins CHEBOI,25 SEP 1987,KEN,f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1134
213,3:37.97,Elroy GELANT,25 AUG 1986,RSA,8,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1134
214,3:37.99,Ronald KWEMOI,19 SEP 1995,KEN,f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1134
215,3:38.0h,Robert BIWOTT,28 JAN 1996,KEN,2,,Nakuru (KEN),18 APR 2015,1133
216,3:38.02,Stanislav MASLOV,19 JAN 1989,UKR,2,,Sopot (POL),27 JUN 2015,1133
216,3:38.02,Thomas LANCASHIRE,02 JUL 1985,GBR,4,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1133
