Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
194,3:38.71,Matthew STONIER,24 SEP 2001,GBR,7,,"Blankers-Koen Stadion, Hengelo (NED)",04 JUN 2023,1124
195,3:38.75,Fouad MESSAOUDI,07 JAN 2001,MAR,2h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1123
195,3:38.75,Keisuke MORITA,19 OCT 1995,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",02 JUN 2023,1123
197,3:38.76,Samuel ZELEKE,09 MAR 1999,ETH,2f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1123
197,3:38.76,Samuel PIHLSTRÖM,08 MAR 2001,SWE,10f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1123
199,3:38.78,Nick FOSTER,03 OCT 2000,USA,2f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1123
200,3:38.80,Hafid RIZQY,26 OCT 1997,MAR,11,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1123
201,3:38.82,Matt WISNER,21 MAY 1998,USA,1f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1122
202,3:38.88,Dezhu LIU,16 SEP 2000,CHN,2f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1122
203,3:38.89,Elhassane MOUJAHID,19 FEB 2000,MAR,12,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1121
204,3:38.90,Adam SPENCER,04 OCT 2001,AUS,3h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1121
204,3:38.90,Rheinhardt HARRISON,15 FEB 2004,USA,3f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1121
206,3:38.91,Ignacio FONTES,22 JUN 1998,ESP,3f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1121
207,3:38.94,Jimmy GRESSIER,04 MAY 1997,FRA,8,,"Blankers-Koen Stadion, Hengelo (NED)",04 JUN 2023,1121
208,3:38.95,Melkeneh AZIZE,01 JAN 2005,ETH,1,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1121
209,3:38.99,Romain MORNET,08 NOV 1997,FRA,7f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1120
210,3:39.00,Abdulkarim TEKI ABDURAHMAN,,ETH,13,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1120
211,3:39.01,Brett MEYER,,USA,3f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1120
211,3:39.01,Emil DANIELSSON,05 SEP 1997,SWE,1,,Copenhagen (DEN),27 MAY 2023,1120
211,3:39.01,Arthur GERVAIS,28 FEB 2000,FRA,1f2,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1120
211,3:39.01,Carlos SAEZ,27 JAN 1999,ESP,3f2,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1120
215,3:39.02,James WEST,30 JAN 1996,GBR,3,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1120
216,3:39.03,Miguel MOREIRA,24 NOV 2000,POR,4f2,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1120
217,3:39.05,Elias SCHREML,12 OCT 2000,GER,1f5,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1119
218,3:39.07,Filip OSTROWSKI,12 JUL 2001,POL,2,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1119
219,3:39.09,Mekonen AEMERO YELE,13 JAN 1998,ETH,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1119
219,3:39.09,Christoph KESSLER,28 APR 1995,GER,8,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1119
221,3:39.10,Johnathan RENIEWICKI,03 OCT 1995,USA,1,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1119
222,3:39.13,Elhassane MOUJAHID,19 FEB 2000,MAR,4f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1118
223,3:39.17,Davis BOVE,,USA,2f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1118
224,3:39.18,Giovanni FILIPPI,13 MAY 1998,ITA,11f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1117
225,3:39.19,Matt STRANGIO,,USA,3f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1117
225,3:39.19,Ajay Kumar SAROJ,01 MAY 1997,IND,4f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1117
227,3:39.20,Kristian Uldbjerg HANSEN,15 AUG 1996,DEN,3,,"Østerbro Stadion, København (DEN)",07 JUN 2023,1117
228,3:39.22,Gonzalo GARCÍA,26 JAN 1995,ESP,8,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1117
229,3:39.28,Filip INGEBRIGTSEN,20 APR 1993,NOR,13,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1116
230,3:39.31,Nick DAHL,25 AUG 1998,USA,4f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1116
230,3:39.31,Christoph KESSLER,28 APR 1995,GER,12f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1116
232,3:39.32,Ronan MCMAHON-STAGGS,01 SEP 2002,IRL,5f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1116
233,3:39.33,Sergio PANIAGUA,26 OCT 1995,ESP,5f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1115
234,3:39.34,Cruz GOMEZ,,USA,4f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1115
234,3:39.34,Ashenafi GADISA,2005,ETH,3,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1115
236,3:39.35,Rob NAPOLITANO,03 NOV 1994,PUR,3f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1115
237,3:39.36,Theo QUAX,27 DEC 1999,NZL,6f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1115
237,3:39.36,Austin MILLER,,USA,5f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1115
239,3:39.38,Matthew RIZZO,,USA,5f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1115
239,3:39.38,James YOUNG,29 DEC 1997,GBR,5f2,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1115
241,3:39.39,Leo YOUNG,28 FEB 2005,USA,2f5,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1115
242,3:39.40,Camden GILMORE,,USA,3f5,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1115
242,3:39.40,Charlie HUNTER,20 JUL 1996,AUS,9,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1115
242,3:39.40,Quentin MALRIQ,25 NOV 1999,FRA,8f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1115
245,3:39.41,Luke HOUSER,,USA,7f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1114
246,3:39.42,Davis BOVE,,USA,6f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1114
246,3:39.42,Isaac BASTEN,,USA,4h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1114
248,3:39.46,Justin KIPKOECH,18 SEP 1998,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1114
249,3:39.47,Aron MULU,02 JAN 2005,ETH,6f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1114
249,3:39.47,Aaron AHL,25 FEB 1999,CAN,6f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1114
251,3:39.48,Joonas RINNE,20 MAY 1995,FIN,2f2,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1113
252,3:39.49,Tomas PALFREY,08 FEB 2003,AUS,7f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1113
253,3:39.50,Casey COMBER,04 NOV 1996,USA,1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1113
253,3:39.50,Abdihamid NUR,14 OCT 1997,USA,8f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1113
253,3:39.50,Elliott COOK,,USA,9f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1113
256,3:39.51,Camden MARSHALL,,USA,2,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1113
257,3:39.52,Elliott COOK,,USA,1,,"Hayward Field, Eugene, OR (USA)",05 MAY 2023,1113
258,3:39.53,Gary MARTIN,,USA,2f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1113
259,3:39.56,Aidan MCCARTHY,,USA,1f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",06 MAY 2023,1112
260,3:39.58,Masato SAIKI,09 JAN 1995,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",02 JUN 2023,1112
261,3:39.59,Adehena KASAYE,13 SEP 2003,ETH,,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1112
262,3:39.60,Adam FOGG,27 JAN 1999,GBR,2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1112
263,3:39.61,Samuel PIHLSTRÖM,08 MAR 2001,SWE,4,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1112
264,3:39.62,Austen DALQUIST,16 NOV 1995,USA,8f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1112
265,3:39.64,Benoit CAMPION,12 FEB 1998,FRA,4f1,,"Salle couverte Daniel Faucher, Toulouse (FRA)",18 MAY 2023,1111
266,3:39.65,George Meitamei MANANGOI,29 NOV 2000,KEN,3,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1111
267,3:39.66,Viktor IDHAMMAR,16 JUN 2003,USA,3f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1111
267,3:39.66,Nico YOUNG,27 JUL 2002,USA,6f2,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1111
267,3:39.66,Cathal DOYLE,12 NOV 1997,IRL,5h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1111
270,3:39.67,Tolesa BODENA,18 FEB 2000,ETH,11,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1111
271,3:39.68,Nathan MOUNTAIN,,USA,4f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1111
271,3:39.68,Sean MAISON,,USA,1f1,,"Veterans Memorial Stadium, Clovis, CA (USA)",13 MAY 2023,1111
273,3:39.69,Ali ABDILMANA,17 FEB 2002,ETH,9,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1111
274,3:39.71,Paul SUNDE,01 DEC 2000,KEN,2h5,,"Nyayo National Stadium, Nairobi (KEN)",27 APR 2023,1110
274,3:39.71,Charlie DA'VALL GRICE,07 NOV 1993,GBR,9,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1110
276,3:39.72,Aidan RYAN,,USA,7f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1110
277,3:39.73,Sergio PANIAGUA,26 OCT 1995,ESP,6f2,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1110
278,3:39.75,Conor MURPHY,07 NOV 2001,USA,1f15,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1110
278,3:39.75,Stijn BAETEN,03 JUN 1994,BEL,10,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1110
280,3:39.78,Vivien HENZ,24 AUG 2004,LUX,5f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1109
281,3:39.80,Casey COMBER,04 NOV 1996,USA,3,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1109
282,3:39.82,Dongsheng XIE,14 JAN 2001,CHN,7f2,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1109
283,3:39.83,Jack ANSTEY,08 APR 1997,AUS,4f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1109
284,3:39.84,Austen DALQUIST,16 NOV 1995,USA,8f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1109
284,3:39.84,Jakub DAVIDÍK,20 JAN 2002,CZE,5,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1109
286,3:39.86,Emilio YOUNG,28 FEB 2005,USA,9f2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1108
287,3:39.89,Paul SPECHT,13 DEC 2002,GER,6f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1108
287,3:39.89,Ajay Kumar SAROJ,01 MAY 1997,IND,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1108
289,3:39.91,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,4,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1108
289,3:39.91,Martin DESMIDT,18 APR 2001,FRA,2f2,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1108
291,3:39.93,Noah BALTUS,03 FEB 2002,NED,13f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1107
292,3:39.94,İbrahim ERATA,24 NOV 1998,TUR,1,,"Seha Aksoy Atletizm Pisti, Izmir (TUR)",20 MAY 2023,1107
292,3:39.94,Ermias GIRMA,20 JAN 2005,ETH,9,,"Blankers-Koen Stadion, Hengelo (NED)",04 JUN 2023,1107
294,3:39.96,Cathal DOYLE,12 NOV 1997,IRL,2,,"Hayward Field, Eugene, OR (USA)",05 MAY 2023,1107
294,3:39.96,Boaz KIPRUGUT,18 MAY 1998,KEN,10,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1107
294,3:39.96,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,4,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1107
297,3:39.98,Joe WASKOM,,USA,1pr3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1107
298,3:39.99,Sylvain LAFERRERE,12 NOV 1998,FRA,5f1,,"Salle couverte Daniel Faucher, Toulouse (FRA)",18 MAY 2023,1107
299,3:40.0h,Josphat KIPKIRUI,08 AUG 2006,KEN,1,,"Levy Mwanawasa Stadion, Ndola (ZAM)",29 APR 2023,1106
300,3:40.01,Parker WOLFE,27 JUL 2003,USA,3,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1106
300,3:40.01,Carlos SAEZ,27 JAN 1999,ESP,7f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1106
302,3:40.02,Aaron AHL,25 FEB 1999,CAN,9f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1106
303,3:40.03,Matt STRANGIO,,USA,3,,"Hayward Field, Eugene, OR (USA)",05 MAY 2023,1106
303,3:40.03,Kristian Uldbjerg HANSEN,15 AUG 1996,DEN,3f2,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1106
305,3:40.04,Vincent KOECH,,KEN,1f5,,"Nyayo National Stadium, Nairobi (KEN)",24 FEB 2023,1106
305,3:40.04,Ethan STRAND,,USA,1h2,,"Paul Derr TF Facility, Raleigh, NC (USA)",11 MAY 2023,1106
307,3:40.05,Gavin GAYNOR,,USA,2h2,,"Paul Derr TF Facility, Raleigh, NC (USA)",11 MAY 2023,1106
308,3:40.06,Ryan WILSON,25 MAR 2000,USA,10f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1106
309,3:40.08,Gary MARTIN,,USA,2f15,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1105
310,3:40.10,Foster MALLECK,12 AUG 2001,CAN,7f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1105
310,3:40.10,Austin MILLER,,USA,8f2,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1105
312,3:40.11,Nuno PEREIRA,27 NOV 2000,POR,1,,"Estádio José Vieira de Carvalho, Maia (POR)",20 MAY 2023,1105
313,3:40.13,Kasey KNEVELBAARD,,USA,2f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1105
314,3:40.14,Nathan HENDERSON,,USA,8f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1105
315,3:40.15,Shane BRACKEN,14 JUN 1998,IRL,5f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1104
315,3:40.15,Pol MOYA,09 DEC 1996,AND,7f2,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1104
317,3:40.16,Abdulkarim TEKI ABDURAHMAN,,ETH,1f1,,"Stade Gouled, Djibouti (DJI)",17 MAR 2023,1104
317,3:40.16,Jesse HUNT,28 JUL 1998,AUS,4,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1104
319,3:40.17,Abel TEFFRA,,USA,6f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1104
320,3:40.19,Kristian Uldbjerg HANSEN,15 AUG 1996,DEN,2,,Copenhagen (DEN),27 MAY 2023,1104
321,3:40.20,István SZÖGI,12 SEP 1995,HUN,6,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1104
322,3:40.21,Matthew RAMSDEN,23 JUL 1997,AUS,10,,"Blankers-Koen Stadion, Hengelo (NED)",04 JUN 2023,1104
323,3:40.22,Ruben VERHEYDEN,22 DEC 2000,BEL,11,,"Blankers-Koen Stadion, Hengelo (NED)",04 JUN 2023,1104
324,3:40.23,Paul RYAN,29 MAY 1997,USA,1,,"Drake Stadium, Des Moines, IA (USA)",29 APR 2023,1103
324,3:40.23,Ayanleh Abdi ABDILLAHI,2004,DJI,5,,"Levy Mwanawasa Stadion, Ndola (ZAM)",30 APR 2023,1103
326,3:40.24,Gavin GAYNOR,,USA,1f1,,"Franklin Field, Philadelphia, PA (USA)",27 APR 2023,1103
326,3:40.24,Vincent Kibet KETER,11 MAR 2002,KEN,1h1,,"Nyayo National Stadium, Nairobi (KEN)",27 APR 2023,1103
326,3:40.24,Nanami ARAI,26 DEC 1994,JPN,1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1103
329,3:40.25,Juan Diego CASTRO,17 MAY 2000,CRC,11f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1103
330,3:40.26,Jan FRIŠ,19 DEC 1995,CZE,4,,"Østerbro Stadion, København (DEN)",07 JUN 2023,1103
331,3:40.29,Abraham GUEM,29 APR 1999,SSD,2,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1103
332,3:40.30,Evan DORENKAMP,24 DEC 2000,USA,3,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1102
333,3:40.31,Matthew RAMSDEN,23 JUL 1997,AUS,,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1102
333,3:40.31,Evan JAGER,08 MAR 1989,USA,10f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1102
335,3:40.32,Santtu HEIKKINEN,12 JUN 2002,FIN,4f2,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1102
335,3:40.32,James MCMURRAY,18 JAN 1995,GBR,3f2,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1102
337,3:40.34,Hillary CHERUIYOT,,KEN,4,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1102
338,3:40.36,Justin KIPKOECH,18 SEP 1998,KEN,2f5,,"Nyayo National Stadium, Nairobi (KEN)",24 FEB 2023,1102
338,3:40.36,Baldvin MAGNUSSON,07 APR 1999,ISL,3f15,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1102
340,3:40.38,Ryoji TATEZAWA,16 MAY 1997,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",02 JUN 2023,1101
340,3:40.38,Tim VERBAANDERT,17 JUL 2000,NED,12,,"Blankers-Koen Stadion, Hengelo (NED)",04 JUN 2023,1101
342,3:40.39,Eric HOLT,12 MAY 1995,USA,5,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1101
342,3:40.39,Sean PETERSON,24 JUL 1999,USA,5f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1101
342,3:40.39,Timothy DOYLE,28 APR 1999,PUR,6f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1101
345,3:40.40,Yervand MKRTCHYAN,11 JUN 1996,ARM,1,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1101
346,3:40.41,Benjamin KIGEN,05 JUL 1993,KEN,2h1,,"Nyayo National Stadium, Nairobi (KEN)",27 APR 2023,1101
346,3:40.41,Chris MIDDLETON-PEARSON,,USA,1f2,,"John McDonnell Field, Fayetteville, AR (USA)",05 MAY 2023,1101
346,3:40.41,Marc TORTELL,26 DEC 1997,GER,9f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1101
349,3:40.42,Eli HOEFT,,USA,7f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1101
349,3:40.42,Luke HOUSER,,USA,2pr3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1101
351,3:40.44,Yusuke TAKAHASHI,28 JUL 1999,JPN,3,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1101
351,3:40.44,Mohamed ZERRAD,23 DEC 1993,ITA,5,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1101
353,3:40.45,Festus LAGAT,10 OCT 1996,KEN,1f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",15 APR 2023,1100
353,3:40.45,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,8f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1100
355,3:40.46,Matthew CENTROWITZ,18 OCT 1989,USA,3f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1100
355,3:40.46,Mathew Kipchumba KIPSANG,16 NOV 1995,KEN,4,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1100
357,3:40.47,Macauley FRANKS,,USA,7f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1100
358,3:40.50,Kieran TUNTIVATE,16 FEB 1997,THA,1f4,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1100
358,3:40.50,Sven BOMBEKE,10 DEC 1993,BEL,4f2,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1100
360,3:40.51,Callum DAVIES,18 JUL 1999,AUS,,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1100
361,3:40.52,Joe  DOS REIS,,USA,8f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1100
361,3:40.52,Marcel TOBLER,13 SEP 2001,AUT,5f2,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1100
363,3:40.53,Justin KIPKOECH,18 SEP 1998,KEN,3h5,,"Nyayo National Stadium, Nairobi (KEN)",27 APR 2023,1099
364,3:40.54,Bram ANDERIESSEN,01 AUG 1999,NED,4f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1099
365,3:40.55,Cornelius TUWEI,14 MAY 1993,KEN,11,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1099
366,3:40.57,Elias SCHREML,12 OCT 2000,GER,3pr3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1099
367,3:40.59,Kazuki KAWAMURA,13 NOV 1997,JPN,4,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1099
368,3:40.60,Cameron MYERS,09 JUN 2006,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",24 JAN 2023,1098
368,3:40.60,Cameron MYERS,09 JUN 2006,AUS,,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1098
368,3:40.60,Giovanni FILIPPI,13 MAY 1998,ITA,6,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1098
368,3:40.60,Jan FRIŠ,19 DEC 1995,CZE,7,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1098
372,3:40.61,Duncan MILLER,30 JAN 2000,AUS,9f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1098
373,3:40.62,Masato SAIKI,09 JAN 1995,JPN,5,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1098
373,3:40.62,Alexander STITT,10 JUL 2001,AUS,6h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1098
375,3:40.63,Jack ANSTEY,08 APR 1997,AUS,4,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 APR 2023,1098
375,3:40.63,Etienne DAGUINOS,15 FEB 2000,FRA,1,,"Stade de Stehelin, Bordeaux (FRA)",07 MAY 2023,1098
375,3:40.63,Emedy KIPLIMO,1996,KEN,9,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1098
378,3:40.65,Nkosinathi SIBIYA,02 JAN 1994,RSA,2,,"McArthur Stadium, Potchefstroom (RSA)",31 MAR 2023,1098
379,3:40.66,Mathew Kipchumba KIPSANG,16 NOV 1995,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1098
379,3:40.66,Adam SPENCER,04 OCT 2001,AUS,1pr4,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1098
381,3:40.67,Yasin SADO,,USA,4f15,,"Paul Derr TF Facility, Raleigh, NC (USA)",23 MAR 2023,1097
381,3:40.67,Charlie DA'VALL GRICE,07 NOV 1993,GBR,2,,"Drake Stadium, Des Moines, IA (USA)",29 APR 2023,1097
381,3:40.67,José Carlos PINTO,03 MAY 1997,POR,9f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1097
381,3:40.67,Callum ELSON,31 DEC 1998,GBR,5f2,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1097
385,3:40.68,Adehena KASAYE,13 SEP 2003,ETH,12,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1097
386,3:40.69,Robert PEDROZA,2001,USA,5,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1097
387,3:40.72,David RIBICH,27 DEC 1995,USA,9f2,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1097
388,3:40.74,Ahmed JAZIRI,16 DEC 1997,TUN,6,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1097
389,3:40.75,Brett MEYER,,USA,7,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1096
390,3:40.76,Connor WHITELEY,01 AUG 1999,AUS,5,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 APR 2023,1096
391,3:40.77,Ferdinand Kvan EDMAN,12 FEB 1993,NOR,3,,Copenhagen (DEN),27 MAY 2023,1096
