Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,3:33.31,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,5,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1198
43,3:33.33,Filip INGEBRIGTSEN,20 APR 1993,NOR,3,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1198
44,3:33.36,Vincent KIBET,06 MAY 1991,KEN,10,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1197
45,3:33.60,Josh KERR,08 OCT 1997,GBR,1,,"Seattle, WA (USA)",15 JUN 2019,1194
46,3:33.70,Kalle BERGLUND,11 MAR 1996,SWE,9,,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1193
47,3:33.79,Vincent KIBET,06 MAY 1991,KEN,7,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1191
48,3:33.86,Ronald MUSAGALA,16 DEC 1992,UGA,1,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1190
49,3:33.90,Ronald MUSAGALA,16 DEC 1992,UGA,4,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1190
50,3:33.91,Adel MECHAAL,05 DEC 1990,ESP,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1190
51,3:33.99,Ronald KWEMOI,19 SEP 1995,KEN,6,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1189
52,3:34.00,George Meitamei MANANGOI,29 NOV 2000,KEN,7,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1188
53,3:34.04,Craig ENGELS,01 MAY 1994,USA,5,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1188
54,3:34.08,Vincent KIBET,06 MAY 1991,KEN,13,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1187
55,3:34.14,Marcin LEWANDOWSKI,13 JUN 1987,POL,11,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1186
56,3:34.23,Alexis MIELLET,05 MAY 1995,FRA,12,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1185
57,3:34.24,Craig ENGELS,01 MAY 1994,USA,10,,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1185
58,3:34.35,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1,,Marseille (FRA),02 JUL 2019,1184
58,3:34.35,Filip INGEBRIGTSEN,20 APR 1993,NOR,,,"Olympic Stadium, London (GBR)",21 JUL 2019,1184
60,3:34.36,Samuel TEFERA,23 OCT 1999,ETH,,,"Olympic Stadium, London (GBR)",21 JUL 2019,1183
60,3:34.36,Marcin LEWANDOWSKI,13 JUN 1987,POL,6,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1183
62,3:34.40,Jake WIGHTMAN,11 JUL 1994,GBR,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1183
63,3:34.57,Brahim KAAZOUZI,15 JUN 1990,MAR,8,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1181
63,3:34.57,Kumari TAKI,06 MAY 1999,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1181
65,3:34.69,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Zhukovskiy (RUS),22 JUN 2019,1179
66,3:34.83,Kevin LÓPEZ,12 JUN 1990,ESP,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1177
67,3:34.84,Abdelaati IGUIDER,25 MAR 1987,MAR,2,,Marseille (FRA),02 JUL 2019,1177
68,3:34.87,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,,Bruay-la-Buissiere (FRA),28 JUN 2019,1176
69,3:34.89,Kalle BERGLUND,11 MAR 1996,SWE,1f1,,Göteborg (SWE),16 AUG 2019,1176
70,3:34.91,Timothy CHERUIYOT,20 NOV 1995,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1176
71,3:35.01,Joshua THOMPSON,09 MAY 1993,USA,1,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1174
72,3:35.04,Bethwell BIRGEN,06 AUG 1988,KEN,11,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1174
73,3:35.08,Ayanleh SOULEIMAN,03 DEC 1992,DJI,7,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1173
74,3:35.09,Teddese LEMI,20 JAN 1999,ETH,3,,Marseille (FRA),02 JUL 2019,1173
75,3:35.10,Ryan GREGSON,26 APR 1990,AUS,9,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1173
76,3:35.12,Ronald MUSAGALA,16 DEC 1992,UGA,1,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1173
77,3:35.14,Henry WYNNE,18 APR 1995,USA,2,,"Seattle, WA (USA)",15 JUN 2019,1173
78,3:35.21,Stewart MCSWEYN,01 JUN 1995,AUS,2,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1172
79,3:35.24,Jinson JOHNSON,15 MAR 1991,IND,2,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1171
80,3:35.26,Abdelaati IGUIDER,25 MAR 1987,MAR,2f1,,Bruay-la-Buissiere (FRA),28 JUN 2019,1171
81,3:35.27,Brannon KIDDER,18 NOV 1993,USA,3,,"Seattle, WA (USA)",15 JUN 2019,1171
82,3:35.32,Craig ENGELS,01 MAY 1994,USA,1f1,,"Portland, OR (USA)",09 JUN 2019,1170
82,3:35.32,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,13,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1170
82,3:35.32,John GREGOREK,07 DEC 1991,USA,8,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1170
85,3:35.34,Cornelius TUWEI,14 MAY 1993,KEN,3,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1170
86,3:35.51,Craig ENGELS,01 MAY 1994,USA,3,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1168
87,3:35.64,Samuel TEFERA,23 OCT 1999,ETH,9,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1166
88,3:35.70,Hicham OULADHA,31 JAN 1995,MAR,2f1,,Göteborg (SWE),16 AUG 2019,1165
89,3:35.74,James WEST,30 JAN 1996,GBR,4,,"Seattle, WA (USA)",15 JUN 2019,1164
90,3:35.77,Adel MECHAAL,05 DEC 1990,ESP,4,,Marseille (FRA),02 JUL 2019,1164
90,3:35.77,Samuel TEFERA,23 OCT 1999,ETH,4,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1164
92,3:35.79,Timothy CHERUIYOT,20 NOV 1995,KEN,1,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1164
93,3:35.80,Vincent KIBET,06 MAY 1991,KEN,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1164
94,3:35.81,Ronald MUSAGALA,16 DEC 1992,UGA,1f1,,Nijmegen (NED),15 JUN 2019,1163
95,3:35.82,Abdi WAISS,03 JUL 1996,DJI,3,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1163
96,3:35.85,Matthew RAMSDEN,23 JUL 1997,AUS,1,,Lahti (FIN),05 JUN 2019,1163
96,3:35.85,Hicham AKANKAM,04 APR 1998,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1163
98,3:35.95,Neil GOURLEY,07 FEB 1995,GBR,5,,"Seattle, WA (USA)",15 JUN 2019,1161
99,3:35.98,Alexis MIELLET,05 MAY 1995,FRA,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1161
100,3:36.00,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,1f1,,Carquefou (FRA),21 JUN 2019,1161
101,3:36.03,Luke MATHEWS,21 JUN 1995,AUS,4,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1160
102,3:36.05,Kumari TAKI,06 MAY 1999,KEN,2f1,,Nijmegen (NED),15 JUN 2019,1160
103,3:36.07,Kalle BERGLUND,11 MAR 1996,SWE,1,,Bern (SUI),03 AUG 2019,1160
104,3:36.13,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,4,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1159
105,3:36.15,Brannon KIDDER,18 NOV 1993,USA,5,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1159
106,3:36.16,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1159
107,3:36.18,Taoufik MAKHLOUFI,29 APR 1988,ALG,2h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1158
108,3:36.19,Kalle BERGLUND,11 MAR 1996,SWE,3h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1158
109,3:36.20,George Meitamei MANANGOI,29 NOV 2000,KEN,1,,Nairobi (KEN),22 JUN 2019,1158
110,3:36.21,Adel MECHAAL,05 DEC 1990,ESP,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1158
111,3:36.22,Ben BLANKENSHIP,15 DEC 1988,USA,1f2,,"Azusa, CA (USA)",09 JUL 2019,1158
112,3:36.26,Vladimir NIKITIN,05 AUG 1992,RUS,1f2,,Sochi (RUS),28 MAY 2019,1157
112,3:36.26,Cornelius TUWEI,14 MAY 1993,KEN,5,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1157
112,3:36.26,Ismael DEBJANI,25 SEP 1990,BEL,6,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1157
115,3:36.27,Vincent Kibet KETER,11 MAR 2002,KEN,1f1,,Karlstad (SWE),03 JUL 2019,1157
116,3:36.28,Abdelaati IGUIDER,25 MAR 1987,MAR,10,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1157
117,3:36.29,Amos BARTELSMEYER,25 JUL 1994,GER,6,,"Seattle, WA (USA)",15 JUN 2019,1157
118,3:36.30,Stewart MCSWEYN,01 JUN 1995,AUS,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1157
119,3:36.31,Neil GOURLEY,07 FEB 1995,GBR,4h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1157
120,3:36.32,Abdi WAISS,03 JUL 1996,DJI,3f1,,Nijmegen (NED),15 JUN 2019,1156
121,3:36.33,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,,Hamar (NOR),03 AUG 2019,1156
122,3:36.35,Ayanleh SOULEIMAN,03 DEC 1992,DJI,11,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1156
122,3:36.35,Craig ENGELS,01 MAY 1994,USA,5h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1156
124,3:36.40,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,1f1,,Oordegem (BEL),01 JUN 2019,1155
124,3:36.40,Jesús GÓMEZ,24 APR 1991,ESP,6,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1155
126,3:36.44,Kebede ENDALE,22 JUN 2000,ETH,5,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1155
127,3:36.49,John GREGOREK,07 DEC 1991,USA,2,,Lahti (FIN),05 JUN 2019,1154
127,3:36.49,Timothy CHERUIYOT,20 NOV 1995,KEN,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1154
129,3:36.50,Stewart MCSWEYN,01 JUN 1995,AUS,3,,Lahti (FIN),05 JUN 2019,1154
129,3:36.50,Taoufik MAKHLOUFI,29 APR 1988,ALG,2,,Bern (SUI),03 AUG 2019,1154
129,3:36.50,Marcin LEWANDOWSKI,13 JUN 1987,POL,1sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1154
132,3:36.52,Izaic YORKS,17 APR 1994,USA,7,,"Seattle, WA (USA)",15 JUN 2019,1154
133,3:36.53,Timothy CHERUIYOT,20 NOV 1995,KEN,1sf1,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1154
133,3:36.53,Ronald KWEMOI,19 SEP 1995,KEN,2sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1154
135,3:36.54,Abdelaati IGUIDER,25 MAR 1987,MAR,1f1,,Heusden-Zolder (BEL),20 JUL 2019,1153
135,3:36.54,Ronald MUSAGALA,16 DEC 1992,UGA,6h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1153
137,3:36.56,Ryan GREGSON,26 APR 1990,AUS,7,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1153
138,3:36.57,Chris O'HARE,23 NOV 1990,GBR,2f2,,"Azusa, CA (USA)",09 JUL 2019,1153
139,3:36.58,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,3sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1153
139,3:36.58,Josh KERR,08 OCT 1997,GBR,4sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1153
141,3:36.61,Ronald KWEMOI,19 SEP 1995,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1152
142,3:36.62,Samuel ZELEKE,09 MAR 1999,ETH,2f1,,Carquefou (FRA),21 JUN 2019,1152
143,3:36.63,Rabii DOUKKANA,06 DEC 1987,FRA,2f1,,Karlstad (SWE),03 JUL 2019,1152
144,3:36.65,Jakub HOLUŠA,20 FEB 1988,CZE,3,,Bern (SUI),03 AUG 2019,1152
145,3:36.66,Jake WIGHTMAN,11 JUL 1994,GBR,,,"Olympic Stadium, London (GBR)",21 JUL 2019,1152
145,3:36.66,Ronald KWEMOI,19 SEP 1995,KEN,7h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1152
147,3:36.67,Brahim KAAZOUZI,15 JUN 1990,MAR,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1152
148,3:36.68,Aman WOTE,18 APR 1984,ETH,12,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1151
149,3:36.69,Taoufik MAKHLOUFI,29 APR 1988,ALG,2sf1,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1151
149,3:36.69,Neil GOURLEY,07 FEB 1995,GBR,3sf1,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1151
149,3:36.69,Craig ENGELS,01 MAY 1994,USA,4sf1,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1151
152,3:36.71,Edwin Kiplagat MELLY,23 APR 1994,KEN,4f1,,Nijmegen (NED),15 JUN 2019,1151
152,3:36.71,Michael KIBET,03 SEP 1999,KEN,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1151
154,3:36.72,Jesús GÓMEZ,24 APR 1991,ESP,8h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1151
154,3:36.72,Kalle BERGLUND,11 MAR 1996,SWE,5sf1,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1151
154,3:36.72,Youssouf HISS BACHIR,01 JAN 1987,DJI,5sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1151
157,3:36.77,Matthew CENTROWITZ,18 OCT 1989,USA,6sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1150
158,3:36.79,Izaic YORKS,17 APR 1994,USA,8,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1150
159,3:36.80,Kalle BERGLUND,11 MAR 1996,SWE,2f1,,Heusden-Zolder (BEL),20 JUL 2019,1150
160,3:36.81,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1150
161,3:36.82,Timothy CHERUIYOT,20 NOV 1995,KEN,1h2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1150
162,3:36.83,Filip SASÍNEK,08 JAN 1996,CZE,4,,Bern (SUI),03 AUG 2019,1149
163,3:36.85,Boaz KIPRUGUT,18 MAY 1998,KEN,2,,Nairobi (KEN),22 JUN 2019,1149
163,3:36.85,Jake WIGHTMAN,11 JUL 1994,GBR,7sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1149
165,3:36.86,William PAULSON,17 NOV 1994,GBR,8,,"Seattle, WA (USA)",15 JUN 2019,1149
166,3:36.88,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,6,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1149
166,3:36.88,Stewart MCSWEYN,01 JUN 1995,AUS,9h3,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1149
168,3:36.90,Ayanleh SOULEIMAN,03 DEC 1992,DJI,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1148
169,3:36.96,Isaac KIMELI,09 MAR 1994,BEL,1f2,,Oudenaarde (BEL),30 JUL 2019,1148
170,3:36.98,Youssouf HISS BACHIR,01 JAN 1987,DJI,1,,Dessau (GER),14 JUN 2019,1147
170,3:36.98,Kumari TAKI,06 MAY 1999,KEN,1f1,,Barcelona (ESP),17 JUL 2019,1147
170,3:36.98,Ben BLANKENSHIP,15 DEC 1988,USA,6sf1,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1147
173,3:36.99,Nick WILLIS,25 APR 1983,NZL,9,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1147
173,3:36.99,Josh KERR,08 OCT 1997,GBR,2h2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1147
175,3:37.00,George Meitamei MANANGOI,29 NOV 2000,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1147
175,3:37.00,Filip INGEBRIGTSEN,20 APR 1993,NOR,7sf1,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1147
177,3:37.04,Filip INGEBRIGTSEN,20 APR 1993,NOR,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1147
178,3:37.05,Hicham OULADHA,31 JAN 1995,MAR,1f1,,Amiens (FRA),09 JUN 2019,1146
178,3:37.05,Hicham OULADHA,31 JAN 1995,MAR,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1146
180,3:37.10,Jesús GÓMEZ,24 APR 1991,ESP,1f1,,Andújar (ESP),06 SEP 2019,1146
181,3:37.13,Izaic YORKS,17 APR 1994,USA,2f1,,"Portland, OR (USA)",09 JUN 2019,1145
181,3:37.13,Samuel TEFERA,23 OCT 1999,ETH,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1145
181,3:37.13,Luke MATHEWS,21 JUN 1995,AUS,2f2,,Oudenaarde (BEL),30 JUL 2019,1145
181,3:37.13,Ben BLANKENSHIP,15 DEC 1988,USA,3h2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1145
185,3:37.16,Matthew RAMSDEN,23 JUL 1997,AUS,8sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1145
186,3:37.17,Rabii DOUKKANA,06 DEC 1987,FRA,2f1,,Amiens (FRA),09 JUN 2019,1145
187,3:37.18,Donavan BRAZIER,15 APR 1997,USA,3f2,,"Azusa, CA (USA)",09 JUL 2019,1145
188,3:37.19,Matthew RAMSDEN,23 JUL 1997,AUS,3f1,,Göteborg (SWE),16 AUG 2019,1144
188,3:37.19,Ronald MUSAGALA,16 DEC 1992,UGA,9sf2,,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1144
190,3:37.20,Oliver HOARE,29 JAN 1997,AUS,1f10,,"Azusa, CA (USA)",19 APR 2019,1144
190,3:37.20,Matthew RAMSDEN,23 JUL 1997,AUS,5f1,,Nijmegen (NED),15 JUN 2019,1144
190,3:37.20,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,9,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1144
190,3:37.20,Mohamed KATIR,17 FEB 1998,ESP,1f3,,Castellón (ESP),23 JUL 2019,1144
190,3:37.20,Samuel PRAKEL,29 OCT 1994,USA,4f1,,Göteborg (SWE),16 AUG 2019,1144
195,3:37.22,Carlos VILLAREAL,10 MAY 1997,MEX,2f10,,"Azusa, CA (USA)",19 APR 2019,1144
195,3:37.22,James WEST,30 JAN 1996,GBR,3f1,,"Portland, OR (USA)",09 JUN 2019,1144
197,3:37.23,Youssouf HISS BACHIR,01 JAN 1987,DJI,3f1,,Carquefou (FRA),21 JUN 2019,1144
198,3:37.26,Hicham AKANKAM,04 APR 1998,MAR,1,,Rehlingen (GER),09 JUN 2019,1144
198,3:37.26,Filip INGEBRIGTSEN,20 APR 1993,NOR,4h2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1144
200,3:37.27,Ben BLANKENSHIP,15 DEC 1988,USA,,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1143
201,3:37.29,Andrew HUNTER,05 SEP 1997,USA,4f2,,"Azusa, CA (USA)",09 JUL 2019,1143
202,3:37.30,Ayanleh SOULEIMAN,03 DEC 1992,DJI,2,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1143
202,3:37.30,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,3,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1143
202,3:37.30,Abdessalem AYOUNI,16 MAY 1994,TUN,2,,Dessau (GER),14 JUN 2019,1143
202,3:37.30,Neil GOURLEY,07 FEB 1995,GBR,11,,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1143
206,3:37.31,Abdessalem AYOUNI,16 MAY 1994,TUN,2,,Rehlingen (GER),09 JUN 2019,1143
207,3:37.33,Nick WILLIS,25 APR 1983,NZL,14,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1143
208,3:37.34,Teddese LEMI,20 JAN 1999,ETH,1,,Hengelo (NED),17 JUL 2019,1142
