Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
39,3:36.34,,Youssef BABA,07 AUG 1979,MAR,5,,Doha (QAT),15 MAY 2002,1156
40,3:36.35,,Youcef ABDI,07 DEC 1977,AUS,10,,Rieti (ITA),08 SEP 2002,1156
41,3:36.44,,Berhanu ALEMU,16 JUL 1982,ETH,6,,Zagreb (CRO),08 JUL 2002,1155
42,3:36.46,,Henry ROTICH,05 DEC 1981,KEN,5,,Zürich (SUI),16 AUG 2002,1154
43,3:36.53,,Jesús ESPAÑA,21 AUG 1978,ESP,6,,Doha (QAT),15 MAY 2002,1154
43,3:36.53,,Bryan BERRYHILL,15 DEC 1977,USA,10,,Stockholm (SWE),16 JUL 2002,1154
45,3:36.71,,Pedro Antonio ESTESO,13 OCT 1976,ESP,7,,Zagreb (CRO),08 JUL 2002,1151
46,3:36.73,,José Antonio REDOLAT,17 FEB 1976,ESP,2,,Madrid (ESP),03 JUL 2002,1151
46,3:36.73,,Seneca LASSITER,12 MAR 1977,USA,11,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2002,1151
48,3:36.99,,Franek HASCHKE,28 MAR 1980,GER,6,,Zürich (SUI),16 AUG 2002,1147
49,3:37.07,,Ivan HESHKO,19 AUG 1979,UKR,2,,Poznan (POL),18 AUG 2002,1146
50,3:37.15,,Salah EL GHAZI,02 NOV 1975,MAR,11,,Stockholm (SWE),16 JUL 2002,1145
51,3:37.17,,Benjamin KIPKURUI,28 DEC 1980,KEN,12,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2002,1145
52,3:37.28,,Johan CRONJE,13 APR 1982,RSA,7,,Doha (QAT),15 MAY 2002,1143
53,3:37.34,,Craig MOTTRAM,18 JUN 1980,AUS,11,,Zürich (SUI),16 AUG 2002,1142
54,3:37.35,,Michael EAST,20 JAN 1978,GBR,1,,Manchester (GBR),31 JUL 2002,1142
55,3:37.46,,Arnoud OKKEN,20 APR 1982,NED,1,,Kassel (GER),14 JUN 2002,1141
56,3:37.60,,Abdelkader CHÉKHÉMANI,18 JUL 1971,FRA,4,,Nantes (FRA),11 SEP 2002,1139
57,3:37.68,,Mohamed KHALDI,05 MAR 1975,ALG,4,,Liévin (FRA) (i),24 FEB 2002,1189
58,3:37.75,,Panayotis STROUBAKOS,08 SEP 1972,GRE,2,,Kalamata (GRE),01 JUN 2002,1137
59,3:37.77,,Gert-Jan LIEFERS,26 SEP 1978,NED,4,,Sevilla (ESP),08 JUN 2002,1137
60,3:37.79,,Francisco Javier ALVES,03 SEP 1980,ESP,6,,San Sebastián (ESP),20 AUG 2002,1136
61,3:37.86,,Sergio GALLARDO,22 MAR 1979,ESP,7,,San Sebastián (ESP),20 AUG 2002,1135
62,3:37.91,,Carlos GARCÍA,20 AUG 1975,ESP,8,,San Sebastián (ESP),20 AUG 2002,1135
63,3:38.01,,Peter PHILIPP,18 FEB 1972,SUI,12,,Zürich (SUI),16 AUG 2002,1133
64,3:38.08,,Graham HOOD,02 APR 1972,CAN,5,,Manchester (GBR),31 JUL 2002,1132
65,3:38.16,,Saïd CHÉBILI,06 MAY 1973,FRA,1,,Ninove (BEL),27 JUL 2002,1131
66,3:38.18,,Eliud NJUBI,27 JUL 1979,KEN,3,,Malmö (SWE),13 AUG 2002,1131
67,3:38.21,,Wolfram MÜLLER,08 JUL 1981,GER,2,,Dortmund (GER) (i),27 JAN 2002,1182
68,3:38.28,,David Kipkoech KISANG,1974,KEN,3,,Nairobi (KEN),18 MAY 2002,1130
69,3:38.33,,Julius ACHON,12 DEC 1976,UGA,6,,Manchester (GBR),31 JUL 2002,1129
70,3:38.37,,Luis FEITEIRA,21 APR 1973,POR,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,1128
71,3:38.38,,Mushir Salim JAWHER,13 JUN 1978,KEN,4,,Heusden-Zolder (BEL),20 JUL 2002,1128
72,3:38.40,,Sammy MUTAI,20 DEC 1974,KEN,11,,Zagreb (CRO),08 JUL 2002,1128
72,3:38.40,,Ibrahim Mohamed ADEN,11 NOV 1972,USA,9,,San Sebastián (ESP),20 AUG 2002,1128
74,3:38.51,,Nils SCHUMANN,20 MAY 1978,GER,2,,Kassel (GER),14 JUN 2002,1127
75,3:38.52,,Alberto GARCÍA,22 FEB 1971,ESP,4,,Madrid (ESP),03 JUL 2002,1126
76,3:38.59,,Andrey ZADOROZHNIY,03 SEP 1973,RUS,2,,Chania (GRE),30 JUN 2002,1125
77,3:38.61,,Yassine BENSGHIR,03 JAN 1983,MAR,8,,Zürich (SUI),16 AUG 2002,1125
78,3:38.69,,James NOLAN,27 JAN 1977,IRL,3,,Dortmund (GER) (i),27 JAN 2002,1175
79,3:38.78,,Mickaël DAMIAN,09 NOV 1969,FRA,2,,Strasbourg (FRA),29 JUN 2002,1123
80,3:38.84,,Roberto GARCÍA,20 AUG 1975,ESP,5,,Madrid (ESP),03 JUL 2002,1122
81,3:38.85,,Nadir BOSCH,16 MAY 1973,FRA,8,,Athina (GRE),10 JUN 2002,1122
82,3:38.96,,Paweł CZAPIEWSKI,30 MAR 1978,POL,6,,Stuttgart (GER) (i),03 FEB 2002,1171
83,3:38.99,,Álvaro FERNÁNDEZ CEREZO,07 APR 1981,ESP,9,,Zürich (SUI),16 AUG 2002,1120
84,3:39.01,,Jamal Yousuf NOOR,13 AUG 1982,QAT,3,,Ninove (BEL),27 JUL 2002,1120
85,3:39.15,,Rubén VILLARROYA,30 OCT 1976,ESP,10,,San Sebastián (ESP),20 AUG 2002,1118
86,3:39.16,,Philemon TANUI,20 NOV 1982,KEN,11,,San Sebastián (ESP),20 AUG 2002,1118
87,3:39.18,,Paul KORIR,15 JUL 1977,KEN,3,,Newcastle (AUS),23 FEB 2002,1117
88,3:39.23,,Jürgen VANDEWIELE,10 MAY 1974,BEL,7,,Heusden-Zolder (BEL),20 JUL 2002,1117
89,3:39.24,,Manuel DAMIAO,19 JUL 1978,POR,1,,Lisboa (POR),03 JUL 2002,1117
90,3:39.29,,Aleš TOMIČ,13 APR 1977,SLO,12,,Zagreb (CRO),08 JUL 2002,1116
91,3:39.31,,Michal ŠNEBERGER,23 JUN 1978,CZE,8,,"Stadion Juliska, Praha (CZE)",17 JUN 2002,1116
92,3:39.33,,Andrés Manuel DÍAZ,12 JUL 1969,ESP,12,,San Sebastián (ESP),20 AUG 2002,1115
93,3:39.35,,David KIMANI,20 FEB 1977,KEN,1,,"Palo Alto, CA (USA)",29 MAR 2002,1115
94,3:39.45,,António TRAVASSOS,24 SEP 1971,POR,2,,Lisboa (POR),03 JUL 2002,1114
95,3:39.46,,Zbigniew GRACZYK,04 JUL 1978,POL,4,,Kassel (GER),14 JUN 2002,1114
96,3:39.49,,Edgar Martins DE OLIVEIRA,11 NOV 1967,BRA,4,,"Mangueirão, Belém (BRA)",05 MAY 2002,1113
97,3:39.50,,Aléxis ABRAHAM,14 FEB 1976,FRA,14,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2002,1113
98,3:39.54,,Hamid EL MOUAZIZ,17 FEB 1979,MAR,4,,Dortmund (GER) (i),27 JAN 2002,1163
99,3:39.57,,Jonathan MCCALLUM,19 NOV 1975,GBR,5,,Kalamata (GRE),01 JUN 2002,1112
100,3:39.68,,Alberto BISPO,14 JAN 1975,POR,3,,Lisboa (POR),03 JUL 2002,1111
101,3:39.70,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,1,,Cape Town (RSA),19 APR 2002,1110
102,3:39.7h,,Mikhail YEGINOV,09 AUG 1976,RUS,1,,Cherepovets (RUS),20 JUL 2002,1110
103,3:39.76,,Dmytri BARANOVSKIY,28 JUL 1979,UKR,1,,Nivelles (BEL),16 AUG 2002,1110
104,3:39.81,,Branko ZORKO,01 JUL 1967,CRO,4,,Karlsruhe (GER) (i),25 JAN 2002,1160
105,3:39.86,,Fumikazu KOBAYASHI,21 MAR 1978,JPN,1,,Yokohama (JPN),30 JUN 2002,1108
105,3:39.86,,Badre Din ZIOINI,25 MAR 1976,FRA,6,,Nantes (FRA),11 SEP 2002,1108
107,3:39.92,,William YIAMPOY,17 MAY 1974,KEN,5,,"Mangueirão, Belém (BRA)",05 MAY 2002,1108
108,3:39.99,,Quentin JARMUSZEWICZ,19 JUL 1977,FRA,7,,Nantes (FRA),11 SEP 2002,1107
109,3:40.00,,Daniel WILSON,19 FEB 1979,USA,1,,"Palo Alto, CA (USA)",10 MAY 2002,1106
110,3:40.02,,Edwin MARANGA,15 AUG 1971,KEN,2,,Lappeenranta (FIN),18 AUG 2002,1106
111,3:40.12,,Mirosław FORMELA,31 OCT 1978,POL,1,,Sopot (POL),13 JUL 2002,1105
112,3:40.25,,Thomas MAYO,02 MAY 1977,GBR,2,,Bilbao (ESP),29 MAY 2002,1103
113,3:40.26,,José MADURO,12 SEP 1972,POR,4,,Lisboa (POR),03 JUL 2002,1103
114,3:40.27,,José Manuel CEREZO,23 JUN 1973,ESP,13,,San Sebastián (ESP),20 AUG 2002,1103
115,3:40.30,,David SALVATI,24 MAR 1975,FRA,9,,Nantes (FRA),11 SEP 2002,1102
116,3:40.34,,Xavier ARENY,20 JAN 1981,ESP,2,,Barakaldo (ESP),13 JUL 2002,1102
117,3:40.42,,Jason LUNN,19 SEP 1974,USA,4,,Cork (IRL),06 JUL 2002,1101
118,3:40.46,,Sebastian HALLMANN,07 JAN 1977,GER,5,,Dortmund (GER),08 JUN 2002,1100
119,3:40.49,,Manuel Ángel PEÑAS,09 NOV 1977,ESP,4,,Nivelles (BEL),16 AUG 2002,1100
120,3:40.50,,Richard GEEMI,23 AUG 1973,KEN,6,,"Mangueirão, Belém (BRA)",05 MAY 2002,1100
121,3:40.56,,Nicholas WACHIRA,19 NOV 1982,KEN,2,,Santiago de Chile (CHI),28 APR 2002,1099
122,3:40.57,,Abdulrahman SULEIMAN,10 JAN 1984,QAT,1h2,,"National Stadium, Kingston (JAM)",19 JUL 2002,1099
122,3:40.57,,Leszek ZBLEWSKI,25 DEC 1973,POL,12,,"Olympiastadion, Berlin (GER)",06 SEP 2002,1099
124,3:40.62,,Miguel QUESADA,18 SEP 1979,ESP,14,,San Sebastián (ESP),20 AUG 2002,1098
125,3:40.64,,Lorenzo LAZZARI,23 AUG 1974,ITA,2,,Milano (ITA),05 JUN 2002,1098
126,3:40.66,,Matthew LANE,05 SEP 1977,USA,5,,Cork (IRL),06 JUL 2002,1098
126,3:40.66,,Jeremy HUFFMAN,13 FEB 1976,USA,1,,Dübendorf (SUI),11 JUL 2002,1098
128,3:40.67,,Tim BROE,20 JUN 1977,USA,1,,"Ann Arbor, MI (USA)",10 MAY 2002,1097
129,3:40.68,,Paul MWANGI,19 NOV 1973,KEN,4,,Cottbus (GER),01 JUN 2002,1097
130,3:40.70,,Greg TAYLOR,01 AUG 1977,GBR,5,,Birmingham (GBR),14 JUL 2002,1097
131,3:40.71,,Ferdinando VICARI,26 SEP 1973,ITA,6,,Karlsruhe (GER) (i),25 JAN 2002,1147
132,3:40.73,,Panayotis ECONOMOU,09 MAR 1981,GRE,6,,Kalamata (GRE),01 JUN 2002,1097
132,3:40.73,,Isaac Kipruto SANG,05 JAN 1978,KEN,4,,Nairobi (KEN),20 JUN 2002,1097
132,3:40.73,,Tim CLERBOUT,13 OCT 1981,BEL,1,,Woluwé (BEL),04 SEP 2002,1097
135,3:40.74,,Ray HUGHES,09 MAY 1975,USA,1,,Fribourg (SUI),24 AUG 2002,1097
136,3:40.8h,,Samson Kiplangat NGETICH,10 NOV 1986,KEN,2,,Nairobi (KEN),17 JUN 2002,1096
137,3:40.81,,Glody DUBE,02 JUL 1978,BOT,3,,Cape Town (RSA),19 APR 2002,1096
138,3:40.82,,Lorenzo PERRONE,26 SEP 1981,ITA,2,,Cuxhaven (GER),20 JUL 2002,1095
139,3:40.88,,Javier MORO,16 APR 1975,ESP,2,,Sevilla (ESP) (i),09 FEB 2002,1145
140,3:40.9h,,Anis SELMOUNI,15 MAR 1979,MAR,3,,Blida (ALG),20 JUN 2002,1094
141,3:40.91,,Hunter SPENCER,21 AUG 1980,USA,2,,"Palo Alto, CA (USA)",10 MAY 2002,1094
142,3:40.93,,Sébastien COSSON,15 MAR 1980,FRA,7,,Liévin (FRA) (i),24 FEB 2002,1144
143,3:40.95,,Patryk SZWAJNOCH,24 APR 1980,POL,2,,Sopot (POL),13 JUL 2002,1094
144,3:41.0h,,Ramil ARITKULOV,01 MAR 1978,RUS,2,,Cherepovets (RUS),20 JUL 2002,1093
145,3:41.01,,Jun TSUJI,06 DEC 1981,JPN,2,,Nobeoka (JPN),25 MAY 2002,1093
146,3:41.04,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,2,,Fribourg (SUI),24 AUG 2002,1093
147,3:41.06,,James THIE,27 JUN 1978,GBR,1,,Watford (GBR),14 AUG 2002,1092
148,3:41.08,,Charlie GRUBER,06 AUG 1978,USA,1,,"Palo Alto, CA (USA)",03 MAY 2002,1092
149,3:41.10,,Christian GÜSSOW,16 JAN 1976,GER,3,,Cuxhaven (GER),20 JUL 2002,1092
150,3:41.1h,,Abdelbaki ZAITER,04 APR 1981,ALG,2,,Annaba (ALG),29 JUL 2002,1092
151,3:41.13,,Johan PRETORIUS,23 SEP 1982,RSA,4,,Cape Town (RSA),19 APR 2002,1091
152,3:41.17,,Bolota ASMEROM,12 OCT 1978,USA,1,,"Sacramento, CA (USA)",01 JUN 2002,1091
153,3:41.21,,Michael STEMBER,30 JAN 1978,USA,2,,Dübendorf (SUI),11 JUL 2002,1090
154,3:41.29,,Sean O'BRIAN,04 AUG 1980,USA,3,,"Palo Alto, CA (USA)",10 MAY 2002,1089
154,3:41.29,,Tetsuya KOBAYASHI,20 JUN 1974,JPN,2,,Yokohama (JPN),30 JUN 2002,1089
156,3:41.30,,Conor SWEENEY,28 DEC 1981,IRL,7,,Cork (IRL),06 JUL 2002,1089
157,3:41.32,,Balázs CSILLAG,05 MAR 1979,HUN,1,,Győr (HUN),06 JUL 2002,1089
158,3:41.4h,,Roberto IZQUIERDO,28 JAN 1974,ESP,1,,Almería (ESP),18 MAY 2002,1088
159,3:41.41,,Samwel MWERA,03 JUN 1985,TAN,2,,Port Elizabeth (RSA),01 MAR 2002,1088
160,3:41.42,,Brandon STRONG,01 DEC 1978,USA,1,,"Claremont, CA (USA)",19 APR 2002,1087
160,3:41.42,,Tom COMPERNOLLE,13 NOV 1975,BEL,1,,Izegem (BEL),09 JUN 2002,1087
162,3:41.44,,Adam DRACZYŃSKI,03 JAN 1976,POL,1,,Wrocław (POL),19 MAY 2002,1087
163,3:41.45,,Junji KONOMI,24 SEP 1980,JPN,3,,Yokohama (JPN),30 JUN 2002,1087
164,3:41.46,,Alan WEBB,13 JAN 1983,USA,2,,"Ann Arbor, MI (USA)",10 MAY 2002,1087
165,3:41.47,,Antonio Manuel MARTÍNEZ,20 DEC 1978,ESP,3,,Sevilla (ESP) (i),09 FEB 2002,1136
166,3:41.48,,Gabe JENNINGS,25 JAN 1979,USA,3,,"Palo Alto, CA (USA)",03 MAY 2002,1087
167,3:41.52,,Ronald MOENGA,,KEN,7,,Nairobi (KEN),22 JUN 2002,1086
168,3:41.58,,Abraham Kipkemboi MAYO,06 OCT 1978,KEN,8,,Nairobi (KEN),20 JUN 2002,1085
169,3:41.6h,,Edward Kibet MUTAI,28 AUG 1984,KEN,3,,Nairobi (KEN),17 JUN 2002,1085
170,3:41.60,,Stefano ALESSANDRONI,30 MAR 1981,ITA,5,,Nuoro (ITA),10 JUL 2002,1085
171,3:41.61,,Don SAGE,05 OCT 1981,USA,4,,"Palo Alto, CA (USA)",03 MAY 2002,1085
171,3:41.61,,Angus MACLEAN,20 SEP 1980,GBR,4,,Watford (GBR),14 AUG 2002,1085
173,3:41.62,,Joel ATWATER,18 AUG 1980,USA,5,,"Palo Alto, CA (USA)",03 MAY 2002,1085
174,3:41.72,,Grant ROBISON,27 SEP 1978,USA,4,,"Palo Alto, CA (USA)",23 JUN 2002,1084
174,3:41.72,,Hans JANSSENS,25 MAR 1980,BEL,2,,Woluwé (BEL),04 SEP 2002,1084
176,3:41.74,,Irba LAKHAL,12 DEC 1975,MAR,9,,Liévin (FRA) (i),24 FEB 2002,1133
176,3:41.74,,Vasil TSIKALO,02 MAR 1980,UKR,7,,Chania (GRE),30 JUN 2002,1083
178,3:41.78,,Clyde COLENSO,11 MAY 1977,RSA,2,,"Claremont, CA (USA)",19 APR 2002,1083
179,3:41.79,,Deon JOUBERT,1977,RSA,5,,Cape Town (RSA),19 APR 2002,1083
179,3:41.79,,Colm MCLEAN,07 JUN 1980,IRL,8,,Kassel (GER),14 JUN 2002,1083
181,3:41.85,,Adrian BLINCOE,04 NOV 1979,NZL,1,,"Walnut, CA (USA)",20 APR 2002,1082
182,3:41.86,,Mario KRÖCKERT,02 MAR 1978,GER,7,,Dortmund (GER),08 JUN 2002,1082
183,3:41.87,,Brendon MAHONEY,18 FEB 1980,USA,4,,"Palo Alto, CA (USA)",10 MAY 2002,1082
184,3:41.88,,Guillaume ÉRAUD,01 JUL 1981,FRA,4,,Strasbourg (FRA),29 JUN 2002,1081
185,3:41.89,,Chris MULVANEY,25 MAY 1981,GBR,4h,,"Baton Rouge, LA (USA)",30 MAY 2002,1081
186,3:41.93,,Marcin FUDALEJ,07 DEC 1976,POL,6,,Poznan (POL),18 AUG 2002,1081
187,3:41.94,,Eliseo MARTÍN,05 NOV 1973,ESP,3,,Bilbao (ESP),29 MAY 2002,1081
188,3:42.00,,Juan Luis BARRIOS,24 JUN 1983,MEX,3h2,,"National Stadium, Kingston (JAM)",19 JUL 2002,1080
189,3:42.03,,Mike MILLER,19 JAN 1974,USA,1,,Burnaby (CAN),02 JUN 2002,1079
190,3:42.05,,Chris GREER,29 DEC 1971,USA,2,,Burnaby (CAN),02 JUN 2002,1079
191,3:42.08,,Matthew SHONE,10 JUL 1975,GBR,1,,Manchester (GBR),03 JUN 2002,1079
192,3:42.09,,Jorge TORRES,22 AUG 1980,USA,5,,"Palo Alto, CA (USA)",10 MAY 2002,1079
193,3:42.10,,Alistair Ian CRAGG,13 JUN 1980,RSA,1,,"Fayetteville, AR (USA)",13 APR 2002,1078
194,3:42.1h,,Vickson Naran POLONET,02 JUL 1985,KEN,4,,Nairobi (KEN),17 JUN 2002,1078
195,3:42.13,,Luciano DI PARDO,03 FEB 1975,ITA,3,,Viareggio (ITA),21 JUL 2002,1078
196,3:42.19,,Fabiano PECANHA,05 JUN 1982,BRA,3,,Santiago de Chile (CHI),28 APR 2002,1077
196,3:42.19,,Tomasz BABISZKIEWICZ,09 SEP 1982,POL,2,,Grudziadz (POL),09 JUN 2002,1077
198,3:42.2h,,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,1,,Nairobi (KEN),31 MAY 2002,1077
199,3:42.22,,Daniel GACHARA,19 DEC 1972,KEN,5,,Watford (GBR),14 AUG 2002,1077
200,3:42.25,,Scott MCGOWAN,27 JAN 1981,USA,2,,"Walnut, CA (USA)",20 APR 2002,1076
200,3:42.25,,Ludovic VERGNAUD,17 JAN 1977,FRA,7,,Nivelles (BEL),16 AUG 2002,1076
202,3:42.27,,Ryan HAYDEN,27 JAN 1982,CAN,6h,,"Baton Rouge, LA (USA)",30 MAY 2002,1076
203,3:42.28,,Yared SHEGUMO,10 JAN 1983,POL,7,,Poznan (POL),18 AUG 2002,1076
204,3:42.31,,Fethi EL GUERROUJ,1980,MAR,6,,Rehlingen (GER),20 MAY 2002,1076
204,3:42.31,,Bob WINTER,01 DEC 1977,NED,2,,Nijmegen (NED),25 MAY 2002,1076
204,3:42.31,,Kosuke HAMASUNA,19 AUG 1980,JPN,5,,Nobeoka (JPN),25 MAY 2002,1076
207,3:42.32,,Adam ZAWADZKI,19 DEC 1974,GBR,2,,Manchester (GBR),03 JUN 2002,1076
208,3:42.35,,Mattias NORLING,01 JUN 1977,SWE,1,,Tampere (FIN),10 JUL 2002,1075
209,3:42.36,,Kip KANGOGO,20 JUL 1979,KEN,3,,Burnaby (CAN),02 JUN 2002,1075
210,3:42.39,,Adelino MONTEIRO,01 APR 1981,POR,7,,Lisboa (POR),15 JUN 2002,1075
210,3:42.39,,Serhiy LEBID,15 JUL 1975,UKR,1,,Lugano (SUI),13 JUL 2002,1075
212,3:42.4h,,James GETANDA,05 JUL 1983,KEN,3,,Nakuru (KEN),23 MAR 2002,1074
213,3:42.43,,Michael SKINNER,21 NOV 1979,GBR,6,,Watford (GBR),14 AUG 2002,1074
214,3:42.45,,Jess STRUTZEL,04 JAN 1978,USA,1,,Montréal (CAN),09 JUL 2002,1074
215,3:42.5h,,Ronald NYARIKI,,KEN,2,,Nairobi (KEN),31 MAY 2002,1073
216,3:42.50,,Seifu NEBSSE,23 APR 1985,ETH,14,,Heusden-Zolder (BEL),20 JUL 2002,1073
217,3:42.51,,John KEMBOI,13 AUG 1974,KEN,2,,"Palo Alto, CA (USA)",29 MAR 2002,1073
217,3:42.51,,Dalibor BALGAČ,22 SEP 1977,CRO,3,,"Claremont, CA (USA)",19 APR 2002,1073
217,3:42.51,,Alejandro FERNÁNDEZ,09 MAY 1978,ESP,7,,Salamanca (ESP),21 JUL 2002,1073
220,3:42.55,,Daniel VÖGELI,30 OCT 1977,SUI,8,,Nivelles (BEL),16 AUG 2002,1073
221,3:42.57,,Jonathon RILEY,29 DEC 1978,USA,4,,"Walnut, CA (USA)",20 APR 2002,1072
221,3:42.57,,Brendan RODGERS,28 NOV 1976,USA,3,,Dübendorf (SUI),11 JUL 2002,1072
223,3:42.62,,Hamish CHRISTENSEN,01 SEP 1972,NZL,3,,Manchester (GBR),03 JUN 2002,1072
224,3:42.65,,Aziz DRIOUCHE,15 NOV 1977,MAR,5,,Ninove (BEL),27 JUL 2002,1071
225,3:42.69,,Tom PARLAPINO,04 AUG 1981,USA,1,,"Atlanta, GA (USA)",17 MAY 2002,1071
225,3:42.69,,Nick WILLIS,25 APR 1983,NZL,4,,"National Stadium, Kingston (JAM)",21 JUL 2002,1071
227,3:42.70,,Clay SCHWABE,03 JUL 1979,USA,6,,"Palo Alto, CA (USA)",10 MAY 2002,1071
228,3:42.7h,,Churchill KIPSANG,14 JAN 1985,KEN,5,,Nairobi (KEN),17 JUN 2002,1071
228,3:42.7h,,Timothy KIPTANUI,05 JAN 1980,KEN,6,,Nairobi (KEN),17 JUN 2002,1071
230,3:42.72,,Bert LEENAERTS,01 JUL 1980,BEL,6,,Ninove (BEL),27 JUL 2002,1070
231,3:42.73,,Nick MCCORMICK,11 SEP 1981,GBR,7,,Watford (GBR),14 AUG 2002,1070
232,3:42.76,,Pol GUILLEN,01 OCT 1977,ESP,5,,Bilbao (ESP),29 MAY 2002,1070
233,3:42.78,,Fabrice BELOT,02 JUN 1974,FRA,5,,Strasbourg (FRA),29 JUN 2002,1069
234,3:42.80,,Georgios Vasilios KOMPOGIANNIS,29 JUL 1980,GRE,7,,Kalamata (GRE),01 JUN 2002,1069
