Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
29,3:35.35,,Hicham OULADHA,31 JAN 1995,MAR,11,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1170
30,3:35.40,,Thiago ANDRÉ,04 AUG 1995,BRA,7,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1169
31,3:35.53,,George Meitamei MANANGOI,29 NOV 2000,KEN,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1167
32,3:35.61,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,4,,"Olympic Stadium, London (GBR)",22 JUL 2018,1166
33,3:35.72,,Cornelius TUWEI,24 MAY 1993,KEN,8,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1165
34,3:35.74,,Youssouf HISS BACHIR,01 JAN 1987,DJI,5,,"Olympic Stadium, London (GBR)",22 JUL 2018,1164
35,3:35.81,,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1163
36,3:35.83,,Kumari TAKI,06 MAY 1999,KEN,3,,Nairobi (KEN),17 FEB 2018,1163
37,3:35.85,,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Kazan (RUS),22 JUL 2018,1163
38,3:35.90,,Andrew HUNTER,05 SEP 1997,USA,7,,"Olympic Stadium, London (GBR)",22 JUL 2018,1162
39,3:35.98,,Neil GOURLEY,07 FEB 1995,GBR,8,,"Olympic Stadium, London (GBR)",22 JUL 2018,1161
40,3:36.03,,Homiyu TESFAYE,23 JUN 1993,GER,3,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1160
41,3:36.05,,Robby ANDREWS,29 MAR 1991,USA,2,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1160
42,3:36.07,,Justyn KNIGHT,19 JUL 1996,CAN,2f15,,"Azusa, CA (USA)",20 APR 2018,1160
43,3:36.12,,Vincent KIBET,06 MAY 1991,KEN,9,,"Olympic Stadium, London (GBR)",22 JUL 2018,1159
44,3:36.13,,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,,Ninove (BEL),28 JUL 2018,1159
45,3:36.28,,Younéss ESSALHI,20 FEB 1993,MAR,12,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1157
46,3:36.30,,Jordan WILLIAMSZ,21 AUG 1992,AUS,2,,Padova (ITA),02 SEP 2018,1157
47,3:36.33,,Robert DOMANIC,10 MAR 1995,USA,3f15,,"Azusa, CA (USA)",20 APR 2018,1156
47,3:36.33,,Michael KIBET,03 SEP 1999,KEN,4,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1156
49,3:36.41,,Eric AVILA,03 OCT 1989,USA,1f2,,Heusden-Zolder (BEL),21 JUL 2018,1155
50,3:36.49,,Melese NBERET,29 JAN 2001,ETH,2,,Montreuil (FRA),19 JUN 2018,1154
51,3:36.51,,Isaac KIMELI,09 MAR 1994,BEL,2,,Marseille (FRA),16 JUN 2018,1154
51,3:36.51,,Kalle BERGLUND,11 MAR 1996,SWE,10,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1154
53,3:36.54,,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,10,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1153
54,3:36.59,,James WEST,30 JAN 1996,GBR,10,,"Olympic Stadium, London (GBR)",22 JUL 2018,1153
55,3:36.60,,Fouad EL KAAM,27 MAY 1988,MAR,3f1,,Ninove (BEL),28 JUL 2018,1153
56,3:36.61,,Sean MCGORTY,08 MAR 1995,USA,1f1,,Kortrijk (BEL),14 JUL 2018,1152
57,3:36.81,,Izaic YORKS,17 APR 1994,USA,12,,"Olympic Stadium, London (GBR)",22 JUL 2018,1150
58,3:36.84,,Samuel PRAKEL,29 OCT 1994,USA,4f15,,"Azusa, CA (USA)",20 APR 2018,1149
59,3:36.88,,Simon DENISSEL,22 MAY 1990,FRA,11,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1149
60,3:36.89,,Craig ENGELS,01 MAY 1994,USA,2f1,,Heusden-Zolder (BEL),21 JUL 2018,1149
61,3:36.90,,Jake HEYWARD,26 APR 1999,GBR,13,,"Olympic Stadium, London (GBR)",22 JUL 2018,1148
62,3:36.93,,Hicham AKANKAM,04 APR 1998,MAR,2f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1148
63,3:36.95,,John GREGOREK,07 DEC 1991,USA,1f1,,"Los Angeles, CA (USA)",17 MAY 2018,1148
64,3:36.98,,Jeremiah KIPTANUI,2000,KEN,3,,Nairobi (KEN),23 JUN 2018,1147
65,3:37.02,,Mohamed ISMAIL,01 JAN 1997,DJI,2f1,,Barcelona (ESP),11 JUL 2018,1147
66,3:37.06,,Patrick CASEY,23 MAY 1990,USA,5,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1146
67,3:37.07,,Marius PROBST,20 AUG 1995,GER,1f1,,Oordegem (BEL),26 MAY 2018,1146
68,3:37.08,,Michał ROZMYS,13 MAR 1995,POL,3,,Padova (ITA),02 SEP 2018,1146
69,3:37.11,,Peter CALLAHAN,01 JUN 1991,BEL,5f15,,"Azusa, CA (USA)",20 APR 2018,1146
69,3:37.11,,Colby ALEXANDER,13 JUN 1991,USA,4,,Lignano Sabbiadoro (ITA),11 JUL 2018,1146
71,3:37.16,,Luke MATHEWS,21 JUN 1995,AUS,1,,Brisbane (AUS),28 MAR 2018,1145
72,3:37.17,,Baptiste MISCHLER,23 NOV 1997,FRA,12,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1145
73,3:37.21,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,3f1,,Heusden-Zolder (BEL),21 JUL 2018,1144
74,3:37.23,,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,3,,Rehlingen (GER),20 MAY 2018,1144
75,3:37.35,,David RIBICH,27 DEC 1995,USA,6f15,,"Azusa, CA (USA)",20 APR 2018,1142
75,3:37.35,,Abdessalem AYOUNI,16 MAY 1994,TUN,2,,Tarragona (ESP),29 JUN 2018,1142
77,3:37.36,,Alexandre SADDEDINE,29 SEP 1994,FRA,13,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1142
78,3:37.37,,Laban KIPLIMO,,KEN,4,,Nairobi (KEN),23 JUN 2018,1142
79,3:37.49,,Kyle MERBER,19 NOV 1990,USA,2,,Brisbane (AUS),28 MAR 2018,1140
80,3:37.52,,Jordan GUSMAN,30 JAN 1994,AUS,2f1,,"Los Angeles, CA (USA)",17 MAY 2018,1140
80,3:37.52,,Vincent LETTING,16 JUN 1993,KEN,3f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1140
82,3:37.56,,Alexis MIELLET,05 MAY 1995,FRA,4,,Montreuil (FRA),19 JUN 2018,1139
83,3:37.74,,Timo BENITZ,24 DEC 1991,GER,4,,Marseille (FRA),16 JUN 2018,1137
84,3:37.79,,Elzan BIBIĆ,08 JAN 1999,SRB,13,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1136
85,3:37.81,,Boaz KIPRUGUT,18 MAY 1998,KEN,4,,Rehlingen (GER),20 MAY 2018,1136
86,3:37.83,,Collins CHEBOI,25 SEP 1987,KEN,8,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1136
87,3:37.84,,Oliver HOARE,29 JAN 1997,AUS,8f15,,"Azusa, CA (USA)",20 APR 2018,1136
88,3:37.86,,Jinson JOHNSON,15 MAR 1991,IND,5,,Gold Coast (AUS),14 APR 2018,1135
89,3:37.91,,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,4f1,,Sollentuna (SWE),28 JUN 2018,1135
90,3:38.03,,Rob NAPOLITANO,03 NOV 1994,USA,4f1,,Ninove (BEL),28 JUL 2018,1133
91,3:38.05,,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,4,,Padova (ITA),02 SEP 2018,1133
92,3:38.18,,Llorenç SALES,14 JUL 1988,ESP,1,,Barcelona (ESP),01 JUL 2018,1131
92,3:38.18,,Sam PARSONS,18 JUN 1994,USA,5,,Lignano Sabbiadoro (ITA),11 JUL 2018,1131
94,3:38.19,,Hamish CARSON,01 NOV 1988,NZL,5,,Padova (ITA),02 SEP 2018,1131
95,3:38.22,,Yemaneberhan CRIPPA,15 OCT 1996,ITA,11,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1130
96,3:38.23,,Carlos DÍAZ,09 JUL 1993,CHI,2f1,,Oordegem (BEL),26 MAY 2018,1130
97,3:38.24,,Adel MECHAAL,05 DEC 1990,ESP,6f1,,Barcelona (ESP),11 JUL 2018,1130
98,3:38.28,,Carlos VILLAREAL,10 MAY 1997,MEX,1f14,,"Azusa, CA (USA)",20 APR 2018,1130
98,3:38.28,,Lawi KOSGEI,14 JAN 1999,KEN,5,,Nairobi (KEN),23 JUN 2018,1130
98,3:38.28,,Pieter-Jan HANNES,30 OCT 1992,BEL,6f1,,Heusden-Zolder (BEL),21 JUL 2018,1130
101,3:38.29,,Tarik MOUKRIME,03 MAR 1992,BEL,3f1,,Oordegem (BEL),26 MAY 2018,1130
102,3:38.32,,Hassan MEAD,28 AUG 1989,USA,3f1,,"Los Angeles, CA (USA)",17 MAY 2018,1129
103,3:38.44,,Johan ROGESTEDT,27 JAN 1993,SWE,5f1,,Sollentuna (SWE),28 JUN 2018,1127
104,3:38.48,,Sammy KIRONGO,04 FEB 1994,KEN,2f1,,Kortrijk (BEL),14 JUL 2018,1127
105,3:38.58,,Andrew BAYER,03 FEB 1990,USA,14,,"Olympic Stadium, London (GBR)",22 JUL 2018,1126
106,3:38.63,,Jesús GÓMEZ,24 APR 1991,ESP,1f2,,Oordegem (BEL),26 MAY 2018,1125
106,3:38.63,,Jonathan Kiplimo SAWE,26 NOV 1995,KEN,8,,Lignano Sabbiadoro (ITA),11 JUL 2018,1125
108,3:38.64,,Ferdinand Kvan EDMAN,12 FEB 1993,NOR,8f1,,Heusden-Zolder (BEL),21 JUL 2018,1125
109,3:38.65,,Shoma FUNATSU,25 SEP 1997,JPN,9f15,,"Azusa, CA (USA)",20 APR 2018,1125
110,3:38.67,,Graham CRAWFORD,29 DEC 1992,USA,4f1,,"Los Angeles, CA (USA)",17 MAY 2018,1124
111,3:38.68,,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1,,Mersin (TUR),20 MAY 2018,1124
112,3:38.69,,Jeffrey RISELEY,11 NOV 1986,AUS,2,,Sydney (AUS),17 MAR 2018,1124
113,3:38.71,,Pieter CLAUS,01 MAR 1993,BEL,4f1,,Oordegem (BEL),26 MAY 2018,1124
114,3:38.73,,Jan HOCHSTRASSER,23 OCT 1988,SUI,1f1,,Bruxelles (BEL),30 JUN 2018,1124
115,3:38.81,,Sam MCENTEE,03 FEB 1992,AUS,3f1,,"Swarthmore, PA (USA)",14 MAY 2018,1122
116,3:38.90,,James HANSEN,27 NOV 1993,AUS,3,,Sydney (AUS),17 MAR 2018,1121
117,3:38.93,,Clayton MURPHY,26 FEB 1995,USA,f1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1121
118,3:38.95,,Salim KEDDAR,23 NOV 1993,ALG,5,,Montreuil (FRA),19 JUN 2018,1121
119,3:39.01,,Simas BERTAŠIUS,31 OCT 1993,LTU,1,,Vilnius (LTU),29 JUN 2018,1120
120,3:39.05,,Samir DAHMANI,03 APR 1991,FRA,14,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1119
121,3:39.07,,Blake HANEY,29 MAR 1996,USA,5f1,,"Los Angeles, CA (USA)",17 MAY 2018,1119
122,3:39.09,,David PALACIO,08 JUN 1988,ESP,1f1,,"Altamira estadioa, Ordizia (ESP)",07 JUL 2018,1119
123,3:39.11,,Robin HENDRIX,14 JAN 1995,BEL,7f1,,Ninove (BEL),28 JUL 2018,1118
124,3:39.14,,Morgan MCDONALD,23 APR 1996,AUS,1f1,,Glendale (AUS),20 JAN 2018,1118
125,3:39.17,,Brannon KIDDER,18 NOV 1993,USA,f1,,"Boston, MA (USA) (i)",09 FEB 2018,1168
125,3:39.17,,Alfredo SANTANA,08 APR 1991,PUR,5f1,,"Swarthmore, PA (USA)",14 MAY 2018,1118
125,3:39.17,,Jerry MOTSAU,12 MAR 1990,RSA,5f1,,Oordegem (BEL),26 MAY 2018,1118
128,3:39.19,,Ben BLANKENSHIP,15 DEC 1988,USA,f1,,"New York, NY (USA) (i)",03 FEB 2018,1168
129,3:39.20,,Ali HAMDI,02 NOV 1989,BEL,7f1,,Oordegem (BEL),26 MAY 2018,1117
130,3:39.22,,Tamás KAZI,16 MAY 1985,HUN,6f1,,Sollentuna (SWE),28 JUN 2018,1117
131,3:39.27,,Valentin SMIRNOV,13 FEB 1986,ANA,1f4,,Moskva (RUS) (i),14 FEB 2018,1167
131,3:39.27,,Quentin TISON,16 APR 1996,FRA,8,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1116
133,3:39.30,,Djilali BEDRANI,01 OCT 1993,FRA,7,,Marseille (FRA),16 JUN 2018,1116
134,3:39.31,,Ossama MESLEK,08 JAN 1997,ITA,7,,Padova (ITA),02 SEP 2018,1116
135,3:39.36,,Mohamed MOUSTAOUI,02 APR 1985,MAR,5,,Rehlingen (GER),20 MAY 2018,1115
136,3:39.37,,Robbie FITZGIBBON,23 MAR 1996,GBR,5f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1115
137,3:39.40,,Joshua JOHNSON,06 MAR 1992,AUS,4,,Sydney (AUS),17 MAR 2018,1115
137,3:39.40,,Adrián BEN,04 AUG 1998,ESP,1f1,,Castellón (ESP),26 JUN 2018,1115
139,3:39.42,,Julian OAKLEY,23 JUN 1993,NZL,9f1,,"Swarthmore, PA (USA)",14 MAY 2018,1114
139,3:39.42,,Ayoub SNIBA,05 APR 1997,MAR,9f1,,Oordegem (BEL),26 MAY 2018,1114
141,3:39.45,,Marc ALCALÁ,07 NOV 1994,ESP,1,,Sabadell (ESP) (i),13 FEB 2018,1165
141,3:39.45,,Daniel HERRERA,29 NOV 1992,USA,6f1,,"Los Angeles, CA (USA)",17 MAY 2018,1114
143,3:39.50,,Fernando Daniel MARTÍNEZ,30 MAY 1993,MEX,2f14,,"Azusa, CA (USA)",20 APR 2018,1113
144,3:39.51,,William PAULSON,17 NOV 1994,GBR,11f1,,"Swarthmore, PA (USA)",14 MAY 2018,1113
144,3:39.51,,Charles GRETHEN,02 JUN 1992,LUX,5,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1113
146,3:39.54,,Birhanu SORSA,11 APR 2000,ETH,1,,Assela (ETH),26 MAY 2018,1113
147,3:39.55,,Volodymyr KYTS,15 JAN 1987,UKR,2,,Dessau (GER),08 JUN 2018,1113
148,3:39.56,,Reed BROWN,06 AUG 1998,USA,3f14,,"Azusa, CA (USA)",20 APR 2018,1112
148,3:39.56,,Amine KHADIRI,20 NOV 1988,CYP,3f1,,Nijmegen (NED),08 JUN 2018,1112
150,3:39.60,,Vincent CIATTEI,21 JAN 1995,USA,1,,"Charlotte, NC (USA)",15 JUN 2018,1112
151,3:39.6h,,Omer AMANO,03 MAY 1999,ETH,3,,Assela (ETH),09 DEC 2018,1112
152,3:39.62,,Ryan HILL,31 JAN 1990,USA,10f15,,"Azusa, CA (USA)",20 APR 2018,1112
153,3:39.64,,Amos BARTELSMEYER,25 JUL 1994,USA,5f1,,Kortrijk (BEL),14 JUL 2018,1111
154,3:39.65,,Mohammed Ayoub TIOUALI,26 MAY 1991,BRN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1111
155,3:39.68,,David TIMLIN,10 JUN 1994,USA,13f1,,"Swarthmore, PA (USA)",14 MAY 2018,1111
156,3:39.72,,Amon KEMBOI,,KEN,1,,"High Point, NC (USA)",11 MAY 2018,1110
157,3:39.73,,Martin CASSE,23 JUN 1990,FRA,4f2,,Oordegem (BEL),26 MAY 2018,1110
158,3:39.75,,Elmar ENGHOLM,02 OCT 1992,SWE,2f4,,Heusden-Zolder (BEL),21 JUL 2018,1110
159,3:39.76,,Waleed SULIMAN,22 SEP 1998,USA,4f14,,"Azusa, CA (USA)",20 APR 2018,1110
160,3:39.77,,Gonzalo GARCÍA,26 JAN 1995,ESP,9,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1110
161,3:39.80,,Kebede ENDALE,22 JUN 2000,ETH,3,,Assela (ETH),26 MAY 2018,1109
162,3:39.81,,Ford PALMER,06 OCT 1990,USA,1,,Québec (CAN),13 JUL 2018,1109
163,3:39.82,,Mick STANOVSEK,16 JAN 1997,USA,11f15,,"Azusa, CA (USA)",20 APR 2018,1109
164,3:39.85,,Takieddine HEDEILLI,06 JUN 1996,ALG,4f2,,"Los Angeles, CA (USA)",17 MAY 2018,1108
165,3:39.86,,Kevin LÓPEZ,12 JUN 1990,ESP,2,,Sabadell (ESP) (i),13 FEB 2018,1159
165,3:39.86,,Jack BRUCE,31 AUG 1994,AUS,5f14,,"Azusa, CA (USA)",20 APR 2018,1108
167,3:39.97,,Evans KIPCHUMBA,06 NOV 1994,KEN,5,,Nairobi (KEN),17 FEB 2018,1107
168,3:39.98,,Filip SASÍNEK,08 JAN 1996,CZE,5,,"Arena, Toruń (POL) (i)",15 FEB 2018,1157
169,3:40.00,,Samuel WORLEY,10 NOV 1998,USA,7f14,,"Azusa, CA (USA)",20 APR 2018,1106
169,3:40.00,,Marvin HEINRICH,29 JAN 1997,GER,4,,Dessau (GER),08 JUN 2018,1106
171,3:40.03,,Marc REUTHER,23 JUN 1996,GER,13,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1106
172,3:40.04,,Garrett O'TOOLE,22 MAR 1996,USA,17f1,,"Swarthmore, PA (USA)",14 MAY 2018,1106
173,3:40.06,,Richard DOUMA,17 APR 1993,NED,6f1,,Kortrijk (BEL),14 JUL 2018,1106
174,3:40.07,,Mohamed-amine EL BOUAJAJI,26 JUL 1997,FRA,6f2,,Oordegem (BEL),26 MAY 2018,1106
175,3:40.10,,Corey BELLEMORE,01 DEC 1994,CAN,1f18,,London (CAN),16 JUN 2018,1105
176,3:40.1h,,Sergey DUBROVSKIY,20 JAN 1995,RUS,2,,Zhukovskiy (RUS),30 JUN 2018,1105
177,3:40.11,,Matthew RAMSDEN,23 JUL 1997,AUS,2f1,,Lapinlahti (FIN),28 JUL 2018,1105
178,3:40.12,,Rorey HUNTER,02 FEB 1993,AUS,3,,Gold Coast (AUS),18 FEB 2018,1105
179,3:40.14,,Andreas DIMITRAKIS,08 SEP 1990,GRE,5f1,,Nijmegen (NED),08 JUN 2018,1105
179,3:40.14,,Jamal HAIRANE,26 MAY 1993,QAT,6f1,,Nijmegen (NED),08 JUN 2018,1105
181,3:40.16,,Paul CHELIMO,27 OCT 1990,USA,2f3,,"Palo Alto, CA (USA)",03 MAY 2018,1104
182,3:40.17,,Lopez LOMONG,01 JAN 1985,USA,1f2,,Ninove (BEL),28 JUL 2018,1104
183,3:40.23,,Charlie MARQUARDT,,USA,19f1,,"Swarthmore, PA (USA)",14 MAY 2018,1103
183,3:40.23,,Sampson LAARI,03 MAR 1993,GHA,3f1,,"Nashville, TN (USA)",02 JUN 2018,1103
185,3:40.24,,Christopher SANDOVAL,29 OCT 1991,MEX,8f14,,"Azusa, CA (USA)",20 APR 2018,1103
186,3:40.25,,Thomas RIVA,31 JAN 1992,CAN,1,,Burnaby (CAN),27 JUN 2018,1103
187,3:40.28,,Eric JENKINS,24 NOV 1991,USA,3f3,,"Palo Alto, CA (USA)",03 MAY 2018,1103
188,3:40.30,,Welde TUFA,29 MAR 1999,ETH,7f1,,Montbéliard (FRA),01 JUN 2018,1102
188,3:40.30,,Mike FOPPEN,29 NOV 1996,NED,4f4,,Heusden-Zolder (BEL),21 JUL 2018,1102
190,3:40.31,,Willy FINK,07 MAR 1994,USA,2,,"Charlotte, NC (USA)",15 JUN 2018,1102
191,3:40.34,,Valentijn WEINANS,29 DEC 1995,NED,1f1,,Oordegem (BEL),02 JUN 2018,1102
192,3:40.42,,Grzegorz KALINOWSKI,22 SEP 1990,POL,6,,"Arena, Toruń (POL) (i)",15 FEB 2018,1151
192,3:40.42,,Michael WILSMORE,08 JUN 1985,GBR,5f4,,Heusden-Zolder (BEL),21 JUL 2018,1101
194,3:40.44,,Ryan MPHAHLELE,20 JUN 1998,RSA,1,,Sasolburg (RSA),27 MAR 2018,1101
194,3:40.44,,Abderrahmane ANOU,29 JAN 1991,ALG,8f2,,Oordegem (BEL),26 MAY 2018,1101
196,3:40.46,,Chakib LACHGAR,21 MAR 1989,ESP,1f3,,Oordegem (BEL),26 MAY 2018,1100
196,3:40.46,,Jimmy GRESSIER,04 MAY 1997,FRA,8,,Montreuil (FRA),19 JUN 2018,1100
198,3:40.49,,Nkosinathi SIBIYA,02 JAN 1994,RSA,2,,Sasolburg (RSA),27 MAR 2018,1100
198,3:40.49,,Alex ROGERS,26 JUN 1997,USA,12f15,,"Azusa, CA (USA)",20 APR 2018,1100
198,3:40.49,,Ryoji TATEZAWA,16 MAY 1997,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1100
201,3:40.57,,Takumi MURASHIMA,01 OCT 1995,JPN,1f3,,Niigata (JPN),14 OCT 2018,1099
202,3:40.60,,Tom FAWTHORPE,02 AUG 1990,AUS,3f1,,Glendale (AUS),20 JAN 2018,1098
203,3:40.66,,Alex RIBA,,USA,9f14,,"Azusa, CA (USA)",20 APR 2018,1098
203,3:40.66,,Kazuyoshi TAMOGAMI,12 FEB 1998,JPN,2f3,,Niigata (JPN),14 OCT 2018,1098
205,3:40.68,,Weretew ESHETE,1999,ETH,5,,Dessau (GER),08 JUN 2018,1097
206,3:40.7h,,Yevgeniy KUNTS,21 APR 1993,RUS,3,,Zhukovskiy (RUS),30 JUN 2018,1097
207,3:40.74,,John TRAVERS,16 MAR 1991,IRL,1f1,,Loughborough (GBR),23 JUN 2018,1097
208,3:40.80,,Siarhei PLATONAU,12 DEC 1990,BLR,4f1,,Lapinlahti (FIN),28 JUL 2018,1096
209,3:40.83,,James Kiplagat MAGUT,20 JUL 1990,KEN,2,,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1095
210,3:40.84,,Mohamed KATIR,17 FEB 1998,ESP,3f1,,Castellón (ESP),26 JUN 2018,1095
211,3:40.85,,Lukas ABELE,11 SEP 1997,GER,2,,Trier (GER),23 AUG 2018,1095
212,3:40.91,,Craig HUFFER,27 OCT 1989,AUS,21f1,,"Swarthmore, PA (USA)",14 MAY 2018,1094
213,3:40.92,,Benjamin KIGEN,05 JUL 1993,KEN,5,,Val-de-Reuil (FRA) (i),27 JAN 2018,1144
214,3:40.93,,Bernard KOROS,07 MAY 1994,KEN,2f1,,Djibouti (DJI),30 MAR 2018,1094
214,3:40.93,,Philip SESEMANN,03 OCT 1992,GBR,1f1,,Watford (GBR),11 JUL 2018,1094
216,3:40.98,,Adam Ali MUSAB,17 APR 1995,QAT,5f1,,Lapinlahti (FIN),28 JUL 2018,1093
217,3:41.03,,Garrett HEATH,03 NOV 1985,USA,3,,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1143
218,3:41.04,,Joshua CHEPTEGEI,12 SEP 1996,UGA,2,,Johannesburg (RSA),01 MAR 2018,1093
218,3:41.04,,Samuel ZELEKE,09 MAR 1999,ETH,4f1,,Djibouti (DJI),30 MAR 2018,1093
218,3:41.04,,Ryan ADAMS,25 JUL 1996,USA,4f1,,"Nashville, TN (USA)",02 JUN 2018,1093
218,3:41.04,,Oleh KAYAFA,04 APR 1989,UKR,1f2,,Kropyvnytskiy (UKR),25 JUN 2018,1093
