Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
29,3:33.21,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,2,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1199
30,3:33.22,Brahim KAAZOUZI,15 JUN 1990,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1199
31,3:33.40,Filip INGEBRIGTSEN,20 APR 1993,NOR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1197
32,3:33.42,Ayanleh SOULEIMAN,03 DEC 1992,DJI,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1197
33,3:33.54,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,4,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1195
34,3:33.79,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1191
35,3:33.80,Jakub HOLUŠA,20 FEB 1988,CZE,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1191
36,3:33.82,Brahim KAAZOUZI,15 JUN 1990,MAR,5,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1191
37,3:33.93,Ayanleh SOULEIMAN,03 DEC 1992,DJI,3,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1189
38,3:33.96,Jake WIGHTMAN,11 JUL 1994,GBR,12,,"Stade Louis II, Monaco (MON)",20 JUL 2018,1189
39,3:34.05,Aman WOTE,18 APR 1984,ETH,6,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1188
40,3:34.13,Filip INGEBRIGTSEN,20 APR 1993,NOR,7,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1187
41,3:34.20,Charlie DA'VALL GRICE,07 NOV 1993,GBR,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1186
42,3:34.21,Abdelaati IGUIDER,25 MAR 1987,MAR,4,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1186
43,3:34.27,Bethwell BIRGEN,06 AUG 1988,KEN,7,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1185
44,3:34.33,Justus SOGET,22 OCT 1999,KEN,5,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1184
45,3:34.38,Ryan GREGSON,26 APR 1990,AUS,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1183
46,3:34.39,Aman WOTE,18 APR 1984,ETH,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1183
47,3:34.40,Ismael DEBJANI,25 SEP 1990,BEL,3,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1183
48,3:34.43,Aman WOTE,18 APR 1984,ETH,6,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1182
49,3:34.57,Bethwell BIRGEN,06 AUG 1988,KEN,5,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1181
50,3:34.60,Bethwell BIRGEN,06 AUG 1988,KEN,4,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1180
51,3:34.75,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1178
52,3:34.78,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1,,Gold Coast (AUS),14 APR 2018,1178
53,3:34.82,Stewart MCSWEYN,01 JUN 1995,AUS,1f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1177
53,3:34.82,Timothy CHERUIYOT,20 NOV 1995,KEN,1,,Nairobi (KEN),23 JUN 2018,1177
55,3:34.84,Timothy CHERUIYOT,20 NOV 1995,KEN,1,,Nairobi (KEN),17 FEB 2018,1177
55,3:34.84,Samuel TEFERA,23 OCT 1999,ETH,3,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1177
57,3:34.87,Ayanleh SOULEIMAN,03 DEC 1992,DJI,4,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1176
58,3:34.89,Ryan GREGSON,26 APR 1990,AUS,5,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1176
59,3:35.01,Josh KERR,08 OCT 1997,GBR,1f15,,"Azusa, CA (USA)",20 APR 2018,1174
60,3:35.03,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,5,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1174
61,3:35.05,Timothy CHERUIYOT,20 NOV 1995,KEN,f1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1174
62,3:35.06,Marcin LEWANDOWSKI,13 JUN 1987,POL,9,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1174
63,3:35.07,Taresa TOLOSA,15 JUN 1998,ETH,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1174
64,3:35.12,Abdelaati IGUIDER,25 MAR 1987,MAR,6,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1173
65,3:35.17,Timothy CHERUIYOT,20 NOV 1995,KEN,2,,Gold Coast (AUS),14 APR 2018,1172
65,3:35.17,Matthew CENTROWITZ,18 OCT 1989,USA,10,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1172
67,3:35.22,Matthew CENTROWITZ,18 OCT 1989,USA,1,,"Olympic Stadium, London (GBR)",22 JUL 2018,1172
68,3:35.25,Nick WILLIS,25 APR 1983,NZL,7,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1171
69,3:35.26,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,13,,"Stade Louis II, Monaco (MON)",20 JUL 2018,1171
70,3:35.28,Justus SOGET,22 OCT 1999,KEN,1,,Padova (ITA),02 SEP 2018,1171
71,3:35.33,Ronald MUSAGALA,16 DEC 1992,UGA,1,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1170
72,3:35.35,Hicham OULADHA,31 JAN 1995,MAR,11,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1170
72,3:35.35,Ryan GREGSON,26 APR 1990,AUS,2,,"Olympic Stadium, London (GBR)",22 JUL 2018,1170
74,3:35.39,Samuel TEFERA,23 OCT 1999,ETH,f1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1169
75,3:35.40,Thiago ANDRÉ,04 AUG 1995,BRA,7,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1169
76,3:35.42,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2,,Nairobi (KEN),17 FEB 2018,1169
77,3:35.53,George Meitamei MANANGOI,29 NOV 2000,KEN,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1167
78,3:35.56,Justus SOGET,22 OCT 1999,KEN,3,,"Olympic Stadium, London (GBR)",22 JUL 2018,1167
79,3:35.58,Brahim KAAZOUZI,15 JUN 1990,MAR,1,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1167
80,3:35.61,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,4,,"Olympic Stadium, London (GBR)",22 JUL 2018,1166
81,3:35.66,Filip INGEBRIGTSEN,20 APR 1993,NOR,6,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1165
82,3:35.71,Justus SOGET,22 OCT 1999,KEN,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1165
82,3:35.71,Ismael DEBJANI,25 SEP 1990,BEL,8,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1165
84,3:35.72,Charlie DA'VALL GRICE,07 NOV 1993,GBR,6,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1165
84,3:35.72,Cornelius TUWEI,14 MAY 1993,KEN,8,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1165
84,3:35.72,Brahim KAAZOUZI,15 JUN 1990,MAR,7,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1165
87,3:35.74,Youssouf HISS BACHIR,01 JAN 1987,DJI,5,,"Olympic Stadium, London (GBR)",22 JUL 2018,1164
88,3:35.77,Nick WILLIS,25 APR 1983,NZL,6,,"Olympic Stadium, London (GBR)",22 JUL 2018,1164
89,3:35.81,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1163
90,3:35.83,Kumari TAKI,06 MAY 1999,KEN,3,,Nairobi (KEN),17 FEB 2018,1163
91,3:35.85,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Kazan (RUS),22 JUL 2018,1163
92,3:35.88,Charlie DA'VALL GRICE,07 NOV 1993,GBR,2,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1162
93,3:35.90,Andrew HUNTER,05 SEP 1997,USA,7,,"Olympic Stadium, London (GBR)",22 JUL 2018,1162
94,3:35.94,Brahim KAAZOUZI,15 JUN 1990,MAR,1,,Montreuil (FRA),19 JUN 2018,1162
95,3:35.95,Bethwell BIRGEN,06 AUG 1988,KEN,8,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1161
96,3:35.96,Chris O'HARE,23 NOV 1990,GBR,1,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1161
97,3:35.97,Jake WIGHTMAN,11 JUL 1994,GBR,3,,Gold Coast (AUS),14 APR 2018,1161
98,3:35.98,Neil GOURLEY,07 FEB 1995,GBR,8,,"Olympic Stadium, London (GBR)",22 JUL 2018,1161
99,3:36.03,Homiyu TESFAYE,23 JUN 1993,GER,3,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1160
100,3:36.05,Robby ANDREWS,29 MAR 1991,USA,2,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1160
101,3:36.06,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,3,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1160
102,3:36.07,Justyn KNIGHT,19 JUL 1996,CAN,2f15,,"Azusa, CA (USA)",20 APR 2018,1160
103,3:36.1h,Samuel TEFERA,23 OCT 1999,ETH,1,,Addis Abeba (ETH),22 APR 2018,1159
103,3:36.10,Nick WILLIS,25 APR 1983,NZL,8,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1159
105,3:36.12,Vincent KIBET,06 MAY 1991,KEN,9,,"Olympic Stadium, London (GBR)",22 JUL 2018,1159
106,3:36.13,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,,Ninove (BEL),28 JUL 2018,1159
107,3:36.20,George Meitamei MANANGOI,29 NOV 2000,KEN,4,,Nairobi (KEN),17 FEB 2018,1158
108,3:36.22,Taresa TOLOSA,15 JUN 1998,ETH,7,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1158
109,3:36.26,Nick WILLIS,25 APR 1983,NZL,9,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1157
110,3:36.28,Younéss ESSALHI,20 FEB 1993,MAR,12,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1157
111,3:36.30,Aman WOTE,18 APR 1984,ETH,8,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1157
111,3:36.30,Jordan WILLIAMSZ,21 AUG 1992,AUS,2,,Padova (ITA),02 SEP 2018,1157
113,3:36.33,Robert DOMANIC,10 MAR 1995,USA,3f15,,"Azusa, CA (USA)",20 APR 2018,1156
113,3:36.33,Michael KIBET,03 SEP 1999,KEN,4,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1156
115,3:36.37,Michael KIBET,03 SEP 1999,KEN,1,,Rehlingen (GER),20 MAY 2018,1156
116,3:36.40,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1155
117,3:36.41,Eric AVILA,03 OCT 1989,USA,1f2,,Heusden-Zolder (BEL),21 JUL 2018,1155
118,3:36.44,Vincent KIBET,06 MAY 1991,KEN,9,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1155
119,3:36.46,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,,Sollentuna (SWE),28 JUN 2018,1154
119,3:36.46,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,9,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1154
121,3:36.47,Chris O'HARE,23 NOV 1990,GBR,9,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1154
122,3:36.48,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1,,Marseille (FRA),16 JUN 2018,1154
123,3:36.49,Melese NBERET,29 JAN 2001,ETH,2,,Montreuil (FRA),19 JUN 2018,1154
124,3:36.51,Isaac KIMELI,09 MAR 1994,BEL,2,,Marseille (FRA),16 JUN 2018,1154
124,3:36.51,Kalle BERGLUND,11 MAR 1996,SWE,10,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1154
126,3:36.54,Bethwell BIRGEN,06 AUG 1988,KEN,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1153
126,3:36.54,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,10,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1153
126,3:36.54,Neil GOURLEY,07 FEB 1995,GBR,1,,Lignano Sabbiadoro (ITA),11 JUL 2018,1153
129,3:36.58,Younéss ESSALHI,20 FEB 1993,MAR,2,,Rehlingen (GER),20 MAY 2018,1153
130,3:36.59,Abdelaati IGUIDER,25 MAR 1987,MAR,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1153
130,3:36.59,Ronald MUSAGALA,16 DEC 1992,UGA,1f1,,Heusden-Zolder (BEL),21 JUL 2018,1153
130,3:36.59,James WEST,30 JAN 1996,GBR,10,,"Olympic Stadium, London (GBR)",22 JUL 2018,1153
133,3:36.60,Kalle BERGLUND,11 MAR 1996,SWE,2f1,,Ninove (BEL),28 JUL 2018,1153
133,3:36.60,Fouad EL KAAM,27 MAY 1988,MAR,3f1,,Ninove (BEL),28 JUL 2018,1153
135,3:36.61,Sean MCGORTY,08 MAR 1995,USA,1f1,,Kortrijk (BEL),14 JUL 2018,1152
136,3:36.62,Jordan WILLIAMSZ,21 AUG 1992,AUS,2,,Lignano Sabbiadoro (ITA),11 JUL 2018,1152
137,3:36.74,Elijah Motonei MANANGOI,05 JAN 1993,KEN,f1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1151
138,3:36.78,Thiago ANDRÉ,04 AUG 1995,BRA,3,,Montreuil (FRA),19 JUN 2018,1150
138,3:36.78,Ronald MUSAGALA,16 DEC 1992,UGA,1f1,,Barcelona (ESP),11 JUL 2018,1150
138,3:36.78,Jordan WILLIAMSZ,21 AUG 1992,AUS,11,,"Olympic Stadium, London (GBR)",22 JUL 2018,1150
141,3:36.81,Taresa TOLOSA,15 JUN 1998,ETH,10,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1150
141,3:36.81,Izaic YORKS,17 APR 1994,USA,12,,"Olympic Stadium, London (GBR)",22 JUL 2018,1150
143,3:36.84,Samuel PRAKEL,29 OCT 1994,USA,4f15,,"Azusa, CA (USA)",20 APR 2018,1149
143,3:36.84,Aman WOTE,18 APR 1984,ETH,9,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1149
145,3:36.86,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,2,,Nairobi (KEN),23 JUN 2018,1149
146,3:36.88,Simon DENISSEL,22 MAY 1990,FRA,11,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1149
147,3:36.89,Craig ENGELS,01 MAY 1994,USA,2f1,,Heusden-Zolder (BEL),21 JUL 2018,1149
148,3:36.90,Jake HEYWARD,26 APR 1999,GBR,13,,"Olympic Stadium, London (GBR)",22 JUL 2018,1148
149,3:36.93,Hicham AKANKAM,04 APR 1998,MAR,2f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1148
150,3:36.94,Ryan GREGSON,26 APR 1990,AUS,10,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1148
150,3:36.94,Hicham AKANKAM,04 APR 1998,MAR,4,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1148
152,3:36.95,John GREGOREK,07 DEC 1991,USA,1f1,,"Los Angeles, CA (USA)",17 MAY 2018,1148
152,3:36.95,Eric AVILA,03 OCT 1989,USA,3,,Lignano Sabbiadoro (ITA),11 JUL 2018,1148
154,3:36.98,Jakub HOLUŠA,20 FEB 1988,CZE,3,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1147
154,3:36.98,Jeremiah KIPTANUI,2000,KEN,3,,Nairobi (KEN),23 JUN 2018,1147
156,3:37.00,Ryan GREGSON,26 APR 1990,AUS,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1147
157,3:37.02,Mohamed ISMAIL,01 JAN 1997,DJI,2f1,,Barcelona (ESP),11 JUL 2018,1147
158,3:37.04,Jake WIGHTMAN,11 JUL 1994,GBR,3,,Marseille (FRA),16 JUN 2018,1147
159,3:37.05,Isaac KIMELI,09 MAR 1994,BEL,1f1,,Karlsruhe (GER),19 MAY 2018,1146
160,3:37.06,Patrick CASEY,23 MAY 1990,USA,5,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1146
161,3:37.07,Marius PROBST,20 AUG 1995,GER,1f1,,Oordegem (BEL),26 MAY 2018,1146
162,3:37.08,Michał ROZMYS,13 MAR 1995,POL,3,,Padova (ITA),02 SEP 2018,1146
163,3:37.09,Youssouf HISS BACHIR,01 JAN 1987,DJI,2f1,,Sollentuna (SWE),28 JUN 2018,1146
164,3:37.11,Peter CALLAHAN,01 JUN 1991,BEL,5f15,,"Azusa, CA (USA)",20 APR 2018,1146
164,3:37.11,Colby ALEXANDER,13 JUN 1991,USA,4,,Lignano Sabbiadoro (ITA),11 JUL 2018,1146
166,3:37.14,Fouad EL KAAM,27 MAY 1988,MAR,6,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1145
166,3:37.14,Brahim KAAZOUZI,15 JUN 1990,MAR,1,,Tarragona (ESP),29 JUN 2018,1145
168,3:37.16,Luke MATHEWS,21 JUN 1995,AUS,1,,Brisbane (AUS),28 MAR 2018,1145
169,3:37.17,Baptiste MISCHLER,23 NOV 1997,FRA,12,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1145
170,3:37.21,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,3f1,,Heusden-Zolder (BEL),21 JUL 2018,1144
171,3:37.23,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,3,,Rehlingen (GER),20 MAY 2018,1144
172,3:37.25,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,f1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1144
172,3:37.25,Cornelius TUWEI,14 MAY 1993,KEN,4f1,,Heusden-Zolder (BEL),21 JUL 2018,1144
174,3:37.26,Samuel PRAKEL,29 OCT 1994,USA,3f1,,Barcelona (ESP),11 JUL 2018,1144
174,3:37.26,Ryan GREGSON,26 APR 1990,AUS,11,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1144
176,3:37.35,David RIBICH,27 DEC 1995,USA,6f15,,"Azusa, CA (USA)",20 APR 2018,1142
176,3:37.35,Abdessalem AYOUNI,16 MAY 1994,TUN,2,,Tarragona (ESP),29 JUN 2018,1142
176,3:37.35,George Meitamei MANANGOI,29 NOV 2000,KEN,12,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1142
179,3:37.36,Alexandre SADDEDINE,29 SEP 1994,FRA,13,,"Stade Charléty, Paris (FRA)",30 JUN 2018,1142
180,3:37.37,Laban KIPLIMO,,KEN,4,,Nairobi (KEN),23 JUN 2018,1142
181,3:37.39,John GREGOREK,07 DEC 1991,USA,5f1,,Heusden-Zolder (BEL),21 JUL 2018,1142
182,3:37.40,Kalle BERGLUND,11 MAR 1996,SWE,7,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1142
183,3:37.41,James WEST,30 JAN 1996,GBR,7f15,,"Azusa, CA (USA)",20 APR 2018,1141
184,3:37.42,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1f1,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1141
185,3:37.43,Charlie DA'VALL GRICE,07 NOV 1993,GBR,4,,Gold Coast (AUS),14 APR 2018,1141
186,3:37.45,Simon DENISSEL,22 MAY 1990,FRA,5,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1141
187,3:37.49,Kyle MERBER,19 NOV 1990,USA,2,,Brisbane (AUS),28 MAR 2018,1140
187,3:37.49,Samuel TEFERA,23 OCT 1999,ETH,8,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1140
189,3:37.52,Jordan GUSMAN,30 JAN 1994,AUS,2f1,,"Los Angeles, CA (USA)",17 MAY 2018,1140
189,3:37.52,Vincent LETTING,16 JUN 1993,KEN,3f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1140
191,3:37.56,Alexis MIELLET,05 MAY 1995,FRA,4,,Montreuil (FRA),19 JUN 2018,1139
192,3:37.59,Brahim KAAZOUZI,15 JUN 1990,MAR,1f1,,Carquefou (FRA),16 JUN 2018,1139
193,3:37.6h,Justus SOGET,22 OCT 1999,KEN,1,,Kigari (KEN),11 APR 2018,1139
193,3:37.60,Hicham OULADHA,31 JAN 1995,MAR,1f1,,Rabat (MAR),06 JUN 2018,1139
195,3:37.66,Kumari TAKI,06 MAY 1999,KEN,11,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1138
196,3:37.68,Ryan GREGSON,26 APR 1990,AUS,1,,Bern (SUI),16 JUN 2018,1138
196,3:37.68,Hicham OULADHA,31 JAN 1995,MAR,3f1,,Sollentuna (SWE),28 JUN 2018,1138
198,3:37.72,Ryan GREGSON,26 APR 1990,AUS,1,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1137
199,3:37.73,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,4,,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1137
200,3:37.74,Timo BENITZ,24 DEC 1991,GER,4,,Marseille (FRA),16 JUN 2018,1137
201,3:37.76,John GREGOREK,07 DEC 1991,USA,4f1,,Barcelona (ESP),11 JUL 2018,1137
202,3:37.78,Fouad EL KAAM,27 MAY 1988,MAR,3,,Tarragona (ESP),29 JUN 2018,1136
203,3:37.79,Justus SOGET,22 OCT 1999,KEN,1,,Nairobi (KEN),11 JUN 2018,1136
203,3:37.79,Elzan BIBIĆ,08 JAN 1999,SRB,13,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1136
205,3:37.81,Boaz KIPRUGUT,18 MAY 1998,KEN,4,,Rehlingen (GER),20 MAY 2018,1136
206,3:37.82,Craig ENGELS,01 MAY 1994,USA,5f1,,Barcelona (ESP),11 JUL 2018,1136
207,3:37.83,Collins CHEBOI,25 SEP 1987,KEN,8,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1136
208,3:37.84,Oliver HOARE,29 JAN 1997,AUS,8f15,,"Azusa, CA (USA)",20 APR 2018,1136
208,3:37.84,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,,Huizingen (BEL),09 JUN 2018,1136
210,3:37.85,George Meitamei MANANGOI,29 NOV 2000,KEN,10,,"Olympiastadion, Berlin (GER)",02 SEP 2018,1136
211,3:37.86,Jinson JOHNSON,15 MAR 1991,IND,5,,Gold Coast (AUS),14 APR 2018,1135
212,3:37.91,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,4f1,,Sollentuna (SWE),28 JUN 2018,1135
213,3:37.96,Matthew CENTROWITZ,18 OCT 1989,USA,1,,Sydney (AUS),17 MAR 2018,1134
