Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
93,3:34.94,Bethwell BIRGEN,06 AUG 1988,KEN,f1,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1175
93,3:34.94,Timo BENITZ,24 DEC 1991,GER,1f1,,Dessau (GER),11 JUN 2014,1175
95,3:34.97,Abiyote ABINET,10 MAY 1989,ETH,1f1,,Carquefou (FRA),20 JUN 2014,1175
95,3:34.97,Johan CRONJE,13 APR 1982,RSA,4,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1175
97,3:35.0h,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2,,Nairobi (KEN),07 JUN 2014,1175
98,3:35.06,Chris O'HARE,23 NOV 1990,GBR,5,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1174
99,3:35.09,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1173
100,3:35.1h,James Kiplagat MAGUT,20 JUL 1990,KEN,3,,Nairobi (KEN),07 JUN 2014,1173
101,3:35.12,Taoufik MAKHLOUFI,29 APR 1988,ALG,9,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1173
101,3:35.12,Tesfaye CHERU,02 MAR 1993,ETH,4f1,,Heusden-Zolder (BEL),19 JUL 2014,1173
103,3:35.21,Mohamed MOUSTAOUI,02 APR 1985,MAR,8,,"Olympiastadion, Berlin (GER)",31 AUG 2014,1172
104,3:35.24,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,11,,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1171
105,3:35.26,Jakub HOLUŠA,20 FEB 1988,CZE,1,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1171
106,3:35.32,Matthew CENTROWITZ,18 OCT 1989,USA,f1,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1170
106,3:35.32,Patrick CASEY,23 MAY 1990,USA,3f2,,Oordegem (BEL),05 JUL 2014,1170
108,3:35.34,Mahiedine MEKHISSI,15 MAR 1985,FRA,2,,Montreuil-sous-Bois (FRA),07 JUL 2014,1170
109,3:35.44,Matthew CENTROWITZ,18 OCT 1989,USA,1f1,,"Los Angeles, CA (USA)",15 MAY 2014,1168
110,3:35.48,Will LEER,15 APR 1985,USA,4f2,,Oordegem (BEL),05 JUL 2014,1168
111,3:35.49,Jake WIGHTMAN,11 JUL 1994,GBR,6,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1168
112,3:35.5h,Augustine Kiprono CHOGE,21 JAN 1987,KEN,1,,Nairobi (KEN),17 MAY 2014,1168
112,3:35.50,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,7,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1168
114,3:35.51,Johan CRONJE,13 APR 1982,RSA,f1,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1168
114,3:35.51,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,10,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1168
116,3:35.56,Jakub HOLUŠA,20 FEB 1988,CZE,8,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1167
117,3:35.59,Charlie DA'VALL GRICE,07 NOV 1993,GBR,9,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1166
117,3:35.59,David BUSTOS,25 AUG 1990,ESP,5f1,,Heusden-Zolder (BEL),19 JUL 2014,1166
119,3:35.60,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1166
120,3:35.63,Vincent Kiprotich MUTAI,03 NOV 1994,KEN,6f1,,Heusden-Zolder (BEL),19 JUL 2014,1166
121,3:35.66,Florian ORTH,24 JUL 1989,GER,9,,"Olympiastadion, Berlin (GER)",31 AUG 2014,1165
122,3:35.68,Yassine HETHAT,30 AUG 1991,ALG,5f2,,Oordegem (BEL),05 JUL 2014,1165
122,3:35.68,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,13,,"Stade Louis II, Monaco (MON)",18 JUL 2014,1165
124,3:35.8h,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,2,,Nairobi (KEN),17 MAY 2014,1164
125,3:35.81,Elijah Kipchirchir KIPTOO,09 JUN 1986,KEN,1,,Bellinzona (SUI),03 JUN 2014,1163
125,3:35.81,Zakaria MAZOUZI,15 JUN 1985,MAR,11,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1163
127,3:35.84,Matthew CENTROWITZ,18 OCT 1989,USA,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1163
128,3:35.89,Garrett HEATH,03 NOV 1985,USA,10,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1162
129,3:35.90,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1162
130,3:35.95,Patrick CASEY,23 MAY 1990,USA,2f1,,"Los Angeles, CA (USA)",15 MAY 2014,1161
131,3:35.96,Tarik MOUKRIME,03 MAR 1992,BEL,7f1,,Heusden-Zolder (BEL),19 JUL 2014,1161
132,3:35.97,Garrett HEATH,03 NOV 1985,USA,6f2,,Oordegem (BEL),05 JUL 2014,1161
133,3:36.0h,Collins CHEBOI,25 SEP 1987,KEN,4,,Nairobi (KEN),07 JUN 2014,1161
134,3:36.08,Bryan CANTERO,28 APR 1991,FRA,8f1,,Heusden-Zolder (BEL),19 JUL 2014,1160
135,3:36.09,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1160
136,3:36.11,Benson SEUREI,27 MAR 1984,BRN,3,,Montreuil-sous-Bois (FRA),07 JUL 2014,1159
136,3:36.11,Andreas VOJTA,09 JUN 1989,AUT,11,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1159
138,3:36.12,Fouad EL KAAM,27 MAY 1988,MAR,4,,Montreuil-sous-Bois (FRA),07 JUL 2014,1159
139,3:36.17,Ryan GREGSON,26 APR 1990,AUS,3f1,,"Los Angeles, CA (USA)",15 MAY 2014,1158
140,3:36.18,Ryan GREGSON,26 APR 1990,AUS,2,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1158
141,3:36.21,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,1,,"Stadion Juliska, Praha (CZE)",09 JUN 2014,1158
141,3:36.21,Abednego CHESEBE,20 JUN 1982,KEN,5,,Montreuil-sous-Bois (FRA),07 JUL 2014,1158
143,3:36.31,Charlie DA'VALL GRICE,07 NOV 1993,GBR,4f1,,"Los Angeles, CA (USA)",15 MAY 2014,1157
144,3:36.32,Jakub HOLUŠA,20 FEB 1988,CZE,2,,"Stadion Juliska, Praha (CZE)",09 JUN 2014,1156
145,3:36.34,Lawi LALANG,15 JUN 1991,KEN,1,,"Pullman, WA (USA)",18 MAY 2014,1156
146,3:36.36,David TORRENCE,26 NOV 1985,USA,6,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1156
147,3:36.37,Abiyote ABINET,10 MAY 1989,ETH,1f1,,Huelva (ESP),12 JUN 2014,1156
148,3:36.40,Will LEER,15 APR 1985,USA,,,Dublin (IRL),11 JUL 2014,1155
149,3:36.43,Andreas VOJTA,09 JUN 1989,AUT,3,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1155
150,3:36.44,Fouad EL KAAM,27 MAY 1988,MAR,1f1,,Sollentuna (SWE),26 JUN 2014,1155
151,3:36.45,Paul ROBINSON,24 MAY 1991,IRL,12,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1155
152,3:36.49,Collins CHEBOI,25 SEP 1987,KEN,1f1,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1154
153,3:36.50,Edward CHESEREK,02 FEB 1994,KEN,2,,"Pullman, WA (USA)",18 MAY 2014,1154
153,3:36.50,Fouad EL KAAM,27 MAY 1988,MAR,13,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1154
155,3:36.55,Asbel KIPROP,30 JUN 1989,KEN,1,,Nairobi (KEN),26 APR 2014,1153
155,3:36.55,Bashir ABDI,10 FEB 1989,BEL,7f2,,Oordegem (BEL),05 JUL 2014,1153
157,3:36.56,Mahiedine MEKHISSI,15 MAR 1985,FRA,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1153
158,3:36.68,Silas KIPLAGAT,20 AUG 1989,KEN,2,,Nairobi (KEN),26 APR 2014,1151
159,3:36.69,Bethwell BIRGEN,06 AUG 1988,KEN,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1151
159,3:36.69,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,2f1,,Huelva (ESP),12 JUN 2014,1151
161,3:36.71,Jack BOLAS,01 NOV 1987,USA,8f2,,Oordegem (BEL),05 JUL 2014,1151
161,3:36.71,Bethwell BIRGEN,06 AUG 1988,KEN,12,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1151
163,3:36.72,Johan CRONJE,13 APR 1982,RSA,,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1151
164,3:36.74,Collins CHEBOI,25 SEP 1987,KEN,3,,Nairobi (KEN),26 APR 2014,1151
164,3:36.74,Jerry MOTSAU,12 MAR 1990,RSA,7,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1151
166,3:36.85,James Kiplagat MAGUT,20 JUL 1990,KEN,4,,Nairobi (KEN),26 APR 2014,1149
166,3:36.85,Jakub HOLUŠA,20 FEB 1988,CZE,6,,Montreuil-sous-Bois (FRA),07 JUL 2014,1149
168,3:36.88,Garrett HEATH,03 NOV 1985,USA,5f1,,"Los Angeles, CA (USA)",15 MAY 2014,1149
168,3:36.88,Florian ORTH,24 JUL 1989,GER,2f1,,Dessau (GER),11 JUN 2014,1149
170,3:36.92,Abednego CHESEBE,20 JUN 1982,KEN,2f1,,Sollentuna (SWE),26 JUN 2014,1148
171,3:36.94,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,f1,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1148
172,3:36.96,Imad TOUIL,11 FEB 1989,ALG,4,,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1148
173,3:36.98,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,5,,Nairobi (KEN),26 APR 2014,1147
174,3:37.10,Ryan HILL,31 JAN 1990,USA,6f1,,"Los Angeles, CA (USA)",15 MAY 2014,1146
175,3:37.13,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,7,,Montreuil-sous-Bois (FRA),07 JUL 2014,1145
176,3:37.15,Pieter-Jan HANNES,30 OCT 1992,BEL,5,,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1145
177,3:37.21,Otmane BELHARBAZI,03 NOV 1988,FRA,9f2,,Oordegem (BEL),05 JUL 2014,1144
178,3:37.26,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,6,,Nairobi (KEN),26 APR 2014,1144
179,3:37.27,Patrick CASEY,23 MAY 1990,USA,,,Dublin (IRL),11 JUL 2014,1143
179,3:37.27,John TRAVERS,16 MAR 1991,IRL,,,Dublin (IRL),11 JUL 2014,1143
179,3:37.27,Johan CRONJE,13 APR 1982,RSA,10,,"Olympiastadion, Berlin (GER)",31 AUG 2014,1143
182,3:37.30,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,3f1,,Huelva (ESP),12 JUN 2014,1143
183,3:37.31,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,f1,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1143
184,3:37.34,Mauris Surel CASTILLO,19 OCT 1984,CUB,4f1,,Huelva (ESP),12 JUN 2014,1142
185,3:37.36,Younéss ESSALHI,20 FEB 1993,MAR,1,,Fes (MAR),24 MAY 2014,1142
186,3:37.39,Jordan MCNAMARA,07 MAR 1987,USA,1f2,,"Los Angeles, CA (USA)",15 MAY 2014,1142
187,3:37.51,Younéss ESSALHI,20 FEB 1993,MAR,6,,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1140
188,3:37.52,Sadik MIKHOU,25 JUL 1990,MAR,1,,Marrakesh (MAR),03 MAY 2014,1140
189,3:37.54,Bouabdellah TAHRI,20 DEC 1978,FRA,1,,Metz (FRA),26 JUN 2014,1140
190,3:37.60,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,3,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1139
190,3:37.60,Patrick CASEY,23 MAY 1990,USA,1f2,,Heusden-Zolder (BEL),19 JUL 2014,1139
192,3:37.64,Cory LESLIE,24 OCT 1989,USA,,,Dublin (IRL),11 JUL 2014,1138
193,3:37.65,Pieter-Jan HANNES,30 OCT 1992,BEL,13,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1138
194,3:37.67,David BUSTOS,25 AUG 1990,ESP,11,,"Olympiastadion, Berlin (GER)",31 AUG 2014,1138
195,3:37.71,Younéss ESSALHI,20 FEB 1993,MAR,3f1,,Sollentuna (SWE),26 JUN 2014,1137
196,3:37.72,Ciaran Ó LIONÁIRD,11 APR 1988,IRL,1f1,,Watford (GBR),16 JUL 2014,1137
197,3:37.73,David TORRENCE,26 NOV 1985,USA,13,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1137
197,3:37.73,Mohamed MOUSTAOUI,02 APR 1985,MAR,8,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1137
199,3:37.74,Fouad EL KAAM,27 MAY 1988,MAR,2,,Fes (MAR),24 MAY 2014,1137
199,3:37.74,Jakub HOLUŠA,20 FEB 1988,CZE,1,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1137
201,3:37.75,Ronald MUSAGALA,16 DEC 1992,UGA,1f1,,Nijmegen (NED),11 JUN 2014,1137
202,3:37.76,Bryan CANTERO,28 APR 1991,FRA,8,,Montreuil-sous-Bois (FRA),07 JUL 2014,1137
203,3:37.78,Carsten SCHLANGEN,31 DEC 1980,GER,3f1,,Dessau (GER),11 JUN 2014,1136
204,3:37.81,Paul ROBINSON,24 MAY 1991,IRL,2f2,,"Los Angeles, CA (USA)",15 MAY 2014,1136
204,3:37.81,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,,Amiens (FRA),21 JUN 2014,1136
206,3:37.82,Sadik MIKHOU,25 JUL 1990,MAR,1,,Riyadh (KSA),05 JUN 2014,1136
207,3:37.84,Manuel OLMEDO,17 MAY 1983,ESP,1,,Lignano Sabbiadoro (ITA),08 JUL 2014,1136
207,3:37.84,Ryan HILL,31 JAN 1990,USA,2f2,,Heusden-Zolder (BEL),19 JUL 2014,1136
209,3:37.88,Michael HAMMOND,07 NOV 1989,USA,1,,"Greenville, SC (USA)",31 MAY 2014,1135
210,3:37.90,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,12,,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1135
210,3:37.90,Thomas FARRELL,23 MAR 1991,GBR,14,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1135
