Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
201,3:36.16,Cole HOCKER,06 JUN 2001,USA,4h1,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1159
203,3:36.18,Federico BRUNO,18 JUN 1993,ARG,1f2,,Castellón (ESP),29 JUN 2021,1158
204,3:36.19,Jakub HOLUŠA,20 FEB 1988,CZE,3,,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1158
204,3:36.19,Salim KEDDAR,23 NOV 1993,ALG,2f1,,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2021,1158
204,3:36.19,Yared NUGUSE,01 JUN 1999,USA,3,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1158
207,3:36.20,Samuel TEFERA,23 OCT 1999,ETH,10,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1158
208,3:36.23,Abdellatif SADIKI,15 JAN 1999,MAR,5h1,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1158
209,3:36.24,Jake HEYWARD,26 APR 1999,GBR,2,,"Irvine, CA (USA)",15 MAY 2021,1157
210,3:36.26,Teddese LEMI,20 JAN 1999,ETH,2h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1157
211,3:36.27,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,,"International Stadium, Gateshead (GBR)",23 MAY 2021,1157
212,3:36.28,Marc SCOTT,21 DEC 1993,GBR,3,,"Irvine, CA (USA)",15 MAY 2021,1157
212,3:36.28,Michał ROZMYS,13 MAR 1995,POL,6h1,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1157
214,3:36.29,Josh KERR,08 OCT 1997,GBR,7h1,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1157
215,3:36.3h,Abel KIPSANG,22 NOV 1996,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",28 FEB 2021,1157
215,3:36.30,Samuel ZELEKE,09 MAR 1999,ETH,2,,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1157
217,3:36.31,George MILLS,12 MAY 1999,GBR,12f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1157
218,3:36.32,Samuel ZELEKE,09 MAR 1999,ETH,3f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1156
219,3:36.36,Boaz KIPRUGUT,18 MAY 1998,KEN,1,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1156
220,3:36.37,Bram ANDERIESSEN,01 AUG 1999,NED,3,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1156
220,3:36.37,John GREGOREK,07 DEC 1991,USA,3f1,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1156
222,3:36.39,Stewart MCSWEYN,01 JUN 1995,AUS,3h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1155
223,3:36.40,Jochem VERMEULEN,02 AUG 1998,BEL,2f1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",29 MAY 2021,1155
223,3:36.40,Amos BARTELSMEYER,25 JUL 1994,GER,3,,"Eintracht-Stadion, Braunschweig (GER)",06 JUN 2021,1155
225,3:36.42,George MILLS,12 MAY 1999,GBR,4,,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1155
225,3:36.42,Rorey HUNTER,02 FEB 1993,AUS,3f1,,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1155
227,3:36.43,Filip SASÍNEK,08 JAN 1996,CZE,1,,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1155
228,3:36.44,Samuel TANNER,24 AUG 2000,NZL,1,,"Tauranga Domain, Tauranga (NZL)",01 JAN 2021,1155
228,3:36.44,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,6,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1155
228,3:36.44,Carlos MAYO,18 SEP 1995,ESP,1f1,,"Estadi Joan Serrahima, Barcelona (ESP)",01 JUL 2021,1155
231,3:36.47,Cole HOCKER,06 JUN 2001,USA,3f3,,"Hayward Field, Eugene, OR (USA)",07 MAY 2021,1154
231,3:36.47,Anass ESSAYI,18 MAY 2001,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",08 MAY 2021,1154
233,3:36.48,Ignacio FONTES,22 JUN 1998,ESP,4f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1154
233,3:36.48,Paul RYAN,29 MAY 1997,USA,4f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1154
235,3:36.49,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,4h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1154
236,3:36.51,Adel MECHAAL,05 DEC 1990,ESP,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1154
237,3:36.52,Grant FISHER,22 APR 1997,USA,4,,"Irvine, CA (USA)",15 MAY 2021,1154
238,3:36.53,Waleed SULIMAN,22 SEP 1998,USA,1f6,,"Ole Miss T&F Complex, Oxford, MS (USA)",10 APR 2021,1154
238,3:36.53,Luis GRIJALVA,10 APR 1999,GUA,3,,"McKenzie Community Track, Vida, OR (USA)",22 JUN 2021,1154
240,3:36.54,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,5,,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1153
241,3:36.56,Baptiste MISCHLER,23 NOV 1997,FRA,7,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1153
242,3:36.58,Oliver HOARE,29 JAN 1997,AUS,2,,"International Stadium, Gateshead (GBR)",23 MAY 2021,1153
243,3:36.59,Marius PROBST,20 AUG 1995,GER,1f2,,"SV 03 Stadion, Tübingen (GER)",19 JUN 2021,1153
243,3:36.59,Adam Ali MUSAB,17 APR 1995,QAT,,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1153
245,3:36.60,Eliud KIPSANG,09 SEP 1996,KEN,1h1,,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021,1153
246,3:36.61,Robert FARKEN,20 SEP 1997,GER,5h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1152
247,3:36.62,Justyn KNIGHT,19 JUL 1996,CAN,1,,"St. Michael's HS, Austin, TX (USA)",26 FEB 2021,1152
247,3:36.62,Abel KIPSANG,22 NOV 1996,KEN,1f2,,"Bungertstadion, Rehlingen (GER)",23 MAY 2021,1152
247,3:36.62,Eric HOLT,12 MAY 1995,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1152
250,3:36.63,Ronald MUSAGALA,16 DEC 1992,UGA,1f2,,"Mandela National Stadium, Kampala (UGA)",24 APR 2021,1152
250,3:36.63,István SZÖGI,12 SEP 1995,HUN,8,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1152
250,3:36.63,Abdellatif SADIKI,15 JAN 1999,MAR,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1152
253,3:36.65,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,4,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1152
253,3:36.65,Charlie DA'VALL GRICE,07 NOV 1993,GBR,,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1152
255,3:36.66,Jakub HOLUŠA,20 FEB 1988,CZE,9,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1152
255,3:36.66,Salim KEDDAR,23 NOV 1993,ALG,4f1,,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1152
257,3:36.69,Baptiste MISCHLER,23 NOV 1997,FRA,6,,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1151
257,3:36.69,Craig ENGELS,01 MAY 1994,USA,4,,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1151
259,3:36.70,David RIBICH,27 DEC 1995,USA,4f1,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1151
260,3:36.71,Ismael DEBJANI,25 SEP 1990,BEL,1f1,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1151
260,3:36.71,Ronald KWEMOI,19 SEP 1995,KEN,f1,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1151
260,3:36.71,Timothy CHERUIYOT,20 NOV 1995,KEN,f1,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1151
260,3:36.71,Abel KIPSANG,22 NOV 1996,KEN,f1,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1151
260,3:36.71,Elzan BIBIĆ,08 JAN 1999,SRB,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1151
265,3:36.72,Ryan GREGSON,26 APR 1990,AUS,3f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",01 APR 2021,1151
266,3:36.74,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,13f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1151
266,3:36.74,Adel MECHAAL,05 DEC 1990,ESP,6h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1151
268,3:36.75,Charles GRETHEN,02 JUN 1992,LUX,5f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1151
268,3:36.75,Mohamed AL GARNI,02 JUL 1992,QAT,8,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1151
268,3:36.75,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,1f1,,"VITA Atletiek, Ninove (BEL)",17 JUL 2021,1151
271,3:36.8h,Kamar ETIANG,14 OCT 2002,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",28 FEB 2021,1150
271,3:36.80,Kamar ETIANG,14 OCT 2002,KEN,2f2,,"Mandela National Stadium, Kampala (UGA)",24 APR 2021,1150
271,3:36.80,Robert FARKEN,20 SEP 1997,GER,1,,"Stadion Allmend, Luzern (SUI)",29 JUN 2021,1150
271,3:36.80,Charles GRETHEN,02 JUN 1992,LUX,12,,"National Stadium, Tokyo (JPN)",07 AUG 2021,1150
275,3:36.81,Luke MCCANN,12 MAR 1998,IRL,10,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1150
276,3:36.82,Oussama NABIL,18 FEB 1996,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 MAY 2021,1150
276,3:36.82,Rorey HUNTER,02 FEB 1993,AUS,5,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1150
278,3:36.83,Ouassim OUMAIZ,30 MAR 1999,ESP,3f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",12 MAY 2021,1149
278,3:36.83,István SZÖGI,12 SEP 1995,HUN,6f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1149
280,3:36.85,Abdellatif SADIKI,15 JAN 1999,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 MAY 2021,1149
280,3:36.85,Yared NUGUSE,01 JUN 1999,USA,2h2,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",28 MAY 2021,1149
282,3:36.86,Samuel PRAKEL,29 OCT 1994,USA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",30 APR 2021,1149
282,3:36.86,Henry WYNNE,18 APR 1995,USA,3f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1149
282,3:36.86,Ismael DEBJANI,25 SEP 1990,BEL,7f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1149
282,3:36.86,Hamish CARSON,01 NOV 1988,NZL,6,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1149
286,3:36.88,Nick WILLIS,25 APR 1983,NZL,7h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1149
287,3:36.89,Rob NAPOLITANO,03 NOV 1994,PUR,4f1,,Castellón (ESP),29 JUN 2021,1149
288,3:36.90,Ignacio FONTES,22 JUN 1998,ESP,7,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2021,1148
288,3:36.90,Salim KEDDAR,23 NOV 1993,ALG,2,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1148
290,3:36.91,Adehena KASAYE,13 SEP 2003,ETH,2f1,,"Estadi Joan Serrahima, Barcelona (ESP)",01 JUL 2021,1148
291,3:36.93,John GREGOREK,07 DEC 1991,USA,4f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1148
292,3:36.95,Azeddine HABZ,19 JUL 1993,FRA,3,,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1148
292,3:36.95,Hamish CARSON,01 NOV 1988,NZL,7,,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1148
292,3:36.95,Ignacio FONTES,22 JUN 1998,ESP,8h1,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1148
295,3:36.96,Adam Ali MUSAB,17 APR 1995,QAT,9,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1148
295,3:36.96,Oliver HOARE,29 JAN 1997,AUS,f1,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1148
295,3:36.96,Robert FARKEN,20 SEP 1997,GER,3,,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1148
298,3:36.97,Louis GILAVERT,01 JAN 1998,FRA,2,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1147
299,3:36.99,Hamish CARSON,01 NOV 1988,NZL,5f1,,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1147
300,3:37.00,Joe KLECKER,16 NOV 1996,USA,5f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1147
300,3:37.00,George MILLS,12 MAY 1999,GBR,7,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1147
302,3:37.01,Amos BARTELSMEYER,25 JUL 1994,GER,2,,"St. Michael's HS, Austin, TX (USA)",26 FEB 2021,1147
302,3:37.01,Isaac NADER,17 AUG 1999,POR,2f1,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1147
302,3:37.01,Thomas VANOPPEN,19 SEP 1999,BEL,4f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1147
302,3:37.01,Stijn BAETEN,03 JUN 1994,BEL,2f1,,"VITA Atletiek, Ninove (BEL)",17 JUL 2021,1147
302,3:37.01,Elliot GILES,26 MAY 1994,GBR,1f1,,"Eltham Sutcliffe Park Athletics Track, London (GBR)",14 AUG 2021,1147
307,3:37.02,Jochem VERMEULEN,02 AUG 1998,BEL,1f1,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",23 JUN 2021,1147
307,3:37.02,Valentijn WEINANS,29 DEC 1995,NED,5f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1147
307,3:37.02,Jake HEYWARD,26 APR 1999,GBR,f1,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1147
310,3:37.03,Charles GRETHEN,02 JUN 1992,LUX,2f2,,"Bungertstadion, Rehlingen (GER)",23 MAY 2021,1147
310,3:37.03,Ronald MUSAGALA,16 DEC 1992,UGA,,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1147
312,3:37.04,Paul RYAN,29 MAY 1997,USA,2,,"Hayward Field, Eugene, OR (USA)",13 JUN 2021,1147
313,3:37.05,Nanami ARAI,26 DEC 1994,JPN,12f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1146
313,3:37.05,Yassine HETHAT,30 AUG 1991,ALG,3f1,,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2021,1146
315,3:37.07,Henry WYNNE,18 APR 1995,USA,1f1,,"Christian Brothers HS, Memphis, TN (USA)",14 AUG 2021,1146
316,3:37.08,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,4f3,,"Hayward Field, Eugene, OR (USA)",07 MAY 2021,1146
317,3:37.10,Michał ROZMYS,13 MAR 1995,POL,8f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1146
317,3:37.10,Charlie DA'VALL GRICE,07 NOV 1993,GBR,3,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1146
319,3:37.11,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",29 JUN 2021,1146
319,3:37.11,Andrew COSCORAN,18 JUN 1996,IRL,8h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1146
319,3:37.11,Michał ROZMYS,13 MAR 1995,POL,2,,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1146
322,3:37.12,Abdelaati IGUIDER,25 MAR 1987,MAR,3,,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1145
323,3:37.13,Anass ESSAYI,18 MAY 2001,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",20 FEB 2021,1145
323,3:37.13,Boaz KIPRUGUT,18 MAY 1998,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1145
323,3:37.13,Johan ROGESTEDT,27 JAN 1993,SWE,4,,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1145
326,3:37.15,Isaac NADER,17 AUG 1999,POR,4,,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1145
327,3:37.17,Mario GARCÍA,29 JUN 1999,ESP,2f6,,"Ole Miss T&F Complex, Oxford, MS (USA)",10 APR 2021,1145
327,3:37.17,Samuel PRAKEL,29 OCT 1994,USA,5f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1145
327,3:37.17,Joshua THOMPSON,09 MAY 1993,USA,5,,"Irvine, CA (USA)",15 MAY 2021,1145
327,3:37.17,Eliud KIPSANG,09 SEP 1996,KEN,1pr3,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",26 MAY 2021,1145
331,3:37.18,Jack SALISBURY,05 JAN 1998,USA,3h2,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",28 MAY 2021,1145
331,3:37.18,Keita SATOH,22 JAN 2004,JPN,2,,"Aoba Park Athletic Field, Chitose (JPN)",17 JUL 2021,1145
333,3:37.19,Abdirizak IBRAHIM,,USA,1f2,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1144
334,3:37.20,Eric AVILA,03 OCT 1989,USA,6f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1144
334,3:37.20,Nader BELHANBEL,01 JUL 1994,MAR,4,,"Stadio Colbachini, Padova (ITA)",05 SEP 2021,1144
336,3:37.21,Filip SASÍNEK,08 JAN 1996,CZE,9f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1144
336,3:37.21,Isaac NADER,17 AUG 1999,POR,1f1,,"Estádio 1o de Maio, Braga (POR)",20 JUN 2021,1144
336,3:37.21,Filip INGEBRIGTSEN,20 APR 1993,NOR,f1,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1144
339,3:37.23,Joshua THOMPSON,09 MAY 1993,USA,8,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1144
339,3:37.23,Pietro ARESE,08 OCT 1999,ITA,3,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1144
341,3:37.24,John GREGOREK,07 DEC 1991,USA,6,,"Irvine, CA (USA)",15 MAY 2021,1144
341,3:37.24,Jack YEARIAN,,USA,2f2,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1144
341,3:37.24,Vincent Kibet KETER,11 MAR 2002,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,1144
344,3:37.25,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,5f1,,Castellón (ESP),29 JUN 2021,1144
344,3:37.25,Ayanleh SOULEIMAN,03 DEC 1992,DJI,9h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1144
346,3:37.26,Simon DENISSEL,22 MAY 1990,FRA,11,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1144
346,3:37.26,Hamish CARSON,01 NOV 1988,NZL,6f1,,"Stadion De Veen, Heusden-Zolder (BEL)",03 JUL 2021,1144
346,3:37.26,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,10h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1144
346,3:37.26,Robert FARKEN,20 SEP 1997,GER,5,,"Stadio Colbachini, Padova (ITA)",05 SEP 2021,1144
350,3:37.28,Ignacio FONTES,22 JUN 1998,ESP,3f1,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1143
350,3:37.28,Mohamed AL GARNI,02 JUL 1992,QAT,8,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1143
352,3:37.30,Jye EDWARDS,06 MAR 1998,AUS,1f1,,"AIS Athletics Track, Canberra (AUS)",11 MAR 2021,1143
352,3:37.30,Waleed SULIMAN,22 SEP 1998,USA,3,,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1143
354,3:37.31,Cameron PROCEVIAT,20 SEP 1993,CAN,5f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1143
355,3:37.32,Rorey HUNTER,02 FEB 1993,AUS,3,,"SOPAC, Sydney (AUS)",18 APR 2021,1143
355,3:37.32,Stewart MCSWEYN,01 JUN 1995,AUS,3,,"International Stadium, Gateshead (GBR)",23 MAY 2021,1143
357,3:37.33,Vincent KIBET,06 MAY 1991,KEN,4,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1143
358,3:37.34,Yassin BOUIH,24 NOV 1996,ITA,4f1,,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2021,1142
358,3:37.34,Rorey HUNTER,02 FEB 1993,AUS,1,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",03 JUL 2021,1142
360,3:37.36,Joshua CHEPTEGEI,12 SEP 1996,UGA,3f2,,"Mandela National Stadium, Kampala (UGA)",24 APR 2021,1142
360,3:37.36,Yared NUGUSE,01 JUN 1999,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",09 JUN 2021,1142
360,3:37.36,Tarik MOUKRIME,03 MAR 1992,BEL,3f1,,"VITA Atletiek, Ninove (BEL)",17 JUL 2021,1142
363,3:37.37,Mohamed TINDOUFT,12 MAR 1993,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 APR 2021,1142
363,3:37.37,Vincent CIATTEI,21 JAN 1995,USA,7,,"Irvine, CA (USA)",15 MAY 2021,1142
365,3:37.38,Simas BERTAŠIUS,31 OCT 1993,LTU,5,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1142
366,3:37.40,Oussama NABIL,18 FEB 1996,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",07 APR 2021,1142
366,3:37.40,David MCNEILL,06 OCT 1986,AUS,2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",03 JUL 2021,1142
368,3:37.41,Robert FARKEN,20 SEP 1997,GER,3f2,,"Bungertstadion, Rehlingen (GER)",23 MAY 2021,1141
368,3:37.41,Marc TORTELL,26 DEC 1997,GER,4,,"Eintracht-Stadion, Braunschweig (GER)",06 JUN 2021,1141
368,3:37.41,Johan ROGESTEDT,27 JAN 1993,SWE,6,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1141
371,3:37.44,Elliot GILES,26 MAY 1994,GBR,,,"International Stadium, Gateshead (GBR)",13 JUL 2021,1141
372,3:37.45,Simon DENISSEL,22 MAY 1990,FRA,4,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1141
373,3:37.46,Salim KEDDAR,23 NOV 1993,ALG,4,,"Stadion Radés, Radés (TUN)",17 JUN 2021,1141
374,3:37.47,Samuel PRAKEL,29 OCT 1994,USA,2f1,,"Christian Brothers HS, Memphis, TN (USA)",14 AUG 2021,1141
374,3:37.47,Simon DENISSEL,22 MAY 1990,FRA,5,,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1141
376,3:37.49,Simon DENISSEL,22 MAY 1990,FRA,6f1,,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1140
377,3:37.53,Baptiste MISCHLER,23 NOV 1997,FRA,11h3,,"National Stadium, Tokyo (JPN)",03 AUG 2021,1140
378,3:37.54,Nassim HASSAOUS,23 MAR 1994,ESP,6f1,,Castellón (ESP),29 JUN 2021,1140
379,3:37.55,Talem FRANCO,,USA,2,,"Veterans Memorial Stadium, Clovis, CA (USA)",30 APR 2021,1140
379,3:37.55,Bram ANDERIESSEN,01 AUG 1999,NED,3f1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",29 MAY 2021,1140
381,3:37.57,William PAULSON,17 NOV 1994,CAN,8,,"Irvine, CA (USA)",15 MAY 2021,1139
381,3:37.57,George BEAMISH,24 OCT 1996,NZL,1f2,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1139
381,3:37.57,Johan ROGESTEDT,27 JAN 1993,SWE,8,,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1139
381,3:37.57,Emil DANIELSSON,05 SEP 1997,SWE,3f1,,"Sollentunavallen, Sollentuna (SWE)",13 JUN 2021,1139
385,3:37.58,Donavan BRAZIER,15 APR 1997,USA,3,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1139
386,3:37.59,Mario GARCÍA,29 JUN 1999,ESP,2sf1,,"Hayward Field, Eugene, OR (USA)",09 JUN 2021,1139
387,3:37.60,Eliud KIPSANG,09 SEP 1996,KEN,3sf1,,"Hayward Field, Eugene, OR (USA)",09 JUN 2021,1139
387,3:37.60,Matthew CENTROWITZ,18 OCT 1989,USA,f1,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1139
389,3:37.61,Charlie HUNTER,20 JUL 1996,AUS,3,,"St. Michael's HS, Austin, TX (USA)",26 FEB 2021,1139
389,3:37.61,Tripp HURT,30 OCT 1992,USA,5f1,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1139
391,3:37.62,Tripp HURT,30 OCT 1992,USA,6f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1139
391,3:37.62,Piers COPELAND,26 NOV 1998,GBR,8,,"Blankers-Koen Stadion, Hengelo (NED)",06 JUN 2021,1139
393,3:37.66,Ryan ADAMS,23 MAR 1997,USA,5f3,,"Hayward Field, Eugene, OR (USA)",07 MAY 2021,1138
393,3:37.66,Samuel ZELEKE,09 MAR 1999,ETH,11sf2,,"National Stadium, Tokyo (JPN)",05 AUG 2021,1138
395,3:37.67,Pol ORIACH,20 SEP 2002,ESP,7f1,,Castellón (ESP),29 JUN 2021,1138
396,3:37.68,Lucas BONS,,USA,3,,"Veterans Memorial Stadium, Clovis, CA (USA)",30 APR 2021,1138
396,3:37.68,Youssef TAOUSSI,08 DEC 1994,ESP,7,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1138
396,3:37.68,Charlie DA'VALL GRICE,07 NOV 1993,GBR,6,,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1138
396,3:37.68,Luke MCCANN,12 MAR 1998,IRL,5,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1138
400,3:37.7h,Abel KIPSANG,22 NOV 1996,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAR 2021,1138
400,3:37.70,Tarik MOUKRIME,03 MAR 1992,BEL,7f1,,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1138
