Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
20,3:32.65,Aman WOTE,18 APR 1984,ETH,2,,Paris (FRA),06 JUL 2013,1207
21,3:32.73,Bouabdellah TAHRI,20 DEC 1978,FRA,7,,"Stade Louis II, Monaco (MON)",19 JUL 2013,1206
22,3:32.85,Collins CHEBOI,25 SEP 1987,KEN,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1204
23,3:32.89,Zakaria MAZOUZI,15 JUN 1985,MAR,1f2,,Oordegem (BEL),06 JUL 2013,1204
24,3:32.96,Collins CHEBOI,25 SEP 1987,KEN,3,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1203
25,3:33.04,Benson SEUREI,27 MAR 1984,BRN,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1202
26,3:33.05,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1202
27,3:33.12,Mahiedine MEKHISSI,15 MAR 1985,FRA,1,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1201
28,3:33.14,Leonel MANZANO,12 SEP 1984,USA,3,,Paris (FRA),06 JUL 2013,1200
29,3:33.15,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,3,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1200
30,3:33.18,Mohamed MOUSTAOUI,02 APR 1985,MAR,4,,Paris (FRA),06 JUL 2013,1200
31,3:33.20,Lawi LALANG,15 JUN 1991,KEN,5,,Paris (FRA),06 JUL 2013,1200
32,3:33.21,Augustine Kiprono CHOGE,21 JAN 1987,KEN,5,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1199
33,3:33.23,David TORRENCE,26 NOV 1985,USA,6,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1199
34,3:33.29,Abdelaati IGUIDER,25 MAR 1987,MAR,4,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1198
35,3:33.31,Sadik MIKHOU,25 JUL 1990,MAR,2f1,,Marrakesh (MAR),20 APR 2013,1198
36,3:33.33,Benson SEUREI,27 MAR 1984,BRN,6,,Paris (FRA),06 JUL 2013,1198
37,3:33.41,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,4,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1197
38,3:33.42,Aman WOTE,18 APR 1984,ETH,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1197
39,3:33.46,Johan CRONJE,13 APR 1982,RSA,8,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1196
40,3:33.47,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,7,,Paris (FRA),06 JUL 2013,1196
41,3:33.58,Matthew CENTROWITZ,18 OCT 1989,USA,8,,"Stade Louis II, Monaco (MON)",19 JUL 2013,1194
42,3:33.59,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,9,,"Stade Louis II, Monaco (MON)",19 JUL 2013,1194
42,3:33.59,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1f1,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1194
44,3:33.64,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,5,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1193
45,3:33.67,Bethwell BIRGEN,06 AUG 1988,KEN,5,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1193
46,3:33.7h,Silas KIPLAGAT,20 AUG 1989,KEN,1,,Nairobi (KEN),13 JUL 2013,1193
47,3:33.71,Fouad EL KAAM,27 MAY 1988,MAR,2f2,,Oordegem (BEL),06 JUL 2013,1192
48,3:33.73,Zebene ALEMAYEHU,04 SEP 1992,ETH,3f2,,Oordegem (BEL),06 JUL 2013,1192
49,3:33.78,Asbel KIPROP,30 JUN 1989,KEN,6,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1192
50,3:33.8h,Asbel KIPROP,30 JUN 1989,KEN,2,,Nairobi (KEN),13 JUL 2013,1191
51,3:33.85,Silas KIPLAGAT,20 AUG 1989,KEN,6,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1191
52,3:33.89,Bouabdellah TAHRI,20 DEC 1978,FRA,8,,Paris (FRA),06 JUL 2013,1190
53,3:33.9h,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,3,,Nairobi (KEN),13 JUL 2013,1190
54,3:33.92,Silas KIPLAGAT,20 AUG 1989,KEN,2f1,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1190
55,3:33.95,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,7,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1189
56,3:34.00,Jordan MCNAMARA,07 MAR 1987,USA,4f2,,Oordegem (BEL),06 JUL 2013,1188
57,3:34.05,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,3f1,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1188
58,3:34.06,Abiyote ABINET,10 MAY 1989,ETH,2,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1188
58,3:34.06,Johan CRONJE,13 APR 1982,RSA,8,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1188
60,3:34.12,Garrett HEATH,03 NOV 1985,USA,5f2,,Oordegem (BEL),06 JUL 2013,1187
61,3:34.18,Homiyu TESFAYE,23 JUN 1993,GER,9,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1186
62,3:34.19,David TORRENCE,26 NOV 1985,USA,3,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1186
63,3:34.2h,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,4,,Nairobi (KEN),13 JUL 2013,1186
64,3:34.33,Ayanleh SOULEIMAN,03 DEC 1992,DJI,,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1184
65,3:34.40,Zebene ALEMAYEHU,04 SEP 1992,ETH,4,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1183
65,3:34.4h,Bethwell BIRGEN,06 AUG 1988,KEN,5,,Nairobi (KEN),13 JUL 2013,1183
67,3:34.47,Andrew BAYER,03 FEB 1990,USA,6f2,,Oordegem (BEL),06 JUL 2013,1182
68,3:34.49,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,9,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1182
69,3:34.54,Simon DENISSEL,22 MAY 1990,FRA,9,,Paris (FRA),06 JUL 2013,1181
70,3:34.55,Lopez LOMONG,01 JAN 1985,USA,10,,Paris (FRA),06 JUL 2013,1181
70,3:34.55,Nick SYMMONDS,30 DEC 1983,USA,10,,"Stade Louis II, Monaco (MON)",19 JUL 2013,1181
72,3:34.57,Silas KIPLAGAT,20 AUG 1989,KEN,10,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1181
73,3:34.64,Dawit WOLDE,19 MAY 1991,ETH,11,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1180
74,3:34.68,Nick WILLIS,25 APR 1983,NZL,1,,Sydney (AUS),09 MAR 2013,1179
74,3:34.68,Fouad EL KAAM,27 MAY 1988,MAR,1,,Rabat (MAR),09 JUN 2013,1179
76,3:34.7h,Augustine Kiprono CHOGE,21 JAN 1987,KEN,1,,Nairobi (KEN),22 JUN 2013,1179
77,3:34.76,Homiyu TESFAYE,23 JUN 1993,GER,1f1,,Ninove (BEL),27 JUL 2013,1178
78,3:34.8h,Collins CHEBOI,25 SEP 1987,KEN,6,,Nairobi (KEN),13 JUL 2013,1177
79,3:34.85,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,4f1,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1177
80,3:34.87,Asbel KIPROP,30 JUN 1989,KEN,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1176
81,3:34.93,Cory LESLIE,24 OCT 1989,USA,7f2,,Oordegem (BEL),06 JUL 2013,1176
82,3:34.97,Aman WOTE,18 APR 1984,ETH,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1175
83,3:35.00,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1175
84,3:35.07,Carsten SCHLANGEN,31 DEC 1980,GER,2,,Rabat (MAR),09 JUN 2013,1174
84,3:35.07,Krzysztof ŻEBROWSKI,09 JUL 1990,POL,7,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1174
86,3:35.08,Bouabdellah TAHRI,20 DEC 1978,FRA,10,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1173
87,3:35.09,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1,,Mersin (TUR),27 JUN 2013,1173
88,3:35.10,Augustine Kiprono CHOGE,21 JAN 1987,KEN,,,"Olympic Stadium, London (GBR)",27 JUL 2013,1173
89,3:35.15,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,1,,Dakar (SEN),12 JUN 2013,1173
90,3:35.17,Bethwell BIRGEN,06 AUG 1988,KEN,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1172
91,3:35.2h,James Kiplagat MAGUT,20 JUL 1990,KEN,2,,Nairobi (KEN),22 JUN 2013,1172
92,3:35.22,Paul ROBINSON,24 MAY 1991,IRL,8,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1172
93,3:35.24,Collins CHEBOI,25 SEP 1987,KEN,11,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1171
94,3:35.25,Ryan GREGSON,26 APR 1990,AUS,2,,Sydney (AUS),09 MAR 2013,1171
95,3:35.27,Will LEER,15 APR 1985,USA,8f2,,Oordegem (BEL),06 JUL 2013,1171
96,3:35.28,Mohamed MOUSTAOUI,02 APR 1985,MAR,5f1,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1171
97,3:35.29,James Kiplagat MAGUT,20 JUL 1990,KEN,7,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1171
98,3:35.37,Abdelaati IGUIDER,25 MAR 1987,MAR,11,,Paris (FRA),06 JUL 2013,1169
98,3:35.37,Chris O'HARE,23 NOV 1990,GBR,9f2,,Oordegem (BEL),06 JUL 2013,1169
98,3:35.37,Ayanleh SOULEIMAN,03 DEC 1992,DJI,,,"Olympic Stadium, London (GBR)",27 JUL 2013,1169
101,3:35.38,Dawit WOLDE,19 MAY 1991,ETH,10f2,,Oordegem (BEL),06 JUL 2013,1169
102,3:35.39,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1169
102,3:35.39,Jordan MCNAMARA,07 MAR 1987,USA,1f1,,Heusden-Zolder (BEL),13 JUL 2013,1169
104,3:35.45,Collins CHEBOI,25 SEP 1987,KEN,3,,Rabat (MAR),09 JUN 2013,1168
104,3:35.45,Zane ROBERTSON,14 NOV 1989,NZL,9,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1168
106,3:35.47,Teshome DIRIRSA,25 APR 1994,ETH,8,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1168
107,3:35.48,Craig MILLER,03 AUG 1987,USA,11f2,,Oordegem (BEL),06 JUL 2013,1168
108,3:35.49,Asbel KIPROP,30 JUN 1989,KEN,6f1,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1168
109,3:35.5h,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,3,,Nairobi (KEN),22 JUN 2013,1168
110,3:35.51,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1168
110,3:35.51,Yassine BENSGHIR,03 JAN 1983,MAR,1,,Rabat (MAR),01 JUN 2013,1168
112,3:35.52,Younéss ESSALHI,20 FEB 1993,MAR,1f1,,Sollentuna (SWE),27 JUN 2013,1167
113,3:35.54,Jack BOLAS,01 NOV 1987,USA,12f2,,Oordegem (BEL),06 JUL 2013,1167
114,3:35.58,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1167
115,3:35.61,Younéss ESSALHI,20 FEB 1993,MAR,2,,Rabat (MAR),01 JUN 2013,1166
116,3:35.62,Vincent KIBET,06 MAY 1991,KEN,2f1,,Sollentuna (SWE),27 JUN 2013,1166
117,3:35.63,Silas KIPLAGAT,20 AUG 1989,KEN,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1166
117,3:35.63,Ayanleh SOULEIMAN,03 DEC 1992,DJI,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1166
119,3:35.67,Tesfaye CHERU,02 MAR 1993,ETH,2,,Dakar (SEN),12 JUN 2013,1165
120,3:35.68,Aman WOTE,18 APR 1984,ETH,4,,Rabat (MAR),09 JUN 2013,1165
120,3:35.68,James Kiplagat MAGUT,20 JUL 1990,KEN,,,"Olympic Stadium, London (GBR)",27 JUL 2013,1165
122,3:35.69,Silas KIPLAGAT,20 AUG 1989,KEN,1,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1165
122,3:35.69,David BUSTOS,25 AUG 1990,ESP,2f1,,Heusden-Zolder (BEL),13 JUL 2013,1165
124,3:35.74,Abdelaati IGUIDER,25 MAR 1987,MAR,3f1,,Heusden-Zolder (BEL),13 JUL 2013,1164
125,3:35.85,Abdelaati IGUIDER,25 MAR 1987,MAR,12,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1163
125,3:35.85,Tesfaye CHERU,02 MAR 1993,ETH,3f1,,Sollentuna (SWE),27 JUN 2013,1163
127,3:35.87,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,3,,Dakar (SEN),12 JUN 2013,1163
128,3:35.88,Mohamed AL GARNI,02 JUL 1992,QAT,13,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1162
128,3:35.88,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,,,"Olympic Stadium, London (GBR)",27 JUL 2013,1162
128,3:35.88,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,1sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1162
131,3:35.9h,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,7,,Nairobi (KEN),13 JUL 2013,1162
132,3:35.93,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1f1,,Oordegem (BEL),01 JUN 2013,1162
132,3:35.93,Otmane BELHARBAZI,03 NOV 1988,FRA,13f2,,Oordegem (BEL),06 JUL 2013,1162
134,3:35.94,James Kiplagat MAGUT,20 JUL 1990,KEN,,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1162
135,3:35.95,Matthew CENTROWITZ,18 OCT 1989,USA,2sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1161
136,3:35.97,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,5,,Rabat (MAR),09 JUN 2013,1161
136,3:35.97,Pieter-Jan HANNES,30 OCT 1992,BEL,5,,Rabat (MAR),09 JUN 2013,1161
138,3:35.99,Aman WOTE,18 APR 1984,ETH,1,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1161
138,3:35.99,Younéss ESSALHI,20 FEB 1993,MAR,5,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1161
140,3:36.01,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1161
140,3:36.01,Fouad EL KAAM,27 MAY 1988,MAR,4f1,,Heusden-Zolder (BEL),13 JUL 2013,1161
142,3:36.07,Nick SYMMONDS,30 DEC 1983,USA,1f2,,"Los Angeles, CA (USA)",17 MAY 2013,1160
143,3:36.08,Andrew BAYER,03 FEB 1990,USA,6,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1160
144,3:36.11,Yassine BENSGHIR,03 JAN 1983,MAR,7,,Rabat (MAR),09 JUN 2013,1159
145,3:36.12,Mohamed MOUSTAOUI,02 APR 1985,MAR,3sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1159
146,3:36.21,Collins CHEBOI,25 SEP 1987,KEN,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1158
147,3:36.23,Abdelaati IGUIDER,25 MAR 1987,MAR,2,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1158
147,3:36.23,Homiyu TESFAYE,23 JUN 1993,GER,1f1,,Bottrop (GER),19 JUL 2013,1158
149,3:36.24,Dawit WOLDE,19 MAY 1991,ETH,5f1,,Heusden-Zolder (BEL),13 JUL 2013,1157
150,3:36.26,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,4sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1157
151,3:36.28,Asbel KIPROP,30 JUN 1989,KEN,1,,"Luzhniki Stadion, Moskva (RUS)",18 AUG 2013,1157
152,3:36.29,James Kiplagat MAGUT,20 JUL 1990,KEN,2,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1157
153,3:36.30,Taoufik MAKHLOUFI,29 APR 1988,ALG,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1157
154,3:36.31,Bethwell BIRGEN,06 AUG 1988,KEN,,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1157
155,3:36.33,Arturo CASADO,26 JAN 1983,ESP,12,,Paris (FRA),06 JUL 2013,1156
155,3:36.33,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,5sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1156
157,3:36.34,Evan JAGER,08 MAR 1989,USA,2f2,,"Los Angeles, CA (USA)",17 MAY 2013,1156
158,3:36.35,Abednego CHESEBE,20 JUN 1982,KEN,1f1,,Dessau (GER),31 MAY 2013,1156
159,3:36.36,Andreas VOJTA,09 JUN 1989,AUT,2,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1156
159,3:36.36,Bernard LAGAT,12 DEC 1974,USA,13,,Paris (FRA),06 JUL 2013,1156
161,3:36.42,Yassine BENSGHIR,03 JAN 1983,MAR,2,,Mersin (TUR),27 JUN 2013,1155
162,3:36.43,Garrett HEATH,03 NOV 1985,USA,4f1,,Sollentuna (SWE),27 JUN 2013,1155
163,3:36.51,Nick WILLIS,25 APR 1983,NZL,1,,Auckland (NZL),28 FEB 2013,1154
163,3:36.51,Matthew CENTROWITZ,18 OCT 1989,USA,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1154
163,3:36.51,Homiyu TESFAYE,23 JUN 1993,GER,6sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1154
166,3:36.55,Lee EMANUEL,24 JAN 1985,GBR,14f2,,Oordegem (BEL),06 JUL 2013,1153
167,3:36.56,Mohamed MOUSTAOUI,02 APR 1985,MAR,8,,Rabat (MAR),09 JUN 2013,1153
168,3:36.59,Nathan BRANNEN,08 SEP 1982,CAN,7sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1153
169,3:36.61,Collins CHEBOI,25 SEP 1987,KEN,,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1152
169,3:36.61,Matt ELLIOTT,08 SEP 1985,USA,2f1,,Ninove (BEL),27 JUL 2013,1152
171,3:36.62,Homiyu TESFAYE,23 JUN 1993,GER,3,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1152
172,3:36.67,Will LEER,15 APR 1985,USA,1f1,,"Los Angeles, CA (USA)",17 MAY 2013,1152
173,3:36.69,Galen RUPP,08 MAY 1986,USA,,,"Olympic Stadium, London (GBR)",27 JUL 2013,1151
174,3:36.70,Johan CRONJE,13 APR 1982,RSA,2f1,,Dessau (GER),31 MAY 2013,1151
174,3:36.70,Garrett HEATH,03 NOV 1985,USA,6f1,,Heusden-Zolder (BEL),13 JUL 2013,1151
174,3:36.70,Collins CHEBOI,25 SEP 1987,KEN,,,"Olympic Stadium, London (GBR)",27 JUL 2013,1151
174,3:36.70,Matthew CENTROWITZ,18 OCT 1989,USA,12,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1151
178,3:36.71,Imad TOUIL,11 FEB 1989,ALG,3,,Mersin (TUR),27 JUN 2013,1151
179,3:36.73,Soresa FIDA,27 MAY 1993,ETH,1f1,,Montbéliard (FRA),06 JUN 2013,1151
180,3:36.74,Lopez LOMONG,01 JAN 1985,USA,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1151
180,3:36.74,Lopez LOMONG,01 JAN 1985,USA,,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1151
182,3:36.75,Mohamed MOUSTAOUI,02 APR 1985,MAR,3,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1151
183,3:36.77,Soresa FIDA,27 MAY 1993,ETH,2f1,,Oordegem (BEL),01 JUN 2013,1150
183,3:36.77,Robert BIWOTT,28 JAN 1996,KEN,1,,Donetsk (UKR),14 JUL 2013,1150
185,3:36.78,Adel MECHAAL,05 DEC 1990,ESP,1f1,,Huelva (ESP),12 JUN 2013,1150
185,3:36.78,Matthew CENTROWITZ,18 OCT 1989,USA,2,,"Luzhniki Stadion, Moskva (RUS)",18 AUG 2013,1150
187,3:36.79,Russell BROWN,06 MAR 1985,USA,3f2,,"Los Angeles, CA (USA)",17 MAY 2013,1150
188,3:36.80,Ahmed MAINY,20 AUG 1986,MAR,3,,Rabat (MAR),01 JUN 2013,1150
189,3:36.83,Johan CRONJE,13 APR 1982,RSA,3,,"Luzhniki Stadion, Moskva (RUS)",18 AUG 2013,1149
190,3:36.84,Juan VAN DEVENTER,26 MAR 1983,RSA,3f1,,Dessau (GER),31 MAY 2013,1149
190,3:36.84,Nathan BRANNEN,08 SEP 1982,CAN,1,,Victoria (CAN),05 JUL 2013,1149
192,3:36.85,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,3,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1149
193,3:36.87,Bouabdellah TAHRI,20 DEC 1978,FRA,4,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1149
193,3:36.87,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,4,,"Luzhniki Stadion, Moskva (RUS)",18 AUG 2013,1149
195,3:36.88,Cameron LEVINS,28 MAR 1989,CAN,4f2,,"Los Angeles, CA (USA)",17 MAY 2013,1149
195,3:36.88,Matt ELLIOTT,08 SEP 1985,USA,2f1,,Bottrop (GER),19 JUL 2013,1149
197,3:36.90,Homiyu TESFAYE,23 JUN 1993,ETH,4f1,,Dessau (GER),31 MAY 2013,1148
197,3:36.90,Abderrahmane ANOU,29 JAN 1991,ALG,2f1,,Huelva (ESP),12 JUN 2013,1148
197,3:36.9h,James Kiplagat MAGUT,20 JUL 1990,KEN,8,,Nairobi (KEN),13 JUL 2013,1148
200,3:36.91,Abiyote ABINET,10 MAY 1989,ETH,15f2,,Oordegem (BEL),06 JUL 2013,1148
201,3:36.93,Abderrahmane ANOU,29 JAN 1991,ALG,4,,Mersin (TUR),27 JUN 2013,1148
201,3:36.93,Mohamed MOUSTAOUI,02 APR 1985,MAR,,,"Olympic Stadium, London (GBR)",27 JUL 2013,1148
203,3:36.94,Aman WOTE,18 APR 1984,ETH,8sf2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1148
204,3:36.97,Will LEER,15 APR 1985,USA,1f2,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1147
205,3:36.98,Galen RUPP,08 MAY 1986,USA,2f1,,"Los Angeles, CA (USA)",17 MAY 2013,1147
205,3:36.98,Teshome DIRIRSA,25 APR 1994,ETH,4,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1147
205,3:36.98,Mohammed Ayoub TIOUALI,26 MAY 1991,MAR,7,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1147
208,3:37.02,James KAAN,17 SEP 1990,AUS,3,,Sydney (AUS),09 MAR 2013,1147
209,3:37.03,Andrew WHEATING,21 NOV 1987,USA,3f1,,"Los Angeles, CA (USA)",17 MAY 2013,1147
209,3:37.03,Ben BLANKENSHIP,15 DEC 1988,USA,1,,Lignano Sabbiadoro (ITA),16 JUL 2013,1147
209,3:37.03,Homiyu TESFAYE,23 JUN 1993,GER,5,,"Luzhniki Stadion, Moskva (RUS)",18 AUG 2013,1147
212,3:37.04,Leonel MANZANO,12 SEP 1984,USA,4f1,,"Los Angeles, CA (USA)",17 MAY 2013,1147
212,3:37.04,Vincent KIBET,06 MAY 1991,KEN,5,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1147
214,3:37.05,Geofrey BARUSEI,01 JAN 1994,KEN,4,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1146
215,3:37.07,Matt ELLIOTT,08 SEP 1985,USA,1f2,,Heusden-Zolder (BEL),13 JUL 2013,1146
