Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
66,3:36.81,,Steve SHERER,05 MAY 1981,USA,1f2,,"Indianapolis, IN (USA)",14 JUN 2008,1150
67,3:36.89,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,5,,Huelva (ESP),13 JUN 2008,1149
68,3:36.91,,Andrew MCCLARY,31 OCT 1985,USA,2f2,,"Indianapolis, IN (USA)",14 JUN 2008,1148
69,3:37.0h,,Moses Ndiema MASAI,01 JUN 1986,KEN,2,,Nairobi (KEN),07 JUN 2008,1147
70,3:37.15,,Timothy KIPTANUI,05 JAN 1980,KEN,3,,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1145
71,3:37.22,,Grant ROBISON,27 SEP 1978,USA,2f3,,Burnaby (CAN),21 JUN 2008,1144
72,3:37.25,,Hais WELDAY,24 OCT 1989,ERI,11f1,,Jerez de la Frontera (ESP),24 JUN 2008,1144
73,3:37.26,,Tariku BEKELE,28 FEB 1987,ETH,12f1,,Jerez de la Frontera (ESP),24 JUN 2008,1144
74,3:37.31,,Rashid RAMZI,17 JUL 1980,BRN,3h3,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 MAR 2008,1195
75,3:37.35,,Cornelius NDIWA,17 DEC 1988,KEN,2f1,,Dessau (GER),30 MAY 2008,1142
76,3:37.51,,Chris LUKEZIC,24 APR 1984,USA,3f2,,"Indianapolis, IN (USA)",14 JUN 2008,1140
76,3:37.51,,Stefan EBERHARDT,12 JAN 1985,GER,2,,"Wattenscheid, Bochum (GER)",01 AUG 2008,1140
78,3:37.6h,,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,1f1,,Watford (GBR),14 JUN 2008,1139
79,3:37.62,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,1f1,,"Hillsdale, MI (USA)",26 APR 2008,1139
79,3:37.62,,Moses BARMASAI,01 JUN 1986,KEN,3,,Milano (ITA),02 JUL 2008,1139
81,3:37.63,,Brad WOODS,25 APR 1986,AUS,1,,Sydney (AUS),16 FEB 2008,1138
81,3:37.63,,Will LEER,15 APR 1985,USA,9f2,,Heusden-Zolder (BEL),20 JUL 2008,1138
83,3:37.75,,Nick MCCORMICK,11 SEP 1981,GBR,7,,Huelva (ESP),13 JUN 2008,1137
84,3:37.84,,Said AHMED,10 DEC 1982,USA,5,,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1136
85,3:37.87,,Juan Luis BARRIOS,24 JUN 1983,MEX,3f3,,Burnaby (CAN),21 JUN 2008,1135
86,3:37.88,,Collis BIRMINGHAM,27 DEC 1984,AUS,3,,Sydney (AUS),16 FEB 2008,1135
87,3:37.90,,Bartosz NOWICKI,26 FEB 1984,POL,3,,"Wattenscheid, Bochum (GER)",01 AUG 2008,1135
88,3:37.94,,Matt TEGENKAMP,19 JAN 1982,USA,1,,"Madison, WI (USA)",14 JUL 2008,1134
89,3:37.98,,Boaz CHEBOIYWO,02 AUG 1978,KEN,7,,"Carson, CA (USA)",18 MAY 2008,1134
90,3:37.99,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,1,,Moskva (RUS),10 JUL 2008,1134
91,3:38.03,,Kurt BENNINGER,01 JAN 1985,CAN,11f2,,Heusden-Zolder (BEL),20 JUL 2008,1133
92,3:38.04,,Bader RASSIOUI,08 JUN 1985,MAR,6,,Tanger (MAR),13 JUL 2008,1133
93,3:38.11,,Kazuya WATANABE,07 JUL 1987,JPN,1,,Nobeoka (JPN),31 MAY 2008,1132
94,3:38.15,,Dumisane HLASELO,08 JUN 1989,RSA,2h1,,Stellenbosch (RSA),14 MAR 2008,1131
95,3:38.20,,Álvaro FERNÁNDEZ CEREZO,07 APR 1981,ESP,10,,Huelva (ESP),13 JUN 2008,1131
96,3:38.21,,Remmy Limo NDIWA,03 FEB 1988,KEN,4,,Zagreb (CRO),09 SEP 2008,1131
97,3:38.35,,Goran NAVA,15 APR 1981,ITA,6,,Milano (ITA),02 JUL 2008,1129
98,3:38.37,,Johan CRONJE,13 APR 1982,RSA,2,,Durban (RSA),08 FEB 2008,1128
99,3:38.53,,Fumikazu KOBAYASHI,21 MAR 1978,JPN,2,,Nobeoka (JPN),31 MAY 2008,1126
100,3:38.57,,Wolfram MÜLLER,08 JUL 1981,GER,13,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1126
101,3:38.59,,Tiidrek NURME,18 NOV 1985,EST,9h3,,"National Stadium, Beijing (CHN)",15 AUG 2008,1125
102,3:38.60,,Andrew WHEATING,21 NOV 1987,USA,1f1,,"Eugene, OR (USA)",09 MAY 2008,1125
103,3:38.68,,Francisco ESPAÑA,27 OCT 1984,ESP,6,,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1124
104,3:38.70,,Daniel Lemashon SALEL,11 DEC 1990,KEN,1f2,,Oordegem (BEL),26 JUL 2008,1124
105,3:38.84,,Rui SILVA,03 AUG 1977,POR,4,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1173
106,3:38.90,,Henok LEGESSE,19 SEP 1988,ETH,7,,Milano (ITA),02 JUL 2008,1121
106,3:38.90,,Yasunori MURAKAMI,30 DEC 1983,JPN,4f2,,Oordegem (BEL),26 JUL 2008,1121
108,3:38.93,,Abdalla ABDELGADIR,12 SEP 1987,SUD,2,,Khartoum (SUD),26 MAY 2008,1121
109,3:39.02,,Graeme WELLS,1983,CAN,7f3,,Burnaby (CAN),21 JUN 2008,1120
109,3:39.02,,Jonathon RILEY,29 DEC 1978,USA,2,,"Madison, WI (USA)",14 JUL 2008,1120
111,3:39.12,,Nick BROMLEY,23 MAR 1983,AUS,4,,Sydney (AUS),16 FEB 2008,1118
111,3:39.12,,Alistair Ian CRAGG,13 JUN 1980,IRL,2,,Cork City (IRL),12 JUL 2008,1118
113,3:39.17,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,4f1,,Rehlingen (GER),24 MAY 2008,1118
114,3:39.20,,Philemon KIMUTAI,12 MAR 1983,KEN,2,,Cottbus (GER),11 JUN 2008,1117
115,3:39.21,,Geoff MARTINSON,26 MAR 1986,CAN,8f3,,Burnaby (CAN),21 JUN 2008,1117
116,3:39.25,,Osman YAHYA,25 JUL 1990,SUD,3,,Khartoum (SUD),26 MAY 2008,1117
117,3:39.29,,Mahamoud FARAH,04 SEP 1988,DJI,2,,Avellino (ITA),11 JUN 2008,1116
118,3:39.31,,Mark FOUNTAIN,10 MAR 1982,AUS,9,,"Carson, CA (USA)",18 MAY 2008,1116
119,3:39.35,,Mariano Enrique VILLARRUBIA,20 NOV 1980,ESP,12,,Huelva (ESP),13 JUN 2008,1115
120,3:39.36,,Javier Adolfo CARRIQUEO,29 MAY 1979,ARG,7h1,,"National Stadium, Beijing (CHN)",15 AUG 2008,1115
121,3:39.42,,Isaac Kipruto SANG,05 JAN 1978,KEN,3f2,,Karlsruhe (GER) (i),10 FEB 2008,1165
122,3:39.49,,David CAMPBELL,28 JAN 1982,IRL,8,,Rieti (ITA),07 SEP 2008,1113
123,3:39.50,,Alberto GARCÍA,22 FEB 1971,ESP,15f1,,Jerez de la Frontera (ESP),24 JUN 2008,1113
124,3:39.51,,Hassan MOURHIT,02 JAN 1982,BEL,11,,Rabat (MAR),14 JUN 2008,1113
125,3:39.53,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,2,,Moskva (RUS),10 JUL 2008,1113
126,3:39.55,,John JEFFERSON,30 DEC 1982,USA,14f2,,Heusden-Zolder (BEL),20 JUL 2008,1113
127,3:39.56,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,7,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1163
127,3:39.56,,Neil SPEAIGHT,09 SEP 1978,GBR,4,,Warszawa (POL),15 JUN 2008,1112
129,3:39.58,,Manuel DAMIAO,19 JUL 1978,POR,16f1,,Heusden-Zolder (BEL),20 JUL 2008,1112
130,3:39.60,,Christoph LOHSE,26 NOV 1983,GER,2,,Sindelfingen (GER) (i),24 FEB 2008,1162
130,3:39.60,,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,5,,Warszawa (POL),15 JUN 2008,1112
132,3:39.64,,Peter BOMO,04 AUG 1984,KEN,1,,Barakaldo (ESP),11 JUL 2008,1111
133,3:39.66,,Mo FARAH,23 MAR 1983,GBR,2,,Birmingham (GBR),13 JUL 2008,1111
134,3:39.70,,David FREEMAN,28 APR 1982,USA,10h3,,"National Stadium, Beijing (CHN)",15 AUG 2008,1110
135,3:39.71,,Abubaker KAKI,21 JUN 1989,SUD,1,,Malmö (SWE),03 JUN 2008,1110
135,3:39.71,,Issak SIBHATU,12 MAR 1989,ERI,9f1,,Madrid (ESP),05 JUL 2008,1110
137,3:39.72,,Jeremy ROFF,22 NOV 1983,AUS,5,,Sydney (AUS),16 FEB 2008,1110
138,3:39.73,,James MCILROY,30 DEC 1976,GBR,8,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1161
139,3:39.74,,Fouad EL KAAM,27 MAY 1988,MAR,7,,Tanger (MAR),13 JUL 2008,1110
140,3:39.87,,Zakaria MAZOUZI,15 JUN 1985,MAR,1,,Rennes (FRA),11 JUN 2008,1108
141,3:39.92,,Mario VAN WAEYENBERGE,02 MAR 1985,BEL,3f1,,Dessau (GER),30 MAY 2008,1108
142,3:39.95,,Carles CASTILLEJO,18 AUG 1978,ESP,1,,Barcelona (ESP),01 JUN 2008,1107
143,3:39.97,,Adrian BLINCOE,04 NOV 1979,NZL,5,,Cork City (IRL),12 JUL 2008,1107
144,3:39.98,,Chris WARBURTON,23 AUG 1983,GBR,3,,Birmingham (GBR),13 JUL 2008,1107
145,3:39.99,,Pedro Antonio ESTESO,13 OCT 1976,ESP,6,,"Wattenscheid, Bochum (GER)",01 AUG 2008,1107
146,3:40.02,,Christian KLEIN,19 SEP 1983,GER,7,,"Wattenscheid, Bochum (GER)",01 AUG 2008,1106
147,3:40.07,,Leandro PRATES OLIVEIRA,02 FEB 1982,BRA,3,,Avellino (ITA),11 JUN 2008,1106
147,3:40.07,,Gabe JENNINGS,25 JAN 1979,USA,1sf2,,"Eugene, OR (USA)",04 JUL 2008,1106
149,3:40.1h,,Chatholi HAMZA,01 NOV 1981,IND,2f1,,Watford (GBR),14 JUN 2008,1105
150,3:40.16,,Aleksandr KRIVCHONKOV,20 JAN 1983,RUS,1,,Moskva (RUS),10 JUN 2008,1104
151,3:40.20,,Daniel HULING,16 JUL 1983,USA,3f1,,Brasschaat (BEL),23 JUL 2008,1104
152,3:40.22,,Andrew BUMBALOUGH,14 MAR 1987,USA,1,,"Princeton, NJ (USA)",18 APR 2008,1104
153,3:40.25,,Bobby CURTIS,28 NOV 1984,USA,1f2,,"Swarthmore, PA (USA)",13 MAY 2008,1103
154,3:40.27,,Geoffrey MARRION,18 NOV 1978,BEL,4f1,,Brasschaat (BEL),23 JUL 2008,1103
155,3:40.31,,Francisco Javier ABAD SEBASTIÁN,18 AUG 1981,ESP,2,,Barakaldo (ESP),11 JUL 2008,1102
156,3:40.34,,Kip KANGOGO,20 JUL 1979,KEN,9f3,,Burnaby (CAN),21 JUN 2008,1102
156,3:40.34,,Ahmed MAAROUFI,,MAR,4,,Casablanca (MAR),22 JUN 2008,1102
158,3:40.39,,Franek HASCHKE,28 MAR 1980,GER,2f1,,Kassel (GER),06 JUN 2008,1101
159,3:40.40,,Samson NGOEPE,28 JAN 1985,RSA,1,,Nijmegen (NED),25 JUN 2008,1101
160,3:40.43,,Michal ŠNEBERGER,23 JUN 1978,CZE,11f1,,Barcelona (ESP),19 JUL 2008,1101
161,3:40.44,,Lachlan CHISHOLM,04 MAY 1980,AUS,3,,Hobart (AUS),18 JAN 2008,1101
162,3:40.47,,Vincent Kiprop CHEPKOK,05 JUL 1988,KEN,9,,"Wattenscheid, Bochum (GER)",01 AUG 2008,1100
163,3:40.49,,Mykola LABOVSKIY,04 MAY 1983,UKR,7,,"Stadion Juliska, Praha (CZE)",16 JUN 2008,1100
163,3:40.49,,Andrew LESUUDU,15 APR 1991,KEN,3,,Biberach (GER),28 JUN 2008,1100
163,3:40.49,,James NOLAN,27 JAN 1977,IRL,10,,Milano (ITA),02 JUL 2008,1100
166,3:40.51,,Shane STROUP,06 SEP 1984,USA,1,,"Indianapolis, IN (USA)",09 JUN 2008,1100
167,3:40.52,,Andrew J. ACOSTA,13 APR 1988,USA,4f2,,"Palo Alto, CA (USA)",04 MAY 2008,1100
168,3:40.63,,Sergio SÁNCHEZ,01 OCT 1982,ESP,1f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1148
169,3:40.65,,Sam BURLEY,13 FEB 1981,USA,2,,"Princeton, NJ (USA)",18 APR 2008,1098
170,3:40.66,,Kyle KING,28 JUL 1981,USA,5f2,,"Indianapolis, IN (USA)",14 JUN 2008,1098
171,3:40.67,,Chris SOLINSKY,05 DEC 1984,USA,3,,"Madison, WI (USA)",14 JUL 2008,1097
172,3:40.70,,Otmane BELHARBAZI,03 NOV 1988,FRA,5f2,,Oordegem (BEL),26 JUL 2008,1097
173,3:40.71,,Aron RONO,01 NOV 1982,KEN,1,,"Los Angeles, CA (USA)",10 MAY 2008,1097
174,3:40.72,,Fabiano PECANHA,05 JUN 1982,BRA,2,,São Paulo (BRA),27 JUN 2008,1097
175,3:40.73,,Matt DEBOLE,30 SEP 1984,USA,3,,"Princeton, NJ (USA)",18 APR 2008,1097
176,3:40.75,,Thorben GROTHAUS,1984,GER,10,,"Wattenscheid, Bochum (GER)",01 AUG 2008,1096
177,3:40.76,,Jeff SEE,06 JUN 1986,USA,1,,"Hillsdale, MI (USA)",07 JUN 2008,1096
178,3:40.77,,Lee EMANUEL,24 JAN 1985,GBR,5f3,,"Tempe, AZ (USA)",12 APR 2008,1096
178,3:40.77,,Yasuhiro TAGO,13 MAY 1983,JPN,3,,Nobeoka (JPN),31 MAY 2008,1096
178,3:40.77,,Med HAZAB,,MAR,5,,Casablanca (MAR),22 JUN 2008,1096
181,3:40.79,,Tomasz SZYMKOWIAK,05 JUL 1983,POL,6,,Warszawa (POL),15 JUN 2008,1096
182,3:40.83,,Víctor MONTANER,12 AUG 1986,ESP,2,,Barcelona (ESP),01 JUN 2008,1095
183,3:40.85,,Mohamed KALLOUCH,07 JUN 1985,MAR,17f2,,Jerez de la Frontera (ESP),24 JUN 2008,1095
184,3:40.90,,Shadrack KOSGEI,24 NOV 1984,KEN,8,,Sydney (AUS),16 FEB 2008,1094
184,3:40.90,,Brendan O'KEEFE,10 APR 1982,USA,2f1,,"Eugene, OR (USA)",09 MAY 2008,1094
186,3:40.92,,James HATCH,27 SEP 1982,USA,3f1,,"Eugene, OR (USA)",09 MAY 2008,1094
186,3:40.92,,Andrey OSIPOV,06 MAR 1983,RUS,2,,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1094
188,3:40.96,,Russell BROWN,06 MAR 1985,USA,5f2,,"Palo Alto, CA (USA)",04 MAY 2008,1094
188,3:40.96,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,7,,Warszawa (POL),15 JUN 2008,1094
188,3:40.96,,Kyle BOORSMA,18 APR 1988,CAN,5,,Windsor (CAN),05 JUL 2008,1094
191,3:40.98,,Nick SYMMONDS,30 DEC 1983,USA,6f1,,"Palo Alto, CA (USA)",04 MAY 2008,1093
192,3:41.00,,Hani MEGUELLATI,07 JUL 1983,ALG,3,,Rennes (FRA),11 JUN 2008,1093
193,3:41.04,,Ryan MCKENZIE,13 OCT 1978,CAN,1,,Halifax (CAN),11 JUL 2008,1093
194,3:41.06,,Adil BRIAMI,23 JAN 1983,MAR,6,,Casablanca (MAR),22 JUN 2008,1092
195,3:41.0h,,Churchill KIPSANG,14 JAN 1985,KEN,2,,Nairobi (KEN),23 MAY 2008,1092
196,3:41.08,,Garrett HEATH,03 NOV 1985,USA,7f2,,"Palo Alto, CA (USA)",04 MAY 2008,1092
196,3:41.08,,Benson Marrianyi ESHO,02 FEB 1987,KEN,1f1,,Sollentuna (SWE),08 JUL 2008,1092
196,3:41.08,,David TORRENCE,26 NOV 1985,USA,5f1,,Brasschaat (BEL),23 JUL 2008,1092
199,3:41.09,,Aziz Naji EL IDRISSI,08 DEC 1986,MAR,7,,Casablanca (MAR),22 JUN 2008,1092
199,3:41.09,,Joshphat Mitunga KITHII,28 DEC 1990,KEN,8,,Villeneuve d'Ascq (FRA),27 JUN 2008,1092
201,3:41.14,,Ryan GREGSON,26 APR 1990,AUS,1,,Melbourne (AUS),01 OCT 2008,1091
202,3:41.17,,James THIE,27 JUN 1978,GBR,6,,Birmingham (GBR),13 JUL 2008,1091
203,3:41.20,,Pavel POTAPOVICH,26 NOV 1980,RUS,3,,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1090
203,3:41.20,,Hassan KHALLOUKI,04 FEB 1979,FRA,6f2,,Oordegem (BEL),26 JUL 2008,1090
205,3:41.21,,Jack BOLAS,01 NOV 1987,USA,9f1,,"Palo Alto, CA (USA)",04 MAY 2008,1090
206,3:41.24,,Evan JAGER,08 MAR 1989,USA,10f2,,"Palo Alto, CA (USA)",04 MAY 2008,1090
207,3:41.28,,Phillip SAKALA,1983,USA,6f3,,"Indianapolis, IN (USA)",14 JUN 2008,1089
208,3:41.29,,Yuriy KOLDIN,01 NOV 1983,RUS,4,,Moskva (RUS),10 JUN 2008,1089
209,3:41.3h,,Geoffrey KIBET,05 JUN 1990,KEN,3,,Djibouti (DJI),17 APR 2008,1089
210,3:41.30,,Kristof VAN MALDEREN,30 MAY 1983,BEL,7f2,,Oordegem (BEL),26 JUL 2008,1089
211,3:41.31,,Felipe CARNICER,25 MAR 1983,ESP,6,,Zagreb (CRO),09 SEP 2008,1089
212,3:41.32,,Kim RUELL,27 APR 1987,BEL,19f2,,Heusden-Zolder (BEL),20 JUL 2008,1089
213,3:41.33,,Péter SZEMETI,04 JAN 1988,HUN,2f1,,Leverkusen (GER),30 JUL 2008,1089
214,3:41.35,,Gideon MWUANGI,,KEN,2,,Bilbao (ESP),21 JUN 2008,1088
214,3:41.35,,Marcel IONAŞCU,04 AUG 1984,ROU,6,,Rethymno (GRE),14 JUL 2008,1088
216,3:41.36,,Marco Najibe SALAMI,07 JUL 1985,ITA,11,,Milano (ITA),02 JUL 2008,1088
217,3:41.44,,Jonas HAMM,02 MAY 1980,FIN,20f2,,Heusden-Zolder (BEL),20 JUL 2008,1087
218,3:41.46,,Stephen DAVIES,16 FEB 1984,GBR,18f2,,Jerez de la Frontera (ESP),24 JUN 2008,1087
219,3:41.47,,Arnoud OKKEN,20 APR 1982,NED,1,,Uden (NED),12 JUL 2008,1087
220,3:41.48,,Jakub HOLUŠA,20 FEB 1988,CZE,5,,"Schleyer Halle, Stuttgart (GER) (i)",02 FEB 2008,1136
220,3:41.48,,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,1f1,,Ninove (BEL),09 AUG 2008,1087
222,3:41.49,,Sean O'BRIAN,04 AUG 1980,USA,4f1,,"Eugene, OR (USA)",09 MAY 2008,1087
223,3:41.50,,Vladimir YEZHOV,21 MAY 1981,RUS,5,,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1086
224,3:41.51,,Simon AYEKO,10 MAY 1987,UGA,1,,Villefranche-sur-Saone (FRA),28 JUN 2008,1086
