Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
18,3:33.92,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1190
19,3:33.93,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,,"Fana Stadion, Bergen (NOR)",19 SEP 2020,1189
20,3:33.99,Marcin LEWANDOWSKI,13 JUN 1987,POL,7,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1189
21,3:34.07,James WEST,30 JAN 1996,GBR,5f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1187
22,3:34.14,Kumari TAKI,06 MAY 1999,KEN,2,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1186
23,3:34.25,Stewart MCSWEYN,01 JUN 1995,AUS,3,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1185
24,3:34.31,Timothy CHERUIYOT,20 NOV 1995,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1184
25,3:34.51,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1181
26,3:34.53,Josh KERR,08 OCT 1997,GBR,1,,"Newberg, OR (USA)",31 JUL 2020,1181
27,3:34.56,James WEST,30 JAN 1996,GBR,2,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1181
28,3:34.63,Charlie DA'VALL GRICE,07 NOV 1993,GBR,8,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1180
28,3:34.63,Oliver HOARE,29 JAN 1997,AUS,1f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1180
30,3:34.64,Jesús GÓMEZ,24 APR 1991,ESP,2,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1180
31,3:34.74,Ignacio FONTES,22 JUN 1998,ESP,6f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1178
32,3:34.83,Matthew RAMSDEN,23 JUL 1997,AUS,3,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1177
33,3:34.89,Mohammed AHMED,05 JAN 1991,CAN,1,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1176
34,3:34.98,Saúl ORDÓÑEZ,10 APR 1994,ESP,2f1,,Castellón (ESP),24 AUG 2020,1175
35,3:35.00,Pierrik JOCTEUR-MONROZIER,23 MAR 1998,FRA,9,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1175
35,3:35.00,Kumari TAKI,06 MAY 1999,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1175
37,3:35.02,Filip SASÍNEK,08 JAN 1996,CZE,4,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1174
38,3:35.07,Elzan BIBIĆ,08 JAN 1999,SRB,4,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1174
39,3:35.22,Ryan GREGSON,26 APR 1990,AUS,5,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1172
40,3:35.23,Ignacio FONTES,22 JUN 1998,ESP,5,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1171
40,3:35.23,Matthew RAMSDEN,23 JUL 1997,AUS,6,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1171
42,3:35.26,Yemaneberhan CRIPPA,15 OCT 1996,ITA,1f1,,"Stadio Quercia, Rovereto (ITA)",05 AUG 2020,1171
43,3:35.31,Jesús GÓMEZ,24 APR 1991,ESP,7f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1170
44,3:35.32,Piers COPELAND,26 NOV 1998,GBR,8f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1170
45,3:35.34,Kalle BERGLUND,11 MAR 1996,SWE,10,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1170
46,3:35.42,Craig ENGELS,01 MAY 1994,USA,11,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1169
47,3:35.43,Abel KIPSANG,22 NOV 1996,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1169
48,3:35.57,Ryan GREGSON,26 APR 1990,AUS,12,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1167
49,3:35.59,William PAULSON,17 NOV 1994,CAN,2,,"Newberg, OR (USA)",31 JUL 2020,1166
50,3:35.60,Adam Ali MUSAB,17 APR 1995,QAT,9f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1166
51,3:35.67,Lamecha GIRMA,26 NOV 2000,ETH,1,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1165
52,3:35.69,Piers COPELAND,26 NOV 1998,GBR,2,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1165
53,3:35.74,Ryan GREGSON,26 APR 1990,AUS,7,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1164
54,3:35.85,Donavan BRAZIER,15 APR 1997,USA,1,,"Jesuit High School Track, Portland, OR (USA)",03 JUL 2020,1163
55,3:35.87,Azeddine HABZ,19 JUL 1993,FRA,2,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1163
56,3:35.90,Fernando CARRO,01 APR 1992,ESP,3f1,,Castellón (ESP),24 AUG 2020,1162
57,3:35.93,Marc SCOTT,21 DEC 1993,GBR,2,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1162
58,3:35.96,Yomif KEJELCHA,01 AUG 1997,ETH,8,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1161
59,3:35.98,Kevin LÓPEZ,12 JUN 1990,ESP,3,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1161
60,3:35.99,Matthew RAMSDEN,23 JUL 1997,AUS,5,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1161
61,3:36.01,Craig ENGELS,01 MAY 1994,USA,3,,"Newberg, OR (USA)",31 JUL 2020,1161
61,3:36.01,Mike FOPPEN,29 NOV 1996,NED,9,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1161
63,3:36.04,Jimmy GRESSIER,04 MAY 1997,FRA,10,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1160
64,3:36.07,Selemon BAREGA,20 JAN 2000,ETH,3,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1160
65,3:36.11,John GREGOREK,07 DEC 1991,USA,1,,"Bethel HS, Bethel, CT (USA)",13 SEP 2020,1159
66,3:36.14,Quentin TISON,16 APR 1996,FRA,1f1,,"Stade des Maradas, Cergy-Pontoise (FRA)",19 SEP 2020,1159
67,3:36.22,Jimmy GRESSIER,04 MAY 1997,FRA,4,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1158
68,3:36.23,Grant FISHER,22 APR 1997,USA,3,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1158
69,3:36.30,Jimmy GRESSIER,04 MAY 1997,FRA,2f1,,"Stade des Maradas, Cergy-Pontoise (FRA)",19 SEP 2020,1157
70,3:36.31,Evan JAGER,08 MAR 1989,USA,4,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1157
71,3:36.35,Vincent CIATTEI,21 JAN 1995,USA,4,,"Newberg, OR (USA)",31 JUL 2020,1156
72,3:36.39,Baptiste MISCHLER,23 NOV 1997,FRA,5,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1155
73,3:36.44,Marcin LEWANDOWSKI,13 JUN 1987,POL,4,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1155
74,3:36.54,Samuel PRAKEL,29 OCT 1994,USA,2f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1153
75,3:36.59,Mohamed KATIR,17 FEB 1998,ESP,4f1,,Castellón (ESP),24 AUG 2020,1153
76,3:36.67,Bethwell BIRGEN,06 AUG 1988,KEN,10f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1152
77,3:36.72,Filip SASÍNEK,08 JAN 1996,CZE,1,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1151
77,3:36.72,George MILLS,12 MAY 1999,GBR,6,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1151
79,3:36.83,Tripp HURT,30 OCT 1992,USA,3f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1149
79,3:36.83,Quentin TISON,16 APR 1996,FRA,7,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1149
81,3:36.85,Quentin TISON,16 APR 1996,FRA,1f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1149
82,3:36.92,Joshua LAY,11 APR 2000,GBR,5,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1148
83,3:36.95,Nassim HASSAOUS,23 MAR 1994,ESP,5f1,,Castellón (ESP),24 AUG 2020,1148
84,3:36.97,Boaz KIPRUGUT,18 MAY 1998,KEN,2f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1147
85,3:37.00,Piers COPELAND,26 NOV 1998,GBR,6,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1147
86,3:37.11,Mike FOPPEN,29 NOV 1996,NED,7,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1146
87,3:37.12,Sean MCGORTY,08 MAR 1995,USA,5,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1145
87,3:37.12,Colby ALEXANDER,13 JUN 1991,USA,2,,"Bethel HS, Bethel, CT (USA)",13 SEP 2020,1145
89,3:37.13,Salim KEDDAR,23 NOV 1993,ALG,3f1,,"Stade des Maradas, Cergy-Pontoise (FRA)",19 SEP 2020,1145
90,3:37.15,Hamza DRIOUCH,16 NOV 1994,QAT,11f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1145
91,3:37.16,Willy FINK,07 MAR 1994,USA,4f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1145
92,3:37.18,Mohamed KATIR,17 FEB 1998,ESP,3f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1145
93,3:37.20,Matthew HUGHES,03 AUG 1989,CAN,8,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1144
94,3:37.35,Jimmy GRESSIER,04 MAY 1997,FRA,1,,"Stade Georges Lapeyre, Brive-la-Gaillarde (FRA)",24 JUL 2020,1142
95,3:37.36,William KINCAID,21 SEP 1992,USA,6,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1142
96,3:37.42,Morgan MCDONALD,23 APR 1996,AUS,5f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1141
97,3:37.43,Mahadi ABDI ALI,08 NOV 1995,NED,4f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1141
98,3:37.46,Jonas RAESS,08 MAR 1994,SUI,6,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1141
99,3:37.51,Piers COPELAND,26 NOV 1998,GBR,1,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1140
100,3:37.55,Joe KLECKER,16 NOV 1996,USA,6f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1140
100,3:37.55,Craig ENGELS,01 MAY 1994,USA,6,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1140
102,3:37.56,Johan ROGESTEDT,27 JAN 1993,SWE,9,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1139
103,3:37.59,Vincent Kibet KETER,11 MAR 2002,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1139
104,3:37.60,Pierrik JOCTEUR-MONROZIER,23 MAR 1998,FRA,1,,"Stade municipal Les Quéfets, Tournefeuille (FRA)",08 AUG 2020,1139
104,3:37.60,Isaac KIMELI,09 MAR 1994,BEL,5f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1139
106,3:37.63,Samuel PRAKEL,29 OCT 1994,USA,3,,"Bethel HS, Bethel, CT (USA)",13 SEP 2020,1138
107,3:37.64,Graham CRAWFORD,29 DEC 1992,USA,7f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1138
108,3:37.68,Filip SASÍNEK,08 JAN 1996,CZE,2,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1138
109,3:37.70,Yani KHELAF,07 FEB 1998,FRA,8,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1138
110,3:37.71,Marcin LEWANDOWSKI,13 JUN 1987,POL,3,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1137
110,3:37.71,Boaz KIPRUGUT,18 MAY 1998,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1137
112,3:37.75,Ryan GREGSON,26 APR 1990,AUS,12f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1137
113,3:37.80,Azeddine HABZ,19 JUL 1993,FRA,1f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1136
114,3:37.84,Tom ELMER,01 APR 1997,SUI,7,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1136
115,3:37.89,Ismael DEBJANI,25 SEP 1990,BEL,1f1,,"Stade du Parc de la Dodaine, Nivelles (BEL)",07 AUG 2020,1135
116,3:37.93,Boaz KIPRUGUT,18 MAY 1998,KEN,3,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1134
116,3:37.93,David BUSTOS,25 AUG 1990,ESP,6f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1134
118,3:38.00,Ismael DEBJANI,25 SEP 1990,BEL,4,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1133
119,3:38.01,Simas BERTAŠIUS,31 OCT 1993,LTU,4,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1133
120,3:38.03,Djilali BEDRANI,01 OCT 1993,FRA,2,,"Stade municipal Les Quéfets, Tournefeuille (FRA)",08 AUG 2020,1133
121,3:38.04,Marc TORTELL,26 DEC 1997,GER,6f1,,Castellón (ESP),24 AUG 2020,1133
121,3:38.04,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,8,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1133
121,3:38.04,Samuel TANNER,24 AUG 2000,NZL,1,,"Cooks Gardens, Wanganui (NZL)",01 DEC 2020,1133
124,3:38.06,George MILLS,12 MAY 1999,GBR,5,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1133
125,3:38.1h,Selemon BAREGA,20 JAN 2000,ETH,1,,Addis Abeba (ETH),26 DEC 2020,1132
126,3:38.15,Tim VAN DE VELDE,01 FEB 2000,BEL,7f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1131
127,3:38.16,Ryan HILL,31 JAN 1990,USA,7,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1131
128,3:38.18,Samuel PRAKEL,29 OCT 1994,USA,5,,"Newberg, OR (USA)",31 JUL 2020,1131
128,3:38.18,Joshua LAY,11 APR 2000,GBR,1f1,,"Stadion Rote Erde, Dortmund (GER)",15 AUG 2020,1131
130,3:38.19,Kalle BERGLUND,11 MAR 1996,SWE,7,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1131
130,3:38.19,Nassim HASSAOUS,23 MAR 1994,ESP,8f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1131
132,3:38.22,Charlie DA'VALL GRICE,07 NOV 1993,GBR,5,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1130
133,3:38.26,Paul ROBINSON,24 MAY 1991,IRL,10,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1130
134,3:38.27,Vincent KIBET,06 MAY 1991,KEN,13f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1130
135,3:38.29,Marius PROBST,20 AUG 1995,GER,9f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1130
136,3:38.30,Neil GOURLEY,07 FEB 1995,GBR,8,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1129
137,3:38.33,Ronald KWEMOI,19 SEP 1995,KEN,1f1,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1129
138,3:38.35,Kevin LÓPEZ,12 JUN 1990,ESP,1,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1129
139,3:38.38,Saúl ORDÓÑEZ,10 APR 1994,ESP,6,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1128
140,3:38.48,Rob NAPOLITANO,03 NOV 1994,PUR,4,,"Bethel HS, Bethel, CT (USA)",13 SEP 2020,1127
140,3:38.48,Simas BERTAŠIUS,31 OCT 1993,LTU,2,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1127
142,3:38.50,Marius PROBST,20 AUG 1995,GER,7,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1127
143,3:38.52,Paul ROBINSON,24 MAY 1991,IRL,9,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1126
144,3:38.53,Yassin BOUIH,24 NOV 1996,ITA,9,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1126
145,3:38.54,Isaac KIMELI,09 MAR 1994,BEL,8,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1126
146,3:38.57,Ismael DEBJANI,25 SEP 1990,BEL,1f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",01 AUG 2020,1126
147,3:38.60,Marius PROBST,20 AUG 1995,GER,2f1,,"Stadion Rote Erde, Dortmund (GER)",15 AUG 2020,1125
148,3:38.69,Mikael JOHNSEN,04 FEB 1992,DEN,10f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1124
148,3:38.69,Adam KSZCZOT,02 SEP 1989,POL,6,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1124
150,3:38.7h,Abel KIPSANG,22 NOV 1996,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1124
150,3:38.70,Henry WYNNE,18 APR 1995,USA,6,,"Newberg, OR (USA)",31 JUL 2020,1124
150,3:38.70,Tom ELMER,01 APR 1997,SUI,2f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1124
153,3:38.73,Hugo HAY,28 MAR 1997,FRA,11f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1124
154,3:38.75,Joshua LAY,11 APR 2000,GBR,1f4,,"TSV Stadion, Pfungstadt (GER)",01 AUG 2020,1123
155,3:38.83,Mohamed ABDILAAHI,24 MAR 1999,GER,1f5,,"Willy-Lemkens-Sportpark, Sonsbeck (GER)",19 JUL 2020,1122
156,3:38.84,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,7f1,,Castellón (ESP),24 AUG 2020,1122
157,3:38.87,Mehdi BELHADJ,10 JUN 1995,FRA,10,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1122
158,3:38.88,Topi RAITANEN,07 FEB 1996,FIN,2f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",01 AUG 2020,1122
159,3:38.90,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,10,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1121
160,3:38.91,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,2f1,,"Stadio Quercia, Rovereto (ITA)",05 AUG 2020,1121
161,3:38.92,Sergio PANIAGUA,26 OCT 1995,ESP,8f1,,Castellón (ESP),24 AUG 2020,1121
162,3:38.94,Michał ROZMYS,13 MAR 1995,POL,11,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1121
163,3:38.97,Johan ROGESTEDT,27 JAN 1993,SWE,9,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1120
164,3:39.04,Jake HEYWARD,26 APR 1999,GBR,7,,"Newberg, OR (USA)",31 JUL 2020,1119
165,3:39.05,Jan FRIŠ,19 DEC 1995,CZE,2,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1119
165,3:39.05,Samuel PRAKEL,29 OCT 1994,USA,1,,"Newberg, OR (USA)",21 AUG 2020,1119
167,3:39.11,Hugo HAY,28 MAR 1997,FRA,11,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1118
168,3:39.15,Narve Gilje NORDÅS,30 SEP 1998,NOR,1f2,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1118
169,3:39.19,David NIKOLLI,20 JUN 1994,ALB,3f1,,"Stadio Quercia, Rovereto (ITA)",05 AUG 2020,1117
170,3:39.22,Vincent CIATTEI,21 JAN 1995,USA,2,,"Newberg, OR (USA)",21 AUG 2020,1117
170,3:39.22,Djilali BEDRANI,01 OCT 1993,FRA,12,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1117
172,3:39.23,Justus SOGET,22 OCT 1999,KEN,2f1,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1117
173,3:39.24,Thiago ANDRÉ,04 AUG 1995,BRA,1f2,,"COTP Stadium, São Paulo (BRA)",13 DEC 2020,1117
174,3:39.26,Quentin TISON,16 APR 1996,FRA,9,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1116
174,3:39.26,Graham CRAWFORD,29 DEC 1992,USA,5,,"Bethel HS, Bethel, CT (USA)",13 SEP 2020,1116
176,3:39.29,Salim KEDDAR,23 NOV 1993,ALG,3f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1116
177,3:39.32,Johan ROGESTEDT,27 JAN 1993,SWE,12,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1116
178,3:39.38,Enrique HERREROS,15 SEP 1999,ESP,9f1,,Castellón (ESP),24 AUG 2020,1115
179,3:39.40,István SZÖGI,12 SEP 1995,HUN,1f1,,"Iharos Sándor Atlétikai Pálya, Budapest (HUN)",25 JUL 2020,1115
180,3:39.48,Vincent CIATTEI,21 JAN 1995,USA,2,,"Jesuit High School Track, Portland, OR (USA)",03 JUL 2020,1113
181,3:39.49,Quentin TISON,16 APR 1996,FRA,3f1,,"Stadion Rote Erde, Dortmund (GER)",15 AUG 2020,1113
182,3:39.61,Ahmed ABDELWAHED,26 MAY 1996,ITA,13,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1112
183,3:39.66,Joshua THOMPSON,09 MAY 1993,USA,1,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1111
183,3:39.66,Lopez LOMONG,01 JAN 1985,USA,2,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1111
183,3:39.66,Maximilian THORWIRTH,09 JAN 1995,GER,1f3,,"Sportanlage Altkönigblick, Königstein (GER)",25 JUL 2020,1111
186,3:39.67,Kristian Uldbjerg HANSEN,15 AUG 1996,DEN,4f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1111
186,3:39.67,Matthew HUGHES,03 AUG 1989,CAN,7,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1111
188,3:39.68,Benjamin RUBIO,15 APR 1991,FRA,5f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1111
189,3:39.69,Mats HAUGE,16 JUL 1997,NOR,2f2,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1111
189,3:39.69,Ahmed ABDELWAHED,26 MAY 1996,ITA,3,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1111
191,3:39.70,Karl BEBENDORF,07 MAY 1996,GER,2f3,,"Sportanlage Altkönigblick, Königstein (GER)",25 JUL 2020,1110
191,3:39.70,Yemaneberhan CRIPPA,15 OCT 1996,ITA,1,,"Centro Sportivo, Cles (ITA)",28 JUL 2020,1110
191,3:39.70,Stijn BAETEN,03 JUN 1994,BEL,4f1,,"Stadion Rote Erde, Dortmund (GER)",15 AUG 2020,1110
194,3:39.74,Marius PROBST,20 AUG 1995,GER,2f4,,"TSV Stadion, Pfungstadt (GER)",01 AUG 2020,1110
195,3:39.84,Mohammed AHMED,05 JAN 1991,CAN,3,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1109
195,3:39.84,Matthew HUGHES,03 AUG 1989,CAN,12f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1109
197,3:39.85,Isaac KIMELI,09 MAR 1994,BEL,2f1,,"Stade du Parc de la Dodaine, Nivelles (BEL)",07 AUG 2020,1108
198,3:39.86,William PAULSON,17 NOV 1994,CAN,3,,"Jesuit High School Track, Portland, OR (USA)",03 JUL 2020,1108
199,3:39.90,Jonathan DAVIES,28 OCT 1994,GBR,1f1,,"Longford Park Stadium, Manchester (GBR)",15 SEP 2020,1108
200,3:39.92,Jan FRIŠ,19 DEC 1995,CZE,14,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1108
201,3:39.95,William PAULSON,17 NOV 1994,CAN,3,,"Newberg, OR (USA)",21 AUG 2020,1107
202,3:39.97,Hugo HAY,28 MAR 1997,FRA,3f1,,"Stade du Parc de la Dodaine, Nivelles (BEL)",07 AUG 2020,1107
202,3:39.97,Isaac NADER,17 AUG 1999,POR,1f2,,Castellón (ESP),24 AUG 2020,1107
