Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
73,7:43.05,,Alex MAIER,,USA,9,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1182
74,7:43.38,,Jonathan GRAHN,30 DEC 2004,SWE,11,,"Sports Park Mladost, Zagreb (CRO)",10 SEP 2023,1156
75,7:43.47,,Daniel SCHAFFER,05 FEB 1998,USA,2,,"Armory Track&Field Center, New York, NY (USA) (i)",28 JAN 2023,1179
76,7:43.49,,Benjamin FLANAGAN,11 JAN 1995,CAN,5,,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1179
77,7:43.53,,Casey COMBER,04 NOV 1996,USA,3,,"Armory Track&Field Center, New York, NY (USA) (i)",28 JAN 2023,1179
78,7:43.70,,Sam GILMAN,20 SEP 2000,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1178
78,7:43.70,,Matthew RAMSDEN,23 JUL 1997,AUS,2f1,,"Moselstadion, Trier (GER)",08 SEP 2023,1154
80,7:43.76,,Craig ENGELS,01 MAY 1994,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 DEC 2023,1178
81,7:43.84,,Paul CHELIMO,27 OCT 1990,USA,,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1153
82,7:43.94,,Narve Gilje NORDÅS,30 SEP 1998,NOR,1,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1152
83,7:43.96,,Casey CLINGER,09 OCT 1998,USA,1f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2023,1176
84,7:44.10,,Jackson SHARP,21 AUG 2000,AUS,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",11 FEB 2023,1175
85,7:44.14,,Adam FOGG,27 JAN 1999,GBR,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2023,1175
86,7:44.33,,Tim VERBAANDERT,17 JUL 2000,NED,6f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1174
86,7:44.33,,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,7,,"Stadio Quercia, Rovereto (ITA)",06 SEP 2023,1150
88,7:44.34,,Maxime CHAUMETON,12 JUL 2000,RSA,3,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1150
89,7:44.37,,Maximilian THORWIRTH,09 JAN 1995,GER,12,,"Sports Park Mladost, Zagreb (CRO)",10 SEP 2023,1149
90,7:44.45,,Oscar CHELIMO,12 DEC 2001,UGA,6,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1149
91,7:44.50,,Cole SPROUT,03 DEC 2001,USA,2f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2023,1173
92,7:44.72,,Darragh MCELHINNEY,09 NOV 2000,IRL,4,,"Ataköy Arena, Istanbul (TUR) (i)",05 MAR 2023,1172
93,7:44.76,,Graham BLANKS,24 APR 2002,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1171
94,7:44.77,,David RIBICH,27 DEC 1995,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1171
95,7:44.90,,Duncan HAMILTON,14 JUL 2000,USA,3f7,,"Dempsey Indoor, Seattle, WA (USA) (i)",10 FEB 2023,1146
96,7:45.02,,Célestin NDIKUMANA,22 FEB 2002,BDI,1,,"Centro Sportivo G. Olmo-P. Ferro, Celle Ligure (ITA)",19 JUL 2023,1145
97,7:45.08,,Hyuga ENDO,05 AUG 1998,JPN,1,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1145
98,7:45.10,,Ryan MPHAHLELE,20 JUN 1998,RSA,2,,"Centro Sportivo G. Olmo-P. Ferro, Celle Ligure (ITA)",19 JUL 2023,1145
99,7:45.15,,Ossama MESLEK,08 JAN 1997,ITA,6,,"Messehalle, Karlsruhe (GER) (i)",27 JAN 2023,1169
100,7:45.23,,Jacopo DE MARCHI,21 OCT 1998,ITA,8,,"Stadio Quercia, Rovereto (ITA)",06 SEP 2023,1144
101,7:45.31,,Mahadi ABDI ALI,08 NOV 1995,NED,3f1,,"Moselstadion, Trier (GER)",08 SEP 2023,1144
102,7:45.67,,Liam MURPHY,04 FEB 2002,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1166
103,7:45.70,,Michał GROBERSKI,10 JUN 2000,POL,4f1,,"Moselstadion, Trier (GER)",08 SEP 2023,1141
104,7:45.90,,Hillary CHERUIYOT,,KEN,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 DEC 2023,1164
105,7:45.94,,Salim KEDDAR,23 NOV 1993,ALG,8,,"Arena Stade Couvert, Liévin (FRA) (i)",15 FEB 2023,1164
106,7:45.98,,Arthur GERVAIS,28 FEB 2000,FRA,5f1,,"Moselstadion, Trier (GER)",08 SEP 2023,1140
107,7:46.37,,Kazuya SHIOJIRI,08 NOV 1996,JPN,2,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1137
108,7:46.47,,Jack ROWE,30 JAN 1996,GBR,8f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1161
109,7:46.48,,Ethan STRAND,,USA,1f2,,"Norton Sports Center, Louisville, KY (USA) (i)",25 FEB 2023,1161
110,7:46.67,,Charlie O'DONOVAN,06 AUG 1999,IRL,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1159
111,7:46.76,,Zachary FACIONI,03 APR 1999,AUS,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1159
112,7:46.83,,Alec BASTEN,26 FEB 1998,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1158
113,7:47.04,,Andreas FJELD HALVORSEN,14 SEP 2005,NOR,6f1,,"Moselstadion, Trier (GER)",08 SEP 2023,1133
114,7:47.21,,Federico BRUNO,18 JUN 1993,ARG,1f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",25 JAN 2023,1156
115,7:47.22,,Melkeneh AZIZE,01 JAN 2005,ETH,2f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",28 JAN 2023,1156
116,7:47.28,,Johnathan RENIEWICKI,03 OCT 1995,USA,4,,"Armory Track&Field Center, New York, NY (USA) (i)",28 JAN 2023,1156
117,7:47.37,,Awet Nftalem KIBRAB,09 MAY 1995,NOR,4,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1131
118,7:47.45,,Charles HICKS,25 JUL 2001,GBR,2f2,,"Dempsey Indoor, Seattle, WA (USA) (i)",25 FEB 2023,1131
119,7:47.68,,Evan JAGER,08 MAR 1989,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1153
120,7:47.74,,Acer IVERSON,,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1153
121,7:47.78,,Kiprono SITONIK,10 NOV 2001,KEN,3,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1129
122,7:47.88,,Yemaneberhan CRIPPA,15 OCT 1996,ITA,1,,"Stadio Comunale, Pergine Valsugana (ITA)",17 JUN 2023,1128
123,7:47.89,,Dan KIBET,10 FEB 2004,UGA,5,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1128
124,7:48.01,,Ahmed MUHUMED,01 JAN 1998,USA,1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1127
125,7:48.25,,Jude THOMAS,17 MAR 2002,AUS,1,,"SOPAC, Sydney (AUS)",11 MAR 2023,1126
126,7:48.32,,Marc SCOTT,21 DEC 1993,GBR,1f1,,"Woodside Stadium, Watford (GBR)",01 JUL 2023,1125
127,7:48.33,,Parker WOLFE,27 JUL 2003,USA,2f2,,"Norton Sports Center, Louisville, KY (USA) (i)",25 FEB 2023,1149
128,7:48.38,,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,9,,"Arena Stade Couvert, Liévin (FRA) (i)",15 FEB 2023,1149
129,7:48.42,,Paul RYAN,29 MAY 1997,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 DEC 2023,1149
130,7:48.50,,Dino BOŠNJAK,21 JAN 1994,CRO,13,,"Sports Park Mladost, Zagreb (CRO)",10 SEP 2023,1124
131,7:48.57,,Kevin KAMENSCHAK,18 JAN 2004,AUT,7f1,,"Moselstadion, Trier (GER)",08 SEP 2023,1124
132,7:48.59,,Magnus Tuv MYHRE,15 JUN 2000,NOR,6,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1124
133,7:48.67,,Ehab EL-SANDALI,01 JAN 1997,CAN,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1147
134,7:48.68,,Thomas VANOPPEN,19 SEP 1999,BEL,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",28 JAN 2023,1147
135,7:48.70,,Abrham SIME,07 NOV 2001,ETH,3f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",28 JAN 2023,1147
136,7:48.81,,Luke HOUSER,,USA,4f7,,"Dempsey Indoor, Seattle, WA (USA) (i)",10 FEB 2023,1122
137,7:48.96,,Fernando CARRO,01 APR 1992,ESP,4,,"Gallur, Madrid (ESP) (i)",22 FEB 2023,1145
138,7:48.99,,Thomas KEEN,16 JUN 2001,GBR,8,,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1145
138,7:48.99,,Ben BUCKINGHAM,08 NOV 1991,AUS,2,,"SOPAC, Sydney (AUS)",11 MAR 2023,1121
140,7:49.03,,Emile CAIRESS,27 DEC 1997,GBR,2f1,,"Woodside Stadium, Watford (GBR)",01 JUL 2023,1121
141,7:49.06,,Even Brøndbo DAHL,24 AUG 1994,NOR,14,,"Sports Park Mladost, Zagreb (CRO)",10 SEP 2023,1121
142,7:49.08,,Ismael DEBJANI,25 SEP 1990,BEL,3,,"Topsporthal Vlaanderen, Gent (BEL) (i)",04 FEB 2023,1144
143,7:49.14,,Mustapha AKKAOUI,15 JAN 2000,MAR,3,,"Centro Sportivo G. Olmo-P. Ferro, Celle Ligure (ITA)",19 JUL 2023,1120
144,7:49.19,,Jack AHO,,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2023,1144
145,7:49.26,,Ararso NEGASA,11 APR 2004,ETH,4,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1120
146,7:49.30,,Rorey HUNTER,02 FEB 1993,AUS,3,,"SOPAC, Sydney (AUS)",11 MAR 2023,1119
147,7:49.34,,Diriba GIRMA,29 JAN 2003,ETH,4f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",28 JAN 2023,1143
148,7:49.42,,Pietro RIVA,01 MAY 1997,ITA,9f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1142
149,7:49.54,,Isaac KIMELI,09 MAR 1994,BEL,8,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1118
150,7:49.61,,Brodey HASTY,15 NOV 1999,USA,1f6,,"Dempsey Indoor, Seattle, WA (USA) (i)",10 FEB 2023,1118
150,7:49.61,,James GORMLEY,03 APR 1998,GBR,1f1,,"Birmingham University Athletics Track, Birmingham (GBR)",29 JUL 2023,1118
152,7:49.62,,Mason FERLIC,05 AUG 1993,USA,9,,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1141
153,7:49.65,,Flavien SZOT,06 SEP 2001,FRA,2,,"Stade L. Lagrange, Toulon (FRA)",12 MAY 2023,1117
154,7:49.68,,Baldvin MAGNUSSON,07 APR 1999,ISL,3f1,,"Woodside Stadium, Watford (GBR)",01 JUL 2023,1117
155,7:49.71,,Seth ELKING,,USA,1f3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",28 JAN 2023,1141
156,7:49.83,,Hiroki MATSUEDA,20 MAY 1993,JPN,4,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1116
157,7:49.84,,Lexington HILTON,,USA,4f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2023,1140
158,7:49.89,,Theo QUAX,27 DEC 1999,NZL,2f6,,"Dempsey Indoor, Seattle, WA (USA) (i)",10 FEB 2023,1116
159,7:49.92,,Joey BERRIATUA,16 JUN 1995,USA,2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1116
160,7:50.00,,Fearghal CURTIN,14 JUL 1998,IRL,4f1,,"Woodside Stadium, Watford (GBR)",01 JUL 2023,1115
161,7:50.02,,Jack ANSTEY,08 APR 1997,AUS,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 DEC 2023,1139
162,7:50.22,,Senay Amlesom FISSEHATSION,10 DEC 1995,ERI,9,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1114
163,7:50.28,,James HANSEN,27 NOV 1993,AUS,4,,"SOPAC, Sydney (AUS)",11 MAR 2023,1114
164,7:50.31,,Aidan TROUTNER,,USA,5f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2023,1137
164,7:50.31,,Santtu HEIKKINEN,12 JUN 2002,FIN,10,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1113
166,7:50.39,,Yohei IKEDA,22 JUN 1998,JPN,5,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1113
167,7:50.55,,Simon DENISSEL,22 MAY 1990,FRA,10f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1135
168,7:50.60,,Julian OAKLEY,23 JUN 1993,NZL,6,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1112
169,7:50.66,,Mike FOPPEN,29 NOV 1996,NED,10,,"Arena Stade Couvert, Liévin (FRA) (i)",15 FEB 2023,1135
170,7:50.69,,Keneth KIPROP,13 MAY 2005,UGA,11,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1111
171,7:50.72,,Isaiah PRIDDEY,09 MAR 2000,NZL,3f6,,"Dempsey Indoor, Seattle, WA (USA) (i)",10 FEB 2023,1111
172,7:50.86,,Osian PERRIN,21 JAN 2003,GBR,2,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2023,1133
173,7:50.87,,Andrew COSCORAN,18 JUN 1996,IRL,1f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1110
174,7:50.88,,Vladimir NIKITIN,05 AUG 1992,RUS,1f1,,"LFK CSKA, Moskva (RUS) (i)",03 MAR 2023,1133
175,7:50.91,,Mohamad ALGARNI,02 JUL 1992,QAT,1,,"Pista atletismo Can Mises, Ibiza (ESP)",13 MAY 2023,1110
176,7:50.96,,Chad JOHNSON,05 JAN 2000,USA,4f6,,"Dempsey Indoor, Seattle, WA (USA) (i)",10 FEB 2023,1109
177,7:51.07,,Pieter SISK,08 DEC 1999,BEL,1f1,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,1109
178,7:51.10,,Sergio JIMÉNEZ,07 JAN 1995,ESP,2,,"Pista atletismo Can Mises, Ibiza (ESP)",13 MAY 2023,1109
179,7:51.12,,Matthew STONIER,24 SEP 2001,GBR,2,,"Sportcity Indoor Track, Manchester (GBR) (i)",28 JAN 2023,1132
180,7:51.16,,Kanta SHIMIZU,03 MAY 1996,JPN,7,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1108
181,7:51.17,,Halefom TESFAYE,2004,ETH,3,,"Stade L. Lagrange, Toulon (FRA)",12 MAY 2023,1108
182,7:51.26,,Per SVELA,19 MAR 1992,NOR,12,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1108
183,7:51.28,,Mohamed FARES,06 FEB 1991,MAR,5,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1108
184,7:51.30,,Simon SUNDSTRÖM,04 FEB 1998,SWE,6h2,,"Ataköy Arena, Istanbul (TUR) (i)",04 MAR 2023,1131
185,7:51.35,,Mitchell UBENE,24 JUN 1998,CAN,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2023,1130
186,7:51.36,,Joey NOKES,,USA,6f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2023,1130
187,7:51.41,,Joel Ibler LILLESØ,17 NOV 2003,DEN,1,,"Eva Lisa Holtz Arena, Karlstad (SWE) (i)",12 FEB 2023,1130
188,7:51.52,,Antonio LÓPEZ,15 APR 2000,ESP,3f2,,"Norton Sports Center, Louisville, KY (USA) (i)",25 FEB 2023,1129
189,7:51.58,,Jerry MOTSAU,12 MAR 1990,RSA,7,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1106
190,7:51.77,,Jake GEBHARDT,,USA,2f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",25 FEB 2023,1105
191,7:51.78,,Samuel FIREWU,03 MAY 2004,ETH,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2023,1128
