Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
26,7:50.06,,Paul BITOK,26 JUN 1970,KEN,2,,"New York, NY (USA) (i)",02 FEB 2001,1138
27,7:50.11,,Jesús ESPAÑA,21 AUG 1978,ESP,3,,Sevilla (ESP) (i),03 FEB 2001,1138
28,7:50.39,,Kamal BOULAHFANE,01 JUL 1976,ALG,3,,Wien (AUT) (i),12 FEB 2001,1136
29,7:50.67,,Antonio David JIMÉNEZ,18 FEB 1977,ESP,4,,Sevilla (ESP) (i),03 FEB 2001,1135
30,7:51.07,,Saïd BÉRIOUI,03 JAN 1975,MAR,5h2,,"Atlantic Pavillion, Lisboa (POR) (i)",09 MAR 2001,1132
31,7:51.08,,Anacleto JIMÉNEZ,24 FEB 1967,ESP,5,,Sevilla (ESP) (i),03 FEB 2001,1132
32,7:51.20,,Brad HAUSER,28 MAR 1977,USA,5,,"Boston, MA (USA) (i)",04 FEB 2001,1131
33,7:51.46,,Salah EL GHAZI,02 NOV 1975,MAR,4,,Wien (AUT) (i),12 FEB 2001,1130
34,7:51.87,,Youssef BABA,07 AUG 1979,MAR,6,,Karlsruhe (GER) (i),27 JAN 2001,1127
35,7:52.73,,Carsten SCHÜTZ,28 AUG 1975,GER,2,,Erfurt (GER) (i),02 FEB 2001,1122
36,7:52.75,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,7,,Karlsruhe (GER) (i),27 JAN 2001,1122
37,7:52.76,,Adil KAOUCH,01 JAN 1979,MAR,8,,Karlsruhe (GER) (i),27 JAN 2001,1122
38,7:53.13,,Youcef ALLEM,16 NOV 1969,FRA,2,,Liévin (FRA) (i),17 FEB 2001,1120
39,7:53.44,,Eric DUBUS,28 FEB 1966,FRA,3,,Liévin (FRA) (i),17 FEB 2001,1118
40,7:53.98,,Christian KNOBLICH,01 OCT 1976,GER,8,,Dortmund (GER) (i),11 FEB 2001,1114
41,7:54.31,,Carsten EICH,09 JAN 1970,GER,3,,Erfurt (GER) (i),02 FEB 2001,1112
42,7:54.34,,Bob KENNEDY,18 AUG 1970,USA,3,,"New York, NY (USA) (i)",02 FEB 2001,1112
43,7:54.87,,Fouad CHOUKI,01 OCT 1978,FRA,4,,Erfurt (GER) (i),02 FEB 2001,1109
44,7:54.95,,Brian BAKER,08 JUN 1970,USA,1,,"Fayetteville, AR (USA) (i)",10 FEB 2001,1109
45,7:55.38,,Sean KALEY,26 FEB 1975,CAN,4,,"New York, NY (USA) (i)",02 FEB 2001,1106
46,7:55.58,,Clyde COLENSO,11 MAY 1977,RSA,1,,"Fayetteville, AR (USA) (i)",27 JAN 2001,1105
47,7:55.77,,Pablo VILLALOBOS,20 MAY 1978,ESP,6,,Sevilla (ESP) (i),03 FEB 2001,1104
48,7:55.95,,Badre Din ZIOINI,25 MAR 1976,FRA,5,,Liévin (FRA) (i),17 FEB 2001,1102
49,7:56.24,,Ryan TRAVIS,01 DEC 1978,USA,2,,"Fayetteville, AR (USA) (i)",10 FEB 2001,1101
50,7:56.37,,Keith KELLY,01 OCT 1977,IRL,1,,"Boston, MA (USA) (i)",24 FEB 2001,1100
51,7:56.43,,Salvatore VINCENTI,05 MAR 1972,ITA,1,,Torino (ITA) (i),25 FEB 2001,1100
52,7:57.08,,Marco Antonio RUFO,09 MAR 1968,ESP,7,,Sevilla (ESP) (i),03 FEB 2001,1096
53,7:57.15,,Gabriele DE NARD,03 NOV 1974,ITA,2,,Torino (ITA) (i),25 FEB 2001,1095
54,7:57.17,,Reyes ESTÉVEZ,02 AUG 1976,ESP,10,,Stuttgart (GER) (i),04 FEB 2001,1095
55,7:58.13,,Peter SHERRY,22 AUG 1968,USA,3,,"Atlanta, GA (USA) (i)",03 MAR 2001,1089
56,7:58.30,,Robert WHALLEY,11 FEB 1968,GBR,1,,Cardiff (GBR) (i),04 FEB 2001,1088
57,7:58.37,,Vittorio DI SAVERIO,17 JAN 1967,ITA,3,,Torino (ITA) (i),25 FEB 2001,1088
58,7:58.79,,Jesús DE LA FUENTE,09 SEP 1970,ESP,5,,Valencia (ESP) (i),24 FEB 2001,1085
59,7:59.36,,Clint WELLS,02 MAY 1975,USA,5,,"New York, NY (USA) (i)",02 FEB 2001,1082
60,7:59.41,,Anthony FAMIGLIETTI,08 NOV 1978,USA,4,,"Atlanta, GA (USA) (i)",03 MAR 2001,1082
61,7:59.46,,Steve SLATTERY,14 AUG 1980,USA,3,,"Fayetteville, AR (USA) (i)",10 FEB 2001,1081
62,7:59.58,,Ian GILLESPIE,18 MAY 1970,GBR,2,,Cardiff (GBR) (i),09 DEC 2001,1081
63,7:59.67,,Marko KOTILA,01 JUL 1974,FIN,1,,Umea (SWE) (i),24 FEB 2001,1080
64,7:59.71,,Mario KRÖCKERT,02 MAR 1978,GER,3,,Dortmund (GER) (i),25 FEB 2001,1080
65,7:59.74,,Frédéric DENIS,03 MAR 1975,FRA,4,,Eaubonne (FRA) (i),07 FEB 2001,1080
66,7:59.83,,José Luis BLANCO,03 JUN 1975,ESP,8,,Sevilla (ESP) (i),03 FEB 2001,1079
67,8:00.20,,Todd WILLIAMS,07 MAR 1969,USA,5,,"Atlanta, GA (USA) (i)",03 MAR 2001,1077
68,8:00.73,,Henrik SKOOG,17 APR 1979,SWE,1,,Malmö (SWE) (i),28 JAN 2001,1074
69,8:00.82,,Michael AISH,24 JUL 1976,NZL,4,,"Fayetteville, AR (USA) (i)",10 FEB 2001,1073
70,8:01.08,,Francisco Javier FERRANDO,08 NOV 1973,ESP,9,,Sevilla (ESP) (i),03 FEB 2001,1072
71,8:01.13,,Leszek ZBLEWSKI,25 DEC 1973,POL,2,,Halle (GER) (i),16 FEB 2001,1071
72,8:01.17,,Matthew KERR,03 MAY 1976,CAN,8,,"Boston, MA (USA) (i)",04 FEB 2001,1071
73,8:01.29,,Bonaventure NIYONIZIGIYE,11 MAY 1980,BDI,5,,Wien (AUT) (i),12 FEB 2001,1070
74,8:01.33,,Miroslav VANKO,14 FEB 1973,SVK,3,,Halle (GER) (i),16 FEB 2001,1070
75,8:01.53,,Adrian BLINCOE,04 NOV 1979,NZL,1,,"University Park, PA (USA) (i)",27 JAN 2001,1069
76,8:01.81,,Iván HIERRO,14 FEB 1978,ESP,10,,Sevilla (ESP) (i),03 FEB 2001,1067
77,8:01.86,,Piotr GŁADKI,08 FEB 1972,POL,4,,Halle (GER) (i),16 FEB 2001,1067
78,8:01.89,,Tuomo LEHTINEN,02 FEB 1979,FIN,3,,Umea (SWE) (i),24 FEB 2001,1067
79,8:01.94,,Junior David VASQUEZ,23 JAN 1979,USA,2,,"Fayetteville, AR (USA) (i)",27 JAN 2001,1066
80,8:02.00,,Darin SHEARER,03 APR 1974,USA,9,,"Boston, MA (USA) (i)",04 FEB 2001,1066
