Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
95,7:51.79,,Dillon MAGGARD,16 OCT 1995,USA,9,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1128
96,7:52.08,,Robert DOMANIC,10 MAR 1995,USA,6,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1126
97,7:52.32,,Jamaine COLEMAN,22 SEP 1995,GBR,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1125
98,7:52.41,,Yuta BANDO,21 NOV 1996,JPN,10,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",04 FEB 2020,1124
99,7:52.42,,Philip SESEMANN,03 OCT 1992,GBR,5f4,,"Norman Park Athletics Track, Bromley (GBR)",21 AUG 2020,1101
100,7:52.45,,Olin HACKER,21 MAY 1997,USA,11f6,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
101,7:52.89,,Topi RAITANEN,07 FEB 1996,FIN,1,,"Stadion, Lahti (FIN)",07 JUN 2020,1098
102,7:53.04,,Alex Chesiro MASAI,05 FEB 1997,KEN,15f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1120
103,7:53.09,,Daichi TAKEUCHI,31 JAN 1996,JPN,3,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1097
104,7:53.10,,Jamal HITRANE,01 SEP 1989,MAR,5f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1120
105,7:53.18,,Chris HATLER,12 OCT 1994,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1119
106,7:53.21,,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1119
107,7:53.28,,Craig ENGELS,01 MAY 1994,USA,1,,"McKenzie High School Track, Finn Rock, Oregon (USA)",17 JUL 2020,1096
108,7:53.31,,Sergio JIMÉNEZ,07 JAN 1995,ESP,13,,"Gallur, Madrid (ESP) (i)",21 FEB 2020,1118
109,7:53.47,,Jack O'LEARY,04 NOV 1997,IRL,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1118
110,7:53.53,,Carlos DÍAZ,09 JUL 1993,CHI,3f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",24 JAN 2020,1117
111,7:53.59,,Yaser Salem BAGHARAB,01 JAN 1998,QAT,4f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",24 JAN 2020,1117
112,7:53.62,,Fernando CARRO,01 APR 1992,ESP,1f1,,Castellón (ESP),29 JUL 2020,1094
113,7:53.65,,Ryan GREGSON,26 APR 1990,AUS,10,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1093
114,7:53.72,,Peter SEUFER,18 FEB 1997,USA,2,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1116
115,7:53.75,,Ben VEATCH,01 JUN 1998,USA,3f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",14 FEB 2020,1116
116,7:53.82,,Samuel PRAKEL,29 OCT 1994,USA,7,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1115
117,7:53.87,,Per SVELA,19 MAR 1992,NOR,2f5,,"Fana Stadion, Bergen (NOR)",29 JUL 2020,1092
118,7:54.06,,Donald CABRAL,12 DEC 1989,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1114
119,7:54.13,,Hassan MEAD,28 AUG 1989,USA,10,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1113
120,7:54.16,,David RIBICH,27 DEC 1995,USA,8,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1113
121,7:54.29,,Ferdinand Kvan EDMAN,12 FEB 1993,NOR,1f4,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1090
122,7:54.31,,Sigurd Ruud SKJESETH,24 DEC 1996,NOR,2f4,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1089
123,7:54.43,,Anass ESSAYI,18 MAY 2001,MAR,2,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",01 FEB 2020,1112
124,7:54.46,,Jesús GÓMEZ,24 APR 1991,ESP,2f1,,Castellón (ESP),29 JUL 2020,1088
125,7:54.49,,Suguru OSAKO,23 MAY 1991,JPN,1,,"Newberg, OR (USA)",31 JUL 2020,1088
126,7:54.56,,Marius VEDVIK,18 MAR 1992,NOR,3f4,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1088
127,7:54.78,,Anatoliy RYBAKOV,27 FEB 1985,RUS,2f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1110
128,7:54.79,,Garrett HEATH,03 NOV 1985,USA,2,,"Newberg, OR (USA)",31 JUL 2020,1087
129,7:54.80,,Waleed SULIMAN,22 SEP 1998,USA,12f6,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
129,7:54.80,,Marouan RAZINE,09 APR 1991,ITA,11,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1086
131,7:54.82,,Mike TATE,01 APR 1995,CAN,3f4,,"Dempsey Indoor, Seattle, WA (USA) (i)",01 FEB 2020,0
132,7:54.86,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,3f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1109
133,7:55.21,,Jacob HESLINGTON,18 OCT 1994,USA,4f4,,"Dempsey Indoor, Seattle, WA (USA) (i)",01 FEB 2020,0
134,7:55.42,,Suldan HASSAN,01 APR 1998,SWE,5,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",01 FEB 2020,1106
135,7:55.79,,James NIPPERESS,21 MAY 1990,AUS,2f1,,"Olympic Park Warm Up Arena, Sydney (AUS)",21 NOV 2020,1081
136,7:55.82,,Daniel ARCE,22 APR 1992,ESP,3f1,,Castellón (ESP),29 JUL 2020,1080
137,7:55.83,,Konstantin PLOKHOTNIKOV,24 MAR 1997,RUS,4f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1103
138,7:55.88,,Fredrik SANDVIK,23 MAR 1998,NOR,4f4,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1080
139,7:55.99,,William BATTERSHILL,25 FEB 1998,GBR,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1102
139,7:55.99,,Tom ANDERSON,12 JAN 1990,GBR,2,,"Newberg, OR (USA)",21 AUG 2020,1079
141,7:56.07,,Ilyas Yonis OSMAN,14 AUG 1999,SOM,6,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1102
141,7:56.07,,Jose Ignacio GIMENEZ PEREZ,05 OCT 1994,ESP,4f1,,Castellón (ESP),29 JUL 2020,1079
143,7:56.08,,Ildar NADYROV,22 APR 1994,RUS,5f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1102
144,7:56.20,,Martin GRAU,26 MAR 1992,GER,2,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1101
145,7:56.28,,Yann SCHRUB,20 MAR 1996,FRA,6f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1100
146,7:56.30,,Roberto ALAIZ,20 JUL 1990,ESP,5f1,,Castellón (ESP),29 JUL 2020,1078
147,7:56.32,,Azeddine HABZ,19 JUL 1993,FRA,7f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1100
148,7:56.34,,Christopher OLLEY,26 MAR 1996,GBR,5f4,,"Dempsey Indoor, Seattle, WA (USA) (i)",01 FEB 2020,0
149,7:56.46,,Noah SCHUTTE,15 MAY 1995,NED,2,,"Omnisport, Apeldoorn (NED) (i)",23 FEB 2020,1099
150,7:56.50,,Tim MCGOWAN,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1099
151,7:56.52,,Emil DANIELSSON,05 SEP 1997,SWE,1f1,,"Transtensvallen, Hallsberg (SWE)",01 AUG 2020,1076
152,7:56.56,,Chris DERRICK,17 OCT 1990,USA,,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020,1076
153,7:56.58,,Jye EDWARDS,06 MAR 1998,AUS,3f1,,"Olympic Park Warm Up Arena, Sydney (AUS)",21 NOV 2020,1076
154,7:56.67,,Zerei Kbrom MEZNGI,12 JAN 1986,NOR,3f5,,"Fana Stadion, Bergen (NOR)",29 JUL 2020,1075
155,7:56.87,,Simon BOCH,18 APR 1994,GER,1f10,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",04 JUL 2020,1074
156,7:56.97,,Nico YOUNG,27 JUL 2002,USA,11,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1096
157,7:56.99,,Thomas FAFARD,06 DEC 1998,CAN,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1096
158,7:57.01,,Collin LEIBOLD,13 DEC 1987,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1096
159,7:57.10,,Lahcen AIT ALIBOU,14 SEP 1996,ESP,7,,"Estadi Joan Serrahima, Barcelona (ESP)",22 SEP 2020,1073
160,7:57.17,,Dominic KIPTUM,2000,KEN,4,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1072
161,7:57.25,,John HEYMANS,09 JAN 1998,BEL,2f2,,"Domein Drie Fonteinen Piste, Vilvoorde (BEL)",30 AUG 2020,1072
162,7:57.26,,Cole HOCKER,06 JUN 2001,USA,1f5,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
163,7:57.28,,Santiago CATROFE,13 FEB 1999,URU,8,,"Estadi Joan Serrahima, Barcelona (ESP)",22 SEP 2020,1072
164,7:57.40,,Abdihamid NUR,14 OCT 1997,USA,2f5,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
165,7:57.44,,Ossama MESLEK,08 JAN 1997,ITA,3,,"TipsArena, Linz (AUT) (i)",08 FEB 2020,1093
166,7:57.55,,David NILSSON,16 APR 1987,SWE,2f1,,"Transtensvallen, Hallsberg (SWE)",01 AUG 2020,1070
167,7:57.58,,Colton JOHNSEN,08 MAY 1998,USA,3f5,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
168,7:57.64,,Obsa ALI,17 FEB 1996,USA,10,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1092
169,7:57.67,,Aras KAYA,04 APR 1994,TUR,1,,Bursa (TUR),29 AUG 2020,1069
170,7:57.74,,James MWAURA,,USA,4f5,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
171,7:57.77,,James GORMLEY,03 APR 1998,GBR,1f3,,"Norman Park Athletics Track, Bromley (GBR)",21 AUG 2020,1069
172,7:57.78,,Kalle BERGLUND,11 MAR 1996,SWE,2f1,,"Telekonsult Arena, Växjö (SWE) (i)",22 FEB 2020,1091
173,7:57.81,,Ben BUCKINGHAM,08 NOV 1991,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",22 DEC 2020,1069
174,7:58.07,,Jose Juan ESPARZA,26 AUG 1990,MEX,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,1090
174,7:58.07,,Simen HALLE,09 JAN 1999,NOR,5f4,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1067
176,7:58.08,,Riki NAKANISHI,20 DEC 1995,JPN,5,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1067
177,7:58.12,,Jack SHEFFAR,1996,CAN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,1089
178,7:58.19,,Anthony ROTICH,20 OCT 1990,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",10 JAN 2020,1089
179,7:58.22,,Daniel SCHAFFER,05 FEB 1998,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,1089
180,7:58.30,,Conor LUNDY,01 MAR 1998,USA,16f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1088
181,7:58.34,,Tanner ANDERSON,,USA,1f3,,"Dempsey Indoor, Seattle, WA (USA) (i)",29 FEB 2020,0
182,7:58.37,,Nathan MYLENEK,29 APR 1998,USA,7f4,,"Dempsey Indoor, Seattle, WA (USA) (i)",01 FEB 2020,0
183,7:58.41,,Emmanuel BOR,14 APR 1988,USA,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",10 JAN 2020,1088
184,7:58.42,,Jesús RAMOS,29 APR 1996,ESP,9,,"Estadi Joan Serrahima, Barcelona (ESP)",22 SEP 2020,1065
185,7:58.43,,Mikkel DAHL-JESSEN,20 DEC 1994,DEN,1,,"Randers Atletik Stadion, Randers (DEN)",07 JUN 2020,1065
186,7:58.48,,Hugo HAY,28 MAR 1997,FRA,2,,"Arena Stade Couvert, Liévin (FRA) (i)",29 FEB 2020,1087
187,7:58.52,,Thomas VANOPPEN,19 SEP 1999,BEL,3f2,,"Domein Drie Fonteinen Piste, Vilvoorde (BEL)",30 AUG 2020,1064
188,7:58.67,,Daiji KAWAI,22 SEP 1991,JPN,6,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1064
189,7:58.71,,Magnus Tuv MYHRE,15 JUN 2000,NOR,6f4,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1063
190,7:58.82,,Joey BERRIATUA,16 JUN 1995,USA,3,,"Newberg, OR (USA)",21 AUG 2020,1063
