Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
36,7:53.39,,Mario KRÖCKERT,02 MAR 1978,GER,9,,Stockholm (SWE) (i),06 FEB 2002,1118
37,7:53.57,,Bolota ASMEROM,12 OCT 1978,ERI,3,,"New York, NY (USA) (i)",01 MAR 2002,1117
38,7:53.71,,Pablo VILLALOBOS,20 MAY 1978,ESP,3,,Sevilla (ESP) (i),09 FEB 2002,1116
39,7:53.74,,Tarek BOUKENSA,19 NOV 1981,ALG,8,,Pireaus (GRE) (i),20 FEB 2002,1116
40,7:54.17,,Hamid EL MOUAZIZ,17 FEB 1979,MAR,1,,Chemnitz (GER) (i),22 FEB 2002,1113
41,7:54.39,,Michael BUCHLEITNER,14 OCT 1969,AUT,5,,"Ferry-Dusika-Halle, Wien (AUT) (i)",02 MAR 2002,1112
42,7:54.57,,Kevin SULLIVAN,20 MAR 1974,CAN,2,,Chemnitz (GER) (i),22 FEB 2002,1111
43,7:55.01,,Ferdinando VICARI,26 SEP 1973,ITA,1,,Ancona (ITA) (i),20 JAN 2002,1108
44,7:55.06,,Joakim JOHANSSON,12 JAN 1976,SWE,10,,Stockholm (SWE) (i),06 FEB 2002,1108
45,7:55.95,,Luciano DI PARDO,03 FEB 1975,ITA,2,,Genova (ITA) (i),17 FEB 2002,1102
46,7:56.01,,Rafiei BOUAZZA,21 OCT 1978,MAR,2,,Liévin (FRA) (i),16 FEB 2002,1102
47,7:56.11,,Juan Carlos HIGUERO,03 AUG 1978,ESP,2,,Zaragoza (ESP) (i),19 JAN 2002,1101
48,7:56.40,,Alistair Ian CRAGG,13 JUN 1980,RSA,2,,"Fayetteville, AR (USA) (i)",01 FEB 2002,1100
49,7:56.91,,Hamish THORPE,11 FEB 1979,NZL,9,,"Boston, MA (USA) (i)",27 JAN 2002,1097
50,7:56.92,,Clint WELLS,02 MAY 1975,USA,10,,"Boston, MA (USA) (i)",27 JAN 2002,1097
51,7:56.96,,Ali MAATAOUI,11 DEC 1980,MAR,3,,Chemnitz (GER) (i),22 FEB 2002,1096
52,7:57.05,,David KIMANI,20 FEB 1977,KEN,1,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1096
53,7:57.21,,Grant ROBISON,27 SEP 1978,USA,1,,"Boston, MA (USA) (i)",25 JAN 2002,1095
54,7:57.26,,Tony COSEY,05 OCT 1974,USA,11,,"Boston, MA (USA) (i)",27 JAN 2002,1095
55,7:57.38,,Stefano CIALLELLA,22 APR 1974,ITA,2,,Ancona (ITA) (i),20 JAN 2002,1094
56,7:57.53,,Sergey IVANOV,03 MAR 1979,RUS,1,,Volgograd (RUS) (i),12 FEB 2002,1093
57,7:57.61,,Sean KALEY,26 FEB 1975,CAN,3,,"Fayetteville, AR (USA) (i)",01 FEB 2002,1092
58,7:57.75,,Christian KNOBLICH,01 OCT 1976,GER,5,,Chemnitz (GER) (i),22 FEB 2002,1092
59,7:57.80,,Frédéric DENIS,03 MAR 1975,FRA,2,,Bordeaux (FRA) (i),03 FEB 2002,1091
60,7:57.90,,Gareth TURNBULL,14 MAY 1979,IRL,1,,Glasgow (GBR) (i),24 FEB 2002,1091
61,7:57.94,,Daniel LINCOLN,22 OCT 1980,USA,4,,"Fayetteville, AR (USA) (i)",01 FEB 2002,1090
62,7:57.96,,Gennaro DI NAPOLI,05 MAR 1968,ITA,3,,Genova (ITA) (i),17 FEB 2002,1090
63,7:58.33,,Zouhair EL OUARDI,15 FEB 1977,MAR,1,,Genova (ITA) (i),02 FEB 2002,1088
64,7:58.34,,Sidi Farid BOUMKAIS,22 SEP 1975,FRA,3,,Liévin (FRA) (i),16 FEB 2002,1088
65,7:58.60,,William TANUI,22 FEB 1964,KEN,9,,Pireaus (GRE) (i),20 FEB 2002,1086
66,7:58.83,,Lorenzo LAZZARI,23 AUG 1974,ITA,4,,Genova (ITA) (i),17 FEB 2002,1085
67,7:59.76,,Flemmin BJERRE,18 JUN 1969,DEN,12,,Stockholm (SWE) (i),06 FEB 2002,1079
68,7:59.79,,Mohammed MOURHIT,10 OCT 1970,BEL,6,,"Ferry-Dusika-Halle, Wien (AUT) (i)",02 MAR 2002,1079
69,7:59.82,,Christian BELZ,11 SEP 1974,SUI,10,,Stuttgart (GER) (i),03 FEB 2002,1079
69,7:59.82,,Andrey ZADOROZHNIY,03 SEP 1973,RUS,2,,Volgograd (RUS) (i),12 FEB 2002,1079
71,7:59.91,,Seth HEJNY,29 AUG 1980,USA,1,,"New York, NY (USA) (i)",09 FEB 2002,1079
72,8:00.26,,Mickaël DAMIAN,09 NOV 1969,FRA,3,,Bordeaux (FRA) (i),03 FEB 2002,1076
73,8:00.27,,Eric DUBUS,28 FEB 1966,FRA,4,,Liévin (FRA) (i),16 FEB 2002,1076
74,8:00.43,,Giuseppe MAFFEI,28 JAN 1974,ITA,5,,Genova (ITA) (i),17 FEB 2002,1075
75,8:00.54,,Aleksandr OTMAKHOV,1977,RUS,3,,Volgograd (RUS) (i),12 FEB 2002,1075
76,8:00.59,,Michalis GELASSAKIS,21 APR 1976,GRE,10,,Pireaus (GRE) (i),20 FEB 2002,1074
77,8:00.60,,Ryan HAYDEN,27 JAN 1982,CAN,2,,"New York, NY (USA) (i)",09 FEB 2002,1074
78,8:00.61,,Jesús DE LA FUENTE,09 SEP 1970,ESP,8,,Sevilla (ESP) (i),16 FEB 2002,1074
79,8:00.78,,James NOLAN,27 JAN 1977,IRL,1,,Glasgow (GBR) (i),20 JAN 2002,1073
80,8:00.92,,Sergey YEMELYANOV,24 FEB 1978,RUS,4,,Volgograd (RUS) (i),12 FEB 2002,1073
81,8:00.93,,Sergey DRYGIN,19 OCT 1970,RUS,5,,Volgograd (RUS) (i),12 FEB 2002,1072
82,8:01.24,,Dalibor BALGAČ,22 SEP 1977,CRO,5,,"Fayetteville, AR (USA) (i)",01 FEB 2002,1071
83,8:01.41,,Yunshan ZHANG,16 MAR 1984,CHN,1,,Tianjin (CHN) (i),03 MAR 2002,1070
84,8:01.42,,Glen STEWART,07 DEC 1970,GBR,2,,Glasgow (GBR) (i),20 JAN 2002,1070
85,8:01.47,,Jason WOOLHOUSE,09 SEP 1980,NZL,6,,"Fayetteville, AR (USA) (i)",01 FEB 2002,1069
86,8:01.65,,Chris DUGAN,19 JUN 1979,USA,7,,"Fayetteville, AR (USA) (i)",01 FEB 2002,1068
87,8:01.72,,Dathan RITZENHEIN,30 DEC 1982,USA,1,,"Lincoln, NE (USA) (i)",23 FEB 2002,1068
88,8:01.73,,Chris MILTENBERG,26 AUG 1980,USA,3,,"New York, NY (USA) (i)",09 FEB 2002,1068
89,8:01.90,,Gianni CREPALDI,19 OCT 1968,ITA,6,,Genova (ITA) (i),17 FEB 2002,1067
90,8:01.93,,Balázs CSILLAG,05 MAR 1979,HUN,2,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1066
