Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
32,7:41.94,,Ermias GIRMA,20 JAN 2005,ETH,2,,"Gallur, Madrid (ESP) (i)",23 FEB 2024,1189
33,7:42.08,,Matthew WILKINSON,27 DEC 1998,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1188
34,7:42.36,,Travis MAHONEY,25 JUL 1990,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1186
35,7:42.37,,Kenneth ROOKS,21 OCT 1999,USA,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1186
36,7:42.47,,Willy FINK,07 MAR 1994,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1186
37,7:42.51,,Liam MURPHY,04 FEB 2002,USA,1f2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",24 FEB 2024,1185
38,7:42.56,,Keita SATOH,22 JAN 2004,JPN,,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1185
39,7:42.63,,Yaseen ABDALLA,13 AUG 2001,SUD,7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1185
40,7:42.66,,Milkesa FIKADU,20 FEB 2005,ETH,1f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",09 FEB 2024,1184
41,7:42.70,,Samuel FIREWU,03 MAY 2004,ETH,,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1184
42,7:42.79,,Kieran LUMB,02 AUG 1998,CAN,,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1184
43,7:42.89,,David MULLARKEY,07 MAR 2000,GBR,8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1183
44,7:43.15,,Maximilian THORWIRTH,09 JAN 1995,GER,7,,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2024,1181
45,7:43.42,,Etienne DAGUINOS,15 FEB 2000,FRA,5,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1180
46,7:43.59,,Yared NUGUSE,01 JUN 1999,USA,2,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1179
47,7:43.60,,Adel MECHAAL,05 DEC 1990,ESP,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1179
48,7:43.76,,Telahun Haile BEKELE,13 MAY 1999,ETH,5,,"Gallur, Madrid (ESP) (i)",23 FEB 2024,1178
49,7:43.83,,Marco LANGON,31 AUG 2004,USA,2f2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",24 FEB 2024,1177
50,7:44.14,,Elzan BIBIĆ,08 JAN 1999,SRB,6,,"Gallur, Madrid (ESP) (i)",23 FEB 2024,1175
51,7:44.16,,Aidan TROUTNER,,USA,9,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1175
52,7:44.21,,Mahadi ABDI ALI,08 NOV 1995,NED,8,,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2024,1175
53,7:44.67,,Sebastian FREY,28 MAY 2002,AUT,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1172
54,7:44.68,,Alex MAIER,,USA,3,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1172
55,7:44.90,,Miguel COCA,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1170
56,7:44.93,,Daniel MUNGUTI,28 FEB 1995,KEN,1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1170
57,7:45.10,,Isaac UPDIKE,21 MAR 1992,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1169
58,7:45.29,,Jackson SHARP,21 AUG 2000,AUS,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2024,1168
59,7:45.40,,Olin HACKER,21 MAY 1997,USA,5,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1167
60,7:45.57,,Nicholas GRIGGS,18 DEC 2004,IRL,6,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1166
61,7:45.80,,Hicham AKANKAM,04 APR 1998,MAR,2,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1165
62,7:46.11,,Loic SCOMPARIN,23 MAY 2001,FRA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1163
63,7:46.13,,Ky ROBINSON,27 FEB 2002,AUS,5,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1163
64,7:46.14,,Waleed SULIMAN,22 SEP 1998,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1163
65,7:46.32,,Bob LIKING,16 MAY 2002,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2024,1162
66,7:46.51,,Dawit SEARE,29 DEC 2004,ERI,1,,"Topsporthal Vlaanderen, Gent (BEL) (i)",03 FEB 2024,1160
67,7:46.79,,Brian Muange MUSAU,2006,KEN,6,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1159
68,7:46.85,,Casey COMBER,04 NOV 1996,USA,1f2,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",20 JAN 2024,1158
69,7:47.22,,Scott BEATTIE,04 DEC 1998,GBR,2,,"Topsporthal Vlaanderen, Gent (BEL) (i)",03 FEB 2024,1156
70,7:47.26,,Peter MARU,03 APR 2003,UGA,1f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2024,1156
71,7:47.39,,Charles WHEELER,04 JUL 1998,GBR,3,,"Topsporthal Vlaanderen, Gent (BEL) (i)",03 FEB 2024,1155
71,7:47.39,,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1155
73,7:47.42,,István PALKOVITS,27 DEC 2000,HUN,4,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1155
74,7:47.49,,Gary MARTIN,,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",27 JAN 2024,1154
75,7:47.51,,Joe KLECKER,16 NOV 1996,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1154
76,7:47.63,,Alec BASTEN,26 FEB 1998,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1153
77,7:47.70,,Hamza CHAHID,07 NOV 2001,MAR,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1153
78,7:47.76,,Sebastián MARTOS,20 JUN 1989,ESP,2,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1153
79,7:47.80,,Romain MORNET,08 NOV 1997,FRA,2,,"Coque Sport Center, Luxembourg (LUX) (i)",21 JAN 2024,1152
80,7:47.86,,Per SVELA,19 MAR 1992,NOR,7,,"Gallur, Madrid (ESP) (i)",23 FEB 2024,1152
81,7:47.96,,Ben VEATCH,01 JUN 1998,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1151
82,7:48.11,,Ryan SCHOPPE,,USA,8,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1150
83,7:48.20,,Cameron PONDER,27 APR 2000,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1150
84,7:48.33,,Yves NIMUBONA,15 AUG 1998,RWA,3,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1149
85,7:48.36,,Frederik RUPPERT,19 FEB 1997,GER,4,,"Topsporthal Vlaanderen, Gent (BEL) (i)",03 FEB 2024,1149
86,7:48.56,,James GORMLEY,03 APR 1998,GBR,1,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",07 FEB 2024,1148
87,7:48.58,,Robin HENDRIX,14 JAN 1995,BEL,5,,"Topsporthal Vlaanderen, Gent (BEL) (i)",03 FEB 2024,1148
88,7:48.68,,Nick RANDAZZO,01 SEP 1999,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1147
89,7:48.71,,Sergio JIMÉNEZ,07 JAN 1995,ESP,4,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1147
90,7:48.74,,Melkeneh AZIZE,01 JAN 2005,ETH,5,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1147
91,7:49.02,,Joel Ibler LILLESØ,17 NOV 2003,DEN,7,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1145
92,7:49.04,,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,5,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1145
93,7:49.10,,Silas WINDERS,,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1144
94,7:49.44,,Yassin BOUIH,24 NOV 1996,ITA,3f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",09 FEB 2024,1142
95,7:50.05,,Mohamed ISMAIL,01 JAN 1997,DJI,9,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1138
96,7:50.44,,James WEST,30 JAN 1996,GBR,9,,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2024,1136
97,7:50.54,,Aarón LAS HERAS,22 JUN 2000,ESP,9,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1135
98,7:50.74,,Valentin GONDOUIN,04 MAR 1999,FRA,2,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",07 FEB 2024,1134
99,7:50.75,,Victor KIPROP,,KEN,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1134
100,7:50.76,,Marc LAURET,28 SEP 1998,FRA,6,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1134
101,7:51.26,,Eric HOLT,12 MAY 1995,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",19 JAN 2024,1131
102,7:51.43,,Víctor ORTIZ RIVERA,30 JUN 1998,PUR,6,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1130
103,7:51.45,,Austin HASKETT,,USA,1f1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2024,1130
104,7:51.81,,Filip SASÍNEK,08 JAN 1996,CZE,3,,"Coque Sport Center, Luxembourg (LUX) (i)",21 JAN 2024,1128
105,7:51.95,,Ben ALLEN,22 APR 1991,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",19 JAN 2024,1127
106,7:52.12,,Santtu HEIKKINEN,12 JUN 2002,FIN,4,,"Coque Sport Center, Luxembourg (LUX) (i)",21 JAN 2024,1126
107,7:52.21,,Patrick KIPROP,,KEN,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1125
108,7:52.35,,Alexis MIELLET,05 MAY 1995,FRA,8,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1124
109,7:52.47,,Raphael DAPASH,03 APR 2004,KEN,9,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1124
109,7:52.47,,Malte PROPP,29 SEP 1999,GER,2f1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2024,1124
111,7:52.52,,Abdel LAADJEL,09 SEP 2003,IRL,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1123
112,7:52.71,,Yoann KOWAL,28 MAY 1987,FRA,4f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",09 FEB 2024,1122
113,7:52.75,,Diriba GIRMA,29 JAN 2003,ETH,3,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",07 FEB 2024,1122
114,7:52.93,,Daniel SCHAFFER,05 FEB 1998,USA,10,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1121
115,7:53.05,,Collin GILSTRAP,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 MAR 2024,1120
116,7:53.08,,Toby GILLEN,23 MAY 2001,AUS,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1120
117,7:53.17,,Abdelkader AL GHAM,02 AUG 1994,MAR,1,,"Palacio de los Deportes de Zaragoza, Zaragoza (ESP) (i)",20 JAN 2024,1119
118,7:53.23,,Kirami Collin YEGO,26 MAR 1999,KEN,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2024,1119
119,7:53.24,,Simon BEDARD,03 JAN 1997,FRA,5,,"Coque Sport Center, Luxembourg (LUX) (i)",21 JAN 2024,1119
120,7:53.25,,Florian BREMM,14 AUG 2000,GER,6,,"Coque Sport Center, Luxembourg (LUX) (i)",21 JAN 2024,1119
121,7:53.35,,Derek JOHNSON,11 OCT 1999,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1118
122,7:53.46,,Derebe AYELE,10 MAR 2002,ISR,1f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1118
123,7:53.52,,Zak SEDDON,28 JUN 1994,GBR,3,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1117
124,7:53.76,,Gable SIEPERDA,,USA,4f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1116
125,7:53.77,,Will ANTHONY,30 AUG 2003,NZL,2f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",27 JAN 2024,1116
126,7:53.84,,Mustafe MUUSE,04 AUG 2001,FIN,6,,"Topsporthal Vlaanderen, Gent (BEL) (i)",03 FEB 2024,1115
127,7:53.93,,Aurélien RADJA,31 MAR 2004,FRA,7,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1115
128,7:54.02,,Nahuel CARABAÑA,10 NOV 1999,AND,4,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",07 FEB 2024,1114
128,7:54.02,,Kevin KAMENSCHAK,18 JAN 2004,AUT,2f2,,"TipsArena, Linz (AUT) (i)",17 FEB 2024,1114
130,7:54.13,,Reuben REINA,,USA,5f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1113
131,7:54.24,,James YOUNG,29 DEC 1997,GBR,4,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1113
132,7:54.36,,Gabriel SANCHEZ,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1112
133,7:54.75,,Perry MACKINNON,30 DEC 1997,CAN,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1110
134,7:54.77,,George WHEELER,04 JUL 1998,GBR,2f1,,"National Indoor Athletics Centre, Sheffield (GBR) (i)",07 JAN 2024,1110
135,7:54.79,,Joseph WIGFIELD,18 JAN 2000,GBR,6,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1109
136,7:55.02,,Martin DESMIDT,18 APR 2001,FRA,8,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1108
137,7:55.14,,Skylar STIDAM,,USA,3f1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2024,1107
138,7:55.17,,Bradley GIBLIN,30 JUL 2004,GBR,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 MAR 2024,1107
139,7:55.23,,Alfie MANTHORPE,26 SEP 1999,GBR,7,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1107
140,7:55.28,,Ryan KINNANE,,USA,2f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2024,1106
141,7:55.36,,Leo YOUNG,28 FEB 2005,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1106
142,7:55.37,,Vladimir NIKITIN,05 AUG 1992,RUS,1,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2024,1106
143,7:55.43,,Elias SCHREML,12 OCT 2000,GER,6f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1106
144,7:55.54,,Illya KUNIN,07 MAR 2002,UKR,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1105
144,7:55.54,,Emil DANIELSSON,05 SEP 1997,SWE,3,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",27 JAN 2024,1105
146,7:55.71,,Ethan STRAND,,USA,1f1,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1104
147,7:55.92,,Jack SALISBURY,05 JAN 1998,USA,3f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",19 JAN 2024,1103
148,7:55.97,,Peter HEROLD,05 JUN 2000,USA,3f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",27 JAN 2024,1102
149,7:56.01,,Michael MORGAN,29 NOV 2002,IRL,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1102
150,7:56.03,,Alex PHILLIP,,USA,4f2,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1102
151,7:56.13,,David ŠLAPÁK,20 APR 2003,CZE,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1101
152,7:56.22,,Jake GEBHARDT,,USA,5f2,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1101
153,7:56.24,,Tim VERBAANDERT,17 JUL 2000,NED,10,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1101
154,7:56.28,,Alejandro QUIJADA,07 MAR 2001,ESP,7,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1100
155,7:56.35,,Rodgers KIPLIMO,,KEN,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1100
155,7:56.35,,Theo QUAX,27 DEC 1999,NZL,13,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1100
157,7:56.40,,Thomas KEEN,16 JUN 2001,GBR,5f1,,"National Indoor Athletics Centre, Sheffield (GBR) (i)",07 JAN 2024,1100
157,7:56.40,,Abdurrahman GEDIKLIOĞLU,07 JAN 1998,TUR,8,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1100
159,7:56.51,,Filip RAK,03 FEB 2003,POL,1f1,,"Arena, Toruń (POL) (i)",18 FEB 2024,1099
160,7:56.53,,Rocky HANSEN,,USA,2f1,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1099
161,7:56.61,,Mustapha AKKAOUI,15 JAN 2000,MAR,1f2,,"Halle Stéphane Diagana, Lyon (FRA) (i)",09 FEB 2024,1098
162,7:56.64,,Baldvin MAGNUSSON,07 APR 1999,ISL,2,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",11 FEB 2024,1098
163,7:56.70,,Dominic SEREM,,USA,4,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2024,1098
163,7:56.70,,Morgan BEADLESCOMB,01 JUN 1998,USA,3,,"Convention Center, Albuquerque, NM (USA) (i)",16 FEB 2024,1098
165,7:56.71,,Matthew RANKIN,23 MAY 2001,AUS,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 MAR 2024,1098
166,7:56.72,,Dzmitry IVANENKA,07 JAN 1994,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",19 JAN 2024,1098
167,7:56.74,,Taha ER RAOUY,25 MAY 2002,MAR,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1098
167,7:56.74,,Vincent MAURI,,USA,6f2,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1098
169,7:56.78,,Foster MALLECK,12 AUG 2001,CAN,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1097
170,7:56.82,,Ethan COLEMAN,28 APR 2004,USA,7f2,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1097
171,7:56.85,,Mark PEARCE,19 JAN 1996,GBR,9,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1097
172,7:56.89,,Brandon OLDEN,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 JAN 2024,1097
173,7:56.90,,Antoine SENARD,02 FEB 2000,FRA,f1,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL) (i)",18 FEB 2024,1097
174,7:56.93,,Xian SHIVELY,,USA,4f1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2024,1097
175,7:56.96,,Etson BARROS,16 MAR 2001,POR,1,,"Expocentro, Pombal (POR) (i)",18 FEB 2024,1096
176,7:57.00,,Mikael JOHNSEN,04 FEB 1992,DEN,1,,"Spar Nord Arena, Skive (DEN) (i)",20 JAN 2024,1096
177,7:57.25,,Liam BACK,01 JAN 2002,NZL,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1095
178,7:57.28,,Nick DAHL,25 AUG 1998,USA,4f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",19 JAN 2024,1094
179,7:57.30,,Yasin SADO,,USA,8f2,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1094
180,7:57.40,,Kidus MISGINA,,USA,9f2,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1094
181,7:57.47,,Murphy SMITH,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2024,1093
182,7:57.51,,Vidar JOHANSSON,08 OCT 1996,SWE,3,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",11 FEB 2024,1093
183,7:57.56,,Dillon MAGGARD,16 OCT 1995,USA,4,,"Convention Center, Albuquerque, NM (USA) (i)",16 FEB 2024,1093
184,7:57.62,,Simon KELATI,,USA,1,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",09 MAR 2024,1092
185,7:57.66,,Oliver LÖFQVIST,05 MAY 1998,SWE,4,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",11 FEB 2024,1092
186,7:57.79,,Ellis CROSS,22 SEP 1996,GBR,10,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1091
