Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
52,7:56.10,,Bolota ASMEROM,12 OCT 1978,USA,7f1,,"Boston, MA (USA) (i)",07 FEB 2009,1102
53,7:56.15,,Hassan MEAD,28 AUG 1989,USA,4,,"College Station, TX (USA) (i)",14 MAR 2009,1101
54,7:56.26,,Aleksandr ORLOV,23 FEB 1981,RUS,1f3,,Moskva (RUS) (i),13 FEB 2009,1101
55,7:56.31,,Chris DERRICK,17 OCT 1990,USA,5,,"College Station, TX (USA) (i)",14 MAR 2009,1100
56,7:56.92,,Noureddine SMAÏL,06 FEB 1987,FRA,6f1,,Paris (FRA) (i),13 FEB 2009,1097
57,7:57.01,,David NIGHTINGALE,09 DEC 1985,USA,4,,"Boston, MA (USA) (i)",28 FEB 2009,1096
58,7:57.11,,Martin PRÖLL,21 MAR 1981,AUT,10f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1095
59,7:57.21,,Stanislav ANISHCHENKO,21 AUG 1982,RUS,2f3,,Moskva (RUS) (i),13 FEB 2009,1095
60,7:57.53,,Konstantin VASILYEV,20 JUN 1985,RUS,3f3,,Moskva (RUS) (i),13 FEB 2009,1093
61,7:57.71,,German FERNANDEZ,02 NOV 1990,USA,1f1,,"College Station, TX (USA) (i)",27 FEB 2009,1092
62,7:57.79,,Michael CROUCH,03 JAN 1988,USA,2f1,,"New York, NY (USA) (i)",07 FEB 2009,1091
63,7:57.85,,Martin FAGAN,26 JUN 1983,IRL,1f1,,"Boston, MA (USA) (i)",14 FEB 2009,1091
63,7:57.85,,Samuel CHELANGA,23 FEB 1985,KEN,1f1,,"Blacksburg, VA (USA) (i)",21 FEB 2009,1091
65,7:58.08,,Diego RUIZ,05 FEB 1982,ESP,1f1,,Zaragoza (ESP) (i),07 FEB 2009,1090
66,7:58.27,,Demma Daba BIKILA,18 JUL 1989,ETH,6,,Karlsruhe (GER) (i),15 FEB 2009,1088
67,7:58.30,,Jacob KORIR,15 AUG 1980,KEN,2f1,,"Boston, MA (USA) (i)",14 FEB 2009,1088
68,7:58.31,,Martin STEINBAUER,25 SEP 1980,AUT,8,,Stockholm (SWE) (i),18 FEB 2009,1088
69,7:58.34,,Stepan KISELYOV,03 NOV 1986,RUS,4f3,,Moskva (RUS) (i),13 FEB 2009,1088
70,7:58.53,,Barnabás BENE,27 AUG 1986,HUN,1f2,,Budapest (HUN) (i),31 JAN 2009,1087
71,7:58.60,,Jonathan TAYLOR,10 OCT 1987,GBR,6,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1086
72,7:58.83,,Chris CLARK,1985,USA,3f1,,"Boston, MA (USA) (i)",14 FEB 2009,1085
73,7:58.85,,Dominic CHANNON,28 JAN 1989,NZL,4f1,,"Boston, MA (USA) (i)",14 FEB 2009,1085
74,7:59.16,,Matt LEEDER,19 DEC 1989,CAN,6,,"College Station, TX (USA) (i)",14 MAR 2009,1083
75,7:59.31,,Jimmy WYNER,,USA,1f1,,"New York, NY (USA) (i)",14 FEB 2009,1082
75,7:59.31,,Tiidrek NURME,18 NOV 1985,EST,9,,Stockholm (SWE) (i),18 FEB 2009,1082
77,7:59.38,,Aleksey REUNKOV,28 JAN 1984,RUS,5f3,,Moskva (RUS) (i),13 FEB 2009,1082
78,7:59.44,,Yossef GEZACHW,11 JAN 1975,ISR,6h1,,"Oval Lingotto, Torino (ITA) (i)",06 MAR 2009,1081
79,7:59.59,,Albert MINCZÉR,01 OCT 1986,HUN,2f2,,Budapest (HUN) (i),31 JAN 2009,1080
79,7:59.59,,Arturo CASADO,26 JAN 1983,ESP,2f1,,Zaragoza (ESP) (i),07 FEB 2009,1080
81,7:59.61,,Francisco Javier ABAD SEBASTIÁN,18 AUG 1981,ESP,3f1,,Zaragoza (ESP) (i),07 FEB 2009,1080
82,7:59.64,,Ryan FENNELLY,13 NOV 1981,USA,5f1,,"Boston, MA (USA) (i)",14 FEB 2009,1080
83,7:59.87,,Ben TRUE,29 DEC 1985,USA,6f1,,"Boston, MA (USA) (i)",14 FEB 2009,1079
84,7:59.99,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,9,,Gent (BEL) (i),08 FEB 2009,1078
85,8:00.07,,Christian KLEIN,19 SEP 1983,GER,2,,Leipzig (GER) (i),21 FEB 2009,1078
86,8:00.14,,Ryan MCLEOD,07 JUN 1985,GBR,7,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1077
86,8:00.14,,John KOSGEI,23 DEC 1984,KEN,2f1,,"College Station, TX (USA) (i)",27 FEB 2009,1077
88,8:00.15,,Daniel HULING,16 JUL 1983,USA,5,,"Boston, MA (USA) (i)",28 FEB 2009,1077
89,8:00.18,,Francisco José BACHILLER,08 MAR 1984,ESP,4f1,,Zaragoza (ESP) (i),07 FEB 2009,1077
90,8:00.26,,Jake MORSE,17 APR 1985,USA,3f1,,"New York, NY (USA) (i)",07 FEB 2009,1076
91,8:00.28,,Francisco ESPAÑA,27 OCT 1984,ESP,11f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1076
92,8:00.37,,Chris ROMBOUGH,05 DEC 1986,USA,7,,"College Station, TX (USA) (i)",14 MAR 2009,1076
93,8:00.76,,John MARTINEZ,01 JUN 1987,USA,4f1,,"New York, NY (USA) (i)",07 FEB 2009,1073
94,8:00.97,,Blake BOLDEN,08 OCT 1979,USA,6,,"Boston, MA (USA) (i)",28 FEB 2009,1072
95,8:01.20,,Youssef EL KALAI,01 MAR 1981,MAR,1,,Pombal (POR) (i),01 MAR 2009,1071
96,8:01.26,,Aleksey POPOV,17 JUN 1987,RUS,6f3,,Moskva (RUS) (i),13 FEB 2009,1070
97,8:01.47,,Jean-Pierre WEERTS,20 JUN 1986,BEL,2f1,,"Boston, MA (USA) (i)",24 JAN 2009,1069
97,8:01.47,,Daniel LAHABA,11 NOV 1981,ESP,12f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1069
99,8:01.50,,Alemu BEKELE,23 MAR 1990,BRN,2,,Hanoi (VIE) (i),01 NOV 2009,1069
100,8:01.56,,Ricky STEVENSON,14 NOV 1988,GBR,1,,Sheffield (GBR) (i),15 MAR 2009,1069
101,8:01.65,,Patrick SMYTH,06 AUG 1986,USA,8,,"College Station, TX (USA) (i)",14 MAR 2009,1068
102,8:01.93,,Valentin SMIRNOV,13 FEB 1986,RUS,1,,St. Petersburg (RUS) (i),26 DEC 2009,1066
103,8:02.11,,Stephen HAAS,18 APR 1983,USA,7,,"Boston, MA (USA) (i)",28 FEB 2009,1065
104,8:02.42,,David MCCARTHY,03 AUG 1988,IRL,3f1,,"Boston, MA (USA) (i)",24 JAN 2009,1064
105,8:02.63,,Vladimir YEZHOV,21 MAY 1981,RUS,1f1,,Yekaterinburg (RUS) (i),07 JAN 2009,1062
106,8:02.67,,Oleg MARUSIN,12 APR 1981,RUS,7f3,,Moskva (RUS) (i),13 FEB 2009,1062
107,8:03.15,,Brandon HEBBERT,,USA,5f1,,"New York, NY (USA) (i)",07 FEB 2009,1059
108,8:03.26,,Dorian ULREY,11 JUL 1987,USA,9,,"College Station, TX (USA) (i)",14 MAR 2009,1059
109,8:03.28,,Marc-André KOWALINSKI,22 SEP 1978,GER,3,,Leipzig (GER) (i),21 FEB 2009,1058
110,8:03.46,,Craig MILLER,03 AUG 1987,USA,2f2,,"University Park, PA (USA) (i)",28 FEB 2009,1057
111,8:03.48,,Daniele MEUCCI,07 OCT 1985,ITA,1,,Torino (ITA) (i),22 FEB 2009,1057
112,8:03.73,,Emmanuel BOR,14 APR 1988,KEN,10,,"College Station, TX (USA) (i)",14 MAR 2009,1056
113,8:03.83,,Elkanah KIBET,02 JUN 1983,KEN,4f1,,"Boston, MA (USA) (i)",24 JAN 2009,1055
114,8:03.88,,Grigoriy ANDREYEV,07 JAN 1976,RUS,2f1,,Yekaterinburg (RUS) (i),07 JAN 2009,1055
115,8:04.00,,Colby WISSEL,25 APR 1985,USA,3f1,,"College Station, TX (USA) (i)",27 FEB 2009,1054
116,8:04.07,,Christian GLATTING,28 DEC 1986,GER,4,,Leipzig (GER) (i),21 FEB 2009,1054
117,8:04.42,,Cosimo CALIANDRO,11 MAR 1982,ITA,11,,"Schleyer Halle, Stuttgart (GER) (i)",07 FEB 2009,1052
118,8:04.56,,Jeff POWERS,1984,USA,10,,"Boston, MA (USA) (i)",28 FEB 2009,1051
119,8:04.69,,Jordan DAVIS,16 APR 1985,USA,7f1,,"Boston, MA (USA) (i)",14 FEB 2009,1050
120,8:04.97,,Eric ASHE,02 JUL 1988,USA,8f1,,"Boston, MA (USA) (i)",14 FEB 2009,1048
121,8:04.99,,Neil GAMESTER,15 FEB 1983,GBR,3,,Sheffield (GBR) (i),14 FEB 2009,1048
122,8:05.10,,Sergey SAYAPIN,09 JUL 1982,RUS,8f3,,Moskva (RUS) (i),13 FEB 2009,1048
123,8:05.42,,Mike SAYENKO,12 JUL 1984,USA,12,,"Boston, MA (USA) (i)",28 FEB 2009,1046
124,8:05.50,,Stephan SHAY,11 FEB 1986,USA,6f1,,"New York, NY (USA) (i)",07 FEB 2009,1045
125,8:05.57,,Dmitriy ZUBKOV,1989,RUS,1f2,,Moskva (RUS) (i),13 FEB 2009,1045
126,8:05.61,,Ed MORAN,27 MAY 1981,USA,1f1,,"Hampton, VA (USA) (i)",23 JAN 2009,1045
127,8:05.63,,Timothy KIPTANUI,05 JAN 1980,KEN,2f1,,Linz (AUT) (i),05 FEB 2009,1045
128,8:05.71,,Yegor NIKOLAYEV,28 APR 1988,RUS,4f1,,Yekaterinburg (RUS) (i),07 JAN 2009,1044
129,8:05.75,,Sandy ROBERTS,07 OCT 1987,USA,7f1,,"New York, NY (USA) (i)",07 FEB 2009,1044
130,8:05.78,,Rubén PALOMEQUE,14 AUG 1980,ESP,13f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1044
131,8:05.82,,Adam VESS,27 JUN 1989,USA,1,,"Boston, MA (USA) (i)",07 MAR 2009,1043
132,8:06.06,,Juan BOTE,02 APR 1985,ESP,5f1,,Zaragoza (ESP) (i),07 FEB 2009,1042
133,8:06.57,,Gabriele DE NARD,03 NOV 1974,ITA,4,,Torino (ITA) (i),22 FEB 2009,1039
134,8:06.61,,Andrey KHRAMOV,17 JAN 1981,RUS,2f2,,Moskva (RUS) (i),13 FEB 2009,1039
135,8:06.64,,Dan CHENOWETH,01 MAY 1989,USA,2,,"Boston, MA (USA) (i)",07 MAR 2009,1039
136,8:06.65,,Mirko PETROVIĆ,10 MAY 1981,SRB,1f1,,Pireaus (GRE) (i),21 FEB 2009,1039
137,8:06.83,,László TÓTH,15 SEP 1987,HUN,1f1,,Budapest (HUN) (i),08 FEB 2009,1037
138,8:06.88,,Zac HINE,05 OCT 1987,USA,2f1,,"New York, NY (USA) (i)",14 FEB 2009,1037
139,8:06.91,,Philipp BANDI,28 SEP 1977,SUI,7,,Karlsruhe (GER) (i),15 FEB 2009,1037
140,8:07.02,,David BUSTOS,25 AUG 1990,ESP,1f1,,Vilafranca del Penedès (ESP) (i),10 JAN 2009,1036
141,8:07.07,,Rob SORRELL,22 JUN 1987,USA,5f1,,"College Station, TX (USA) (i)",27 FEB 2009,1036
142,8:07.25,,Lorenzo LAZZARI,23 AUG 1974,ITA,5,,Torino (ITA) (i),22 FEB 2009,1035
143,8:07.53,,Sean FLEMING,21 JAN 1988,CAN,6f1,,"College Station, TX (USA) (i)",27 FEB 2009,1033
144,8:07.60,,Oleg KULKOV,06 MAR 1978,RUS,5f1,,Yekaterinburg (RUS) (i),07 JAN 2009,1033
145,8:07.82,,Andrey SAFRONOV,16 DEC 1985,RUS,7f1,,Yekaterinburg (RUS) (i),07 JAN 2009,1032
146,8:07.85,,Mikhayil IVERUK,02 OCT 1975,UKR,2f1,,Sumy (UKR) (i),20 FEB 2009,1032
147,8:07.89,,Stefano LA ROSA,28 SEP 1985,ITA,3f1,,Linz (AUT) (i),05 FEB 2009,1031
148,8:08.31,,Kyle HEATH,24 AUG 1986,USA,2,,"New York, NY (USA) (i)",22 FEB 2009,1029
149,8:08.41,,Vitaliy RYBAK,29 MAR 1980,UKR,3f1,,Sumy (UKR) (i),20 FEB 2009,1028
150,8:08.44,,Denis BAGREV,01 MAY 1980,KGZ,3f2,,Moskva (RUS) (i),13 FEB 2009,1028
151,8:08.45,,Joseph SAUVAGEAU,26 JUL 1988,USA,7f1,,"College Station, TX (USA) (i)",27 FEB 2009,1028
152,8:08.55,,Enrique SÁNCHEZ,14 OCT 1983,ESP,4,,Sevilla (ESP) (i),21 FEB 2009,1027
153,8:08.59,,Andrew POORE,03 DEC 1988,USA,4f2,,"University Park, PA (USA) (i)",28 FEB 2009,1027
154,8:08.60,,Mustapha FERRANE,22 MAR 1984,ALG,3,,Athina (GRE) (i),14 MAR 2009,1027
155,8:08.67,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,1,,Spala (POL) (i),22 FEB 2009,1027
156,8:08.74,,Wilhelm PATTERSON,,USA,3,,"Boston, MA (USA) (i)",07 MAR 2009,1026
157,8:08.76,,Andrey KARPIN,04 JAN 1982,RUS,4f2,,Moskva (RUS) (i),13 FEB 2009,1026
158,8:08.80,,Boris ZAKHAROV,31 MAR 1984,RUS,9f3,,Moskva (RUS) (i),13 FEB 2009,1026
159,8:08.87,,Scott NOVACK,11 AUG 1986,USA,8f1,,"Boston, MA (USA) (i)",24 JAN 2009,1026
159,8:08.87,,Justin SCHEID,21 NOV 1985,USA,8f1,,"New York, NY (USA) (i)",07 FEB 2009,1026
161,8:08.92,,Scott WALL,03 FEB 1986,USA,9f1,,"New York, NY (USA) (i)",07 FEB 2009,1025
162,8:08.98,,Nate JENKINS,06 OCT 1980,USA,2f1,,"Hanover, NH (USA) (i)",11 JAN 2009,1025
163,8:09.05,,Ruben SANÇA,13 DEC 1986,CPV,3f1,,"Hanover, NH (USA) (i)",11 JAN 2009,1024
164,8:09.11,,Pavel NAUMOV,26 DEC 1979,RUS,1f2,,Moskva (RUS) (i),11 JAN 2009,1024
165,8:09.12,,Cole HARDACRE,29 DEC 1988,USA,5f2,,"University Park, PA (USA) (i)",28 FEB 2009,1024
166,8:09.13,,Vince MCNALLY,29 JAN 1990,USA,6f2,,"University Park, PA (USA) (i)",28 FEB 2009,1024
167,8:09.18,,Hugo BEAMISH,18 JAN 1989,NZL,10f1,,"New York, NY (USA) (i)",07 FEB 2009,1024
168,8:09.24,,Tom SLOSKY,,USA,9f1,,"Boston, MA (USA) (i)",14 FEB 2009,1023
169,8:09.26,,Ali TOPKARA,04 NOV 1983,TUR,2f1,,Pireaus (GRE) (i),21 FEB 2009,1023
170,8:09.39,,James STRANG,07 DEC 1984,USA,2f1,,"Fayetteville, AR (USA) (i)",06 MAR 2009,1023
171,8:09.60,,Ryan SHERIDAN,29 SEP 1989,USA,4,,"Boston, MA (USA) (i)",07 MAR 2009,1021
172,8:09.69,,Felipe CARNICER,25 MAR 1983,ESP,6f1,,Zaragoza (ESP) (i),07 FEB 2009,1021
173,8:09.74,,Markus PLONER,07 NOV 1980,ITA,7,,Torino (ITA) (i),22 FEB 2009,1020
174,8:09.94,,Oleksandr BABARIKA,22 MAY 1984,UKR,4f1,,Sumy (UKR) (i),20 FEB 2009,1019
175,8:10.04,,Ryan HALL,14 OCT 1982,USA,2f1,,"Blacksburg, VA (USA) (i)",21 FEB 2009,1019
176,8:10.05,,Mohamed ELBENDIR,28 SEP 1988,ESP,1,,San Sebastián (ESP) (i),28 FEB 2009,1019
177,8:10.12,,Mark STEEDS,13 NOV 1986,CAN,3f1,,"Blacksburg, VA (USA) (i)",21 FEB 2009,1018
178,8:10.18,,Aaron BRAUN,28 MAY 1987,USA,1f1,,"Albuquerque, NM (USA) (i)",24 JAN 2009,1018
179,8:10.20,,Valērijs ŽOLNEROVIČS,19 APR 1985,LAT,1f1,,Kuldiga (LAT) (i),22 FEB 2009,1018
180,8:10.21,,Rico SCHWARZ,18 APR 1988,GER,5,,Leipzig (GER) (i),21 FEB 2009,1018
181,8:10.30,,Richard CORCORAN,15 DEC 1984,IRL,1,,Belfast (GBR) (i),07 FEB 2009,1017
182,8:10.47,,Ryan COLLINS,20 FEB 1989,USA,3f1,,"New York, NY (USA) (i)",14 FEB 2009,1016
183,8:10.48,,Colby LOWE,08 FEB 1990,USA,8f1,,"College Station, TX (USA) (i)",27 FEB 2009,1016
184,8:10.49,,Timothy MCLEOD,,USA,1f1,,"Bloomington, IN (USA) (i)",23 JAN 2009,1016
185,8:10.62,,Bo WAGGONER,25 MAR 1989,USA,9f1,,"Boston, MA (USA) (i)",24 JAN 2009,1015
186,8:10.69,,Justin LUTZ,02 JUN 1980,USA,10f1,,"Boston, MA (USA) (i)",14 FEB 2009,1015
187,8:10.73,,Matthew CENTROWITZ,18 OCT 1989,USA,12,,"College Station, TX (USA) (i)",14 MAR 2009,1015
188,8:10.84,,Richard YEATES,1986,IRL,1f1,,"New Haven, CT (USA) (i)",07 FEB 2009,1014
189,8:10.88,,Andrew BUMBALOUGH,14 MAR 1987,USA,3,,"New York, NY (USA) (i)",22 FEB 2009,1014
190,8:11.02,,Antonio TULIO,1983,POR,2,,Pombal (POR) (i),01 MAR 2009,1013
191,8:11.04,,Heiko BAIER,31 OCT 1984,GER,6,,Leipzig (GER) (i),21 FEB 2009,1013
192,8:11.14,,Víctor SÁNCHEZ,30 JUN 1982,ESP,8,,Sevilla (ESP) (i),21 FEB 2009,1012
193,8:11.20,,Mark HANRAHAN,07 MAR 1985,IRL,2,,Belfast (GBR) (i),07 FEB 2009,1012
194,8:11.25,,Craig FORYS,13 JUL 1989,USA,7f2,,"University Park, PA (USA) (i)",28 FEB 2009,1012
195,8:11.27,,Arkadiusz GARDZIELEWSKI,12 JUN 1986,POL,2,,Spala (POL) (i),22 FEB 2009,1012
196,8:11.28,,Cene ŠUBIC,08 FEB 1985,SLO,1f1,,Linz (AUT) (i),05 FEB 2009,1012
197,8:11.35,,Anthony GALLO,05 DEC 1979,USA,13,,"Boston, MA (USA) (i)",28 FEB 2009,1011
198,8:11.37,,Paul MELLY,01 APR 1981,KEN,2f1,,Mondeville (FRA) (i),31 JAN 2009,1011
199,8:11.39,,Jeff SEE,06 JUN 1986,USA,1f1,,"Ann Arbor, MI (USA) (i)",17 JAN 2009,1011
200,8:11.40,,Michael SCHMID,13 FEB 1984,AUT,2f2,,Wien (AUT) (i),21 FEB 2009,1011
201,8:11.45,,Marcos MONTAŃO,26 MAR 1982,ESP,1f1,,Valencia (ESP) (i),07 FEB 2009,1011
202,8:11.46,,Aleksandr IVANOV,13 JUN 1979,RUS,5f2,,Moskva (RUS) (i),13 FEB 2009,1010
203,8:11.59,,José Manuel MARTÍNEZ,22 OCT 1971,ESP,9,,Sevilla (ESP) (i),21 FEB 2009,1010
204,8:11.63,,Kiel UHL,19 MAR 1987,USA,9f1,,"College Station, TX (USA) (i)",27 FEB 2009,1009
205,8:11.75,,Oleksandr BORYSYUK,09 DEC 1985,UKR,5f1,,Sumy (UKR) (i),20 FEB 2009,1009
206,8:11.78,,Igor KOMAROV,01 MAY 1983,RUS,12f3,,Moskva (RUS) (i),13 FEB 2009,1009
207,8:11.89,,Robert MOLDOVAN,18 FEB 1989,USA,1f1,,"Blacksburg, VA (USA) (i)",28 FEB 2009,1008
208,8:11.94,,Roman PASICHNIK,28 MAY 1985,UKR,6f1,,Sumy (UKR) (i),20 FEB 2009,1008
209,8:11.95,,Devin CORNWALL,26 DEC 1987,USA,1f1,,"Blacksburg, VA (USA) (i)",06 FEB 2009,1008
210,8:12.01,,Vladimir SAFRONOV,19 FEB 1987,RUS,2f2,,Moskva (RUS) (i),11 JAN 2009,1007
211,8:12.06,,Pat SOVACOOL,18 APR 1987,USA,1f1,,"Bloomington, IN (USA) (i)",13 FEB 2009,1007
212,8:12.08,,Stephen FURST,16 AUG 1985,USA,4f1,,"Blacksburg, VA (USA) (i)",21 FEB 2009,1007
213,8:12.10,,Bohdan SEMENOVYCH,18 JUL 1986,UKR,7f1,,Sumy (UKR) (i),20 FEB 2009,1007
214,8:12.18,,Mário TEIXEIRA,20 SEP 1974,POR,3,,Pombal (POR) (i),01 MAR 2009,1006
215,8:12.32,,Serhiy RIBAK,11 NOV 1986,UKR,8f1,,Sumy (UKR) (i),20 FEB 2009,1005
216,8:12.40,,Luis PINTO,05 JAN 1983,POR,4,,Pombal (POR) (i),01 MAR 2009,1005
217,8:12.48,,Sebastián MARTOS,20 JUN 1989,ESP,2,,San Sebastián (ESP) (i),28 FEB 2009,1005
218,8:12.64,,Tim RITCHIE,07 AUG 1987,USA,11f1,,"Boston, MA (USA) (i)",14 FEB 2009,1004
219,8:12.67,,Maksim KARAMASHEV,01 MAY 1987,RUS,6f2,,Moskva (RUS) (i),13 FEB 2009,1003
220,8:12.78,,Sandeep KARAN SINGH,05 DEC 1985,IND,4,,Hanoi (VIE) (i),01 NOV 2009,1003
