Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,7:35.88,,Boniface Kiprotich SONGOK,25 DEC 1980,KEN,4,,Doha (QAT),11 MAY 2007,1202
18,7:35.99,,Mushir Salim JAWHER,13 JUN 1978,BRN,5,,"Stade Louis II, Monaco (MON)",25 JUL 2007,1201
19,7:36.34,,Terefe Zewdie MEREGA,23 OCT 1982,ETH,5,,Doha (QAT),11 MAY 2007,1199
20,7:36.70,,Ali MAATAOUI,11 DEC 1980,MAR,5,,Stockholm (SWE),07 AUG 2007,1197
21,7:36.74,,Abraham CHEBII,23 DEC 1979,KEN,4,,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1197
22,7:36.90,,Chris SOLINSKY,05 DEC 1984,USA,3,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1196
23,7:37.35,,Shadrack KORIR,14 DEC 1978,KEN,1,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1218
24,7:37.47,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,2,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1217
25,7:37.69,,Bernard Kipchirchir KIPLAGAT,10 AUG 1988,KEN,6,,Doha (QAT),11 MAY 2007,1191
26,7:37.77,,Khalid EL AMRI,20 MAR 1977,MAR,7,,Doha (QAT),11 MAY 2007,1190
27,7:37.93,,Hicham BELLANI,15 SEP 1979,MAR,7,,"Stade Louis II, Monaco (MON)",25 JUL 2007,1189
28,7:38.10,,Isaac Kiprono SONGOK,25 APR 1984,KEN,8,,Doha (QAT),11 MAY 2007,1188
29,7:38.41,,Bouabdellah TAHRI,20 DEC 1978,FRA,3,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1211
30,7:38.62,,Remmy Limo NDIWA,03 FEB 1988,KEN,6,,Stockholm (SWE),07 AUG 2007,1185
31,7:38.67,,Micah Kemboi KOGO,30 JUN 1986,KEN,7,,Stockholm (SWE),07 AUG 2007,1185
32,7:38.83,,Mark Kosgei KIPTOO,21 JUN 1976,KEN,5,,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1184
33,7:39.02,,Robert Sigei KIPNGETICH,03 JAN 1982,KEN,8,,Stockholm (SWE),07 AUG 2007,1182
34,7:39.03,,Dathan RITZENHEIN,30 DEC 1982,USA,4,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1182
35,7:39.07,,Leonard Patrick KOMON,10 JAN 1988,KEN,8,,"Stade Louis II, Monaco (MON)",25 JUL 2007,1182
36,7:40.17,,Kevin SULLIVAN,20 MAR 1974,CAN,1,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1200
37,7:40.88,,Edwin KIPKORIR,03 SEP 1989,KEN,5,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1171
38,7:41.27,,Anthony FAMIGLIETTI,08 NOV 1978,USA,1,,"Carson, CA (USA)",20 MAY 2007,1169
39,7:41.51,,Shadrack KOSGEI,24 NOV 1984,KEN,6,,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1167
40,7:41.86,,Mo FARAH,23 MAR 1983,GBR,5,,"Letzigrund, Zürich (SUI)",07 SEP 2007,1165
41,7:41.95,,Abdelaati IGUIDER,25 MAR 1987,MAR,1,,Herrera (ESP),19 MAY 2007,1164
42,7:42.32,,Asbel KIPROP,30 JUN 1989,KEN,1,,Torino (ITA),08 JUN 2007,1162
43,7:42.35,,Tariku BEKELE,28 FEB 1987,ETH,6,,"Letzigrund, Zürich (SUI)",07 SEP 2007,1162
44,7:42.63,,Demma Daba BIKILA,18 JUL 1989,ETH,2,,Herrera (ESP),19 MAY 2007,1160
45,7:42.64,,James Kosgei CHEPTUIYON,1984,KEN,1,,Naimette-Xhovémont (BEL),25 JUL 2007,1160
46,7:42.86,,Juan Luis BARRIOS,24 JUN 1983,MEX,2,,"Carson, CA (USA)",20 MAY 2007,1159
47,7:42.94,,Dickson MARWA MKAMI,09 MAR 1982,TAN,2,,Torino (ITA),08 JUN 2007,1158
48,7:43.20,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",10 FEB 2007,1181
49,7:43.29,,Jesús ESPAÑA,21 AUG 1978,ESP,3,,Herrera (ESP),19 MAY 2007,1156
50,7:43.30,,Josphat BOIT,28 DEC 1982,KEN,3,,"Carson, CA (USA)",20 MAY 2007,1156
51,7:43.67,,Sahle WARGA,30 JAN 1984,ETH,2,,Naimette-Xhovémont (BEL),25 JUL 2007,1154
52,7:43.70,,Tadesse TOLA,31 OCT 1987,ETH,5,,Herrera (ESP),19 MAY 2007,1154
53,7:43.82,,Seth SUMMERSIDE,14 FEB 1984,USA,4,,"Carson, CA (USA)",20 MAY 2007,1153
54,7:44.07,,Mark Kipkinyor BETT,22 DEC 1976,KEN,3,,Torino (ITA),08 JUN 2007,1151
55,7:44.30,,Felix KIBORE,18 FEB 1988,KEN,10,,Doha (QAT),11 MAY 2007,1150
56,7:44.39,,Leshane YEGEZU,06 OCT 1985,ETH,3,,Naimette-Xhovémont (BEL),25 JUL 2007,1149
57,7:44.62,,Bisluke Kipkorir KIPLAGAT,08 AUG 1988,KEN,4,,Torino (ITA),08 JUN 2007,1148
58,7:45.43,,Edward Kibet MUTAI,28 AUG 1984,KEN,5,,Rethymno (GRE),18 JUL 2007,1143
59,7:45.51,,Adil KAOUCH,01 JAN 1979,MAR,1,,Castellón (ESP),09 JUN 2007,1142
60,7:45.74,,Halil AKKAŞ,01 JUL 1983,TUR,3,,Stockholm (SWE) (i),20 FEB 2007,1165
61,7:45.76,,Boaz CHEBOIYWO,02 AUG 1978,KEN,5,,"Carson, CA (USA)",20 MAY 2007,1141
62,7:45.83,,Moses MOSOP,07 JUL 1985,KEN,6,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2007,1141
63,7:45.84,,Bolota ASMEROM,12 OCT 1978,USA,1,,Oordegem (BEL),07 JUL 2007,1140
64,7:45.96,,Ali ABDOSH,25 AUG 1987,ETH,3,,"Boston, MA (USA) (i)",27 JAN 2007,1164
65,7:46.01,,Collis BIRMINGHAM,27 DEC 1984,AUS,3,,Sydney (AUS),17 FEB 2007,1139
66,7:46.16,,Rod KOBORSI,04 OCT 1983,USA,6,,"Carson, CA (USA)",20 MAY 2007,1139
67,7:46.26,,Francisco Javier ALVES,03 SEP 1980,ESP,8,,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1138
68,7:46.38,,Moustafa Ahmed SHEBTO,04 JUL 1986,QAT,2,,Oordegem (BEL),07 JUL 2007,1137
69,7:46.61,,Alberto GARCÍA,22 FEB 1971,ESP,4,,"Velódromo Luis Puig, Valencia (ESP) (i)",10 FEB 2007,1160
70,7:46.65,,John Kimondo THUO,27 NOV 1985,KEN,6,,Torino (ITA),08 JUN 2007,1136
71,7:46.70,,Sultan Khamis ZAMAN,23 JUL 1985,QAT,4,,Naimette-Xhovémont (BEL),25 JUL 2007,1135
72,7:46.74,,Jan FITSCHEN,02 MAY 1977,GER,1,,"Wattenscheid, Bochum (GER)",12 AUG 2007,1135
73,7:46.82,,Mohamed MOUSTAOUI,02 APR 1985,MAR,1,,Gent (BEL) (i),04 FEB 2007,1158
74,7:46.93,,Hosea Mwok MACHARINYANG,12 JUN 1986,KEN,7,,Torino (ITA),08 JUN 2007,1134
75,7:46.94,,Monder RIZKI,16 AUG 1979,BEL,3,,Oordegem (BEL),07 JUL 2007,1134
76,7:47.29,,Moses Ndiema MASAI,01 JUN 1986,KEN,4,,Warszawa (POL),17 JUN 2007,1132
77,7:47.37,,Geoffrey Siele KIPNGENO,10 APR 1984,KEN,2,,Dakar (SEN),28 APR 2007,1131
78,7:47.68,,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,6,,Rethymno (GRE),18 JUL 2007,1129
79,7:47.69,,Abdi ABDIRAHMAN,01 JAN 1977,USA,7,,"Carson, CA (USA)",20 MAY 2007,1129
79,7:47.69,,Sean GRAHAM,1980,USA,1,,Gent (BEL),15 JUL 2007,1129
81,7:48.03,,Ian DOBSON,06 FEB 1982,USA,7,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1127
82,7:48.06,,Stephen KIPROTICH,27 FEB 1989,UGA,6,,Naimette-Xhovémont (BEL),25 JUL 2007,1127
83,7:48.12,,Isaac Kiprotich TANUI,19 DEC 1986,KEN,1,,Olbia (ITA),21 JUL 2007,1127
84,7:48.29,,David Biwott CHEMWENO,18 DEC 1981,KEN,5,,Warszawa (POL),17 JUN 2007,1126
85,7:48.35,,Sammy KIPKETER,29 SEP 1981,KEN,3,,Dakar (SEN),28 APR 2007,1125
86,7:48.60,,Solomon TSEGE,24 OCT 1987,ETH,7,,Naimette-Xhovémont (BEL),25 JUL 2007,1124
87,7:48.71,,José Antonio REDOLAT,17 FEB 1976,ESP,1,,Valencia (ESP) (i),03 FEB 2007,1147
88,7:48.79,,Günther WEIDLINGER,05 APR 1978,AUT,5,,Stockholm (SWE) (i),20 FEB 2007,1146
89,7:48.88,,Cosimo CALIANDRO,11 MAR 1982,ITA,5,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1146
90,7:49.06,,Essa Ismail RASHED,14 DEC 1986,QAT,2,,Gent (BEL),15 JUL 2007,1121
91,7:49.10,,Isaac Kipruto SANG,05 JAN 1978,KEN,3,,Düsseldorf (GER) (i),06 FEB 2007,1144
92,7:49.17,,Khoudir AGGOUNE,05 JAN 1981,ALG,4,,Gent (BEL) (i),04 FEB 2007,1144
93,7:49.20,,Simon BAIRU,08 AUG 1983,CAN,3,,Gent (BEL),15 JUL 2007,1120
94,7:49.27,,Erik SJÖQVIST,04 DEC 1972,SWE,6,,Stockholm (SWE) (i),20 FEB 2007,1143
95,7:49.30,,Wifred Kipkoech TARAGON,09 JUN 1985,KEN,3,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1119
96,7:49.33,,Hillary Kiprono BII,21 JUL 1985,KEN,8,,Torino (ITA),08 JUN 2007,1119
97,7:49.48,,Juan Carlos HIGUERO,03 AUG 1978,ESP,6,,Gent (BEL) (i),04 FEB 2007,1142
98,7:49.73,,Jonathon RILEY,29 DEC 1978,USA,2,,"Boston, MA (USA) (i)",24 FEB 2007,1140
99,7:49.74,,Lopez LOMONG,01 JAN 1985,USA,1,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1140
100,7:49.99,,Benjamin KIPLAGAT,04 MAR 1989,UGA,6,,Dakar (SEN),28 APR 2007,1115
101,7:50.04,,Benjamin LIMO,23 AUG 1974,KEN,2,,Zagreb (CRO),04 JUL 2007,1115
102,7:50.06,,Eric Kipkemei CHIRCHIR,20 NOV 1983,KEN,9,,Torino (ITA),08 JUN 2007,1115
103,7:50.15,,Arne GABIUS,22 MAR 1981,GER,6,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1138
104,7:50.34,,Willy Rutto KOMEN,22 DEC 1987,KEN,7,,Gent (BEL) (i),04 FEB 2007,1137
104,7:50.34,,Ed MORAN,27 MAY 1981,USA,13,,Stockholm (SWE),07 AUG 2007,1113
106,7:50.78,,Mohamed-Khaled BELABBAS,04 JUL 1981,FRA,4,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1111
107,7:50.97,,Josphat Kiprono MENJO,20 AUG 1979,KEN,1,,Tampere (FIN),20 JUN 2007,1109
108,7:51.29,,Bernard Muinde MATHEKA,18 JUL 1988,KEN,8,,Naimette-Xhovémont (BEL),25 JUL 2007,1107
109,7:51.61,,Ali Thamer KAMAL,12 NOV 1988,QAT,4,,Gent (BEL),15 JUL 2007,1106
110,7:52.07,,Mark CARROLL,15 JAN 1972,IRL,5,,"Fayetteville, AR (USA) (i)",09 FEB 2007,1126
111,7:52.24,,Jamel CHATBI,30 APR 1984,MAR,3,,Olbia (ITA),21 JUL 2007,1102
112,7:52.52,,Adrian BLINCOE,04 NOV 1979,NZL,3,,Stavanger (NOR),13 JUN 2007,1100
113,7:52.59,,Henrik SKOOG,17 APR 1979,SWE,7,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1123
114,7:52.70,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,8,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1122
115,7:52.94,,Nasser SHAMS KAREEM,30 JAN 1986,QAT,1,,Lier (BEL),17 JUN 2007,1098
116,7:52.97,,Ronald Kipchumba RUTTO,08 OCT 1987,KEN,6,,Warszawa (POL),17 JUN 2007,1097
117,7:53.00,,Tim NELSON,27 FEB 1984,USA,5,,Gent (BEL),15 JUL 2007,1097
118,7:53.08,,Colby WISSEL,25 APR 1985,USA,1,,"South Bend, IN (USA) (i)",03 MAR 2007,0
119,7:53.15,,Steve SLATTERY,14 AUG 1980,USA,8,,"Carson, CA (USA)",20 MAY 2007,1096
120,7:53.30,,Sergey IVANOV,03 MAR 1979,RUS,4h1,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1119
121,7:53.65,,Filmon GHIRMAI,25 JAN 1979,GER,4,,"Wattenscheid, Bochum (GER)",12 AUG 2007,1093
122,7:53.97,,Jason WOOLHOUSE,09 SEP 1980,NZL,4,,Sydney (AUS),17 FEB 2007,1091
123,7:54.05,,Rui SILVA,03 AUG 1977,POR,1,,Pombal (POR) (i),11 FEB 2007,1114
124,7:54.08,,Geofrey KUSURO,12 FEB 1989,UGA,5,,"Wattenscheid, Bochum (GER)",12 AUG 2007,1091
125,7:54.09,,Stuart EAGON,18 APR 1986,USA,2,,"South Bend, IN (USA) (i)",03 FEB 2007,0
126,7:54.11,,Itai MAGIDI,09 JAN 1981,ISR,3,,"South Bend, IN (USA) (i)",03 FEB 2007,0
127,7:54.17,,Barnabás BENE,27 AUG 1986,HUN,6,,"Velódromo Luis Puig, Valencia (ESP) (i)",10 FEB 2007,1113
128,7:54.19,,Galen RUPP,08 MAY 1986,USA,1,,"Seattle, WA (USA) (i)",24 FEB 2007,0
129,7:54.2h,,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,3,,Nairobi (KEN),29 SEP 2007,1090
130,7:54.24,,Wilson Kipkemei BUSIENEI,18 AUG 1981,UGA,4,,Olbia (ITA),21 JUL 2007,1090
131,7:54.30,,Philipp BANDI,28 SEP 1977,SUI,6,,"Wattenscheid, Bochum (GER)",12 AUG 2007,1089
132,7:54.45,,Thomas MORGAN,10 MAY 1981,USA,6,,"Boston, MA (USA) (i)",27 JAN 2007,1112
133,7:54.46,,Faisa Dame TASAMA,12 OCT 1987,ETH,5,,Oordegem (BEL),07 JUL 2007,1088
134,7:54.50,,Patrick Makau MUSYOKI,02 MAR 1985,KEN,1,,Pliezhausen (GER),13 MAY 2007,1088
135,7:54.74,,Andrew BADDELEY,20 JUN 1982,GBR,5,,Sydney (AUS),17 FEB 2007,1087
136,7:54.86,,Shadrack LANGAT,22 JUL 1978,KEN,3,,Rehlingen (GER),28 MAY 2007,1086
137,7:54.95,,Sergio SÁNCHEZ,01 OCT 1982,ESP,10,,Torino (ITA),08 JUN 2007,1086
138,7:55.06,,Martin FAGAN,26 JUN 1983,IRL,1,,"Boston, MA (USA) (i)",26 JAN 2007,1108
139,7:55.09,,Aleksey YEFIMOV,26 JAN 1981,RUS,4h2,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1108
140,7:55.18,,Max SMITH,28 OCT 1984,NZL,1,,"Fayetteville, AR (USA) (i)",10 FEB 2007,1107
141,7:55.23,,Nathan BRANNEN,08 SEP 1982,CAN,4,,"South Bend, IN (USA) (i)",03 FEB 2007,0
142,7:55.24,,Obed MUTANYA,10 AUG 1981,ZAM,2,,"Seattle, WA (USA) (i)",24 FEB 2007,0
143,7:55.26,,Brian OLINGER,02 JUN 1983,USA,9,,"Carson, CA (USA)",20 MAY 2007,1084
143,7:55.26,,Willem VAN HOOF,18 FEB 1979,BEL,6,,Oordegem (BEL),07 JUL 2007,1084
145,7:55.29,,Jamal Bilal SALEM,12 SEP 1978,QAT,3,,Cork (IRL),30 JUN 2007,1084
146,7:55.36,,Scott OVERALL,09 FEB 1983,GBR,5,,"South Bend, IN (USA) (i)",03 FEB 2007,0
147,7:55.39,,Ben ST. LAWRENCE,07 NOV 1981,AUS,1,,Sydney (AUS),10 NOV 2007,1083
148,7:55.40,,Joshua MCDOUGAL,01 JUN 1985,USA,3,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1106
149,7:55.53,,Julius NYAMU,01 DEC 1977,KEN,10,,"Stade Louis II, Monaco (MON)",25 JUL 2007,1082
150,7:55.57,,Kyle KING,28 JUL 1981,USA,2,,"Boston, MA (USA) (i)",26 JAN 2007,1105
151,7:55.67,,Peter KOSGEI,03 FEB 1983,KEN,1,,"Fayetteville, AR (USA) (i)",12 JAN 2007,1104
152,7:55.85,,Charles Bett KOECH,27 JUL 1983,QAT,12,,Doha (QAT),11 MAY 2007,1080
153,7:55.89,,Iván HIERRO,14 FEB 1978,ESP,3,,Sevilla (ESP) (i),17 FEB 2007,1103
154,7:55.92,,Pierre JONCHERAY,09 SEP 1982,FRA,6,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1080
155,7:55.96,,Ali Hassan MAHBOOB,31 DEC 1981,BRN,5,,Olbia (ITA),21 JUL 2007,1080
156,7:55.98,,Joshua MCADAMS,26 MAR 1980,USA,2,,"Seattle, WA (USA) (i)",10 FEB 2007,0
156,7:55.98,,Jermaine MAYS,23 DEC 1982,GBR,1,,Loughborough (GBR),20 MAY 2007,1079
158,7:56.01,,Thomas LANCASHIRE,02 JUL 1985,GBR,3,,"Seattle, WA (USA) (i)",10 FEB 2007,0
159,7:56.09,,Stephen HAAS,18 APR 1983,USA,6,,Gent (BEL),15 JUL 2007,1079
159,7:56.09,,Patrick STITZINGER,25 AUG 1981,NED,7,,"Wattenscheid, Bochum (GER)",12 AUG 2007,1079
161,7:56.16,,Carsten SCHLANGEN,31 DEC 1980,GER,1,,Berlin (GER) (i),04 FEB 2007,1101
162,7:56.29,,Aadam Ismaeel KHAMIS,12 FEB 1989,BRN,9,,Naimette-Xhovémont (BEL),25 JUL 2007,1078
163,7:56.32,,Reid COOLSAET,29 JUL 1979,CAN,3,,"Boston, MA (USA) (i)",26 JAN 2007,1100
164,7:56.47,,Martin STEINBAUER,25 SEP 1980,AUT,1,,Wien (AUT) (i),30 JAN 2007,1099
165,7:56.51,,Giliat GHEBRAY,05 FEB 1984,USA,3,,"Seattle, WA (USA) (i)",24 FEB 2007,0
166,7:56.61,,Mounir YEMMOUNI,12 OCT 1983,FRA,8,,Gent (BEL) (i),04 FEB 2007,1098
167,7:56.69,,Alejandro SUÁREZ,30 NOV 1980,MEX,1,,Richmond (CAN),03 JUN 2007,1075
168,7:56.70,,Chris THOMPSON,17 APR 1981,GBR,2,,Loughborough (GBR),20 MAY 2007,1075
169,7:56.77,,Cuthbert NYASANGO,17 SEP 1982,ZIM,1,,Palafrugell (ESP),26 MAY 2007,1075
170,7:56.86,,Robert CHESERET,08 OCT 1983,KEN,7,,"Boston, MA (USA) (i)",27 JAN 2007,1097
171,7:56.94,,William Kimeli TARUS,07 JUN 1987,KEN,7,,Olbia (ITA),21 JUL 2007,1074
172,7:56.97,,Aaron AGUAYO,27 JUL 1984,USA,4,,"Seattle, WA (USA) (i)",24 FEB 2007,0
173,7:57.00,,Fleet HOWER,1985,USA,4,,"Boston, MA (USA) (i)",26 JAN 2007,1096
174,7:57.01,,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,7,,Warszawa (POL),17 JUN 2007,1073
175,7:57.17,,Rafał SNOCHOWSKI,31 OCT 1983,POL,5,,Karlsruhe (GER) (i),11 FEB 2007,1095
176,7:57.18,,Daniel Lemashon SALEL,11 DEC 1990,KEN,1,,Ostrava (CZE),14 JUL 2007,1072
177,7:57.19,,Blake BOLDEN,08 OCT 1979,USA,4,,"Boston, MA (USA) (i)",24 FEB 2007,1095
178,7:57.22,,Abdelghani HAMOUMRAOUI,1983,ALG,7,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1072
179,7:57.25,,Paul HOFFMAN,17 JUN 1982,AUS,6,,Sydney (AUS),17 FEB 2007,1072
180,7:57.27,,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,8,,"Boston, MA (USA) (i)",27 JAN 2007,1094
181,7:57.54,,Lewis KORIR,11 JUN 1986,KEN,1,,Lahti (FIN),25 JUL 2007,1070
182,7:57.56,,Daniele MEUCCI,07 OCT 1985,ITA,11,,Torino (ITA),08 JUN 2007,1070
183,7:57.65,,Laurent CARANTON,16 JUL 1976,FRA,8,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1070
184,7:57.76,,Luke GUNN,22 MAR 1985,GBR,4,,"Seattle, WA (USA) (i)",10 FEB 2007,0
185,7:57.87,,Surendra Singh KUMAR,01 OCT 1978,IND,1,,Guwahati (IND),23 JUN 2007,1068
186,7:57.88,,Rubén PALOMEQUE,14 AUG 1980,ESP,7,,"Velódromo Luis Puig, Valencia (ESP) (i)",10 FEB 2007,1091
187,7:57.89,,Byron PIEDRA,19 AUG 1982,ECU,1,,Valparaíso (CHI),22 APR 2007,1068
188,7:57.91,,Francis KASAGULE,19 JAN 1986,UGA,5,,"Boston, MA (USA) (i)",26 JAN 2007,1091
188,7:57.91,,Ayad LAMDASSEM,11 OCT 1981,MAR,8,,Herrera (ESP),19 MAY 2007,1068
190,7:58.11,,Bernard KIRUI,1978,KEN,5,,Stavanger (NOR),13 JUN 2007,1067
191,7:58.12,,Mark CHRISTIE,12 JAN 1985,IRL,1,,Belfast (GBR) (i),17 FEB 2007,1089
192,7:58.19,,John Sompol MNANGAT,06 APR 1988,KEN,6,,Stavanger (NOR),13 JUN 2007,1066
193,7:58.22,,Mathew Kibowen KOSGEI,1983,KEN,9,,Warszawa (POL),17 JUN 2007,1066
194,7:58.33,,Francisco ESPAÑA,27 OCT 1984,ESP,4,,Sevilla (ESP) (i),17 FEB 2007,1088
194,7:58.33,,Luke WATSON,20 AUG 1980,USA,5,,"Boston, MA (USA) (i)",24 FEB 2007,1088
194,7:58.33,,Hassan HIRT,16 JAN 1980,FRA,9,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1066
197,7:58.40,,Eric GILLIS,08 MAR 1980,CAN,2,,Richmond (CAN),03 JUN 2007,1065
198,7:58.42,,John ROTICH KIPSIELE,1964,KEN,9,,Olbia (ITA),21 JUL 2007,1065
199,7:58.52,,Kyle ALCORN,18 MAR 1985,USA,5,,"Seattle, WA (USA) (i)",24 FEB 2007,0
200,7:58.54,,John JEFFERSON,30 DEC 1982,USA,1,,"Seattle, WA (USA) (i)",27 JAN 2007,0
201,7:58.57,,Frédéric DENIS,03 MAR 1975,FRA,2,,Mondeville (FRA) (i),27 JAN 2007,1087
202,7:58.68,,Bartosz NOWICKI,26 FEB 1984,POL,6,,Rehlingen (GER),28 MAY 2007,1063
203,7:58.72,,Abraham N'GETICH,1985,KEN,1,,"New York, NY (USA) (i)",03 FEB 2007,1086
204,7:58.82,,Edwin HENSHAW,22 SEP 1985,USA,4,,"Fayetteville, AR (USA) (i)",10 FEB 2007,1085
205,7:58.86,,Bjørnar Ustad KRISTENSEN,26 JAN 1982,NOR,10,,Stockholm (SWE) (i),20 FEB 2007,1085
206,7:58.87,,Pavel NAUMOV,26 DEC 1979,RUS,2,,Volgograd (RUS) (i),09 FEB 2007,1085
207,7:58.91,,Hassan MOURHIT,02 JAN 1982,BEL,11,,Stockholm (SWE) (i),20 FEB 2007,1085
208,7:58.96,,Matt DEBOLE,30 SEP 1984,USA,6,,"Boston, MA (USA) (i)",26 JAN 2007,1084
208,7:58.96,,Sébastien COSSON,15 MAR 1980,FRA,2,,Nivelles (BEL),30 JUN 2007,1062
210,7:58.97,,Domenico Matteo RICATTI,16 MAY 1979,ITA,13,,Torino (ITA),08 JUN 2007,1062
211,7:59.02,,Kevin CHELIMO,14 FEB 1983,KEN,5,,"Fayetteville, AR (USA) (i)",10 FEB 2007,1084
212,7:59.04,,Ian BURRELL,15 FEB 1985,USA,6,,"Fayetteville, AR (USA) (i)",10 FEB 2007,1084
213,7:59.05,,Leão CARVALHO,14 SEP 1980,POR,10,,Warszawa (POL),17 JUN 2007,1061
214,7:59.20,,Abdi NAGASSA,1986,BEL,3,,Nivelles (BEL),30 JUN 2007,1060
215,7:59.25,,Henry TALAM,12 FEB 1981,KEN,2,,Palafrugell (ESP),26 MAY 2007,1060
216,7:59.26,,Jeremy ROFF,22 NOV 1983,AUS,2,,Sydney (AUS),10 NOV 2007,1060
217,7:59.28,,Emmanuel BOR,14 APR 1988,KEN,7,,"South Bend, IN (USA) (i)",03 FEB 2007,0
218,7:59.29,,Daniel WAMBUGU,1982,KEN,1,,Gent (BEL) (i),18 FEB 2007,1082
219,7:59.31,,César PÉREZ,04 JUL 1975,ESP,8,,"Velódromo Luis Puig, Valencia (ESP) (i)",10 FEB 2007,1082
219,7:59.31,,Fabrice JAOUEN,27 JUL 1975,FRA,10,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1060
221,7:59.36,,Lex WILLIAMS,21 MAR 1987,USA,8,,"South Bend, IN (USA) (i)",03 FEB 2007,0
222,7:59.37,,Abdellah LAMGHARI,16 DEC 1979,MAR,3,,Sollentuna (SWE),27 JUN 2007,1059
222,7:59.37,,Kristof VAN MALDEREN,30 MAY 1983,BEL,7,,Oordegem (BEL),07 JUL 2007,1059
