Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
20,7:37.50,,Isiah Kiplangat KOECH,19 DEC 1993,KEN,1,,Gent (BEL) (i),13 FEB 2011,1217
21,7:37.52,,James Kwalia C'KURUI,12 JUN 1984,QAT,16,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1192
22,7:37.64,,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,3,,"Boston, MA (USA) (i)",05 FEB 2011,1216
23,7:37.87,,Vincent RONO,10 NOV 1990,KEN,2,,Gent (BEL) (i),13 FEB 2011,1215
24,7:39.72,,Paul LONYANGATA,12 DEC 1992,KEN,1,,Strasbourg (FRA),12 JUN 2011,1178
25,7:40.10,,William Malel SITONIK,01 MAR 1994,KEN,1,,Lille (FRA),10 JUL 2011,1176
25,7:40.10,,Gideon GATHIMBA,09 MAR 1980,KEN,6,,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1176
27,7:40.47,,Patrick Mutunga MWIKYA,20 NOV 1994,KEN,2,,Lille (FRA),10 JUL 2011,1173
28,7:40.89,,Abrar OSMAN,01 JAN 1994,ERI,3,,Lille (FRA),10 JUL 2011,1171
29,7:40.93,,Japhet Kipyegon KORIR,30 JUN 1993,KEN,4,,Strasbourg (FRA),12 JUN 2011,1171
30,7:41.36,,Geofrey KUSURO,12 FEB 1989,UGA,5,,Strasbourg (FRA),12 JUN 2011,1168
31,7:41.42,,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,2,,Milano (ITA),18 SEP 2011,1168
32,7:41.59,,Elroy GELANT,25 AUG 1986,RSA,1,,Metz (FRA),27 JUN 2011,1167
33,7:42.10,,Solomon DEKSISA,11 MAR 1994,ETH,4,,Lille (FRA),10 JUL 2011,1163
34,7:42.11,,Collis BIRMINGHAM,27 DEC 1984,AUS,6,,Strasbourg (FRA),12 JUN 2011,1163
35,7:42.54,,Hayle IBRAHIMOV,18 JAN 1990,AZE,2,,Karlsruhe (GER) (i),13 FEB 2011,1185
36,7:42.65,,Dawit WOLDE,19 MAY 1991,ETH,2,,Metz (FRA),27 JUN 2011,1160
37,7:42.71,,Bilisuma Shugi GELASSA,19 JUL 1989,BRN,4,,Milano (ITA),18 SEP 2011,1160
38,7:42.82,,Juan Luis BARRIOS,24 JUN 1983,MEX,1,,Luzern (SUI),21 JUL 2011,1159
39,7:43.99,,Mohamed MOUSTAOUI,02 APR 1985,MAR,1,,Dakar (SEN),28 MAY 2011,1152
40,7:44.12,,Joseph Kitur KIPLIMO,20 JUL 1988,KEN,2,,Dakar (SEN),28 MAY 2011,1151
41,7:44.16,,Patrick ERENG,1987,KEN,3,,Dakar (SEN),28 MAY 2011,1151
42,7:45.11,,Hagos GEBRHIWET,11 MAY 1994,ETH,5,,Lille (FRA),10 JUL 2011,1145
43,7:45.38,,Isaac Kiprono SONGOK,25 APR 1984,KEN,4,,Metz (FRA),27 JUN 2011,1143
44,7:46.01,,John Kimondo THUO,27 NOV 1985,KEN,1,,Tajimi (JPN),10 OCT 2011,1139
45,7:46.19,,Yoann KOWAL,28 MAY 1987,FRA,4,,Karlsruhe (GER) (i),13 FEB 2011,1162
46,7:46.29,,Alistair Ian CRAGG,13 JUN 1980,IRL,4,,"Crystal Palace, London (GBR)",05 AUG 2011,1138
47,7:46.46,,Yohan DURAND,14 MAY 1985,FRA,5,,Metz (FRA),27 JUN 2011,1137
48,7:47.38,,Josphat Kiprono MENJO,20 AUG 1979,KEN,1,,Lappeenranta (FIN),02 JUN 2011,1131
49,7:47.78,,Milion YEHWALAESHET,24 JAN 1989,ETH,1,,Rehlingen (GER),13 JUN 2011,1129
50,7:47.94,,Abiyote ABINET,10 MAY 1989,ETH,3,,Gent (BEL) (i),13 FEB 2011,1152
51,7:48.24,,Samuel CHELANGA,23 FEB 1985,KEN,4,,"Boston, MA (USA) (i)",05 FEB 2011,1150
52,7:48.35,,Andrew BAYER,03 FEB 1990,USA,1,,"Bloomington, IN (USA) (i)",21 JAN 2011,1149
53,7:48.41,,Halil AKKAŞ,01 JUL 1983,TUR,4,,Gent (BEL) (i),13 FEB 2011,1149
54,7:49.11,,Valentin SMIRNOV,13 FEB 1986,RUS,1,,Szczecin (POL),25 JUN 2011,1121
55,7:49.24,,Hamish CARSON,01 NOV 1988,NZL,1,,Rhede (GER),08 JUL 2011,1120
56,7:49.25,,Abayneh AYELE,04 NOV 1987,ETH,1,,Sotteville-lès-Rouen (FRA),02 JUL 2011,1120
57,7:49.43,,Bedan KAROKI,21 AUG 1990,KEN,1,,Kazo (JPN),10 APR 2011,1119
58,7:49.45,,Sergio SÁNCHEZ,01 OCT 1982,ESP,1,,"Moratalaz, Madrid (ESP)",09 JUL 2011,1119
59,7:49.53,,Ryan GREGSON,26 APR 1990,AUS,8,,Strasbourg (FRA),12 JUN 2011,1118
60,7:49.70,,Ben BLANKENSHIP,15 DEC 1988,USA,2,,Luzern (SUI),21 JUL 2011,1117
61,7:49.93,,Daniel HULING,16 JUL 1983,USA,5,,"Boston, MA (USA) (i)",05 FEB 2011,1139
62,7:49.95,,Tim NELSON,27 FEB 1984,USA,1f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
62,7:49.95,,Ezekiel KEMBOI,25 MAY 1982,KEN,1,,Arzana (ITA),30 JUL 2011,1116
64,7:50.11,,Aaron BRAUN,28 MAY 1987,USA,6,,"Boston, MA (USA) (i)",05 FEB 2011,1138
65,7:50.18,,Arne GABIUS,22 MAR 1981,GER,3,,Rhede (GER),08 JUL 2011,1114
66,7:50.21,,David Kiprotich BETT,18 OCT 1992,KEN,4,,Dakar (SEN),28 MAY 2011,1114
67,7:50.23,,Jeff SEE,06 JUN 1986,USA,1,,"Akron, OH (USA) (i)",12 FEB 2011,0
68,7:50.28,,Garrett HEATH,03 NOV 1985,USA,2f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
69,7:50.36,,Lopez LOMONG,01 JAN 1985,USA,1,,Liège (BEL),13 JUL 2011,1113
70,7:50.48,,Jordan MCNAMARA,07 MAR 1987,USA,2,,Liège (BEL),13 JUL 2011,1112
71,7:50.54,,Will LEER,15 APR 1985,USA,3,,Luzern (SUI),21 JUL 2011,1112
72,7:50.59,,Matthew CENTROWITZ,18 OCT 1989,USA,3f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
73,7:50.70,,Jesús ESPAÑA,21 AUG 1978,ESP,1,,Valencia (ESP) (i),19 FEB 2011,1134
74,7:50.71,,Ciaran Ó LIONÁIRD,11 APR 1988,IRL,3,,Liège (BEL),13 JUL 2011,1111
75,7:50.78,,Ryan HILL,31 JAN 1990,USA,4f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
76,7:50.82,,Faisa Dame TASAMA,12 OCT 1987,ETH,4,,Liège (BEL),13 JUL 2011,1110
77,7:50.84,,Tonny WAMULWA,06 AUG 1989,ZAM,6,,Metz (FRA),27 JUN 2011,1110
78,7:50.88,,Paul Kipngetich TANUI,22 DEC 1990,KEN,2,,Arzana (ITA),30 JUL 2011,1110
79,7:50.90,,Gladwin Sibabalwe MZAZI,28 AUG 1988,RSA,7,,Metz (FRA),27 JUN 2011,1110
80,7:51.30,,Sergey IVANOV,03 MAR 1979,RUS,1f3,,Moskva (RUS) (i),16 FEB 2011,1131
81,7:51.33,,Hicham SIGUENI,30 JAN 1993,MAR,3,,Rehlingen (GER),13 JUN 2011,1107
82,7:51.37,,Brandon BETHKE,19 JAN 1987,USA,5,,Luzern (SUI),21 JUL 2011,1107
83,7:51.40,,Leonard KORIR,10 DEC 1986,KEN,1,,"Boston, MA (USA) (i)",29 JAN 2011,1130
84,7:51.46,,Abraham AKOPESCIA,01 JAN 1988,KEN,2,,Szczecin (POL),25 JUN 2011,1106
84,7:51.46,,Siarhei CHEBIARAK,07 NOV 1987,BLR,3,,Szczecin (POL),25 JUN 2011,1106
86,7:51.60,,Rui SILVA,03 AUG 1977,POR,1,,Pombal (POR) (i),27 FEB 2011,1129
87,7:51.63,,Tiidrek NURME,18 NOV 1985,EST,6,,Liège (BEL),13 JUL 2011,1105
88,7:51.64,,Adrian BLINCOE,04 NOV 1979,NZL,3,,Sotteville-lès-Rouen (FRA),02 JUL 2011,1105
89,7:51.8h,,F. Kipkemboi LANGAT,,KEN,3,,Nairobi (KEN),08 JUN 2011,1104
90,7:51.83,,Javier Adolfo CARRIQUEO,29 MAY 1979,ARG,4,,"Moratalaz, Madrid (ESP)",09 JUL 2011,1104
91,7:51.85,,Alan WEBB,13 JAN 1983,USA,6f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
92,7:51.88,,Mumin GALA,06 APR 1986,DJI,5,,"Crystal Palace, London (GBR)",05 AUG 2011,1104
93,7:51.95,,Víctor GARCÍA,13 MAR 1985,ESP,2,,Valencia (ESP) (i),19 FEB 2011,1127
94,7:52.11,,Yegor NIKOLAYEV,28 APR 1988,RUS,3f3,,Moskva (RUS) (i),16 FEB 2011,1126
95,7:52.12,,Andrey SAFRONOV,16 DEC 1985,RUS,4f3,,Moskva (RUS) (i),16 FEB 2011,1126
96,7:52.18,,Diego ESTRADA,19 DEC 1989,USA,7f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
97,7:52.21,,Nordine GEZZAR,17 FEB 1980,FRA,1,,Mondeville (FRA) (i),05 FEB 2011,1125
98,7:52.25,,Serhiy LEBID,15 JUL 1975,UKR,1f3,,Yalta (UKR),31 MAY 2011,1102
99,7:52.27,,Elliott HEATH,04 FEB 1989,USA,1f1,,"Fayetteville, AR (USA) (i)",29 JAN 2011,1125
100,7:52.31,,Maverick DARLING,09 JUN 1989,USA,1,,"Geneva, OH (USA) (i)",05 FEB 2011,0
101,7:52.40,,Francisco Javier ALVES,03 SEP 1980,ESP,3,,Valencia (ESP) (i),19 FEB 2011,1124
101,7:52.40,,Hassan HIRT,16 JAN 1980,FRA,4,,Sotteville-lès-Rouen (FRA),02 JUL 2011,1101
103,7:52.52,,Shadrack KORIR,14 DEC 1978,KEN,5,,Karlsruhe (GER) (i),13 FEB 2011,1123
104,7:52.56,,Fikadu HAFTU,21 FEB 1994,ETH,9,,Strasbourg (FRA),12 JUN 2011,1100
105,7:52.57,,Charles NDIRANGU,08 FEB 1993,KEN,1,,Miyoshi (JPN),02 JUL 2011,1100
106,7:52.64,,Chris THOMPSON,17 APR 1981,USA,1f1,,"Eugene, OR (USA)",19 MAR 2011,1099
107,7:52.96,,Ben ST. LAWRENCE,07 NOV 1981,AUS,6,,"Crystal Palace, London (GBR)",05 AUG 2011,1097
108,7:53.06,,Nassir DAWUD,1991,ERI,10,,Strasbourg (FRA),12 JUN 2011,1097
109,7:53.11,,Riley MASTERS,05 APR 1990,USA,2,,"Boston, MA (USA) (i)",29 JAN 2011,1120
109,7:53.11,,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,2,,Val-de-Reuil (FRA) (i),12 FEB 2011,1120
111,7:53.12,,Sebastián MARTOS,20 JUN 1989,ESP,4,,Valencia (ESP) (i),19 FEB 2011,1120
112,7:53.13,,Colton TULLY-DOYLE,04 SEP 1987,USA,9f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
113,7:53.14,,Youcef ABDI,07 DEC 1977,AUS,2,,Tanger (MAR),18 SEP 2011,1096
114,7:53.15,,Francisco Javier ABAD SEBASTIÁN,18 AUG 1981,ESP,11,,Strasbourg (FRA),12 JUN 2011,1096
115,7:53.33,,David MCCARTHY,03 AUG 1988,IRL,3,,"Boston, MA (USA) (i)",29 JAN 2011,1118
116,7:53.41,,David MCNEILL,06 OCT 1986,AUS,8,,Liège (BEL),13 JUL 2011,1095
117,7:53.79,,Liam ADAMS,04 SEP 1986,AUS,2,,Glendale (AUS),29 JAN 2011,1092
118,7:53.81,,Andrew POORE,03 DEC 1988,USA,1,,"Bloomington, IN (USA) (i)",12 FEB 2011,1115
119,7:53.82,,German FERNANDEZ,02 NOV 1990,USA,10f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
120,7:53.86,,Stefano LA ROSA,28 SEP 1985,ITA,1,,Sevilla (ESP) (i),11 FEB 2011,1115
121,7:53.91,,Justin TYNER,20 JUL 1989,USA,11f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
122,7:54.0h,,Josphat Kiprop KIPTIS,16 NOV 1993,KEN,4,,Nairobi (KEN),08 JUN 2011,1091
123,7:54.04,,Abraham AKOPESHA,10 DEC 1993,KEN,5,,Dakar (SEN),28 MAY 2011,1091
124,7:54.08,,Ross MILLINGTON,19 SEP 1989,GBR,12f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
125,7:54.2h,,Jamal HITRANE,01 SEP 1989,MAR,1,,Meknés (MAR),14 MAY 2011,1090
126,7:54.29,,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,6,,Karlsruhe (GER) (i),13 FEB 2011,1113
127,7:54.32,,Lawi LALANG,15 JUN 1991,KEN,1,,"Seattle, WA (USA) (i)",26 FEB 2011,0
128,7:54.37,,Ben HUBERS,22 DEC 1988,CAN,2,,"Bloomington, IN (USA) (i)",12 FEB 2011,1112
129,7:54.39,,Ian DOBSON,06 FEB 1982,USA,13f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
130,7:54.42,,Thomas FARRELL,23 MAR 1991,GBR,14f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
131,7:54.49,,Andrew BADDELEY,20 JUN 1982,GBR,4,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1111
132,7:54.55,,Craig MILLER,03 AUG 1987,USA,3,,Glendale (AUS),29 JAN 2011,1088
133,7:54.58,,Marouan RAZINE,09 APR 1991,MAR,6,,Luzern (SUI),21 JUL 2011,1088
134,7:54.64,,Mohamed-Khaled BELABBAS,04 JUL 1981,FRA,5,,Gent (BEL) (i),13 FEB 2011,1110
135,7:54.65,,Hamid EZZINE,05 OCT 1983,MAR,3,,Tanger (MAR),18 SEP 2011,1087
136,7:54.75,,Nathan BRANNEN,08 SEP 1982,CAN,7,,"Boston, MA (USA) (i)",05 FEB 2011,1110
137,7:54.76,,Robert Sigei KIPNGETICH,03 JAN 1982,KEN,4,,Rehlingen (GER),13 JUN 2011,1087
138,7:55.01,,Joseph EBUYA,20 JUN 1987,KEN,17,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1085
139,7:55.05,,Gert MANORA,29 OCT 1984,RSA,8,,Metz (FRA),27 JUN 2011,1085
140,7:55.12,,Cody ROME,09 APR 1990,USA,1,,"South Bend, IN (USA) (i)",05 MAR 2011,0
141,7:55.14,,Taylor MILNE,14 SEP 1981,CAN,2,,"Geneva, OH (USA) (i)",05 FEB 2011,0
142,7:55.22,,Maksym OBRUBANSKIY,21 JUN 1988,ITA,5,,Milano (ITA),18 SEP 2011,1084
143,7:55.27,,James KANGOGO,22 NOV 1985,KEN,1,,Mustasaari (FIN) (i),15 FEB 2011,0
144,7:55.39,,Stephen PIFER,07 DEC 1984,USA,15f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
145,7:55.42,,Birhan GETAHUN,05 SEP 1991,ETH,3,,Mondeville (FRA) (i),05 FEB 2011,1106
146,7:55.51,,Barnabás BENE,27 AUG 1986,HUN,1,,Stockholm (SWE) (i),22 FEB 2011,1105
147,7:55.52,,Vitaliy RYBAK,29 MAR 1980,UKR,5,,Rhede (GER),08 JUL 2011,1082
148,7:55.62,,Stephen SAMBU,07 JUL 1988,KEN,3f1,,"Fayetteville, AR (USA) (i)",29 JAN 2011,1104
149,7:55.70,,Evan JAGER,08 MAR 1989,USA,9,,Liège (BEL),13 JUL 2011,1081
150,7:55.71,,Youssef EL KALAI,01 MAR 1981,POR,1,,Montgeron (FRA),15 MAY 2011,1081
151,7:55.73,,James WILKINSON,13 JUL 1990,GBR,1,,Stretford (GBR),28 JUN 2011,1081
152,7:55.79,,Dennis LICHT,30 MAY 1984,NED,5,,Rehlingen (GER),13 JUN 2011,1081
153,7:55.92,,Stephen MOKOKA,31 JAN 1985,RSA,1f1,,Potchefstroom (RSA),19 FEB 2011,1080
154,7:55.98,,Yusuke TAKABAYASHI,19 JUL 1987,JPN,1,,Lapinlahti (FIN),24 JUL 2011,1079
155,7:56.09,,Emmanuel BOR,14 APR 1988,KEN,16f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
155,7:56.09,,Stanislav ANISHCHENKO,21 AUG 1982,RUS,5f3,,Moskva (RUS) (i),16 FEB 2011,1102
157,7:56.11,,Mykola LABOVSKIY,04 MAY 1983,UKR,2f3,,Yalta (UKR),31 MAY 2011,1079
158,7:56.24,,Ezekiel Kiprotich MELI,21 APR 1984,KEN,1,,Mondovi (ITA),12 JUN 2011,1078
159,7:56.28,,Clement Kimutai KEMBOI,10 FEB 1992,KEN,6,,Rhede (GER),08 JUL 2011,1078
160,7:56.52,,Haron LAGAT,15 AUG 1983,KEN,8,,"Boston, MA (USA) (i)",05 FEB 2011,1099
161,7:56.58,,Kevin WILLIAMS,14 APR 1990,USA,17f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
161,7:56.58,,William MULHERIN,14 MAR 1990,USA,2,,"South Bend, IN (USA) (i)",05 MAR 2011,0
163,7:56.62,,Lee EMANUEL,24 JAN 1985,GBR,9,,"Boston, MA (USA) (i)",05 FEB 2011,1098
163,7:56.62,,Abdellah HAIDANE,28 MAR 1989,MAR,1,,Milano (ITA),18 SEP 2011,1076
165,7:56.69,,Necerddine HALLIL,10 APR 1988,ALG,3,,Stockholm (SWE) (i),22 FEB 2011,1098
166,7:56.73,,Khalid CHOUKOUD,23 MAR 1986,NED,7,,Rhede (GER),08 JUL 2011,1075
167,7:56.77,,Reed CONNOR,25 SEP 1990,USA,3,,"Geneva, OH (USA) (i)",05 FEB 2011,0
168,7:56.78,,Artur KOZLOWSKI,19 JAN 1985,POL,5,,Szczecin (POL),25 JUN 2011,1075
169,7:56.81,,Ryan MCLEOD,07 JUN 1985,GBR,2,,Stretford (GBR),28 JUN 2011,1075
170,7:57.00,,Niclas SANDELLS,14 MAR 1984,FIN,2,,Mustasaari (FIN) (i),15 FEB 2011,0
171,7:57.04,,JT SULLIVAN,17 SEP 1988,USA,2,,"Seattle, WA (USA) (i)",26 FEB 2011,0
172,7:57.06,,Zelalem BACHA,10 JAN 1988,ETH,3,,Arzana (ITA),30 JUL 2011,1073
173,7:57.1h,,Mourad EL BANNOURI,27 DEC 1979,MAR,2,,Meknés (MAR),14 MAY 2011,1073
174,7:57.10,,Abubaker Ali KAMAL,08 NOV 1983,QAT,1f1,,Karlstad (SWE),02 AUG 2011,1073
175,7:57.21,,Sean CONNOLLY,03 AUG 1982,IRL,2f1,,Stretford (GBR),23 JUL 2011,1072
176,7:57.23,,Adil BOUAFIF,31 DEC 1978,SWE,4,,Stockholm (SWE) (i),22 FEB 2011,1095
176,7:57.23,,James WALSH,22 SEP 1981,GBR,3,,Stretford (GBR),28 JUN 2011,1072
178,7:57.28,,Antonio David JIMÉNEZ,18 FEB 1977,ESP,1,,Sevilla (ESP),11 AUG 2011,1072
179,7:57.31,,Dmytri BARANOVSKIY,28 JUL 1979,UKR,6,,Szczecin (POL),25 JUN 2011,1072
180,7:57.35,,Sven PRAETORIUS,1985,GER,8,,Rhede (GER),08 JUL 2011,1071
181,7:57.40,,Matthew MILDENHALL,03 OCT 1988,NZL,1f5,,"Seattle, WA (USA) (i)",12 FEB 2011,0
182,7:57.45,,Mohammed ABID,18 MAR 1995,MAR,6,,Lille (FRA),10 JUL 2011,1071
183,7:57.49,,Brenton ROWE,17 AUG 1987,AUS,4,,Glendale (AUS),29 JAN 2011,1071
183,7:57.49,,Ricky STEVENSON,14 NOV 1988,GBR,4,,Stretford (GBR),28 JUN 2011,1071
185,7:57.60,,Kevin SCHWAB,15 APR 1989,USA,5,,"Geneva, OH (USA) (i)",05 FEB 2011,0
186,7:57.63,,Morten MUNKHOLM,22 SEP 1985,DEN,6,,Rehlingen (GER),13 JUN 2011,1070
187,7:57.84,,Jeremy ROFF,22 NOV 1983,AUS,1,,Sydney (AUS),26 FEB 2011,1068
188,7:57.88,,Philip Kipkurgat YIEGO,1979,KEN,,,Kuldiga (LAT) (i),13 FEB 2011,1091
189,7:58.02,,Carsten SCHLANGEN,31 DEC 1980,GER,1,,Berlin (GER) (i),22 JAN 2011,1090
190,7:58.04,,Yasuhiro TAGO,13 MAY 1983,JPN,3,,Lapinlahti (FIN),24 JUL 2011,1067
190,7:58.04,,Bisluke Kipkorir KIPLAGAT,08 AUG 1988,KEN,3f1,,Karlstad (SWE),02 AUG 2011,1067
192,7:58.07,,Andrey MINZHULIN,06 SEP 1987,RUS,3,,Yekaterinburg (RUS) (i),07 JAN 2011,1090
193,7:58.10,,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,6,,Dakar (SEN),28 MAY 2011,1067
194,7:58.12,,Daniel PÉREZ,10 FEB 1986,ESP,2,,Sevilla (ESP) (i),11 FEB 2011,1089
195,7:58.21,,Jesper VAN DER WIELEN,02 AUG 1991,NED,1,,Oordegem (BEL),02 JUL 2011,1066
196,7:58.29,,Bjørnar Ustad KRISTENSEN,26 JAN 1982,NOR,5,,Stockholm (SWE) (i),22 FEB 2011,1088
197,7:58.30,,George ALEX,20 JAN 1990,USA,6,,"Geneva, OH (USA) (i)",05 FEB 2011,0
198,7:58.36,,Emil HEINEKING,29 JUN 1989,USA,18f6,,"Seattle, WA (USA) (i)",12 FEB 2011,0
199,7:58.38,,Sylvain RUKUNDO,20 DEC 1988,RWA,3,,Mondovi (ITA),12 JUN 2011,1065
199,7:58.38,,Pharson MAGAGANE,04 JUN 1986,RSA,9,,Rhede (GER),08 JUL 2011,1065
201,7:58.50,,Konstantin VASILYEV,20 JUN 1985,RUS,6f3,,Moskva (RUS) (i),16 FEB 2011,1087
202,7:58.51,,Dmitriy GAVRILOV,29 MAR 1987,RUS,7f3,,Moskva (RUS) (i),16 FEB 2011,1087
203,7:58.58,,Rico SCHWARZ,18 APR 1988,GER,2,,Dessau (GER),01 JUN 2011,1064
204,7:58.62,,David ADAMS,04 JAN 1989,USA,4f1,,"Fayetteville, AR (USA) (i)",29 JAN 2011,1086
205,7:58.67,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,2,,Spala (POL) (i),20 FEB 2011,1086
206,7:58.71,,Willy ROTICH,23 MAR 1976,KEN,1,,Espoo (FIN),05 JUN 2011,1063
207,7:58.72,,Erik VAN INGEN,25 AUG 1989,USA,4,,"Boston, MA (USA) (i)",29 JAN 2011,1086
208,7:58.73,,Andreas VOJTA,09 JUN 1989,AUT,1,,Pliezhausen (GER),22 MAY 2011,1063
209,7:58.75,,Antonio ABADÍA,02 JUL 1990,ESP,2,,Sevilla (ESP) (i),05 FEB 2011,1086
210,7:58.77,,Donald CABRAL,12 DEC 1989,USA,3,,"South Bend, IN (USA) (i)",05 MAR 2011,0
211,7:58.80,,Bashir ABDI,10 FEB 1989,BEL,2,,Oordegem (BEL),02 JUL 2011,1063
212,7:58.83,,Jonathan TAYLOR,10 OCT 1987,GBR,3f1,,Stretford (GBR),23 JUL 2011,1063
213,7:58.90,,Tetsuya YOROIZAKA,20 MAR 1990,JPN,4f1,,Stretford (GBR),23 JUL 2011,1062
214,7:58.95,,Tsuyoshi UGACHI,27 APR 1987,JPN,4,,Lapinlahti (FIN),24 JUL 2011,1062
215,7:59.02,,Eric FINAN,09 JUN 1987,USA,3,,"Bloomington, IN (USA) (i)",12 FEB 2011,1084
216,7:59.03,,Otmane BELHARBAZI,03 NOV 1988,FRA,7,,Karlsruhe (GER) (i),13 FEB 2011,1084
217,7:59.04,,Johan WALLERSTEIN,12 OCT 1978,SWE,10,,Rhede (GER),08 JUL 2011,1061
218,7:59.11,,Jordan NEIL,06 FEB 1989,USA,4,,"South Bend, IN (USA) (i)",05 MAR 2011,0
219,7:59.12,,Gustavo PLATAS,19 FEB 1981,ESP,3,,Sevilla (ESP) (i),11 FEB 2011,1083
220,7:59.19,,Ross MURRAY,08 OCT 1990,GBR,2,,Sheffield (GBR) (i),13 FEB 2011,1083
221,7:59.21,,Jordan SANTOS CONCEJERO,15 JAN 1985,ESP,4,,Sevilla (ESP) (i),11 FEB 2011,1083
222,7:59.23,,Chihiro MIYAWAKI,28 AUG 1991,JPN,5,,Lapinlahti (FIN),24 JUL 2011,1060
223,7:59.30,,Eric FERNANDEZ,14 MAR 1990,USA,5f1,,"Fayetteville, AR (USA) (i)",29 JAN 2011,1082
224,7:59.40,,Jonathan MELLOR,27 DEC 1986,GBR,5,,Stretford (GBR),28 JUN 2011,1059
225,7:59.49,,Víctor MONTANER,12 AUG 1986,ESP,5,,Sevilla (ESP) (i),11 FEB 2011,1081
226,7:59.53,,Soufiane BOUCHIKHI,22 MAR 1990,BEL,5,,"South Bend, IN (USA) (i)",05 MAR 2011,0
