Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
31,7:41.16,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,4,,Gent (BEL) (i),10 FEB 2013,1194
32,7:41.59,,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,5,,Gent (BEL) (i),10 FEB 2013,1191
33,7:41.74,,Cameron LEVINS,28 MAR 1989,CAN,,,"New York, NY (USA) (i)",16 FEB 2013,1190
34,7:41.83,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,9,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1165
35,7:41.90,,Cornelius KANGOGO,15 DEC 1993,KEN,2,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1165
36,7:42.18,,Gideon GATHIMBA,09 MAR 1980,KEN,3,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1163
37,7:42.19,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,7,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1163
38,7:42.26,,Geoffrey KIRUI,16 FEB 1993,KEN,10,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1162
39,7:42.32,,Ryan HILL,31 JAN 1990,USA,2,,"Olympic Stadium, London (GBR)",27 JUL 2013,1162
40,7:42.79,,Lawi LALANG,15 JUN 1991,KEN,1,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1184
41,7:43.32,,Dejen GEBREMESKEL,24 NOV 1989,ETH,3,,"Reggie Lewis Center, Boston, MA (USA) (i)",02 FEB 2013,1180
42,7:43.47,,Tesfaye CHERU,02 MAR 1993,ETH,7,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1179
43,7:43.72,,Mahiedine MEKHISSI,15 MAR 1985,FRA,3,,Düsseldorf (GER) (i),08 FEB 2013,1178
44,7:43.84,,Andrew BAYER,03 FEB 1990,USA,13,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2013,1153
45,7:43.98,,Tariku BEKELE,28 FEB 1987,ETH,4,,"Olympic Stadium, London (GBR)",27 JUL 2013,1152
46,7:43.99,,Aman WOTE,18 APR 1984,ETH,8,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1176
47,7:44.01,,Chris DERRICK,17 OCT 1990,USA,4,,Luzern (SUI),17 JUL 2013,1152
48,7:44.42,,Daniel HULING,16 JUL 1983,USA,5,,Luzern (SUI),17 JUL 2013,1149
49,7:44.61,,Moses Mukono LETOYIE,27 NOV 1995,KEN,4,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1148
50,7:44.68,,Dathan RITZENHEIN,30 DEC 1982,USA,5,,"Olympic Stadium, London (GBR)",27 JUL 2013,1148
51,7:44.83,,Elroy GELANT,25 AUG 1986,RSA,5,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1147
52,7:44.87,,Garrett HEATH,03 NOV 1985,USA,6,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1146
53,7:45.12,,Juan Luis BARRIOS,24 JUN 1983,MEX,1,,Dublin (IRL),17 JUL 2013,1145
54,7:45.31,,Daniele MEUCCI,07 OCT 1985,ITA,6,,"Olympic Stadium, London (GBR)",27 JUL 2013,1144
55,7:45.52,,Chris THOMPSON,17 APR 1981,GBR,7,,"Olympic Stadium, London (GBR)",27 JUL 2013,1142
56,7:45.75,,Andy VERNON,07 JAN 1986,GBR,2,,Dublin (IRL),17 JUL 2013,1141
57,7:45.77,,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,2,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1165
58,7:46.18,,Hassan MEAD,28 AUG 1989,USA,3,,Dublin (IRL),17 JUL 2013,1138
59,7:46.21,,Eric JENKINS,24 NOV 1991,USA,2,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1162
60,7:46.72,,Yoann KOWAL,28 MAY 1987,FRA,4,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2013,1159
61,7:46.95,,Kemoy CAMPBELL,14 JAN 1991,JAM,3,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1158
62,7:47.01,,Valentin SMIRNOV,13 FEB 1986,RUS,1f3,,Moskva (RUS) (i),12 FEB 2013,1157
63,7:47.02,,Edward WAWERU,03 OCT 1990,KEN,1,,Shibetsu (JPN),26 JUN 2013,1133
64,7:47.07,,Ben BLANKENSHIP,15 DEC 1988,USA,7,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1133
65,7:47.16,,Simon DENISSEL,22 MAY 1990,FRA,6,,Gent (BEL) (i),10 FEB 2013,1156
66,7:47.57,,Yegor NIKOLAYEV,28 APR 1988,RUS,2f3,,Moskva (RUS) (i),12 FEB 2013,1154
67,7:47.77,,Diego ESTRADA,19 DEC 1989,MEX,6,,Luzern (SUI),17 JUL 2013,1129
68,7:47.91,,Henry LELEI,31 DEC 1988,KEN,1,,"South Bend, IN (USA) (i)",02 MAR 2013,0
69,7:48.03,,Eric TIROP,19 MAY 1987,KEN,4,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1127
70,7:48.20,,Stanley Kiprotich MUKCHE,20 APR 1994,KEN,,,Istanbul (TUR) (i),23 FEB 2013,1150
71,7:48.31,,Jeremiah KAREMI,07 JUL 1994,KEN,2,,Shibetsu (JPN),26 JUN 2013,1125
72,7:48.49,,Andrey SAFRONOV,16 DEC 1985,RUS,3f3,,Moskva (RUS) (i),12 FEB 2013,1148
73,7:48.57,,Sergio SÁNCHEZ,01 OCT 1982,ESP,5,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1124
74,7:48.60,,Geofrey BARUSEI,01 JAN 1994,KEN,11,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1124
75,7:48.95,,Othmane EL GOUMRI,28 MAY 1992,MAR,6,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1122
76,7:48.98,,Nathan BRANNEN,08 SEP 1982,CAN,9,,"Olympic Stadium, London (GBR)",27 JUL 2013,1121
77,7:49.05,,Mohamed MOUSTAOUI,02 APR 1985,MAR,12,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1121
78,7:49.09,,Deriba DEGEFA,09 JUN 1987,ETH,3,,"Eugene, OR (USA)",03 MAY 2013,1121
79,7:49.17,,Kirubel ERASSA,17 JUN 1993,USA,4,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1144
80,7:49.55,,Juan Carlos HIGUERO,03 AUG 1978,ESP,6,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2013,1142
81,7:49.64,,Joe STILIN,05 DEC 1989,USA,1f1,,Kortrijk (BEL),14 JUL 2013,1117
82,7:49.89,,Iván FERNÁNDEZ ANAYA,10 JUN 1988,ESP,7,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1116
83,7:49.98,,Leonard KORIR,10 DEC 1986,KEN,,,"New York, NY (USA) (i)",16 FEB 2013,1139
84,7:50.23,,Hicham SIGUENI,30 JAN 1993,MAR,3,,Rehlingen (GER),20 MAY 2013,1114
85,7:50.26,,Kennedy KITHUKA,04 JUN 1989,KEN,1,,"South Bend, IN (USA) (i)",02 FEB 2013,0
86,7:50.40,,Ciaran Ó LIONÁIRD,11 APR 1988,IRL,3,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1136
87,7:50.50,,Jack BOLAS,01 NOV 1987,USA,11,,"Olympic Stadium, London (GBR)",27 JUL 2013,1112
88,7:50.62,,Andrew POORE,03 DEC 1988,USA,2f1,,Kortrijk (BEL),14 JUL 2013,1111
89,7:50.96,,Youssouf HISS BACHIR,01 JAN 1987,DJI,2f1,,Karlstad (SWE),23 JUL 2013,1109
90,7:50.97,,Maverick DARLING,09 JUN 1989,USA,1,,"Geneva, OH (USA) (i)",22 FEB 2013,0
91,7:51.01,,Richard RINGER,27 FEB 1989,GER,4,,Rehlingen (GER),20 MAY 2013,1109
91,7:51.01,,Ilias FIFA,16 MAY 1989,MAR,8,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1109
93,7:51.24,,David MCCARTHY,03 AUG 1988,IRL,1,,"Boston, MA (USA) (i)",14 FEB 2013,1131
94,7:51.46,,Lee EMANUEL,24 JAN 1985,GBR,3,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1130
95,7:51.49,,Tiidrek NURME,18 NOV 1985,EST,3f1,,Karlstad (SWE),23 JUL 2013,1106
96,7:51.61,,Zack MAYHEW,27 NOV 1989,USA,1,,"Bloomington, IN (USA) (i)",08 FEB 2013,1129
97,7:51.77,,Thomas FARRELL,23 MAR 1991,GBR,2f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
98,7:51.84,,Polat Kemboi ARIKAN,12 DEC 1990,TUR,1,,Istanbul (TUR) (i),23 FEB 2013,1127
99,7:51.88,,Jonathan MELLOR,27 DEC 1986,GBR,13,,"Olympic Stadium, London (GBR)",27 JUL 2013,1104
100,7:51.94,,Alberto LOZANO DE PEDRO,23 FEB 1987,ESP,9,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1104
101,7:51.99,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,2,,Fes (MAR),11 MAY 2013,1103
101,7:51.99,,Brett ROBINSON,08 MAY 1991,AUS,9,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1103
103,7:52.0h,,Vedic KIPKOECH,05 MAR 1996,KEN,1h1,,Nairobi (KEN),11 JUN 2013,1103
104,7:52.05,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,1,,Kuortane (FIN),03 AUG 2013,1103
105,7:52.07,,Necerddine HALLIL,10 APR 1988,ALG,10,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1126
105,7:52.07,,Halil AKKAŞ,01 JUL 1983,TUR,1f1,,Izmir (TUR),01 JUN 2013,1103
107,7:52.18,,John Nick HAPPE,11 DEC 1990,USA,3f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
108,7:52.54,,William MULHERIN,14 MAR 1990,USA,2,,"South Bend, IN (USA) (i)",02 MAR 2013,0
109,7:52.64,,Peter BOMO,04 AUG 1984,KEN,3f1,,Kortrijk (BEL),14 JUL 2013,1099
110,7:52.80,,Patrick CASEY,23 MAY 1990,USA,4f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
111,7:53.02,,Bobby APRILL,21 NOV 1990,USA,4,,"Geneva, OH (USA) (i)",22 FEB 2013,0
112,7:53.05,,Jamal HITRANE,01 SEP 1989,MAR,10,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1097
113,7:53.08,,Arturo CASADO,26 JAN 1983,ESP,2f1,,Athlone (IRL) (i),27 JAN 2013,1120
114,7:53.43,,Anthony ROTICH,20 OCT 1990,USA,4f1,,"Seattle, WA (USA) (i)",09 FEB 2013,0
115,7:53.56,,Yomif KEJELCHA,01 AUG 1997,ETH,1,,Donetsk (UKR),14 JUL 2013,1094
116,7:53.74,,Aric VAN HALEN,06 OCT 1989,USA,6f1,,"Seattle, WA (USA) (i)",09 FEB 2013,0
117,7:53.79,,Vyacheslav SHALAMOV,08 JUL 1989,RUS,4f3,,Moskva (RUS) (i),12 FEB 2013,1116
118,7:53.92,,Fabian CLARKSON,13 DEC 1990,GER,7f1,,"Seattle, WA (USA) (i)",09 FEB 2013,0
119,7:53.94,,Younéss ESSALHI,20 FEB 1993,MAR,11,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1092
120,7:53.99,,Roberto ALAIZ,20 JUL 1990,ESP,3f1,,Athlone (IRL) (i),27 JAN 2013,1114
121,7:54.05,,Dan LOWRY,30 OCT 1989,USA,5,,"Geneva, OH (USA) (i)",22 FEB 2013,0
122,7:54.06,,Pieter-Jan HANNES,30 OCT 1992,BEL,1f1,,Herentals (BEL),01 MAY 2013,1091
123,7:54.11,,Byron PIEDRA,19 AUG 1982,ECU,8,,Linz (AUT),26 AUG 2013,1091
124,7:54.16,,Sindre BURAAS,08 MAY 1989,NOR,10,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1090
125,7:54.18,,Lopez LOMONG,01 JAN 1985,USA,4,,"New York, NY (USA) (i)",01 MAR 2013,1113
126,7:54.33,,Mohamed MIFTAHELKHIR,,MAR,1,,Rabat (MAR),01 JUN 2013,1089
127,7:54.34,,Sam MCENTEE,03 FEB 1992,AUS,8f1,,"Seattle, WA (USA) (i)",09 FEB 2013,0
128,7:54.42,,José Gregorio PEÑA,12 JAN 1987,VEN,9,,Linz (AUT),26 AUG 2013,1089
129,7:54.50,,Iván Guido LÓPEZ BILBAO,10 MAR 1990,CHI,1,,Concepción (CHI),30 MAR 2013,1088
130,7:54.52,,Sam MASTERS,13 OCT 1989,USA,9f1,,"Seattle, WA (USA) (i)",09 FEB 2013,0
131,7:54.61,,Nick MCCORMICK,11 SEP 1981,GBR,4,,Dublin (IRL),17 JUL 2013,1088
132,7:54.70,,Matt TEGENKAMP,19 JAN 1982,USA,6,,"New York, NY (USA) (i)",01 MAR 2013,1110
133,7:54.79,,Tom HUMPHRIES,24 SEP 1984,GBR,4,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1109
134,7:54.90,,Ilgizar SAFIULIN,09 DEC 1992,RUS,5f3,,Moskva (RUS) (i),12 FEB 2013,1109
135,7:54.95,,Yitayal Atnafu ZERIHUN,20 JAN 1993,ETH,7,,Gent (BEL) (i),10 FEB 2013,1109
136,7:55.04,,Salomon BARNGETUNY,11 NOV 1984,KEN,3f2,,Yekaterinburg (RUS) (i),07 JAN 2013,1108
137,7:55.05,,Elliott HEATH,04 FEB 1989,USA,7,,"New York, NY (USA) (i)",01 MAR 2013,1108
138,7:55.13,,Mohammed AHMED,05 JAN 1991,CAN,6,,"Geneva, OH (USA) (i)",22 FEB 2013,0
139,7:55.19,,Rinas AKHMADEYEV,25 MAY 1989,RUS,6f3,,Moskva (RUS) (i),12 FEB 2013,1107
140,7:55.37,,Carsten SCHLANGEN,31 DEC 1980,GER,1,,Dortmund (GER) (i),23 FEB 2013,1106
141,7:55.40,,Mohammed ABID,18 MAR 1995,MAR,3,,Fes (MAR),11 MAY 2013,1083
142,7:55.59,,Lander TIJTGAT,06 APR 1983,BEL,8,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1105
143,7:55.63,,Donald CABRAL,12 DEC 1989,USA,6,,"Reggie Lewis Center, Boston, MA (USA) (i)",02 FEB 2013,1104
144,7:55.68,,Vincent RONO,10 NOV 1990,KEN,1,,Metz (FRA) (i),24 FEB 2013,1104
145,7:55.86,,Abdellah HAIDANE,28 MAR 1989,ITA,7,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2013,1103
146,7:55.93,,John SIMONS,12 NOV 1990,USA,7,,"Geneva, OH (USA) (i)",22 FEB 2013,0
147,7:56.18,,Leslie ENCINA,02 JAN 1982,CHI,2,,Concepción (CHI),30 MAR 2013,1078
148,7:56.20,,Shadrack KIPCHIRCHIR,22 FEB 1989,KEN,2f2,,"Ames, IA (USA) (i)",24 FEB 2013,0
149,7:56.39,,Hassan CHAHDI,07 MAY 1989,FRA,4,,Val-de-Reuil (FRA) (i),12 FEB 2013,1100
150,7:56.57,,Marouan RAZINE,09 APR 1991,MAR,1,,Nembro (ITA),03 JUL 2013,1076
151,7:56.86,,Gladwin Sibabalwe MZAZI,28 AUG 1988,RSA,2,,Stellenbosch (RSA),15 APR 2013,1074
151,7:56.86,,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,3,,Donetsk (UKR),14 JUL 2013,1074
153,7:56.98,,Federico BRUNO,18 JUN 1993,ARG,2,,Gent (BEL) (i),02 FEB 2013,1096
153,7:56.98,,Bobby CURTIS,28 NOV 1984,USA,5,,Dublin (IRL),17 JUL 2013,1074
155,7:57.04,,Nikolay CHAVKIN,24 APR 1984,RUS,4f2,,Yekaterinburg (RUS) (i),07 JAN 2013,1096
156,7:57.09,,Hassan CHANI,05 MAY 1988,MAR,2,,Rabat (MAR),01 JUN 2013,1073
157,7:57.25,,Philipp PFLIEGER,16 JUL 1987,GER,5,,Cork (IRL),02 JUL 2013,1072
158,7:57.26,,Alberto IMEDIO,24 MAY 1991,ESP,1,,Valencia (ESP) (i),27 JAN 2013,1095
159,7:57.28,,Mark AMIRAULT,06 MAR 1988,USA,12f1,,"Seattle, WA (USA) (i)",09 FEB 2013,0
159,7:57.28,,Nicholas CHEPSEBA,12 OCT 1994,KEN,5,,Rehlingen (GER),20 MAY 2013,1072
161,7:57.33,,Miles BATTY,01 JUN 1987,USA,7,,"Reggie Lewis Center, Boston, MA (USA) (i)",02 FEB 2013,1094
162,7:57.34,,El Mahjoub DAZZA,03 MAR 1991,MAR,3,,Rabat (MAR),01 JUN 2013,1071
163,7:57.39,,Dennis MASAI,01 DEC 1991,KEN,12,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1071
164,7:57.47,,Ross PROUDFOOT,04 JUL 1992,CAN,5f1,,Karlstad (SWE),23 JUL 2013,1071
165,7:57.56,,Tabor STEVENS,21 JUN 1991,USA,13f1,,"Seattle, WA (USA) (i)",09 FEB 2013,0
166,7:57.60,,Carlos ALONSO,15 SEP 1989,ESP,2,,Sabadell (ESP) (i),16 FEB 2013,1092
167,7:57.61,,Jesús ESPAÑA,21 AUG 1978,ESP,3,,Sabadell (ESP) (i),16 FEB 2013,1092
168,7:57.62,,Kevin BATT,28 FEB 1991,AUS,5f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
169,7:57.7h,,Festus KIPRONO,29 DEC 1995,KEN,1,,Nairobi (KEN),18 APR 2013,1069
170,7:57.80,,Victor CORRALES VAQUERO,12 MAR 1989,ESP,1,,Belfast (GBR),25 JUN 2013,1069
171,7:57.90,,James WILKINSON,13 JUL 1990,GBR,6,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1091
172,7:57.93,,Kevin WILLIAMS,14 APR 1990,USA,2,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1090
172,7:57.93,,Soufiane BOUCHIKHI,22 MAR 1990,BEL,6f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
174,7:57.99,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,5,,Val-de-Reuil (FRA) (i),12 FEB 2013,1090
175,7:58.11,,Stephen SCULLION,09 NOV 1988,IRL,7,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1089
176,7:58.21,,Maksym OBRUBANSKIY,21 JUN 1988,ITA,9,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2013,1089
177,7:58.29,,Adil BOUAFIF,31 DEC 1978,SWE,6h1,,"Scandinavium, Göteborg (SWE) (i)",01 MAR 2013,1088
178,7:58.33,,Konstantin VASILYEV,20 JUN 1985,RUS,7f3,,Moskva (RUS) (i),12 FEB 2013,1088
179,7:58.4h,,Meshack LEINA,30 NOV 1997,KEN,1,,Nairobi (KEN),16 MAR 2013,1065
180,7:58.51,,John TRAVERS,16 MAR 1991,IRL,6,,Dublin (IRL),17 JUL 2013,1065
181,7:58.58,,Malcolm HICKS,19 OCT 1987,NZL,2,,Wellington (NZL),25 JAN 2013,1064
181,7:58.58,,Stanley Kipkoech KEBENEI,06 NOV 1989,KEN,2f2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1087
183,7:58.61,,James KANGOGO,22 NOV 1985,KEN,1f3,,Linz (AUT) (i),31 JAN 2013,1086
184,7:58.66,,Mohamed MARHUM,08 MAR 1991,ESP,10,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1064
185,7:58.80,,Ryan DOHNER,23 AUG 1991,USA,8f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
186,7:58.83,,Simon HORSFIELD,11 MAY 1990,GBR,1f1,,Stretford (GBR),06 AUG 2013,1063
187,7:58.88,,Kidane TADESSE,31 AUG 1987,ERI,2,,Montgeron (FRA),12 MAY 2013,1062
188,7:58.97,,Ben BRUCE,10 SEP 1982,USA,9f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
189,7:59.0h,,Edwin MELLY,10 AUG 1996,KEN,2,,Nairobi (KEN),16 MAR 2013,1062
190,7:59.05,,Hugo BEAMISH,18 JAN 1989,NZL,3,,Wellington (NZL),25 JAN 2013,1061
191,7:59.14,,Alberto SÁNCHEZ,19 OCT 1988,ESP,4f1,,Athlone (IRL) (i),27 JAN 2013,1083
192,7:59.15,,Adel MECHAAL,05 DEC 1990,ESP,5,,Sabadell (ESP) (i),16 FEB 2013,1083
193,7:59.16,,Chris WINTER,22 JUL 1986,CAN,10f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
194,7:59.24,,Sebastián MARTOS,20 JUN 1989,ESP,3,,Gent (BEL) (i),02 FEB 2013,1083
195,7:59.31,,Dumisane HLASELO,08 JUN 1989,RSA,3,,Stellenbosch (RSA),15 APR 2013,1060
196,7:59.33,,John BLEDAY,06 NOV 1991,USA,1f1,,"Boston, MA (USA) (i)",26 JAN 2013,1082
196,7:59.33,,Luke PUSKEDRA,08 FEB 1990,USA,4,,"Eugene, OR (USA)",03 MAY 2013,1060
198,7:59.43,,Rachid ADIL,26 JUL 1990,MAR,4,,Rabat (MAR),01 JUN 2013,1059
199,7:59.45,,Benjamin CHERUIYOT,1980,KEN,3,,Montgeron (FRA),12 MAY 2013,1059
200,7:59.53,,Ababa LAMA,1993,SWE,6f1,,Karlstad (SWE),23 JUL 2013,1058
201,7:59.65,,Abraham NIYONKURU,26 DEC 1989,BDI,3,,Poitiers (FRA),21 SEP 2013,1058
202,7:59.68,,Romain COLLENOT-SPRIET,09 JAN 1992,FRA,6,,Val-de-Reuil (FRA) (i),12 FEB 2013,1080
203,7:59.82,,Tetsuya YOROIZAKA,20 MAR 1990,JPN,10,,Luzern (SUI),17 JUL 2013,1057
204,7:59.87,,Yigrem DEMELASH,26 JAN 1994,ETH,13,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1057
205,7:59.90,,Suguru OSAKO,23 MAY 1991,JPN,10,,Linz (AUT),26 AUG 2013,1056
206,7:59.99,,Hubert POKROP,02 NOV 1985,POL,1,,Gdansk (POL),01 JUN 2013,1056
207,8:00.0h,,Zakaria MAZOUZI,15 JUN 1985,MAR,1,,Oujda (MAR),23 MAR 2013,1056
208,8:00.03,,Nico SONNENBERG,11 SEP 1991,GER,11,,Linz (AUT),26 AUG 2013,1056
209,8:00.14,,Brian SHRADER,22 JUL 1991,USA,11f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
210,8:00.15,,Rob MULLETT,31 JUL 1987,GBR,1f1,,Sheffield (GBR) (i),06 JAN 2013,1077
211,8:00.16,,Riley MASTERS,05 APR 1990,USA,7f1,,Karlstad (SWE),23 JUL 2013,1055
212,8:00.24,,Andrey MINZHULIN,06 SEP 1987,RUS,8f3,,Moskva (RUS) (i),12 FEB 2013,1077
212,8:00.24,,Martin HEHIR,19 DEC 1992,USA,4,,"South Bend, IN (USA) (i)",02 MAR 2013,0
214,8:00.32,,Szymon KULKA,22 JUN 1993,POL,2,,Gdansk (POL),01 JUN 2013,1054
215,8:00.44,,Marco Najibe SALAMI,07 JUL 1985,ITA,2f3,,Linz (AUT) (i),31 JAN 2013,1075
216,8:00.45,,Victor ARAVENA PINCHEIRA,05 FEB 1990,CHI,3,,Concepción (CHI),30 MAR 2013,1053
217,8:00.56,,Clemens BLEISTEIN,29 SEP 1990,GER,6,,Cork (IRL),02 JUL 2013,1052
