Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
85,7:50.09,,Richard GEEMI,23 AUG 1973,KEN,6,,Madrid (ESP),19 JUL 2003,1115
86,7:50.14,,Ridouane ES SAADI,25 OCT 1976,BEL,3,,Oordegem (BEL),16 AUG 2003,1114
87,7:50.44,,Lorenzo PERRONE,26 SEP 1981,ITA,1,,Genova (ITA) (i),02 MAR 2003,1136
87,7:50.44,,Michael MAY,21 AUG 1979,GER,5,,Dessau (GER),30 MAY 2003,1113
89,7:50.54,,Jari MATINLAURI,05 FEB 1978,FIN,9,,Helsinki (FIN),18 AUG 2003,1112
90,7:50.65,,Michael AISH,24 JUL 1976,NZL,6,,"Boston, MA (USA) (i)",01 FEB 2003,1135
91,7:50.71,,Eliseo MARTÍN,05 NOV 1973,ESP,8,,Madrid (ESP),19 JUL 2003,1111
92,7:50.76,,Steve SLATTERY,14 AUG 1980,USA,5,,"Palo Alto, CA (USA)",07 JUN 2003,1111
92,7:50.76,,Saoud Musaed AL THUBAITI,15 JUL 1980,KSA,5,,Rabat (MAR),14 JUN 2003,1111
94,7:50.80,,Abraham TANDOI,12 DEC 1974,KEN,7,,Rehlingen (GER),09 JUN 2003,1110
95,7:50.94,,Luis FEITEIRA,21 APR 1973,POR,6,,Stockholm (SWE) (i),18 FEB 2003,1133
96,7:51.32,,Christian BELZ,11 SEP 1974,SUI,8,,Rieti (ITA),07 SEP 2003,1107
97,7:51.34,,Sergio GALLARDO,22 MAR 1979,ESP,4,,Sevilla (ESP) (i),22 FEB 2003,1131
98,7:51.39,,Daniel LINCOLN,22 OCT 1980,USA,7,,"Boston, MA (USA) (i)",01 FEB 2003,1130
99,7:51.52,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,11,,"Olympiastadion, Berlin (GER)",10 AUG 2003,1106
100,7:51.57,,Chris THOMPSON,17 APR 1981,GBR,5,,Gateshead (GBR),13 JUL 2003,1106
101,7:51.59,,Jaouad GHARIB,22 MAY 1972,MAR,4h2,,"National Indoor Arena, Birmingham (GBR) (i)",14 MAR 2003,1129
102,7:51.74,,Thomas MAYO,02 MAY 1977,GBR,7,,Stockholm (SWE) (i),18 FEB 2003,1128
103,7:52.09,,William Kiptoo KIRUI,05 AUG 1982,KEN,8,,"Portland, OR (USA)",17 MAY 2003,1103
104,7:52.15,,Jorge TORRES,22 AUG 1980,USA,11,,Helsinki (FIN),18 AUG 2003,1102
105,7:52.26,,Andrew GRAFFIN,20 DEC 1977,GBR,6,,Gateshead (GBR),13 JUL 2003,1102
106,7:52.40,,Boaz CHEBOIYWO,02 AUG 1978,KEN,1,,"Ypsilanti, MI (USA) (i)",15 FEB 2003,1124
106,7:52.40,,Kip KANGOGO,20 JUL 1979,KEN,1,,"Seattle, WA (USA) (i)",08 MAR 2003,0
106,7:52.40,,José Manuel MARTÍNEZ,22 OCT 1971,ESP,11,,Sevilla (ESP),07 JUN 2003,1101
109,7:52.46,,James GETANDA,05 JUL 1983,KEN,1,,Tallinn (EST),30 JUL 2003,1100
110,7:52.52,,Daniel KOMEN,17 MAY 1976,KEN,4,,Luzern (SUI),25 JUN 2003,1100
111,7:52.67,,Mike DONNELLY,02 JAN 1975,USA,8,,"Palo Alto, CA (USA)",07 JUN 2003,1099
112,7:52.79,,Philip MOSIMA,02 JAN 1977,KEN,9,,Rehlingen (GER),09 JUN 2003,1098
113,7:53.27,,Barnabas Kiplagat KOSGEI,20 AUG 1986,KEN,2,,Tallinn (EST),30 JUL 2003,1096
114,7:53.33,,Mohamed KHALDI,05 MAR 1975,ALG,5h1,,"National Indoor Arena, Birmingham (GBR) (i)",14 MAR 2003,1118
115,7:53.52,,Takayuki MATSUMIYA,21 FEB 1980,JPN,3,,Tallinn (EST),30 JUL 2003,1094
116,7:53.58,,Kazuyoshi TOKUMOTO,22 JUN 1979,JPN,1,,Kushiro (JPN),18 JUN 2003,1094
117,7:53.75,,Toshinari TAKAOKA,24 SEP 1970,JPN,2,,Kushiro (JPN),18 JUN 2003,1093
118,7:53.77,,Laban CHEGE KIPKEMBOI,10 SEP 1969,KEN,3,,Pliezhausen (GER),18 MAY 2003,1093
119,7:53.84,,José David GALVÁN MARTÍNEZ,06 APR 1976,MEX,9,,"Portland, OR (USA)",17 MAY 2003,1092
120,7:53.90,,Dalibor BALGAČ,22 SEP 1977,CRO,6,,Luzern (SUI),25 JUN 2003,1092
121,7:54.00,,Sebastian HALLMANN,07 JAN 1977,GER,4,,Pliezhausen (GER),18 MAY 2003,1091
122,7:54.13,,Jeremy PARK,08 DEC 1979,USA,1,,"Seattle, WA (USA) (i)",15 FEB 2003,0
123,7:54.20,,Abderrahim HAJI,,MAR,1,,Casablanca (MAR),10 MAY 2003,1090
124,7:54.2h,,Mohamed HAJJI,1979,MAR,1,,Casablanca (MAR),12 AUG 2003,1090
125,7:54.24,,Thorsten GOMBERT,12 MAY 1978,GER,6,,Dessau (GER),30 MAY 2003,1090
126,7:54.30,,Zouhair EL OUARDI,15 FEB 1977,MAR,2,,Reims (FRA),16 JUL 2003,1089
127,7:54.31,,Youcef ABDI,07 DEC 1977,AUS,1,,Cuxhaven (GER),19 JUL 2003,1089
128,7:54.34,,Filmon GHIRMAI,25 JAN 1979,GER,5,,Pliezhausen (GER),18 MAY 2003,1089
128,7:54.34,,Sammy Kiplagat CHEPTOO,04 OCT 1973,KEN,2,,Cuxhaven (GER),19 JUL 2003,1089
130,7:54.35,,Lyle WEESE,26 OCT 1979,USA,2,,"Seattle, WA (USA) (i)",08 MAR 2003,0
131,7:54.41,,Girma TOLA,19 OCT 1974,ETH,1,,Erfurt (GER) (i),31 JAN 2003,1112
132,7:54.67,,Martin PRÖLL,21 MAR 1981,AUT,8,,Stockholm (SWE) (i),18 FEB 2003,1110
133,7:54.69,,Sander SCHUTGENS,31 DEC 1975,NED,4,,Oordegem (BEL),16 AUG 2003,1087
134,7:54.70,,Salvatore VINCENTI,05 MAR 1972,ITA,2,,Genova (ITA) (i),02 MAR 2003,1110
135,7:54.71,,Tariku BEKELE,28 FEB 1987,ETH,2,,Sherbrooke (CAN),12 JUL 2003,1087
136,7:54.72,,Tessema ABSHERO,09 DEC 1986,ETH,4,,Reims (FRA),16 JUL 2003,1087
137,7:54.78,,Antonio Manuel MARTÍNEZ,20 DEC 1978,ESP,4,,Valencia (ESP) (i),01 MAR 2003,1110
138,7:54.81,,Bob KENNEDY,18 AUG 1970,USA,7,,Gateshead (GBR),13 JUL 2003,1086
139,7:54.89,,Moses Mbugue WAWERU,07 FEB 1978,KEN,1,,Keien (NED),05 JUL 2003,1086
140,7:54.92,,Reuben KOSGEI,12 AUG 1979,KEN,3,,Dortmund (GER) (i),05 FEB 2003,1109
141,7:54.93,,Berhanu ADENE,07 SEP 1975,ETH,9,,"Boston, MA (USA) (i)",01 FEB 2003,1109
142,7:55.08,,Daniel WILSON,19 FEB 1979,USA,3,,"Boston, MA (USA) (i)",02 MAR 2003,1108
143,7:55.12,,Shimelis GIRMA,30 NOV 1987,ETH,3,,Sherbrooke (CAN),12 JUL 2003,1085
144,7:55.19,,Drew GRIFFIN,21 DEC 1976,USA,2,,"Seattle, WA (USA) (i)",01 FEB 2003,0
145,7:55.20,,Jim SVENØY,22 APR 1972,NOR,2,,Keien (NED),05 JUL 2003,1084
146,7:55.31,,Chris DAVIES,19 OCT 1976,GBR,8,,Gateshead (GBR),13 JUL 2003,1083
147,7:55.39,,Tareq Mubarak TAHER,01 DEC 1986,KEN,2,,Warszawa (POL),15 JUN 2003,1083
148,7:55.45,,Mark TUCKER,15 AUG 1979,AUS,1,,Melbourne (AUS),09 DEC 2003,1083
149,7:55.47,,Loic LETELLIER,01 OCT 1976,FRA,12,,Helsinki (FIN),18 AUG 2003,1082
150,7:55.48,,Reyes ESTÉVEZ,02 AUG 1976,ESP,6,,Sevilla (ESP) (i),22 FEB 2003,1105
151,7:55.50,,Chad JOHNSON,09 DEC 1979,USA,4,,"Seattle, WA (USA) (i)",01 FEB 2003,0
152,7:55.78,,Luke WATSON,20 AUG 1980,USA,10,,"Boston, MA (USA) (i)",01 FEB 2003,1103
153,7:55.85,,Tom COMPERNOLLE,13 NOV 1975,BEL,3,,Cottbus (GER),04 JUN 2003,1080
154,7:55.88,,Slavko PETROVIĆ,22 SEP 1980,CRO,1,,Zagreb (CRO),18 JUN 2003,1080
155,7:55.92,,Eric SAVOTH,03 SEP 1978,USA,4,,"Boston, MA (USA) (i)",02 MAR 2003,1103
156,7:55.93,,Manuel DAMIAO,19 JUL 1978,POR,13,,Torino (ITA),06 JUN 2003,1080
157,7:55.97,,Boštjan BUČ,13 APR 1980,SLO,3,,Erfurt (GER) (i),31 JAN 2003,1102
158,7:55.99,,Alejandro SUÁREZ,30 NOV 1980,MEX,1,,Richmond (CAN),04 JUN 2003,1079
159,7:56.01,,Seth HEJNY,29 AUG 1980,USA,2,,"Seattle, WA (USA) (i)",15 FEB 2003,0
160,7:56.06,,Clint WELLS,02 MAY 1975,USA,11,,"Boston, MA (USA) (i)",01 FEB 2003,1102
161,7:56.09,,Juan Carlos HIGUERO,03 AUG 1978,ESP,1,,Zaragoza (ESP) (i),01 FEB 2003,1102
162,7:56.14,,Andrey ZADOROZHNIY,03 SEP 1973,RUS,1,,Moskva (RUS) (i),25 FEB 2003,1101
163,7:56.15,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,2,,Montgeron (FRA),25 MAY 2003,1078
164,7:56.21,,Yuki NAKAMURA,21 JUN 1981,JPN,3,,Kushiro (JPN),18 JUN 2003,1078
165,7:56.29,,Domenico D'AMBROSIO,18 JUL 1975,ITA,3,,Genova (ITA) (i),02 MAR 2003,1100
166,7:56.30,,William Kimeli TARUS,07 JUN 1987,KEN,4,,Sherbrooke (CAN),12 JUL 2003,1078
167,7:56.41,,Michał KACZMAREK,19 SEP 1977,POL,4,,Cottbus (GER),04 JUN 2003,1077
168,7:56.50,,Yoji YAMAGUCHI,12 JUN 1975,JPN,4,,Kushiro (JPN),18 JUN 2003,1076
169,7:56.51,,Rachid BOULAHDID,01 JAN 1978,MAR,1,,Pezenas (FRA),31 MAY 2003,1076
170,7:56.52,,Michael EAST,20 JAN 1978,GBR,9,,Stockholm (SWE) (i),18 FEB 2003,1099
171,7:56.56,,Kamiel MAASE,20 OCT 1971,NED,12,,"Olympiastadion, Berlin (GER)",10 AUG 2003,1076
172,7:56.59,,Abdi ABDIRAHMAN,01 JAN 1977,USA,9,,"Palo Alto, CA (USA)",07 JUN 2003,1076
173,7:56.63,,Merzak OULD BOUCHIBA,27 APR 1975,ALG,2,,Arras (FRA),28 JUN 2003,1076
174,7:56.70,,Louis LUCHINI,24 MAY 1981,USA,3,,"Seattle, WA (USA) (i)",15 FEB 2003,0
175,7:56.80,,Satoshi IRIFUNE,14 DEC 1975,JPN,5,,Kushiro (JPN),18 JUN 2003,1075
176,7:56.93,,Dan BROWNE,24 JUN 1975,USA,10,,"Palo Alto, CA (USA)",07 JUN 2003,1074
177,7:57.02,,James Kiplagat KOSGEI,1978,KEN,1,,Nantes (FRA),03 SEP 2003,1073
178,7:57.07,,Iván HIERRO,14 FEB 1978,ESP,3,,Zaragoza (ESP) (i),01 FEB 2003,1096
179,7:57.17,,Jean Claude NDUWINGOMA,10 JUL 1988,BDI,3h1,,Sherbrooke (CAN),10 JUL 2003,1072
180,7:57.21,,Marek DRZALA,10 NOV 1976,POL,5,,Cottbus (GER),04 JUN 2003,1072
181,7:57.24,,Gabriele DE NARD,03 NOV 1974,ITA,1,,Riese Pio (ITA),20 JUL 2003,1072
182,7:57.47,,Aleksandr VASILYEV,06 DEC 1970,RUS,2,,Moskva (RUS) (i),25 FEB 2003,1093
183,7:57.53,,Joel Kiplimo KEMBOI,05 JUN 1983,KEN,6,,Reims (FRA),16 JUL 2003,1070
184,7:57.63,,Simon FIELD,11 MAY 1979,AUS,2,,Melbourne (AUS),09 DEC 2003,1070
185,7:57.67,,Vadim SLOBODENYUK,17 MAR 1981,UKR,6,,Cottbus (GER),04 JUN 2003,1069
186,7:57.69,,Kevin SULLIVAN,20 MAR 1974,CAN,7,,Karlsruhe (GER) (i),28 FEB 2003,1092
186,7:57.69,,Mohamed SERBOUTI,03 MAR 1971,FRA,1,,St-Maur (FRA),09 JUL 2003,1069
186,7:57.69,,Spencer BARDEN,31 MAR 1973,GBR,2,,Nivelles (BEL),15 AUG 2003,1069
189,7:57.90,,Andre POLLMÄCHER,22 MAR 1983,GER,8,,Dessau (GER),30 MAY 2003,1068
190,7:57.92,,Irba LAKHAL,12 DEC 1975,FRA,2,,Pezenas (FRA),31 MAY 2003,1068
191,7:58.03,,Yassine MANDOUR,21 FEB 1985,MAR,7,,Rabat (MAR),14 JUN 2003,1067
192,7:58.27,,Mattia MACCAGNAN,30 JUN 1980,ITA,2,,Riese Pio (ITA),20 JUL 2003,1066
193,7:58.28,,Teodoro VEGA,14 JUL 1976,MEX,2,,Richmond (CAN),04 JUN 2003,1066
194,7:58.37,,Grant ROBISON,27 SEP 1978,USA,4,,"Seattle, WA (USA) (i)",15 FEB 2003,0
195,7:58.42,,Ahmed EL RABY,1986,SUD,5,,Sherbrooke (CAN),12 JUL 2003,1065
196,7:58.51,,David RAMARD,03 FEB 1978,FRA,3,,Pezenas (FRA),31 MAY 2003,1065
197,7:58.52,,Sandu REBENCIUC,26 MAY 1969,USA,5,,"Seattle, WA (USA) (i)",01 FEB 2003,0
198,7:58.54,,Francisco Javier ALVES,03 SEP 1980,ESP,6,,Valencia (ESP) (i),01 MAR 2003,1087
199,7:58.59,,Dmytri BARANOVSKIY,28 JUL 1979,UKR,2,,Velenje (SLO),22 JUN 2003,1064
200,7:58.63,,Vincent LE DAUPHIN,28 JUN 1976,FRA,4,,Erfurt (GER) (i),31 JAN 2003,1086
201,7:58.66,,Koen RAYMAEKERS,31 JAN 1980,NED,3,,Keien (NED),05 JUL 2003,1064
202,7:58.72,,Yuriy ABRAMOV,09 DEC 1976,RUS,1,,Moskva (RUS),16 MAY 2003,1063
203,7:58.86,,Philemon KEMEI CHERUIYOT,12 FEB 1982,KEN,2,,Covilha (POR),03 MAY 2003,1062
204,7:58.92,,Fernando ASENJO,20 NOV 1980,ESP,7,,Valencia (ESP) (i),01 MAR 2003,1085
205,7:58.94,,Jakub CZAJA,12 SEP 1980,POL,4,,Warszawa (POL),15 JUN 2003,1062
205,7:58.94,,Enrique MOLINA,25 FEB 1968,ESP,13,,Madrid (ESP),19 JUL 2003,1062
207,7:58.95,,Martin STEINBAUER,25 SEP 1980,AUT,9,,Dessau (GER),30 MAY 2003,1062
208,7:59.02,,Cleophas BITOK,1973,KEN,5,,Cuxhaven (GER),19 JUL 2003,1061
209,7:59.06,,Mindaugas PUKŠTAS,23 JUN 1978,LTU,1,,"Ames, IA (USA) (i)",25 JAN 2003,0
210,7:59.19,,Nick WILLIS,25 APR 1983,NZL,1,,"Ann Arbor, MI (USA) (i)",25 JAN 2003,1083
211,7:59.26,,Silverus KIMELI,10 SEP 1979,KEN,3,,"Gainesville, FL (USA) (i)",02 MAR 2003,1082
212,7:59.31,,Nicholas ROGERS,02 MAY 1975,USA,11,,"Portland, OR (USA)",17 MAY 2003,1060
213,7:59.32,,Tomohiro SETO,19 OCT 1976,JPN,6,,Kushiro (JPN),18 JUN 2003,1060
214,7:59.34,,Gianni CREPALDI,19 OCT 1968,ITA,4,,Genova (ITA) (i),02 MAR 2003,1082
215,7:59.38,,Tom VAN HOOSTE,20 SEP 1972,BEL,6,,Cuxhaven (GER),19 JUL 2003,1059
216,7:59.43,,Jason HARTMANN,21 MAR 1981,USA,3,,"Seattle, WA (USA) (i)",08 MAR 2003,0
217,7:59.46,,Jeroen VAN DAMME,29 SEP 1972,NED,4,,Keien (NED),05 JUL 2003,1059
218,7:59.47,,Daniel ZEGEYE,13 MAR 1979,ETH,2,,"Boston, MA (USA) (i)",25 JAN 2003,1081
219,7:59.53,,Saïd CHÉBILI,06 MAY 1973,FRA,1,,Mondeville (FRA) (i),01 FEB 2003,1081
220,7:59.55,,Abdelghami LAHLALI,11 SEP 1977,MAR,3,,Nantes (FRA),03 SEP 2003,1058
221,7:59.56,,Marco MAZZA,25 JUN 1977,ITA,4,,Napoli (ITA),10 JUN 2003,1058
222,7:59.63,,Matt TEGENKAMP,19 JAN 1982,USA,1,,"Ames, IA (USA) (i)",15 FEB 2003,0
223,7:59.68,,Christian GOY,09 SEP 1976,GER,3,,Leipzig (GER) (i),22 FEB 2003,1080
224,7:59.71,,Luis Miguel MARTÍN,11 JAN 1972,ESP,13,,Sevilla (ESP),07 JUN 2003,1057
225,7:59.78,,Michalis GELASSAKIS,21 APR 1976,GRE,1,,Mytilene (GRE),07 JUN 2003,1057
226,7:59.81,,Tim CLERBOUT,13 OCT 1981,BEL,2,,Tessenderlo (BEL),30 AUG 2003,1057
227,7:59.97,,Sergey IVANOV,03 MAR 1979,RUS,1,,Moskva (RUS) (i),11 FEB 2003,1078
228,8:00.03,,Oleg MARUSIN,12 APR 1981,RUS,2,,Moskva (RUS) (i),11 FEB 2003,1078
229,8:00.11,,Fouzy EL KHOLTI,17 MAR 1979,FRA,2,,Mondeville (FRA) (i),01 FEB 2003,1077
230,8:00.15,,Chris GRAFF,05 OCT 1975,USA,11,,"Palo Alto, CA (USA)",07 JUN 2003,1055
