Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
116,8:00.25,Amos BARTELSMEYER,25 JUL 1994,USA,2,,"University Park, PA (USA)",17 JAN 2015,1077
118,8:00.29,Ilgizar SAFIULIN,09 DEC 1992,RUS,4f2,,Moskva (RUS),17 FEB 2015,1076
119,8:00.30,Malachy SCHROBILGEN,03 JAN 1994,USA,1f1,,"Madison, WI (USA)",20 FEB 2015,1076
120,8:00.34,Shane QUINN,15 SEP 1992,IRL,9f1,,"Boston, MA (USA)",14 FEB 2015,1076
121,8:00.37,Ivan STREBKOV,28 SEP 1991,UKR,2f2,,Sumy (UKR),13 FEB 2015,1076
122,8:00.44,Will GEOGHEGAN,15 JUL 1992,USA,3,,"Fayetteville, AR (USA)",14 MAR 2015,1075
123,8:00.57,Kemoy CAMPBELL,14 JAN 1991,JAM,4,,"Fayetteville, AR (USA)",14 MAR 2015,1075
124,8:00.61,Collin LEIBOLD,13 DEC 1987,USA,1f2,,"Boston, MA (USA)",08 MAR 2015,1074
125,8:00.66,Jake SHELLEY,16 MAR 1991,GBR,2,,"Winston Salem, NC (USA)",31 JAN 2015,1074
125,8:00.66,Jake SHELLEY,16 MAR 1991,GBR,2,,"Winston Salem, NC (USA)",31 JAN 2015,1074
127,8:00.76,Brandon Derek LORD,13 JUN 1992,CAN,3,,"Winston Salem, NC (USA)",31 JAN 2015,1073
127,8:00.76,Brandon Derek LORD,13 JUN 1992,CAN,3,,"Winston Salem, NC (USA)",31 JAN 2015,1073
129,8:00.85,Matt ELLIOTT,08 SEP 1985,USA,1,,"Bloomington, IN (USA)",23 JAN 2015,1073
130,8:00.88,Collin LEIBOLD,13 DEC 1987,USA,10f1,,"Boston, MA (USA)",14 FEB 2015,1073
131,8:01.01,Carlos MAYO,18 SEP 1995,ESP,2,,Zaragoza (ESP),07 FEB 2015,1072
132,8:01.07,Nikolay CHAVKIN,24 APR 1984,RUS,2,,Yekaterinburg (RUS),07 JAN 2015,1072
132,8:01.07,Vladimir NIKITIN,05 AUG 1992,RUS,2,,Yekaterinburg (RUS),07 JAN 2015,1072
134,8:01.23,Stanislav MASLOV,19 JAN 1989,UKR,7,,Metz (FRA),25 FEB 2015,1071
135,8:01.24,Jesper VAN DER WIELEN,02 AUG 1991,NED,4,,Gent (BEL),07 FEB 2015,1071
136,8:01.27,Curtis KING,,USA,5f1,,"Boston, MA (USA)",31 JAN 2015,1070
137,8:01.42,Kevin BATT,28 FEB 1991,IRL,1,,"Birmingham, AL (USA)",14 MAR 2015,1070
138,8:01.46,Joseph CHAPIN,,USA,6f1,,"Boston, MA (USA)",31 JAN 2015,1069
139,8:01.65,Ryan MANAHAN,14 JUL 1994,USA,3,,"University Park, PA (USA)",17 JAN 2015,1068
140,8:01.66,Clemens BLEISTEIN,29 SEP 1990,GER,6,,Düsseldorf (GER),29 JAN 2015,1068
141,8:01.77,Marc SCOTT,21 DEC 1993,GBR,1f2,,"New York, NY (USA)",28 FEB 2015,1067
142,8:01.89,Morgan PEARSON,22 SEP 1993,USA,5,,"Fayetteville, AR (USA)",14 MAR 2015,1067
143,8:02.13,Hassan CHAHDI,07 MAY 1989,FRA,3,,Mondeville (FRA),07 FEB 2015,1065
144,8:02.24,Kevin COOPER,31 DEC 1989,IRL,7f1,,"Boston, MA (USA)",31 JAN 2015,1065
145,8:02.35,Thijs NIJHUIS,20 SEP 1992,DEN,1,,Bærum (NOR),14 FEB 2015,1064
146,8:02.56,Aleksey POPOV,17 JUN 1987,RUS,11h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1063
147,8:02.72,Adam BITCHELL,23 JUN 1991,GBR,6,,"Fayetteville, AR (USA)",14 MAR 2015,1062
148,8:02.80,Ivan STREBKOV,28 SEP 1991,UKR,1f1,,Zaporozhye (UKR),28 JAN 2015,1061
149,8:02.87,Parker STINSON,03 MAR 1992,USA,6,,"New York, NY (USA)",14 FEB 2015,1061
150,8:02.91,Carlos JAMIESON,,USA,11f1,,"Boston, MA (USA)",14 FEB 2015,1061
151,8:03.07,Stanislav MASLOV,19 JAN 1989,UKR,2f1,,Zaporozhye (UKR),28 JAN 2015,1060
152,8:03.11,Michael LEDERHOUSE,09 JAN 1994,USA,1,,"University Park, PA (USA)",31 JAN 2015,1059
153,8:03.14,Ilgizar SAFIULIN,09 DEC 1992,RUS,1,,Moskva (RUS),11 JAN 2015,1059
153,8:03.14,Derrick WILLIAMS,,USA,2,,"Birmingham, AL (USA)",14 MAR 2015,1059
155,8:03.31,Kyle KING,04 APR 1993,USA,3f2,,"Blacksburg, VA (USA)",28 FEB 2015,1058
155,8:03.31,Marty ANDRIE,,USA,3,,"Birmingham, AL (USA)",14 MAR 2015,1058
157,8:03.38,Martin HEHIR,19 DEC 1992,USA,7,,"Fayetteville, AR (USA)",14 MAR 2015,1058
158,8:03.56,Thomas CURTIN,08 AUG 1993,USA,8,,"Fayetteville, AR (USA)",14 MAR 2015,1057
159,8:03.63,Parker STINSON,03 MAR 1992,USA,9,,"Fayetteville, AR (USA)",14 MAR 2015,1056
160,8:03.67,James LEAKOS,13 MAY 1992,USA,8f1,,"Boston, MA (USA)",31 JAN 2015,1056
161,8:03.7h,Aitor FERNÁNDEZ,13 AUG 1991,ESP,6,,Valencia (ESP),08 FEB 2015,1056
162,8:03.78,Stanley Kipkoech KEBENEI,06 NOV 1989,USA,10,,"Fayetteville, AR (USA)",14 MAR 2015,1056
163,8:03.82,Jack DAVIES,,USA,12f1,,"Boston, MA (USA)",14 FEB 2015,1055
164,8:03.90,Erik OLSON,15 MAR 1992,USA,11,,"Fayetteville, AR (USA)",14 MAR 2015,1055
165,8:03.92,Lee EMANUEL,24 JAN 1985,GBR,1,,Sheffield (GBR),14 FEB 2015,1055
166,8:03.94,Fabian CLARKSON,13 DEC 1990,GER,6,,"Fayetteville, AR (USA)",31 JAN 2015,1055
167,8:04.02,Rob MULLETT,31 JUL 1987,GBR,2,,"Bloomington, IN (USA)",23 JAN 2015,1054
168,8:04.04,Andrew SPRINGER,10 MAR 1991,USA,,,"New York, NY (USA)",31 JAN 2015,1054
169,8:04.05,Brian BARRAZA,16 MAY 1995,USA,2f2,,"New York, NY (USA)",28 FEB 2015,1054
170,8:04.16,Sean KEVEREN,17 JUN 1990,USA,4,,"Winston Salem, NC (USA)",31 JAN 2015,1053
170,8:04.16,Sean KEVEREN,17 JUN 1990,USA,4,,"Winston Salem, NC (USA)",31 JAN 2015,1053
170,8:04.16,Adam VESS,27 JUN 1989,USA,13f1,,"Boston, MA (USA)",14 FEB 2015,1053
173,8:04.21,Brian BARRAZA,16 MAY 1995,USA,1f1,,"Fayetteville, AR (USA)",14 FEB 2015,1053
174,8:04.27,Siarhei PLATONAU,12 DEC 1990,BLR,1,,Gomel (BLR),07 FEB 2015,1053
175,8:04.37,Jordan MANN,12 JAN 1993,USA,1f2,,"Boston, MA (USA)",31 JAN 2015,1052
176,8:04.44,Abbabiya SIMBASSA,30 JUN 1993,USA,7,,"Fayetteville, AR (USA)",31 JAN 2015,1052
176,8:04.44,Darren BARLOW,26 JUL 1993,USA,4f2,,"Blacksburg, VA (USA)",28 FEB 2015,1052
178,8:04.54,Carlos MAYO,18 SEP 1995,ESP,1,,Antequera (ESP),14 FEB 2015,1051
179,8:04.57,Tait RUTHERFORD,,USA,2f4,,"New York, NY (USA)",31 JAN 2015,1051
180,8:04.65,Jonathan HAY,12 FEB 1992,GBR,7,,Düsseldorf (GER),29 JAN 2015,1050
180,8:04.65,Martin HEHIR,19 DEC 1992,USA,7,,"New York, NY (USA)",14 FEB 2015,1050
182,8:04.75,John RANERI,23 OCT 1991,USA,5,,"Winston Salem, NC (USA)",31 JAN 2015,1050
182,8:04.75,John RANERI,23 OCT 1991,USA,5,,"Winston Salem, NC (USA)",31 JAN 2015,1050
184,8:04.80,Shane QUINN,15 SEP 1992,IRL,2f2,,"Boston, MA (USA)",08 MAR 2015,1049
185,8:04.87,Troy REEDER,08 AUG 1994,USA,6,,"Winston Salem, NC (USA)",31 JAN 2015,1049
185,8:04.87,Troy REEDER,08 AUG 1994,USA,6,,"Winston Salem, NC (USA)",31 JAN 2015,1049
187,8:04.91,Philipp REINHARDT,06 MAR 1994,GER,1,,Erfurt (GER),24 JAN 2015,1049
187,8:04.91,Saïd AÏT ADDI,29 JUN 1982,MAR,3,,Zaragoza (ESP),07 FEB 2015,1049
189,8:04.97,Thijs NIJHUIS,20 SEP 1992,DEN,12h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1048
190,8:04.99,Marc ALCALÁ,07 NOV 1994,ESP,1,,Sabadell (ESP),25 JAN 2015,1048
191,8:05.03,Siarhei PLATONAU,12 DEC 1990,BLR,1f2,,Mogilyov (BLR),21 FEB 2015,1048
192,8:05.10,Alfred CHELANGA,02 APR 1994,KEN,4,,"Birmingham, AL (USA)",14 MAR 2015,1048
193,8:05.19,Jacob THOMSON,29 NOV 1994,USA,7,,"Winston Salem, NC (USA)",31 JAN 2015,1047
193,8:05.19,Jacob THOMSON,29 NOV 1994,USA,7,,"Winston Salem, NC (USA)",31 JAN 2015,1047
195,8:05.31,Philip HURST,03 OCT 1990,GBR,2,,Sheffield (GBR),14 FEB 2015,1046
196,8:05.35,Marius VEDVIK,18 MAR 1992,NOR,2,,Bærum (NOR),14 FEB 2015,1046
197,8:05.41,Aman KEDI,16 SEP 1994,ETH,8,,Metz (FRA),25 FEB 2015,1046
198,8:05.45,Thomas AWAD,27 MAY 1994,USA,1h2,,"Cambridge, MA (USA)",28 FEB 2015,1046
199,8:05.52,Yevgeniy BUSHKOV,09 SEP 1986,RUS,5f2,,Moskva (RUS),17 FEB 2015,1045
200,8:05.53,Thomas LANCASHIRE,02 JUL 1985,GBR,3,,Sheffield (GBR),14 FEB 2015,1045
201,8:05.81,Vladimir NIKITIN,05 AUG 1992,RUS,1f1,,Novocheboksarsk (RUS),16 JAN 2015,1043
202,8:05.82,Nikolay LYALIKOV,13 MAR 1992,RUS,6f2,,Moskva (RUS),17 FEB 2015,1043
203,8:05.83,Robert SANDLIN,,USA,1f2,,"Bloomington, IN (USA)",13 FEB 2015,1043
204,8:05.96,Henry STERLING,19 JUL 1991,USA,1,,"Boston, MA (USA)",22 FEB 2015,1043
205,8:05.99,Carlos JAMIESON,,USA,2f2,,"Boston, MA (USA)",31 JAN 2015,1042
205,8:05.99,Zak SEDDON,28 JUN 1994,GBR,5f2,,"Blacksburg, VA (USA)",28 FEB 2015,1042
207,8:06.02,Curtis KING,,USA,2h2,,"Cambridge, MA (USA)",28 FEB 2015,1042
208,8:06.08,Luis VARGAS,,USA,8,,"Winston Salem, NC (USA)",31 JAN 2015,1042
208,8:06.08,Luis VARGAS,,USA,8,,"Winston Salem, NC (USA)",31 JAN 2015,1042
210,8:06.27,Said EL OTMANI,14 OCT 1991,MAR,1,,Padova (ITA),22 FEB 2015,1041
211,8:06.30,John MURRAY,09 JUL 1992,USA,2,,"University Park, PA (USA)",31 JAN 2015,1041
212,8:06.31,François BARRER,08 JUN 1993,FRA,1,,Reims (FRA),11 FEB 2015,1041
213,8:06.44,Richard WEIR,07 AUG 1984,GBR,3f1,,Sheffield (GBR),11 JAN 2015,1040
213,8:06.44,Joseph CHAPIN,,USA,3h2,,"Cambridge, MA (USA)",28 FEB 2015,1040
215,8:06.48,Darren BARLOW,26 JUL 1993,USA,9,,"Winston Salem, NC (USA)",31 JAN 2015,1040
215,8:06.48,Darren BARLOW,26 JUL 1993,USA,9,,"Winston Salem, NC (USA)",31 JAN 2015,1040
217,8:06.49,Michael CLEVENGER,24 NOV 1993,USA,8,,"Fayetteville, AR (USA)",31 JAN 2015,1039
218,8:06.53,Volodymyr KYTS,15 JAN 1987,UKR,3f1,,Zaporozhye (UKR),28 JAN 2015,1039
218,8:06.53,Robby CREESE,30 AUG 1993,USA,12,,"Fayetteville, AR (USA)",14 MAR 2015,1039
220,8:06.58,Jon GREY,13 FEB 1988,USA,1f1,,"Minneapolis, MN (USA)",31 JAN 2015,1039
221,8:06.59,Jesper VAN DER WIELEN,02 AUG 1991,NED,2,,Apeldoorn (NED),22 FEB 2015,1039
222,8:06.60,Colby GILBERT,17 MAR 1995,USA,13,,"Fayetteville, AR (USA)",14 MAR 2015,1039
223,8:06.64,Ben SATHRE,23 APR 1990,USA,1f2,,"Minneapolis, MN (USA)",20 FEB 2015,1039
224,8:06.67,Matt MCDONALD,10 MAY 1993,USA,3f4,,"New York, NY (USA)",31 JAN 2015,1038
225,8:06.70,Patrick SCHELLBERG,20 FEB 1992,USA,10,,"Winston Salem, NC (USA)",31 JAN 2015,1038
225,8:06.70,Patrick SCHELLBERG,20 FEB 1992,USA,10,,"Winston Salem, NC (USA)",31 JAN 2015,1038
227,8:06.73,Yoann KOWAL,28 MAY 1987,FRA,4,,Mondeville (FRA),07 FEB 2015,1038
228,8:06.76,Jack GOODWIN,07 JUN 1993,GBR,14f1,,"Boston, MA (USA)",14 FEB 2015,1038
228,8:06.76,Mark DERRICK,,USA,6f2,,"Blacksburg, VA (USA)",28 FEB 2015,1038
230,8:06.90,Brian DOYLE,23 JUL 1992,USA,3f2,,"Boston, MA (USA)",31 JAN 2015,1037
231,8:07.04,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,2,,Windsor (CAN),13 MAR 2015,1036
232,8:07.11,Declan WHITE,1992,CAN,3,,Windsor (CAN),13 MAR 2015,1036
233,8:07.14,Viktor BAKHAREV,05 MAY 1994,RUS,7f2,,Moskva (RUS),17 FEB 2015,1036
234,8:07.25,Colin BENNIE,03 JUN 1995,USA,1f2,,"Boston, MA (USA)",14 FEB 2015,1035
