Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
110,7:59.75,,Ibrahim EZZAYDOUNI,28 APR 1991,ESP,6,,Sabadell (ESP) (i),06 FEB 2019,1080
111,7:59.76,,Jamaine COLEMAN,22 SEP 1995,GBR,6,,"Winston Salem, NC (USA) (i)",02 FEB 2019,1079
112,7:59.78,,Kieran TUNTIVATE,16 FEB 1997,THA,6f1,,"Boston, MA (USA) (i)",09 FEB 2019,1079
113,7:59.80,,Yervand MKRTCHYAN,11 JUN 1996,ARM,4,,Istanbul (TUR) (i),17 FEB 2019,1079
114,7:59.88,,Charlie HUNTER,20 JUL 1996,AUS,1,,"Fayetteville, AR (USA) (i)",26 JAN 2019,1079
115,7:59.89,,David BARNEY,,USA,7f1,,"Boston, MA (USA) (i)",09 FEB 2019,1079
116,7:59.96,,Eli MOSKOWITZ,08 JUL 1997,USA,8f1,,"Boston, MA (USA) (i)",09 FEB 2019,1078
117,8:00.09,,Mike TATE,01 APR 1995,CAN,1f1,,Montréal (CAN) (i),25 JAN 2019,1077
117,8:00.09,,Andreas VOJTA,09 JUN 1989,AUT,6,,Linz (AUT) (i),09 FEB 2019,1077
119,8:00.34,,Troy REEDER,08 AUG 1994,USA,8,,"Winston Salem, NC (USA) (i)",02 FEB 2019,1076
120,8:00.36,,Maksim ALEKSANDROV,27 MAR 1994,RUS,9f3,,Moskva (RUS) (i),13 FEB 2019,1076
121,8:00.67,,Jaret CARPENTER,27 JUN 1998,USA,3,,"Fayetteville, AR (USA) (i)",26 JAN 2019,1074
121,8:00.67,,Frank FUTSELAAR,16 JUL 1991,NED,4,,Apeldoorn (NED) (i),17 FEB 2019,1074
123,8:00.83,,Patrick DEVER,05 SEP 1996,GBR,5,,Birmingham (GBR) (i),10 FEB 2019,1073
124,8:00.87,,Harvey DIXON,02 NOV 1993,GIB,10,,"Reggie Lewis Center, Boston, MA (USA) (i)",26 JAN 2019,1073
125,8:00.88,,Jonathan HAY,12 FEB 1992,GBR,2,,Cardiff (GBR) (i),20 JAN 2019,1073
126,8:00.90,,Louis SERAFINI,20 SEP 1991,USA,2f1,,"Boston, MA (USA) (i)",24 FEB 2019,1073
127,8:00.99,,Iliass AOUANI,29 SEP 1995,ITA,2f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1072
128,8:01.02,,Evan VERBAL,07 DEC 1994,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1072
129,8:01.04,,John TRAVERS,16 MAR 1991,IRL,3,,Cardiff (GBR) (i),20 JAN 2019,1072
130,8:01.20,,Mitko TSENOV,13 JUN 1993,BUL,1,,Istanbul (TUR) (i),16 FEB 2019,1071
131,8:01.24,,Ivo BALABANOV,21 FEB 1997,BUL,5,,Istanbul (TUR) (i),17 FEB 2019,1071
132,8:01.43,,Donald CABRAL,12 DEC 1989,USA,9f1,,"Boston, MA (USA) (i)",09 FEB 2019,1069
133,8:01.49,,Tim MCGOWAN,,USA,1,,"University Park, PA (USA) (i)",26 JAN 2019,1069
134,8:01.63,,Gilbert BOIT,,KEN,4,,"Fayetteville, AR (USA) (i)",26 JAN 2019,1068
135,8:01.87,,Piers COPELAND,26 NOV 1998,GBR,1f1,,"National Indoor Athletics Centre, Cardiff (GBR) (i)",08 DEC 2019,1067
136,8:02.15,,Brody SMITH,,USA,5,,"Fayetteville, AR (USA) (i)",26 JAN 2019,1065
136,8:02.15,,Brian ZABILSKI,30 JUL 1997,USA,2f3,,"New York, NY (USA) (i)",26 JAN 2019,1065
138,8:02.18,,Jeff THIES,25 FEB 1995,USA,9,,"New York, NY (USA) (i)",26 JAN 2019,1065
139,8:02.35,,Henry STERLING,19 JUL 1991,USA,10f1,,"Boston, MA (USA) (i)",09 FEB 2019,1064
140,8:02.39,,Cameron DALY,01 FEB 1998,USA,9f1,,"Boston, MA (USA) (i)",26 JAN 2019,1064
141,8:02.40,,Ossama MESLEK,08 JAN 1997,ITA,5,,Mondeville (FRA) (i),02 FEB 2019,1064
142,8:02.41,,Jake HEYWARD,26 APR 1999,GBR,7,,Stockholm (SWE) (i),04 FEB 2019,1064
143,8:02.43,,Hyuga ENDO,05 AUG 1998,JPN,3f1,,"Boston, MA (USA) (i)",24 FEB 2019,1064
144,8:02.49,,Connor WINTER,18 FEB 1993,USA,10,,"New York, NY (USA) (i)",26 JAN 2019,1063
145,8:02.81,,Cameron GRIFFITH,31 AUG 1996,AUS,1f2,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1061
146,8:03.04,,Connor MCMILLAN,15 NOV 1995,USA,11,,"Birmingham, AL (USA) (i)",09 MAR 2019,1060
147,8:03.12,,Philipp REINHARDT,06 MAR 1994,GER,7,,Linz (AUT) (i),09 FEB 2019,1059
148,8:03.15,,Ian SHANKLIN,1998,USA,3f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1059
149,8:03.16,,Ben GROLEAU,1993,USA,4f1,,"Boston, MA (USA) (i)",24 FEB 2019,1059
150,8:03.22,,Tariku NOVALES,08 MAR 1998,ESP,7,,Sabadell (ESP) (i),06 FEB 2019,1059
150,8:03.22,,Ari KLAU,,USA,4f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1059
152,8:03.34,,Angus RAWLING,1997,CAN,11f1,,"Boston, MA (USA) (i)",09 FEB 2019,1058
153,8:03.65,,Dario IVANOVSKI,15 MAY 1997,MKD,2,,Istanbul (TUR) (i),16 FEB 2019,1056
154,8:03.69,,Zach LONG,,USA,3f2,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1056
155,8:03.83,,Kevin ROBERTSON,28 SEP 1998,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",21 DEC 2019,1055
156,8:04.00,,Andrew MARSTON,22 SEP 1996,USA,3f3,,"New York, NY (USA) (i)",26 JAN 2019,1054
157,8:04.01,,Louis GILAVERT,01 JAN 1998,FRA,7,,Mondeville (FRA) (i),02 FEB 2019,1054
158,8:04.02,,Kemoy CAMPBELL,14 JAN 1991,JAM,12,,"New York, NY (USA) (i)",26 JAN 2019,1054
159,8:04.03,,Kieran WOOD,03 NOV 1995,GBR,1,,"Iowa City, IA (USA) (i)",19 JAN 2019,1054
160,8:04.08,,Yuriy KLOPTSOV,22 DEC 1989,RUS,10f3,,Moskva (RUS) (i),13 FEB 2019,1054
161,8:04.09,,Adam VISOKAY,11 MAR 1994,GBR,6,,Birmingham (GBR) (i),10 FEB 2019,1054
161,8:04.09,,Ramazan ÖZDEMIR,06 JUL 1991,TUR,6,,Istanbul (TUR) (i),17 FEB 2019,1054
163,8:04.20,,Aleksandr OLKOV,25 SEP 1995,RUS,11f3,,Moskva (RUS) (i),13 FEB 2019,1053
164,8:04.25,,Andrew JORDAN,05 AUG 1997,USA,2,,"Iowa City, IA (USA) (i)",19 JAN 2019,1053
165,8:04.33,,Samuel VINCENT,1992,CAN,12f1,,"Boston, MA (USA) (i)",09 FEB 2019,1052
166,8:04.44,,Mohamed ABDILAAHI,24 MAR 1999,GER,4,,Leipzig (GER) (i),16 FEB 2019,1052
167,8:04.51,,Brian FAY,09 NOV 1998,IRL,1,,Athlone (IRL) (i),11 DEC 2019,1051
168,8:04.56,,Zachary FACIONI,03 APR 1999,AUS,5f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1051
169,8:04.68,,Noah AFFOLDER,11 FEB 1999,USA,6f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1050
170,8:04.69,,Aaron TEMPLETON,23 OCT 1995,USA,9,,"Winston Salem, NC (USA) (i)",02 FEB 2019,1050
171,8:04.73,,Curtis ECKSTEIN,,USA,6,,"Fayetteville, AR (USA) (i)",26 JAN 2019,1050
172,8:04.92,,Patrick GREGORY,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1049
173,8:05.10,,Aleksey DOROFEYEV,25 DEC 1994,RUS,1f1,,Moskva (RUS) (i),13 FEB 2019,1048
174,8:05.15,,Yani KHELAF,07 FEB 1998,FRA,8,,Mondeville (FRA) (i),02 FEB 2019,1047
175,8:05.31,,AJ ERNST,28 AUG 1998,USA,4f3,,"New York, NY (USA) (i)",26 JAN 2019,1046
176,8:05.36,,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,8f1,,Valencia (ESP) (i),18 JAN 2019,1046
177,8:05.77,,Mario GARCÍA,29 JUN 1999,ESP,5f2,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1044
178,8:05.94,,Andrew ALEXANDER,10 FEB 1999,CAN,7f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1043
179,8:06.00,,Abderrahmane ANOU,29 JAN 1991,ALG,1,,Miramas (FRA) (i),06 JAN 2019,1042
180,8:06.11,,Jake SMITH,19 MAY 1998,GBR,4f1,,"National Indoor Athletics Centre, Cardiff (GBR) (i)",08 DEC 2019,1042
181,8:06.12,,Boris ZAKHAROV,31 MAR 1984,RUS,1,,St. Petersburg (RUS) (i),20 JAN 2019,1042
182,8:06.15,,Eduard MBENGANI,08 JAN 1985,POR,1,,Pombal (POR) (i),10 FEB 2019,1041
183,8:06.17,,Yassin BOUIH,24 NOV 1996,ITA,3,,Metz (FRA) (i),10 FEB 2019,1041
183,8:06.17,,Andreu BLANES,14 OCT 1991,ESP,7,,Antequera (ESP) (i),16 FEB 2019,1041
185,8:06.21,,Daniel MICHALSKI,10 SEP 1995,USA,1,,"Bloomington, IN (USA) (i)",18 JAN 2019,1041
186,8:06.62,,William BATTERSHILL,25 FEB 1998,GBR,1f2,,"Boston, MA (USA) (i)",09 FEB 2019,1039
187,8:07.03,,Jack CRABTREE,13 SEP 1996,GBR,4,,Cardiff (GBR) (i),20 JAN 2019,1036
188,8:07.07,,Nick DOAN,,USA,1f2,,"Boston, MA (USA) (i)",03 MAR 2019,1036
189,8:07.09,,Austen DALQUIST,16 NOV 1995,USA,7,,"Fayetteville, AR (USA) (i)",26 JAN 2019,1036
190,8:07.16,,Konstantin WEDEL,22 NOV 1993,GER,5,,Leipzig (GER) (i),16 FEB 2019,1036
191,8:07.18,,Hannu GRANBERG,02 FEB 1990,FIN,7,,Istanbul (TUR) (i),17 FEB 2019,1035
192,8:07.20,,Alex CORBETT,,USA,5f3,,"New York, NY (USA) (i)",26 JAN 2019,1035
193,8:07.22,,Lewis MOSES,09 JAN 1987,GBR,5,,Cardiff (GBR) (i),20 JAN 2019,1035
194,8:07.36,,Markos GOURLIAS,28 SEP 1995,GRE,1f2,,Pireaus (GRE) (i),10 FEB 2019,1034
195,8:07.41,,Yann SCHRUB,20 MAR 1996,FRA,4,,Metz (FRA) (i),10 FEB 2019,1034
196,8:07.46,,Joe DRAGON,,USA,2f2,,"Boston, MA (USA) (i)",09 FEB 2019,1034
197,8:07.66,,Artur BURTSEV,23 APR 1988,RUS,2,,St. Petersburg (RUS) (i),20 JAN 2019,1033
198,8:07.91,,Ryan KUTCH,18 SEP 1998,USA,1f4,,"Boston, MA (USA) (i)",09 FEB 2019,1031
199,8:07.98,,Joshua PHILLIPS,29 APR 1999,AUS,6f3,,"New York, NY (USA) (i)",26 JAN 2019,1031
200,8:08.03,,Jordan BRANNAN,,USA,3f2,,"Boston, MA (USA) (i)",09 FEB 2019,1030
201,8:08.10,,Peter GLANS,05 JAN 1993,DEN,2,,"Rud, Bærum (NOR) (i)",10 FEB 2019,1030
202,8:08.14,,Ricardo ESTREMERA,11 MAR 1986,PUR,4f2,,"Boston, MA (USA) (i)",09 FEB 2019,1030
203,8:08.18,,Leakey KIPKOSGEI,,KEN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1030
204,8:08.30,,Jannik ARBOGAST,07 APR 1992,GER,2,,Gent (BEL) (i),09 FEB 2019,1029
205,8:08.33,,David NILSSON,16 APR 1987,SWE,3,,"Rud, Bærum (NOR) (i)",10 FEB 2019,1029
206,8:08.35,,Russell PENNOCK,1995,CAN,2f1,,Montréal (CAN) (i),25 JAN 2019,1029
207,8:08.49,,Morgan BEADLESCOMB,01 JUN 1998,USA,1,,"Ann Arbor, MI (USA) (i)",19 JAN 2019,1028
208,8:08.69,,Vann MOFFETT,,USA,2f2,,"Boston, MA (USA) (i)",03 MAR 2019,1027
209,8:08.89,,George KUSCHE,06 AUG 1998,RSA,2,,"Ann Arbor, MI (USA) (i)",19 JAN 2019,1025
210,8:08.92,,Fernando SERRÃO,03 APR 1993,POR,2f1,,Pombal (POR) (i),27 JAN 2019,1025
211,8:08.96,,Aidan RYAN,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1025
212,8:09.05,,Josh TRIGWELL,28 MAY 1993,GBR,6,,Cardiff (GBR) (i),20 JAN 2019,1024
213,8:09.06,,El Hassan OUBADDI,20 SEP 1991,MAR,3,,San Sebastián (ESP) (i),02 FEB 2019,1024
214,8:09.28,,Felix KANDIE,,KEN,3f2,,"Boston, MA (USA) (i)",03 MAR 2019,1023
215,8:09.32,,Garrett O'TOOLE,22 MAR 1996,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 DEC 2019,1023
216,8:09.39,,Viktor BAKHAREV,05 MAY 1994,RUS,1f2,,Moskva (RUS) (i),13 FEB 2019,1023
217,8:09.40,,James GORMLEY,03 APR 1998,GBR,1,,Sheffield (GBR) (i),17 FEB 2019,1022
218,8:09.48,,Denis CHERTYKOV,07 MAY 1994,RUS,2f2,,Moskva (RUS) (i),13 FEB 2019,1022
219,8:09.53,,Mike MCGONNIGLE,21 DEC 1995,USA,8f3,,"New York, NY (USA) (i)",26 JAN 2019,1022
220,8:09.54,,Benoit CAMPION,12 FEB 1998,FRA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1022
221,8:09.55,,John VODACEK,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1022
