Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
54,7:47.66,Julian OAKLEY,23 JUN 1993,NZL,10,,"New York, NY (USA)",03 FEB 2018,1153
55,7:47.67,Vladimir NIKITIN,05 AUG 1992,RUS,1f2,,Moskva (RUS),12 FEB 2018,1153
56,7:48.14,Selemon BAREGA,20 JAN 2000,ETH,1h2,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1150
57,7:48.26,Davis KIPLANGAT,10 JUL 1998,KEN,2h2,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1150
58,7:48.75,Youssouf HISS BACHIR,01 JAN 1987,DJI,5,,Ostrava (CZE),25 JAN 2018,1146
59,7:48.88,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Novocheboksarsk (RUS),14 JAN 2018,1146
60,7:49.01,Clemens BLEISTEIN,29 SEP 1990,GER,7h1,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1145
61,7:49.28,Artyom LEONENKO,07 APR 1992,RUS,2,,Yekaterinburg (RUS),07 JAN 2018,1143
62,7:49.64,Cyrus RUTTO,21 APR 1992,KEN,5,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1141
63,7:49.67,Edwin Cheruiyot SOI,03 MAR 1986,KEN,7,,Liévin (FRA),13 FEB 2018,1141
64,7:49.69,Younéss ESSALHI,20 FEB 1993,MAR,8,,Liévin (FRA),13 FEB 2018,1141
65,7:49.84,Richard RINGER,27 FEB 1989,GER,9,,Liévin (FRA),13 FEB 2018,1140
66,7:49.91,Luis VARGAS,,USA,11,,"New York, NY (USA)",03 FEB 2018,1139
67,7:50.01,Yegor NIKOLAYEV,28 APR 1988,RUS,2f2,,Moskva (RUS),12 FEB 2018,1139
68,7:50.02,Artyom LEONENKO,07 APR 1992,RUS,3f2,,Moskva (RUS),12 FEB 2018,1139
69,7:50.15,Rinas AKHMADEYEV,25 MAY 1989,RUS,4f2,,Moskva (RUS),12 FEB 2018,1138
70,7:50.18,Jonathan DAVIES,28 OCT 1994,GBR,6,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1138
71,7:50.19,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,1,,Sabadell (ESP),13 FEB 2018,1138
72,7:50.49,Fabian CLARKSON,13 DEC 1990,GER,6,,Dortmund (GER),17 FEB 2018,1136
73,7:50.65,Yassin BOUIH,24 NOV 1996,ITA,3h2,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1135
74,7:50.72,Edwin Cheruiyot SOI,03 MAR 1986,KEN,7,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1134
75,7:50.90,Yevgeniy KUNTS,21 APR 1993,RUS,5f2,,Moskva (RUS),12 FEB 2018,1133
76,7:50.94,Yassin BOUIH,24 NOV 1996,ITA,6,,Ostrava (CZE),25 JAN 2018,1133
77,7:50.96,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,1,,Metz (FRA),11 FEB 2018,1133
78,7:50.99,Benjamin KIGEN,05 JUL 1993,KEN,2,,Sabadell (ESP),13 FEB 2018,1133
79,7:51.01,Andrew HEYES,22 JUN 1990,GBR,6,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1133
80,7:51.32,Riley MASTERS,05 APR 1990,USA,7,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1131
81,7:51.51,Clemens BLEISTEIN,29 SEP 1990,GER,2,,Metz (FRA),11 FEB 2018,1130
81,7:51.51,Clemens BLEISTEIN,29 SEP 1990,GER,2,,Dortmund (GER),17 FEB 2018,1130
83,7:51.85,Valentin SMIRNOV,13 FEB 1986,ANA,3,,Yekaterinburg (RUS),07 JAN 2018,1127
84,7:51.98,Reid BUCHANAN,03 FEB 1993,USA,1f4,,"New York, NY (USA)",27 JAN 2018,1127
85,7:52.15,Travis MAHONEY,25 JUL 1990,USA,2f4,,"New York, NY (USA)",27 JAN 2018,1126
86,7:52.35,Sergio JIMÉNEZ,07 JAN 1995,ESP,3,,Sabadell (ESP),13 FEB 2018,1124
87,7:52.45,Jordan MANN,12 JAN 1993,USA,1f2,,"Boston, MA (USA)",27 JAN 2018,1124
88,7:52.77,Mohcin OUTALHA,15 DEC 1998,MAR,7,,Ostrava (CZE),25 JAN 2018,1122
89,7:52.85,Lucas BRUCHET,23 FEB 1991,CAN,8,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1121
90,7:52.88,Paul CHELIMO,27 OCT 1990,USA,1,,"Winston Salem, NC (USA)",03 FEB 2018,1121
91,7:53.07,Silas KIPLAGAT,20 AUG 1989,KEN,8,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1120
92,7:53.09,Younéss ESSALHI,20 FEB 1993,MAR,3,,Metz (FRA),11 FEB 2018,1120
93,7:53.36,Mason FERLIC,05 AUG 1993,USA,9,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1118
94,7:53.47,Chala REGASA,30 APR 1997,ETH,1f1,,Gent (BEL),10 FEB 2018,1118
95,7:53.49,Tesfaye DERIBA,11 SEP 1998,ETH,8,,Ostrava (CZE),25 JAN 2018,1117
96,7:53.54,Izaic YORKS,17 APR 1994,USA,2,,"Winston Salem, NC (USA)",03 FEB 2018,1117
97,7:53.73,Djamal Abdi DIREH,01 JAN 1997,DJI,4,,Sabadell (ESP),13 FEB 2018,1116
98,7:53.87,Jacob THOMSON,29 NOV 1994,USA,1f1,,"Clemson, SC (USA)",20 JAN 2018,1115
99,7:54.07,Richard RINGER,27 FEB 1989,GER,9,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1114
100,7:54.18,Lucas BRUCHET,23 FEB 1991,CAN,3f4,,"New York, NY (USA)",27 JAN 2018,1113
101,7:54.19,Cameron GRIFFITH,31 AUG 1996,AUS,1f2,,"College Station, TX (USA)",24 FEB 2018,1113
102,7:54.28,Antonio ABADÍA,02 JUL 1990,ESP,1,,Zaragoza (ESP),03 FEB 2018,1113
103,7:54.33,Benjamin DE HAAN,27 FEB 1993,NED,10,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1112
104,7:54.40,Yoann KOWAL,28 MAY 1987,FRA,4,,Metz (FRA),11 FEB 2018,1112
105,7:54.41,Nick GOOLAB,30 JAN 1990,GBR,2f1,,Gent (BEL),10 FEB 2018,1112
106,7:54.71,Thomas CURTIN,08 AUG 1993,USA,3,,"Winston Salem, NC (USA)",03 FEB 2018,1110
107,7:54.81,Andrew HEYES,22 JUN 1990,GBR,1,,Birmingham (GBR),18 FEB 2018,1109
108,7:54.82,Sam PARSONS,18 JUN 1994,USA,4f4,,"New York, NY (USA)",27 JAN 2018,1109
109,7:54.83,Sergio JIMÉNEZ,07 JAN 1995,ESP,1,,Valencia (ESP),20 JAN 2018,1109
110,7:54.85,Simon DENISSEL,22 MAY 1990,FRA,1,,Liévin (FRA),18 FEB 2018,1109
111,7:54.88,Andrew BAYER,03 FEB 1990,USA,1f1,,"Bloomington, IN (USA)",19 JAN 2018,1109
112,7:54.90,Simon DENISSEL,22 MAY 1990,FRA,3f1,,Gent (BEL),10 FEB 2018,1109
113,7:54.91,Oliver HOARE,29 JAN 1997,AUS,5f4,,"New York, NY (USA)",27 JAN 2018,1109
114,7:54.95,Jack BRUCE,31 AUG 1994,AUS,2f2,,"College Station, TX (USA)",24 FEB 2018,1109
115,7:55.00,Nick GOOLAB,30 JAN 1990,GBR,1f1,,Sheffield (GBR),06 FEB 2018,1108
116,7:55.02,Rinas AKHMADEYEV,25 MAY 1989,RUS,4,,Yekaterinburg (RUS),07 JAN 2018,1108
117,7:55.10,Rory LINKLETTER,12 AUG 1996,CAN,6f4,,"New York, NY (USA)",27 JAN 2018,1108
118,7:55.32,Amine KHADIRI,20 NOV 1988,CYP,1,,Istanbul (TUR),18 FEB 2018,1106
119,7:55.58,Lewis MOSES,09 JAN 1987,GBR,7,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1105
120,7:55.71,Philip SESEMANN,03 OCT 1992,GBR,2,,Birmingham (GBR),18 FEB 2018,1104
121,7:55.79,Vincent KIPROP,,KEN,3f2,,"College Station, TX (USA)",24 FEB 2018,1103
122,7:55.80,Jacob THOMSON,29 NOV 1994,USA,4f2,,"College Station, TX (USA)",24 FEB 2018,1103
123,7:55.87,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,1,,Sabadell (ESP),19 JAN 2018,1103
123,7:55.87,Willy FINK,07 MAR 1994,USA,4,,"Winston Salem, NC (USA)",03 FEB 2018,1103
125,7:55.88,Hailemariyam AMARE,22 FEB 1997,ETH,5,,Sabadell (ESP),13 FEB 2018,1103
126,7:55.92,Julian OAKLEY,23 JUN 1993,NZL,4h2,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1103
127,7:55.93,Adam CLARKE,03 APR 1991,GBR,4f1,,Gent (BEL),10 FEB 2018,1103
128,7:56.00,Lewis MOSES,09 JAN 1987,GBR,3,,Birmingham (GBR),18 FEB 2018,1102
129,7:56.01,Llorenç SALES,14 JUL 1988,ESP,2,,Sabadell (ESP),19 JAN 2018,1102
130,7:56.13,Jonathan DAVIES,28 OCT 1994,GBR,1,,Mondeville (FRA),03 FEB 2018,1101
131,7:56.18,Maksim YAKUSHEV,15 MAR 1992,RUS,5,,Yekaterinburg (RUS),07 JAN 2018,1101
132,7:56.29,Rabii DOUKKANA,06 DEC 1987,FRA,5,,Metz (FRA),11 FEB 2018,1100
133,7:56.37,Youssouf HISS BACHIR,01 JAN 1987,DJI,2,,Mondeville (FRA),03 FEB 2018,1100
134,7:56.74,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1f2,,Bærum (NOR),04 FEB 2018,1098
135,7:56.87,Gonzalo GARCÍA,26 JAN 1995,ESP,6,,Sabadell (ESP),13 FEB 2018,1097
136,7:56.92,Ayenew Alemu YISMAW,27 MAY 1998,ETH,3,,Mondeville (FRA),03 FEB 2018,1097
137,7:56.94,Fernando CARRO,01 APR 1992,ESP,7,,Sabadell (ESP),13 FEB 2018,1096
138,7:57.08,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,8h1,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1096
139,7:57.11,Joe HARDY,02 JAN 1996,USA,7f4,,"New York, NY (USA)",27 JAN 2018,1095
140,7:57.12,Maksim YAKUSHEV,15 MAR 1992,RUS,6f2,,Moskva (RUS),12 FEB 2018,1095
141,7:57.13,Jimmy GRESSIER,04 MAY 1997,FRA,5f1,,Gent (BEL),10 FEB 2018,1095
142,7:57.16,Nassim HASSAOUS,23 MAR 1994,ESP,3,,Sabadell (ESP),19 JAN 2018,1095
143,7:57.18,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,4,,Mondeville (FRA),03 FEB 2018,1095
144,7:57.28,Silas KIPLAGAT,20 AUG 1989,KEN,8,,"Messehalle, Karlsruhe (GER)",03 FEB 2018,1094
145,7:57.32,Benjamin DE HAAN,27 FEB 1993,NED,8,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1094
146,7:57.34,Ramazan ÖZDEMİR,06 JUL 1991,TUR,2,,Istanbul (TUR),18 FEB 2018,1094
147,7:57.35,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,6,,Metz (FRA),11 FEB 2018,1094
148,7:57.40,Adam CLARKE,03 APR 1991,GBR,2f1,,Sheffield (GBR),06 FEB 2018,1094
148,7:57.40,Robbie FARNHAM-ROSE,05 JAN 1994,GBR,4,,Birmingham (GBR),18 FEB 2018,1094
150,7:57.53,Guillaume ADAM,15 JAN 1990,FRA,2f2,,"Boston, MA (USA)",27 JAN 2018,1093
151,7:57.60,Timo BENITZ,24 DEC 1991,GER,10,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1092
151,7:57.60,Timo BENITZ,24 DEC 1991,GER,3,,Dortmund (GER),17 FEB 2018,1092
153,7:57.63,Christopher OLLEY,26 MAR 1996,GBR,5,,Birmingham (GBR),18 FEB 2018,1092
154,7:57.64,Yuriy KLOPTSOV,22 DEC 1989,RUS,7f2,,Moskva (RUS),12 FEB 2018,1092
155,7:57.67,Lawrence KIPKOECH,,KEN,5,,"Winston Salem, NC (USA)",03 FEB 2018,1092
156,7:57.78,Uģis JOCIS,13 SEP 1993,LAT,3f2,,"Boston, MA (USA)",27 JAN 2018,1091
157,7:57.79,Albert CHEMUTAI,01 JUN 1995,UGA,7,,Metz (FRA),11 FEB 2018,1091
158,7:57.80,Jonathan DAVIES,28 OCT 1994,GBR,1f1,,Sheffield (GBR),07 JAN 2018,1091
159,7:57.82,Anatoliy RYBAKOV,27 FEB 1985,RUS,10f2,,Moskva (RUS),12 FEB 2018,1091
160,7:57.85,Yevgeniy RYBAKOV,27 FEB 1985,RUS,8f2,,Moskva (RUS),12 FEB 2018,1091
161,7:57.86,Albert CHEMUTAI,01 JUN 1995,UGA,5,,Mondeville (FRA),03 FEB 2018,1091
162,7:57.88,Paul CHELIMO,27 OCT 1990,USA,1,,"Albuquerque, NM (USA)",17 FEB 2018,1091
163,7:57.89,Viktor BAKHAREV,05 MAY 1994,RUS,9f2,,Moskva (RUS),12 FEB 2018,1091
164,7:58.18,Philip SESEMANN,03 OCT 1992,GBR,2f1,,Sheffield (GBR),07 JAN 2018,1089
165,7:58.23,Eric AVILA,03 OCT 1989,USA,8f4,,"New York, NY (USA)",27 JAN 2018,1089
166,7:58.26,James WEST,30 JAN 1996,GBR,9f4,,"New York, NY (USA)",27 JAN 2018,1088
167,7:58.30,Andrew HEYES,22 JUN 1990,GBR,3f1,,Sheffield (GBR),07 JAN 2018,1088
168,7:58.42,Kigen CHEMADI,,KEN,6,,"Winston Salem, NC (USA)",03 FEB 2018,1088
168,7:58.42,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,2,,"Albuquerque, NM (USA)",17 FEB 2018,1088
170,7:58.45,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,8,,Sabadell (ESP),13 FEB 2018,1087
171,7:58.52,Benjamin DE HAAN,27 FEB 1993,NED,4f2,,"Boston, MA (USA)",27 JAN 2018,1087
172,7:58.60,Matthew HUGHES,03 AUG 1989,CAN,1f1,,"Boston, MA (USA)",10 FEB 2018,1086
173,7:58.69,Ryan HILL,31 JAN 1990,USA,3,,"Albuquerque, NM (USA)",17 FEB 2018,1086
174,7:58.82,Ossama MESLEK,08 JAN 1997,ITA,9,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1085
175,7:58.83,Ben VEATCH,01 JUN 1998,USA,2f1,,"Bloomington, IN (USA)",19 JAN 2018,1085
176,7:58.98,Federico BRUNO,18 JUN 1993,ARG,5h2,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1084
177,7:59.04,Gilbert KIGEN,23 DEC 1994,KEN,5f2,,"College Station, TX (USA)",24 FEB 2018,1084
178,7:59.15,Zach LONG,,USA,1f1,,"Clemson, SC (USA)",27 JAN 2018,1083
179,7:59.19,Adam CLARKE,03 APR 1991,GBR,10,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1083
180,7:59.51,Hicham AKANKAM,04 APR 1998,MAR,10,,Liévin (FRA),13 FEB 2018,1081
181,7:59.63,Martin MARTINEZ,06 MAY 1995,USA,1f3,,"Boston, MA (USA)",27 JAN 2018,1080
182,7:59.76,Christopher OLLEY,26 MAR 1996,GBR,4f1,,Sheffield (GBR),07 JAN 2018,1079
183,7:59.79,Chad NOELLE,12 APR 1993,USA,10f4,,"New York, NY (USA)",27 JAN 2018,1079
184,7:59.88,Iliass AOUANI,29 SEP 1995,ITA,4f1,,"Boston, MA (USA)",27 JAN 2018,1079
185,7:59.91,Colin BENNIE,03 JUN 1995,USA,5f2,,"Boston, MA (USA)",27 JAN 2018,1079
186,7:59.97,Ildar NADYROV,22 APR 1994,RUS,1f3,,Moskva (RUS),12 FEB 2018,1078
187,8:00.06,Igor MAKSIMOV,26 APR 1992,RUS,11f2,,Moskva (RUS),12 FEB 2018,1078
188,8:00.17,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,11,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1077
188,8:00.17,Emmanuel BOR,14 APR 1988,USA,4,,"Albuquerque, NM (USA)",17 FEB 2018,1077
190,8:00.26,Jimmy GRESSIER,04 MAY 1997,FRA,11,,Liévin (FRA),13 FEB 2018,1076
191,8:00.42,Andreas VOJTA,09 JUN 1989,AUT,9,,Sabadell (ESP),13 FEB 2018,1076
192,8:00.57,Paulos SURAFEL,12 JAN 1997,GBR,3f1,,Sheffield (GBR),06 FEB 2018,1075
193,8:00.76,Kirubel ERASSA,17 JUN 1993,USA,5,,"Albuquerque, NM (USA)",17 FEB 2018,1073
194,8:00.77,Benjámin KOVÁCS,24 JAN 1995,HUN,9,,Ostrava (CZE),25 JAN 2018,1073
194,8:00.77,Jose Juan ESPARZA,26 AUG 1990,MEX,2f1,,"Boston, MA (USA)",10 FEB 2018,1073
196,8:00.92,Johannes MOTSCHMANN,03 AUG 1994,GER,1f2,,"Boston, MA (USA)",04 MAR 2018,1073
197,8:00.93,Jake HEYWARD,26 APR 1999,GBR,1,,Cardiff (GBR),04 FEB 2018,1072
198,8:00.94,Andrew HEYES,22 JUN 1990,GBR,4f1,,Sheffield (GBR),06 FEB 2018,1072
199,8:01.04,Louis SERAFINI,20 SEP 1991,USA,6f2,,"Boston, MA (USA)",27 JAN 2018,1072
199,8:01.04,Garrett HEATH,03 NOV 1985,USA,6,,"Albuquerque, NM (USA)",17 FEB 2018,1072
201,8:01.17,Donnie COWART,24 OCT 1985,USA,7,,"Winston Salem, NC (USA)",03 FEB 2018,1071
202,8:01.40,Adam VISOKAY,11 MAR 1994,GBR,3f1,,"Boston, MA (USA)",10 FEB 2018,1070
203,8:01.57,Nick GOOLAB,30 JAN 1990,GBR,6,,Birmingham (GBR),18 FEB 2018,1069
204,8:01.64,Sebastián MARTOS,20 JUN 1989,ESP,10,,Sabadell (ESP),13 FEB 2018,1068
205,8:01.73,Brian SHRADER,22 JUL 1991,USA,4f1,,"Boston, MA (USA)",10 FEB 2018,1068
206,8:01.82,Danny CARNEY,09 NOV 1993,USA,1f3,,"New York, NY (USA)",27 JAN 2018,1067
207,8:01.89,Robert BRANDT,02 NOV 1996,USA,2f3,,"New York, NY (USA)",27 JAN 2018,1067
208,8:01.98,Yevgeniy KUNTS,21 APR 1993,RUS,1,,Moskva (RUS),09 JAN 2018,1066
209,8:02.12,Llorenç SALES,14 JUL 1988,ESP,12,,Liévin (FRA),13 FEB 2018,1065
210,8:02.13,Paul LUEVANO,18 NOV 1998,USA,2f3,,"Boston, MA (USA)",27 JAN 2018,1065
210,8:02.13,Mohcin OUTALHA,15 DEC 1998,MAR,6,,Mondeville (FRA),03 FEB 2018,1065
212,8:02.19,Conner MANTZ,08 DEC 1996,USA,3f3,,"New York, NY (USA)",27 JAN 2018,1065
213,8:02.20,Richard WEIR,07 AUG 1984,GBR,7,,Birmingham (GBR),18 FEB 2018,1065
214,8:02.29,Amanal PETROS,17 MAY 1995,GER,6f1,,Gent (BEL),10 FEB 2018,1064
214,8:02.29,Amanal PETROS,17 MAY 1995,GER,5,,Dortmund (GER),17 FEB 2018,1064
216,8:02.36,Fernando CARRO,01 APR 1992,ESP,2,,Zaragoza (ESP),03 FEB 2018,1064
217,8:02.38,Benjámin KOVÁCS,24 JAN 1995,HUN,8,,Metz (FRA),11 FEB 2018,1064
218,8:02.57,Justyn KNIGHT,19 JUL 1996,CAN,1f2,,"Clemson, SC (USA)",24 FEB 2018,1063
219,8:02.58,Ossama MESLEK,08 JAN 1997,ITA,5f1,,Sheffield (GBR),07 JAN 2018,1063
220,8:02.80,Clayson SHUMWAY,,USA,4f3,,"New York, NY (USA)",27 JAN 2018,1061
221,8:02.94,Sergio PANIAGUA,26 OCT 1995,ESP,3,,Zaragoza (ESP),03 FEB 2018,1060
222,8:02.97,Jonas LEANDERSON,26 JAN 1991,SWE,1f1,,Gävle (SWE),17 FEB 2018,1060
223,8:03.04,Sigurd Ruud SKJESETH,24 DEC 1996,NOR,1,,Uppsala (SWE),11 FEB 2018,1060
224,8:03.07,Jackson MESTLER,27 DEC 1997,USA,5f3,,"New York, NY (USA)",27 JAN 2018,1060
225,8:03.09,Andreas VOJTA,09 JUN 1989,AUT,7,,Mondeville (FRA),03 FEB 2018,1060
226,8:03.10,Kyle MAU,,USA,3f1,,"Bloomington, IN (USA)",19 JAN 2018,1060
227,8:03.11,Sebastián MARTOS,20 JUN 1989,ESP,4,,Zaragoza (ESP),03 FEB 2018,1059
228,8:03.24,Casey COMBER,04 NOV 1996,USA,6f3,,"New York, NY (USA)",27 JAN 2018,1059
