Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
68,7:49.65,Eric AVILA,03 OCT 1989,USA,6,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1141
68,7:49.65,Lucas BRUCHET,23 FEB 1991,CAN,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1141
70,7:49.66,Hyuga ENDO,05 AUG 1998,JPN,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1141
71,7:49.67,Chala BEYO,18 JAN 1996,ETH,12,,"Arena Stade Couvert, Liévin (FRA)",19 FEB 2020,1141
72,7:49.81,Mike FOPPEN,29 NOV 1996,NED,3f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",09 FEB 2020,1140
73,7:49.82,Carlos MAYO,18 SEP 1995,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1140
74,7:49.83,Mohamed KATIR,17 FEB 1998,ESP,7,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",04 FEB 2020,1140
75,7:50.00,Jacob THOMSON,29 NOV 1994,USA,3,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1139
76,7:50.14,Jacob THOMSON,29 NOV 1994,USA,14f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1138
77,7:50.21,Willy FINK,07 MAR 1994,USA,4,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1137
78,7:50.22,Kyle MAU,,USA,2f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",14 FEB 2020,1137
79,7:50.29,Travis MAHONEY,25 JUL 1990,USA,5,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1137
80,7:50.37,Paul CHELIMO,27 OCT 1990,USA,1,,"JDL Fast Track, Winston Salem, NC (USA)",08 FEB 2020,1137
81,7:50.59,Abrham SIME,07 NOV 2001,ETH,9,,"Gallur, Madrid (ESP)",21 FEB 2020,1135
82,7:50.61,Maximilian THORWIRTH,09 JAN 1995,GER,8,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",04 FEB 2020,1135
83,7:50.64,Marcel FEHR,20 JUN 1992,GER,9,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",04 FEB 2020,1135
84,7:50.90,Jordan MANN,12 JAN 1993,USA,7,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1133
85,7:50.93,George KUSCHE,06 AUG 1998,RSA,1f2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",08 FEB 2020,1133
86,7:51.00,Mike FOPPEN,29 NOV 1996,NED,10,,"Gallur, Madrid (ESP)",21 FEB 2020,1133
87,7:51.13,Benjamin KIGEN,05 JUL 1993,KEN,11,,"Gallur, Madrid (ESP)",21 FEB 2020,1132
88,7:51.16,Sean MCGORTY,08 MAR 1995,USA,7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1132
89,7:51.17,Andreas VOJTA,09 JUN 1989,AUT,12,,"Gallur, Madrid (ESP)",21 FEB 2020,1132
90,7:51.29,Robin HENDRIX,14 JAN 1995,BEL,1,,"Topsporthal Vlaanderen, Gent (BEL)",16 FEB 2020,1131
91,7:51.30,Rabii DOUKKANA,06 DEC 1987,FRA,13,,"Arena Stade Couvert, Liévin (FRA)",19 FEB 2020,1131
92,7:51.57,Ari KLAU,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1129
93,7:51.59,Wesley BANGURIA,,KEN,2f2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",08 FEB 2020,1129
94,7:51.78,Paul Kipngetich TANUI,22 DEC 1990,KEN,8,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1128
95,7:51.79,Dillon MAGGARD,16 OCT 1995,USA,9,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1128
96,7:51.86,Andrew BAYER,03 FEB 1990,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",24 JAN 2020,1127
97,7:51.90,Kyle MAU,,USA,1f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",01 FEB 2020,1127
98,7:52.08,Robert DOMANIC,10 MAR 1995,USA,6,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1126
99,7:52.20,Jonas RAESS,08 MAR 1994,SUI,3,,"Reggie Lewis Center, Boston, MA (USA)",25 JAN 2020,1125
100,7:52.23,Davis KIPLANGAT,10 JUL 1998,KEN,4f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",09 FEB 2020,1125
101,7:52.32,Jamaine COLEMAN,22 SEP 1995,GBR,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1125
102,7:52.41,Yuta BANDO,21 NOV 1996,JPN,10,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",04 FEB 2020,1124
103,7:52.75,Andreas VOJTA,09 JUN 1989,AUT,2,,"TipsArena, Linz (AUT)",08 FEB 2020,1122
104,7:53.04,Alex Chesiro MASAI,05 FEB 1997,KEN,15f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1120
105,7:53.10,Jamal HITRANE,01 SEP 1989,MAR,5f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",09 FEB 2020,1120
106,7:53.16,Benjamin KIGEN,05 JUL 1993,KEN,14,,"Arena Stade Couvert, Liévin (FRA)",19 FEB 2020,1119
107,7:53.18,Chris HATLER,12 OCT 1994,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1119
108,7:53.21,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1119
109,7:53.31,Sergio JIMÉNEZ,07 JAN 1995,ESP,13,,"Gallur, Madrid (ESP)",21 FEB 2020,1118
109,7:53.31,Maximilian THORWIRTH,09 JAN 1995,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER)",22 FEB 2020,1118
111,7:53.47,Jack O'LEARY,04 NOV 1997,IRL,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1118
112,7:53.53,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,3f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1117
113,7:53.59,Yaser Salem BAGHARAB,01 JAN 1998,QAT,4f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1117
114,7:53.72,Peter SEUFER,18 FEB 1997,USA,2,,"JDL Fast Track, Winston Salem, NC (USA)",08 FEB 2020,1116
115,7:53.75,Ben VEATCH,01 JUN 1998,USA,3f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",14 FEB 2020,1116
116,7:53.82,Samuel PRAKEL,29 OCT 1994,USA,7,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1115
117,7:54.02,Rabii DOUKKANA,06 DEC 1987,FRA,1,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1114
118,7:54.06,Donald CABRAL,12 DEC 1989,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1114
119,7:54.13,Hassan MEAD,28 AUG 1989,USA,10,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1113
120,7:54.16,David RIBICH,27 DEC 1995,USA,8,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1113
121,7:54.34,Alex Chesiro MASAI,05 FEB 1997,KEN,9,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1112
122,7:54.43,Anass ESSAYI,18 MAY 2001,MAR,2,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1112
123,7:54.52,Mike FOPPEN,29 NOV 1996,NED,3,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1111
124,7:54.75,Andreas VOJTA,09 JUN 1989,AUT,1,,"Ataköy Arena, Istanbul (TUR)",15 FEB 2020,1110
125,7:54.78,Anatoliy RYBAKOV,27 FEB 1985,RUS,2f2,,"LFK CSKA, Moskva (RUS)",25 FEB 2020,1110
126,7:54.85,Mike FOPPEN,29 NOV 1996,NED,1,,"Omnisport, Apeldoorn (NED)",23 FEB 2020,1109
127,7:54.86,Yevgeniy RYBAKOV,27 FEB 1985,RUS,3f2,,"LFK CSKA, Moskva (RUS)",25 FEB 2020,1109
128,7:55.10,Jamal HITRANE,01 SEP 1989,MAR,4,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1108
129,7:55.42,Suldan HASSAN,01 APR 1998,SWE,5,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1106
130,7:55.83,Konstantin PLOKHOTNIKOV,24 MAR 1997,RUS,4f2,,"LFK CSKA, Moskva (RUS)",25 FEB 2020,1103
131,7:55.99,William BATTERSHILL,25 FEB 1998,GBR,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1102
132,7:56.02,Benjamin FLANAGAN,11 JAN 1995,CAN,4,,"Reggie Lewis Center, Boston, MA (USA)",25 JAN 2020,1102
133,7:56.05,Chala BEYO,18 JAN 1996,ETH,14,,"Gallur, Madrid (ESP)",21 FEB 2020,1102
134,7:56.07,Ilyas Yonis OSMAN,14 AUG 1999,SOM,6,,"Messehalle, Karlsruhe (GER)",31 JAN 2020,1102
135,7:56.08,Ildar NADYROV,22 APR 1994,RUS,5f2,,"LFK CSKA, Moskva (RUS)",25 FEB 2020,1102
136,7:56.17,Fernando Daniel MARTÍNEZ,30 MAY 1993,MEX,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,1101
137,7:56.20,Martin GRAU,26 MAR 1992,GER,2,,"Quarterback Immobilien Arena, Leipzig (GER)",22 FEB 2020,1101
138,7:56.28,Yann SCHRUB,20 MAR 1996,FRA,6f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",09 FEB 2020,1100
139,7:56.32,Azeddine HABZ,19 JUL 1993,FRA,7f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",09 FEB 2020,1100
140,7:56.46,Noah SCHUTTE,15 MAY 1995,NED,2,,"Omnisport, Apeldoorn (NED)",23 FEB 2020,1099
141,7:56.50,Tim MCGOWAN,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,1099
142,7:56.97,Nico YOUNG,27 JUL 2002,USA,11,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1096
143,7:56.99,Thomas FAFARD,06 DEC 1998,CAN,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1096
144,7:57.01,Collin LEIBOLD,13 DEC 1987,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1096
145,7:57.06,Marcel FEHR,20 JUN 1992,GER,7,,"Messehalle, Karlsruhe (GER)",31 JAN 2020,1096
146,7:57.20,Azeddine HABZ,19 JUL 1993,FRA,1,,"Arena Stade Couvert, Liévin (FRA)",29 FEB 2020,1095
147,7:57.44,Ossama MESLEK,08 JAN 1997,ITA,3,,"TipsArena, Linz (AUT)",08 FEB 2020,1093
148,7:57.64,Obsa ALI,17 FEB 1996,USA,10,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1092
149,7:57.70,Yaser Salem BAGHARAB,01 JAN 1998,QAT,6,,"Halle Michel d'Ornano, Mondeville (FRA)",01 FEB 2020,1092
150,7:57.78,Kalle BERGLUND,11 MAR 1996,SWE,2f1,,"Telekonsult Arena, Växjö (SWE)",22 FEB 2020,1091
151,7:57.87,Marius VEDVIK,18 MAR 1992,NOR,1f2,,"Leikvang Friidrettshall, Bergen (NOR)",14 FEB 2020,1091
152,7:58.07,Jose Juan ESPARZA,26 AUG 1990,MEX,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,1090
153,7:58.09,Philip SESEMANN,03 OCT 1992,GBR,4,,"TipsArena, Linz (AUT)",08 FEB 2020,1090
154,7:58.12,Jack SHEFFAR,1996,CAN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,1089
155,7:58.19,Anthony ROTICH,20 OCT 1990,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 JAN 2020,1089
156,7:58.22,Daniel SCHAFFER,05 FEB 1998,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,1089
157,7:58.30,Jesús GÓMEZ,24 APR 1991,ESP,5f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1088
157,7:58.30,Conor LUNDY,01 MAR 1998,USA,16f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1088
159,7:58.41,Emmanuel BOR,14 APR 1988,USA,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 JAN 2020,1088
160,7:58.48,Hugo HAY,28 MAR 1997,FRA,2,,"Arena Stade Couvert, Liévin (FRA)",29 FEB 2020,1087
161,7:58.67,Sergio JIMÉNEZ,07 JAN 1995,ESP,1,,"Gallur, Madrid (ESP)",12 JAN 2020,1086
162,7:58.89,Jackson MESTLER,27 DEC 1997,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",01 FEB 2020,1085
163,7:58.95,Jamaine COLEMAN,22 SEP 1995,GBR,5,,"Reggie Lewis Center, Boston, MA (USA)",25 JAN 2020,1084
164,7:58.99,Mikkel DAHL-JESSEN,20 DEC 1994,DEN,1,,"Thorvald Ellegaard Arena, Odense (DEN)",11 FEB 2020,1084
165,7:59.10,Florian ORTH,24 JUL 1989,GER,3,,"Quarterback Immobilien Arena, Leipzig (GER)",22 FEB 2020,1083
166,7:59.14,Mohamed ABDILAAHI,24 MAR 1999,GER,4,,"Quarterback Immobilien Arena, Leipzig (GER)",22 FEB 2020,1083
167,7:59.23,Yevgeniy KUNTS,21 APR 1993,RUS,6f2,,"LFK CSKA, Moskva (RUS)",25 FEB 2020,1083
168,7:59.25,Andrew MARSTON,22 SEP 1996,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1083
169,7:59.42,Adam CLARKE,03 APR 1991,GBR,1f1,,"National Indoor Athletics Centre, Cardiff (GBR)",19 JAN 2020,1082
169,7:59.42,Adam CLARKE,03 APR 1991,GBR,1,,"National Indoor Athletics Centre, Cardiff (GBR)",19 JAN 2020,1082
171,7:59.43,Jesús RAMOS,29 APR 1996,ESP,6f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1081
172,7:59.46,Jackson MESTLER,27 DEC 1997,USA,8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1081
173,7:59.63,Louis GILAVERT,01 JAN 1998,FRA,3,,"Arena Stade Couvert, Liévin (FRA)",29 FEB 2020,1080
174,7:59.77,Ouassim OUMAIZ,30 MAR 1999,ESP,8,,"Messehalle, Karlsruhe (GER)",31 JAN 2020,1079
175,7:59.86,Simon SUNDSTRÖM,04 FEB 1998,SWE,1f1,,Sollentuna (SWE),01 FEB 2020,1079
176,7:59.87,Sam ATKIN,14 MAR 1993,GBR,3,,"JDL Fast Track, Winston Salem, NC (USA)",08 FEB 2020,1079
177,8:00.02,Yevgeniy RYBAKOV,27 FEB 1985,RUS,2,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1078
178,8:00.07,Anatoliy RYBAKOV,27 FEB 1985,RUS,3,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1078
179,8:00.14,Wesley BANGURIA,,KEN,1f2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",17 JAN 2020,1077
179,8:00.14,Paul CHELIMO,27 OCT 1990,USA,1,,"Convention Center, Albuquerque, NM (USA)",14 FEB 2020,1077
181,8:00.20,Ben VEATCH,01 JUN 1998,USA,2f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",01 FEB 2020,1077
182,8:00.21,Thomas GEORGE,06 FEB 1996,GBR,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",01 FEB 2020,1077
183,8:00.23,Yemane HAILESELASSIE,21 FEB 1998,ERI,7f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1077
184,8:00.26,Hicham SIGUENI,30 JAN 1993,MAR,1,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1076
185,8:00.28,Adam CRAIG,09 MAY 1995,GBR,1,,"EIS Don Valley Stadium, Sheffield (GBR)",05 FEB 2020,1076
185,8:00.28,Joe DRAGON,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1076
187,8:00.30,Lawi LALANG,15 JUN 1991,USA,3f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 JAN 2020,1076
188,8:00.38,James MCMURRAY,18 JAN 1995,GBR,1f1,,"Emirates Arena, Glasgow (GBR)",03 JAN 2020,1076
189,8:00.43,Dorian CONINX,28 JAN 1994,FRA,1,,"Stadium Jean-Pellez, Aubiére (FRA)",26 JAN 2020,1075
190,8:00.48,Raul CELADA,09 SEP 1995,ESP,8f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1075
191,8:00.49,Raul CELADA,09 SEP 1995,ESP,1,,"Velódromo Luis Puig, Valencia (ESP)",01 FEB 2020,1075
192,8:00.53,Javier NAGORE ARIZU,22 MAY 1987,ESP,9f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1075
193,8:00.87,Yevgeniy KUNTS,21 APR 1993,RUS,4,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1073
194,8:00.92,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,2,,"Velódromo Luis Puig, Valencia (ESP)",01 FEB 2020,1073
195,8:00.96,John TRAVERS,16 MAR 1991,IRL,1,,"National Indoor Arena, Abbotstown, Dublin (IRL)",01 MAR 2020,1072
