Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
58,7:54.39,,David MCCARTHY,03 AUG 1988,IRL,6,,Praha (CZE) (i),25 FEB 2014,1112
59,7:54.68,,Arne GABIUS,22 MAR 1981,GER,6,,"Europahalle, Karlsruhe (GER) (i)",01 FEB 2014,1110
60,7:54.78,,George ALEX,20 JAN 1990,USA,4f1,,"Boston, MA (USA) (i)",25 JAN 2014,1110
61,7:55.45,,Vincent RONO,10 NOV 1990,KEN,3,,Glasgow (GBR) (i),25 JAN 2014,1105
61,7:55.45,,Mohammed AHMED,05 JAN 1991,CAN,1,,"New York, NY (USA) (i)",08 FEB 2014,1105
63,7:55.61,,Sebastián MARTOS,20 JUN 1989,ESP,3,,Sabadell (ESP) (i),15 FEB 2014,1104
64,7:56.16,,Tim RITCHIE,07 AUG 1987,USA,3f1,,"Boston, MA (USA) (i)",08 FEB 2014,1101
65,7:56.33,,Lucas BRUCHET,23 FEB 1991,CAN,14,,"Reggie Lewis Center, Boston, MA (USA) (i)",08 FEB 2014,1100
66,7:56.38,,Taylor MILNE,14 SEP 1981,CAN,4f1,,"Boston, MA (USA) (i)",08 FEB 2014,1100
67,7:56.65,,Lopez LOMONG,01 JAN 1985,USA,4,,"Albuquerque, NM (USA) (i)",22 FEB 2014,1098
68,7:57.01,,Ross PROUDFOOT,04 JUL 1992,CAN,5f1,,"Boston, MA (USA) (i)",08 FEB 2014,1096
69,7:57.05,,Alberto SÁNCHEZ,19 OCT 1988,ESP,4,,Sabadell (ESP) (i),15 FEB 2014,1096
70,7:57.44,,Chris BENDTSEN,29 FEB 1992,USA,6f1,,"Boston, MA (USA) (i)",08 FEB 2014,1093
71,7:57.48,,Konstantin VASILYEV,20 JUN 1985,RUS,2,,Yekaterinburg (RUS) (i),07 JAN 2014,1093
72,7:57.52,,Chartt MILLER,07 MAY 1995,AUS,1f1,,"Boston, MA (USA) (i)",15 FEB 2014,1093
73,7:57.55,,Nick HILTON,28 APR 1989,USA,7f1,,"Boston, MA (USA) (i)",08 FEB 2014,1093
74,7:57.59,,Patrick MCGREGOR,15 NOV 1990,USA,1,,"New York, NY (USA) (i)",01 FEB 2014,1093
75,7:57.67,,Kieran CLEMENTS,20 NOV 1993,GBR,2f1,,"Boston, MA (USA) (i)",15 FEB 2014,1092
76,7:57.73,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,2f1,,Sopot (POL) (i),23 FEB 2014,1092
77,7:57.75,,Patrick TIERNAN,11 SEP 1994,AUS,1,,"State College, PA (USA) (i)",01 FEB 2014,1092
78,7:57.78,,Erik OLSON,15 MAR 1992,USA,2,,"State College, PA (USA) (i)",01 FEB 2014,1091
79,7:57.79,,Shane MOSKOWITZ,07 JUN 1991,USA,2,,"Fayetteville, AR (USA) (i)",01 FEB 2014,1091
80,7:57.88,,James LEAKOS,13 MAY 1992,USA,1f2,,"Boston, MA (USA) (i)",09 MAR 2014,1091
81,7:57.92,,Andrew NIXON,31 AUG 1991,CAN,8f1,,"Boston, MA (USA) (i)",08 FEB 2014,1091
82,7:58.07,,Craig FORYS,13 JUL 1989,USA,1,,"Winston Salem, NC (USA) (i)",01 FEB 2014,1090
83,7:58.09,,Homiyu TESFAYE,23 JUN 1993,GER,1,,Leipzig (GER) (i),22 FEB 2014,1090
84,7:58.26,,Mitko TSENOV,13 JUN 1993,BUL,2,,Istanbul (TUR) (i),22 FEB 2014,1088
85,7:58.53,,Jamel CHATBI,30 APR 1984,ITA,1,,Ancona (ITA) (i),23 FEB 2014,1087
86,7:58.62,,Carsten SCHLANGEN,31 DEC 1980,GER,2,,Leipzig (GER) (i),22 FEB 2014,1086
87,7:58.76,,Aleksey POPOV,17 JUN 1987,RUS,1,,Samara (RUS) (i),30 JAN 2014,1085
88,7:59.15,,Marcel FEHR,20 JUN 1992,GER,3,,Leipzig (GER) (i),22 FEB 2014,1083
89,7:59.33,,Otis UBRIACO,13 JUN 1993,USA,3f1,,"Boston, MA (USA) (i)",15 FEB 2014,1082
90,7:59.40,,Martin HEHIR,19 DEC 1992,USA,3,,"State College, PA (USA) (i)",01 FEB 2014,1082
91,7:59.46,,Reed CONNOR,25 SEP 1990,USA,1f3,,"Madison, WI (USA) (i)",21 FEB 2014,1081
92,7:59.52,,Salomon BARNGETUNY,11 NOV 1984,KEN,2,,Samara (RUS) (i),30 JAN 2014,1081
93,7:59.61,,Daniel CLORLEY,01 OCT 1990,GBR,1,,"Boston, MA (USA) (i)",02 MAR 2014,1080
94,7:59.64,,Chad NOELLE,12 APR 1993,USA,3,,"Fayetteville, AR (USA) (i)",01 FEB 2014,1080
95,7:59.72,,Mark PARRISH,02 DEC 1991,USA,4,,"Fayetteville, AR (USA) (i)",01 FEB 2014,1080
96,7:59.74,,Rob MULLETT,31 JUL 1987,GBR,2,,"Bloomington, IN (USA) (i)",24 JAN 2014,1080
97,7:59.76,,Szymon KULKA,22 JUN 1993,POL,3f1,,Sopot (POL) (i),23 FEB 2014,1079
98,7:59.81,,Rinas AKHMADEYEV,25 MAY 1989,RUS,1f4,,Moskva (RUS) (i),17 FEB 2014,1079
99,7:59.98,,Robert MACK,30 DEC 1984,USA,2,,"Winston Salem, NC (USA) (i)",01 FEB 2014,1078
100,8:00.08,,Matt HILLENBRAND,08 MAY 1992,USA,1,,"College Station, TX (USA) (i)",28 FEB 2014,1078
101,8:00.09,,Collin LEIBOLD,13 DEC 1987,USA,2f2,,"Boston, MA (USA) (i)",09 MAR 2014,1077
102,8:00.30,,Volodymyr KYTS,15 JAN 1987,UKR,3,,Samara (RUS) (i),30 JAN 2014,1076
103,8:00.32,,Ross MILLINGTON,19 SEP 1989,GBR,1,,Athlone (IRL) (i),26 FEB 2014,1076
104,8:00.50,,Oleg GRIGORYEV,18 APR 1988,RUS,4,,Samara (RUS) (i),30 JAN 2014,1075
105,8:00.69,,Dan LOWRY,30 OCT 1989,USA,5f1,,"Boston, MA (USA) (i)",25 JAN 2014,1074
106,8:00.84,,Adam VESS,27 JUN 1989,USA,9f1,,"Boston, MA (USA) (i)",08 FEB 2014,1073
107,8:00.89,,Andrey MINZHULIN,06 SEP 1987,RUS,2f4,,Moskva (RUS) (i),17 FEB 2014,1073
108,8:01.01,,Daniel EVERETT,27 MAY 1993,USA,2,,"New York, NY (USA) (i)",08 FEB 2014,1072
109,8:01.15,,Marco Najibe SALAMI,07 JUL 1985,ITA,2,,Ancona (ITA) (i),23 FEB 2014,1071
110,8:01.25,,Malachy SCHROBILGEN,03 JAN 1994,USA,3,,"New York, NY (USA) (i)",08 FEB 2014,1071
111,8:01.29,,Sam STABLER,17 MAY 1992,GBR,1f1,,"College Station, TX (USA) (i)",17 JAN 2014,1070
111,8:01.29,,Tarik Langat AKDAG,16 JUN 1988,TUR,3,,Istanbul (TUR) (i),20 FEB 2014,1070
113,8:01.51,,Matthew SCHWARTZER,13 NOV 1993,USA,4,,"Bloomington, IN (USA) (i)",15 FEB 2014,1069
114,8:01.60,,Ty MCCORMACK,17 SEP 1992,USA,3,,"Winston Salem, NC (USA) (i)",01 FEB 2014,1068
115,8:01.65,,Solomon HAILE,23 JAN 1990,USA,5,,"Fayetteville, AR (USA) (i)",01 FEB 2014,1068
116,8:01.98,,Joe STILIN,05 DEC 1989,USA,5,,"Bloomington, IN (USA) (i)",15 FEB 2014,1066
117,8:01.99,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,4,,"New York, NY (USA) (i)",08 FEB 2014,1066
118,8:02.07,,Sam MCENTEE,03 FEB 1992,AUS,4,,"State College, PA (USA) (i)",01 FEB 2014,1066
119,8:02.13,,Alex BRUCE-LITTLEWOOD,24 APR 1990,GBR,1,,Athlone (IRL) (i),16 FEB 2014,1065
120,8:02.24,,Kevin DOONEY,07 JUL 1993,IRL,4f2,,"Boston, MA (USA) (i)",09 MAR 2014,1065
121,8:02.34,,Lorenzo DINI,02 OCT 1994,ITA,3,,Ancona (ITA) (i),23 FEB 2014,1064
122,8:02.40,,John PRIZZI,15 JUN 1993,USA,5f2,,"Boston, MA (USA) (i)",09 MAR 2014,1064
123,8:02.62,,Timo BENITZ,24 DEC 1991,GER,5,,Leipzig (GER) (i),22 FEB 2014,1062
124,8:02.72,,Victor CORRALES VAQUERO,12 MAR 1989,ESP,3f1,,Athlone (IRL) (i),02 FEB 2014,1062
125,8:02.73,,Andrey KARPIN,04 JAN 1982,RUS,5f4,,Moskva (RUS) (i),17 FEB 2014,1062
126,8:02.94,,Richard WEIR,07 AUG 1984,GBR,2,,Sheffield (GBR) (i),19 JAN 2014,1060
126,8:02.94,,Adam KAHLEIFEH,17 FEB 1992,USA,2,,"College Station, TX (USA) (i)",28 FEB 2014,1060
128,8:03.10,,Richard RINGER,27 FEB 1989,GER,6,,Leipzig (GER) (i),22 FEB 2014,1060
129,8:03.18,,Cameron BEAN,17 DEC 1986,USA,7f1,,"Boston, MA (USA) (i)",25 JAN 2014,1059
130,8:03.29,,Alex KIBET,10 NOV 1990,KEN,1,,Doha (QAT) (i),08 JAN 2014,1058
131,8:03.34,,Julian SAAD,10 SEP 1991,USA,8f1,,"Boston, MA (USA) (i)",25 JAN 2014,1058
132,8:03.38,,Adam CZERWIŃSKI,02 OCT 1988,POL,4f1,,Sopot (POL) (i),23 FEB 2014,1058
133,8:03.39,,Tom PURNELL,02 OCT 1993,GBR,6f2,,"Boston, MA (USA) (i)",09 MAR 2014,1058
134,8:03.61,,Stanley Kipkoech KEBENEI,06 NOV 1989,KEN,6,,"Fayetteville, AR (USA) (i)",01 FEB 2014,1057
135,8:03.75,,Siarhei PLATONAU,12 DEC 1990,BLR,5,,Samara (RUS) (i),30 JAN 2014,1056
136,8:04.01,,Collins KIPTARUS SHABI,,QAT,2,,Doha (QAT) (i),08 JAN 2014,1054
137,8:04.04,,Rico SCHWARZ,18 APR 1988,GER,7,,Leipzig (GER) (i),22 FEB 2014,1054
138,8:04.21,,Matt FISCHER,,USA,5,,"State College, PA (USA) (i)",01 FEB 2014,1053
139,8:04.29,,Kevin COOPER,31 DEC 1989,IRL,9f1,,"Boston, MA (USA) (i)",25 JAN 2014,1052
140,8:04.33,,Steffen ULICZKA,17 JUL 1984,GER,8,,Leipzig (GER) (i),22 FEB 2014,1052
141,8:04.34,,Thomas AWAD,27 MAY 1994,USA,4f1,,"Boston, MA (USA) (i)",15 FEB 2014,1052
142,8:04.51,,Stephen SCHROEDER,,USA,7f2,,"Boston, MA (USA) (i)",09 MAR 2014,1051
143,8:04.54,,Francisco Javier ABAD SEBASTIÁN,18 AUG 1981,ESP,5,,Sabadell (ESP) (i),15 FEB 2014,1051
144,8:04.77,,Alemu BEKELE,23 MAR 1990,BRN,3,,Doha (QAT) (i),08 JAN 2014,1050
145,8:04.89,,Steve MITCHELL,24 MAY 1988,GBR,1f2,,Cardiff (GBR) (i),12 JAN 2014,1049
146,8:05.00,,Isaac KEDIKOU,26 AUG 1990,BRN,4,,Doha (QAT) (i),08 JAN 2014,1048
146,8:05.00,,Robert MOLKE,28 JAN 1991,USA,8f2,,"Boston, MA (USA) (i)",09 MAR 2014,1048
148,8:05.19,,Bartosz NOWICKI,26 FEB 1984,POL,5f1,,Sopot (POL) (i),23 FEB 2014,1047
149,8:05.54,,Ivan STREBKOV,28 SEP 1991,UKR,1f2,,Zaporozhye (UKR) (i),28 JAN 2014,1045
150,8:05.76,,Yuriy CHECHUN,05 JUL 1986,RUS,6,,Samara (RUS) (i),30 JAN 2014,1044
151,8:05.86,,Max STRANEVA,02 MAY 1992,USA,10f1,,"Boston, MA (USA) (i)",08 FEB 2014,1043
152,8:05.87,,Sam MACALUSO,17 AUG 1992,USA,5,,"New York, NY (USA) (i)",08 FEB 2014,1043
153,8:05.97,,Jason CRIST,16 OCT 1993,USA,6,,"Bloomington, IN (USA) (i)",15 FEB 2014,1043
154,8:06.15,,John MURRAY,09 JUL 1992,USA,9f2,,"Boston, MA (USA) (i)",09 MAR 2014,1041
155,8:06.28,,Patrick SCHELLBERG,20 FEB 1992,USA,6,,"New York, NY (USA) (i)",08 FEB 2014,1041
156,8:06.41,,Daniel THATER,,USA,7,,"Fayetteville, AR (USA) (i)",01 FEB 2014,1040
157,8:06.58,,Matthew SHIRLING,05 OCT 1995,GBR,2,,Athlone (IRL) (i),26 FEB 2014,1039
158,8:06.64,,Mark MITCHELL,23 MAY 1988,GBR,1f1,,Glasgow (GBR) (i),04 JAN 2014,1039
159,8:06.79,,Ryan WALLING,10 DEC 1992,USA,4,,"Winston Salem, NC (USA) (i)",01 FEB 2014,1038
159,8:06.79,,Darren FAHY,14 MAY 1994,USA,10f2,,"Boston, MA (USA) (i)",09 MAR 2014,1038
161,8:07.07,,Aaron LESKOW,20 DEC 1991,USA,1f1,,"Boston, MA (USA) (i)",09 MAR 2014,1036
162,8:07.09,,Anton PINKUS,04 NOV 1989,RUS,1f3,,Moskva (RUS) (i),17 FEB 2014,1036
163,8:07.22,,Tomasz OSMULSKI,13 MAR 1982,POL,6f1,,Sopot (POL) (i),23 FEB 2014,1035
164,8:07.23,,Nico SONNENBERG,11 SEP 1991,GER,9,,Leipzig (GER) (i),22 FEB 2014,1035
165,8:07.35,,Leoule DEGFAE,06 MAR 1990,USA,1f1,,"Winston Salem, NC (USA) (i)",15 FEB 2014,1034
166,8:07.43,,John TRAVERS,16 MAR 1991,IRL,1f1,,Athlone (IRL) (i),17 DEC 2014,1034
167,8:07.62,,Michael LEDERHOUSE,09 JAN 1994,USA,1,,"Annapolis, MD (USA) (i)",06 DEC 2014,1033
168,8:07.63,,Süleyman BEKMEZCI,15 NOV 1995,TUR,5,,Istanbul (TUR) (i),20 FEB 2014,1033
169,8:07.65,,Peter CORRIGAN,10 MAR 1989,CAN,3f1,,Montréal (CAN) (i),24 JAN 2014,1033
170,8:07.76,,Henry STERLING,19 JUL 1991,USA,2f1,,"Boston, MA (USA) (i)",09 MAR 2014,1032
171,8:07.80,,Ilgizar SAFIULIN,09 DEC 1992,RUS,7f4,,Moskva (RUS) (i),17 FEB 2014,1032
172,8:07.83,,Ross MURRAY,08 OCT 1990,GBR,5,,Sheffield (GBR) (i),08 FEB 2014,1032
173,8:07.99,,Sam PONS,1992,USA,11f1,,"Boston, MA (USA) (i)",08 FEB 2014,1031
174,8:08.09,,Aleksey KHARITONOV,04 JUL 1991,RUS,1,,St. Petersburg (RUS) (i),27 DEC 2014,1030
175,8:08.22,,Boris ZAKHAROV,31 MAR 1984,RUS,2f3,,Moskva (RUS) (i),17 FEB 2014,1029
176,8:08.32,,Florian ORTH,24 JUL 1989,GER,1,,Karlsruhe (GER) (i),25 JAN 2014,1029
177,8:08.44,,Cole WILLIAMS,19 FEB 1993,USA,2,,"Annapolis, MD (USA) (i)",06 DEC 2014,1028
178,8:08.46,,Amos BARTELSMEYER,25 JUL 1994,USA,3,,"Annapolis, MD (USA) (i)",06 DEC 2014,1028
179,8:08.49,,Dawid KLAYBOR,26 JUN 1990,POL,7f1,,Sopot (POL) (i),23 FEB 2014,1028
180,8:08.56,,Adil BOUAFIF,31 DEC 1978,SWE,1f2,,Göteborg (SWE) (i),22 FEB 2014,1027
181,8:08.58,,Olle WALLERÄNG,05 FEB 1985,SWE,2f2,,Göteborg (SWE) (i),22 FEB 2014,1027
182,8:08.61,,Tulosa ABEBE,,QAT,5,,Doha (QAT) (i),08 JAN 2014,1027
183,8:08.65,,Mohamad ALGARNI,02 JUL 1992,QAT,1,,Hangzhou (CHN) (i),16 FEB 2014,1027
184,8:08.66,,Gabe GONZALEZ,,USA,4,,"College Station, TX (USA) (i)",28 FEB 2014,1027
185,8:08.79,,Dmitriy BALASHOV,19 JAN 1989,RUS,4,,Yekaterinburg (RUS) (i),07 JAN 2014,1026
186,8:08.91,,Stanislav ANISHCHENKO,21 AUG 1982,RUS,3f3,,Moskva (RUS) (i),17 FEB 2014,1025
187,8:08.94,,Andrey RUKAVTSOV,25 MAY 1990,RUS,2,,Chelyabinsk (RUS) (i),20 JAN 2014,1025
188,8:08.97,,Paweł SZOSTAK,25 JUN 1993,POL,8f1,,Sopot (POL) (i),23 FEB 2014,1025
189,8:09.03,,Daniel STOCKBERGER,23 JUN 1988,USA,5,,"Bloomington, IN (USA) (i)",24 JAN 2014,1025
190,8:09.20,,Carl SMITH,,USA,6,,"Bloomington, IN (USA) (i)",24 JAN 2014,1024
191,8:09.28,,Graham CRAWFORD,29 DEC 1992,USA,2f1,,"Blacksburg, VA (USA) (i)",24 JAN 2014,1023
192,8:09.32,,Zack MAYHEW,27 NOV 1989,USA,7,,"Bloomington, IN (USA) (i)",15 FEB 2014,1023
193,8:09.33,,Artur BURTSEV,23 APR 1988,RUS,2,,St. Petersburg (RUS) (i),27 DEC 2014,1023
194,8:09.37,,Stanislav MASLOV,19 JAN 1989,UKR,1,,Kyiv (UKR) (i),11 JAN 2014,1023
195,8:09.39,,John MASCARI,30 MAR 1992,USA,1f1,,"Terre Haute, IN (USA) (i)",17 JAN 2014,1023
196,8:09.41,,Aleksey CHISTOV,17 APR 1986,RUS,1,,Moskva (RUS) (i),24 JAN 2014,1022
197,8:09.48,,Abubaker Ali KAMAL,08 NOV 1983,QAT,2,,Hangzhou (CHN) (i),16 FEB 2014,1022
198,8:09.52,,Robby NIERMAN,,USA,7,,"Bloomington, IN (USA) (i)",24 JAN 2014,1022
199,8:09.54,,Paul POLLOCK,25 JUN 1986,IRL,6,,Sheffield (GBR) (i),08 FEB 2014,1022
199,8:09.54,,Pierre URRUTY,17 SEP 1986,FRA,1,,Reims (FRA) (i),12 FEB 2014,1022
201,8:09.55,,Arturo CASADO,26 JAN 1983,ESP,4,,Sabadell (ESP) (i),22 FEB 2014,1022
202,8:09.57,,Caleb EDMONDS,,USA,3f1,,"Boston, MA (USA) (i)",09 MAR 2014,1021
203,8:09.68,,Nikolai VEDEHIN,09 OCT 1985,EST,1f2,,Tartu (EST) (i),23 FEB 2014,1021
204,8:09.82,,Philipp STIEF,1991,GER,2,,Karlsruhe (GER) (i),25 JAN 2014,1020
205,8:09.86,,Charles Bett KOECH,27 JUL 1983,QAT,6,,Doha (QAT) (i),08 JAN 2014,1020
206,8:09.87,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,6,,Yekaterinburg (RUS) (i),07 JAN 2014,1020
207,8:09.90,,Michael JORDAN,21 MAY 1991,USA,1f1,,"Bloomington, IN (USA) (i)",24 JAN 2014,1020
208,8:09.91,,Johnnie GUY,,USA,8,,"Bloomington, IN (USA) (i)",15 FEB 2014,1019
209,8:09.93,,Viktor BAKHAREV,05 MAY 1994,RUS,1,,Irkutsk (RUS) (i),19 JAN 2014,1019
210,8:09.95,,Tyler PENCE,03 MAY 1993,USA,2f1,,"Bloomington, IN (USA) (i)",24 JAN 2014,1019
211,8:09.98,,Andrey BOCHKARYOV,22 NOV 1987,RUS,4f3,,Moskva (RUS) (i),17 FEB 2014,1019
212,8:10.05,,Niklas BÜHNER,1989,GER,6,,"College Station, TX (USA) (i)",28 FEB 2014,1019
213,8:10.16,,Paul ROSS,,USA,7,,"New York, NY (USA) (i)",08 FEB 2014,1018
214,8:10.27,,Pavel ADYSHKIN,17 SEP 1988,RUS,2,,Moskva (RUS) (i),24 JAN 2014,1017
215,8:10.28,,Wesley GALLAGHER,06 MAY 1994,USA,4f1,,"Boston, MA (USA) (i)",09 MAR 2014,1017
216,8:10.33,,Guillaume ADAM,15 JAN 1990,FRA,7,,Sheffield (GBR) (i),08 FEB 2014,1017
217,8:10.40,,John CRAIN,27 MAY 1992,USA,1,,"Lincoln, NE (USA) (i)",15 MAR 2014,1017
218,8:10.53,,Illia SLAVINSKI,02 AUG 1984,BLR,2,,Mogilyov (BLR) (i),22 FEB 2014,1016
219,8:10.57,,Eoin EVERARD,23 APR 1986,IRL,2,,Athlone (IRL) (i),16 FEB 2014,1016
220,8:10.60,,Mark NOUWS,20 AUG 1990,NED,1,,Apeldoorn (NED) (i),23 FEB 2014,1015
