Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
22,7:49.29,,Lee EMANUEL,24 JAN 1985,GBR,3f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1143
23,7:49.39,,Kyle MERBER,19 NOV 1990,USA,2f2,,"New York, NY (USA) (i)",28 JAN 2017,1143
24,7:49.46,,Morgan PEARSON,22 SEP 1993,USA,1,,"New York, NY (USA) (i)",04 FEB 2017,1142
25,7:49.93,,John GREGOREK,07 DEC 1991,USA,3f2,,"New York, NY (USA) (i)",28 JAN 2017,1139
26,7:50.33,,Brahim KAAZOUZI,15 JUN 1990,MAR,4,,Metz (FRA) (i),12 FEB 2017,1137
27,7:50.78,,Marouan RAZINE,09 APR 1991,ITA,2f1,,Sabadell (ESP) (i),07 FEB 2017,1134
28,7:51.05,,Debeli GEZMU,14 APR 1996,ETH,8,,"Reggie Lewis Center, Boston, MA (USA) (i)",28 JAN 2017,1132
29,7:51.19,,Morgan MCDONALD,23 APR 1996,AUS,2,,"New York, NY (USA) (i)",04 FEB 2017,1131
30,7:51.54,,Soufiane EL BAKKALI,07 JAN 1996,MAR,3,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",01 FEB 2017,1129
31,7:51.90,,Andrew HUNTER,05 SEP 1997,USA,3,,"New York, NY (USA) (i)",04 FEB 2017,1127
32,7:52.07,,Caleb HOOVER,22 JUL 1992,USA,1,,"Cambridge, MA (USA) (i)",19 FEB 2017,1126
33,7:52.24,,Hicham SIGUENI,30 JAN 1993,MAR,2,,Istanbul (TUR) (i),17 FEB 2017,1125
34,7:52.27,,Daniel WINN,30 JUL 1991,USA,4,,"New York, NY (USA) (i)",04 FEB 2017,1125
35,7:52.49,,Travis MAHONEY,25 JUL 1990,USA,5,,"New York, NY (USA) (i)",04 FEB 2017,1123
36,7:52.64,,Ramazan ÖZDEMIR,06 JUL 1991,TUR,3,,Istanbul (TUR) (i),17 FEB 2017,1123
37,7:53.03,,Andrew BAYER,03 FEB 1990,USA,f,,"New York, NY (USA) (i)",11 FEB 2017,1120
38,7:53.56,,Richard RINGER,27 FEB 1989,GER,4,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",01 FEB 2017,1117
39,7:53.83,,Jonas LEANDERSON,26 JAN 1991,SWE,1f1,,Gent (BEL) (i),11 FEB 2017,1115
40,7:54.05,,Brian SHRADER,22 JUL 1991,USA,9,,"Reggie Lewis Center, Boston, MA (USA) (i)",28 JAN 2017,1114
41,7:54.34,,Carlos MAYO,18 SEP 1995,ESP,1,,Zaragoza (ESP) (i),04 FEB 2017,1112
42,7:54.47,,Samir DAHMANI,03 APR 1991,FRA,5,,Metz (FRA) (i),12 FEB 2017,1111
43,7:54.48,,Rob MULLETT,31 JUL 1987,GBR,10,,"Reggie Lewis Center, Boston, MA (USA) (i)",28 JAN 2017,1111
44,7:54.62,,Tabor STEVENS,21 JUN 1991,USA,2,,"Cambridge, MA (USA) (i)",19 FEB 2017,1111
45,7:54.63,,Aras KAYA,04 APR 1994,TUR,4,,Istanbul (TUR) (i),17 FEB 2017,1110
46,7:54.77,,M.J. ERB,02 FEB 1994,USA,1,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1110
47,7:55.01,,Chala BEYO,18 JAN 1996,ETH,3,,Mondeville (FRA) (i),04 FEB 2017,1108
48,7:55.05,,Riley MASTERS,05 APR 1990,USA,5f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1108
49,7:55.26,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,3h1,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1107
50,7:55.41,,Federico BRUNO,18 JUN 1993,ARG,2,,Zaragoza (ESP) (i),04 FEB 2017,1106
51,7:55.74,,Ali KAYA,20 APR 1994,TUR,5,,Istanbul (TUR) (i),17 FEB 2017,1104
52,7:55.80,,Tafese SOBOKA,29 SEP 1993,ETH,3f1,,Sabadell (ESP) (i),07 FEB 2017,1103
53,7:55.83,,Andreas VOJTA,09 JUN 1989,AUT,4f1,,Sabadell (ESP) (i),07 FEB 2017,1103
54,7:56.17,,Tomas COTTER,28 DEC 1990,IRL,3,,"Cambridge, MA (USA) (i)",19 FEB 2017,1101
55,7:56.18,,Maksim YAKUSHEV,15 MAR 1992,RUS,2,,Moskva (RUS) (i),05 FEB 2017,1101
56,7:56.21,,Justyn KNIGHT,19 JUL 1996,CAN,2,,"College Station, TX (USA) (i)",11 MAR 2017,1101
57,7:56.88,,Sydney GIDABUDAY,21 AUG 1996,USA,1,,"Birmingham, AL (USA) (i)",11 MAR 2017,1097
58,7:57.00,,Andrew HEYES,22 JUN 1990,GBR,2,,Sheffield (GBR) (i),12 FEB 2017,1096
59,7:57.19,,Marc SCOTT,21 DEC 1993,GBR,3,,"College Station, TX (USA) (i)",11 MAR 2017,1095
60,7:57.32,,Aaron BAUMGARTEN,,USA,2f1,,"Boston, MA (USA) (i)",28 JAN 2017,1094
61,7:57.34,,Erik PETERSON,15 JUN 1994,USA,1,,"Bloomington, IN (USA) (i)",20 JAN 2017,1094
62,7:57.49,,Vincent KIPROP,,KEN,2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1093
63,7:57.50,,Nikolay CHAVKIN,24 APR 1984,RUS,3,,Moskva (RUS) (i),05 FEB 2017,1093
64,7:57.65,,Ford PALMER,06 OCT 1990,USA,4f2,,"New York, NY (USA) (i)",28 JAN 2017,1092
65,7:57.67,,Iliass AOUANI,29 SEP 1995,ITA,3f1,,"Boston, MA (USA) (i)",28 JAN 2017,1092
66,7:57.68,,Artyom LEONENKO,07 APR 1992,RUS,2,,Yekaterinburg (RUS) (i),07 JAN 2017,1092
67,7:57.97,,Aman KEDI,16 SEP 1994,ETH,6,,Mondeville (FRA) (i),04 FEB 2017,1090
67,7:57.97,,Jordi TORRENTS,25 SEP 1997,ESP,5f1,,Sabadell (ESP) (i),07 FEB 2017,1090
69,7:58.03,,Timo BENITZ,24 DEC 1991,GER,2f1,,Gent (BEL) (i),11 FEB 2017,1090
70,7:58.04,,Jordan MANN,12 JAN 1993,USA,4f1,,"Boston, MA (USA) (i)",28 JAN 2017,1090
71,7:58.13,,Nick GOOLAB,30 JAN 1990,GBR,3,,Sheffield (GBR) (i),12 FEB 2017,1089
72,7:58.15,,Colin BENNIE,03 JUN 1995,USA,5f1,,"Boston, MA (USA) (i)",28 JAN 2017,1089
73,7:58.17,,Izaic YORKS,17 APR 1994,USA,4,,"Cambridge, MA (USA) (i)",19 FEB 2017,1089
74,7:58.25,,Marc ALCALÁ,07 NOV 1994,ESP,1f1,,Sabadell (ESP) (i),14 JAN 2017,1089
75,7:58.32,,Anatoliy RYBAKOV,27 FEB 1985,RUS,2f3,,Moskva (RUS) (i),19 FEB 2017,1088
76,7:58.40,,Brian DOYLE,23 JUL 1992,USA,6f1,,"Boston, MA (USA) (i)",28 JAN 2017,1088
77,7:58.42,,Yegor NIKOLAYEV,28 APR 1988,RUS,3,,Yekaterinburg (RUS) (i),07 JAN 2017,1088
78,7:58.47,,Yassin BOUIH,24 NOV 1996,ITA,7,,Mondeville (FRA) (i),04 FEB 2017,1087
78,7:58.47,,Aleksey POPOV,17 JUN 1987,RUS,4,,Moskva (RUS) (i),05 FEB 2017,1087
80,7:58.50,,Abderrahmane ANOU,29 JAN 1991,ALG,6,,Metz (FRA) (i),12 FEB 2017,1087
81,7:58.71,,Staffan EK,13 NOV 1991,SWE,3f1,,Gent (BEL) (i),11 FEB 2017,1086
82,7:58.90,,Joe KLECKER,16 NOV 1996,USA,4,,"College Station, TX (USA) (i)",11 MAR 2017,1085
83,7:58.94,,James WEST,30 JAN 1996,GBR,1f1,,Sheffield (GBR) (i),08 JAN 2017,1084
84,7:58.95,,Zak SEDDON,28 JUN 1994,GBR,4,,Sheffield (GBR) (i),12 FEB 2017,1084
85,7:58.97,,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,8,,Mondeville (FRA) (i),04 FEB 2017,1084
86,7:58.98,,Sebastián MARTOS,20 JUN 1989,ESP,6f1,,Sabadell (ESP) (i),07 FEB 2017,1084
87,7:59.24,,Rinas AKHMADEYEV,25 MAY 1989,RUS,4,,Yekaterinburg (RUS) (i),07 JAN 2017,1083
88,7:59.26,,Thomas CURTIN,08 AUG 1993,USA,5,,"Cambridge, MA (USA) (i)",19 FEB 2017,1082
89,7:59.32,,Ieuan THOMAS,17 JUL 1989,GBR,5,,Sheffield (GBR) (i),12 FEB 2017,1082
90,7:59.37,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,4f3,,Moskva (RUS) (i),19 FEB 2017,1082
91,7:59.41,,Colby GILBERT,17 MAR 1995,USA,5,,"College Station, TX (USA) (i)",11 MAR 2017,1082
92,7:59.54,,Carlos DÍAZ,09 JUL 1993,CHI,7f1,,Sabadell (ESP) (i),07 FEB 2017,1081
93,7:59.56,,Marcel FEHR,20 JUN 1992,GER,4f1,,Gent (BEL) (i),11 FEB 2017,1081
94,7:59.76,,Yemaneberhan CRIPPA,15 OCT 1996,ITA,5h2,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1079
95,7:59.81,,Yevgeniy KUNTS,21 APR 1993,RUS,5f3,,Moskva (RUS) (i),19 FEB 2017,1079
96,7:59.89,,Cole ROCKHOLD,11 MAY 1995,USA,6,,"College Station, TX (USA) (i)",11 MAR 2017,1079
97,7:59.92,,Amon TERER,06 APR 1992,KEN,9f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1079
98,8:00.08,,Szymon KULKA,22 JUN 1993,POL,1,,"Atletická hala, Ostrava (CZE) (i)",14 FEB 2017,1078
99,8:00.69,,Brian BARRAZA,16 MAY 1995,USA,7,,"College Station, TX (USA) (i)",11 MAR 2017,1074
100,8:00.78,,Philip SESEMANN,03 OCT 1992,GBR,4f1,,Sheffield (GBR) (i),08 JAN 2017,1073
101,8:00.97,,Benjamin DE HAAN,27 FEB 1993,NED,1f3,,NY (USA) (i),10 FEB 2017,1072
102,8:01.10,,Florian ORTH,24 JUL 1989,GER,2,,Leipzig (GER) (i),18 FEB 2017,1071
103,8:01.26,,Benjámin KOVÁCS,24 JAN 1995,HUN,1,,Budapest (HUN) (i),19 FEB 2017,1070
104,8:01.27,,Sergey POPOV,07 APR 1989,RUS,6f3,,Moskva (RUS) (i),19 FEB 2017,1070
105,8:01.65,,Martin SPERLICH,28 AUG 1991,GER,4,,Leipzig (GER) (i),18 FEB 2017,1068
106,8:01.93,,John DRESSEL,02 MAY 1997,USA,8,,"College Station, TX (USA) (i)",11 MAR 2017,1066
107,8:01.95,,Kigen CHEMADI,,KEN,11f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1066
108,8:02.04,,Amon KEMBOI,,KEN,13f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1066
109,8:02.11,,Clayton YOUNG,14 SEP 1993,USA,9,,"College Station, TX (USA) (i)",11 MAR 2017,1065
110,8:02.30,,Igor MAKSIMOV,26 APR 1992,RUS,7f3,,Moskva (RUS) (i),19 FEB 2017,1064
110,8:02.30,,Lakshmanan GOVINDAN,05 JUN 1990,IND,1,,Ashgabat (TKM) (i),19 SEP 2017,1064
112,8:02.56,,Tanner ANDERSON,,USA,5f2,,"New York, NY (USA) (i)",28 JAN 2017,1063
112,8:02.56,,Vyacheslav SHALAMOV,08 JUL 1989,RUS,6,,Moskva (RUS) (i),05 FEB 2017,1063
114,8:02.71,,Liam DEE,23 MAY 1996,GBR,2f3,,NY (USA) (i),10 FEB 2017,1062
115,8:02.87,,Bryce MILLAR,,USA,2,,"Bloomington, IN (USA) (i)",20 JAN 2017,1061
116,8:03.29,,James NGANDU,02 APR 1990,KEN,3,,"Birmingham, AL (USA) (i)",11 MAR 2017,1058
117,8:03.32,,Dušan MAKEVIĆ,15 MAY 1992,SRB,7f1,,"Boston, MA (USA) (i)",28 JAN 2017,1058
118,8:03.60,,Jakub ZEMANÍK,21 JUN 1995,CZE,2,,"Atletická hala, Ostrava (CZE) (i)",14 FEB 2017,1057
119,8:03.65,,Volodymyr KYTS,15 JAN 1987,UKR,1f2,,Sumy (UKR) (i),18 FEB 2017,1056
120,8:03.80,,James RANDON,16 JUN 1994,USA,1f1,,"Boston, MA (USA) (i)",11 FEB 2017,1055
121,8:03.88,,Paul LUEVANO,18 NOV 1998,USA,8f1,,"Boston, MA (USA) (i)",28 JAN 2017,1055
122,8:03.98,,Sam PARSONS,18 JUN 1994,USA,15f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1054
122,8:03.98,,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,2,,Ashgabat (TKM) (i),19 SEP 2017,1054
124,8:04.28,,Khalil Rmidi KININI,16 AUG 1995,ESP,2f1,,"Boston, MA (USA) (i)",11 FEB 2017,1053
125,8:04.29,,Wouter PLOEGER,10 OCT 1992,NED,1f1,,Sätra (SWE) (i),04 FEB 2017,1052
126,8:04.45,,Austin STEAGALL,,USA,1f1,,"Clemson, SC (USA) (i)",28 JAN 2017,1052
127,8:04.49,,Emanuel ROLIM,03 JAN 1993,POR,1,,Pombal (POR) (i),08 JAN 2017,1051
128,8:04.77,,Yuriy KLOPTSOV,22 DEC 1989,RUS,8f3,,Moskva (RUS) (i),19 FEB 2017,1050
129,8:04.78,,Antoine THIBEAULT,24 MAR 1994,CAN,3f1,,"Boston, MA (USA) (i)",11 FEB 2017,1050
130,8:04.87,,John ASHCROFT,13 NOV 1992,GBR,6f1,,Sheffield (GBR) (i),08 JAN 2017,1049
131,8:04.94,,Joshua THOMPSON,09 MAY 1993,USA,2,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1049
131,8:04.94,,Olivier IRABARUTA,25 AUG 1990,BDI,8f1,,Sabadell (ESP) (i),07 FEB 2017,1049
133,8:04.96,,Troy REEDER,08 AUG 1994,USA,17f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1049
134,8:05.21,,Derrick WILLIAMS,,USA,4,,"Birmingham, AL (USA) (i)",11 MAR 2017,1047
135,8:05.28,,David GOODMAN,21 DEC 1988,USA,1f2,,"Lincoln, NE (USA) (i)",04 FEB 2017,1047
136,8:05.36,,Chakib LACHGAR,21 MAR 1989,ESP,1,,Valencia (ESP) (i),10 FEB 2017,1046
137,8:05.42,,El Madhi LAHOUIFI,06 NOV 1996,ESP,2,,Valencia (ESP) (i),10 FEB 2017,1046
138,8:05.51,,Ivan STREBKOV,28 SEP 1991,UKR,2f2,,Sumy (UKR) (i),18 FEB 2017,1045
139,8:05.57,,Tim MCGOWAN,,USA,1,,"University Park, PA (USA) (i)",18 FEB 2017,1045
140,8:05.61,,Suldan HASSAN,01 APR 1998,SWE,2f1,,Sätra (SWE) (i),04 FEB 2017,1045
141,8:05.63,,Ildar NADYROV,22 APR 1994,RUS,1f2,,Moskva (RUS) (i),19 FEB 2017,1045
142,8:05.65,,Chase BROUGHTON,,USA,5,,"Birmingham, AL (USA) (i)",11 MAR 2017,1044
143,8:05.71,,Fabian CLARKSON,13 DEC 1990,GER,6,,Leipzig (GER) (i),18 FEB 2017,1044
143,8:05.71,,Ivan LUKYANOV,31 JAN 1981,RUS,9f3,,Moskva (RUS) (i),19 FEB 2017,1044
145,8:05.76,,Benjamin PIRES,06 JAN 1990,FRA,10,,Mondeville (FRA) (i),04 FEB 2017,1044
146,8:05.87,,Craig NOWAK,20 APR 1994,USA,3,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1043
147,8:05.88,,Daniel LUNDGREN,04 JUL 1985,SWE,3f1,,Sätra (SWE) (i),04 FEB 2017,1043
148,8:06.11,,Henry WYNNE,18 APR 1995,USA,1f2,,"Lynchburg, VA (USA) (i)",28 JAN 2017,1042
149,8:06.12,,Adrián BEN,04 AUG 1998,ESP,3,,Valencia (ESP) (i),10 FEB 2017,1042
150,8:06.18,,Jake LEINGANG,06 SEP 1994,USA,1,,"Lincoln, NE (USA) (i)",28 JAN 2017,1041
151,8:06.25,,Ayoub MOKHTAR,26 OCT 1996,ESP,9f1,,Sabadell (ESP) (i),07 FEB 2017,1041
152,8:06.34,,Scott CARPENTER,19 DEC 1994,USA,10,,"College Station, TX (USA) (i)",11 MAR 2017,1040
153,8:06.39,,Victor CORRALES VAQUERO,12 MAR 1989,ESP,10f1,,Sabadell (ESP) (i),07 FEB 2017,1040
154,8:06.45,,Aleksey GUSHCHIN,26 JAN 1989,RUS,7,,Moskva (RUS) (i),05 FEB 2017,1040
155,8:06.54,,Mohamed ZARHOUNI,10 JUN 1995,ESP,11f1,,Sabadell (ESP) (i),07 FEB 2017,1039
156,8:06.58,,David TAYLOR,1995,USA,6f2,,"New York, NY (USA) (i)",28 JAN 2017,1039
157,8:06.60,,Dominic DELUCA,01 FEB 1996,USA,1f2,,"Boston, MA (USA) (i)",05 MAR 2017,1039
158,8:06.69,,Marius VEDVIK,18 MAR 1992,NOR,7h2,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1038
159,8:06.74,,Stanislav MASLOV,19 JAN 1989,UKR,3f2,,Sumy (UKR) (i),18 FEB 2017,1038
160,8:06.76,,Andrew RONOH,,USA,4,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1038
161,8:06.79,,Alfred CHELANGA,02 APR 1994,KEN,2f1,,"Clemson, SC (USA) (i)",28 JAN 2017,1038
162,8:06.91,,David BARNEY,,USA,2f2,,"Boston, MA (USA) (i)",05 MAR 2017,1037
163,8:06.98,,Elzan BIBIĆ,08 JAN 1999,SRB,1,,Beograd (SRB) (i),25 FEB 2017,1037
164,8:07.03,,Kemoy CAMPBELL,14 JAN 1991,JAM,11,,"Reggie Lewis Center, Boston, MA (USA) (i)",28 JAN 2017,1036
165,8:07.09,,Hosein KEYHANI,26 APR 1990,IRI,3,,Ashgabat (TKM) (i),19 SEP 2017,1036
166,8:07.14,,Jonathan DAHLKE,14 FEB 1995,GER,6,,"Birmingham, AL (USA) (i)",11 MAR 2017,1036
167,8:07.18,,Zachary HERRIOTT,,USA,2f2,,"Lynchburg, VA (USA) (i)",28 JAN 2017,1035
168,8:07.23,,Tom Erling KÅRBØ,04 FEB 1989,NOR,1f2,,Gent (BEL) (i),11 FEB 2017,1035
169,8:07.28,,Dominik NOTZ,16 JUL 1993,GER,7,,"Birmingham, AL (USA) (i)",11 MAR 2017,1035
170,8:07.31,,Zach PANNING,29 MAR 1995,USA,8,,"Birmingham, AL (USA) (i)",11 MAR 2017,1035
171,8:07.34,,Leakey KIPKOSGEI,,KEN,9f1,,"Boston, MA (USA) (i)",28 JAN 2017,1034
172,8:07.38,,Matthew SCHWARTZER,13 NOV 1993,USA,3,,"Bloomington, IN (USA) (i)",20 JAN 2017,1034
173,8:07.44,,Kyle MAU,,USA,1,,"Bloomington, IN (USA) (i)",08 DEC 2017,1034
174,8:07.55,,Eoin EVERARD,23 APR 1986,IRL,7f1,,Gent (BEL) (i),11 FEB 2017,1033
175,8:07.58,,William PAULSON,17 NOV 1994,GBR,4f1,,"Boston, MA (USA) (i)",11 FEB 2017,1033
176,8:07.59,,Owen HIND,01 AUG 1990,GBR,9,,"Birmingham, AL (USA) (i)",11 MAR 2017,1033
177,8:07.60,,Hashim Mohamed SALAH,15 APR 1994,QAT,4,,Ashgabat (TKM) (i),19 SEP 2017,1033
178,8:07.64,,Mike BRANNIGAN,12 NOV 1996,USA,6,,"New York, NY (USA) (i)",04 FEB 2017,1033
179,8:07.65,,Kristian JONES,04 MAR 1991,GBR,1f1,,Glasgow (GBR) (i),04 JAN 2017,1033
180,8:07.67,,Yaser Salem BAGHARAB,01 JAN 1998,QAT,5,,Ashgabat (TKM) (i),19 SEP 2017,1033
181,8:07.70,,Miguel BAUTISTA,,USA,1,,"College Station, TX (USA) (i)",21 JAN 2017,1032
182,8:07.72,,Catalin Constantin ATANASOAEI,10 MAR 1993,ROU,2,,Beograd (SRB) (i),25 FEB 2017,1032
183,8:07.75,,Johannes MOTSCHMANN,03 AUG 1994,GER,1f1,,"Boston, MA (USA) (i)",26 FEB 2017,1032
184,8:08.04,,Jesse REISER,,USA,1,,"Iowa City, IA (USA) (i)",28 JAN 2017,1030
184,8:08.04,,Artyom APLACHKIN,16 JUL 1991,RUS,1,,Moskva (RUS) (i),08 FEB 2017,1030
186,8:08.21,,Chartt MILLER,07 MAY 1995,AUS,1f2,,"Boston, MA (USA) (i)",28 JAN 2017,1029
187,8:08.22,,Austen DALQUIST,16 NOV 1995,USA,1,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1029
188,8:08.24,,Alberto SÁNCHEZ,19 OCT 1988,ESP,3,,Zaragoza (ESP) (i),04 FEB 2017,1029
189,8:08.33,,Fernando CARRO,01 APR 1992,ESP,1f1,,Madrid (ESP) (i),02 FEB 2017,1029
189,8:08.33,,Mykola NYZHNYK,26 JUL 1995,UKR,1f2,,Kyiv (UKR) (i),03 FEB 2017,1029
191,8:08.37,,Jac HOPKINS,16 MAY 1997,GBR,3f2,,"Boston, MA (USA) (i)",05 MAR 2017,1028
192,8:08.42,,Javier NAGORE ARIZU,22 MAY 1987,ESP,2f2,,Gent (BEL) (i),11 FEB 2017,1028
193,8:08.52,,Roman KWIATKOWSKI,19 MAY 1995,POL,3,,"Atletická hala, Ostrava (CZE) (i)",14 FEB 2017,1028
194,8:08.64,,Nikita VYSOTSKIY,16 OCT 1993,RUS,10,,Moskva (RUS) (i),05 FEB 2017,1027
195,8:08.66,,Miguel GONZALEZ,19 FEB 1998,ESP,2f1,,Madrid (ESP) (i),02 FEB 2017,1027
196,8:08.69,,Lamont MARSHALL,22 JUL 1984,BER,5f1,,"Boston, MA (USA) (i)",11 FEB 2017,1027
197,8:08.71,,James QUATTLEBAUM,,USA,3f1,,"Clemson, SC (USA) (i)",28 JAN 2017,1026
198,8:08.83,,Andre IVANKOVIC,,USA,6f1,,"Boston, MA (USA) (i)",11 FEB 2017,1026
199,8:08.88,,Artur BOSSY,30 APR 1994,ESP,2f1,,Sabadell (ESP) (i),14 JAN 2017,1025
200,8:08.98,,Andrey RUSAKOV,21 JUL 1992,RUS,2,,Moskva (RUS) (i),08 FEB 2017,1025
200,8:08.98,,Marco Najibe SALAMI,07 JUL 1985,ITA,2,,Ancona (ITA) (i),19 FEB 2017,1025
200,8:08.98,,Boris ZAKHAROV,31 MAR 1984,RUS,2f2,,Moskva (RUS) (i),19 FEB 2017,1025
203,8:08.99,,Steve MITCHELL,24 MAY 1988,GBR,1f1,,Cardiff (GBR) (i),10 DEC 2017,1025
204,8:09.06,,Ivan PANFYOROV,14 OCT 1993,RUS,3,,Moskva (RUS) (i),08 FEB 2017,1024
205,8:09.20,,Jefferson ABBEY,,USA,2,,"Albuquerque, NM (USA) (i)",24 FEB 2017,1024
206,8:09.21,,Dmitriy PISKARYOV,26 AUG 1988,RUS,4,,Moskva (RUS) (i),08 FEB 2017,1024
207,8:09.22,,Hugh ARMSTRONG,20 SEP 1994,IRL,4f2,,"Boston, MA (USA) (i)",05 MAR 2017,1023
208,8:09.28,,Brian ZABILSKI,30 JUL 1997,USA,1f1,,"New York, NY (USA) (i)",28 JAN 2017,1023
209,8:09.33,,Philipp BAAR,16 JUN 1992,GER,2,,Berlin (GER) (i),22 JAN 2017,1023
209,8:09.33,,Antibahs KOSGEI,,KEN,4f1,,"Clemson, SC (USA) (i)",28 JAN 2017,1023
211,8:09.35,,Connor CLARK,,USA,2f2,,"Boston, MA (USA) (i)",28 JAN 2017,1023
212,8:09.46,,Jeremy COUGHLER,03 NOV 1995,CAN,1,,"Bloomington, IN (USA) (i)",10 FEB 2017,1022
212,8:09.46,,Stefano GUIDOTTI ICARDI,01 JAN 1988,ITA,3,,Ancona (ITA) (i),19 FEB 2017,1022
214,8:09.48,,Brandon ALLEN,,USA,5f2,,"Boston, MA (USA) (i)",05 MAR 2017,1022
215,8:09.51,,Kyle LEVERMORE,07 MAR 1996,USA,5,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1022
215,8:09.51,,Peter HALE,,USA,2f1,,"Boston, MA (USA) (i)",26 FEB 2017,1022
217,8:09.64,,Süleyman BEKMEZCI,15 NOV 1995,TUR,6,,Istanbul (TUR) (i),17 FEB 2017,1021
218,8:09.65,,Ben PREISNER,22 MAR 1996,CAN,2,,"Iowa City, IA (USA) (i)",28 JAN 2017,1021
219,8:09.68,,Glen ELLINGSON,,USA,10,,"Birmingham, AL (USA) (i)",11 MAR 2017,1021
220,8:09.75,,Paul HOGAN,04 NOV 1995,USA,7f1,,"Boston, MA (USA) (i)",11 FEB 2017,1020
220,8:09.75,,Artsiom LOHISH,01 NOV 1990,BLR,1f2,,Mogilyov (BLR) (i),19 FEB 2017,1020
220,8:09.75,,Jonathan GREEN,15 FEB 1995,USA,2f2,,NY (USA) (i),25 FEB 2017,1020
223,8:09.85,,Kieran TUNTIVATE,16 FEB 1997,THA,8f1,,"Boston, MA (USA) (i)",11 FEB 2017,1020
