Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
29,7:47.29,,Mohamed AMYN,25 MAR 1976,MAR,7,,Peania (GRE) (i),22 FEB 2004,1156
30,7:47.97,,Laban ROTICH,20 JAN 1969,KEN,2,,Gent (BEL) (i),08 FEB 2004,1151
31,7:47.98,,Gert-Jan LIEFERS,26 SEP 1978,NED,3,,Gent (BEL) (i),08 FEB 2004,1151
32,7:48.09,,Craig MOTTRAM,18 JUN 1980,AUS,2h2,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1151
33,7:48.20,,Ali SAIDI-SIEF,15 MAR 1978,ALG,8,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1150
34,7:48.27,,Sergio GALLARDO,22 MAR 1979,ESP,4h2,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1149
35,7:48.40,,Antonio David JIMÉNEZ,18 FEB 1977,ESP,8,,Stockholm (SWE) (i),12 FEB 2004,1149
36,7:48.66,,Manuel Ángel PEÑAS,09 NOV 1977,ESP,9,,Stockholm (SWE) (i),12 FEB 2004,1147
37,7:49.20,,Bouabdellah TAHRI,20 DEC 1978,FRA,5,,Karlsruhe (GER) (i),15 FEB 2004,1144
38,7:49.36,,Bolota ASMEROM,12 OCT 1978,USA,4,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1143
39,7:49.42,,Mourad MAROUFIT,26 JAN 1982,MAR,8,,Peania (GRE) (i),22 FEB 2004,1142
40,7:49.56,,Luke WATSON,20 AUG 1980,USA,10,,"Boston, MA (USA) (i)",31 JAN 2004,1141
41,7:50.91,,John MAYOCK,26 OCT 1970,GBR,10,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1133
42,7:51.17,,Erik SJÖQVIST,04 DEC 1972,SWE,10,,Stockholm (SWE) (i),12 FEB 2004,1132
43,7:51.28,,Ismail SGHYR,16 MAR 1972,FRA,2,,Leipzig (GER) (i),14 FEB 2004,1131
44,7:51.43,,Anthony WHITEMAN,13 NOV 1971,GBR,11,,"Boston, MA (USA) (i)",31 JAN 2004,1130
45,7:51.56,,Juan Carlos HIGUERO,03 AUG 1978,ESP,1,,Zaragoza (ESP) (i),31 JAN 2004,1129
46,7:51.86,,Thomas MAYO,02 MAY 1977,GBR,11,,Stockholm (SWE) (i),12 FEB 2004,1127
47,7:51.89,,Salvatore VINCENTI,05 MAR 1972,ITA,3,,Leipzig (GER) (i),14 FEB 2004,1127
48,7:52.20,,Eric Kipkemei CHIRCHIR,20 NOV 1983,KEN,7,,Gent (BEL) (i),08 FEB 2004,1125
49,7:52.21,,Jan FITSCHEN,02 MAY 1977,GER,4,,Leipzig (GER) (i),14 FEB 2004,1125
50,7:52.49,,Abdelhalim ZAHRAOUI,18 FEB 1983,MAR,8,,Gent (BEL) (i),08 FEB 2004,1123
51,7:53.25,,Francisco Javier ALVES,03 SEP 1980,ESP,2,,Valencia (ESP) (i),14 FEB 2004,1119
52,7:53.26,,Isaac VICIOSA,26 DEC 1969,ESP,9,,Gent (BEL) (i),08 FEB 2004,1119
53,7:53.68,,Henrik SKOOG,17 APR 1979,SWE,12,,Stockholm (SWE) (i),12 FEB 2004,1116
54,7:53.92,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,8h1,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1115
55,7:54.04,,Yared SHEGUMO,10 JAN 1983,POL,5,,Leipzig (GER) (i),14 FEB 2004,1114
56,7:54.09,,Pavel POTAPOVICH,26 NOV 1980,RUS,6,,Leipzig (GER) (i),14 FEB 2004,1114
57,7:54.79,,Monder RIZKI,16 AUG 1979,BEL,2,,Dortmund (GER) (i),04 FEB 2004,1109
57,7:54.79,,Pavel SHAPOVALOV,10 OCT 1975,RUS,1,,Moskva (RUS) (i),17 FEB 2004,1109
59,7:55.00,,Saïd BÉRIOUI,03 JAN 1975,MAR,2,,Erfurt (GER) (i),29 JAN 2004,1108
60,7:55.35,,Roberto GARCÍA,20 AUG 1975,ESP,3,,Zaragoza (ESP) (i),31 JAN 2004,1106
61,7:55.58,,Jonathon RILEY,29 DEC 1978,USA,8h2,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1105
62,7:55.70,,Filmon GHIRMAI,25 JAN 1979,GER,3,,Erfurt (GER) (i),29 JAN 2004,1104
63,7:55.87,,Sergey YEMELYANOV,24 FEB 1978,RUS,2,,Moskva (RUS) (i),17 FEB 2004,1103
64,7:55.92,,Sergey IVANOV,03 MAR 1979,RUS,3,,Moskva (RUS) (i),17 FEB 2004,1103
65,7:55.94,,Zouhair EL OUARDI,15 FEB 1977,MAR,1,,Aubiére (FRA) (i),17 JAN 2004,1102
65,7:55.94,,Khoudir AGGOUNE,05 JAN 1981,ALG,10h1,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1102
67,7:56.02,,Pavel NAUMOV,26 DEC 1979,RUS,4,,Moskva (RUS) (i),17 FEB 2004,1102
68,7:56.31,,Hassan MOURHIT,02 JAN 1982,BEL,10,,Gent (BEL) (i),08 FEB 2004,1100
69,7:56.37,,Charlie GRUBER,06 AUG 1978,USA,5,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1100
70,7:56.61,,Paul MORRISON,25 SEP 1980,CAN,6,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1098
71,7:57.25,,Aleksandr SEKLETOV,13 APR 1981,RUS,5,,Moskva (RUS) (i),17 FEB 2004,1095
72,7:57.28,,Vincent LE DAUPHIN,28 JUN 1976,FRA,9,,Karlsruhe (GER) (i),15 FEB 2004,1094
73,7:57.43,,Oleg KULKOV,06 MAR 1978,RUS,6,,Moskva (RUS) (i),17 FEB 2004,1093
74,7:57.69,,Gaël PENCRÉACH,05 AUG 1977,FRA,11,,Gent (BEL) (i),08 FEB 2004,1092
75,7:58.25,,António TRAVASSOS,24 SEP 1971,POR,1,,Espinho (POR) (i),15 FEB 2004,1089
76,7:58.27,,Pedro Miguel RIBEIRO,25 MAR 1981,POR,2,,Espinho (POR) (i),15 FEB 2004,1088
77,7:58.29,,Álvaro JIMÉNEZ,29 MAR 1979,ESP,3,,Valencia (ESP) (i),14 FEB 2004,1088
78,7:58.54,,Yuriy ABRAMOV,09 DEC 1976,RUS,1,,Moskva (RUS) (i),18 JAN 2004,1087
79,7:58.70,,Dylan WYKES,06 JUN 1983,CAN,1,,"Boston, MA (USA) (i)",31 JAN 2004,1086
80,7:59.25,,Loic LETELLIER,01 OCT 1976,FRA,1,,Mondeville (FRA) (i),31 JAN 2004,1083
81,7:59.31,,Alan WEBB,13 JAN 1983,USA,5,,"Boston, MA (USA) (i)",29 FEB 2004,1082
82,7:59.4h,,Robert WHALLEY,11 FEB 1968,GBR,1,,Cardiff (GBR) (i),12 FEB 2004,1082
83,7:59.51,,Giuseppe MAFFEI,28 JAN 1974,ITA,2,,Genova (ITA) (i),22 FEB 2004,1081
84,7:59.59,,Simone ZANON,30 MAY 1975,ITA,3,,Genova (ITA) (i),22 FEB 2004,1080
85,7:59.69,,Ahmed EL RABY,1986,SUD,1,,Belfast (GBR) (i),14 FEB 2004,1080
86,7:59.91,,Jason WOOLHOUSE,09 SEP 1980,NZL,7,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1079
87,8:00.14,,Xavier ARENY,20 JAN 1981,ESP,4,,Valencia (ESP) (i),21 FEB 2004,1077
88,8:00.38,,Michalis GELASSAKIS,21 APR 1976,GRE,10,,Peania (GRE) (i),22 FEB 2004,1076
89,8:00.51,,José MADURO,12 SEP 1972,POR,3,,Espinho (POR) (i),15 FEB 2004,1075
90,8:00.72,,James Kwalia C'KURUI,12 JUN 1984,KEN,12,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1074
91,8:00.79,,Ali MAATAOUI,11 DEC 1980,MAR,2,,Aubiére (FRA) (i),22 FEB 2004,1073
92,8:00.89,,Mickaël DAMIAN,09 NOV 1969,FRA,2,,Mondeville (FRA) (i),31 JAN 2004,1073
93,8:01.14,,Matt TEGENKAMP,19 JAN 1982,USA,2,,"Ann Arbor, MI (USA) (i)",29 FEB 2004,1071
94,8:01.18,,Dathan RITZENHEIN,30 DEC 1982,USA,1,,"Lincoln, NE (USA) (i)",28 FEB 2004,1071
95,8:01.27,,Steve SHERER,05 MAY 1981,USA,3,,"Ann Arbor, MI (USA) (i)",24 JAN 2004,1070
96,8:01.30,,Antonio Manuel MARTÍNEZ,20 DEC 1978,ESP,5,,Valencia (ESP) (i),21 FEB 2004,1070
97,8:01.49,,Daniel GACHARA,19 DEC 1972,KEN,1,,Yekaterinburg (RUS) (i),07 JAN 2004,1069
98,8:01.54,,Dmytri BARANOVSKIY,28 JUL 1979,UKR,1,,Sumy (UKR) (i),22 FEB 2004,1069
99,8:01.83,,Tom PARLAPINO,04 AUG 1981,USA,1,,"New York, NY (USA) (i)",14 FEB 2004,1067
100,8:01.90,,Gianni CREPALDI,19 OCT 1968,ITA,4,,Genova (ITA) (i),22 FEB 2004,1067
