Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
199,7:54.39,Daniel ARCE,22 APR 1992,ESP,11,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1112
200,7:54.44,Nicholas GRIGGS,18 DEC 2004,IRL,5,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1112
201,7:54.51,Abdel LAADJEL,09 SEP 2003,IRL,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1111
202,7:54.54,Nathan MYLENEK,29 APR 1998,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1111
203,7:54.55,Tyler BERG,02 SEP 2000,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1111
204,7:54.56,Evan BURKE,25 SEP 2001,CAN,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1111
205,7:54.58,Jake WIGHTMAN,11 JUL 1994,GBR,2f3,,"National Indoor Athletics Centre, Sheffield (GBR)",08 JAN 2023,1111
205,7:54.58,Romain MORNET,08 NOV 1997,FRA,3,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1111
207,7:54.66,William COOGAN,,USA,7f2,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1110
208,7:54.74,David PRINCIPE,10 NOV 1998,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1110
209,7:54.87,Mattia PADOVANI,26 AUG 1995,ITA,4,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1109
210,7:54.93,Michał ROZMYS,13 MAR 1995,POL,1f1,,"Arena, Toruń (POL)",19 FEB 2023,1109
211,7:55.00,Christian ALLEN,1999,USA,4f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1108
212,7:55.04,Yegor LIMONOV,22 JUN 1999,RUS,6f1,,"LFK CSKA, Moskva (RUS)",03 MAR 2023,1108
213,7:55.06,Adrian DIAZ,18 OCT 2000,ESP,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2023,1108
214,7:55.21,Yassin BOUIH,24 NOV 1996,ITA,5,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1107
215,7:55.25,Mohamed AL GARNI,02 JUL 1992,QAT,1,,Nur-Sultan (KAZ),12 FEB 2023,1107
216,7:55.33,Donovan CHRISTIEN,05 FEB 1998,FRA,6,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1106
217,7:55.44,Kenneth ROOKS,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1106
218,7:55.50,Aidan O'GORMAN,,USA,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1105
219,7:55.51,Bram ANDERIESSEN,01 AUG 1999,NED,3,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1105
220,7:55.53,Yaseen ABDALLA,13 AUG 2001,SUD,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1105
220,7:55.53,Liam MURPHY,04 FEB 2002,USA,1f2,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2023,1105
222,7:55.56,Joshua DESOUZA,27 JUN 2000,CAN,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1105
223,7:55.60,Rishabh PRAKASH,,USA,5,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1105
223,7:55.60,Matthew WILKINSON,,USA,3,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2023,1105
225,7:55.74,Osian PERRIN,21 JAN 2003,GBR,12,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1104
225,7:55.74,Abdisa FAYISA,24 APR 2005,ETH,3f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1104
227,7:55.75,Nicholas GRIGGS,18 DEC 2004,IRL,2f2,,"National Indoor Arena, Abbotstown, Dublin (IRL)",18 FEB 2023,1104
228,7:55.79,Victor KIPROP,,KEN,4f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",25 FEB 2023,1103
229,7:55.82,Henry MCLUCKIE,03 MAY 2002,GBR,4,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1103
230,7:55.91,Benoit CAMPION,12 FEB 1998,FRA,7,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1103
231,7:55.93,Philippe MORNEAU-CARTIER,03 APR 2001,CAN,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1103
232,7:55.94,Damián VÍCH,14 AUG 1998,CZE,4,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1102
232,7:55.94,Arjun JHA,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1102
234,7:56.01,Alex DROVER,16 JAN 1999,CAN,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1102
235,7:56.09,Romain MORNET,08 NOV 1997,FRA,8f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1102
236,7:56.12,Santtu HEIKKINEN,12 JUN 2002,FIN,5,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1101
236,7:56.12,Ryan MARTINS,09 MAR 1999,USA,1f1,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2023,1101
238,7:56.17,Fernando CARRO,01 APR 1992,ESP,2,,"Gallur, Madrid (ESP)",18 FEB 2023,1101
239,7:56.18,Kanta SHIMIZU,03 MAY 1996,JPN,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1101
240,7:56.19,Ryan KUTCH,18 SEP 1998,USA,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1101
241,7:56.32,Chris DEVANEY,22 NOV 1999,NZL,2f1,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2023,1100
242,7:56.33,Pietro RIVA,01 MAY 1997,ITA,2,,"Palaindoor Ancona, Ancona (ITA)",19 FEB 2023,1100
243,7:56.36,Daniel ARCE,22 APR 1992,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1100
243,7:56.36,Jack JENNINGS,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1100
245,7:56.37,Max TUREK,05 OCT 1999,CAN,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1100
246,7:56.41,Keita SATOH,22 JAN 2004,JPN,2,,Nur-Sultan (KAZ),12 FEB 2023,1100
247,7:56.45,Noah CAREY,,USA,8f2,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1099
248,7:56.53,Simon BEDARD,03 JAN 1997,FRA,8,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1099
249,7:56.55,Robert DIDONATO,,USA,5f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1099
250,7:56.57,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1099
251,7:56.60,Alfie MANTHORPE,26 SEP 1999,GBR,5,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1098
252,7:56.71,Bastien AUGUSTO,10 AUG 1999,FRA,2h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1098
253,7:56.77,Camden GILMORE,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1097
254,7:56.79,Andrew ALEXANDER,10 FEB 1999,CAN,1f1,,"Track and Field Centre, Toronto (CAN)",22 JAN 2023,1097
255,7:56.80,Nils VOIGT,02 MAY 1997,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER)",18 FEB 2023,1097
256,7:56.97,Milo GREDER,,USA,3f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2023,1096
257,7:56.99,Mohamed FARES,06 FEB 1991,MAR,4f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1096
258,7:57.00,Patrick THYGESEN,07 JAN 2002,AUS,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1096
258,7:57.00,Eric CASAREZ,,USA,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1096
260,7:57.01,Perry MACKINNON,30 DEC 1997,CAN,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1096
261,7:57.06,Charles WHEELER,04 JUL 1998,GBR,3f3,,"National Indoor Athletics Centre, Sheffield (GBR)",08 JAN 2023,1096
262,7:57.11,Osian PERRIN,21 JAN 2003,GBR,4f3,,"National Indoor Athletics Centre, Sheffield (GBR)",08 JAN 2023,1095
263,7:57.12,Eric AVILA,03 OCT 1989,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1095
264,7:57.15,Marius PROBST,20 AUG 1995,GER,1f3,,"Helmut-Körnig-Halle, Dortmund (GER)",22 JAN 2023,1095
265,7:57.18,Sam PARSONS,18 JUN 1994,GER,3h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1095
266,7:57.26,István SZÖGI,12 SEP 1995,HUN,1f2,,"BOK Csarnok, Budapest (HUN)",05 FEB 2023,1095
267,7:57.28,Tim VERBAANDERT,17 JUL 2000,NED,4h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1094
268,7:57.29,Jack ROWE,30 JAN 1996,GBR,5h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1094
269,7:57.42,James YOUNG,29 DEC 1997,GBR,6,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1094
270,7:57.45,Patrick THYGESEN,07 JAN 2002,AUS,2f2,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2023,1093
270,7:57.45,Emil DANIELSSON,05 SEP 1997,SWE,6h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1093
272,7:57.48,Emmanuel WAFULA,08 JUL 2005,KEN,9,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1093
273,7:57.49,Jesse HAMLIN,,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1093
274,7:57.50,Gable SIEPERDA,,USA,6f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1093
275,7:57.53,Thomas KEEN,16 JUN 2001,GBR,5f3,,"National Indoor Athletics Centre, Sheffield (GBR)",08 JAN 2023,1093
276,7:57.56,Bastien AUGUSTO,10 AUG 1999,FRA,1,,"Stadium Jean-Pellez, Aubiére (FRA)",18 FEB 2023,1093
276,7:57.56,Yamato YOSHII,14 FEB 2002,JPN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1093
278,7:57.60,Camden GILMORE,,USA,3f2,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2023,1092
279,7:57.66,Zachary FACIONI,03 APR 1999,AUS,9f2,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1092
280,7:57.71,Ian CROWE-WRIGHT,17 MAR 1995,GBR,7,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1092
280,7:57.71,Sebastián MARTOS,20 JUN 1989,ESP,8,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1092
282,7:57.72,David PRINCIPE,10 NOV 1998,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1092
283,7:57.83,Ivo BALABANOV,21 FEB 1997,BUL,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1091
284,7:57.87,Jack MEIJER,03 NOV 2000,GBR,3f1,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2023,1091
284,7:57.87,John HEYMANS,09 JAN 1998,BEL,7h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1091
286,7:57.96,Creed THOMPSON,,USA,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1090
287,7:57.99,Mikkel DAHL-JESSEN,20 DEC 1994,DEN,1,,"Spar Nord Arena, Skive (DEN)",28 JAN 2023,1090
288,7:58.01,Lucas GUERRA,13 MAY 2003,USA,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1090
289,7:58.04,Gonzalo PARRA,20 JUN 1996,ESP,3,,"Gallur, Madrid (ESP)",18 FEB 2023,1090
290,7:58.09,Brandon OLDEN,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1090
291,7:58.10,Donovan CHRISTIEN,05 FEB 1998,FRA,9f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1089
292,7:58.11,Derek JOHNSON,,USA,10f2,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1089
293,7:58.12,Jan Lukas BECKER,22 SEP 1993,GER,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1089
294,7:58.16,Pol ORIACH,20 SEP 2002,ESP,1f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",23 DEC 2022,1089
295,7:58.17,Shunsuke YOSHII,08 APR 2003,JPN,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1089
296,7:58.19,Narve Gilje NORDÅS,30 SEP 1998,NOR,1f2,,"Bærum Idrettspark, Rud, Bærum (NOR)",19 FEB 2023,1089
297,7:58.22,Aleksander WIĄCEK,02 JUL 2000,POL,1,,"Arena, Toruń (POL)",04 FEB 2023,1089
297,7:58.22,Simon DENISSEL,22 MAY 1990,FRA,2,,"Stadium Jean-Pellez, Aubiére (FRA)",18 FEB 2023,1089
299,7:58.26,Toby GUALTER,27 NOV 2000,NZL,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1088
300,7:58.32,Charlie DANNATT,07 SEP 1999,CAN,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1088
301,7:58.34,David RIBICH,27 DEC 1995,USA,2,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1088
302,7:58.35,Yani KHELAF,07 FEB 1998,FRA,10f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1088
303,7:58.43,Pietro ARESE,08 OCT 1999,ITA,12f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1087
304,7:58.47,Ben SHEARER,,USA,5f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",25 FEB 2023,1087
305,7:58.56,Evan BISHOP,,USA,4f1,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2023,1087
306,7:58.57,Luc LE BARON,05 FEB 2002,FRA,1f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1087
307,7:58.58,Nate OSTERSTOCK,,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",10 FEB 2023,1087
308,7:58.76,Nahuel CARABAÑA,10 NOV 1999,AND,,,"Gallur, Madrid (ESP)",18 FEB 2023,1085
309,7:58.81,Joshua ZELEK,2001,CAN,10f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1085
310,7:58.86,David MULLARKEY,07 MAR 2000,GBR,4f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1085
311,7:58.89,Romain MORNET,08 NOV 1997,FRA,3,,"Stadium Jean-Pellez, Aubiére (FRA)",18 FEB 2023,1085
311,7:58.89,Pietro RIVA,01 MAY 1997,ITA,8h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1085
313,7:58.90,Sebastián MARTOS,20 JUN 1989,ESP,4,,"Gallur, Madrid (ESP)",18 FEB 2023,1085
314,7:58.92,Jonatan GUSTAFSSON,28 DEC 1999,SWE,1f1,,"Friidrottshall, Sollentuna (SWE)",28 JAN 2023,1085
315,7:59.05,Drew BOSLEY,08 OCT 2000,USA,1f2,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA)",25 FEB 2023,1084
316,7:59.12,Josh SHEARER,,USA,5f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1083
317,7:59.23,Cole BENOIT,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1083
318,7:59.32,Ali MESSAOUDI,13 OCT 1995,ALG,10,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1082
319,7:59.35,István PALKOVITS,27 DEC 2000,HUN,1,,"Atlétikai Centrum, Nyíregyháza (HUN)",19 FEB 2023,1082
319,7:59.35,Ben PERRIN,,USA,2f2,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA)",25 FEB 2023,1082
321,7:59.36,Clement DUIGOU,26 APR 1996,FRA,8f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1082
322,7:59.48,Szymon ŻYWKO,12 APR 1999,POL,2,,"Arena, Toruń (POL)",04 FEB 2023,1081
323,7:59.51,Dario IVANOVSKI,15 MAY 1997,MKD,2f2,,"BOK Csarnok, Budapest (HUN)",05 FEB 2023,1081
324,7:59.60,Ivo BALABANOV,21 FEB 1997,BUL,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1080
325,7:59.62,Gus GANNON,09 JUL 2003,AUS,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1080
326,7:59.64,Isaac ALONZO,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1080
327,7:59.65,Filip RAK,03 FEB 2003,POL,2f1,,"Arena, Toruń (POL)",19 FEB 2023,1080
328,7:59.67,Jacopo DE MARCHI,21 OCT 1998,ITA,1f1,,"Palaindoor, Padova (ITA)",04 FEB 2023,1080
329,7:59.76,Francesco GUERRA,17 JUL 2001,ITA,1,,"Palaindoor Ancona, Ancona (ITA)",05 FEB 2023,1079
330,7:59.84,Shadrack Kimutai KOECH,28 DEC 1999,KAZ,3,,Nur-Sultan (KAZ),12 FEB 2023,1079
331,7:59.91,Pol ORIACH,20 SEP 2002,ESP,1,,"Palacio de los Deportes de Zaragoza, Zaragoza (ESP)",25 FEB 2023,1079
332,7:59.92,Yorben RUITER,19 AUG 1995,NED,2f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1079
333,7:59.97,Myles RICHTER,,USA,7f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1078
334,8:00.00,Mattia PADOVANI,26 AUG 1995,ITA,3,,"Palaindoor Ancona, Ancona (ITA)",19 FEB 2023,1078
335,8:00.02,Daniel O'BRIEN,,USA,11f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1078
336,8:00.09,Paul O'DONNELL,16 MAY 1998,IRL,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1077
337,8:00.14,Daniel BERNAL,,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2023,1077
338,8:00.15,Yuta BANDO,21 NOV 1996,JPN,4,,Nur-Sultan (KAZ),12 FEB 2023,1077
339,8:00.17,Nico YOUNG,27 JUL 2002,USA,3f2,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA)",25 FEB 2023,1077
340,8:00.28,David PRINCIPE,10 NOV 1998,USA,4f2,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2023,1076
341,8:00.29,Duncan HAMILTON,14 JUL 2000,USA,4f2,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA)",25 FEB 2023,1076
342,8:00.33,Mohamed ATTAOUI,26 SEP 2001,ESP,1f1,,"Palacio Municipal de Deportes Antonio Elorza, San Sebastián (ESP)",23 DEC 2022,1076
343,8:00.34,Milo GREDER,,USA,5f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2023,1076
344,8:00.35,Hamza CHAHID,07 NOV 2001,MAR,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",11 MAR 2023,1076
345,8:00.39,Adam FOGG,27 JAN 1999,GBR,6,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1076
346,8:00.41,Sam ACQUAVIVA,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1076
347,8:00.43,Samuel KEENY,,USA,9f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1075
348,8:00.48,Joel Ibler LILLESØ,17 NOV 2003,DEN,9h1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1075
349,8:00.49,Malte PROPP,29 SEP 1999,GER,5f1,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2023,1075
350,8:00.59,Nickolas SCUDDER,,USA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2023,1074
351,8:00.60,Per SVELA,19 MAR 1992,NOR,2f2,,"Bærum Idrettspark, Rud, Bærum (NOR)",19 FEB 2023,1074
352,8:00.77,David ŠLAPÁK,20 APR 2003,CZE,13f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1073
353,8:00.78,Donovan CHRISTIEN,05 FEB 1998,FRA,4,,"Stadium Jean-Pellez, Aubiére (FRA)",18 FEB 2023,1073
354,8:00.91,Nicolas-Marie DARU,21 OCT 1988,FRA,1f2,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1073
354,8:00.91,Haftu STRINTZOS,27 AUG 1999,AUS,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1073
356,8:00.92,Brian LLAMAS,25 MAR 1993,MEX,14f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1073
357,8:01.00,Eduardo MENACHO,25 NOV 1999,ESP,2f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",23 DEC 2022,1072
358,8:01.10,Marius PROBST,20 AUG 1995,GER,2,,"Helmut-Körnig-Halle, Dortmund (GER)",18 FEB 2023,1071
359,8:01.12,Jamal Abdelmaji EISA MOHAMMED,25 AUG 1993,ART,2f2,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1071
360,8:01.13,Alfie MANTHORPE,26 SEP 1999,GBR,6f3,,"National Indoor Athletics Centre, Sheffield (GBR)",08 JAN 2023,1071
361,8:01.15,Alex GEORGE,06 FEB 1996,GBR,11,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1071
361,8:01.15,Jantz TOSTENSON,,USA,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1071
363,8:01.21,Scott BEATTIE,04 DEC 1998,GBR,4f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2023,1071
364,8:01.22,Jesse HAMLIN,,USA,7,,"Convention Center, Albuquerque, NM (USA)",11 MAR 2023,1071
365,8:01.23,Ethan GREGG,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2023,1071
366,8:01.24,Samuel GERSTENBACHER,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1071
367,8:01.26,Baptiste GUYON,17 JAN 2001,FRA,3f2,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1070
368,8:01.30,Mahadi ABDI ALI,08 NOV 1995,NED,5f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1070
369,8:01.32,Barry KEANE,19 NOV 1997,IRL,5f2,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2023,1070
370,8:01.33,Brandon GARNICA,,USA,8f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1070
371,8:01.37,Ryan FOWKES,23 MAR 2001,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1070
372,8:01.40,Magnus Tuv MYHRE,15 JUN 2000,NOR,6f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1070
373,8:01.45,Vid BOTOLIN,15 AUG 2002,SLO,7,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1069
374,8:01.46,Joshua PHILLIPS,29 APR 1999,AUS,15f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1069
375,8:01.48,Etson BARROS,16 MAR 2001,POR,1,,"Expocentro, Pombal (POR)",19 FEB 2023,1069
376,8:01.49,Shay MCEVOY,01 JUN 2001,IRL,4,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2023,1069
377,8:01.79,Peter HEROLD,,USA,6,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1067
378,8:01.80,Tim ROBERTSON,05 AUG 1995,NZL,2f1,,"Friidrottshall, Sollentuna (SWE)",28 JAN 2023,1067
379,8:01.81,Olle AHLBERG,08 SEP 1997,SWE,3f1,,"Friidrottshall, Sollentuna (SWE)",28 JAN 2023,1067
379,8:01.81,Will ANTHONY,30 AUG 2003,NZL,10f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1067
379,8:01.81,Miguel COCA,,USA,2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",11 MAR 2023,1067
382,8:01.88,Jacob HUNTER,,USA,2f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1067
383,8:01.90,Meikael BEAUDOIN-ROUSSEAU,29 MAY 2000,USA,9f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1067
384,8:01.92,Ryan KINNANE,,USA,6f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",25 FEB 2023,1067
385,8:01.96,Pedro GARCIA PALENCIA,22 OCT 2001,ESP,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1066
386,8:02.00,Rodger RIVERA,,USA,16f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1066
386,8:02.00,Nord TYLER,,USA,3,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",11 MAR 2023,1066
388,8:02.03,Ciren ZHAXI,16 NOV 2002,CHN,1f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",01 MAR 2023,1066
389,8:02.05,David MULLARKEY,07 MAR 2000,GBR,11f2,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1066
390,8:02.07,Muluken TEWALT,20 JAN 2003,USA,13f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1066
391,8:02.08,Hugo ROCHA,27 JUN 1997,POR,2,,"Expocentro, Pombal (POR)",19 FEB 2023,1066
392,8:02.13,Michał GROBERSKI,10 JUN 2000,POL,3f1,,"Arena, Toruń (POL)",19 FEB 2023,1065
393,8:02.17,Jonatan FRIDOLFSSON,19 DEC 1992,SWE,4f1,,"Friidrottshall, Sollentuna (SWE)",28 JAN 2023,1065
393,8:02.17,Jack ELIASON,,USA,3f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1065
