Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
23,8:55.09,Ciara MAGEEAN,12 MAR 1992,IRL,7,,"New York, NY (USA)",14 FEB 2015,1145
24,8:55.19,Dominique SCOTT,24 JUN 1992,RSA,1,,"Fayetteville, AR (USA)",14 MAR 2015,1144
25,8:55.20,Heidi SEE,09 AUG 1989,AUS,1f1,,"Boston, MA (USA)",13 FEB 2015,1144
26,8:55.94,Sviatlana KUDZELICH,07 MAY 1987,BLR,1,,Mogilyov (BLR),21 FEB 2015,1142
27,8:56.23,Giulia VIOLA,24 APR 1991,ITA,1,,Padova (ITA),22 FEB 2015,1141
28,8:56.71,Giulia VIOLA,24 APR 1991,ITA,4,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1139
29,8:56.77,Sofia ENNAOUI,30 AUG 1995,POL,6,,"O2 Arena, Praha (CZE)",07 MAR 2015,1139
30,8:56.83,Sara MOREIRA,17 OCT 1985,POR,1,,Pombal (POR),22 FEB 2015,1139
31,8:57.59,Maureen KOSTER,03 JUL 1992,NED,1h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1136
32,8:57.71,Laura MUIR,09 MAY 1993,GBR,2h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1136
33,8:57.86,Ashley HIGGINSON,17 MAR 1989,USA,8,,"New York, NY (USA)",14 FEB 2015,1135
34,8:57.87,Maren ORTH,22 JUN 1990,GER,5,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1135
35,8:57.96,Maruša MIŠMAŠ,24 OCT 1994,SLO,3h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1135
36,8:57.97,Sandra ERIKSSON,04 JUN 1989,FIN,4h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1135
36,8:57.97,Sviatlana KUDZELICH,07 MAY 1987,BLR,5h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1135
38,8:58.32,Giulia VIOLA,24 APR 1991,ITA,2,,Eaubonne (FRA),10 FEB 2015,1133
39,8:58.84,Alla KULYATINA,09 JUN 1990,RUS,2f2,,Moskva (RUS),17 FEB 2015,1132
40,8:58.88,Kristiina MÄKI,22 SEP 1991,CZE,6,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1132
40,8:58.88,Elise CRANNY,09 MAY 1996,USA,2,,"Fayetteville, AR (USA)",14 MAR 2015,1132
42,8:59.04,Giulia VIOLA,24 APR 1991,ITA,7,,"O2 Arena, Praha (CZE)",07 MAR 2015,1131
43,8:59.51,Maruša MIŠMAŠ,24 OCT 1994,SLO,8,,"O2 Arena, Praha (CZE)",07 MAR 2015,1129
44,8:59.84,Jennifer WENTH,24 JUL 1991,AUT,9,,"O2 Arena, Praha (CZE)",07 MAR 2015,1128
45,8:59.88,Marielle HALL,28 JAN 1992,USA,9,,"New York, NY (USA)",14 FEB 2015,1128
46,9:00.13,Maruša MIŠMAŠ,24 OCT 1994,SLO,1,,Istanbul (TUR),21 FEB 2015,1127
47,9:00.25,Gesa Felicitas KRAUSE,03 AUG 1992,GER,7,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1127
48,9:00.83,Yekaterina SOKOLENKO,13 SEP 1992,RUS,3f2,,Moskva (RUS),17 FEB 2015,1125
49,9:01.16,Emily SISSON,12 OCT 1991,USA,3,,"Fayetteville, AR (USA)",14 MAR 2015,1124
49,9:01.16,Katrina COOGAN,15 NOV 1993,USA,4,,"Fayetteville, AR (USA)",14 MAR 2015,1124
51,9:01.19,Federica DEL BUONO,12 DEC 1994,ITA,2,,Padova (ITA),22 FEB 2015,1124
52,9:01.33,Natalya GORCHAKOVA,17 APR 1983,RUS,4f2,,Moskva (RUS),17 FEB 2015,1123
52,9:01.33,Charlotta FOUGBERG,19 JUN 1985,SWE,6h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1123
54,9:01.54,Jennifer WENTH,24 JUL 1991,AUT,7h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1122
55,9:01.84,Jessica TONN,15 FEB 1992,USA,5,,"Fayetteville, AR (USA)",14 MAR 2015,1121
56,9:02.44,Yelena KOROBKINA,25 NOV 1990,RUS,1,,Novocheboksarsk (RUS),16 JAN 2015,1119
57,9:02.50,Rachel JOHNSON,30 APR 1993,USA,6,,"Fayetteville, AR (USA)",14 MAR 2015,1119
58,9:02.98,Katie MATTHEWS,19 NOV 1990,USA,2f1,,"Boston, MA (USA)",13 FEB 2015,1118
59,9:03.00,Giulia VIOLA,24 APR 1991,ITA,8h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1117
60,9:03.27,Aisha PRAUGHT-LEER,14 DEC 1989,USA,1,,"Winston Salem, NC (USA)",31 JAN 2015,1117
60,9:03.27,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,1,,"Winston Salem, NC (USA)",31 JAN 2015,1117
62,9:03.36,Aisha PRAUGHT-LEER,14 DEC 1989,USA,10,,"New York, NY (USA)",14 FEB 2015,1116
63,9:03.42,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,2,,Istanbul (TUR),21 FEB 2015,1116
64,9:03.55,Stephanie TWELL,17 AUG 1989,GBR,7,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1116
65,9:03.71,Shelby HOULIHAN,08 FEB 1993,USA,1,,"College Station, TX (USA)",24 JAN 2015,1115
66,9:03.97,Emelia GORECKA,29 JAN 1994,GBR,1h2,,"O2 Arena, Praha (CZE)",06 MAR 2015,1114
67,9:04.22,Yelena KOROBKINA,25 NOV 1990,RUS,2h2,,"O2 Arena, Praha (CZE)",06 MAR 2015,1113
68,9:04.29,Sofia ENNAOUI,30 AUG 1995,POL,3h2,,"O2 Arena, Praha (CZE)",06 MAR 2015,1113
69,9:04.41,Özlem KAYA ALICI,20 APR 1990,TUR,3,,Istanbul (TUR),21 FEB 2015,1113
70,9:04.72,Kristiina MÄKI,22 SEP 1991,CZE,4h2,,"O2 Arena, Praha (CZE)",06 MAR 2015,1112
71,9:04.84,Gesa Felicitas KRAUSE,03 AUG 1992,GER,1,,Karlsruhe (GER),22 FEB 2015,1111
72,9:04.93,Jessica TONN,15 FEB 1992,USA,1,,"Fayetteville, AR (USA)",31 JAN 2015,1111
73,9:05.14,Kate AVERY,10 OCT 1991,GBR,5h2,,"O2 Arena, Praha (CZE)",06 MAR 2015,1110
74,9:05.95,Kristiina MÄKI,22 SEP 1991,CZE,10,,"O2 Arena, Praha (CZE)",07 MAR 2015,1107
75,9:05.97,Samantha NADEL,05 JUN 1994,USA,1,,"New York, NY (USA)",01 MAR 2015,1107
76,9:06.04,Mara OLSON,08 MAR 1993,USA,2,,"New York, NY (USA)",01 MAR 2015,1107
77,9:06.23,Sara Louise TREACY,22 JUN 1989,IRL,1,,Sheffield (GBR),15 FEB 2015,1107
78,9:06.25,Jennifer WENTH,24 JUL 1991,AUT,1,,Wien (AUT),24 JAN 2015,1106
79,9:06.27,Emelia GORECKA,29 JAN 1994,GBR,2,,Sheffield (GBR),15 FEB 2015,1106
80,9:06.50,Charlotta FOUGBERG,19 JUN 1985,SWE,11,,"O2 Arena, Praha (CZE)",07 MAR 2015,1106
81,9:06.79,Emelia GORECKA,29 JAN 1994,GBR,12,,"O2 Arena, Praha (CZE)",07 MAR 2015,1105
82,9:07.07,Rababe ARAFI,12 JAN 1991,MAR,8,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1104
83,9:07.28,Dana GIORDANO,30 DEC 1993,USA,1f1,,"Boston, MA (USA)",30 JAN 2015,1103
84,9:07.69,Nicol TRAYNOR,06 MAY 1989,USA,2,,"Winston Salem, NC (USA)",31 JAN 2015,1102
84,9:07.69,Nicol TRAYNOR,06 MAY 1989,USA,2,,"Winston Salem, NC (USA)",31 JAN 2015,1102
86,9:07.74,Elina SUJEW,02 NOV 1990,GER,2,,Karlsruhe (GER),22 FEB 2015,1101
87,9:07.75,Melissa SALERNO,22 NOV 1986,USA,3f1,,"Boston, MA (USA)",13 FEB 2015,1101
88,9:07.92,Erin TESCHUK,25 OCT 1994,CAN,7,,"Fayetteville, AR (USA)",14 MAR 2015,1101
89,9:08.13,Jess JUDD,07 JAN 1995,GBR,8,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1100
90,9:08.23,Natalya LEONTYEVA,05 JUL 1987,RUS,5f2,,Moskva (RUS),17 FEB 2015,1100
91,9:08.26,Natalya PENDYUKHOVA,09 OCT 1988,RUS,6f2,,Moskva (RUS),17 FEB 2015,1100
92,9:08.40,Sara Louise TREACY,22 JUN 1989,IRL,9,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1099
93,9:08.53,Alina REH,23 MAY 1997,GER,3,,Karlsruhe (GER),22 FEB 2015,1099
94,9:08.87,Katrina COOGAN,15 NOV 1993,USA,3,,"New York, NY (USA)",01 MAR 2015,1098
95,9:08.99,Liv WESTPHAL,22 DEC 1993,FRA,4f1,,"Boston, MA (USA)",13 FEB 2015,1097
96,9:09.16,Laura NAGEL,11 FEB 1992,NZL,4,,"New York, NY (USA)",01 MAR 2015,1097
97,9:09.24,Lyudmila LEBEDEVA,23 MAY 1990,RUS,7f2,,Moskva (RUS),17 FEB 2015,1096
98,9:09.44,Corinna HARRER,19 JAN 1991,GER,9,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1096
99,9:09.61,Shelby HOULIHAN,08 FEB 1993,USA,8,,"Fayetteville, AR (USA)",14 MAR 2015,1095
100,9:09.67,Jess JUDD,07 JAN 1995,GBR,3,,Sheffield (GBR),15 FEB 2015,1095
101,9:09.78,Rachele SCHULIST,26 APR 1994,USA,9,,"Fayetteville, AR (USA)",14 MAR 2015,1095
102,9:10.63,Molly SEIDEL,12 JUL 1994,USA,1f2,,"Blacksburg, VA (USA)",28 FEB 2015,1092
103,9:10.76,Katie MOEN,20 APR 1992,USA,2,,"Fayetteville, AR (USA)",31 JAN 2015,1091
104,9:11.01,Gesa Felicitas KRAUSE,03 AUG 1992,GER,9h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1090
105,9:11.03,Emelia GORECKA,29 JAN 1994,GBR,10,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1090
106,9:11.15,Sonja ROMAN,11 MAR 1979,SLO,10,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1090
107,9:11.42,Kristiina MÄKI,22 SEP 1991,CZE,3,,Eaubonne (FRA),10 FEB 2015,1089
108,9:11.45,Ciara MAGEEAN,12 MAR 1992,IRL,1,,Athlone (IRL),17 DEC 2014,1089
109,9:11.67,Hannah DAVIDSON,15 APR 1990,USA,5f1,,"Boston, MA (USA)",13 FEB 2015,1088
109,9:11.67,Charlene THOMAS,06 MAY 1982,GBR,4,,Sheffield (GBR),15 FEB 2015,1088
111,9:11.96,Yelena NAGOVITSYNA,07 DEC 1982,RUS,2,,Novocheboksarsk (RUS),16 JAN 2015,1087
112,9:12.08,Diane ROBISON,10 APR 1992,USA,3,,"Fayetteville, AR (USA)",31 JAN 2015,1087
113,9:12.22,Sara Louise TREACY,22 JUN 1989,IRL,1,,Athlone (IRL),01 FEB 2015,1086
114,9:12.73,Laura MÉNDEZ,06 NOV 1988,ESP,4,,Eaubonne (FRA),10 FEB 2015,1085
115,9:12.82,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,1f1,,Moskva (RUS),17 FEB 2015,1084
116,9:12.86,Sarah RAPP,09 MAR 1993,USA,2f2,,"Blacksburg, VA (USA)",28 FEB 2015,1084
117,9:12.92,Diana SUJEW,02 NOV 1990,GER,11,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1084
118,9:13.19,Anna PETROVA,15 JUL 1994,RUS,8f2,,Moskva (RUS),17 FEB 2015,1083
119,9:13.25,Gabriela STAFFORD,13 SEP 1995,CAN,1,,"Ithaca, NY (USA)",06 DEC 2014,1083
120,9:13.78,Charlotta FOUGBERG,19 JUN 1985,SWE,1,,Bærum (NOR),14 FEB 2015,1081
121,9:13.82,Sonja ROMAN,11 MAR 1979,SLO,5,,Eaubonne (FRA),10 FEB 2015,1081
122,9:13.83,Katie MOEN,20 APR 1992,USA,10,,"Fayetteville, AR (USA)",14 MAR 2015,1081
123,9:14.10,Sasha GOLLISH,27 DEC 1981,CAN,1,,Windsor (CAN),13 MAR 2015,1080
124,9:14.35,Özlem KAYA ALICI,20 APR 1990,TUR,6h2,,"O2 Arena, Praha (CZE)",06 MAR 2015,1079
125,9:14.43,Samantha NADEL,05 JUN 1994,USA,11,,"Fayetteville, AR (USA)",14 MAR 2015,1079
126,9:14.46,Sara GALIMBERTI,12 DEC 1991,ITA,6,,Eaubonne (FRA),10 FEB 2015,1079
127,9:14.58,Elinor KIRK,26 APR 1989,GBR,1,,Sheffield (GBR),22 FEB 2015,1078
128,9:14.99,Maria MCCAMBRIDGE,10 JUL 1975,IRL,5,,Sheffield (GBR),15 FEB 2015,1077
129,9:15.05,Kristen FINDLEY,03 DEC 1990,USA,3,,"Winston Salem, NC (USA)",31 JAN 2015,1077
129,9:15.05,Kristen FINDLEY,03 DEC 1990,USA,3,,"Winston Salem, NC (USA)",31 JAN 2015,1077
131,9:15.27,Katie MATTHEWS,19 NOV 1990,USA,2f1,,"Boston, MA (USA)",30 JAN 2015,1076
132,9:15.54,Galina BUBNOVA,10 DEC 1993,RUS,1,,Volgograd (RUS),25 FEB 2015,1075
133,9:15.55,Celia ANTÓN,23 JAN 1997,ESP,1,,Valencia (ESP),07 MAR 2015,1075
134,9:15.56,Marielle HALL,28 JAN 1992,USA,1f1,,"New York, NY (USA)",16 JAN 2015,1075
135,9:15.61,Sara GALIMBERTI,12 DEC 1991,ITA,3,,Padova (ITA),22 FEB 2015,1075
136,9:16.04,Emily LIPARI,19 NOV 1992,USA,6f1,,"Boston, MA (USA)",13 FEB 2015,1074
137,9:16.07,Hannah ENGLAND,06 MAR 1987,GBR,6,,Sheffield (GBR),15 FEB 2015,1073
138,9:16.08,Fiona BENSON,25 MAY 1992,CAN,2,,Windsor (CAN),13 MAR 2015,1073
139,9:16.11,Margo MALONE,03 SEP 1993,USA,7f1,,"Boston, MA (USA)",13 FEB 2015,1073
140,9:16.20,Dana GIORDANO,30 DEC 1993,USA,12,,"Fayetteville, AR (USA)",14 MAR 2015,1073
141,9:16.21,Oksana FASHCHENKO,28 AUG 1984,RUS,2f1,,Moskva (RUS),17 FEB 2015,1073
142,9:16.23,Valentina COSTANZA,27 FEB 1987,ITA,4,,Padova (ITA),22 FEB 2015,1073
143,9:16.24,Blanca FERNÁNDEZ,01 APR 1992,ESP,8f1,,"Boston, MA (USA)",13 FEB 2015,1073
144,9:16.37,Annie LEHARDY,18 OCT 1992,USA,3f2,,"Blacksburg, VA (USA)",28 FEB 2015,1072
145,9:16.53,Paige KVARTUNAS,25 OCT 1991,USA,4f2,,"Blacksburg, VA (USA)",28 FEB 2015,1072
146,9:16.65,Marіya SHATALOVA,01 MAR 1989,UKR,1,,Sumy (UKR),13 FEB 2015,1071
147,9:16.67,Oona KETTUNEN,10 FEB 1994,FIN,1,,Turku (FIN),28 FEB 2015,1071
148,9:16.81,Emily OREN,20 SEP 1993,USA,1,,"Birmingham, AL (USA)",14 MAR 2015,1071
149,9:17.16,Jennifer WENTH,24 JUL 1991,AUT,1,,Linz (AUT),21 FEB 2015,1070
150,9:17.73,Amela TERZIĆ,02 JAN 1993,SRB,10h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1068
151,9:18.08,Liv WESTPHAL,22 DEC 1993,FRA,5f2,,"Blacksburg, VA (USA)",28 FEB 2015,1067
152,9:18.17,Kerry O’FLAHERTY,15 JUL 1981,IRL,2,,Athlone (IRL),01 FEB 2015,1066
153,9:18.23,Samantha NADEL,05 JUN 1994,USA,1,,"University Park, PA (USA)",31 JAN 2015,1066
154,9:19.39,Rolanda BELL,27 OCT 1987,PAN,3f1,,"Boston, MA (USA)",30 JAN 2015,1062
155,9:19.51,Kerry O’FLAHERTY,15 JUL 1981,IRL,7,,Sheffield (GBR),15 FEB 2015,1062
156,9:19.54,Nataliya TOBIAS,22 NOV 1980,UKR,2,,Sumy (UKR),13 FEB 2015,1062
157,9:19.56,Maria LARSEN,11 APR 1996,DEN,1,,Skive (DEN),22 FEB 2015,1062
158,9:19.77,Amela TERZIĆ,02 JAN 1993,SRB,4,,Istanbul (TUR),21 FEB 2015,1061
159,9:19.79,Annie LEHARDY,18 OCT 1992,USA,4,,"Winston Salem, NC (USA)",31 JAN 2015,1061
159,9:19.79,Annie LEHARDY,18 OCT 1992,USA,4,,"Winston Salem, NC (USA)",31 JAN 2015,1061
161,9:19.98,Sara Sig MØLLER,10 OCT 1983,DEN,2,,Skive (DEN),22 FEB 2015,1060
162,9:20.46,Kristina GALAT,05 APR 1994,USA,2,,"Birmingham, AL (USA)",14 MAR 2015,1059
163,9:20.59,Yuliya KUTAKH,18 AUG 1991,UKR,3,,Sumy (UKR),13 FEB 2015,1058
164,9:20.79,Maren ORTH,22 JUN 1990,GER,7h2,,"O2 Arena, Praha (CZE)",06 MAR 2015,1058
165,9:20.84,Margaret CONNELLY,,USA,4,,"Fayetteville, AR (USA)",31 JAN 2015,1058
166,9:21.03,Sarah INGLIS,28 AUG 1991,GBR,3,,Windsor (CAN),13 MAR 2015,1057
167,9:21.10,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,1,,Antequera (ESP),21 FEB 2015,1057
168,9:21.18,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,7,,Eaubonne (FRA),10 FEB 2015,1056
169,9:21.23,Sara GALIMBERTI,12 DEC 1991,ITA,1f1,,Padova (ITA),17 JAN 2015,1056
170,9:21.37,Karolina GIZA,04 APR 1989,POL,1,,Toruń (POL),21 FEB 2015,1056
171,9:21.48,Laura MÉNDEZ,06 NOV 1988,ESP,2,,Antequera (ESP),21 FEB 2015,1055
172,9:21.58,Sasha GOLLISH,27 DEC 1981,CAN,1f2,,Toronto (CAN),27 FEB 2015,1055
173,9:21.90,Kira GARRY,04 MAR 1993,USA,4f1,,"Boston, MA (USA)",30 JAN 2015,1054
174,9:22.24,Dana GIORDANO,30 DEC 1993,USA,1f2,,"Cambridge, MA (USA)",28 FEB 2015,1053
175,9:22.28,Chelsea BLAASE,10 APR 1994,USA,1f1,,"Blacksburg, VA (USA)",23 JAN 2015,1053
176,9:22.34,Danielle ARAGON,01 JUL 1994,USA,1f1,,"Blacksburg, VA (USA)",28 FEB 2015,1053
177,9:22.75,Iona LAKE,15 JAN 1993,GBR,6f2,,"Blacksburg, VA (USA)",28 FEB 2015,1051
178,9:22.82,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,1,,Smolensk (RUS),18 JAN 2015,1051
179,9:23.03,Olga SKRYPAK,02 DEC 1990,UKR,4,,Sumy (UKR),13 FEB 2015,1050
180,9:23.21,Morgan KELLY,,USA,5f1,,"Boston, MA (USA)",30 JAN 2015,1050
181,9:23.33,Anna PETROVA,15 JUL 1994,RUS,2,,Volgograd (RUS),25 FEB 2015,1049
181,9:23.33,Megan CURHAM,17 APR 1995,USA,2f2,,"Cambridge, MA (USA)",28 FEB 2015,1049
183,9:23.40,Sonia BEJARANO,02 AUG 1981,ESP,3,,Antequera (ESP),21 FEB 2015,1049
184,9:23.51,Margo MALONE,03 SEP 1993,USA,7f2,,"Blacksburg, VA (USA)",28 FEB 2015,1049
185,9:23.55,Svetlana APLACHKINA,28 NOV 1992,RUS,9f2,,Moskva (RUS),17 FEB 2015,1049
186,9:23.61,Natalia RODRÍGUEZ,02 JUN 1979,ESP,1,,Sabadell (ESP),15 FEB 2015,1048
187,9:23.82,Jillian KING,21 MAR 1990,USA,1,,"Boston, MA (USA)",22 FEB 2015,1048
188,9:24.22,Kerri GALLAGHER,31 MAY 1989,USA,11,,"New York, NY (USA)",14 FEB 2015,1046
188,9:24.22,Paulina KACZYŃSKA,24 JUL 1991,POL,2,,Toruń (POL),21 FEB 2015,1046
190,9:24.28,Urszula NĘCKA,28 JUN 1984,POL,3,,Toruń (POL),21 FEB 2015,1046
191,9:24.36,Erika KEMP,26 JAN 1995,USA,8f2,,"Blacksburg, VA (USA)",28 FEB 2015,1046
192,9:24.43,Jessica KAMILOS,03 AUG 1993,USA,5,,"Fayetteville, AR (USA)",31 JAN 2015,1046
193,9:24.53,Elvin KIBET,04 FEB 1990,KEN,1f5,,"New York, NY (USA)",31 JAN 2015,1045
194,9:24.57,Oksana FASHCHENKO,28 AUG 1984,RUS,3,,Novocheboksarsk (RUS),16 JAN 2015,1045
195,9:24.59,Tetyana DZHURKO,13 NOV 1987,UKR,5,,Sumy (UKR),13 FEB 2015,1045
196,9:24.62,Yelena SEDOVA,01 MAR 1990,RUS,1,,Novosibirsk (RUS),19 DEC 2014,1045
197,9:24.66,Rebeka STOWE,09 MAR 1990,USA,1f2,,"Boston, MA (USA)",30 JAN 2015,1045
198,9:24.78,Joanna MURPHY,08 MAR 1984,USA,2,,"Boston, MA (USA)",22 FEB 2015,1045
199,9:24.82,Heather PETRICK,11 JUL 1995,CAN,4,,Windsor (CAN),13 MAR 2015,1044
200,9:24.84,Diana MARTÍN,31 JUL 1990,ESP,4,,Antequera (ESP),21 FEB 2015,1044
201,9:25.01,Lucie SEKANOVÁ,05 AUG 1989,CZE,1,,Praha (CZE),21 FEB 2015,1044
202,9:25.03,Yuliya KUTAKH,18 AUG 1991,UKR,1,,Zaporozhye (UKR),28 JAN 2015,1044
203,9:25.10,Lucie SEKANOVÁ,05 AUG 1989,CZE,1,,Wien (AUT),14 FEB 2015,1044
203,9:25.10,Sandra MICHALAK,01 APR 1987,POL,4,,Toruń (POL),21 FEB 2015,1044
205,9:25.15,Kathryn FLUEHR,13 JUN 1993,USA,3f2,,"Cambridge, MA (USA)",28 FEB 2015,1043
206,9:25.31,Karissa SCHWEIZER,04 MAY 1996,USA,2f5,,"New York, NY (USA)",31 JAN 2015,1043
207,9:25.50,Oona KETTUNEN,10 FEB 1994,FIN,2,,Bærum (NOR),14 FEB 2015,1042
208,9:25.52,Emily STITES,02 JUN 1994,USA,2f1,,"Blacksburg, VA (USA)",23 JAN 2015,1042
209,9:25.64,Kellie GREENWOOD,,USA,5,,"New York, NY (USA)",01 MAR 2015,1042
210,9:25.67,Megan CURHAM,17 APR 1995,USA,1,,"Cambridge, MA (USA)",14 FEB 2015,1042
211,9:25.69,Sasha GOLLISH,27 DEC 1981,CAN,1f1,,Montréal (CAN),23 JAN 2015,1042
212,9:25.71,Anna PETROVA,15 JUL 1994,RUS,1,,St. Petersburg (RUS),27 DEC 2014,1042
213,9:25.72,Cristina ESPEJO,13 OCT 1994,ESP,1,,Antequera (ESP),14 FEB 2015,1041
214,9:25.83,Sydney FITZPATRICK,19 JAN 1989,USA,9f1,,"Boston, MA (USA)",13 FEB 2015,1041
215,9:25.87,Elizabeth CHIKOTAS,05 APR 1996,USA,2,,"University Park, PA (USA)",31 JAN 2015,1041
216,9:25.95,Tara JAMESON,19 SEP 1991,IRL,2f2,,"Boston, MA (USA)",30 JAN 2015,1041
217,9:26.08,Natalie SCHUDROWITZ,14 SEP 1995,USA,4f2,,"Cambridge, MA (USA)",28 FEB 2015,1040
218,9:26.20,Kira GARRY,04 MAR 1993,USA,5f2,,"Cambridge, MA (USA)",28 FEB 2015,1040
219,9:26.33,Diana MARTÍN,31 JUL 1990,ESP,2,,Sabadell (ESP),15 FEB 2015,1039
219,9:26.33,Calli THACKERY,09 JAN 1993,GBR,13,,"Fayetteville, AR (USA)",14 MAR 2015,1039
221,9:26.55,Esther ATKINS,20 APR 1986,USA,6f1,,"Boston, MA (USA)",30 JAN 2015,1039
222,9:26.77,Maria MCCAMBRIDGE,10 JUL 1975,IRL,1,,Athlone (IRL),21 FEB 2015,1038
223,9:26.82,Jennifer JOHNSON,,USA,3,,"Birmingham, AL (USA)",14 MAR 2015,1038
224,9:26.85,Margo MALONE,03 SEP 1993,USA,3,,"University Park, PA (USA)",31 JAN 2015,1038
225,9:26.90,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,1,,Bucureşti (ROU),01 FEB 2015,1038
226,9:27.01,Olga VOVK,13 FEB 1993,RUS,10f2,,Moskva (RUS),17 FEB 2015,1037
227,9:27.06,Manon KRUIVER,03 JAN 1988,NED,1,,Apeldoorn (NED),21 FEB 2015,1037
228,9:27.08,Ewa ZABOROWSKA,14 APR 1992,POL,4,,"Birmingham, AL (USA)",14 MAR 2015,1037
229,9:27.18,Caroline ALCORTA,27 MAY 1996,USA,9f2,,"Blacksburg, VA (USA)",28 FEB 2015,1037
230,9:27.20,Paige KVARTUNAS,25 OCT 1991,USA,5,,"Winston Salem, NC (USA)",31 JAN 2015,1037
230,9:27.20,Paige KVARTUNAS,25 OCT 1991,USA,5,,"Winston Salem, NC (USA)",31 JAN 2015,1037
232,9:27.29,Cristina SIMION,20 NOV 1991,ROU,2,,Bucureşti (ROU),01 FEB 2015,1036
