Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
55,8:57.12,,Bouchra CHAABI,22 SEP 1980,MAR,2,,Zaragoza (ESP),31 MAY 2008,1115
56,8:57.42,,Doricah OBARE,10 JAN 1990,KEN,1,,Hitachi (JPN),15 JUN 2008,1114
57,8:57.53,,Kara GOUCHER,09 JUL 1978,USA,6,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1136
58,8:57.54,,Ines CHENONGE,01 FEB 1982,KEN,8,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1114
59,8:57.90,,Sule UTURA,08 FEB 1990,ETH,5,,"International Stadium, Gateshead (GBR)",31 AUG 2008,1113
60,8:58.07,,Mercy CHERONO,07 MAY 1991,KEN,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1112
60,8:58.07,,Anna WILLARD,31 MAR 1984,USA,4,,"Crystal Palace, London (GBR)",26 JUL 2008,1112
62,8:58.14,,Susan KUIJKEN,08 JUL 1986,NED,1,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1134
63,8:58.30,,Margarita PLAKSINA,01 OCT 1977,RUS,4,,Moskva (RUS) (i),09 FEB 2008,1134
64,8:58.39,,Krisztina PAPP,17 DEC 1982,HUN,3,,Zaragoza (ESP),31 MAY 2008,1111
65,8:58.60,,Georgie CLARKE,17 JUN 1984,AUS,2,,Cork City (IRL),12 JUL 2008,1110
66,8:58.74,,Kirsten Melkevik OTTERBU,29 MAY 1970,NOR,1,,Bergen (NOR),01 JUN 2008,1110
67,8:58.77,,Gladys WAIRIMU,15 JUL 1991,KEN,1f5,,Yokohama (JPN),01 JUN 2008,1110
68,8:58.92,,Habiba GHRIBI,09 APR 1984,TUN,9,,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,1109
69,8:59.73,,Elena ROMAGNOLO,05 OCT 1982,ITA,2,,Genova (ITA) (i),24 FEB 2008,1129
70,8:59.94,,Nelly CHEBET,10 JAN 1992,KEN,10,,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,1106
71,9:00.12,,Meskerem ASSEFA,03 OCT 1991,ETH,3,,Paris (FRA) (i),22 FEB 2008,1127
72,9:00.14,,Julie CULLEY,10 SEP 1981,USA,3,,"Boston, MA (USA) (i)",24 FEB 2008,1127
73,9:00.25,,Sara SLATTERY,02 OCT 1981,USA,6,,"Crystal Palace, London (GBR)",26 JUL 2008,1105
74,9:00.31,,Brianna FELNAGLE,09 DEC 1986,USA,2,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1127
75,9:00.37,,Cack FERRELL,21 JUN 1984,USA,1,,"Seattle, WA (USA) (i)",02 FEB 2008,0
76,9:00.45,,Molly HUDDLE,31 AUG 1984,USA,3,,Cork City (IRL),12 JUL 2008,1104
77,9:00.60,,Monica JEPKOECH,01 JAN 1983,KEN,2,,Rethymno (GRE),14 JUL 2008,1103
78,9:01.36,,Jacqueline MARTÍN,14 APR 1974,ESP,4,,Cork City (IRL),12 JUL 2008,1101
79,9:01.37,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,5,,Cork City (IRL),12 JUL 2008,1101
80,9:01.87,,Almenesh BELETE,26 JUL 1989,ETH,2,,Brasschaat (BEL),23 JUL 2008,1099
81,9:02.05,,Ancuţa BOBOCEL,03 OCT 1987,ROU,7,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1121
81,9:02.05,,Agnes TSCHURTSCHENTHALER,12 JAN 1982,ITA,12,,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,1099
83,9:02.14,,Donna MACFARLANE,18 JUN 1977,AUS,4,,Zaragoza (ESP),31 MAY 2008,1098
84,9:02.26,,Isabel CHECA,27 DEC 1982,ESP,5,,Zaragoza (ESP),31 MAY 2008,1098
85,9:02.61,,Jenelle DEATHERAGE,25 SEP 1977,USA,3,,Brasschaat (BEL),23 JUL 2008,1097
86,9:03.00,,Felista WANJUGU,18 FEB 1990,KEN,1,,Rifu (JPN),16 JUN 2008,1095
87,9:03.01,,Olivera JEVTIĆ,24 JUL 1977,SRB,1,,Novi Sad (SRB),07 JUN 2008,1095
88,9:03.05,,Christine Kambua MUYANGA,21 MAR 1991,KEN,2f5,,Yokohama (JPN),01 JUN 2008,1095
89,9:03.34,,Katie MCGREGOR,02 SEP 1977,USA,4,,"Boston, MA (USA) (i)",24 FEB 2008,1116
90,9:03.38,,Melissa COOK,22 NOV 1979,USA,1,,Dublin (IRL),25 JUL 2008,1094
91,9:03.49,,Lidia CHOJECKA,25 JAN 1977,POL,1,,"Parc des Sports, Annecy (FRA)",21 JUN 2008,1094
91,9:03.49,,Zemzem AHMED,27 DEC 1984,ETH,3,,Rethymno (GRE),14 JUL 2008,1094
93,9:03.59,,Veronica WANJIRU,29 OCT 1989,KEN,4,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1115
94,9:03.67,,Fei XUE,08 AUG 1989,CHN,9h1,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 MAR 2008,1115
95,9:03.76,,Federica DAL RI,25 SEP 1980,ITA,3,,Genova (ITA) (i),24 FEB 2008,1115
95,9:03.76,,Ferhiwot GOSHU,28 JUN 1990,ETH,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1093
97,9:03.92,,Tina BROWN,22 AUG 1976,GBR,3,,Sheffield (GBR) (i),10 FEB 2008,1114
98,9:04.06,,Joanna ANKIER,05 AUG 1982,GBR,4,,Sheffield (GBR) (i),10 FEB 2008,1114
99,9:04.11,,Victoria MITCHELL,25 APR 1982,AUS,6,,Cork City (IRL),12 JUL 2008,1092
100,9:04.20,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,10,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1091
101,9:04.21,,Nicola GAULD,28 MAR 1982,GBR,1,,Watford (GBR),14 JUN 2008,1091
102,9:04.4h,,Jackline CHEBII,10 NOV 1992,KEN,2,,Nairobi (KEN),18 JUN 2008,1091
103,9:04.87,,Amy CRAGG,21 JAN 1984,USA,2,,"Seattle, WA (USA) (i)",02 FEB 2008,0
104,9:04.93,,Yuko SHIMIZU,13 JUL 1985,JPN,3f1,,Kushiro (JPN),16 JUL 2008,1089
105,9:04.97,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,2,,Glasgow (GBR) (i),26 JAN 2008,1111
106,9:05.11,,Renata PLIŚ,05 FEB 1985,POL,5,,Düsseldorf (GER) (i),08 FEB 2008,1110
107,9:05.32,,Arianna LAMBIE,12 JUN 1985,USA,3,,"Seattle, WA (USA) (i)",02 FEB 2008,0
108,9:05.33,,Mary Wacera NGUGI,17 DEC 1988,KEN,3,,Tanger (MAR),13 JUL 2008,1088
109,9:05.45,,Sally KIPYEGO,19 DEC 1985,KEN,5,,"Boston, MA (USA) (i)",26 JAN 2008,1109
110,9:05.51,,Veerle DEJAEGHERE,01 AUG 1973,BEL,3,,Leiria (POR),21 JUN 2008,1087
111,9:05.6h,,Jellia TINEGA,10 OCT 1985,KEN,1f1,,Takamatsu (JPN),04 OCT 2008,1087
112,9:05.80,,Souad KABOUCHIA,12 AUG 1982,MAR,6,,Rabat (MAR),14 JUN 2008,1086
113,9:05.83,,Konstantina EFENTAKI,01 OCT 1978,GRE,1,,Athina (GRE) (i),24 FEB 2008,1108
114,9:05.87,,Mercy Wanjiku NJOROGE,10 JUN 1986,KEN,6,,Zaragoza (ESP),31 MAY 2008,1086
115,9:06.01,,Mercy KOECH,29 SEP 1990,KEN,1,,Pune (IND),16 OCT 2008,1085
116,9:06.40,,Malika ASAHSSAH,24 SEP 1982,MAR,1,,Alicante (ESP),30 JUL 2008,1084
117,9:06.81,,Sabine FISCHER,29 JUN 1973,SUI,1,,Tallinn (EST),21 JUN 2008,1083
118,9:07.28,,Emma PALLANT,04 JUN 1989,GBR,1,,Twickenham (GBR),04 JUN 2008,1081
119,9:07.78,,Sophie DUARTE,31 JUL 1981,FRA,5,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1101
120,9:07.88,,Erin DONOHUE,08 MAY 1983,USA,5,,"Boston, MA (USA) (i)",24 FEB 2008,1101
121,9:08.44,,Nicole BLOOD,25 APR 1988,USA,4,,"Seattle, WA (USA) (i)",02 FEB 2008,0
122,9:08.53,,Rosa María MORATÓ,19 JUN 1979,ESP,4,,Moskva (RUS) (i),16 FEB 2008,1099
123,9:08.77,,Tasmin FANNING,27 AUG 1987,USA,1,,"Boone, NC (USA) (i)",05 DEC 2008,0
124,9:08.84,,Lisa AGUILERA,30 NOV 1979,USA,5,,"Seattle, WA (USA) (i)",02 FEB 2008,0
125,9:08.86,,Elizabeth MUENI,28 DEC 1991,KEN,15,,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,1076
126,9:08.98,,Philes ONGORI,19 JUL 1986,KEN,1,,Yokohama (JPN),19 APR 2008,1076
127,9:09.02,,Anne KINGORI,09 OCT 1987,KEN,1f8,,Fukuroi (JPN),18 OCT 2008,1075
128,9:09.11,,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,4f1,,Kushiro (JPN),16 JUL 2008,1075
129,9:09.15,,Natsuko GOTO,04 AUG 1987,JPN,2f8,,Fukuroi (JPN),18 OCT 2008,1075
130,9:09.18,,Élodie OLIVARÈS,22 MAY 1976,FRA,1,,Bordeaux (FRA) (i),16 FEB 2008,1097
131,9:09.41,,Sara MOREIRA,17 OCT 1985,POR,1,,Pombal (POR) (i),24 FEB 2008,1096
132,9:09.44,,Chisa NISHIO,25 NOV 1983,JPN,1,,Abashiri (JPN),09 JUL 2008,1074
133,9:09.80,,Mestawet TADESSE,19 JUL 1985,ETH,8,,"Schleyer Halle, Stuttgart (GER) (i)",02 FEB 2008,1094
134,9:09.85,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,,Stavanger (NOR),08 AUG 2008,1073
135,9:10.03,,Akane TAIRA,03 NOV 1982,JPN,5f1,,Kushiro (JPN),16 JUL 2008,1072
136,9:10.04,,Mari OZAKI,16 JUL 1975,JPN,2,,Abashiri (JPN),09 JUL 2008,1072
137,9:10.21,,Lindsey GALLO,29 NOV 1981,USA,1,,"Hillsdale, MI (USA)",26 APR 2008,1072
138,9:10.38,,Kseniya AGAFONOVA,04 MAR 1983,RUS,5,,Moskva (RUS) (i),09 FEB 2008,1092
139,9:10.60,,Emily BROWN,06 JUL 1984,USA,1,,"Minneapolis, MN (USA) (i)",26 JAN 2008,1092
140,9:10.78,,Juliet POTTER-DOYLE,24 OCT 1981,GBR,3,,Watford (GBR),14 JUN 2008,1070
141,9:10.89,,Nataliya TOBIAS,22 NOV 1980,UKR,9,,"Schleyer Halle, Stuttgart (GER) (i)",02 FEB 2008,1091
142,9:10.92,,Yuliya VINOKUROVA,17 JUN 1972,RUS,1,,Samara (RUS) (i),02 FEB 2008,1091
143,9:11.09,,Lauren CENTROWITZ,25 SEP 1986,USA,4,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1090
144,9:11.12,,Angeline NYIRANSABIMANA,10 JAN 1985,RWA,4,,Tanger (MAR),13 JUL 2008,1069
145,9:11.47,,Olga KRAVTSOVA,25 JUL 1981,BLR,1,,Mogilyov (BLR) (i),23 FEB 2008,1089
146,9:11.59,,Marina GORDEYEVA,28 JUN 1989,RUS,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1067
147,9:11.86,,Nanae KAWASHIRO,16 OCT 1982,JPN,2,,Wakayama (JPN),20 APR 2008,1066
148,9:12.04,,Sonja STOLIĆ,21 APR 1980,SRB,1,,Argos Orestiko (GRE),19 JUL 2008,1066
149,9:12.07,,Kristine Eikrem ENGESET,15 SEP 1988,NOR,6,,Düsseldorf (GER) (i),08 FEB 2008,1087
150,9:12.26,,Preeja SREEDHARAN,13 MAR 1982,IND,1,,Doha (QAT) (i),15 FEB 2008,1086
151,9:12.31,,Deirdre BYRNE,21 SEP 1982,IRL,5,,Sheffield (GBR) (i),10 FEB 2008,1086
152,9:12.52,,Galina YEGOROVA,05 AUG 1983,RUS,2,,Samara (RUS) (i),02 FEB 2008,1085
153,9:12.76,,Iris María FUENTES-PILA,10 AUG 1980,ESP,9,,Zaragoza (ESP),31 MAY 2008,1063
154,9:12.83,,Marisa RYAN,22 APR 1985,USA,5,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1084
155,9:13.34,,Kayoko FUKUSHI,25 MAR 1982,JPN,1f4,,Amagasaki (JPN),14 JUN 2008,1061
156,9:13.41,,Yukino NINOMIYA,03 DEC 1990,JPN,2,,Yokohama (JPN),19 APR 2008,1061
157,9:13.46,,Mika YOSHIKAWA,16 SEP 1984,JPN,1,,Kortrijk (BEL),11 JUL 2008,1061
158,9:13.48,,Nicole BUSH,04 APR 1986,USA,6,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1082
159,9:13.58,,Joanne HARVEY,27 SEP 1989,GBR,4,,Watford (GBR),14 JUN 2008,1060
159,9:13.58,,Aya ITO,10 SEP 1991,JPN,1f1,,Kyoto (JPN),19 OCT 2008,1060
161,9:13.62,,Christine KALMER,10 FEB 1986,RSA,6,,"Seattle, WA (USA) (i)",02 FEB 2008,0
162,9:13.68,,Maureen MCCANDLESS,24 AUG 1983,USA,1,,"State College, PA (USA) (i)",26 JAN 2008,1081
163,9:13.70,,Doreen CHESANG,16 APR 1990,UGA,10,,Zaragoza (ESP),31 MAY 2008,1060
164,9:13.74,,Barbara PARKER,08 NOV 1982,GBR,1,,"Tallahassee, FL (USA)",27 MAR 2008,1060
164,9:13.74,,Seika NISHIKAWA,17 JUL 1987,JPN,2f2,,Toyohashi (JPN),20 SEP 2008,1060
166,9:13.80,,Alex BECKER,02 JUN 1987,CAN,7,,"Seattle, WA (USA) (i)",02 FEB 2008,0
167,9:13.82,,Julia HILLER,24 JUL 1987,GER,1,,Neustadt (GER),01 AUG 2008,1060
168,9:14.15,,Naoko HAYASHI,28 AUG 1987,JPN,2,,Shizuoka (JPN),03 MAY 2008,1059
169,9:14.23,,Lucia Mwihaki KIMANI,21 JUN 1980,BIH,3,,Argos Orestiko (GRE),19 JUL 2008,1058
170,9:14.36,,Kazue KOJIMA,14 OCT 1987,JPN,2f4,,Amagasaki (JPN),14 JUN 2008,1058
171,9:14.44,,Marie-Louise ASSELIN,01 DEC 1988,CAN,7,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1079
172,9:14.67,,Mariko NAKAO,24 AUG 1984,JPN,6f1,,Kushiro (JPN),16 JUL 2008,1057
173,9:14.90,,Rosa GODOY,19 MAR 1982,ARG,1,,Buenos Aires (ARG),12 APR 2008,1056
174,9:14.99,,Asami KATO,12 OCT 1990,JPN,4f8,,Fukuroi (JPN),18 OCT 2008,1056
175,9:15.04,,Sonia BEJARANO,02 AUG 1981,ESP,11,,Zaragoza (ESP),31 MAY 2008,1056
176,9:15.11,,Laurynne CHETELAT,18 FEB 1990,USA,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1055
177,9:15.12,,Lauren PAQUETTE,27 JUN 1986,USA,8,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1077
178,9:15.23,,Oksana SKLYARENKO,04 MAY 1981,UKR,6,,Moskva (RUS) (i),16 FEB 2008,1076
179,9:15.25,,Cristina VASILOIU,04 MAR 1988,ROU,1f1,,Bucureşti (ROU),25 MAY 2008,1055
180,9:15.52,,Cristina CASANDRA,01 FEB 1977,ROU,7,,Düsseldorf (GER) (i),08 FEB 2008,1075
180,9:15.52,,Samia AKBAR,31 DEC 1981,USA,4,,Brasschaat (BEL),23 JUL 2008,1054
182,9:15.58,,Lisa UHL,31 AUG 1987,USA,9,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1075
183,9:15.59,,Yekaterina ISHOVA,17 JAN 1989,RUS,7,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1054
184,9:15.74,,Tamara JEWETT,26 APR 1990,CAN,8,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1053
185,9:15.76,,Sultan HAYDAR,23 JUN 1987,TUR,4,,Vila Real de Santo António (POR),24 MAY 2008,1053
186,9:15.88,,Kathleen TROTTER,04 APR 1985,USA,9,,"Seattle, WA (USA) (i)",02 FEB 2008,0
187,9:15.97,,Alexa JOEL,19 SEP 1983,GBR,5,,Watford (GBR),14 JUN 2008,1053
188,9:16.09,,Rei OHARA,10 AUG 1990,JPN,10,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1052
189,9:16.17,,Renee BAILLIE,25 DEC 1981,USA,1,,"Tempe, AZ (USA)",22 MAR 2008,1052
190,9:16.25,,Anita KIPTUM JEPCHUMBA,16 FEB 1981,KEN,1f2,,Pliezhausen (GER),18 MAY 2008,1052
191,9:16.3h,,Ryoko KIZAKI,21 JUN 1985,JPN,2f1,,Takamatsu (JPN),04 OCT 2008,1052
192,9:16.35,,Netsanet ACHAMO,14 DEC 1987,ETH,3,,Velenje (SLO),26 JUN 2008,1051
193,9:16.47,,Imari FUKADA,29 JUN 1992,JPN,5f8,,Fukuroi (JPN),18 OCT 2008,1051
194,9:16.48,,Amy YODER BEGLEY,11 JAN 1978,USA,6,,"Carson, CA (USA)",18 MAY 2008,1051
195,9:16.60,,Christin JOHANSSON,26 JAN 1978,SWE,2,,Palafrugell (ESP),24 MAY 2008,1051
195,9:16.60,,Bridey DELANEY,16 JUL 1989,AUS,1,,Sydney (AUS),08 NOV 2008,1051
197,9:16.62,,Wakako SHIMOMURA,09 SEP 1992,JPN,6f8,,Fukuroi (JPN),18 OCT 2008,1050
198,9:16.75,,Kazuka WAKAZUKI,03 SEP 1983,JPN,1f3,,Isahaya (JPN),30 AUG 2008,1050
199,9:16.78,,Rie MATSUMOTO,19 NOV 1984,JPN,1f1,,Shibetsu (JPN),08 JUN 2008,1050
200,9:16.82,,Noriko MATSUOKA,02 MAY 1979,JPN,2,,Hamamatsu (JPN),12 APR 2008,1050
201,9:16.90,,Yuki HAYAKAWA,20 OCT 1990,JPN,2f7,,Fukuroi (JPN),18 OCT 2008,1050
202,9:16.92,,Lauren HOWARTH,21 APR 1990,GBR,11,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1050
203,9:17.0h,,Kaori KIMURA,03 MAY 1988,JPN,1,,Kyoto (JPN),29 NOV 2008,1049
204,9:17.07,,Nicole SIFUENTES,30 JUN 1986,CAN,1,,"South Bend, IN (USA) (i)",09 FEB 2008,0
205,9:17.14,,Aya ISOMINE,09 JUN 1983,JPN,8f1,,Kushiro (JPN),16 JUL 2008,1049
205,9:17.14,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,3,,Dublin (IRL),25 JUL 2008,1049
207,9:17.15,,Tomoka INADOMI,16 JAN 1986,JPN,3,,Shizuoka (JPN),03 MAY 2008,1049
208,9:17.27,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,1,,Jyväskylä (FIN),14 AUG 2008,1048
209,9:17.39,,Yuko AOKI,27 SEP 1992,JPN,1,,Fukuoka (JPN),12 OCT 2008,1048
210,9:17.48,,Jessica MINTY,31 MAY 1984,USA,7,,"Boston, MA (USA) (i)",24 FEB 2008,1069
211,9:17.55,,Natsuki KAWAKAMI,03 JUL 1990,JPN,3f7,,Fukuroi (JPN),18 OCT 2008,1047
212,9:17.74,,Irene KOKKINARIOU,14 FEB 1981,GRE,3,,Athina (GRE) (i),09 FEB 2008,1068
213,9:17.80,,Brenda MARTINEZ,08 SEP 1987,USA,2f3,,"Seattle, WA (USA) (i)",16 FEB 2008,0
214,9:17.82,,Erika IKEDA,10 JUN 1991,JPN,4f7,,Fukuroi (JPN),18 OCT 2008,1047
215,9:18.12,,Maki SUZAWA,09 SEP 1988,JPN,3,,Kobe (JPN),27 APR 2008,1046
216,9:18.30,,Meghan ARMSTRONG,06 JAN 1986,USA,1,,Minnesota (USA) (i),01 MAR 2008,1066
217,9:18.3h,,Purity LOPEDEY,,KEN,2,,Kisumu (KEN),11 JUN 2008,1045
218,9:18.38,,Misako SUGURA,06 NOV 1984,JPN,4,,Wakayama (JPN),20 APR 2008,1045
219,9:18.42,,Elke VAN HOEYMISSEN,1981,BEL,5,,Brasschaat (BEL),23 JUL 2008,1045
220,9:18.66,,Nanaka IZAWA,13 APR 1991,JPN,2,,Yokohama (JPN),28 SEP 2008,1044
