Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
55,9:10.60,,Emily BROWN,06 JUL 1984,USA,1,,"Minneapolis, MN (USA) (i)",26 JAN 2008,1092
56,9:10.89,,Nataliya TOBIAS,22 NOV 1980,UKR,9,,"Schleyer Halle, Stuttgart (GER) (i)",02 FEB 2008,1091
57,9:10.92,,Yuliya VINOKUROVA,17 JUN 1972,RUS,1,,Samara (RUS) (i),02 FEB 2008,1091
58,9:11.09,,Lauren CENTROWITZ,25 SEP 1986,USA,4,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1090
59,9:11.47,,Olga KRAVTSOVA,25 JUL 1981,BLR,1,,Mogilyov (BLR) (i),23 FEB 2008,1089
60,9:12.07,,Kristine Eikrem ENGESET,15 SEP 1988,NOR,6,,Düsseldorf (GER) (i),08 FEB 2008,1087
61,9:12.26,,Preeja SREEDHARAN,13 MAR 1982,IND,1,,Doha (QAT) (i),15 FEB 2008,1086
62,9:12.31,,Deirdre BYRNE,21 SEP 1982,IRL,5,,Sheffield (GBR) (i),10 FEB 2008,1086
63,9:12.52,,Galina YEGOROVA,05 AUG 1983,RUS,2,,Samara (RUS) (i),02 FEB 2008,1085
64,9:12.83,,Marisa RYAN,22 APR 1985,USA,5,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1084
65,9:13.48,,Nicole BUSH,04 APR 1986,USA,6,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1082
66,9:13.68,,Maureen MCCANDLESS,24 AUG 1983,USA,1,,"State College, PA (USA) (i)",26 JAN 2008,1081
67,9:14.44,,Marie-Louise ASSELIN,01 DEC 1988,CAN,7,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1079
68,9:14.72,,Krisztina PAPP,17 DEC 1982,HUN,1,,Budapest (HUN) (i),24 FEB 2008,1078
69,9:15.12,,Lauren PAQUETTE,27 JUN 1986,USA,8,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1077
70,9:15.23,,Oksana SKLYARENKO,04 MAY 1981,UKR,6,,Moskva (RUS) (i),16 FEB 2008,1076
71,9:15.52,,Cristina CASANDRA,01 FEB 1977,ROU,7,,Düsseldorf (GER) (i),08 FEB 2008,1075
72,9:15.58,,Lisa UHL,31 AUG 1987,USA,9,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1075
73,9:16.08,,Amy CRAGG,21 JAN 1984,USA,6,,"Boston, MA (USA) (i)",24 FEB 2008,1073
74,9:17.48,,Jessica MINTY,31 MAY 1984,USA,7,,"Boston, MA (USA) (i)",24 FEB 2008,1069
75,9:17.74,,Irene KOKKINARIOU,14 FEB 1981,GRE,3,,Athina (GRE) (i),09 FEB 2008,1068
76,9:18.30,,Meghan ARMSTRONG,06 JAN 1986,USA,1,,Minnesota (USA) (i),01 MAR 2008,1066
77,9:18.71,,Erin DROMGOOLE,03 SEP 1979,USA,8,,"Boston, MA (USA) (i)",24 FEB 2008,1065
78,9:19.66,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,1,,Sumy (UKR) (i),24 FEB 2008,1061
