Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
53,8:56.72,,Hannah ENGLAND,06 MAR 1987,GBR,6,,"Boston, MA (USA) (i)",06 FEB 2010,1139
54,8:56.84,,Dulce FÉLIX,23 OCT 1982,POR,1,,Pombal (POR) (i),14 FEB 2010,1139
55,8:56.89,,Elizabeth MALOY,10 AUG 1985,USA,1,,Belfast (GBR),24 JUL 2010,1116
56,8:57.40,,Angela BIZZARRI,15 FEB 1988,USA,1,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1137
57,8:57.74,,Bouchra CHAABI,22 SEP 1980,MAR,5,,Huelva (ESP),09 JUN 2010,1113
58,8:57.97,,Malindi ELMORE,13 MAR 1980,CAN,2,,"Berkeley, CA (USA)",23 APR 2010,1112
59,8:58.07,,Rosa María MORATÓ,19 JUN 1979,ESP,6,,Huelva (ESP),09 JUN 2010,1112
60,8:58.09,,Judit PLA,02 MAY 1978,ESP,7,,Huelva (ESP),09 JUN 2010,1112
61,8:58.45,,Amy CRAGG,21 JAN 1984,USA,1f3,,"Seattle, WA (USA) (i)",30 JAN 2010,0
62,8:58.47,,Jennifer RHINES,01 JUL 1974,USA,2f3,,"Seattle, WA (USA) (i)",30 JAN 2010,0
63,8:58.51,,Gete DIMA,10 MAR 1992,ETH,8,,Montreuil-sous-Bois (FRA),08 JUN 2010,1110
64,8:58.94,,Deirdre BYRNE,21 SEP 1982,IRL,9h2,,"Aspire Dome, Doha (QAT) (i)",12 MAR 2010,1131
65,8:59.05,,Inês MONTEIRO,18 MAY 1980,POR,4,,"Schleyer Halle, Stuttgart (GER) (i)",06 FEB 2010,1131
66,9:00.48,,Oksana BELYAKOVA,09 SEP 1975,RUS,2,,Moskva (RUS) (i),26 FEB 2010,1126
67,9:01.13,,Sheila REID,02 AUG 1989,CAN,3,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1124
68,9:01.17,,Mekdes BEKELE,20 JAN 1987,ETH,8,,Villeneuve d'Ascq (FRA),24 AUG 2010,1102
69,9:01.22,,Tejitu DABA,20 AUG 1991,BRN,5,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",19 JUL 2010,1101
70,9:01.39,,Yuriko KOBAYASHI,12 DEC 1988,JPN,3,,"Berkeley, CA (USA)",23 APR 2010,1101
71,9:01.40,,Ann Karindi MWANGI,08 DEC 1988,KEN,1,,Yokohama (JPN),18 APR 2010,1101
72,9:01.75,,Genet YALEW,31 DEC 1992,ETH,6,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",19 JUL 2010,1100
73,9:01.9h,,Jennifer WENTH,24 JUL 1991,AUT,1,,Beograd (SRB),19 JUN 2010,1099
74,9:02.06,,Hazel MURPHY,25 JUN 1984,IRL,1,,Sheffield (GBR) (i),13 FEB 2010,1121
75,9:02.23,,Karolina NADOLSKA,06 SEP 1981,POL,8,,Huelva (ESP),09 JUN 2010,1098
76,9:02.68,,Renata PLIŚ,05 FEB 1985,POL,6h1,,"Aspire Dome, Doha (QAT) (i)",12 MAR 2010,1119
77,9:02.75,,Frances KOONS,02 APR 1986,USA,8,,"Boston, MA (USA) (i)",06 FEB 2010,1118
78,9:02.81,,Gemma TURTLE,15 MAY 1986,GBR,2,,Sheffield (GBR) (i),13 FEB 2010,1118
79,9:03.16,,Almenesh BELETE,26 JUL 1989,ETH,9,,Villeneuve d'Ascq (FRA),24 AUG 2010,1095
80,9:03.43,,Bethelhem MOGES,03 MAY 1991,ETH,1,,Tajimi (JPN),11 OCT 2010,1094
81,9:03.73,,Renee BAILLIE,25 DEC 1981,USA,4,,"Berkeley, CA (USA)",23 APR 2010,1093
82,9:04.11,,Emily PIDGEON,01 JUN 1989,GBR,3,,Sheffield (GBR) (i),13 FEB 2010,1114
83,9:04.36,,Zewdinesh GEBREYES,18 AUG 1993,ETH,6,,Padova (ITA),03 SEP 2010,1091
84,9:04.43,,Beatrice WAINAINA,23 NOV 1993,KEN,1,,Toyohashi (JPN),23 SEP 2010,1091
85,9:04.75,,Christin WURTH-THOMAS,11 JUL 1980,USA,9,,"Boston, MA (USA) (i)",06 FEB 2010,1112
86,9:04.87,,Birtukan Fente ALEMU,18 JUN 1989,ETH,7,,Padova (ITA),03 SEP 2010,1089
87,9:05.4h,,Sabine FISCHER,29 JUN 1973,SUI,2,,Beograd (SRB),19 JUN 2010,1087
88,9:05.87,,Federica DAL RI,25 SEP 1980,ITA,1,,Torino (ITA) (i),28 FEB 2010,1108
89,9:06.24,,Iris María FUENTES-PILA,10 AUG 1980,ESP,2,,San Fernando (ESP),06 JUN 2010,1085
90,9:06.39,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,2,,Glasgow (GBR) (i),30 JAN 2010,1106
91,9:06.46,,Sylwia EJDYS,15 JUL 1984,POL,1,,Spala (POL) (i),27 FEB 2010,1106
92,9:06.53,,Diana MARTÍN,01 APR 1981,ESP,3,,San Fernando (ESP),06 JUN 2010,1084
93,9:06.66,,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,1,,Cheboksary (RUS),18 JUN 2010,1083
94,9:06.75,,Rong LI,15 JUN 1993,CHN,1,,Zibo (CHN),23 SEP 2010,1083
95,9:06.82,,Binnaz USLU,12 MAR 1985,TUR,1,,Bursa (TUR),06 JUN 2010,1083
96,9:06.93,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,2,,Spala (POL) (i),27 FEB 2010,1104
97,9:07.27,,Jackie ARESON,31 MAR 1988,USA,1,,"University Park, PA (USA) (i)",30 JAN 2010,1103
98,9:07.39,,Agnes TSCHURTSCHENTHALER,12 JAN 1982,ITA,2,,Torino (ITA) (i),28 FEB 2010,1103
99,9:07.96,,Bogdana MIMIĆ,09 JAN 1989,SRB,2f2,,"New York, NY (USA) (i)",30 JAN 2010,1101
100,9:07.99,,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1,,Niigata (JPN),25 SEP 2010,1079
101,9:08.07,,Risa SHIBUYA,13 APR 1992,JPN,1,,Chiba (JPN),05 OCT 2010,1079
102,9:08.49,,Jessica SPARKE,26 DEC 1987,GBR,2,,Belfast (GBR),24 JUL 2010,1077
103,9:08.68,,Ulrika FLODIN,09 FEB 1975,SWE,3,,Glasgow (GBR) (i),30 JAN 2010,1098
104,9:08.74,,Mel LAWRENCE,29 AUG 1989,USA,1f1,,"Seattle, WA (USA) (i)",06 MAR 2010,0
105,9:08.85,,Kazue KOJIMA,14 OCT 1987,JPN,1f1,,Abashiri (JPN),17 JUL 2010,1076
106,9:09.24,,Emily INFELD,21 MAR 1990,USA,3,,"University Park, PA (USA) (i)",30 JAN 2010,1096
107,9:09.32,,Nicole SIFUENTES,30 JUN 1986,CAN,1,,"South Bend, IN (USA) (i)",06 FEB 2010,0
108,9:09.41,,Simone ALVES DA SILVA,12 SEP 1984,BRA,4,,San Fernando (ESP),06 JUN 2010,1074
109,9:09.46,,Delilah DICRESCENZO,09 FEB 1983,USA,1,,"Cambridge, MA (USA) (i)",21 FEB 2010,1096
110,9:09.47,,Waganesh MEKASHA,16 JAN 1992,ETH,4,,Rethymno (GRE),07 JUL 2010,1074
111,9:09.55,,Tomoka INADOMI,16 JAN 1986,JPN,1,,Shizuoka (JPN),03 MAY 2010,1074
112,9:09.59,,Ragnhild KVARBERG,23 MAR 1981,NOR,3,,"Fana Stadion, Bergen (NOR)",19 JUN 2010,1074
113,9:09.86,,Amy MORTIMER,16 AUG 1981,USA,10,,"Boston, MA (USA) (i)",06 FEB 2010,1094
114,9:10.02,,Rebecca DONAGHUE,24 FEB 1976,USA,6,,"Berkeley, CA (USA)",23 APR 2010,1072
115,9:10.15,,Maureen MCCANDLESS,24 AUG 1983,USA,4,,"University Park, PA (USA) (i)",30 JAN 2010,1093
116,9:10.24,,Rosa GODOY,19 MAR 1982,ARG,5,,San Fernando (ESP),06 JUN 2010,1071
117,9:10.37,,Tatyana GUDKOVA,26 MAR 1985,RUS,4,,Moskva (RUS) (i),26 FEB 2010,1093
118,9:10.63,,Galina IVANOVA,11 MAR 1976,RUS,5,,Moskva (RUS) (i),26 FEB 2010,1092
119,9:10.68,,Bridget FRANEK,08 NOV 1987,USA,2,,"University Park, PA (USA) (i)",27 FEB 2010,1091
120,9:10.71,,Roxana BÂRCĂ,22 JUN 1988,ROU,3,,"Puskás Ferenc Stadion, Budapest (HUN)",19 JUN 2010,1070
121,9:10.77,,Asmerawork BEKELE,11 AUG 1991,ETH,6,,Arzana (ITA),07 SEP 2010,1070
122,9:11.0h,,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,3,,Nairobi (KEN),16 JUN 2010,1069
123,9:11.06,,Mahiro AKAMATSU,09 SEP 1992,JPN,1,,Tottori (JPN),19 JUN 2010,1069
124,9:11.07,,Lyudmila STEPANOVA,15 AUG 1983,RUS,1,,Novocheboksarsk (RUS) (i),16 JAN 2010,1090
125,9:11.09,,Janet Bett JESSANG,03 DEC 1984,UGA,1,,"Lexington, KY (USA) (i)",15 JAN 2010,0
126,9:11.11,,Rei OHARA,10 AUG 1990,JPN,3,,Niigata (JPN),25 SEP 2010,1069
127,9:11.23,,Nicole BLOOD,25 APR 1988,USA,5,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1090
128,9:11.40,,Mutsumi IKEDA,30 SEP 1992,JPN,1f10,,Fukuroi (JPN),16 OCT 2010,1068
129,9:11.42,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,1,,Yalta (UKR),28 MAY 2010,1068
130,9:11.60,,Rie MIZUTAKE,17 OCT 1991,JPN,4,,Niigata (JPN),25 SEP 2010,1067
131,9:11.63,,Katsuki SUGA,01 FEB 1994,JPN,2,,Tottori (JPN),19 JUN 2010,1067
132,9:12.04,,Svetlana SIMAKOVA,12 JUN 1987,RUS,6,,Moskva (RUS) (i),26 FEB 2010,1087
133,9:12.06,,Haruka KYUMA,20 DEC 1993,JPN,1,,Kyoto (JPN),11 JUL 2010,1065
134,9:12.25,,Jordan HASAY,21 SEP 1991,USA,1f3,,"Seattle, WA (USA) (i)",13 FEB 2010,0
135,9:12.31,,Ayaka MORI,09 SEP 1990,JPN,5,,Niigata (JPN),25 SEP 2010,1065
136,9:12.33,,Mary MUNANU,12 DEC 1994,KEN,3,,Okinawa (JPN),02 AUG 2010,1065
137,9:12.36,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,7,,Moskva (RUS) (i),26 FEB 2010,1086
138,9:12.42,,Faye FULLERTON,31 MAY 1984,GBR,1,,Loughborough (GBR),22 MAY 2010,1064
139,9:12.45,,Hikari YOSHIMOTO,14 JAN 1990,JPN,2,,Kyoto (JPN),11 JUL 2010,1064
140,9:12.46,,Blake PHILLIPS-RUSSELL,24 JUL 1975,USA,7,,"Berkeley, CA (USA)",23 APR 2010,1064
141,9:12.51,,Nicole TULLY,30 OCT 1986,USA,6,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1085
142,9:12.6h,,Anzhela MILASHOVA,13 SEP 1987,RUS,1,,Moskva (RUS),13 JUN 2010,1064
143,9:12.93,,Fatiha BENCHATKI,06 DEC 1982,MAR,1,,Rabat (MAR),08 MAY 2010,1063
143,9:12.93,,Yuka ANDO,16 MAR 1994,JPN,2f10,,Fukuroi (JPN),16 OCT 2010,1063
145,9:13.0h,,Irine Chepet CHEPTAI,04 FEB 1992,KEN,4,,Nairobi (KEN),16 JUN 2010,1062
146,9:13.06,,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,3,,Loughborough (GBR),22 MAY 2010,1062
147,9:13.10,,Saori YAMASHITA,13 JUN 1983,JPN,3f1,,Abashiri (JPN),17 JUL 2010,1062
148,9:13.23,,Miyuki GOKAN,30 JUL 1993,JPN,3f10,,Fukuroi (JPN),16 OCT 2010,1062
149,9:13.28,,Asmae GHIZLANE,10 MAR 1988,MAR,1,,Velletri (ITA),17 JUL 2010,1061
150,9:13.49,,Lebo Dinah PHALULA,09 DEC 1983,RSA,1,,Potchefstroom (RSA),04 MAR 2010,1061
151,9:13.58,,Gladys CHESIR,20 FEB 1993,KEN,1f2,,Singapore (SGP),22 AUG 2010,1060
151,9:13.58,,Huishuang YU,29 MAR 1994,CHN,2,,Zibo (CHN),23 SEP 2010,1060
153,9:13.95,,Saori NODA,30 MAR 1993,JPN,4f10,,Fukuroi (JPN),16 OCT 2010,1059
154,9:13.96,,Valentina COSTANZA,27 FEB 1987,ITA,3,,Torino (ITA) (i),28 FEB 2010,1080
155,9:14.18,,Yuika MORI,25 JAN 1988,JPN,1,,Yokohama (JPN),23 OCT 2010,1058
156,9:14.19,,Olha YEKYMENKO,04 SEP 1987,UKR,2,,Yalta (UKR),28 MAY 2010,1058
157,9:14.3h,,Olivera JEVTIĆ,24 JUL 1977,SRB,3,,Beograd (SRB),19 JUN 2010,1058
158,9:14.33,,Olga KUNGINA,17 DEC 1986,RUS,1,,Moskva (RUS),13 MAY 2010,1058
159,9:14.40,,Barbara MAVEAU,16 FEB 1987,BEL,1,,Duffel (BEL),15 MAY 2010,1058
160,9:14.45,,Yekaterina ISHOVA,17 JAN 1989,RUS,2,,Moskva (RUS) (i),14 FEB 2010,1079
160,9:14.45,,Katie MCGREGOR,02 SEP 1977,USA,8,,"Berkeley, CA (USA)",23 APR 2010,1058
162,9:14.57,,Zenaide VIEIRA,25 JUN 1985,BRA,6,,San Fernando (ESP),06 JUN 2010,1057
163,9:14.62,,Beverly RAMOS,24 AUG 1987,PUR,1,,"South Bend, IN (USA) (i)",06 MAR 2010,0
164,9:14.67,,Tina BROWN,22 AUG 1976,GBR,5,,Sheffield (GBR) (i),13 FEB 2010,1078
165,9:14.80,,Ava HUTCHINSON,30 MAR 1983,IRL,6,,Sheffield (GBR) (i),13 FEB 2010,1078
166,9:14.83,,Veronica INGLESE,22 NOV 1990,ITA,9,,Padova (ITA),03 SEP 2010,1056
167,9:14.93,,Xiaolei LI,19 MAR 1991,CHN,3,,Zibo (CHN),23 SEP 2010,1056
168,9:15.06,,Yelena SOKOLOVA,27 DEC 1979,RUS,3,,Moskva (RUS),06 JUN 2010,1056
169,9:15.10,,Alex BECKER,02 JUN 1987,CAN,2,,"South Bend, IN (USA) (i)",06 FEB 2010,0
170,9:15.15,,Alia SAEED MOHAMMED,18 MAY 1991,UAE,1,,Singapore (SGP),22 MAY 2010,1055
171,9:15.54,,Agata STRAUSA,02 DEC 1989,LAT,1,,Pliezhausen (GER),16 MAY 2010,1054
172,9:15.60,,Bertukan FEYESA,04 JUL 1991,ETH,1,,Uberlandia (BRA),26 MAY 2010,1054
173,9:15.68,,Hannah NEWBOULD,19 JUN 1991,NZL,8,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",19 JUL 2010,1054
174,9:15.70,,Risa YOKOE,12 OCT 1994,JPN,5f10,,Fukuroi (JPN),16 OCT 2010,1053
175,9:15.71,,Nicole BUSH,04 APR 1986,USA,2,,Velletri (ITA),17 JUL 2010,1053
176,9:15.80,,Melly WANDIA,,KEN,1f3,,Yokohama (JPN),01 MAY 2010,1053
177,9:15.81,,Mariko NAKAO,24 AUG 1984,JPN,4f1,,Abashiri (JPN),17 JUL 2010,1053
178,9:15.85,,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,2,,Rabat (MAR),08 MAY 2010,1053
179,9:15.87,,Morita NATSUKI,09 JUL 1991,JPN,6,,Niigata (JPN),25 SEP 2010,1053
180,9:16.0h,,Irina DMITRIYEVA,11 FEB 1982,RUS,1,,Moskva (RUS) (i),31 JAN 2010,1074
180,9:16.0h,,Souad KABOUCHIA,12 AUG 1982,MAR,9,,"Moratalaz, Madrid (ESP)",02 JUL 2010,1053
182,9:16.06,,Sviatlana KUDZELICH,07 MAY 1987,BLR,5,,"Fana Stadion, Bergen (NOR)",19 JUN 2010,1052
183,9:16.09,,Olga KRAVTSOVA,25 JUL 1981,BLR,1,,Mogilyov (BLR) (i),13 FEB 2010,1073
184,9:16.22,,Jessica O'CONNELL,10 FEB 1989,CAN,1,,"New York, NY (USA) (i)",05 MAR 2010,1073
185,9:16.23,,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,3,,Tottori (JPN),19 JUN 2010,1052
186,9:16.29,,Erina MAKI,28 JAN 1994,JPN,6f10,,Fukuroi (JPN),16 OCT 2010,1052
187,9:16.34,,Natsuki OMORI,22 JUN 1994,JPN,7f10,,Fukuroi (JPN),16 OCT 2010,1051
188,9:16.39,,Alfiya MURYASOVA,03 OCT 1988,RUS,1,,Espoo (FIN),30 JUN 2010,1051
188,9:16.39,,Misaki SANGO,21 APR 1989,JPN,2,,Yokohama (JPN),23 OCT 2010,1051
190,9:16.51,,Sultan HAYDAR,23 JUN 1987,TUR,2,,Uberlandia (BRA),26 MAY 2010,1051
191,9:16.62,,Alison SMITH,18 SEP 1989,USA,1,,"New York, NY (USA) (i)",21 FEB 2010,1072
192,9:16.70,,Maren ORTH,22 JUN 1990,GER,1,,Troisdorf (GER),24 JUN 2010,1050
193,9:16.75,,Yuriko KOZAKI,15 JUN 1993,JPN,4,,Okinawa (JPN),02 AUG 2010,1050
194,9:16.80,,Emily SISSON,12 OCT 1991,USA,10,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",19 JUL 2010,1050
195,9:16.85,,Marcela LUSTIGOVÁ,11 NOV 1982,CZE,2,,Pliezhausen (GER),16 MAY 2010,1050
196,9:16.91,,Bing HAN,20 MAY 1995,CHN,4,,Zibo (CHN),23 SEP 2010,1050
197,9:16.99,,Lennie WAITE,04 FEB 1986,GBR,1,,"Houston, TX (USA) (i)",30 JAN 2010,1070
197,9:16.99,,Eri TAYAMA,10 SEP 1992,JPN,3,,Chiba (JPN),05 OCT 2010,1049
199,9:17.12,,Valentine KIPKETER,05 JAN 1993,KEN,3,,Pliezhausen (GER),16 MAY 2010,1049
200,9:17.23,,Lucy OLIVER,18 NOV 1988,NZL,1f1,,"Philadelphia, PA (USA)",22 APR 2010,1048
201,9:17.41,,Mai ITO,23 MAY 1984,JPN,2,,Fugokawa (JPN),17 JUN 2010,1048
202,9:17.45,,Korene HINDS,18 JAN 1976,JAM,4,,Uberlandia (BRA),26 MAY 2010,1048
203,9:17.47,,Megan DUWELL,13 AUG 1986,USA,3,,"University Park, PA (USA) (i)",27 FEB 2010,1069
203,9:17.47,,Emma PALLANT,04 JUN 1989,GBR,7,,"Fana Stadion, Bergen (NOR)",19 JUN 2010,1048
205,9:17.53,,Maiko KUSHIMA,01 APR 1991,JPN,7,,Niigata (JPN),25 SEP 2010,1048
206,9:17.60,,Tamara WINKLER,07 JAN 1980,SUI,1,,Locarno (SUI),29 AUG 2010,1047
207,9:17.67,,Kazumi HASHIMOTO,09 MAY 1984,JPN,4,,Yokohama (JPN),23 OCT 2010,1047
208,9:17.72,,Fumina KIKUCHI,05 NOV 1993,JPN,4,,Chiba (JPN),05 OCT 2010,1047
209,9:17.79,,Rose-Anne GALLIGAN,09 DEC 1987,IRL,2,,Cardiff (GBR) (i),30 JAN 2010,1068
210,9:17.82,,Andrea WOODVINE,08 JUL 1983,GBR,2f3,,"Seattle, WA (USA) (i)",13 FEB 2010,0
211,9:17.88,,Sayuri SENDO,26 DEC 1988,JPN,1f5,,Yokohama (JPN),20 NOV 2010,1046
212,9:18.0h,,Natalya GORCHAKOVA,17 APR 1983,RUS,2,,Moskva (RUS) (i),31 JAN 2010,1067
213,9:18.03,,Betzy JIMENEZ,07 OCT 1987,USA,2,,"College Station, TX (USA) (i)",30 JAN 2010,1067
214,9:18.06,,Sara BOUASRIA,,MAR,2,,Rabat (MAR),06 JUN 2010,1046
215,9:18.09,,Anayeli NAVARRO,19 FEB 1988,MEX,10,,Huelva (ESP),09 JUN 2010,1046
216,9:18.10,,Yekaterina TUNGUSKOVA,10 MAY 1988,UZB,1,,Tashkent (UZB),04 JUN 2010,1046
217,9:18.18,,Nadia RODRÍGUEZ,02 JAN 1984,ARG,7,,San Fernando (ESP),06 JUN 2010,1045
217,9:18.18,,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1,,Vinnitsa (UKR),15 JUL 2010,1045
219,9:18.23,,Miyuki OKA,08 MAR 1994,JPN,5,,Okinawa (JPN),02 AUG 2010,1045
220,9:18.28,,Alisha WILLIAMS,05 FEB 1982,USA,3f3,,"Seattle, WA (USA) (i)",13 FEB 2010,0
221,9:18.29,,Pilar MCSHINE,06 JAN 1987,TTO,1,,"Tallahassee, FL (USA)",10 APR 2010,1045
222,9:18.30,,Mao KIYOTA,12 SEP 1993,JPN,8f10,,Fukuroi (JPN),16 OCT 2010,1045
223,9:18.37,,Salima EL OUALI ALAMI,29 DEC 1983,MAR,3,,Rabat (MAR),06 JUN 2010,1045
