Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
55,9:00.76,,Amanda ECCLESTON,18 JUN 1990,USA,7,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1125
56,9:00.89,,Allie SCHADLER,07 JUL 1999,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1125
57,9:01.36,,Paige STONER,31 JAN 1996,USA,8,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1123
58,9:01.51,,Alexandra LUCKI,30 JUL 1996,CAN,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1123
59,9:01.66,,Vanessa FRASER,27 JUL 1995,USA,6,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1122
60,9:02.11,,Olga VOVK,13 FEB 1993,RUS,6f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1121
61,9:02.89,,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,,,"LFK CSKA, Moskva (RUS) (i)",28 JAN 2020,1118
62,9:04.50,,Abby MCNULTY,25 FEB 1996,USA,9,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1112
63,9:04.73,,Klara LUKAN,08 SEP 2000,SLO,2,,"Olimpijski center, Novo Mesto (SLO) (i)",09 FEB 2020,1112
64,9:04.75,,Brianna ILARDA,19 FEB 1996,AUS,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1112
65,9:04.78,,Maja ALM,10 JUL 1988,DEN,1,,"Thorvald Ellegaard Arena, Odense (DEN) (i)",23 FEB 2020,1111
66,9:05.12,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,4,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",09 FEB 2020,1110
67,9:05.37,,Dina ALEKSANDROVA,09 AUG 1992,RUS,7f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1109
68,9:05.38,,Jessica HARRIS,,USA,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",01 FEB 2020,1109
69,9:05.91,,Sharon LOKEDI,10 MAR 1994,KEN,3,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1108
70,9:06.15,,Millie PALADINO,18 OCT 1995,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1107
71,9:06.23,,Katie MACKEY,12 NOV 1987,USA,,,"Reggie Lewis Center, Boston, MA (USA) (i)",25 JAN 2020,1107
72,9:07.14,,Marlee STARLIPER,21 JUL 2002,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1103
73,9:07.40,,Yekaterina ISHOVA,17 JAN 1989,RUS,1,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS) (i)",11 JAN 2020,1103
74,9:07.50,,Roxana Elisabeta ROTARU,22 JUN 1988,ROU,5,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",09 FEB 2020,1102
75,9:07.51,,Mary CAIN,03 MAY 1996,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1102
76,9:08.09,,Aisling CUFFE,12 SEP 1993,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1100
77,9:08.14,,Rachel SCHNEIDER,18 JUL 1991,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1100
78,9:08.17,,Abbey WHEELER,29 OCT 1998,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1100
79,9:08.57,,Melany SMART,25 MAY 2001,AUS,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1099
80,9:09.02,,Katie IZZO,22 DEC 1996,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1097
81,9:09.10,,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",24 JAN 2020,1097
82,9:09.12,,Camille BUSCOMB,11 JUL 1990,NZL,,,"Reggie Lewis Center, Boston, MA (USA) (i)",25 JAN 2020,1097
83,9:09.63,,Sarah PAGANO,23 JUL 1991,USA,10,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1095
84,9:10.74,,Kelsey CHMIEL,01 AUG 2001,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1091
85,9:11.10,,Maitane MELERO,20 FEB 1983,ESP,9,,Val-de-Reuil (FRA) (i),14 FEB 2020,1090
86,9:11.17,,Beatriz ÁLVAREZ,16 DEC 1994,ESP,2,,"Velódromo Luis Puig, Valencia (ESP) (i)",24 JAN 2020,1090
87,9:11.27,,Meselu BERHE,29 MAY 2000,ETH,6,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1090
88,9:11.73,,Marta GARCÍA,01 JAN 1998,ESP,3,,"Velódromo Luis Puig, Valencia (ESP) (i)",24 JAN 2020,1088
89,9:11.85,,Sara FREIX,03 MAY 1998,USA,4,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1088
90,9:11.88,,Hannah STEELMAN,09 JUN 1999,USA,5,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1087
91,9:12.47,,Cristina RUIZ,16 JAN 1999,ESP,5,,"Velódromo Luis Puig, Valencia (ESP) (i)",24 JAN 2020,1085
92,9:12.58,,Eglė MORENAITĖ,14 NOV 1997,LTU,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1085
93,9:12.61,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,2,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS) (i)",11 JAN 2020,1085
94,9:12.96,,Carolina ROBLES,04 DEC 1991,ESP,6,,"Velódromo Luis Puig, Valencia (ESP) (i)",24 JAN 2020,1084
95,9:13.91,,Kate CURRENT,16 FEB 1998,CAN,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1081
96,9:14.07,,Joyce KIMELI,,KEN,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1080
97,9:14.23,,Samrawit MENGSTEAB,15 APR 1990,SWE,6,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",09 FEB 2020,1080
98,9:14.42,,Renata PLIŚ,05 FEB 1985,POL,1,,"Arena, Toruń (POL) (i)",01 MAR 2020,1079
99,9:14.88,,Yolanda NGARAMBE,14 SEP 1991,SWE,11,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1077
100,9:15.08,,Britt UMMELS,24 AUG 1993,NED,1,,"Omnisport, Apeldoorn (NED) (i)",23 FEB 2020,1077
101,9:15.29,,Emily KEARNEY,10 NOV 1995,GBR,6,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1076
102,9:15.52,,Kayley DELAY,07 JUN 1999,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1075
103,9:15.82,,Irina MARACHEVA,24 SEP 1984,RUS,1f1,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1074
104,9:15.89,,Janelle LINCKS,30 SEP 1993,USA,8,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1074
104,9:15.89,,Anastasiya YAKOBI,25 DEC 1994,RUS,2f1,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1074
106,9:15.92,,Julia VAN VELTHOVEN,12 MAR 1994,NED,2,,"Omnisport, Apeldoorn (NED) (i)",23 FEB 2020,1074
107,9:16.25,,Jessica DROP,07 OCT 1998,USA,3f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1073
108,9:16.32,,Amy DAVIS,15 FEB 1997,USA,1f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",01 FEB 2020,1073
109,9:16.38,,Mercy CHELANGAT,11 JUL 1997,KEN,4f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1072
110,9:16.50,,Elisa BORTOLI,28 SEP 1994,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",23 FEB 2020,1072
111,9:16.76,,Joana SOARES,08 SEP 1993,POR,1,,"Expocentro, Pombal (POR) (i)",01 MAR 2020,1071
112,9:16.80,,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",18 JAN 2020,1071
112,9:16.80,,Lauren WHITE,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1071
114,9:16.81,,Natalya LEONTYEVA,05 JUL 1987,RUS,10f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1071
115,9:16.98,,Abby GRAY,08 MAY 1998,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",01 FEB 2020,1070
116,9:17.07,,Jessy LACOURSE,05 FEB 1997,CAN,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1070
117,9:17.33,,Elisa PALMERO,10 JUL 1999,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",23 FEB 2020,1069
118,9:17.42,,Lisa HAVELL,08 SEP 1988,SWE,2,,"Liikuntamylly, Helsinki (FIN) (i)",09 FEB 2020,1069
119,9:17.46,,Esther NAVARRETE,16 MAR 1990,ESP,1,,Braga (POR) (i),26 JAN 2020,1069
120,9:17.52,,Savannah SHAW,19 JAN 2000,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1069
121,9:18.02,,Fatma ARIK,10 SEP 1997,TUR,2,,"Ataköy Arena, Istanbul (TUR) (i)",15 FEB 2020,1067
122,9:18.34,,Yayla KILIÇ,01 MAR 1997,TUR,1,,"Ataköy Arena, Istanbul (TUR) (i)",02 FEB 2020,1066
123,9:18.53,,Beth KIDGER,16 MAR 1994,GBR,3,,"AIT International Arena, Athlone (IRL) (i)",12 FEB 2020,1065
124,9:18.56,,Michaela REINHART,,USA,1f3,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1065
125,9:18.59,,Camilla RICHARDSSON,14 SEP 1993,FIN,3,,"Liikuntamylly, Helsinki (FIN) (i)",09 FEB 2020,1065
126,9:18.82,,Katy KUNC,18 OCT 1995,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1064
127,9:18.93,,Annie RODENFELS,24 JUL 1996,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",25 JAN 2020,1064
128,9:19.00,,Emily OREN,20 SEP 1993,USA,2,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",01 FEB 2020,1064
129,9:19.05,,Mariana MACHADO,12 NOV 2000,POR,1,,"Altice Forum, Braga (POR) (i)",23 FEB 2020,1064
130,9:19.19,,Lauren JOHNSON,04 MAY 1987,USA,3,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",01 FEB 2020,1063
131,9:19.54,,Lucía RODRÍGUEZ,26 JUL 1998,ESP,3,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP) (i)",29 FEB 2020,1062
132,9:19.78,,Nuhamin BOGALE,13 JUL 1993,ETH,1f3,,"New York, NY (USA) (i)",09 JAN 2020,1061
133,9:19.82,,Jeralyn POE,,USA,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",18 JAN 2020,1061
134,9:20.28,,Anna TROPINA,03 NOV 1998,RUS,11f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1059
135,9:20.57,,Ericka VANDERLENDE,,USA,4,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",01 FEB 2020,1058
136,9:20.70,,Federica DEL BUONO,12 DEC 1994,ITA,1,,"Palaindoor, Padova (ITA) (i)",09 FEB 2020,1058
137,9:20.84,,Katie MUNKS,30 JUN 1998,USA,3f3,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1058
138,9:20.92,,Claudia PRISECARU,02 SEP 1997,ROU,3,,"Ataköy Arena, Istanbul (TUR) (i)",15 FEB 2020,1057
139,9:21.07,,Christine Ndanu MUTUA,24 MAY 2000,KEN,1,,Miramas (FRA) (i),17 JAN 2020,1057
140,9:21.30,,Eloise WALKER,27 MAY 2001,GBR,4,,"AIT International Arena, Athlone (IRL) (i)",12 FEB 2020,1056
141,9:21.35,,Elodie NORMAND,06 OCT 1988,FRA,2,,Miramas (FRA) (i),17 JAN 2020,1056
142,9:21.65,,Antje PFÜLLER,15 JAN 2002,GER,1,,"Jahnsportforum, Neubrandenburg (GER) (i)",15 FEB 2020,1055
143,9:21.72,,Hanna KLEIN,06 APR 1993,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1055
144,9:21.82,,Alexandra HAYS,23 APR 1999,USA,4f3,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1054
144,9:21.82,,Carina VILJOEN,15 APR 1997,RSA,5f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1054
146,9:22.02,,Federica ZANNE,14 AUG 1997,ITA,3,,"Palaindoor Ancona, Ancona (ITA) (i)",23 FEB 2020,1054
147,9:22.83,,Taryn RAWLINGS,17 APR 1996,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1051
148,9:22.93,,Liliya MENDAYEVA,01 JUN 2000,RUS,12f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1051
149,9:22.94,,Devin CLARK,10 JUN 1997,USA,6f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1051
150,9:23.17,,Susana GODINHO,05 JUL 1992,POR,2,,"Expocentro, Pombal (POR) (i)",01 MAR 2020,1050
151,9:23.24,,Savannah CARNAHAN,,USA,8,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1050
152,9:23.29,,Bérénice FULCHIRON,17 FEB 2000,FRA,1,,"Arena Stade Couvert, Liévin (FRA) (i)",01 MAR 2020,1049
153,9:23.36,,Bailey HERTENSTEIN,,USA,1f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",14 FEB 2020,1049
154,9:23.47,,Annie FULLER,14 NOV 1997,USA,5,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",01 FEB 2020,1049
155,9:23.62,,Mia NAHOM,27 FEB 1999,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",08 MAR 2020,1048
156,9:23.75,,Alice FINOT,09 FEB 1991,FRA,2,,"Arena Stade Couvert, Liévin (FRA) (i)",01 MAR 2020,1048
157,9:23.79,,Melissa MENGHINI,,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 JAN 2020,1048
158,9:23.88,,Sarah CHAPMAN,21 APR 1998,GBR,2f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 JAN 2020,1048
159,9:23.93,,Sophie CANTINE,14 APR 1999,USA,5f3,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1047
160,9:24.00,,Carla MENDES,09 NOV 1994,CPV,,,"Expocentro, Pombal (POR) (i)",01 MAR 2020,1047
161,9:24.12,,Isabel BARREIRO,26 APR 1999,ESP,5,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP) (i)",29 FEB 2020,1047
162,9:24.16,,Kaley RICHARDS,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 JAN 2020,1047
162,9:24.16,,Sara PLATEK,20 OCT 1998,USA,9,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1047
164,9:24.48,,Anastasia KARAKATSANI,10 JAN 1992,GRE,1,,"Peace and Friendship Stadium, Piraeus (GRE) (i)",29 FEB 2020,1046
165,9:24.68,,Yekaterina STOROZHEVA,22 JAN 1993,RUS,13f2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1045
166,9:24.71,,Caterina GRANZ,14 MAR 1994,GER,2,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1045
167,9:24.79,,Gabrielle ORIE,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1045
168,9:24.99,,Gréta VARGA,19 DEC 2003,HUN,1,,"BOK Csarnok, Budapest (HUN) (i)",23 FEB 2020,1044
169,9:25.15,,Isabelle KENNEDY,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",08 MAR 2020,1043
170,9:25.18,,Annamaria KOSTARELLIS,12 AUG 1999,USA,3f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",01 FEB 2020,1043
171,9:25.22,,Madeleine BERKSON,26 MAR 1996,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1043
172,9:25.49,,Blanka DÖRFEL,24 APR 2002,GER,2,,"Jahnsportforum, Neubrandenburg (GER) (i)",15 FEB 2020,1042
173,9:25.60,,Nataliya STREBKOVA,06 MAR 1995,UKR,1,,"SumDU Arena, Sumy (UKR) (i)",21 FEB 2020,1042
174,9:25.61,,Svenja PINGPANK,30 OCT 1996,GER,3,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1042
175,9:25.82,,Aurore FLEURY,04 DEC 1993,FRA,4,,Miramas (FRA) (i),17 JAN 2020,1041
176,9:26.04,,Maria METTLER,,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",29 FEB 2020,1040
177,9:26.24,,Yuliya MOROZ,19 JAN 1996,UKR,2,,"SumDU Arena, Sumy (UKR) (i)",21 FEB 2020,1040
178,9:26.40,,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,1f3,,Zagreb (CRO) (i),01 FEB 2020,1039
179,9:26.43,,Lea MEYER,16 SEP 1997,GER,7,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",09 FEB 2020,1039
180,9:26.50,,Samantha DROP,07 OCT 1998,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",01 FEB 2020,1039
181,9:26.60,,Courtney BARNES,17 JAN 1995,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1039
182,9:26.63,,Lainey STUDEBAKER,,USA,6f3,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1038
183,9:26.78,,Lucie SEKANOVÁ,05 AUG 1989,CZE,1,,"Atletická hala, Ostrava (CZE) (i)",22 FEB 2020,1038
184,9:26.86,,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",22 FEB 2020,1038
185,9:26.88,,Semra KARASLAN,18 JAN 1998,TUR,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1038
186,9:26.94,,Micol MAJORI,04 JUN 1998,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",09 FEB 2020,1037
187,9:26.97,,Kara BLAIR,1998,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1037
188,9:27.20,,Aude KOROTCHANSKY,12 SEP 1991,FRA,4,,"Arena Stade Couvert, Liévin (FRA) (i)",01 MAR 2020,1037
