Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
78,8:59.79,,Inês MONTEIRO,18 MAY 1980,POR,10,,Madrid (ESP),17 JUL 2004,1106
79,8:59.80,,Jebichi YATOR,10 MAR 1988,KEN,1,,"Stadio Zecchini, Grosseto (ITA)",17 JUL 2004,1106
80,9:00.27,,Malindi ELMORE,13 MAR 1980,CAN,1,,"Seattle, WA (USA) (i)",31 JAN 2004,0
81,9:00.56,,Tetyana KRIVOBOK-MEZENTSEVA,17 JAN 1972,UKR,2,,Kyiv (UKR),22 MAY 2004,1104
82,9:00.67,,Tomoko HADORI,28 MAY 1981,JPN,1,,Gent (BEL),21 JUL 2004,1103
83,9:00.88,,Yuki SAITO,25 SEP 1980,JPN,2,,Gent (BEL),21 JUL 2004,1103
83,9:00.88,,Silvia WEISSTEINER,13 JUL 1979,ITA,2,,Trento (ITA),15 SEP 2004,1103
85,9:01.05,,Nelya NEPORADNA,29 JUL 1985,UKR,1,,Kyiv (UKR),29 MAY 2004,1102
86,9:01.27,,Susanne WIGENE,12 FEB 1978,NOR,12,,Stockholm (SWE),27 JUL 2004,1101
87,9:01.41,,Fatiha BAOUF,15 JUL 1970,BEL,7,,Gent (BEL) (i),08 FEB 2004,1123
88,9:02.09,,Ana DIAS,15 JAN 1974,POR,1,,Espinho (POR) (i),01 FEB 2004,1121
89,9:02.36,,Jessica AUGUSTO,08 NOV 1981,POR,1,,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,1098
90,9:02.47,,Safa ISSAOUI,23 JAN 1985,TUN,2,,"Stadio Zecchini, Grosseto (ITA)",17 JUL 2004,1097
91,9:02.93,,Christelle DAUNAY,05 DEC 1974,FRA,1,,St-Maur (FRA),09 JUN 2004,1096
92,9:03.15,,Workitu AYANU,19 APR 1987,ETH,4,,Dessau (GER),04 JUN 2004,1095
93,9:03.16,,Siham HILALI,02 MAY 1986,MAR,3,,"Stadio Zecchini, Grosseto (ITA)",17 JUL 2004,1095
94,9:03.53,,Emily CHEBET,18 FEB 1986,KEN,1,,Tunis (TUN),27 JUN 2004,1094
95,9:03.64,,Jacqueline MARTÍN,14 APR 1974,ESP,2,,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,1093
96,9:03.98,,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,,St. Petersburg (RUS) (i),26 DEC 2004,1114
97,9:04.02,,Megan WRIGHT,27 JAN 1982,CAN,1,,Richmond (CAN),23 JUN 2004,1092
98,9:04.06,,Michaela MANNOVÁ,11 JAN 1982,CZE,2,,"Seattle, WA (USA) (i)",31 JAN 2004,0
99,9:04.15,,René KALMER,03 NOV 1980,RSA,7,,Doha (QAT),14 MAY 2004,1092
100,9:04.78,,Megumi YOSHINO,26 JUN 1984,JPN,1,,Niigata (JPN),26 SEP 2004,1090
101,9:04.80,,Kate REED,28 SEP 1982,GBR,2,,Sligo (IRL),30 MAY 2004,1089
101,9:04.80,,Gloria MARCONI,31 MAR 1968,ITA,1,,Ferrara (ITA),01 JUL 2004,1089
103,9:05.02,,Sara HALL,15 APR 1983,USA,2,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1111
104,9:05.25,,Yelena ORLOVA,30 MAY 1980,RUS,9,,Moskva (RUS) (i),17 FEB 2004,1110
105,9:05.27,,Tomomi YUDA,28 MAY 1985,JPN,6,,"Stade de France, Paris-St-Denis (FRA)",23 JUL 2004,1088
106,9:05.34,,Susanne PUMPER,01 SEP 1970,AUT,1,,Reykjavík (ISL),19 JUN 2004,1088
107,9:05.37,,Amy MORTIMER,16 AUG 1981,USA,4,,"Gresham, OR (USA)",05 JUN 2004,1088
108,9:06.06,,Yukiko MATSUO,10 SEP 1984,JPN,2,,Niigata (JPN),26 SEP 2004,1085
109,9:06.70,,Habiba GHRIBI,09 APR 1984,TUN,2,,Tunis (TUN),27 JUN 2004,1083
110,9:06.95,,Mariya KONOVALOVA,14 AUG 1974,RUS,10,,Moskva (RUS) (i),17 FEB 2004,1104
111,9:06.97,,Julia Mombi MURAGA,25 JAN 1985,KEN,1,,Kushiro (JPN),16 JUN 2004,1082
112,9:07.51,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUN 2004,1080
113,9:07.64,,Margarita TAPIA,16 NOV 1976,MEX,2,,Richmond (CAN),23 JUN 2004,1080
113,9:07.64,,Mieke GEENS,10 MAR 1982,BEL,1,,Tessenderlo (BEL),28 AUG 2004,1080
115,9:07.65,,Yukari SO,20 APR 1984,JPN,1,,Fukagawa (JPN),30 JUN 2004,1080
116,9:07.90,,Irene JEROTICH,08 SEP 1974,KEN,2,,Rehlingen (GER),31 MAY 2004,1079
117,9:07.92,,Ida NILSSON,08 FEB 1981,SWE,3,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1101
118,9:08.10,,Silvia LA BARBERA,27 AUG 1984,ITA,1,,Manchester (GBR),24 JUL 2004,1079
119,9:08.18,,Sigrid VANDEN BEMPT,10 FEB 1981,BEL,2,,Tessenderlo (BEL),28 AUG 2004,1078
120,9:08.24,,Anikó KÁLOVICS,13 MAY 1977,HUN,6,,Trento (ITA),15 SEP 2004,1078
121,9:08.29,,Kayo SUGIHARA,24 FEB 1983,JPN,1,,Shibetsu (JPN),26 JUN 2004,1078
122,9:08.44,,Marina MUNĆAN,06 NOV 1982,SCG,1,,"Haverford, PA (USA) (i)",05 DEC 2004,0
123,9:08.60,,Molly HUDDLE,31 AUG 1984,USA,1,,"South Bend, IN (USA) (i)",07 FEB 2004,0
124,9:08.74,,Eyerusalem KUMA,07 SEP 1981,ETH,13,,Stockholm (SWE),27 JUL 2004,1076
124,9:08.74,,Mónica ROSA,05 MAY 1978,POR,3,,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,1076
126,9:08.98,,Yelena ORLOVA,03 FEB 1970,RUS,2,,Moskva (RUS),20 JUL 2004,1076
127,9:09.23,,Sharon Jemutai CHEROP,16 MAR 1984,KEN,3,,Rehlingen (GER),31 MAY 2004,1075
128,9:09.24,,Chihiro MOTOMURA,01 APR 1986,JPN,3,,Niigata (JPN),26 SEP 2004,1075
129,9:09.41,,Kristin PRICE,25 NOV 1981,USA,1,,"Gainesville, FL (USA) (i)",06 MAR 2004,1096
130,9:09.59,,Mirisent KARIUKI,04 APR 1986,KEN,2,,Hamayama (JPN),06 AUG 2004,1074
131,9:09.82,,Yuki KAZAMA,29 NOV 1985,JPN,4,,Niigata (JPN),26 SEP 2004,1073
132,9:10.13,,Barbara LA BARBERA,27 AUG 1984,ITA,2,,Manchester (GBR),24 JUL 2004,1072
133,9:10.36,,Marie YAMAGISHI,16 OCT 1985,JPN,5,,Niigata (JPN),26 SEP 2004,1071
134,9:10.47,,Tomoko HORIOKA,27 MAR 1984,JPN,2,,Kushiro (JPN),16 JUN 2004,1071
135,9:10.52,,Anália ROSA,28 FEB 1976,POR,1,,Espinho (POR) (i),15 FEB 2004,1092
136,9:10.71,,Kate O'NEILL,29 JUL 1980,USA,1,,"Boston, MA (USA) (i)",30 JAN 2004,1091
137,9:10.74,,Hitomi NIIYA,26 FEB 1988,JPN,3,,Hamayama (JPN),06 AUG 2004,1070
138,9:10.77,,Maria Cristina PETITE,10 MAY 1972,ESP,5,,Leipzig (GER) (i),14 FEB 2004,1091
139,9:10.82,,Olga ROSSEYEVA,01 AUG 1981,RUS,11,,Moskva (RUS) (i),17 FEB 2004,1091
140,9:10.93,,Kazue OGOSHI,02 MAR 1981,JPN,3,,Shibetsu (JPN),26 JUN 2004,1069
141,9:11.02,,Emmanuelle BOSSERT,23 SEP 1971,FRA,1,,Eaubonne (FRA) (i),06 FEB 2004,1090
142,9:11.20,,Judit PLA,02 MAY 1978,ESP,4,,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,1068
143,9:11.26,,Tatyana PETROVA,08 APR 1983,RUS,1,,Moskva (RUS) (i),14 FEB 2004,1090
144,9:11.27,,Naomi MUGO,02 JAN 1977,KEN,9,,Doha (QAT),14 MAY 2004,1068
145,9:11.44,,Treniere MOSER,27 OCT 1981,USA,4,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1089
146,9:11.47,,Yoshiko ICHIKAWA,18 APR 1976,JPN,1,,Sapporo (JPN),07 JUL 2004,1067
147,9:11.60,,Olesya SYREVA,25 NOV 1983,RUS,2,,Moskva (RUS) (i),14 FEB 2004,1088
148,9:11.71,,Dorota GRUCA,05 DEC 1970,POL,1,,Lublin (POL),22 MAY 2004,1067
149,9:11.75,,Dorcus INZIKURU,02 FEB 1982,UGA,1,,Genova (ITA) (i),22 FEB 2004,1088
150,9:11.97,,Katie MCGREGOR,02 SEP 1977,USA,4,,"Boston, MA (USA) (i)",28 FEB 2004,1087
151,9:11.99,,Noriko TAKAYAMA,27 AUG 1985,JPN,6,,Niigata (JPN),26 SEP 2004,1066
152,9:12.04,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,5,,"Boston, MA (USA) (i)",28 FEB 2004,1087
153,9:12.16,,Alevtina BIKTIMIROVA,10 SEP 1982,RUS,3,,Moskva (RUS) (i),14 FEB 2004,1087
154,9:12.2h,,Bouchra CHAABI,22 SEP 1980,MAR,1,,Zghanghane (MAR),02 MAY 2004,1065
155,9:12.33,,Ljiljana ĆULIBRK,27 OCT 1982,CRO,1,,Rijeka (CRO),01 JUN 2004,1065
156,9:12.37,,Anja SMOLDERS,02 JUN 1973,BEL,1,,Vught (NED),20 MAY 2004,1064
157,9:12.38,,Catherine Agnes CHIKWAKWA,24 JUL 1985,MAW,10,,Doha (QAT),14 MAY 2004,1064
158,9:12.72,,Ibtissam LAKHOUAD,07 DEC 1980,MAR,8,,Gent (BEL) (i),08 FEB 2004,1085
159,9:12.79,,Natalya PAVLOVSKAYA,30 APR 1975,RUS,12,,Moskva (RUS) (i),17 FEB 2004,1084
160,9:12.84,,Susanne RITTER,23 APR 1978,GER,9,,Gent (BEL) (i),08 FEB 2004,1084
161,9:12.89,,Renee BAILLIE,25 DEC 1981,USA,6,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1084
162,9:13.09,,Yoshimi OZAKI,01 JUL 1981,JPN,3,,Gent (BEL),21 JUL 2004,1062
163,9:13.29,,Mika OKUNAGA,27 OCT 1982,JPN,4,,Shibetsu (JPN),26 JUN 2004,1061
164,9:13.70,,Olga KRAVTSOVA,25 JUL 1981,BLR,1,,Minsk (BLR),23 MAY 2004,1060
165,9:13.85,,Ulla TUIMALA,27 APR 1982,FIN,5,,Barcelona (ESP),09 JUL 2004,1060
166,9:13.88,,Seloua OUAZIZ,27 JUL 1974,MAR,6,,Zaragoza (ESP),08 JUN 2004,1059
167,9:13.92,,Gladys CHEMWENO,04 JUL 1988,KEN,5,,"Stadio Zecchini, Grosseto (ITA)",17 JUL 2004,1059
168,9:14.09,,Sarah DUPRÉ-HEALY,29 MAR 1976,CAN,2,,"Boston, MA (USA) (i)",30 JAN 2004,1080
169,9:14.21,,Samira CHELLAH,29 DEC 1979,ALG,1,,La Roche-sur-Yon (FRA),09 JUL 2004,1058
170,9:14.25,,Michela ZANATTA,05 JAN 1978,ITA,4,,Moskva (RUS),29 MAY 2004,1058
171,9:14.58,,Mary Teresa CULLEN,17 AUG 1982,IRL,3,,"Boston, MA (USA) (i)",30 JAN 2004,1078
172,9:14.66,,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,12,,Doha (QAT),14 MAY 2004,1057
172,9:14.66,,Miranda BOONSTRA,29 AUG 1972,NED,2,,Vught (NED),20 MAY 2004,1057
174,9:14.72,,Alicia CRAIG,14 JUN 1982,USA,4,,"Seattle, WA (USA) (i)",31 JAN 2004,0
175,9:14.77,,Kara GOUCHER,09 JUL 1978,USA,5,,"Gresham, OR (USA)",05 JUN 2004,1057
176,9:14.83,,Yekaterina PRILADNYKH,02 MAY 1974,RUS,13,,Moskva (RUS) (i),17 FEB 2004,1078
177,9:15.14,,Malika MEJDOUB,10 MAY 1982,MAR,1,,Rabat (MAR),07 JUL 2004,1055
178,9:15.18,,Collette FAGAN,06 JUN 1982,GBR,1,,Loughborough (GBR),05 JUN 2004,1055
179,9:15.29,,Anita LOOPER,21 OCT 1975,NED,3,,Vught (NED),20 MAY 2004,1055
180,9:15.60,,Sonia BEJARANO,02 AUG 1981,ESP,14,,Madrid (ESP),17 JUL 2004,1054
181,9:15.63,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,9,,Kazan (RUS),09 JUL 2004,1054
182,9:15.88,,Adrienne HERZOG,30 SEP 1985,NED,3,,Tessenderlo (BEL),28 AUG 2004,1053
183,9:16.15,,Susan KURUI,04 APR 1980,KEN,2,,Kassel (GER),11 JUN 2004,1052
184,9:16.23,,Yelena ZHILKINA,05 FEB 1973,RUS,14,,Moskva (RUS) (i),17 FEB 2004,1073
184,9:16.23,,Daniela YORDANOVA,08 MAR 1976,BUL,1,,Plovdiv (BUL),20 JUN 2004,1052
186,9:16.25,,Amaia PIEDRA,02 JUN 1972,ESP,5,,Moskva (RUS),29 MAY 2004,1052
187,9:16.27,,Oksana FASHCHENKO,28 AUG 1984,RUS,2,,Cheboksary (RUS),17 JUL 2004,1052
188,9:16.32,,Xue BAI,13 DEC 1988,CHN,1,,Yichun (CHN),12 APR 2004,1051
189,9:16.34,,Inga ABITOVA,06 MAR 1982,RUS,3,,Cheboksary (RUS),17 JUL 2004,1051
190,9:16.36,,Adriana FERNÁNDEZ MIRANDA,04 APR 1971,MEX,3,,Richmond (CAN),23 JUN 2004,1051
191,9:16.41,,Courtney INMAN,07 JAN 1980,CAN,5,,"Seattle, WA (USA) (i)",31 JAN 2004,0
192,9:16.42,,Ana Maria BORDEA,07 AUG 1983,ROU,1,,Bucureşti (ROU),30 MAY 2004,1051
193,9:16.49,,Vicky GILL,21 AUG 1980,GBR,10,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1072
194,9:16.63,,Kana YOSHIDA,27 APR 1984,JPN,2,,Sapporo (JPN),07 JUL 2004,1050
195,9:16.88,,Kazue KOJIMA,14 OCT 1987,JPN,4,,Hamayama (JPN),06 AUG 2004,1050
196,9:16.90,,Kristen NICOLINI,21 SEP 1977,USA,6,,"Seattle, WA (USA) (i)",31 JAN 2004,0
196,9:16.90,,Rina FUJIOKA,18 OCT 1982,JPN,3,,Sapporo (JPN),07 JUL 2004,1050
198,9:17.02,,Daniela MALUDROTTO,1978,ITA,1,,Rieti (ITA),16 JUN 2004,1049
198,9:17.02,,Natalya ZRYACHIKH,08 SEP 1983,RUS,4,,Cheboksary (RUS),17 JUL 2004,1049
200,9:17.14,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,5,,Tula (RUS),05 JUN 2004,1049
201,9:17.29,,Viktoriya TRUSHENKO,19 JUL 1984,RUS,4,,Moskva (RUS) (i),14 FEB 2004,1069
202,9:17.40,,Esther Wanjiru MAINA,27 MAR 1977,KEN,3,,Fukagawa (JPN),30 JUN 2004,1048
203,9:17.45,,Élodie OLIVARÈS,22 MAY 1976,FRA,1,,Vénissieux (FRA),23 MAY 2004,1048
204,9:17.46,,Michiko OGAWA,30 DEC 1983,JPN,4,,Sapporo (JPN),07 JUL 2004,1048
205,9:17.52,,Zhenzhu LI,13 DEC 1985,CHN,1,,Yichun (CHN),12 APR 2004,1048
206,9:17.57,,Nina RILLSTONE,15 APR 1975,NZL,2,,Auckland (NZL),14 FEB 2004,1047
206,9:17.57,,Miho SUGIMORI,14 APR 1978,JPN,4,,Fukagawa (JPN),30 JUN 2004,1047
208,9:17.62,,Kassi ANDERSEN,25 JUN 1983,USA,2,,"Seattle, WA (USA) (i)",14 FEB 2004,0
209,9:17.68,,Róisín MCGETTIGAN,23 AUG 1980,IRL,2,,Reykjavík (ISL),19 JUN 2004,1047
210,9:17.7h,,Yudelkis MARTÍNEZ,19 SEP 1979,CUB,1,,Santa Clara (CUB),01 JUL 2004,1047
211,9:17.71,,Jeruto KIPTUM,12 DEC 1981,KEN,1,,Alicante (ESP),17 APR 2004,1047
212,9:17.80,,Gladys CHERONO,12 MAY 1983,KEN,7,,Zaragoza (ESP),08 JUN 2004,1047
212,9:17.80,,Yumiko SUZUKI,19 SEP 1975,JPN,5,,Hamayama (JPN),06 AUG 2004,1047
214,9:17.83,,Ikuyo YAMASHITA,17 JUN 1985,JPN,7,,Niigata (JPN),26 SEP 2004,1047
215,9:17.88,,Jasminka GUBER,10 AUG 1986,BIH,1,,Rijeka (CRO),01 JUN 2004,1046
216,9:17.90,,Azra NURKOVIĆ,14 APR 1988,SCG,6,,Moskva (RUS),29 MAY 2004,1046
217,9:18.00,,Ayako OSAWA,01 SEP 1986,JPN,6,,Hamayama (JPN),06 AUG 2004,1046
218,9:18.01,,Nathalie DE VOS,09 DEC 1982,BEL,4,,Tessenderlo (BEL),28 AUG 2004,1046
219,9:18.17,,Cack FERRELL,21 JUN 1984,USA,11,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1066
220,9:18.30,,Paige MILLER,05 JUL 1983,USA,1,,"New York, NY (USA) (i)",14 FEB 2004,1066
221,9:18.33,,Miho ICHIKAWA,20 MAY 1973,JPN,5,,Shibetsu (JPN),26 JUN 2004,1045
222,9:18.35,,Alina CUCERZAN,28 JUL 1974,ROU,1,,Peania (GRE) (i),28 FEB 2004,1066
223,9:18.41,,Rosa María MORATÓ,19 JUN 1979,ESP,4,,Valencia (ESP) (i),21 FEB 2004,1066
224,9:18.56,,Isabel EIZMENDI,15 JUN 1970,ESP,1,,L'Hospitalet (ESP),22 MAY 2004,1044
225,9:18.59,,Una ENGLISH,14 AUG 1970,IRL,15,,Madrid (ESP),17 JUL 2004,1044
226,9:18.75,,Tatyana RASPUTINA-DEMESHKO,12 MAY 1984,RUS,5,,Moskva (RUS) (i),14 FEB 2004,1065
227,9:18.83,,Poppy MLAMBO,07 DEC 1980,RSA,2,,Pretoria (RSA),20 FEB 2004,1043
228,9:18.88,,Julie COULAUD,07 AUG 1982,FRA,4,,Aubiére (FRA) (i),21 FEB 2004,1064
