Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,9:08.13,,Amanda REGO,10 DEC 1990,USA,1f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1100
43,9:08.83,,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,6,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1098
44,9:08.91,,Emily LIPARI,19 NOV 1992,USA,1f2,,"New York, NY (USA) (i)",02 MAR 2013,1097
45,9:09.48,,Lindsay CREVOISERAT,09 FEB 1993,USA,2f2,,"New York, NY (USA) (i)",02 MAR 2013,1096
46,9:09.50,,María Teresa URBINA,20 MAR 1985,ESP,8,,"Messehalle, Karlsruhe (GER) (i)",02 FEB 2013,1095
47,9:09.65,,Touria SAMIRI,01 FEB 1988,ITA,3,,Ancona (ITA) (i),17 FEB 2013,1095
48,9:09.90,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,10,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1094
49,9:10.57,,Tatyana SHUTOVA,06 FEB 1987,RUS,3,,Novocheboksarsk (RUS) (i),12 JAN 2013,1092
50,9:10.86,,Salomé ROCHA,25 APR 1990,POR,2,,Pombal (POR) (i),17 FEB 2013,1091
51,9:10.87,,Monica ADLER,14 MAR 1992,USA,3f2,,"New York, NY (USA) (i)",02 MAR 2013,1091
52,9:11.31,,Alina PROKOPEVA,16 AUG 1985,RUS,4,,Novocheboksarsk (RUS) (i),12 JAN 2013,1089
53,9:11.79,,Katrina COOGAN,15 NOV 1993,USA,7,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1088
54,9:11.86,,Mara OLSON,08 MAR 1993,USA,1,,"Bloomington, IN (USA) (i)",13 DEC 2013,1088
55,9:12.25,,Grace HEYMSFIELD,24 MAR 1992,USA,1,,"Fayetteville, AR (USA) (i)",09 FEB 2013,1086
56,9:12.38,,Alexi PAPPAS,28 MAR 1990,USA,8,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1086
57,9:12.47,,Galina YEVSIKOVA,20 JUL 1990,RUS,4,,Moskva (RUS) (i),12 FEB 2013,1085
58,9:12.51,,Giulia VIOLA,24 APR 1991,ITA,4,,Ancona (ITA) (i),17 FEB 2013,1085
59,9:13.54,,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,5,,Moskva (RUS) (i),12 FEB 2013,1082
60,9:13.57,,Sviatlana KUDZELICH,07 MAY 1987,BLR,1,,Mogilyov (BLR) (i),06 FEB 2013,1082
61,9:13.65,,Chelsea OSWALD,20 NOV 1990,USA,9,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1082
62,9:13.79,,Colleen QUIGLEY,20 NOV 1992,USA,2f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1081
63,9:14.08,,Yelena NAGOVITSYNA,07 DEC 1982,RUS,5,,Novocheboksarsk (RUS) (i),12 JAN 2013,1080
64,9:14.30,,Clémence CALVIN,17 MAY 1990,FRA,5,,Metz (FRA) (i),24 FEB 2013,1079
65,9:14.45,,Athina KOINI,17 DEC 1992,GRE,1,,Pireaus (GRE) (i),17 FEB 2013,1079
66,9:14.64,,Anastasia KARAKATSANI,10 JAN 1992,GRE,2,,Pireaus (GRE) (i),17 FEB 2013,1078
67,9:14.71,,Katie MATTHEWS,19 NOV 1990,USA,1f1,,"Boston, MA (USA) (i)",17 JAN 2013,1078
68,9:14.74,,Yekaterina SHKODRINA,14 MAY 1984,RUS,6,,Moskva (RUS) (i),12 FEB 2013,1078
69,9:14.84,,Josephine MOULTRIE,19 NOV 1990,GBR,10,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1078
70,9:15.67,,Cory Ann MCGEE,29 MAY 1992,USA,2f2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1075
71,9:16.12,,Galina IVANOVA,11 MAR 1976,RUS,6,,Novocheboksarsk (RUS) (i),12 JAN 2013,1073
72,9:16.25,,Agata STRAUSA,02 DEC 1989,LAT,3f2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1073
73,9:16.29,,Birtukan ADAMU,29 APR 1992,ETH,8,,Eaubonne (FRA) (i),07 FEB 2013,1073
74,9:16.70,,Rachel SCHILKOWSKY,15 APR 1992,USA,1f2,,"Cambridge, MA (USA) (i)",24 FEB 2013,1071
75,9:18.57,,Joanna MURPHY,08 MAR 1984,USA,1f1,,"Boston, MA (USA) (i)",17 FEB 2013,1065
76,9:18.70,,Madeline CHAMBERS,18 JAN 1992,USA,12,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1065
77,9:18.71,,Dominique SCOTT,24 JUN 1992,RSA,2,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1065
78,9:18.99,,Kara MILLHOUSE,20 MAR 1990,USA,1,,"University Park, PA (USA) (i)",26 JAN 2013,1064
79,9:19.07,,Nicol TRAYNOR,06 MAY 1989,USA,4f2,,"New York, NY (USA) (i)",02 MAR 2013,1063
80,9:19.19,,Diane ROBISON,10 APR 1992,USA,4f2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1063
81,9:19.28,,Laura MÉNDEZ,06 NOV 1988,ESP,1,,Valencia (ESP) (i),28 DEC 2013,1063
82,9:19.43,,Natalya KOLOSKOVA,19 JUL 1988,RUS,7,,Moskva (RUS) (i),12 FEB 2013,1062
83,9:19.87,,Jamie CHEEVER,28 FEB 1987,USA,1,,"Minneapolis, MN (USA) (i)",19 JAN 2013,1061
84,9:19.93,,Maren ORTH,22 JUN 1990,GER,2,,Dortmund (GER) (i),23 FEB 2013,1061
85,9:20.02,,Samantha GINTHER,07 AUG 1990,USA,1,,"Bloomington, IN (USA) (i)",08 FEB 2013,1060
86,9:20.25,,Oona KETTUNEN,10 FEB 1994,FIN,1,,Jyväskylä (FIN) (i),17 FEB 2013,1060
87,9:20.34,,Svetlana RYAZANTSEVA,28 NOV 1992,RUS,2,,Volgograd (RUS) (i),22 FEB 2013,1059
88,9:20.43,,Carolin AEHLING,12 JUN 1989,GER,1,,München (GER) (i),19 JAN 2013,1059
89,9:20.56,,Kelsey DUERKSEN,05 NOV 1989,USA,1,,"Bloomington, IN (USA) (i)",18 JAN 2013,1059
90,9:20.63,,Frances KOONS,02 APR 1986,USA,2f2,,"New York, NY (USA) (i)",18 JAN 2013,1058
91,9:20.81,,Shauna MCNIFF,19 OCT 1990,USA,1f1,,"Boston, MA (USA) (i)",25 JAN 2013,1058
92,9:20.86,,Emily SHEARER,,USA,2f1,,"Boston, MA (USA) (i)",25 JAN 2013,1058
93,9:20.89,,Carly HAMILTON,15 FEB 1993,USA,3,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1057
93,9:20.89,,Natalya GORCHAKOVA,17 APR 1983,RUS,1,,Moskva (RUS) (i),26 JAN 2013,1057
95,9:20.95,,Kerry O’FLAHERTY,15 JUL 1981,IRL,4,,Sheffield (GBR) (i),10 FEB 2013,1057
96,9:21.12,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,1,,Spala (POL) (i),16 FEB 2013,1057
97,9:21.16,,Stephanie JEFFERSON,,USA,2,,"Bloomington, IN (USA) (i)",08 FEB 2013,1057
98,9:21.18,,Yuliya KUTAKH,18 AUG 1991,UKR,1f2,,Sumy (UKR) (i),15 FEB 2013,1056
99,9:21.38,,Livia BURRI,27 JAN 1987,SUI,6,,Metz (FRA) (i),24 FEB 2013,1056
100,9:21.92,,Laura CARLETON,23 SEP 1989,USA,4,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1054
101,9:21.99,,Jessica PARRY,25 APR 1991,CAN,3f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1054
102,9:22.30,,Rachel PAUL,14 DEC 1993,USA,2,,"University Park, PA (USA) (i)",26 JAN 2013,1053
103,9:22.62,,Rolanda BELL,27 OCT 1987,PAN,1f1,,"New York, NY (USA) (i)",08 FEB 2013,1052
104,9:22.68,,Mia BEHM,26 JAN 1990,USA,5,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1051
105,9:22.70,,Nastassia IVANOVA,04 NOV 1982,BLR,2,,Mogilyov (BLR) (i),06 FEB 2013,1051
106,9:22.77,,Katie KELLNER,04 AUG 1991,USA,3f2,,"Cambridge, MA (USA) (i)",24 FEB 2013,1051
107,9:23.03,,Elaina BALOURIS,17 DEC 1991,USA,1,,"Newport News, VA (USA) (i)",07 DEC 2013,1050
108,9:23.07,,Alsu BOGDANOVA,12 MAY 1994,RUS,1,,Novocheboksarsk (RUS) (i),08 FEB 2013,1050
109,9:23.24,,Emily INFELD,21 MAR 1990,USA,2,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1050
110,9:23.36,,Elinor KIRK,26 APR 1989,GBR,1f2,,"Birmingham, AL (USA) (i)",24 FEB 2013,1049
111,9:23.37,,Lisa UHL,31 AUG 1987,USA,3,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1049
112,9:23.62,,Irina DMITRIYEVA,11 FEB 1982,RUS,8,,Moskva (RUS) (i),12 FEB 2013,1048
113,9:23.67,,Sandra BEUVIERE,19 APR 1990,FRA,7,,Metz (FRA) (i),24 FEB 2013,1048
114,9:23.7h,,Oksana SUNTSOVA,25 FEB 1981,RUS,1,,Chelyabinsk (RUS) (i),20 JAN 2013,1048
115,9:23.82,,Brooklyne RIDDER,01 SEP 1991,USA,3,,"University Park, PA (USA) (i)",26 JAN 2013,1048
116,9:23.88,,Isabel CHECA,27 DEC 1982,ESP,2,,Valencia (ESP) (i),26 JAN 2013,1048
117,9:24.51,,Sofia ENNAOUI,30 AUG 1995,POL,1,,Spala (POL) (i),26 JAN 2013,1045
118,9:24.61,,Jannika JOHN,26 DEC 1992,GER,4,,Dortmund (GER) (i),23 FEB 2013,1045
119,9:24.70,,Lauren PENNEY,27 MAY 1990,USA,13,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1045
119,9:24.70,,Emily STITES,02 JUN 1994,USA,2,,"Newport News, VA (USA) (i)",07 DEC 2013,1045
121,9:24.76,,Jessica FURLAN,15 MAR 1990,CAN,6,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1045
122,9:25.13,,Anastasiya DASHKEVICH,14 MAR 1992,BLR,3,,Mogilyov (BLR) (i),06 FEB 2013,1043
123,9:25.35,,Rhiannon JOHNS,11 JUN 1990,CAN,2f2,,"Birmingham, AL (USA) (i)",24 FEB 2013,1043
124,9:25.50,,Sara Catarina RIBEIRO,31 MAY 1990,POR,3,,Pombal (POR) (i),17 FEB 2013,1042
125,9:25.52,,Irina MOROZ,09 OCT 1987,UZB,1,,Tashkent (UZB) (i),28 FEB 2013,1042
126,9:25.57,,Astrid LEUTERT,12 SEP 1987,SUI,5,,Sheffield (GBR) (i),10 FEB 2013,1042
127,9:25.87,,Samantha NADEL,05 JUN 1994,USA,4,,"University Park, PA (USA) (i)",26 JAN 2013,1041
128,9:26.24,,Mestawet TADESSE,19 JUL 1985,ETH,10,,Eaubonne (FRA) (i),07 FEB 2013,1040
129,9:26.30,,Corey CONNER,07 MAY 1990,USA,1,,"Boston, MA (USA) (i)",12 FEB 2013,1040
130,9:26.32,,Jana SUSSMANN,12 OCT 1990,GER,5,,Dortmund (GER) (i),23 FEB 2013,1040
131,9:26.49,,Marielle HALL,28 JAN 1992,USA,1f2,,"Birmingham, AL (USA) (i)",12 JAN 2013,1039
132,9:26.53,,Sarah LAHTI,18 FEB 1995,SWE,1,,Norrköping (SWE) (i),16 FEB 2013,1039
133,9:26.54,,Catherine BECK,25 SEP 1985,USA,2f1,,"New York, NY (USA) (i)",08 FEB 2013,1039
134,9:26.69,,Bridget DAHLBERG,04 DEC 1990,USA,4f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1038
135,9:27.21,,Heidi SEE,09 AUG 1989,AUS,1f1,,"Blacksburg, VA (USA) (i)",15 FEB 2013,1037
136,9:27.32,,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,3,,Valencia (ESP) (i),26 JAN 2013,1036
137,9:27.61,,Lianne FARBER,12 JUN 1992,USA,1,,"Blacksburg, VA (USA) (i)",25 JAN 2013,1035
138,9:28.00,,Sara HOOD,09 JUN 1982,GBR,6,,Sheffield (GBR) (i),10 FEB 2013,1034
139,9:28.29,,Natalie BOWER,09 OCT 1990,USA,5,,"University Park, PA (USA) (i)",26 JAN 2013,1033
140,9:28.44,,Kayleigh TYERMAN,27 JUN 1991,USA,5f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1033
141,9:28.50,,Eleonora BERLANDA,06 APR 1976,ITA,5,,Ancona (ITA) (i),17 FEB 2013,1032
142,9:28.51,,Monika HARASIM,16 SEP 1988,POL,2,,Spala (POL) (i),16 FEB 2013,1032
143,9:28.84,,Abby LEVENE,02 FEB 1991,USA,4f2,,"Cambridge, MA (USA) (i)",24 FEB 2013,1031
144,9:28.86,,Meghan PEYTON,06 JAN 1986,USA,2,,"Minneapolis, MN (USA) (i)",19 JAN 2013,1031
145,9:28.90,,Mary ALENBRATT,09 SEP 1990,SWE,3f2,,"Birmingham, AL (USA) (i)",24 FEB 2013,1031
146,9:29.07,,Rosa MORIELLO,09 JUL 1992,USA,1,,"Boston, MA (USA) (i)",14 FEB 2013,1031
147,9:29.21,,Clerc SIMPSON,23 JUN 1986,USA,1f1,,"Lake Charles, LA (USA) (i)",01 FEB 2013,1030
148,9:29.30,,Andie COZZARELLI,14 AUG 1990,USA,6f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1030
149,9:29.33,,Summer COOK,,USA,3f2,,"New York, NY (USA) (i)",18 JAN 2013,1030
150,9:29.49,,Keely MAGUIRE,24 FEB 1990,USA,2,,"Boston, MA (USA) (i)",12 FEB 2013,1029
151,9:29.62,,Sarah RAPP,09 MAR 1993,USA,7f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1029
152,9:29.78,,Yekaterina SOKOLENKO,13 SEP 1992,RUS,1,,Irkutsk (RUS) (i),26 JAN 2013,1028
153,9:29.80,,Lindsey ANDERSON,11 NOV 1989,USA,4,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1028
154,9:30.05,,Gina VALGOI,30 NOV 1990,USA,1,,"Bloomington, IN (USA) (i)",25 JAN 2013,1027
155,9:30.38,,Solange Andreia PEREIRA,16 DEC 1989,ESP,2,,Sabadell (ESP) (i),16 FEB 2013,1026
155,9:30.38,,Kim SMITH,,USA,1,,"New York, NY (USA) (i)",01 MAR 2013,1026
157,9:30.77,,Barbara STREHLER,30 MAR 1991,USA,8f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1025
158,9:30.84,,Kathleen STEVENS,07 JAN 1992,USA,9f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1025
159,9:30.95,,Alessia PISTILLI,01 FEB 1991,ITA,6,,Ancona (ITA) (i),17 FEB 2013,1024
160,9:31.04,,Laura NAGEL,11 FEB 1992,NZL,3,,"New York, NY (USA) (i)",01 MAR 2013,1024
161,9:31.18,,Agnes SJÖSTRÖM,23 MAR 1994,SWE,2,,Norrköping (SWE) (i),16 FEB 2013,1024
162,9:31.47,,Emily DE LA BRUYERE,31 MAR 1993,USA,1,,"Princeton, NJ (USA) (i)",09 FEB 2013,1023
162,9:31.47,,Linn NILSSON,15 OCT 1990,SWE,3,,Norrköping (SWE) (i),16 FEB 2013,1023
164,9:32.14,,Genna HARTUNG,05 AUG 1991,USA,3f1,,"Boston, MA (USA) (i)",25 JAN 2013,1020
165,9:32.31,,Kristin BRONDBO,1988,NOR,1,,"Mankato, MN (USA) (i)",07 DEC 2013,1020
166,9:32.33,,Gulnara KUZINA,30 JAN 1990,RUS,1,,Belgorod (RUS) (i),24 JAN 2013,1020
167,9:32.35,,Christiane DANNER,1988,GER,1,,Frankfurt-Kalbach (GER) (i),30 JAN 2013,1020
168,9:32.45,,Alicia NELSON,20 OCT 1990,USA,1f2,,"Spearfish, SD (USA) (i)",23 FEB 2013,1019
168,9:32.45,,Nihal KAYALI,13 MAR 1991,USA,5f2,,"Cambridge, MA (USA) (i)",24 FEB 2013,1019
170,9:32.60,,Mackenzie CHOJNACKY,07 OCT 1992,USA,3,,"Bloomington, IN (USA) (i)",18 JAN 2013,1019
171,9:32.68,,Marіya KHODAKIVSKA,04 JAN 1994,UKR,1,,Sumy (UKR) (i),07 FEB 2013,1019
172,9:32.7h,,Natalya LOGUTENKOVA,12 FEB 1990,RUS,1,,Moskva (RUS) (i),09 FEB 2013,1019
173,9:32.78,,Marіya SHATALOVA,01 MAR 1989,UKR,1,,Zaporozhye (UKR) (i),30 JAN 2013,1018
174,9:32.83,,Maitane MELERO,20 FEB 1983,ESP,1,,San Sebastián (ESP) (i),28 DEC 2013,1018
175,9:33.10,,Ursula GATZWEILER,11 DEC 1988,GER,6,,Dortmund (GER) (i),23 FEB 2013,1017
176,9:33.14,,Nuria LUGUEROS,09 APR 1988,ESP,3,,Sabadell (ESP) (i),16 FEB 2013,1017
177,9:33.28,,Barbara BIEGANOWSKA,01 SEP 1981,POL,3,,Spala (POL) (i),16 FEB 2013,1017
178,9:33.51,,Viktoriya KHAPILINA,23 APR 1992,UKR,2,,Zaporozhye (UKR) (i),30 JAN 2013,1016
179,9:33.67,,Allison LASNICKI,02 SEP 1992,USA,9,,"New York, NY (USA) (i)",01 MAR 2013,1016
180,9:33.81,,Olena SERDYUK,14 NOV 1981,UKR,4,,Zaporozhye (UKR) (i),30 JAN 2013,1015
181,9:33.94,,Rebeka STOWE,09 MAR 1990,USA,1f1,,"Lawrence, KS (USA) (i)",25 JAN 2013,1015
182,9:33.96,,Jillian KING,21 MAR 1990,USA,1f1,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1015
183,9:34.06,,Maryna DAMANTSEVICH,10 FEB 1984,BLR,4,,Mogilyov (BLR) (i),06 FEB 2013,1014
184,9:34.23,,Kristina MÄKI,22 SEP 1991,CZE,1,,Praha (CZE) (i),16 FEB 2013,1014
185,9:34.29,,Sarah PAGANO,23 JUL 1991,USA,1f1,,"Ithaca, NY (USA) (i)",07 DEC 2013,1014
186,9:34.48,,Joanna THOMPSON,24 SEP 1992,USA,10f2,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1013
187,9:34.6h,,Natalya STARKOVA,08 NOV 1987,RUS,2,,Chelyabinsk (RUS) (i),20 JAN 2013,1013
188,9:34.61,,Victoria GERLACH,02 JUN 1994,USA,6,,"University Park, PA (USA) (i)",26 JAN 2013,1012
189,9:34.64,,Larisa KLEYMENOVA,06 AUG 1981,RUS,2,,Belgorod (RUS) (i),24 JAN 2013,1012
190,9:34.79,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,11,,Eaubonne (FRA) (i),07 FEB 2013,1012
191,9:34.85,,Kristina DANILENKO,30 MAY 1985,RUS,10,,Moskva (RUS) (i),12 FEB 2013,1012
192,9:34.95,,Hannah ONEDA,14 AUG 1994,USA,7,,"University Park, PA (USA) (i)",26 JAN 2013,1011
193,9:34.97,,Sandra TEIXEIRA,13 MAR 1978,POR,1,,Antequera (ESP) (i),03 FEB 2013,1011
194,9:35.12,,Eleanor STEVENS,29 JUN 1984,GBR,8,,Sheffield (GBR) (i),10 FEB 2013,1011
194,9:35.12,,Andrea SECCAFIEN,27 AUG 1990,CAN,1,,Edmonton (CAN) (i),08 MAR 2013,1011
196,9:35.19,,Jennifer WENTH,24 JUL 1991,AUT,1,,Wien (AUT) (i),23 FEB 2013,1011
197,9:35.33,,Alicja BENEDYK,17 FEB 1990,POL,4,,Spala (POL) (i),16 FEB 2013,1010
198,9:35.55,,Élodie OLIVARÈS,22 MAY 1976,FRA,12,,Eaubonne (FRA) (i),07 FEB 2013,1009
199,9:35.66,,Sara GALIMBERTI,12 DEC 1991,ITA,7,,Ancona (ITA) (i),17 FEB 2013,1009
200,9:35.77,,Minna-Maria KANGAS,05 FEB 1983,FIN,3,,Växjö (SWE) (i),09 FEB 2013,1009
201,9:35.94,,Lily PARTRIDGE,09 MAR 1991,GBR,9,,Sheffield (GBR) (i),10 FEB 2013,1008
202,9:36.13,,Semehar TESFAYE,09 NOV 1990,USA,10,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1008
203,9:36.15,,Monika PREIBISCHOVÁ,04 AUG 1985,CZE,2,,Praha (CZE) (i),16 FEB 2013,1007
204,9:36.18,,Rachel PATTERSON,,USA,5,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1007
205,9:36.43,,Juliane ACCURSO,17 JUN 1992,USA,1,,"Ypsilanti, MI (USA) (i)",23 FEB 2013,1007
206,9:36.46,,Emma BATES,08 JUL 1992,USA,1,,"Nampa, ID (USA) (i)",21 FEB 2013,1006
207,9:36.47,,Jackie NICHOLAS,26 DEC 1992,USA,2,,"Princeton, NJ (USA) (i)",09 FEB 2013,1006
208,9:36.54,,Rachel WARD,11 OCT 1989,USA,1f1,,"Blacksburg, VA (USA) (i)",19 JAN 2013,1006
209,9:36.66,,Arianne RABY,14 OCT 1988,CAN,4,,"Bloomington, IN (USA) (i)",18 JAN 2013,1006
210,9:36.79,,Patricia BARRY,20 MAR 1989,IRL,3f1,,"New York, NY (USA) (i)",08 FEB 2013,1005
211,9:36.82,,Olesya POLKOVNIKOVA,16 JUN 1992,RUS,3,,Volgograd (RUS) (i),22 FEB 2013,1005
212,9:36.91,,Christina MUIR,06 AUG 1988,GBR,8,,"University Park, PA (USA) (i)",26 JAN 2013,1005
213,9:37.04,,Yekaterina BEZGODOVA,04 JUL 1995,RUS,2,,Novocheboksarsk (RUS) (i),08 FEB 2013,1005
214,9:37.19,,Minna HAKA-RISKU,28 JUL 1977,FIN,2,,Jyväskylä (FIN) (i),17 FEB 2013,1004
215,9:37.24,,Callie COOPER,25 JAN 1991,USA,11,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1004
216,9:37.35,,Simone GLAD,12 AUG 1990,DEN,1,,Skive (DEN) (i),24 FEB 2013,1004
217,9:37.55,,Jeri EMURU,1989,ETH,2,,Örebro (SWE) (i),12 JAN 2013,1003
217,9:37.55,,Erin GILLINGHAM,,USA,1,,"New York, NY (USA) (i)",02 FEB 2013,1003
219,9:37.65,,Jennifer AGNEW,,USA,1,,"Mankato, MN (USA) (i)",22 FEB 2013,1003
