Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
39,8:58.91,,Ancuţa BOBOCEL,03 OCT 1987,ROU,7h2,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1131
40,8:59.34,,Yelena KOROBKINA,25 NOV 1990,RUS,1f2,,Moskva (RUS) (i),19 FEB 2017,1130
41,8:59.53,,Katie MACKEY,12 NOV 1987,USA,13,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1129
42,8:59.84,,Yekaterina ISHOVA,17 JAN 1989,RUS,2f2,,Moskva (RUS) (i),19 FEB 2017,1128
43,9:00.35,,Sara SUTHERLAND,31 JAN 1992,USA,1f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1127
44,9:00.73,,Anna ILYINA,14 AUG 1994,RUS,3f2,,Moskva (RUS) (i),19 FEB 2017,1125
45,9:00.81,,Kate MALTBY,26 APR 1985,GBR,7,,"Reggie Lewis Center, Boston, MA (USA) (i)",28 JAN 2017,1125
46,9:01.10,,Renata PLIŚ,05 FEB 1985,POL,7,,"Messehalle, Karlsruhe (GER) (i)",04 FEB 2017,1124
47,9:02.19,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,3,,Toruń (POL) (i),19 FEB 2017,1120
48,9:03.03,,Heather MACLEAN,31 AUG 1995,USA,2f1,,"Boston, MA (USA) (i)",02 DEC 2017,1117
49,9:03.21,,Sviatlana KUDZELICH,07 MAY 1987,BLR,8h2,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1117
50,9:03.92,,Andrea SECCAFIEN,27 AUG 1990,CAN,6,,"New York, NY (USA) (i)",11 FEB 2017,1114
51,9:03.99,,Birtukan ADAMU,29 APR 1992,ETH,14,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1114
52,9:04.05,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,4f2,,Moskva (RUS) (i),19 FEB 2017,1114
53,9:04.84,,Simona VRZALOVÁ,07 APR 1988,CZE,1,,Praha (CZE) (i),25 FEB 2017,1111
54,9:05.10,,Millie PALADINO,18 OCT 1995,USA,3f1,,"Boston, MA (USA) (i)",02 DEC 2017,1110
55,9:05.66,,Katie JENSEN,09 FEB 1995,USA,2,,"Boston, MA (USA) (i)",26 FEB 2017,1108
56,9:06.21,,Caterina GRANZ,14 MAR 1994,GER,9,,"Messehalle, Karlsruhe (GER) (i)",04 FEB 2017,1107
57,9:06.61,,Leah O'CONNOR,30 AUG 1992,USA,8,,"Reggie Lewis Center, Boston, MA (USA) (i)",28 JAN 2017,1105
58,9:06.68,,Allie BUCHALSKI,12 JAN 1995,USA,3f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1105
59,9:06.75,,Yekaterina SOKOLENKO,13 SEP 1992,RUS,5f2,,Moskva (RUS) (i),19 FEB 2017,1105
60,9:06.92,,Blanca FERNÁNDEZ,01 APR 1992,ESP,1,,Madrid (ESP) (i),02 FEB 2017,1104
61,9:07.08,,Emine Hatun TUNA,07 DEC 1995,TUR,1,,Istanbul (TUR) (i),19 FEB 2017,1104
62,9:07.09,,Tuğba GÜVENÇ,09 JUL 1994,TUR,2,,Istanbul (TUR) (i),19 FEB 2017,1104
63,9:07.21,,Claire GREEN,12 MAY 1996,USA,3,,"New York, NY (USA) (i)",04 FEB 2017,1103
64,9:07.22,,Tess BARRETT,09 FEB 1996,USA,1,,"University Park, PA (USA) (i)",28 JAN 2017,1103
65,9:07.42,,Yelizveta PAKHOMOVA,03 AUG 1995,RUS,1,,St. Petersburg (RUS) (i),10 FEB 2017,1102
66,9:07.98,,Sara VAUGHN,16 MAY 1986,USA,5f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1101
67,9:08.01,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,6f2,,Moskva (RUS) (i),19 FEB 2017,1100
68,9:08.50,,Anna BELOKOBYLSKAYA,10 OCT 1995,RUS,2,,St. Petersburg (RUS) (i),10 FEB 2017,1099
69,9:08.78,,Emma BATES,08 JUL 1992,USA,4,,"New York, NY (USA) (i)",04 FEB 2017,1098
70,9:08.83,,Ciara MAGEEAN,12 MAR 1992,IRL,1,,Athlone (IRL) (i),18 FEB 2017,1098
71,9:09.10,,Rolanda BELL,27 OCT 1987,PAN,5,,"New York, NY (USA) (i)",04 FEB 2017,1097
72,9:09.20,,Danielle JONES,21 AUG 1996,USA,1,,"College Station, TX (USA) (i)",11 MAR 2017,1096
73,9:09.33,,Karissa SCHWEIZER,04 MAY 1996,USA,2,,"College Station, TX (USA) (i)",11 MAR 2017,1096
74,9:09.38,,Yelizaveta GRECHISHNIKOVA,12 DEC 1983,RUS,7f2,,Moskva (RUS) (i),19 FEB 2017,1096
75,9:09.41,,Nina SAVINA,21 JUL 1993,BLR,1,,Mogilyov (BLR) (i),18 FEB 2017,1096
76,9:09.59,,Nicole HUTCHINSON,17 JUN 1997,CAN,1f2,,NY (USA) (i),04 FEB 2017,1095
77,9:09.67,,Olga KUNGINA,17 DEC 1986,RUS,8f2,,Moskva (RUS) (i),19 FEB 2017,1095
78,9:09.74,,Linn NILSSON,15 OCT 1990,SWE,5,,Mondeville (FRA) (i),04 FEB 2017,1095
79,9:09.77,,Calli THACKERY,09 JAN 1993,GBR,1,,"Cambridge, MA (USA) (i)",19 FEB 2017,1095
80,9:09.87,,Katie RAINSBERGER,18 AUG 1998,USA,3,,"College Station, TX (USA) (i)",11 MAR 2017,1094
81,9:09.99,,Rachel KOON,18 APR 1996,USA,7f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1094
82,9:10.23,,Katherine RECEVEUR,19 JAN 1996,USA,1,,"Bloomington, IN (USA) (i)",20 JAN 2017,1093
83,9:10.56,,Henna RUSTAMI,,USA,2f2,,NY (USA) (i),04 FEB 2017,1092
84,9:10.65,,Angel PICCIRILLO,08 JAN 1994,USA,7,,"New York, NY (USA) (i)",11 FEB 2017,1092
85,9:10.88,,Samantha NADEL,05 JUN 1994,USA,4,,"College Station, TX (USA) (i)",11 MAR 2017,1091
86,9:10.92,,Vanessa FRASER,27 JUL 1995,USA,5,,"College Station, TX (USA) (i)",11 MAR 2017,1091
87,9:10.93,,Nastassia IVANOVA,04 NOV 1982,BLR,2,,Mogilyov (BLR) (i),18 FEB 2017,1091
88,9:11.09,,Sasha GOLLISH,27 DEC 1981,CAN,2,,"Cambridge, MA (USA) (i)",19 FEB 2017,1090
89,9:11.38,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,3,,Glasgow (GBR) (i),04 JAN 2017,1089
90,9:11.74,,Katrina COOGAN,15 NOV 1993,USA,3,,"Boston, MA (USA) (i)",26 FEB 2017,1088
91,9:11.79,,Charlotte ARTER,18 JUN 1991,GBR,4,,Sheffield (GBR) (i),11 FEB 2017,1088
92,9:11.85,,Roxana BÂRCĂ,22 JUN 1988,ROU,2,,Bucureşti (ROU) (i),19 FEB 2017,1088
93,9:11.86,,Natalya KOLOSKOVA,19 JUL 1988,RUS,9f2,,Moskva (RUS) (i),19 FEB 2017,1088
94,9:12.61,,Michelle FINN,16 DEC 1989,IRL,2,,Athlone (IRL) (i),18 FEB 2017,1085
95,9:12.63,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,6,,Mondeville (FRA) (i),04 FEB 2017,1085
96,9:12.66,,Anna PETROVA,15 JUL 1994,RUS,10f2,,Moskva (RUS) (i),19 FEB 2017,1085
97,9:12.81,,Maren ORTH,22 JUN 1990,GER,4,,Leipzig (GER) (i),19 FEB 2017,1084
98,9:12.86,,Kerry O’FLAHERTY,15 JUL 1981,IRL,4,,Glasgow (GBR) (i),04 JAN 2017,1084
99,9:13.09,,Jana SUSSMANN,12 OCT 1990,GER,5,,Leipzig (GER) (i),19 FEB 2017,1083
100,9:13.20,,Oksana FASHCHENKO,28 AUG 1984,RUS,3,,Novocheboksarsk (RUS) (i),14 JAN 2017,1083
101,9:13.47,,Ednah KURGAT,15 JUN 1991,USA,1f1,,"Albuquerque, NM (USA) (i)",10 FEB 2017,1082
102,9:13.56,,Erin CLARK,25 OCT 1994,USA,8,,"College Station, TX (USA) (i)",11 MAR 2017,1082
103,9:13.82,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,2,,Valencia (ESP) (i),10 FEB 2017,1081
104,9:13.97,,Fabienne AMRHEIN,25 NOV 1992,GER,6,,Leipzig (GER) (i),19 FEB 2017,1080
105,9:14.12,,Kate MURPHY,15 AUG 1999,USA,1f1,,NY (USA) (i),07 JAN 2017,1080
106,9:14.46,,Inessa GUSAROVA,29 OCT 1995,RUS,1,,Gubkin (RUS) (i),29 JAN 2017,1079
107,9:14.98,,Allison CASH,01 NOV 1994,USA,9,,"College Station, TX (USA) (i)",11 MAR 2017,1077
108,9:15.16,,Karolina GIZA,04 APR 1989,POL,4,,Toruń (POL) (i),19 FEB 2017,1076
109,9:15.50,,Marta PEN FREITAS,31 JUL 1993,POR,1,,"Boston, MA (USA) (i)",04 FEB 2017,1075
110,9:15.58,,Emily OREN,20 SEP 1993,USA,1f1,,"Boston, MA (USA) (i)",10 FEB 2017,1075
110,9:15.58,,Fionnuala MCCORMACK,24 SEP 1984,IRL,3,,Athlone (IRL) (i),18 FEB 2017,1075
112,9:15.80,,Paige STONER,31 JAN 1996,USA,2f1,,"Boston, MA (USA) (i)",10 FEB 2017,1074
113,9:16.26,,Shannon MURDOCK,,USA,4f1,,"Boston, MA (USA) (i)",02 DEC 2017,1073
114,9:16.47,,Weynshet ANSA,09 APR 1996,ETH,7,,Mondeville (FRA) (i),04 FEB 2017,1072
115,9:16.59,,Maggie SCHMAEDICK,13 FEB 1995,USA,1f2,,"New York, NY (USA) (i)",28 JAN 2017,1072
116,9:17.19,,Emma MITCHELL,02 SEP 1993,IRL,5,,Glasgow (GBR) (i),04 JAN 2017,1070
117,9:17.38,,Natalya LEONTYEVA,05 JUL 1987,RUS,11f2,,Moskva (RUS) (i),19 FEB 2017,1069
118,9:17.49,,Chaltu DIDA,20 SEP 1992,ETH,8,,Mondeville (FRA) (i),04 FEB 2017,1069
119,9:17.55,,Maitane MELERO,20 FEB 1983,ESP,3,,Salamanca (ESP) (i),18 FEB 2017,1069
120,9:17.74,,Siham HILALI,02 MAY 1986,MAR,9,,Mondeville (FRA) (i),04 FEB 2017,1068
121,9:17.80,,Elinor KIRK,26 APR 1989,GBR,5,,Sheffield (GBR) (i),11 FEB 2017,1068
122,9:17.85,,Elise CRANNY,09 MAY 1996,USA,11,,"College Station, TX (USA) (i)",11 MAR 2017,1068
123,9:18.13,,Mia MEYDRICH,20 AUG 1995,USA,2,,"Boston, MA (USA) (i)",04 FEB 2017,1067
124,9:18.20,,Cleo BOYD,12 JUN 1993,CAN,3,,"Boston, MA (USA) (i)",04 FEB 2017,1066
124,9:18.20,,Carmela CARDAMA,04 DEC 1996,ESP,3f1,,"Boston, MA (USA) (i)",10 FEB 2017,1066
126,9:18.36,,Gabriela STAFFORD,13 SEP 1995,CAN,1,,Edmonton (CAN) (i),10 MAR 2017,1066
127,9:18.60,,Margaret CONNELLY,,USA,5f1,,"Boston, MA (USA) (i)",02 DEC 2017,1065
128,9:18.78,,Grace BARNETT,29 JUN 1995,USA,6,,"New York, NY (USA) (i)",04 FEB 2017,1064
129,9:19.55,,Andreea Alina PISCU,09 JUN 1996,ROU,3,,Bucureşti (ROU) (i),19 FEB 2017,1062
130,9:19.56,,Laura MÉNDEZ,06 NOV 1988,ESP,10,,Mondeville (FRA) (i),04 FEB 2017,1062
131,9:19.66,,Christina MELIAN,04 DEC 1993,USA,1f2,,NY (USA) (i),10 FEB 2017,1061
132,9:19.74,,Svetlana KARAMASHEVA,24 MAY 1988,RUS,2f1,,Moskva (RUS) (i),19 FEB 2017,1061
133,9:19.91,,Veronica EDER,06 FEB 1995,USA,1,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1061
134,9:19.99,,Anastasiya PUZAKOVA,12 DEC 1993,BLR,4,,Mogilyov (BLR) (i),18 FEB 2017,1060
135,9:20.03,,Regan YEE,04 JUL 1995,CAN,2,,Edmonton (CAN) (i),10 MAR 2017,1060
136,9:20.06,,Meghan PEYTON,06 JAN 1986,USA,1f2,,"Minneapolis, MN (USA) (i)",28 JAN 2017,1060
137,9:20.15,,Bella BURDA,16 SEP 1997,USA,3f2,,NY (USA) (i),04 FEB 2017,1060
138,9:20.53,,Maddie VAN BEEK,20 AUG 1991,USA,2f2,,"Minneapolis, MN (USA) (i)",28 JAN 2017,1059
139,9:20.58,,Shalaya KIPP,19 AUG 1990,USA,9f1,,"Winston Salem, NC (USA) (i)",03 FEB 2017,1058
140,9:20.62,,Brianna ILARDA,19 FEB 1996,AUS,1f1,,"Boston, MA (USA) (i)",27 JAN 2017,1058
141,9:20.80,,Julie-Anne STAEHLI,21 DEC 1993,CAN,3,,Edmonton (CAN) (i),10 MAR 2017,1058
142,9:20.84,,Regan HIME,13 MAY 1994,USA,2,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1058
143,9:20.95,,Viktoriya KHAPILINA,23 APR 1992,UKR,1,,Sumy (UKR) (i),18 FEB 2017,1057
144,9:20.99,,Marіya SHATALOVA,01 MAR 1989,UKR,2,,Sumy (UKR) (i),18 FEB 2017,1057
145,9:21.04,,Emily DURGIN,15 MAY 1994,USA,1f1,,"Birmingham, AL (USA) (i)",25 FEB 2017,1057
146,9:21.36,,Taylor TUBBS,1995,USA,3,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1056
147,9:21.43,,Elisa BORTOLI,28 SEP 1994,ITA,11,,Mondeville (FRA) (i),04 FEB 2017,1056
148,9:21.52,,Melissa JONES,1992,CAN,4,,Edmonton (CAN) (i),10 MAR 2017,1055
149,9:21.67,,Gina SERENO,16 JUN 1995,USA,13,,"College Station, TX (USA) (i)",11 MAR 2017,1055
150,9:21.97,,Natalya GORCHAKOVA,17 APR 1983,RUS,3f1,,Moskva (RUS) (i),19 FEB 2017,1054
151,9:22.12,,Lyudmyla LIAKHOVICH,26 JUN 1989,BLR,5,,Mogilyov (BLR) (i),18 FEB 2017,1053
152,9:22.30,,Anne-Marie BLANEY,09 SEP 1993,USA,1f1,,"Clemson, SC (USA) (i)",28 JAN 2017,1053
153,9:22.39,,Alexis ZEIS,,USA,1f1,,"Fargo, ND (USA) (i)",04 FEB 2017,1052
154,9:22.60,,Gemma HILLIER,19 JUN 1988,GBR,7,,Sheffield (GBR) (i),11 FEB 2017,1052
155,9:22.65,,Lucie SEKANOVÁ,05 AUG 1989,CZE,2,,Praha (CZE) (i),25 FEB 2017,1052
156,9:22.74,,Audrey BELF-GRIBBLE,28 DEC 1996,USA,3f2,,NY (USA) (i),10 FEB 2017,1051
157,9:22.98,,Nada Ina PAUER,11 NOV 1986,AUT,8,,Leipzig (GER) (i),19 FEB 2017,1051
158,9:23.19,,Alicja KONIECZEK,02 NOV 1994,POL,1,,"Birmingham, AL (USA) (i)",11 MAR 2017,1050
159,9:23.25,,Haley PIERCE,21 JAN 1994,USA,4f2,,NY (USA) (i),10 FEB 2017,1050
160,9:23.36,,Carolina ROBLES,04 DEC 1991,ESP,3,,Madrid (ESP) (i),02 FEB 2017,1049
161,9:23.41,,Natalie TANNER,09 MAR 1995,GER,5f2,,NY (USA) (i),10 FEB 2017,1049
162,9:23.50,,Moira STEWARTOVÁ,09 JUN 1995,CZE,3,,Praha (CZE) (i),25 FEB 2017,1049
163,9:23.76,,Elodie NORMAND,06 OCT 1988,FRA,1,,Bordeaux (FRA) (i),19 FEB 2017,1048
164,9:23.78,,Jenna THURMAN,,USA,2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1048
165,9:23.89,,Stefanie SMITH,1994,CAN,1,,Windsor (CAN) (i),05 DEC 2017,1048
166,9:24.22,,Jessy LACOURSE,05 FEB 1997,CAN,5f1,,"Boston, MA (USA) (i)",10 FEB 2017,1046
167,9:24.34,,Felicia KÖRNER,28 DEC 1996,GER,6f1,,"Boston, MA (USA) (i)",10 FEB 2017,1046
168,9:24.35,,Bethany SACHTLEBEN,09 FEB 1992,USA,4f2,,NY (USA) (i),04 FEB 2017,1046
169,9:24.64,,Emelia GORECKA,29 JAN 1994,GBR,9,,Sheffield (GBR) (i),11 FEB 2017,1045
170,9:24.65,,Lilyana GEORGIEVA,20 JUL 2000,BUL,1,,Dobrich (BUL) (i),04 FEB 2017,1045
171,9:24.71,,Regan ROME,26 MAR 1996,USA,1f2,,"Boston, MA (USA) (i)",05 MAR 2017,1045
172,9:24.75,,Clare O'BRIEN,13 JAN 1999,AUS,1,,"Albuquerque, NM (USA) (i)",25 FEB 2017,1045
173,9:24.78,,Lucie MARŠÁNOVÁ,27 NOV 1990,CZE,4,,Praha (CZE) (i),25 FEB 2017,1045
174,9:25.03,,Alia SAEED MOHAMMED,18 MAY 1991,UAE,1,,Ashgabat (TKM) (i),18 SEP 2017,1044
175,9:25.14,,Natosha ROGERS,07 MAY 1991,USA,8,,"New York, NY (USA) (i)",11 FEB 2017,1043
176,9:25.18,,Gemma SHEPHERD,23 NOV 1997,GBR,7f1,,"Boston, MA (USA) (i)",10 FEB 2017,1043
177,9:25.76,,Lucie LEREBOURG,19 MAR 1994,FRA,2,,Bordeaux (FRA) (i),19 FEB 2017,1041
178,9:26.11,,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,8f1,,"Boston, MA (USA) (i)",10 FEB 2017,1040
179,9:26.34,,Sanjivani JADHAV,12 JUL 1996,IND,2,,Ashgabat (TKM) (i),18 SEP 2017,1039
180,9:26.35,,Rebecca MURRAY,26 SEP 1994,GBR,1,,Sheffield (GBR) (i),19 FEB 2017,1039
181,9:26.50,,Gillian SCHRIEVER,27 MAR 1997,USA,3,,"University Park, PA (USA) (i)",28 JAN 2017,1039
182,9:26.52,,Jillian FORSEY,09 JUN 1995,CAN,4,,"University Park, PA (USA) (i)",28 JAN 2017,1039
183,9:26.58,,Ann-Marie MCGLYNN,22 FEB 1980,IRL,5,,Athlone (IRL) (i),18 FEB 2017,1039
184,9:26.95,,Domenika MAYER,09 OCT 1990,GER,9,,Leipzig (GER) (i),19 FEB 2017,1037
185,9:27.03,,Dana GIORDANO,30 DEC 1993,USA,5,,"Cambridge, MA (USA) (i)",19 FEB 2017,1037
186,9:27.09,,Nataliya STREBKOVA,06 MAR 1995,UKR,3,,Sumy (UKR) (i),18 FEB 2017,1037
186,9:27.09,,Caroline KURGAT,20 APR 1993,KEN,3,,"Birmingham, AL (USA) (i)",11 MAR 2017,1037
188,9:27.37,,Christine BENDZINSKI,,USA,1f2,,"Boston, MA (USA) (i)",19 FEB 2017,1036
189,9:27.43,,Maura HENDERSON,,USA,2f2,,"Boston, MA (USA) (i)",19 FEB 2017,1036
190,9:27.57,,Kristina POPADICH,1996,CAN,5,,Edmonton (CAN) (i),10 MAR 2017,1035
191,9:27.66,,Taylor WERNER,01 MAY 1998,USA,14,,"College Station, TX (USA) (i)",11 MAR 2017,1035
192,9:27.68,,Tamara ARMOUSH,08 MAY 1992,JOR,10,,Sheffield (GBR) (i),11 FEB 2017,1035
193,9:27.78,,Inês MONTEIRO,18 MAY 1980,POR,1f2,,Pombal (POR) (i),12 FEB 2017,1035
194,9:27.82,,Petra VAŠINOVÁ,15 SEP 1990,CZE,5,,Praha (CZE) (i),25 FEB 2017,1035
195,9:27.83,,Brenley GOERTZEN,,USA,1,,"College Station, TX (USA) (i)",21 JAN 2017,1035
196,9:27.92,,Mariana MACHADO,12 NOV 2000,POR,1,,Pombal (POR) (i),23 DEC 2017,1034
197,9:28.19,,Jemma REEKIE,06 MAR 1998,GBR,6,,Glasgow (GBR) (i),04 JAN 2017,1033
198,9:28.20,,Lena MILLONIG,25 MAR 1998,AUT,1,,Wien (AUT) (i),18 FEB 2017,1033
199,9:28.44,,Anastasia KARAKATSANI,10 JAN 1992,GRE,1,,Athina (GRE) (i),19 FEB 2017,1033
200,9:28.55,,Nell CROSBY,,USA,6f2,,NY (USA) (i),10 FEB 2017,1032
201,9:28.88,,Hannah MCINTYRE,06 JAN 1996,USA,9f1,,"Boston, MA (USA) (i)",10 FEB 2017,1031
202,9:29.04,,Kendra FOLEY,,USA,4,,"Birmingham, AL (USA) (i)",11 MAR 2017,1031
203,9:29.40,,Charline MATHIAS,23 MAY 1992,LUX,1,,Saarbrücken (GER) (i),28 JAN 2017,1029
204,9:29.43,,Hannah MILLER,21 NOV 1997,NZL,3f1,,"Birmingham, AL (USA) (i)",25 FEB 2017,1029
205,9:29.47,,Shannon PORTER,,USA,5,,"Birmingham, AL (USA) (i)",11 MAR 2017,1029
206,9:29.54,,Eileen STRESSLING,31 MAR 1996,USA,6,,"Birmingham, AL (USA) (i)",11 MAR 2017,1029
207,9:29.59,,Sandrina ILLES,22 SEP 1986,AUT,2,,Wien (AUT) (i),18 FEB 2017,1029
208,9:30.09,,Giulia APRILE,11 OCT 1995,ITA,1,,Ancona (ITA) (i),05 FEB 2017,1027
208,9:30.09,,Miriam DATTKE,24 JUN 1998,GER,10,,Leipzig (GER) (i),19 FEB 2017,1027
210,9:30.13,,Kaitlyn KRAMER,18 JUL 1994,USA,2f1,,"Clemson, SC (USA) (i)",28 JAN 2017,1027
211,9:30.18,,Jamie CHEEVER,28 FEB 1987,USA,3f2,,"Minneapolis, MN (USA) (i)",28 JAN 2017,1027
212,9:30.22,,Frida BERGE,13 MAR 1994,NOR,2f2,,"New York, NY (USA) (i)",28 JAN 2017,1027
213,9:30.65,,Polina CHECHYOTKA,01 DEC 1989,RUS,1,,St. Petersburg (RUS) (i),04 JAN 2017,1025
214,9:30.75,,Michaela HACKETT,28 APR 1995,USA,1f2,,"Birmingham, AL (USA) (i)",23 FEB 2017,1025
215,9:30.82,,Mary Alex ENGLAND,03 JAN 1994,USA,4,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1025
216,9:30.87,,Katie LEMBO,11 APR 1996,USA,10f1,,"Boston, MA (USA) (i)",10 FEB 2017,1025
217,9:30.99,,Natalya PROKHOROVA,14 MAR 1990,RUS,1,,St. Petersburg (RUS) (i),23 DEC 2017,1024
218,9:31.00,,Amy DAVIS,15 FEB 1997,USA,2f2,,"New York, NY (USA) (i)",03 FEB 2017,1024
219,9:31.16,,Eden MEYER,12 MAY 1996,USA,1f1,,"Birmingham, AL (USA) (i)",10 FEB 2017,1024
220,9:31.20,,Molly SUGHROUE,02 SEP 1995,USA,5,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1024
