Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,8:43.95,,Olga KOMYAGINA,10 FEB 1974,RUS,1,,Zhukovskiy (RUS),09 JUN 2007,1160
18,8:44.30,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,2,,Zhukovskiy (RUS),09 JUN 2007,1159
19,8:44.40,,Marta DOMÍNGUEZ,03 NOV 1975,ESP,2,,"National Indoor Arena, Birmingham (GBR) (i)",04 MAR 2007,1182
20,8:44.45,,Deena KASTOR,14 FEB 1973,USA,7,,"Stade Louis II, Monaco (MON)",25 JUL 2007,1158
21,8:44.73,,Michelle SIKES,27 FEB 1985,USA,8,,"Stade Louis II, Monaco (MON)",25 JUL 2007,1157
22,8:44.81,,Silvia WEISSTEINER,13 JUL 1979,ITA,3,,"National Indoor Arena, Birmingham (GBR) (i)",04 MAR 2007,1180
23,8:45.77,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,4,,"National Indoor Arena, Birmingham (GBR) (i)",04 MAR 2007,1177
24,8:46.58,,Tirunesh DIBABA,01 OCT 1985,ETH,1,,"New York, NY (USA) (i)",02 FEB 2007,1174
25,8:46.71,,Julie COULAUD,07 AUG 1982,FRA,9,,"Stade Louis II, Monaco (MON)",25 JUL 2007,1150
26,8:47.25,,Lisa DOBRISKEY,23 DEC 1983,GBR,5,,"National Indoor Arena, Birmingham (GBR) (i)",04 MAR 2007,1172
27,8:47.88,,Philes ONGORI,19 JUL 1986,KEN,1,,Yokohama (JPN),21 OCT 2007,1146
28,8:47.92,,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,,"Olympiastadion, München (GER)",23 JUN 2007,1146
29,8:48.17,,Mary Teresa CULLEN,17 AUG 1982,IRL,3,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1145
30,8:48.41,,Sarah JAMIESON,24 MAR 1975,AUS,3,,"Crystal Palace, London (GBR)",03 AUG 2007,1145
31,8:48.94,,Regina KASHAYEVA,17 MAY 1979,RUS,1,,Volgograd (RUS) (i),09 FEB 2007,1166
32,8:50.33,,Tatyana PETROVA,08 APR 1983,RUS,1,,Moskva (RUS),29 JUN 2007,1138
33,8:51.87,,Dolores CHECA,27 DEC 1982,ESP,3,,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1133
34,8:51.94,,Helen CLITHEROE,02 JAN 1974,GBR,5,,"Crystal Palace, London (GBR)",03 AUG 2007,1133
35,8:52.04,,Belaynesh FIKADU,28 MAR 1987,ETH,2,,Zagreb (CRO),04 JUL 2007,1132
36,8:52.27,,Yuliya VINOKUROVA,17 JUN 1972,RUS,2,,Volgograd (RUS) (i),09 FEB 2007,1154
37,8:53.30,,Kseniya AGAFONOVA,04 MAR 1983,RUS,2,,Moskva (RUS),29 JUN 2007,1128
38,8:53.34,,Stephanie TWELL,17 AUG 1989,GBR,7,,"Crystal Palace, London (GBR)",03 AUG 2007,1128
39,8:53.56,,Marina IVANOVA,30 JUN 1983,RUS,3,,Moskva (RUS),29 JUN 2007,1127
40,8:53.94,,Mercy CHERONO,07 MAY 1991,KEN,1,,Ostrava (CZE),11 JUL 2007,1126
41,8:54.21,,Lyubov PULYAYEVA,26 APR 1982,RUS,4,,Zhukovskiy (RUS),09 JUN 2007,1125
42,8:54.42,,Ruth Bosibori NYANGAU,02 JAN 1988,KEN,4,,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1124
43,8:54.52,,Yuriko KOBAYASHI,12 DEC 1988,JPN,2,,Yokohama (JPN),21 OCT 2007,1124
44,8:55.46,,Malindi ELMORE,13 MAR 1980,CAN,9,,"Crystal Palace, London (GBR)",03 AUG 2007,1121
45,8:55.51,,Alemitu BEKELE,17 SEP 1977,TUR,1,,Sofia (BUL),05 JUL 2007,1121
46,8:55.56,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,5,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1120
47,8:56.07,,Cristina VASILOIU,04 MAR 1988,ROU,1,,Bucureşti (ROU),03 JUN 2007,1119
48,8:56.72,,Sally KIPYEGO,19 DEC 1985,KEN,1,,"Seattle, WA (USA) (i)",27 JAN 2007,0
49,8:56.98,,Mahlet MELESE,20 MAY 1990,ETH,2,,Ostrava (CZE),11 JUL 2007,1116
50,8:57.29,,Emebet ETAA BEDADA,11 JAN 1990,ETH,1,,Velenje (SLO),28 JUN 2007,1115
51,8:57.36,,Jenelle DEATHERAGE,25 SEP 1977,USA,6,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1114
52,8:57.82,,Daniela YORDANOVA,08 MAR 1976,BUL,2,,Sofia (BUL),05 JUL 2007,1113
53,8:58.51,,Molly HUDDLE,31 AUG 1984,USA,10,,"Crystal Palace, London (GBR)",03 AUG 2007,1110
54,8:58.58,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,7,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1110
55,8:58.67,,René KALMER,03 NOV 1980,RSA,1,,Tshwane (RSA),09 MAR 2007,1110
56,8:58.77,,Natalya PAVLOVSKAYA,30 APR 1975,RUS,4,,Moskva (RUS),29 JUN 2007,1110
56,8:58.77,,Hatti DEAN,02 FEB 1982,GBR,11,,"Crystal Palace, London (GBR)",03 AUG 2007,1110
58,8:58.81,,Wude AYALEW,04 JUL 1987,ETH,1,,Marseille (FRA),02 MAR 2007,1109
59,8:59.60,,Amy MORTIMER,16 AUG 1981,USA,8,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1107
60,8:59.86,,Daniela DONISĂ,23 APR 1988,ROU,2,,Milano (ITA),23 JUN 2007,1106
61,8:59.87,,Eveline Nganga WAMBUI,04 APR 1986,KEN,1,,Shizuoka (JPN),30 JUN 2007,1106
62,9:00.60,,Arianna LAMBIE,12 JUN 1985,USA,2,,"Seattle, WA (USA) (i)",27 JAN 2007,0
63,9:01.02,,Frances KOONS,02 APR 1986,USA,1,,"New York, NY (USA) (i)",03 FEB 2007,1124
64,9:01.17,,Kate REED,28 SEP 1982,GBR,9,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1102
65,9:01.21,,Laura WHITTLE,27 JUN 1985,GBR,12,,"Crystal Palace, London (GBR)",03 AUG 2007,1101
66,9:01.22,,Sara HALL,15 APR 1983,USA,2,,"New York, NY (USA) (i)",02 FEB 2007,1124
67,9:01.24,,Samira MEZEGHRANE-SAAD,29 DEC 1979,ALG,2,,Marseille (FRA),02 MAR 2007,1101
68,9:01.26,,Felista WANJUGU,18 FEB 1990,KEN,1,,Saga (JPN),05 AUG 2007,1101
69,9:01.67,,Christine BARDELLE,16 AUG 1974,FRA,3,,Marseille (FRA),02 MAR 2007,1100
70,9:02.06,,Josephine WAIRIMU,11 JAN 1981,KEN,2,,Shizuoka (JPN),30 JUN 2007,1099
71,9:02.08,,Bizunesh URGESA,18 JUN 1989,ETH,1,,Zaragoza (ESP),28 JUL 2007,1099
72,9:02.44,,Megan WRIGHT,27 JAN 1982,CAN,1,,"New York, NY (USA) (i)",23 FEB 2007,1119
73,9:02.73,,Shannon ROWBURY,19 SEP 1984,USA,2,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1118
74,9:02.9h,,Olga KRAVTSOVA,25 JUL 1981,BLR,1,,Minsk (BLR),19 MAY 2007,1096
75,9:03.37,,Sentayehu EJIGU,28 JUN 1985,ETH,4,,"New York, NY (USA) (i)",02 FEB 2007,1116
76,9:03.47,,Julia LUCAS,04 MAR 1984,USA,2,,"New York, NY (USA) (i)",03 FEB 2007,1116
77,9:03.71,,Donna MACFARLANE,18 JUN 1977,AUS,1,,Sydney (AUS),17 FEB 2007,1093
78,9:03.87,,Katrina WOOTTON,02 SEP 1985,GBR,14,,"Crystal Palace, London (GBR)",03 AUG 2007,1093
79,9:04.01,,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,6,,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1092
80,9:04.5h,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,,Melbourne (AUS),16 FEB 2007,1090
81,9:04.63,,Megumi KINUKAWA,07 AUG 1989,JPN,2,,Saga (JPN),05 AUG 2007,1090
82,9:04.80,,Samira CHELLAH,29 DEC 1979,ALG,1,,Nantes (FRA),03 JUN 2007,1089
83,9:04.96,,Malika ASAHSSAH,24 SEP 1982,MAR,1,,Valencia (ESP) (i),27 JAN 2007,1111
84,9:05.73,,Iris María FUENTES-PILA,10 AUG 1980,ESP,2,,Valencia (ESP) (i),27 JAN 2007,1108
85,9:05.91,,Rosa María MORATÓ,19 JUN 1979,ESP,3,,Valencia (ESP) (i),27 JAN 2007,1108
85,9:05.91,,Elena ROMAGNOLO,05 OCT 1982,ITA,2,,Ancona (ITA) (i),18 FEB 2007,1108
87,9:05.99,,Simret ASMEROM,04 MAY 1984,GER,1,,Pfungstadt (GER),06 JUN 2007,1086
88,9:06.15,,Ancuţa BOBOCEL,03 OCT 1987,ROU,1,,Pireaus (GRE) (i),21 FEB 2007,1107
89,9:06.18,,Olesya SYREVA,25 NOV 1983,RUS,5,,Zhukovskiy (RUS),09 JUN 2007,1085
90,9:06.29,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,5,,"Olympiastadion, München (GER)",23 JUN 2007,1085
91,9:06.48,,Sule UTURA,08 FEB 1990,ETH,3,,Ostrava (CZE),11 JUL 2007,1084
92,9:06.52,,Agnes TSCHURTSCHENTHALER,12 JAN 1982,ITA,3,,Ancona (ITA) (i),18 FEB 2007,1106
93,9:06.84,,Eveline Kemunto KIMWEI,25 AUG 1987,KEN,3,,Yokohama (JPN),21 OCT 2007,1083
94,9:06.99,,Galina MAKSIMOVA,02 JAN 1986,RUS,6,,Zhukovskiy (RUS),09 JUN 2007,1082
95,9:07.11,,Dobrinka SHALAMANOVA,01 MAY 1983,BUL,2,,Pireaus (GRE) (i),21 FEB 2007,1104
96,9:07.41,,Marie DAVENPORT-MCMAHON,24 JAN 1975,IRL,1,,"Kingston, RI (USA) (i)",12 JAN 2007,1103
97,9:07.65,,Mimi BELETE,09 JUN 1988,BEL,1,,Merksem (BEL),25 AUG 2007,1080
98,9:07.73,,Zulema FUENTES-PILA,25 MAY 1977,ESP,9,,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1080
99,9:07.77,,Krisztina PAPP,17 DEC 1982,HUN,6,,Zagreb (CRO),04 JUL 2007,1080
100,9:07.90,,Viktoriya TRUSHENKO,19 JUL 1984,RUS,7,,Zhukovskiy (RUS),09 JUN 2007,1079
101,9:07.93,,Christelle DAUNAY,05 DEC 1974,FRA,4,,Marseille (FRA),02 MAR 2007,1079
102,9:08.02,,Ibtissam LAKHOUAD,07 DEC 1980,MAR,6,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1100
103,9:08.32,,Bouchra CHAABI,22 SEP 1980,MAR,2,,Zaragoza (ESP),28 JUL 2007,1078
104,9:08.39,,Jessica RUTHE,31 MAY 1979,NZL,2,,Sydney (AUS),17 FEB 2007,1078
105,9:08.58,,Cristina CASANDRA,01 FEB 1977,ROU,,,Pireaus (GRE) (i),21 FEB 2007,1099
105,9:08.58,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,6,,"Olympiastadion, München (GER)",23 JUN 2007,1077
107,9:08.69,,Angela RINICELLA,07 MAY 1982,ITA,4,,Ancona (ITA) (i),18 FEB 2007,1098
108,9:08.81,,Renee BAILLIE,25 DEC 1981,USA,1,,Tessenderlo (BEL),18 AUG 2007,1076
109,9:09.00,,Lisa CORRIGAN,02 DEC 1984,AUS,1,,Brisbane (AUS),08 JUN 2007,1076
109,9:09.00,,Andrea GROVE-MCDONOUGH,10 JUL 1973,CAN,2,,Tessenderlo (BEL),18 AUG 2007,1076
111,9:09.09,,Jessica BAKASA,,ZIM,1,,Stretford (GBR),11 AUG 2007,1075
112,9:09.39,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,3,,Zaragoza (ESP),28 JUL 2007,1074
113,9:09.40,,Mandi ZEMBA,01 JUL 1983,USA,1,,"Charlotte, NC (USA)",25 MAY 2007,1074
113,9:09.40,,Souad KABOUCHIA,12 AUG 1982,MAR,1,,Córdoba (ESP),16 JUN 2007,1074
115,9:09.45,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,2,,Albufeira (POR),26 MAY 2007,1074
116,9:09.58,,Veerle DEJAEGHERE,01 AUG 1973,BEL,,,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1074
117,9:09.69,,Nicola GAULD,28 MAR 1982,GBR,3,,Loughborough (GBR),20 MAY 2007,1073
118,9:09.8h,,Irine Chepet CHEPTAI,04 FEB 1992,KEN,1,,Nairobi (KEN),13 JUN 2007,1073
119,9:09.96,,Yimenashu TAYE,1979,ETH,7,,"Boston, MA (USA) (i)",27 JAN 2007,1094
120,9:10.00,,Margarita PLAKSINA,01 OCT 1977,RUS,5,,Volgograd (RUS) (i),09 FEB 2007,1094
121,9:10.2h,,Nastassia IVANOVA,04 NOV 1982,BLR,2,,Minsk (BLR),19 MAY 2007,1072
122,9:10.38,,Rui AOYAMA,15 APR 1989,JPN,2,,Kofu (JPN),18 JUN 2007,1071
123,9:10.44,,Sophie MORRIS,05 DEC 1975,GBR,1,,Eton (GBR),07 JUL 2007,1071
124,9:10.47,,Clara HOROWITZ-PETERSON,26 JAN 1984,USA,8,,"Boston, MA (USA) (i)",27 JAN 2007,1092
125,9:10.50,,Cack FERRELL,21 JUN 1984,USA,3,,"Seattle, WA (USA) (i)",27 JAN 2007,0
126,9:10.62,,Christine KALMER,10 FEB 1986,RSA,3,,"New York, NY (USA) (i)",03 FEB 2007,1092
127,9:10.73,,Ikumi NASUHATRA,31 AUG 1990,JPN,1,,Kyoto (JPN),16 JUL 2007,1070
128,9:10.75,,Lisa AGUILERA,30 NOV 1979,USA,2,,"Boston, MA (USA) (i)",24 FEB 2007,1091
129,9:10.99,,Nataliya TOBIAS,22 NOV 1980,UKR,1,,Kyiv (UKR),20 MAY 2007,1069
130,9:11.08,,Kristine Eikrem ENGESET,15 SEP 1988,NOR,1,,Ulsteinvik (NOR),27 MAY 2007,1069
131,9:11.12,,Melissa COOK,22 NOV 1979,USA,4,,"Seattle, WA (USA) (i)",27 JAN 2007,0
132,9:11.32,,Emily FIELD,27 AUG 1981,USA,3,,"Boston, MA (USA) (i)",24 FEB 2007,1089
133,9:11.40,,Risa TAKENAKA,06 JAN 1990,JPN,2,,Kyoto (JPN),16 JUL 2007,1068
134,9:11.64,,Koren Jelila YAL,18 JAN 1987,ETH,2,,Velenje (SLO),28 JUN 2007,1067
135,9:11.74,,Hayley YELLING,03 JAN 1974,GBR,2,,Eton (GBR),07 JUL 2007,1066
136,9:11.85,,Kalliopi ASTROPEKAKI,15 DEC 1981,GRE,3,,Pireaus (GRE) (i),21 FEB 2007,1088
137,9:12.15,,Alessandra AGUILAR,01 JUL 1978,ESP,2,,Córdoba (ESP),16 JUN 2007,1065
138,9:12.31,,Natalya POPKOVA,21 SEP 1988,RUS,1,,Zhukovskiy (RUS),29 JUN 2007,1065
139,9:12.70,,Megan BROWN,30 APR 1985,CAN,1,,"South Bend, IN (USA) (i)",03 FEB 2007,0
140,9:12.75,,Irene KIMAIYO,25 JAN 1983,KEN,6,,"Seattle, WA (USA) (i)",27 JAN 2007,0
141,9:12.81,,Tetyana KRIVOBOK-MEZENTSEVA,17 JAN 1972,UKR,1,,Zaporozhye (UKR) (i),25 JAN 2007,1084
142,9:13.03,,Collette LISS-DOUGLAS,29 APR 1973,USA,1,,"Bloomington, IN (USA) (i)",03 FEB 2007,1084
143,9:13.07,,Ayaka MORI,09 SEP 1990,JPN,1,,Kyoto (JPN),16 JUN 2007,1062
144,9:13.28,,Amy CRAGG,21 JAN 1984,USA,1,,"Seattle, WA (USA) (i)",24 FEB 2007,0
145,9:13.42,,Erin WEBSTER,11 NOV 1985,USA,1,,"Lexington, KY (USA) (i)",13 JAN 2007,0
146,9:13.60,,Brianna DAHM,13 MAR 1982,USA,7,,"Seattle, WA (USA) (i)",27 JAN 2007,0
147,9:13.84,,Saki NAKAMICHI,17 JAN 1991,JPN,4,,Ostrava (CZE),11 JUL 2007,1060
148,9:13.96,,Rebecca DONAGHUE,24 FEB 1976,USA,5,,"Boston, MA (USA) (i)",24 FEB 2007,1080
149,9:14.20,,Federica DAL RI,25 SEP 1980,ITA,5,,Ancona (ITA) (i),18 FEB 2007,1080
150,9:14.21,,Brianna FELNAGLE,09 DEC 1986,USA,5,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1080
151,9:14.30,,Karima Saleh JASSEM,18 FEB 1988,BRN,8,,Zagreb (CRO),04 JUL 2007,1058
152,9:14.43,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,2,,Grangemouth (GBR),31 JUL 2007,1058
153,9:14.68,,Lamei SUN,04 JAN 1991,CHN,1,,Qiaozhong (CHN),02 AUG 2007,1057
154,9:14.79,,Vincenza SICARI,19 MAR 1979,ITA,3,,Albufeira (POR),26 MAY 2007,1056
155,9:14.85,,Yoshie MAEDA,07 MAR 1990,JPN,3,,Akita (JPN),08 OCT 2007,1056
156,9:14.86,,Judit PLA,02 MAY 1978,ESP,3,,Córdoba (ESP),16 JUN 2007,1056
157,9:15.00,,Sara MOREIRA,17 OCT 1985,POR,1,,Covilha (POR),10 JUN 2007,1056
158,9:15.06,,Svetlana SIMAKOVA,12 JUN 1987,RUS,8,,Zhukovskiy (RUS),09 JUN 2007,1056
159,9:15.32,,Anna MISHCHENKO,25 AUG 1983,UKR,2,,Zaporozhye (UKR) (i),25 JAN 2007,1076
160,9:15.40,,Tetyana FILONYUK,05 APR 1984,UKR,2,,Kyiv (UKR),20 MAY 2007,1054
161,9:15.51,,Reina TACHIMOTO,27 SEP 1989,JPN,4,,Akita (JPN),08 OCT 2007,1054
162,9:15.52,,Elizabeth WORT,24 SEP 1983,USA,1,,"Fayetteville, AR (USA) (i)",10 FEB 2007,1075
163,9:16.02,,Victoria JACKSON,20 JAN 1982,USA,8,,"Seattle, WA (USA) (i)",27 JAN 2007,0
164,9:16.1h,,Ai IGARASHI,25 OCT 1988,JPN,1,,Takamatsu (JPN),06 OCT 2007,1052
165,9:16.21,,Philomena CHEYECH,05 JUL 1982,KEN,1,,Abashiri (JPN),10 JUN 2007,1052
166,9:16.41,,Faye FULLERTON,31 MAY 1984,GBR,17,,"Crystal Palace, London (GBR)",03 AUG 2007,1051
167,9:16.50,,Emily PLUCK,07 JUL 1990,AUS,3,,Sydney (AUS),17 FEB 2007,1051
168,9:16.55,,Alexa JOEL,19 SEP 1983,GBR,1,,Solihull (GBR),21 JUL 2007,1051
169,9:16.67,,Arina URAKAWA,26 FEB 1990,JPN,5,,Akita (JPN),08 OCT 2007,1050
170,9:16.72,,Salome KOSGEI,03 SEP 1980,KEN,1,,"Boston, MA (USA) (i)",10 FEB 2007,1071
171,9:16.77,,Silvia SOMMAGGIO,20 NOV 1969,ITA,2,,Nembro (ITA),20 JUL 2007,1050
172,9:16.79,,Ana Maria BORDEA,07 AUG 1983,ROU,2,,Bucureşti (ROU) (i),09 FEB 2007,1071
173,9:16.86,,Kassi ANDERSEN,25 JUN 1983,USA,9,,"Seattle, WA (USA) (i)",27 JAN 2007,0
174,9:16.95,,Hilary STELLINGWERFF,07 AUG 1981,CAN,10,,"Boston, MA (USA) (i)",27 JAN 2007,1070
175,9:17.00,,Claudia PINNA,04 DEC 1977,ITA,2,,Olbia (ITA),21 JUL 2007,1049
176,9:17.12,,Ingunn OPSAL,27 AUG 1988,NOR,1,,Esbjerg (DEN),01 SEP 2007,1049
177,9:17.57,,Marina MUNĆAN,06 NOV 1982,SRB,5,,Milano (ITA),23 JUN 2007,1047
178,9:17.59,,Aziza Aliyu ABATE,02 OCT 1985,ETH,1,,"New York, NY (USA) (i)",12 JAN 2007,1068
179,9:17.60,,Petra KAMÍNKOVÁ,19 JAN 1973,CZE,4,,Albufeira (POR),26 MAY 2007,1047
180,9:17.61,,Hanane JANAT,17 JAN 1983,MAR,3,,Olbia (ITA),21 JUL 2007,1047
181,9:17.63,,Sayo NOMURA,18 APR 1989,JPN,6,,Akita (JPN),08 OCT 2007,1047
182,9:17.65,,Marina GORDEYEVA,28 JUN 1989,RUS,2,,Zhukovskiy (RUS),29 JUN 2007,1047
183,9:17.83,,Marina BASTOS,07 JUL 1971,POR,1,,Pombal (POR) (i),11 FEB 2007,1068
184,9:17.87,,Elke VAN HOEYMISSEN,1981,BEL,3,,Tessenderlo (BEL),18 AUG 2007,1046
185,9:18.17,,Kirsten Melkevik OTTERBU,29 MAY 1970,NOR,1,,Bergen (NOR),03 JUN 2007,1045
186,9:18.22,,Misato TOMOEDA,08 MAY 1989,JPN,1,,Omuta (JPN),08 APR 2007,1045
187,9:18.33,,Irina SERGEYEVA,26 DEC 1987,RUS,8,,Volgograd (RUS) (i),09 FEB 2007,1066
188,9:18.41,,Aya NAGATA,31 MAR 1990,JPN,7,,Akita (JPN),08 OCT 2007,1045
189,9:18.58,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,1,,Turku (FIN),04 JUN 2007,1044
190,9:18.72,,Yukako ETO,11 JUL 1989,JPN,1f1,,Kumamoto (JPN),22 APR 2007,1044
191,9:18.84,,Miranda BOONSTRA,29 AUG 1972,NED,11,,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1043
192,9:18.87,,Saori GOTO,13 AUG 1988,JPN,2,,Gifu (JPN),22 SEP 2007,1043
193,9:18.88,,Inna POLUŠKINA,07 JUL 1984,LAT,1,,Valmiera (LAT),07 JUL 2007,1043
194,9:18.89,,Élodie OLIVARÈS,22 MAY 1976,FRA,1,,Aubiére (FRA) (i),17 FEB 2007,1064
194,9:18.89,,Maki ARAI,18 SEP 1987,JPN,2,,Abashiri (JPN),10 JUN 2007,1043
196,9:19.00,,Sylwia EJDYS,15 JUL 1984,POL,2,,Spala (POL) (i),17 FEB 2007,1064
197,9:19.07,,Kristin SWISHER,16 JUN 1983,USA,7,,"Boston, MA (USA) (i)",24 FEB 2007,1063
198,9:19.10,,Alex BECKER,02 JUN 1987,CAN,2,,"Fayetteville, AR (USA) (i)",10 FEB 2007,1063
199,9:19.15,,Yukino WATANABE,24 OCT 1987,JPN,1f1,,Kyoto (JPN),22 APR 2007,1042
200,9:19.17,,Susannah HIGNETT,26 FEB 1986,GBR,4,,Loughborough (GBR),20 MAY 2007,1042
201,9:19.32,,Selma BORST,06 SEP 1983,NED,1,,Vught (NED),17 MAY 2007,1042
202,9:19.44,,Miho NOGUCHI,05 AUG 1983,JPN,3,,Abashiri (JPN),10 JUN 2007,1041
203,9:19.46,,Ljiljana ĆULIBRK,27 OCT 1982,CRO,9,,Zagreb (CRO),04 JUL 2007,1041
204,9:19.60,,Yukari SAHAKU,05 NOV 1988,JPN,4,,Gifu (JPN),22 SEP 2007,1041
205,9:19.63,,Gloria MARCONI,31 MAR 1968,ITA,4,,Olbia (ITA),21 JUL 2007,1041
206,9:19.65,,Jenny SIMPSON,23 AUG 1986,USA,3,,"Ames, IA (USA) (i)",24 FEB 2007,0
207,9:19.79,,Young -jin KIM,15 JUN 1983,KOR,4,,Abashiri (JPN),10 JUN 2007,1040
208,9:19.81,,Machiko IWAKAWA,20 NOV 1989,JPN,9,,Saga (JPN),05 AUG 2007,1040
209,9:19.84,,Tatyana YEGOROVA,23 OCT 1980,RUS,9,,Zhukovskiy (RUS),09 JUN 2007,1040
210,9:19.93,,Sofia ASSEFA,14 NOV 1987,ETH,1,,Pudasjärvi (FIN),21 JUN 2007,1040
211,9:20.43,,Erin BEDELL,22 MAY 1987,USA,10,,"Seattle, WA (USA) (i)",27 JAN 2007,0
211,9:20.43,,Sarah BROWN,15 OCT 1986,USA,1,,"Lexington, KY (USA) (i)",24 FEB 2007,0
213,9:20.44,,Jessica COULSON,18 APR 1990,GBR,5,,Loughborough (GBR),20 MAY 2007,1038
214,9:20.56,,Konstantina EFENTAKI,01 OCT 1978,GRE,7,,"Olympiastadion, München (GER)",23 JUN 2007,1038
215,9:20.59,,Jackline CHEBII,10 NOV 1992,KEN,3,,Ouagadougou (BUR),09 AUG 2007,1038
216,9:20.83,,Renee GUNNING,08 JAN 1982,USA,2,,"New York, NY (USA) (i)",12 JAN 2007,1058
217,9:21.00,,Tian MEI,27 NOV 1971,CHN,2,,Qiaozhong (CHN),02 AUG 2007,1036
218,9:21.01,,Eleonora BERLANDA,06 APR 1976,ITA,6,,Ancona (ITA) (i),18 FEB 2007,1057
219,9:21.10,,Linzi SNOW,08 JUN 1987,GBR,1,,Twickenham (GBR),06 JUN 2007,1036
220,9:21.21,,Valeria RODRÍGUEZ,23 SEP 1976,ARG,1,,Mar del Plata (ARG),10 MAR 2007,1036
221,9:21.36,,Daniela FETCERE,28 AUG 1990,LAT,6,,Ostrava (CZE),11 JUL 2007,1035
222,9:21.43,,Alice MOGIRE,27 MAY 1987,KEN,1,,Pliezhausen (GER),13 MAY 2007,1035
223,9:21.66,,Marta ROMO,25 DEC 1987,ESP,3,,Sevilla (ESP) (i),17 FEB 2007,1055
224,9:22.01,,Dacia BARR,09 JUL 1986,USA,2,,"Lexington, KY (USA) (i)",24 FEB 2007,0
224,9:22.01,,Lindsay DONALDSON,12 OCT 1985,USA,1,,"Boston, MA (USA) (i)",04 MAR 2007,1054
