Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
27,8:48.27,,Alia SAEED MOHAMMED,18 MAY 1991,UAE,7,,"Globe Arena, Stockholm (SWE) (i)",06 FEB 2014,1168
28,8:48.44,,Rosemary WANJIRU,09 DEC 1994,KEN,1f2,,Yamaguchi (JPN),11 OCT 2014,1145
29,8:48.90,,Julia BLEASDALE,09 SEP 1981,GBR,6,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1143
30,8:49.45,,Ababel YESHANEH,22 JUL 1991,ETH,13,,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1141
31,8:49.94,,Purity Cherotich RIONORIPO,10 JUN 1993,KEN,2,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1139
32,8:51.46,,Buze DIRIBA,09 FEB 1994,ETH,7,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1134
33,8:51.48,,Nikki HAMBLIN,20 MAY 1988,NZL,8,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1134
34,8:51.54,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,2,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1134
35,8:51.69,,Kristina MÄKI,22 SEP 1991,CZE,3,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1134
36,8:51.81,,Margherita MAGNANI,26 FEB 1987,ITA,3,,"New York, NY (USA) (i)",15 FEB 2014,1156
37,8:51.91,,Abbey COOPER,25 MAY 1992,USA,4,,"New York, NY (USA) (i)",15 FEB 2014,1156
38,8:52.23,,Chelsea SODARO,09 MAY 1989,USA,9,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1132
39,8:52.24,,Tejitu DABA,20 AUG 1991,BRN,1,,Bilbao (ESP),21 JUN 2014,1132
40,8:52.39,,Gabriele GRUNEWALD,25 JUN 1986,USA,3,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1131
41,8:52.63,,Gladys CHESIR,20 FEB 1993,KEN,2,,Bilbao (ESP),21 JUN 2014,1130
42,8:53.20,,Clémence CALVIN,17 MAY 1990,FRA,1,,Aubagne (FRA),18 MAY 2014,1128
43,8:53.41,,Lilian Kasait RENGERUK,03 MAY 1997,KEN,14,,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1128
44,8:53.55,,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,15,,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1127
45,8:53.95,,Lucy OLIVER,18 NOV 1988,NZL,6,,"New York, NY (USA) (i)",15 FEB 2014,1148
46,8:54.11,,Eloise WELLINGS,09 NOV 1982,AUS,18,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1125
47,8:54.48,,Marielle HALL,28 JAN 1992,USA,1,,Cork (IRL),08 JUL 2014,1124
48,8:54.50,,Diana SUJEW,02 NOV 1990,GER,7,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1124
49,8:54.87,,Jessica O'CONNELL,10 FEB 1989,CAN,1f1,,Gent (BEL),21 JUL 2014,1123
50,8:55.13,,Sandra ERIKSSON,04 JUN 1989,FIN,1,,Turku (FIN),25 JUN 2014,1122
51,8:55.21,,Lidya CHEPKURUI,23 AUG 1984,KEN,8,,"Globe Arena, Stockholm (SWE) (i)",06 FEB 2014,1144
52,8:55.48,,Nicole TULLY,30 OCT 1986,USA,10,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1121
53,8:55.55,,Lauren PENNEY,27 MAY 1990,USA,11,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1120
54,8:56.20,,Kate AVERY,10 OCT 1991,GBR,7,,"New York, NY (USA) (i)",15 FEB 2014,1141
55,8:56.37,,Amanda REGO,10 DEC 1990,USA,1f2,,"Seattle, WA (USA) (i)",01 FEB 2014,0
56,8:56.67,,Ashley HIGGINSON,17 MAR 1989,USA,12,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1117
57,8:57.03,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1f2,,Moskva (RUS) (i),17 FEB 2014,1138
58,8:57.06,,Meraf BAHTA,24 JUN 1989,SWE,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1115
59,8:57.23,,Gotytom GEBRESLASE,15 JAN 1995,ETH,13,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1115
60,8:57.31,,Belaynesh OLJIRA,26 JUN 1990,ETH,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1115
61,8:57.52,,Feyne GEMEDA,28 JUN 1992,ETH,5,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1114
62,8:57.68,,Beverly RAMOS,24 AUG 1987,PUR,2,,Ponce (PUR),17 MAY 2014,1113
63,8:58.08,,Ayuko SUZUKI,08 OCT 1991,JPN,1f7,,Yokohama (JPN),27 SEP 2014,1112
64,8:58.09,,Stephanie GARCIA,03 MAY 1988,USA,3,,Ponce (PUR),17 MAY 2014,1112
65,8:58.14,,Melissa DUNCAN,30 JAN 1990,AUS,2,,Cork (IRL),08 JUL 2014,1112
66,8:58.48,,Mary CAIN,03 MAY 1996,USA,1,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1111
67,8:58.56,,Charlotta FOUGBERG,19 JUN 1985,SWE,1,,Oslo (NOR),22 MAY 2014,1110
68,8:58.79,,Yelena NAGOVITSYNA,07 DEC 1982,RUS,1f2,,Novocheboksarsk (RUS) (i),11 JAN 2014,1132
69,8:59.44,,Sofia ENNAOUI,30 AUG 1995,POL,2,,Sotteville-lès-Rouen (FRA),14 JUN 2014,1107
70,8:59.52,,Yuka MIYAZAKI,21 AUG 1992,JPN,1,,Kitakyushu (JPN),30 AUG 2014,1107
71,9:00.16,,Alexa EFRAIMSON,20 FEB 1997,USA,4f2,,"Seattle, WA (USA) (i)",01 FEB 2014,0
72,9:00.47,,Haftamnesh TESFAYE,28 APR 1994,ETH,2,,Eaubonne (FRA) (i),11 FEB 2014,1126
73,9:00.60,,Maren ORTH,22 JUN 1990,GER,1,,Salzburg (AUT),24 MAY 2014,1103
74,9:00.67,,Aisha PRAUGHT LEER,14 DEC 1989,USA,4,,Ponce (PUR),17 MAY 2014,1103
75,9:00.76,,Emily SISSON,12 OCT 1991,USA,1f1,,"Boston, MA (USA) (i)",07 FEB 2014,1125
76,9:00.79,,Valentine Chepkwemoi MATEIKO,06 SEP 1996,KEN,3,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1103
77,9:00.88,,Stephanie TWELL,17 AUG 1989,GBR,,,"National Indoor Arena, Birmingham (GBR) (i)",15 FEB 2014,1125
78,9:00.89,,Azusa SUMI,12 AUG 1996,JPN,1f11,,Shizuoka (JPN),11 OCT 2014,1103
79,9:00.91,,Harumi OKAMOTO,07 FEB 1998,JPN,2f11,,Shizuoka (JPN),11 OCT 2014,1102
80,9:01.01,,Fionnula BRITTON,24 SEP 1984,IRL,3,,Cork (IRL),08 JUL 2014,1102
81,9:01.25,,Jessica TEBO,08 APR 1988,USA,15,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1101
82,9:01.29,,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,1f1,,Kitami (JPN),02 JUL 2014,1101
83,9:01.33,,Giulia VIOLA,24 APR 1991,ITA,4,,Padova (ITA),06 JUL 2014,1101
84,9:01.35,,Laura NAGEL,11 FEB 1992,NZL,2f1,,"Boston, MA (USA) (i)",07 FEB 2014,1123
85,9:01.38,,Federica DEL BUONO,12 DEC 1994,ITA,1,,Gavardo (ITA),18 MAY 2014,1101
86,9:01.57,,Brianna FELNAGLE,09 DEC 1986,USA,9,,"New York, NY (USA) (i)",15 FEB 2014,1122
87,9:01.58,,Laura THWEATT,17 DEC 1988,USA,1f2,,"Seattle, WA (USA) (i)",15 FEB 2014,0
87,9:01.58,,Nozomi Musembi TAKAMATSU,31 AUG 1997,JPN,1f1,,"Olympic Stadium, Nanjing (CHN)",24 AUG 2014,1100
89,9:02.17,,Etagegne WOLDU,10 MAY 1996,ETH,3,,Sotteville-lès-Rouen (FRA),14 JUN 2014,1098
90,9:02.23,,Azmera GEBRU,31 OCT 1995,ETH,5,,Padova (ITA),06 JUL 2014,1098
91,9:02.33,,Dominique SCOTT,24 JUN 1992,RSA,2f2,,"Seattle, WA (USA) (i)",15 FEB 2014,0
92,9:02.50,,Habiba GHRIBI,09 APR 1984,TUN,1,,Elancourt (FRA),04 MAY 2014,1097
93,9:02.73,,Irine Chepet CHEPTAI,04 FEB 1992,KEN,13,,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1096
94,9:02.79,,Deborah MAIER,17 AUG 1990,USA,1,,"Winston Salem, NC (USA) (i)",01 FEB 2014,1118
95,9:03.06,,Ruti AGA,16 JAN 1994,ETH,6,,Padova (ITA),06 JUL 2014,1095
96,9:03.82,,Christelle DAUNAY,05 DEC 1974,FRA,4,,Sotteville-lès-Rouen (FRA),14 JUN 2014,1093
97,9:03.89,,Eilish MCCOLGAN,25 NOV 1990,GBR,3,,Bilbao (ESP),21 JUN 2014,1092
98,9:03.95,,Helen CLITHEROE,02 JAN 1974,GBR,5,,Cork (IRL),08 JUL 2014,1092
99,9:04.10,,Sara MOREIRA,17 OCT 1985,POR,6,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1092
100,9:04.31,,Kelsey SMITH,1993,USA,5f2,,"Seattle, WA (USA) (i)",01 FEB 2014,0
101,9:04.40,,Yekaterina DOSEYKINA,30 MAR 1990,RUS,1,,"Luzhniki, South Arena, Moskva (RUS)",12 JUN 2014,1091
102,9:04.57,,Aisling CUFFE,12 SEP 1993,USA,1f2,,"Seattle, WA (USA) (i)",28 FEB 2014,0
103,9:04.62,,Laura WHITTLE,27 JUN 1985,GBR,1,,Loughborough (GBR),18 MAY 2014,1090
104,9:04.63,,Josephine MOULTRIE,19 NOV 1990,GBR,,,"National Indoor Arena, Birmingham (GBR) (i)",15 FEB 2014,1112
105,9:04.66,,Linah CHERUTO,18 MAR 1995,KEN,3,,Gavardo (ITA),18 MAY 2014,1090
106,9:04.79,,Marta SILVESTRE,04 APR 1982,ESP,4,,Bilbao (ESP),21 JUN 2014,1089
107,9:04.96,,Megan PATRIGNELLI,22 JUN 1992,USA,3f2,,"Seattle, WA (USA) (i)",15 FEB 2014,0
107,9:04.96,,Elina SUJEW,02 NOV 1990,GER,2,,Leipzig (GER) (i),23 FEB 2014,1111
109,9:05.07,,Alina REH,23 MAY 1997,GER,2f1,,"Olympic Stadium, Nanjing (CHN)",24 AUG 2014,1089
110,9:05.16,,Grace HEYMSFIELD,24 MAR 1992,USA,4f2,,"Seattle, WA (USA) (i)",15 FEB 2014,0
111,9:05.45,,Misaki ONISHI,24 FEB 1985,JPN,2f1,,Kitami (JPN),02 JUL 2014,1087
112,9:05.54,,Gemma BARRACHINA FERNANDEZ,10 APR 1986,ESP,5,,Bilbao (ESP),21 JUN 2014,1087
113,9:05.57,,Yuika MORI,25 JAN 1988,JPN,6,,Cork (IRL),08 JUL 2014,1087
114,9:05.66,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,7,,Cork (IRL),08 JUL 2014,1087
115,9:05.86,,Shelby HOULIHAN,08 FEB 1993,USA,5f2,,"Seattle, WA (USA) (i)",15 FEB 2014,0
116,9:05.93,,Charlene THOMAS,06 MAY 1982,GBR,1,,Sheffield (GBR) (i),09 FEB 2014,1108
117,9:06.10,,Berhan DEMISSE,03 JAN 1997,ETH,3f1,,"Olympic Stadium, Nanjing (CHN)",24 AUG 2014,1085
118,9:06.2h,,Changqin DING,27 NOV 1991,CHN,1,,Changbaishan (CHN),02 SEP 2014,1085
119,9:06.52,,Misaki KATO,15 JUN 1991,JPN,2,,Kitakyushu (JPN),30 AUG 2014,1084
120,9:06.69,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,4,,"Topsporthal Vlaanderen, Gent (BEL) (i)",09 FEB 2014,1105
121,9:06.70,,Krisztina PAPP,17 DEC 1982,HUN,2,,Turku (FIN),25 JUN 2014,1083
122,9:06.85,,Rachele SCHULIST,26 APR 1994,USA,1f3,,"Geneva, OH (USA) (i)",15 FEB 2014,0
122,9:06.85,,Emine Hatun TUNA,07 DEC 1995,TUR,6,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1083
124,9:06.87,,Fatuma CHEBSI,11 AUG 1998,BRN,1h,,"Olympic Stadium, Nanjing (CHN)",20 AUG 2014,1083
125,9:06.95,,Riko MATSUZAKI,24 DEC 1992,JPN,3f1,,Kitami (JPN),02 JUL 2014,1082
126,9:06.98,,Kristine Eikrem ENGESET,15 SEP 1988,NOR,2,,Oslo (NOR),22 MAY 2014,1082
127,9:06.99,,Corinna HARRER,19 JAN 1991,GER,3,,Leipzig (GER) (i),23 FEB 2014,1104
128,9:07.23,,Kathy KROEGER,20 JUN 1991,USA,2f2,,"Seattle, WA (USA) (i)",28 FEB 2014,0
128,9:07.23,,Cavaline NAHIMANA,14 JAN 1997,BDI,3h,,"Olympic Stadium, Nanjing (CHN)",20 AUG 2014,1081
130,9:07.37,,Alla KULYATINA,09 JUN 1990,RUS,2,,"Luzhniki, South Arena, Moskva (RUS)",12 JUN 2014,1081
131,9:07.38,,Layes ABDULLAYEVA,29 MAY 1991,AZE,5,,"Europahalle, Karlsruhe (GER) (i)",01 FEB 2014,1103
132,9:07.39,,Kerri GALLAGHER,31 MAY 1989,USA,1f1,,"Boston, MA (USA) (i)",24 JAN 2014,1103
133,9:07.43,,Sakiho TSUTSUI,19 JAN 1996,JPN,2f2,,Yamaguchi (JPN),11 OCT 2014,1081
134,9:07.62,,Larisa KLEYMENOVA,06 AUG 1981,RUS,1,,Belgorod (RUS) (i),22 JAN 2014,1102
135,9:07.72,,Almenesh BELETE,26 JUL 1989,BEL,5,,Sotteville-lès-Rouen (FRA),14 JUN 2014,1080
136,9:07.73,,Madeleine HEINER,15 MAY 1987,AUS,7,,Padova (ITA),06 JUL 2014,1080
137,9:07.75,,Katie MACKEY,12 NOV 1987,USA,8,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1080
137,9:07.75,,Mariam WAITHIRA,23 DEC 1996,KEN,1,,Yamanashi (JPN),03 AUG 2014,1080
139,9:08.01,,Lauren PAQUETTE,27 JUN 1986,USA,2f3,,"Geneva, OH (USA) (i)",15 FEB 2014,0
140,9:08.18,,Hannah DAVIDSON,15 APR 1990,USA,3f1,,"Boston, MA (USA) (i)",07 FEB 2014,1100
141,9:08.19,,Christine BABCOCK,19 MAY 1990,USA,6f2,,"Seattle, WA (USA) (i)",01 FEB 2014,0
142,9:08.36,,Rachel JOHNSON,30 APR 1993,USA,6f2,,"Seattle, WA (USA) (i)",15 FEB 2014,0
143,9:08.52,,Rina NABESHIMA,16 DEC 1993,JPN,1f3,,Kumamoto (JPN),13 DEC 2014,1077
144,9:08.54,,Jackline CHEPKOECH,20 JUN 1998,KEN,5h,,"Olympic Stadium, Nanjing (CHN)",20 AUG 2014,1077
144,9:08.54,,Miyuki UEHARA,22 NOV 1995,JPN,3f2,,Yamaguchi (JPN),11 OCT 2014,1077
146,9:08.70,,Camille BUSCOMB,11 JUL 1990,NZL,1,,Wellington (NZL),24 JAN 2014,1077
147,9:08.72,,Yuka SARUMIDA,18 FEB 1999,JPN,4f11,,Shizuoka (JPN),11 OCT 2014,1076
148,9:08.77,,Sviatlana KUDZELICH,07 MAY 1987,BLR,1,,Mogilyov (BLR) (i),22 FEB 2014,1098
149,9:08.83,,Mara OLSON,08 MAR 1993,USA,1,,"Bloomington, IN (USA) (i)",24 JAN 2014,1098
150,9:08.85,,Jessica HULL,22 OCT 1996,AUS,7,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1076
151,9:08.89,,Khadija SAMNAH,09 JUL 1983,MAR,4,,Eaubonne (FRA) (i),11 FEB 2014,1098
152,9:09.29,,Kate SPENCER,23 JUN 1995,AUS,1f1,,Sydney (AUS),08 NOV 2014,1075
153,9:09.37,,Emily LIPARI,19 NOV 1992,USA,1,,"State College, PA (USA) (i)",01 FEB 2014,1096
154,9:09.42,,Karin YASUMOTO,06 OCT 1996,JPN,2f7,,Yokohama (JPN),27 SEP 2014,1074
155,9:09.43,,Natalya KOLOSKOVA,19 JUL 1988,RUS,1,,Moskva (RUS),17 JUL 2014,1074
156,9:09.44,,Claire PERRAUX,06 OCT 1987,FRA,6,,Sotteville-lès-Rouen (FRA),14 JUN 2014,1074
157,9:09.45,,Rachel SCHILKOWSKY,15 APR 1992,USA,2,,"Philadelphia, PA (USA)",24 APR 2014,1074
158,9:09.48,,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1,,Kyiv (UKR),04 JUN 2014,1074
159,9:09.54,,Natsuki OMORI,22 JUN 1994,JPN,8,,Cork (IRL),08 JUL 2014,1074
160,9:09.96,,Miho SHIMIZU,13 MAY 1990,JPN,3f7,,Yokohama (JPN),27 SEP 2014,1072
161,9:10.12,,Justyna KORYTKOWSKA,12 MAR 1986,POL,1,,Bialogard (POL),09 AUG 2014,1072
162,9:10.17,,Aki SAITO,29 JUL 1996,JPN,4f7,,Yokohama (JPN),27 SEP 2014,1072
163,9:10.19,,Natalya POPKOVA,21 SEP 1988,RUS,3,,"Luzhniki, South Arena, Moskva (RUS)",12 JUN 2014,1072
164,9:10.27,,Katrina COOGAN,15 NOV 1993,USA,2,,"State College, PA (USA) (i)",01 FEB 2014,1093
165,9:10.29,,Brenda FLORES,04 SEP 1991,MEX,9,,"Moratalaz, Madrid (ESP)",19 JUL 2014,1071
166,9:10.34,,Eleanor BAKER,11 DEC 1983,GBR,1,,Stretford (GBR),12 JUL 2014,1071
166,9:10.34,,Sakurako FUKUCHI,30 AUG 1993,JPN,2,,Higashimatsuyama (JPN),21 SEP 2014,1071
168,9:10.35,,Nicol TRAYNOR,06 MAY 1989,USA,4f1,,"Boston, MA (USA) (i)",07 FEB 2014,1093
169,9:10.39,,Nao YAMAMOTO,20 OCT 1996,JPN,1,,Nagoya (JPN),22 JUN 2014,1071
170,9:10.40,,Elinor KIRK,26 APR 1989,GBR,1f3,,"Birmingham, AL (USA) (i)",01 MAR 2014,1092
171,9:10.41,,Elaina BALOURIS,17 DEC 1991,USA,1,,"Princeton, NJ (USA)",18 MAY 2014,1071
172,9:10.48,,Cory Ann MCGEE,29 MAY 1992,USA,1f2,,"College Station, TX (USA) (i)",28 FEB 2014,1092
173,9:10.54,,Sara SUTHERLAND,31 JAN 1992,USA,1,,"Fayetteville, AR (USA) (i)",01 FEB 2014,1092
174,9:10.56,,Fukiko ANDO,20 JUL 1997,JPN,5f7,,Yokohama (JPN),27 SEP 2014,1070
175,9:10.71,,Loice CHEMNUNG,22 FEB 1997,KEN,2,,Nairobi (KEN),08 MAY 2014,1070
176,9:10.74,,Janat CHEMUSTO,05 JUL 1998,UGA,7h,,"Olympic Stadium, Nanjing (CHN)",20 AUG 2014,1070
177,9:10.76,,Victoria GERLACH,02 JUN 1994,USA,1f1,,"Geneva, OH (USA) (i)",28 FEB 2014,0
178,9:10.79,,Dominika NOWAKOWSKA,25 JAN 1985,POL,9,,Cork (IRL),08 JUL 2014,1070
179,9:10.89,,Bouchra BENTHAMI-GHEZIELLE,19 MAY 1979,FRA,1,,Montereau (FRA),03 MAY 2014,1069
180,9:10.93,,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,,St. Petersburg (RUS) (i),06 JAN 2014,1091
181,9:10.99,,Rosie CLARKE,17 NOV 1991,GBR,3,,Sheffield (GBR) (i),09 FEB 2014,1090
182,9:11.01,,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,2f2,,Moskva (RUS) (i),17 FEB 2014,1090
183,9:11.27,,Kanami SAGAYAMA,09 JUL 1998,JPN,5f11,,Shizuoka (JPN),11 OCT 2014,1068
184,9:11.44,,Jackie ARESON,31 MAR 1988,AUS,10,,"New York, NY (USA) (i)",15 FEB 2014,1089
185,9:11.45,,Ciara MAGEEAN,12 MAR 1992,IRL,1,,Athlone (IRL) (i),17 DEC 2014,1089
186,9:11.47,,Sonja ROMAN,11 MAR 1979,SLO,7,,Sotteville-lès-Rouen (FRA),14 JUN 2014,1067
187,9:11.48,,Mao KIYOTA,12 SEP 1993,JPN,4f1,,Kitami (JPN),02 JUL 2014,1067
188,9:11.58,,Monika JUODSKAITĖ,03 OCT 1991,LTU,2,,"Kadrioru staadion, Tallinn (EST)",21 JUN 2014,1067
188,9:11.58,,Kanna TAMAKI,07 OCT 1996,JPN,7f3,,Fukuroi (JPN),20 SEP 2014,1067
190,9:11.64,,Amela TERZIĆ,02 JAN 1993,SRB,1,,"Daugava Stadium, Riga (LAT)",21 JUN 2014,1067
191,9:11.66,,Kotomi TAKAYAMA,18 FEB 1993,JPN,5f1,,Kitami (JPN),02 JUL 2014,1067
192,9:11.68,,Emily SHEARER,,USA,1f2,,"Boston, MA (USA) (i)",09 MAR 2014,1088
193,9:11.72,,Kaori MORITA,19 SEP 1995,JPN,6f1,,Kitami (JPN),02 JUL 2014,1067
194,9:11.73,,Katie MATTHEWS,19 NOV 1990,USA,1f1,,"Cambridge, MA (USA) (i)",01 FEB 2014,1088
195,9:11.84,,Haruka MOCHIZUKI,24 JAN 1991,JPN,9f3,,Fukuroi (JPN),20 SEP 2014,1066
195,9:11.84,,Rina KOEDA,29 AUG 1994,JPN,3,,Higashimatsuyama (JPN),21 SEP 2014,1066
197,9:11.89,,Kotoe CHAYA,1997,JPN,10f3,,Fukuroi (JPN),20 SEP 2014,1066
198,9:11.90,,Misaki HAYASHIDA,31 JAN 1996,JPN,11f3,,Fukuroi (JPN),20 SEP 2014,1066
199,9:11.97,,Sarah COLLINS,15 SEP 1994,IRL,3,,"Philadelphia, PA (USA)",24 APR 2014,1066
200,9:11.98,,Emma BATES,08 JUL 1992,USA,1,,"South Bend, IN (USA) (i)",22 FEB 2014,0
201,9:12.19,,Hanami SEKINE,26 FEB 1996,JPN,7f1,,Kitami (JPN),02 JUL 2014,1065
202,9:12.23,,Doricah OBARE,10 JAN 1990,KEN,1f5,,Yokohama (JPN),12 APR 2014,1065
203,9:12.25,,Clerc SIMPSON,23 JUN 1986,USA,2f2,,"Ames, IA (USA) (i)",15 FEB 2014,0
204,9:12.26,,Sara HALL,15 APR 1983,USA,11,,"New York, NY (USA) (i)",15 FEB 2014,1086
205,9:12.32,,Weini KELATI FREZGHI,01 DEC 1996,ERI,8,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1065
206,9:12.34,,Laura MÉNDEZ,06 NOV 1988,ESP,6,,Bilbao (ESP),21 JUN 2014,1065
207,9:12.35,,Sara Louise TREACY,22 JUN 1989,IRL,10,,Cork (IRL),08 JUL 2014,1064
208,9:12.57,,Kate VAN BUSKIRK,09 JUN 1987,CAN,12,,"New York, NY (USA) (i)",15 FEB 2014,1085
209,9:12.59,,Erin FINN,19 NOV 1994,USA,2f1,,"Geneva, OH (USA) (i)",28 FEB 2014,0
210,9:12.66,,Urszula NĘCKA,28 JUN 1984,POL,11,,Cork (IRL),08 JUL 2014,1063
211,9:12.94,,Stevie STOCKTON,23 AUG 1989,GBR,2,,Stretford (GBR),12 JUL 2014,1063
212,9:12.95,,Bridey DELANEY,16 JUL 1989,AUS,3f1,,Sydney (AUS),08 NOV 2014,1063
213,9:12.99,,Rosa FLANAGAN,28 FEB 1996,NZL,1,,Burnaby (CAN),06 JUL 2014,1062
214,9:13.01,,Naoko KOIZUMI,14 DEC 1992,JPN,8f1,,Kitami (JPN),02 JUL 2014,1062
215,9:13.10,,Gabriela STAFFORD,13 SEP 1995,CAN,1,,Toronto (CAN),20 MAY 2014,1062
216,9:13.15,,Laila SOUFYANE,04 AUG 1983,ITA,1,,Nembro (ITA),11 JUL 2014,1062
217,9:13.24,,Viktoriya VORONKO,15 MAY 1991,RUS,3f3,,"Geneva, OH (USA) (i)",15 FEB 2014,0
