Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
41,8:56.63,Tigist KETEMA,15 SEP 1998,ETH,2,,Eaubonne (FRA),12 FEB 2019,1139
42,8:56.68,Amanda ECCLESTON,18 JUN 1990,USA,1,,"New York, NY (USA)",26 JAN 2019,1139
43,8:56.87,Heather KAMPF,19 JAN 1987,USA,2,,"New York, NY (USA)",26 JAN 2019,1138
44,8:57.10,Hawi FEYSA,01 FEB 1999,ETH,6,,"Arena Birmingham, Birmingham (GBR)",16 FEB 2019,1138
45,8:57.19,Eilish MCCOLGAN,25 NOV 1990,GBR,7,,"Arena Birmingham, Birmingham (GBR)",16 FEB 2019,1137
46,8:57.30,Ellinor PURRIER,20 FEB 1995,USA,7,,"New York, NY (USA)",09 FEB 2019,1137
47,8:57.51,Lauren PAQUETTE,27 JUN 1986,USA,8,,"New York, NY (USA)",09 FEB 2019,1136
48,8:57.58,Mel LAWRENCE,29 AUG 1989,USA,9,,"New York, NY (USA)",09 FEB 2019,1136
49,8:58.28,Julia VAN VELTHOVEN,12 MAR 1994,NED,1,,Apeldoorn (NED),26 JAN 2019,1134
50,8:59.23,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,8,,"Arena Birmingham, Birmingham (GBR)",16 FEB 2019,1130
51,8:59.57,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,3,,Eaubonne (FRA),12 FEB 2019,1129
52,8:59.71,Eilish MCCOLGAN,25 NOV 1990,GBR,7,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1129
53,8:59.86,Amy-Eloise NEALE,05 AUG 1995,GBR,3,,Birmingham (GBR),09 FEB 2019,1128
54,8:59.96,Emily LIPARI,19 NOV 1992,USA,1,,"Winston Salem, NC (USA)",02 FEB 2019,1128
55,9:00.57,Celia ANTÓN,23 JAN 1997,ESP,8,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1126
56,9:00.86,Riko MATSUZAKI,24 DEC 1992,JPN,3f1,,"Boston, MA (USA)",08 FEB 2019,1125
57,9:01.14,Jessica HULL,22 OCT 1996,AUS,1,,"Birmingham, AL (USA)",09 MAR 2019,1124
58,9:01.27,Amy-Eloise NEALE,05 AUG 1995,GBR,9,,"Arena Birmingham, Birmingham (GBR)",16 FEB 2019,1123
59,9:01.32,Margherita MAGNANI,26 FEB 1987,ITA,1,,Ancona (ITA),17 FEB 2019,1123
60,9:01.51,Celia ANTÓN,23 JAN 1997,ESP,9,,"Messehalle, Karlsruhe (GER)",02 FEB 2019,1123
61,9:01.70,Margherita MAGNANI,26 FEB 1987,ITA,4,,Eaubonne (FRA),12 FEB 2019,1122
62,9:01.75,Taylor WERNER,01 MAY 1998,USA,2,,"Birmingham, AL (USA)",09 MAR 2019,1122
63,9:01.76,Sara SUTHERLAND,31 JAN 1992,USA,2,,"Winston Salem, NC (USA)",02 FEB 2019,1122
64,9:01.78,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,10,,"Messehalle, Karlsruhe (GER)",02 FEB 2019,1122
65,9:01.81,Katelyn TUOHY,18 MAR 2002,USA,3,,"New York, NY (USA)",26 JAN 2019,1122
66,9:01.87,Nada Ina PAUER,11 NOV 1986,AUT,5,,Eaubonne (FRA),12 FEB 2019,1121
67,9:02.04,Lisa HAVELL,08 SEP 1988,SWE,6,,Eaubonne (FRA),12 FEB 2019,1121
68,9:02.06,Elizabeth POTTER,27 DEC 1991,GBR,4,,Birmingham (GBR),09 FEB 2019,1121
69,9:02.44,Weini KELATI FREZGHI,01 DEC 1996,ERI,3,,"Birmingham, AL (USA)",09 MAR 2019,1119
70,9:02.45,Cristina ESPEJO,13 OCT 1994,ESP,1,,Antequera (ESP),16 FEB 2019,1119
71,9:02.57,Ciara MAGEEAN,12 MAR 1992,IRL,1,,Abbotstown (IRL),16 FEB 2019,1119
72,9:03.19,Gesa Felicitas KRAUSE,03 AUG 1992,GER,11,,"Messehalle, Karlsruhe (GER)",02 FEB 2019,1117
73,9:03.38,Celia ANTÓN,23 JAN 1997,ESP,2,,Antequera (ESP),16 FEB 2019,1116
74,9:03.56,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,9,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1116
75,9:03.57,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,7,,Eaubonne (FRA),12 FEB 2019,1116
76,9:03.83,Katrina COOGAN,15 NOV 1993,USA,3,,"Winston Salem, NC (USA)",02 FEB 2019,1115
77,9:03.90,Renata PLIŚ,05 FEB 1985,POL,5,,"Gallur, Madrid (ESP)",08 FEB 2019,1114
78,9:04.08,Yekaterina ISHOVA,17 JAN 1989,RUS,2,,Moskva (RUS),13 FEB 2019,1114
79,9:04.32,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,,,Ust-Kamenogorsk (KAZ),22 JAN 2019,1113
79,9:04.32,Nikki HILTZ,23 OCT 1994,USA,4,,"Winston Salem, NC (USA)",02 FEB 2019,1113
81,9:04.76,Allie OSTRANDER,24 DEC 1996,USA,4,,"Birmingham, AL (USA)",09 MAR 2019,1111
82,9:05.31,Cristina ESPEJO,13 OCT 1994,ESP,6,,"Gallur, Madrid (ESP)",08 FEB 2019,1110
83,9:05.32,Kate MALTBY,26 APR 1985,GBR,5,,Birmingham (GBR),09 FEB 2019,1110
83,9:05.32,Margherita MAGNANI,26 FEB 1987,ITA,10,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1110
85,9:05.57,Lisa HAVELL,08 SEP 1988,SWE,2,,Ulsteinvik (NOR),25 JAN 2019,1109
86,9:05.62,Erica BIRK,,USA,5,,"Birmingham, AL (USA)",09 MAR 2019,1109
87,9:05.74,Cristina ESPEJO,13 OCT 1994,ESP,1,,Valencia (ESP),18 JAN 2019,1108
88,9:05.83,Erika KEMP,26 JAN 1995,USA,4f1,,"Boston, MA (USA)",08 FEB 2019,1108
89,9:05.98,Renata PLIŚ,05 FEB 1985,POL,1,,Toruń (POL),17 FEB 2019,1107
90,9:06.09,Eleanor FULTON,17 MAY 1993,USA,4,,"New York, NY (USA)",26 JAN 2019,1107
91,9:06.11,Daisy JEPKEMEI,13 FEB 1996,KEN,,,Ust-Kamenogorsk (KAZ),22 JAN 2019,1107
92,9:06.26,Cristina ESPEJO,13 OCT 1994,ESP,11,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1106
93,9:06.36,Elly HENES,13 OCT 1998,USA,5,,"Winston Salem, NC (USA)",02 FEB 2019,1106
94,9:06.74,Makena MORLEY,21 NOV 1996,USA,6,,"Birmingham, AL (USA)",09 MAR 2019,1105
95,9:06.75,Nada Ina PAUER,11 NOV 1986,AUT,12,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1105
96,9:06.82,Katsiaryna KARNEYENKA,17 MAR 1988,BLR,1,,Mogilyov (BLR),29 JAN 2019,1105
97,9:07.00,Sara SUTHERLAND,31 JAN 1992,USA,10,,"New York, NY (USA)",09 FEB 2019,1104
98,9:07.33,Militsa MIRCHEVA,24 MAY 1994,BUL,5f1,,"Boston, MA (USA)",08 FEB 2019,1103
99,9:07.39,Norah JERUTO,02 OCT 1995,KEN,,,Ust-Kamenogorsk (KAZ),22 JAN 2019,1103
100,9:07.63,Nada Ina PAUER,11 NOV 1986,AUT,7,,"Gallur, Madrid (ESP)",08 FEB 2019,1102
101,9:07.87,Hannah STEELMAN,09 JUN 1999,USA,6,,"Winston Salem, NC (USA)",02 FEB 2019,1101
102,9:07.88,Breanna SIERACKI,05 AUG 1995,USA,1,,"Minneapolis, MN (USA)",26 JAN 2019,1101
103,9:08.00,Lauren GREGORY,25 JUL 1999,USA,7,,"Birmingham, AL (USA)",09 MAR 2019,1101
104,9:08.46,Taylor WERNER,01 MAY 1998,USA,1,,"Fayetteville, AR (USA)",26 JAN 2019,1099
105,9:08.47,Courtney HUFSMITH,24 OCT 1998,CAN,6f1,,"Boston, MA (USA)",08 FEB 2019,1099
106,9:08.65,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,3,,Moskva (RUS),13 FEB 2019,1098
107,9:08.71,Brianna ILARDA,19 FEB 1996,AUS,7f1,,"Boston, MA (USA)",08 FEB 2019,1098
108,9:08.79,Hannah STEELMAN,09 JUN 1999,USA,8,,"Birmingham, AL (USA)",09 MAR 2019,1098
109,9:09.86,Yekaterina ISHOVA,17 JAN 1989,RUS,1,,Novocheboksarsk (RUS),12 JAN 2019,1094
110,9:10.78,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,1,,Miramas (FRA),16 FEB 2019,1091
111,9:11.04,Savannah CARNAHAN,,USA,1f2,,"Lexington, VA (USA)",23 FEB 2019,1090
112,9:11.16,Hannah STEELMAN,09 JUN 1999,USA,2f2,,"Lexington, VA (USA)",23 FEB 2019,1090
113,9:11.21,Claire PERRAUX,06 OCT 1987,FRA,8,,Eaubonne (FRA),12 FEB 2019,1090
114,9:11.47,Amy GRIFFITHS,22 MAR 1996,GBR,6,,Birmingham (GBR),09 FEB 2019,1089
115,9:11.61,Allie OSTRANDER,24 DEC 1996,USA,1f2,,"Albuquerque, NM (USA)",23 FEB 2019,1088
116,9:11.65,Maja ALM,10 JUL 1988,DEN,1,,Skive (DEN),17 FEB 2019,1088
117,9:11.70,Katy KUNC,18 OCT 1995,USA,8f1,,"Boston, MA (USA)",08 FEB 2019,1088
118,9:11.80,Ednah KURGAT,15 JUN 1991,USA,9,,"Birmingham, AL (USA)",09 MAR 2019,1088
119,9:12.02,Marie BOUCHARD,07 DEC 1993,FRA,9,,Eaubonne (FRA),12 FEB 2019,1087
120,9:12.44,Ellie ABRAHAMSON,11 NOV 1995,USA,9f1,,"Boston, MA (USA)",08 FEB 2019,1086
121,9:12.58,Brianna ILARDA,19 FEB 1996,AUS,1f1,,"Boston, MA (USA)",25 JAN 2019,1085
122,9:12.60,Maitane MELERO,20 FEB 1983,ESP,3,,Antequera (ESP),16 FEB 2019,1085
123,9:13.12,Sofiya KAMENYEVA,03 OCT 1995,RUS,4,,Moskva (RUS),13 FEB 2019,1083
124,9:13.24,Morgan ILSE,,USA,7,,"Winston Salem, NC (USA)",02 FEB 2019,1083
125,9:13.40,Dulce FÉLIX,23 OCT 1982,POR,1,,Braga (POR),17 FEB 2019,1082
126,9:13.64,Charlotte PROUSE,09 FEB 1997,CAN,2f2,,"Albuquerque, NM (USA)",23 FEB 2019,1082
127,9:14.13,Michelle FINN,16 DEC 1989,IRL,2,,Abbotstown (IRL),16 FEB 2019,1080
128,9:14.17,Ellie ABRAHAMSON,11 NOV 1995,USA,2f1,,"Boston, MA (USA)",25 JAN 2019,1080
129,9:14.52,Alicia MONSON,13 MAY 1998,USA,10,,"Birmingham, AL (USA)",09 MAR 2019,1079
130,9:14.61,Miriam DATTKE,24 JUN 1998,GER,1,,Fürth (GER),26 JAN 2019,1078
131,9:14.63,Ana LOZANO,22 FEB 1991,ESP,2,,Valencia (ESP),18 JAN 2019,1078
132,9:14.72,Caroline ALCORTA,27 MAY 1996,USA,1f3,,"New York, NY (USA)",26 JAN 2019,1078
133,9:14.79,Jaci SMITH,05 JAN 1997,USA,3f2,,"Albuquerque, NM (USA)",23 FEB 2019,1078
134,9:14.80,Yelena NAGOVITSYNA,07 DEC 1982,RUS,5,,Moskva (RUS),13 FEB 2019,1078
135,9:14.87,Maja ALM,10 JUL 1988,DEN,2,,"Rud, Bærum (NOR)",10 FEB 2019,1077
136,9:14.90,Julia VAN VELTHOVEN,12 MAR 1994,NED,13,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1077
137,9:15.00,Kseniya MAKHNYEVA,30 NOV 1995,RUS,2,,Novocheboksarsk (RUS),12 JAN 2019,1077
138,9:15.07,Caroline ALCORTA,27 MAY 1996,USA,1f1,,"Winston Salem, NC (USA)",16 FEB 2019,1077
139,9:15.28,Charlotte PROUSE,09 FEB 1997,CAN,11,,"Birmingham, AL (USA)",09 MAR 2019,1076
140,9:15.35,Katelyn TUOHY,18 MAR 2002,USA,1f2,,"New York, NY (USA)",02 MAR 2019,1076
141,9:15.57,Taylor WERNER,01 MAY 1998,USA,1f2,,"Fayetteville, AR (USA)",23 FEB 2019,1075
142,9:15.77,Celia ANTÓN,23 JAN 1997,ESP,1,,Salamanca (ESP),15 DEC 2018,1074
143,9:15.82,Marie BOUCHARD,07 DEC 1993,FRA,2,,Miramas (FRA),16 FEB 2019,1074
144,9:16.41,Jessy LACOURSE,05 FEB 1997,CAN,10f1,,"Boston, MA (USA)",08 FEB 2019,1072
145,9:16.44,Amy-Eloise NEALE,05 AUG 1995,GBR,5,,"New York, NY (USA)",26 JAN 2019,1072
146,9:16.46,Rolanda BELL,27 OCT 1987,PAN,6,,"New York, NY (USA)",26 JAN 2019,1072
147,9:16.48,Jemma REEKIE,06 MAR 1998,GBR,1f1,,Glasgow (GBR),04 JAN 2019,1072
148,9:16.56,Valeriia ZHANDAROVA,17 MAR 1994,GEO,2,,Istanbul (TUR),16 FEB 2019,1072
149,9:16.59,Claudia PRISECARU,02 SEP 1997,ROU,3,,Istanbul (TUR),16 FEB 2019,1072
150,9:16.73,Alicia MONSON,13 MAY 1998,USA,1f2,,"Ann Arbor, MI (USA)",22 FEB 2019,1071
151,9:17.14,Maitane MELERO,20 FEB 1983,ESP,8,,"Gallur, Madrid (ESP)",08 FEB 2019,1070
152,9:17.15,Cristina RUIZ,16 JAN 1999,ESP,4,,Antequera (ESP),16 FEB 2019,1070
153,9:17.17,Olga VOVK,13 FEB 1993,RUS,6,,Moskva (RUS),13 FEB 2019,1070
154,9:17.37,Katie RAINSBERGER,18 AUG 1998,USA,12,,"Birmingham, AL (USA)",09 MAR 2019,1069
155,9:17.42,Klara LUKAN,08 SEP 2000,SLO,1,,Novo Mesto (SLO),09 FEB 2019,1069
156,9:17.53,Yolanda NGARAMBE,14 SEP 1991,SWE,14,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1069
157,9:17.80,Blanca FERNÁNDEZ,01 APR 1992,ESP,5,,Antequera (ESP),16 FEB 2019,1068
158,9:18.13,Brogan MACDOUGALL,15 NOV 2000,CAN,1f1,,"Boston, MA (USA)",02 FEB 2019,1067
159,9:18.15,Branna MACDOUGALL,18 AUG 1998,CAN,2f1,,"Boston, MA (USA)",02 FEB 2019,1067
160,9:18.33,Nadia BATTOCLETTI,12 APR 2000,ITA,2,,Ancona (ITA),17 FEB 2019,1066
161,9:18.36,Molly SUGHROUE,02 SEP 1995,USA,1f1,,"Boston, MA (USA)",01 DEC 2018,1066
162,9:18.57,Kathryn LAZARCHICK,27 OCT 1994,USA,8,,"Winston Salem, NC (USA)",02 FEB 2019,1065
163,9:18.77,Giulia APRILE,11 OCT 1995,ITA,3,,Ancona (ITA),17 FEB 2019,1064
164,9:18.81,Cristina ESPEJO,13 OCT 1994,ESP,1,,San Sebastián (ESP),02 FEB 2019,1064
164,9:18.81,Adva COHEN,24 MAR 1996,ISR,4f2,,"Albuquerque, NM (USA)",23 FEB 2019,1064
166,9:18.91,Nicole HUTCHINSON,17 JUN 1997,CAN,13,,"Birmingham, AL (USA)",09 MAR 2019,1064
167,9:18.92,Dina ALEKSANDROVA,09 AUG 1992,RUS,7,,Moskva (RUS),13 FEB 2019,1064
168,9:19.05,Anna GOSK,31 MAR 1990,POL,2,,Toruń (POL),17 FEB 2019,1064
169,9:19.41,Dominique CLAIRMONTE,,USA,9,,"Winston Salem, NC (USA)",02 FEB 2019,1062
170,9:19.45,Elsbeth CIESLUK,28 JUN 1986,NED,2,,Apeldoorn (NED),26 JAN 2019,1062
171,9:19.47,Svetlana APLACHKINA,28 NOV 1992,RUS,1,,Moskva (RUS),20 JAN 2019,1062
172,9:19.50,Millie PALADINO,18 OCT 1995,USA,2f1,,"Boston, MA (USA)",01 DEC 2018,1062
173,9:19.55,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,15,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1062
174,9:19.72,Yuliya VASILYEVA,23 MAR 1987,RUS,8,,Moskva (RUS),13 FEB 2019,1061
175,9:19.93,Danielle JOSSINET,1997,CAN,7,,"New York, NY (USA)",26 JAN 2019,1061
176,9:20.09,Emeline DELANIS,22 MAR 1997,FRA,1,,"Boston, MA (USA)",03 MAR 2019,1060
177,9:20.15,Alice FINOT,09 FEB 1991,FRA,1,,Braga (POR),20 FEB 2019,1060
178,9:20.17,Elsbeth CIESLUK,28 JUN 1986,NED,1,,Apeldoorn (NED),16 FEB 2019,1060
179,9:20.30,Eden MEYER,12 MAY 1996,USA,3f1,,"Boston, MA (USA)",25 JAN 2019,1059
180,9:20.34,Hannah MEIER,06 DEC 1994,USA,1,,"Ann Arbor, MI (USA)",12 JAN 2019,1059
181,9:20.45,Montserrat MAS,30 APR 1979,ESP,6,,Antequera (ESP),16 FEB 2019,1059
182,9:20.60,Kristiina MÄKI,22 SEP 1991,CZE,3,,Ulsteinvik (NOR),25 JAN 2019,1058
183,9:20.68,Jaci SMITH,05 JAN 1997,USA,14,,"Birmingham, AL (USA)",09 MAR 2019,1058
184,9:20.71,Sharon LOKEDI,10 MAR 1994,KEN,1f2,,"Lubbock, TX (USA)",23 FEB 2019,1058
185,9:20.80,Aleksandra BRZEZIŃSKA,30 JUL 1991,POL,3,,Toruń (POL),17 FEB 2019,1058
186,9:20.91,Marlee STARLIPER,21 JUL 2002,USA,1,,"University Park, PA (USA)",26 JAN 2019,1057
187,9:21.03,Katy KUNC,18 OCT 1995,USA,8,,"New York, NY (USA)",26 JAN 2019,1057
188,9:21.04,Claire PERRAUX,06 OCT 1987,FRA,3,,Miramas (FRA),16 FEB 2019,1057
189,9:21.05,Hannah REINHARDT,,USA,2,,"Boston, MA (USA)",03 MAR 2019,1057
190,9:21.09,Tatsiana SHABANAVA,20 MAR 1998,BLR,2,,Mogilyov (BLR),29 JAN 2019,1057
190,9:21.09,Maitane MELERO,20 FEB 1983,ESP,2,,San Sebastián (ESP),02 FEB 2019,1057
192,9:21.43,Kristiina MÄKI,22 SEP 1991,CZE,1,,Ostrava (CZE),16 FEB 2019,1056
193,9:21.71,Lili Anna TÓTH,17 SEP 1998,HUN,10,,Eaubonne (FRA),12 FEB 2019,1055
194,9:21.72,Sara FREIX,03 MAY 1998,USA,10,,"Winston Salem, NC (USA)",02 FEB 2019,1055
195,9:21.76,Anna SHCHAGINA,07 DEC 1991,RUS,2,,Moskva (RUS),20 JAN 2019,1055
196,9:21.77,Deborah SCHÖNEBORN,13 MAR 1994,GER,3,,Leipzig (GER),16 FEB 2019,1055
197,9:21.79,Samantha NADEL,05 JUN 1994,USA,4f1,,"Boston, MA (USA)",25 JAN 2019,1054
198,9:22.09,Leila HADJI,01 JAN 1998,FRA,11,,Eaubonne (FRA),12 FEB 2019,1053
199,9:22.12,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Ust-Kamenogorsk (KAZ),22 JAN 2019,1053
200,9:22.32,Karisa NELSON,12 JUN 1996,USA,1f1,,"Birmingham, AL (USA)",11 JAN 2019,1053
201,9:22.35,Rachel BONNER,,USA,1f2,,"Boston, MA (USA)",08 FEB 2019,1053
202,9:22.42,Samrawit MENGSTEAB,15 APR 1990,SWE,3,,"Rud, Bærum (NOR)",10 FEB 2019,1052
203,9:22.45,Militsa MIRCHEVA,24 MAY 1994,BUL,1f1,,"Clemson, SC (USA)",26 JAN 2019,1052
204,9:22.72,Lisa HAVELL,08 SEP 1988,SWE,16,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1051
205,9:22.82,Elodie NORMAND,06 OCT 1988,FRA,1,,Miramas (FRA),06 JAN 2019,1051
206,9:23.00,Emily VENTERS,06 JUN 1999,USA,5f2,,"Albuquerque, NM (USA)",23 FEB 2019,1050
207,9:23.04,Carolina ROBLES,04 DEC 1991,ESP,7,,Antequera (ESP),16 FEB 2019,1050
208,9:23.12,Lucie SEKANOVÁ,05 AUG 1989,CZE,2,,Ostrava (CZE),16 FEB 2019,1050
209,9:23.20,Ana LOZANO,22 FEB 1991,ESP,9,,"Gallur, Madrid (ESP)",08 FEB 2019,1050
210,9:23.41,Andrea MASTERSON,,USA,2f2,,"Boston, MA (USA)",08 FEB 2019,1049
210,9:23.41,Carla GALLARDO,09 FEB 1999,ESP,1,,Salamanca (ESP),09 FEB 2019,1049
212,9:23.43,Elisa PALMERO,10 JUL 1999,ITA,4,,Ancona (ITA),17 FEB 2019,1049
213,9:23.44,Maggie ALLEN,,USA,2f2,,"Ann Arbor, MI (USA)",22 FEB 2019,1049
214,9:23.46,Paige DUCA,05 AUG 1997,USA,3f1,,"Boston, MA (USA)",01 DEC 2018,1049
215,9:23.73,Mariana MACHADO,12 NOV 2000,POR,2,,Braga (POR),17 FEB 2019,1048
216,9:24.01,Nada Ina PAUER,11 NOV 1986,AUT,2,,Fürth (GER),26 JAN 2019,1047
217,9:24.05,Dorcas WASIKE,,KEN,1f2,,"Blacksburg, VA (USA)",23 FEB 2019,1047
218,9:24.08,Maggie ALLEN,,USA,1,,"Bloomington, IN (USA)",18 JAN 2019,1047
219,9:24.20,Grace MANCINI,,USA,3,,"Boston, MA (USA)",03 MAR 2019,1046
220,9:24.28,Montserrat MAS,30 APR 1979,ESP,3,,Valencia (ESP),18 JAN 2019,1046
221,9:24.35,Paige DUCA,05 AUG 1997,USA,5f1,,"Boston, MA (USA)",25 JAN 2019,1046
222,9:24.38,Elly HENES,13 OCT 1998,USA,2f2,,"Blacksburg, VA (USA)",23 FEB 2019,1046
223,9:24.48,Sarah HEALY,13 FEB 2001,IRL,3,,Abbotstown (IRL),16 FEB 2019,1046
224,9:24.53,Haley HERBERG,17 JAN 2000,USA,2f3,,"New York, NY (USA)",26 JAN 2019,1045
225,9:24.59,Joyce KIMELI,,KEN,2f2,,"Fayetteville, AR (USA)",23 FEB 2019,1045
226,9:24.61,Galina BUBNOVA,10 DEC 1993,RUS,9,,Moskva (RUS),13 FEB 2019,1045
227,9:24.63,Maria Isabel MARTÍNEZ,07 APR 1981,ESP,8,,Antequera (ESP),16 FEB 2019,1045
228,9:24.64,Erin GREGOIRE,,USA,3f2,,"Boston, MA (USA)",08 FEB 2019,1045
229,9:24.74,Savannah CARNAHAN,,USA,11,,"Winston Salem, NC (USA)",02 FEB 2019,1045
230,9:24.83,Emma OUDIOU,02 OCT 1995,FRA,2,,Miramas (FRA),06 JAN 2019,1044
231,9:24.94,Militsa MIRCHEVA,24 MAY 1994,BUL,3f2,,"Blacksburg, VA (USA)",23 FEB 2019,1044
