Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
25,8:44.40,Marta PÉREZ,19 APR 1993,ESP,6,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1182
26,8:44.43,Werkuha GETACHEW,07 DEC 1995,ETH,5,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1182
27,8:44.55,Dawit SEYAUM,27 JUL 1996,ETH,5,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1181
28,8:44.61,Hanna KLEIN,06 APR 1993,GER,6,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1181
29,8:44.63,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,5,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1181
30,8:44.97,Jessica HULL,22 OCT 1996,AUS,6,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1180
31,8:45.10,Laura GALVÁN,05 OCT 1991,MEX,1,,"Armory Track&Field Center, New York, NY (USA)",06 MAR 2022,1179
32,8:45.46,Edinah JEBITOK,10 NOV 2001,KEN,6,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1178
33,8:46.07,Annie RODENFELS,24 JUL 1996,USA,7,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1176
34,8:46.39,Alicia MONSON,13 MAY 1998,USA,7,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1175
35,8:46.53,Rahel DANIEL,16 NOV 2001,ERI,8,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1174
36,8:46.54,Katie IZZO,22 DEC 1996,USA,8,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1174
37,8:46.65,Laura GALVÁN,05 OCT 1991,MEX,9,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1174
38,8:47.23,Ciara MAGEEAN,12 MAR 1992,IRL,1,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1172
39,8:47.27,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,7,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1172
40,8:47.41,Sarah LANCASTER,01 DEC 1987,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1171
41,8:47.50,Beatrice CHEBET,05 MAR 2000,KEN,10,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1171
42,8:47.53,Luiza GEGA,05 NOV 1988,ALB,2,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1171
43,8:47.77,Weini KELATI FREZGHI,01 DEC 1996,USA,3,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1170
44,8:47.88,Lauren RYAN,15 MAR 1998,AUS,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1170
45,8:47.98,Wezam TESFAY,03 JAN 2005,ETH,7,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1169
46,8:48.11,Selamawit TEFERI,24 MAR 1994,ISR,8,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1169
47,8:48.48,Jennifer NESBITT,24 JAN 1995,GBR,9,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1167
48,8:48.73,Hanna KLEIN,06 APR 1993,GER,11,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1167
49,8:48.79,Ella DONAGHU,13 APR 1998,USA,3f2,,"Gilliam Indoor Track, College Station, TX (USA)",15 JAN 2022,1166
50,8:49.32,Shannon OSIKA,15 JUN 1993,USA,4f2,,"Gilliam Indoor Track, College Station, TX (USA)",15 JAN 2022,1165
51,8:49.44,Danielle JONES,21 AUG 1996,USA,4,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1164
52,8:49.49,Amy-Eloise MARKOVC,05 AUG 1995,GBR,4,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1164
53,8:49.52,Elly HENES,13 OCT 1998,USA,5,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1164
54,8:50.05,Courtney WAYMENT,04 AUG 1998,USA,6,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1162
55,8:50.08,Luiza GEGA,05 NOV 1988,ALB,1,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1162
56,8:50.91,Selamawit TEFERI,24 MAR 1994,ISR,12,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1159
57,8:51.04,Ayal DAGNACHEW,18 JAN 2002,ETH,8,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1159
58,8:51.17,Verity OCKENDEN,31 AUG 1991,GBR,3,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1158
59,8:51.18,Hanna KLEIN,06 APR 1993,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER)",26 FEB 2022,1158
60,8:52.40,Selah BUSIENEI,27 DEC 1991,KEN,9,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1154
61,8:52.52,Ceili MCCABE,17 SEP 2001,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1153
62,8:52.53,Anna CAMP BENNETT,1998,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1153
63,8:52.84,Annie RODENFELS,24 JUL 1996,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1152
64,8:52.86,Taylor WERNER,01 MAY 1998,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1152
65,8:52.87,Selah BUSIENEI,27 DEC 1991,KEN,1,,"Velódromo Luis Puig, Valencia (ESP)",02 FEB 2022,1152
66,8:53.07,Amy CASHIN,28 JUL 1994,AUS,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1152
67,8:53.11,Vanessa FRASER,27 JUL 1995,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1151
68,8:53.14,Luiza GEGA,05 NOV 1988,ALB,13,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1151
69,8:53.16,Mercy CHELANGAT,11 JUL 1997,KEN,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1151
70,8:53.25,Edinah JEBITOK,10 NOV 2001,KEN,14,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1151
71,8:53.41,Millie PALADINO,18 OCT 1995,USA,5,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1150
72,8:53.57,Amy-Eloise MARKOVC,05 AUG 1995,GBR,15,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1150
73,8:53.67,Sarah HEALY,13 FEB 2001,IRL,1,,"National Indoor Arena, Abbotstown, Dublin (IRL)",27 FEB 2022,1149
74,8:54.06,Danielle JONES,21 AUG 1996,USA,7,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1148
75,8:54.13,Elly HENES,13 OCT 1998,USA,6,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1148
76,8:54.18,Katelyn TUOHY,18 MAR 2002,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1148
77,8:54.37,Sam BUSH,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1147
78,8:54.45,Emily MACKAY,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1147
79,8:54.54,Annie RODENFELS,24 JUL 1996,USA,7,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1146
80,8:54.68,Eleanor FULTON,17 MAY 1993,USA,8,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1146
81,8:54.84,Madeline STRANDEMO,12 JUL 1995,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1145
82,8:54.99,Jennifer NESBITT,24 JAN 1995,GBR,4,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1145
83,8:55.30,Lea MEYER,16 SEP 1997,GER,10,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1144
84,8:55.75,Meraf BAHTA,24 JUN 1989,SWE,1,,"Telekonsult Arena, Växjö (SWE)",25 FEB 2022,1142
85,8:55.91,Emine Hatun MECHAAL,07 DEC 1995,TUR,2,,"Velódromo Luis Puig, Valencia (ESP)",02 FEB 2022,1142
86,8:55.95,Solange Andreia PEREIRA,16 DEC 1989,ESP,3,,"Velódromo Luis Puig, Valencia (ESP)",02 FEB 2022,1142
87,8:56.04,Alemaz SAMUEL,05 JUL 1999,ETH,1,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1141
88,8:56.23,Alycia CRIDEBRING,11 JAN 1992,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1141
89,8:56.31,Marta PEN FREITAS,31 JUL 1993,POR,8,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1140
90,8:56.38,Kristiina MÄKI,22 SEP 1991,CZE,10,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1140
91,8:56.43,Whittni MORGAN,22 OCT 1997,USA,9,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1140
92,8:56.46,Olga VOVK,13 FEB 1993,RUS,1,,"LFK CSKA, Moskva (RUS)",25 FEB 2022,1140
93,8:56.51,Meraf BAHTA,24 JUN 1989,SWE,5,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1140
94,8:56.61,Esther GUERRERO,07 FEB 1990,ESP,6,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1139
95,8:56.79,Yolanda NGARAMBE,14 SEP 1991,SWE,2,,"Telekonsult Arena, Växjö (SWE)",25 FEB 2022,1139
96,8:57.42,Norah JERUTO,02 OCT 1995,KAZ,,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",26 FEB 2022,1137
97,8:57.77,Selamawit TEFERI,24 MAR 1994,ISR,9,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1135
98,8:57.81,Marta PÉREZ,19 APR 1993,ESP,16,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1135
99,8:57.83,Elly HENES,13 OCT 1998,USA,1,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1135
100,8:57.91,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,7,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1135
101,8:57.97,Alexa LEMITRE,10 APR 1998,FRA,11,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1135
102,8:58.20,Cristina RUIZ,16 JAN 1999,ESP,2,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1134
103,8:58.24,Solange Andreia PEREIRA,16 DEC 1989,ESP,3,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1134
104,8:58.29,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KAZ,,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",26 FEB 2022,1134
105,8:58.35,Allie BUCHALSKI,12 JAN 1995,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1133
106,8:58.44,Izzy FRY,04 MAY 2000,GBR,2,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1133
107,8:58.46,Allie BUCHALSKI,12 JAN 1995,USA,10,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1133
108,8:58.51,Lyubov PAVLENKO,16 SEP 1997,RUS,2,,"LFK CSKA, Moskva (RUS)",25 FEB 2022,1133
109,8:58.58,Taylor ROE,13 OCT 2000,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1133
110,8:58.68,Meraf BAHTA,24 JUN 1989,SWE,17,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1132
111,8:58.72,Daisy JEPKEMEI,13 FEB 1996,KAZ,,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",26 FEB 2022,1132
112,8:58.73,Julie-Anne STAEHLI,21 DEC 1993,CAN,18,,"Štark Arena, Beograd (SRB)",18 MAR 2022,1132
113,8:58.81,Águeda MARQUÉS,19 MAR 1999,ESP,4,,"Velódromo Luis Puig, Valencia (ESP)",02 FEB 2022,1132
114,8:58.95,Taylor ROE,13 OCT 2000,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1131
115,8:59.01,Sarah LAHTI,18 FEB 1995,SWE,3,,"Telekonsult Arena, Växjö (SWE)",25 FEB 2022,1131
116,8:59.09,Yekaterina IVONINA,14 JUN 1994,RUS,3,,"LFK CSKA, Moskva (RUS)",25 FEB 2022,1131
117,8:59.10,Sara CHRISTIANSSON,21 JUL 1997,SWE,3,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1131
118,8:59.20,Katelyn TUOHY,18 MAR 2002,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1130
119,8:59.26,Jessy LACOURSE,05 FEB 1997,CAN,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1130
120,8:59.28,Lauren GREGORY,25 JUL 1999,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1130
121,8:59.33,Victoria GERLACH,02 JUN 1994,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1130
122,8:59.50,Lauren GREGORY,25 JUL 1999,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1129
123,8:59.96,Kelsey CHMIEL,01 AUG 2001,USA,2,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1128
124,9:00.03,Norah JERUTO,02 OCT 1995,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",19 FEB 2022,1128
125,9:00.10,Courtney WAYMENT,04 AUG 1998,USA,9,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1127
126,9:00.33,Norah JERUTO,02 OCT 1995,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",12 FEB 2022,1127
126,9:00.33,Anna TROPINA,03 NOV 1998,ANA,4,,"LFK CSKA, Moskva (RUS)",25 FEB 2022,1127
128,9:00.51,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KAZ,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",12 FEB 2022,1126
129,9:00.58,Aurore FLEURY,04 DEC 1993,FRA,1f1,,"Halle Stéphane Diagana, Lyon (FRA)",21 JAN 2022,1126
130,9:00.60,Tori HERMAN,,USA,2f2,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1126
131,9:01.26,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,8,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1123
132,9:01.31,Nicole FEGANS,,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1123
133,9:01.34,Isabel VAN CAMP,,USA,3f2,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1123
134,9:01.37,Lauren RYAN,15 MAR 1998,AUS,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1123
135,9:01.77,Courtney WAYMENT,04 AUG 1998,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1122
136,9:01.83,Daisy JEPKEMEI,13 FEB 1996,KAZ,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",19 FEB 2022,1121
137,9:02.16,Izzy FRY,04 MAY 2000,GBR,9,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1120
138,9:02.23,Mercy CHELANGAT,11 JUL 1997,KEN,4f2,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1120
139,9:02.26,Sam BUSH,,USA,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1120
140,9:02.32,Lexy HALLADAY,23 JUL 2001,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1120
141,9:02.34,Dina ALEKSANDROVA,09 AUG 1992,ANA,5,,"LFK CSKA, Moskva (RUS)",25 FEB 2022,1120
142,9:02.72,Cristina ESPEJO,13 OCT 1994,ESP,5,,"Velódromo Luis Puig, Valencia (ESP)",02 FEB 2022,1118
143,9:02.85,Daisy JEPKEMEI,13 FEB 1996,KAZ,3,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",12 FEB 2022,1118
144,9:02.97,Cassandre BEAUGRAND,23 MAY 1997,FRA,4,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1118
145,9:03.02,Logan JOLLY,07 JUL 1998,USA,5f2,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1117
146,9:03.47,Eliza MEGGER,29 AUG 1999,POL,1,,"Arena, Toruń (POL)",06 MAR 2022,1116
147,9:03.49,Cailie LOGUE,04 JAN 1999,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1116
148,9:03.53,Alexa LEMITRE,10 APR 1998,FRA,5,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1116
149,9:04.18,Kelsey CHMIEL,01 AUG 2001,USA,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1113
150,9:04.26,Amy-Eloise MARKOVC,05 AUG 1995,GBR,1,,"Utilita Arena Birmingham, Birmingham (GBR)",27 FEB 2022,1113
151,9:04.34,Gabby HENTEMANN,,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1113
152,9:04.41,Selamawit TEFERI,24 MAR 1994,ISR,2f1,,"Halle Stéphane Diagana, Lyon (FRA)",21 JAN 2022,1113
153,9:04.55,Brynn BROWN,27 AUG 2003,USA,3f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1112
154,9:04.67,Joselyn Daniely BREA,12 AUG 1994,VEN,4,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1112
155,9:04.74,Joyce KIMELI,,KEN,6f2,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1112
156,9:04.75,Kinga KRÓLIK,26 SEP 1999,POL,2,,"Arena, Toruń (POL)",06 MAR 2022,1112
157,9:04.77,Kelsey CHMIEL,01 AUG 2001,USA,7,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1111
158,9:04.95,Sintayehu VISSA,29 JUL 1996,ITA,1f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1111
158,9:04.95,Michaela REINHART,,USA,4f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1111
160,9:04.97,Elia SAURA,05 OCT 2000,ESP,5,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1111
161,9:05.05,Carina VILJOEN,15 APR 1997,RSA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1111
162,9:05.08,Rachel SMITH,18 JUL 1991,USA,3,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1110
163,9:05.09,Ceili MCCABE,17 SEP 2001,CAN,8,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1110
164,9:05.11,Ludovica CAVALLI,20 DEC 2000,ITA,1f1,,"Palaindoor, Padova (ITA)",30 JAN 2022,1110
165,9:05.12,Alexandra HAYS,,USA,4,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1110
166,9:05.13,Grace FETHERSTONHAUGH,13 OCT 2000,CAN,9,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1110
167,9:05.30,Michelle FINN,16 DEC 1989,IRL,1,,"National Indoor Arena, Abbotstown, Dublin (IRL)",12 FEB 2022,1110
168,9:05.62,Jenna MAGNESS,,USA,2f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1109
169,9:05.95,Federica DEL BUONO,12 DEC 1994,ITA,6,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1107
170,9:06.05,Kaley RICHARDS,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1107
171,9:06.21,Amelia QUIRK,18 DEC 1999,GBR,2,,"Utilita Arena Birmingham, Birmingham (GBR)",27 FEB 2022,1107
172,9:06.22,Savannah SHAW,19 JAN 2000,USA,5,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1107
173,9:06.25,Emma Grace HURLEY,1997,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1106
174,9:06.63,Mikuni YADA,29 OCT 1999,JPN,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1105
175,9:07.10,Roisin FLANAGAN,02 MAY 1997,IRL,2,,"Armory Track&Field Center, New York, NY (USA)",06 MAR 2022,1104
176,9:07.19,Lauren RYAN,15 MAR 1998,AUS,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",29 JAN 2022,1103
177,9:07.26,Kristiina MÄKI,22 SEP 1991,CZE,1,,"Atletická hala, Ostrava (CZE)",05 MAR 2022,1103
178,9:07.29,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,2,,"Atletická hala, Ostrava (CZE)",05 MAR 2022,1103
179,9:07.36,Logan JOLLY,07 JUL 1998,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1103
180,9:07.95,Sydney THORVALDSON,07 MAR 2003,USA,7f2,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1101
181,9:08.09,Alyson CHURCHILL,11 JUN 2002,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1100
182,9:08.13,Mercy CHELANGAT,11 JUL 1997,KEN,10,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1100
183,9:08.17,Likina AMEBAW,30 NOV 1997,ETH,1,,"Gallur, Madrid (ESP)",12 FEB 2022,1100
184,9:08.33,Diane VAN ES,22 MAR 1999,NED,7,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1099
185,9:08.36,Diane VAN ES,22 MAR 1999,NED,10,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1099
186,9:08.41,Nicole FEGANS,,USA,11,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1099
187,9:08.43,Sami CORMAN,25 AUG 2000,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1099
188,9:08.54,Ellie SHEA,06 SEP 2005,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1099
189,9:08.58,Kaylee MITCHELL,,USA,12,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1099
190,9:08.61,Weronika LIZAKOWSKA,02 NOV 1998,POL,3,,"Arena, Toruń (POL)",06 MAR 2022,1098
191,9:08.67,Manon TRAPP,01 AUG 2000,FRA,3f1,,"Halle Stéphane Diagana, Lyon (FRA)",21 JAN 2022,1098
192,9:08.92,Kate CURRENT,16 FEB 1998,CAN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1097
193,9:08.95,Emma Grace HURLEY,1997,USA,1,,"Norton Sports Center, Louisville, KY (USA)",12 FEB 2022,1097
194,9:09.02,Rosalía TÁRRAGA,03 NOV 1996,ESP,6,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1097
195,9:09.03,Danielle SHANAHAN,13 AUG 1994,USA,6,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1097
