Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
55,8:56.92,,Lindsey GALLO,29 NOV 1981,USA,4,,"Boston, MA (USA) (i)",28 FEB 2009,1138
56,8:57.44,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,Leipzig (GER) (i),21 FEB 2009,1136
57,8:57.70,,Natalya POPKOVA,21 SEP 1988,RUS,5,,Zagreb (CRO),31 AUG 2009,1113
58,8:57.80,,Mariya KONOVALOVA,14 AUG 1974,RUS,1f1,,Moskva (RUS) (i),25 JAN 2009,1135
59,8:58.03,,Dulce FÉLIX,23 OCT 1982,POR,3,,Zaragoza (ESP),18 JUL 2009,1112
60,8:58.12,,Konstantina EFENTAKI,01 OCT 1978,GRE,1f1,,Peania (GRE) (i),15 FEB 2009,1134
61,8:59.78,,Ancuţa BOBOCEL,03 OCT 1987,ROU,7,,"Oval Lingotto, Torino (ITA) (i)",08 MAR 2009,1128
62,9:00.20,,Barbara PARKER,08 NOV 1982,GBR,3f1,,"Boston, MA (USA) (i)",07 FEB 2009,1127
63,9:00.36,,Galina MAKSIMOVA,02 JAN 1986,RUS,6,,Moskva (RUS) (i),13 FEB 2009,1126
64,9:00.54,,Doricah OBARE,10 JAN 1990,KEN,1f1,,Naka (JPN),23 MAY 2009,1104
65,9:00.67,,Deirdre BYRNE,21 SEP 1982,IRL,4h1,,"Oval Lingotto, Torino (ITA) (i)",07 MAR 2009,1125
66,9:00.76,,Maria LAGHRISSI,05 SEP 1986,MAR,1,,Marrakech (MAR),30 MAY 2009,1103
67,9:01.08,,Kseniya AGAFONOVA,04 MAR 1983,RUS,2f1,,Moskva (RUS) (i),25 JAN 2009,1124
67,9:01.08,,Rebecca DONAGHUE,24 FEB 1976,USA,5,,"Boston, MA (USA) (i)",28 FEB 2009,1124
69,9:01.49,,Bethelhem MOGES,03 MAY 1991,ETH,1f2,,Tajimi (JPN),12 OCT 2009,1101
70,9:01.63,,Charlene THOMAS,06 MAY 1982,GBR,6,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1122
71,9:01.78,,Megan WRIGHT,27 JAN 1982,CAN,11,,Rieti (ITA),06 SEP 2009,1100
72,9:01.92,,Kimberley SMITH,19 NOV 1981,NZL,,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1099
73,9:02.08,,Jennifer RHINES,01 JUL 1974,USA,5,,"International Stadium, Gateshead (GBR)",31 AUG 2009,1099
74,9:02.38,,Jebichi YATOR,10 MAR 1988,KEN,4,,Huelva (ESP),10 JUN 2009,1098
75,9:02.50,,Delilah DICRESCENZO,09 FEB 1983,USA,6,,"Boston, MA (USA) (i)",28 FEB 2009,1119
76,9:02.54,,Maryem Hanna DINGO,1990,ETH,1,,Sofia (BUL),27 JUN 2009,1097
77,9:02.57,,Dudu KARAKAYA,11 NOV 1985,TUR,1,,"Fana Stadion, Bergen (NOR)",20 JUN 2009,1097
78,9:02.70,,Lisa AGUILERA,30 NOV 1979,USA,5,,"Stadio Quercia, Rovereto (ITA)",01 SEP 2009,1096
79,9:02.72,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,5,,Montreuil-sous-Bois (FRA),11 JUN 2009,1096
80,9:02.86,,Isabel CHECA,27 DEC 1982,ESP,5,,Huelva (ESP),10 JUN 2009,1096
81,9:03.13,,Élodie OLIVARÈS,22 MAY 1976,FRA,5f1,,Liévin (FRA) (i),10 FEB 2009,1117
82,9:03.66,,Courtney BABCOCK,30 JUN 1972,CAN,4f1,,"Boston, MA (USA) (i)",07 FEB 2009,1115
83,9:03.79,,Purity Cherotich RIONORIPO,10 JUN 1993,KEN,1,,Bressanone (ITA),08 JUL 2009,1093
84,9:03.99,,Sonja ROMAN,11 MAR 1979,SLO,2,,"Fana Stadion, Bergen (NOR)",20 JUN 2009,1092
85,9:04.24,,Judit PLA,02 MAY 1978,ESP,6,,Huelva (ESP),10 JUN 2009,1091
86,9:04.35,,Nicole BUSH,04 APR 1986,USA,7,,"Boston, MA (USA) (i)",28 FEB 2009,1113
87,9:04.37,,Sonia BEJARANO,02 AUG 1981,ESP,7,,Huelva (ESP),10 JUN 2009,1091
88,9:04.45,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,5,,Zaragoza (ESP),18 JUL 2009,1091
89,9:04.58,,Brianna FELNAGLE,09 DEC 1986,USA,1f2,,"New York, NY (USA) (i)",07 FEB 2009,1112
90,9:04.67,,Amy MORTIMER,16 AUG 1981,USA,5f1,,"Boston, MA (USA) (i)",07 FEB 2009,1112
91,9:04.96,,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,2,,Shizuoka (JPN),03 MAY 2009,1089
92,9:05.24,,Chisa NISHIO,25 NOV 1983,JPN,3,,Shizuoka (JPN),03 MAY 2009,1088
93,9:05.41,,Gemma TURTLE,15 MAY 1986,GBR,3,,Sheffield (GBR) (i),14 FEB 2009,1109
94,9:05.87,,Rkia EL MOUKIM,22 FEB 1988,MAR,4,,Tanger (MAR),12 JUL 2009,1086
95,9:05.93,,Jackline CHEPNGENO,16 JAN 1993,KEN,2,,Bressanone (ITA),08 JUL 2009,1086
96,9:05.99,,Rashida KHAYRUTDINOVA,10 JUL 1975,RUS,7,,Moskva (RUS) (i),13 FEB 2009,1107
97,9:06.05,,Birtukan Fente ALEMU,18 JUN 1989,ETH,7,,Zaragoza (ESP),18 JUL 2009,1085
98,9:06.46,,Yelena SOKOLOVA,27 DEC 1979,RUS,1,,Zhukovskiy (RUS),11 JUL 2009,1084
99,9:06.51,,Zulema FUENTES-PILA,25 MAY 1977,ESP,4f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1106
100,9:06.94,,Federica DAL RI,25 SEP 1980,ITA,,,Torino (ITA) (i),22 FEB 2009,1104
101,9:07.13,,Hanane OUHADDOU,01 JAN 1982,MAR,1,,Dessau (GER),02 JUN 2009,1082
102,9:07.43,,Helen CLITHEROE,02 JAN 1974,GBR,3f1,,Glasgow (GBR) (i),31 JAN 2009,1102
103,9:07.5h,,Valentine KIPKETER,05 JAN 1993,KEN,4,,Nairobi (KEN),16 JUN 2009,1080
104,9:07.62,,Justina HESLOP,03 MAR 1979,GBR,1,,Twickenham (GBR),03 JUN 2009,1080
105,9:07.68,,Desiree DAVILA,26 JUL 1983,USA,1f1,,"Allendale, MI (USA) (i)",14 FEB 2009,0
106,9:07.71,,Oksana BELYAKOVA,09 SEP 1975,RUS,8,,Moskva (RUS) (i),13 FEB 2009,1101
107,9:08.15,,Laurynne CHETELAT,18 FEB 1990,USA,1f1,,"Seattle, WA (USA) (i)",28 FEB 2009,0
108,9:08.23,,Natalya PANTELEYEVA,10 SEP 1983,RUS,9,,Moskva (RUS) (i),13 FEB 2009,1100
109,9:08.44,,Nanaka IZAWA,13 APR 1991,JPN,4,,Fukuroi (JPN),06 SEP 2009,1077
110,9:08.50,,Mel LAWRENCE,29 AUG 1989,USA,2f1,,"Seattle, WA (USA) (i)",28 FEB 2009,0
111,9:08.85,,Sandra TEIXEIRA,13 MAR 1978,POR,2,,Castellón (ESP),30 MAY 2009,1076
112,9:08.95,,Genet YALEW,31 DEC 1992,ETH,3,,Bressanone (ITA),08 JUL 2009,1076
113,9:08.97,,Freya MURRAY,20 SEP 1983,GBR,6,,"International Stadium, Gateshead (GBR)",31 AUG 2009,1076
114,9:09.00,,Inna POLUŠKINA,07 JUL 1984,LAT,1,,"Štadión SNP, Banská Bystrica (SVK)",20 JUN 2009,1076
115,9:09.22,,Etenesh DIRO,10 MAY 1991,ETH,2,,Bambous (MRI),30 JUL 2009,1075
116,9:09.50,,Kerry O’FLAHERTY,15 JUL 1981,IRL,2,,"Štadión SNP, Banská Bystrica (SVK)",20 JUN 2009,1074
117,9:09.65,,Stephanie TWELL,17 AUG 1989,GBR,4,,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1073
118,9:09.87,,Marina IVANOVA,30 JUN 1983,RUS,10,,Moskva (RUS) (i),13 FEB 2009,1094
119,9:09.92,,Lisa UHL,31 AUG 1987,USA,1f1,,"Ames, IA (USA) (i)",26 JAN 2009,0
120,9:09.95,,Emma PALLANT,04 JUN 1989,GBR,6,,Sheffield (GBR) (i),14 FEB 2009,1094
121,9:10.03,,Irene ALFONSO,06 FEB 1981,ESP,1,,Avilés (ESP),27 MAY 2009,1072
122,9:10.04,,Bridget FRANEK,08 NOV 1987,USA,2,,"University Park, PA (USA) (i)",30 JAN 2009,1094
122,9:10.04,,Lindsay CARSON,06 OCT 1989,CAN,1f1,,"South Bend, IN (USA) (i)",07 FEB 2009,0
124,9:10.10,,Sonja STOLIĆ,21 APR 1980,SRB,6h2,,"Oval Lingotto, Torino (ITA) (i)",07 MAR 2009,1093
125,9:10.12,,Gwen JORGENSEN,25 APR 1986,USA,2f1,,"South Bend, IN (USA) (i)",07 FEB 2009,0
126,9:10.23,,Aicha BANI,09 OCT 1988,MAR,9,,Zaragoza (ESP),18 JUL 2009,1071
127,9:10.39,,Maria MARTINS,01 APR 1974,FRA,6f1,,Liévin (FRA) (i),10 FEB 2009,1092
128,9:10.54,,Elizabeth MALOY,10 AUG 1985,USA,2f1,,"Boston, MA (USA) (i)",13 FEB 2009,1092
129,9:10.69,,Ayaka MORI,09 SEP 1990,JPN,2f1,,Kushiro (JPN),11 JUL 2009,1070
130,9:10.70,,Mika YOSHIKAWA,16 SEP 1984,JPN,1,,Kobe (JPN),26 APR 2009,1070
131,9:10.91,,Melissa WHITE,15 APR 1982,USA,2f1,,"Allendale, MI (USA) (i)",14 FEB 2009,0
132,9:10.96,,Lisa DOBRISKEY,23 DEC 1983,GBR,2,,Loughborough (GBR),17 MAY 2009,1069
133,9:10.99,,Lauren CENTROWITZ,25 SEP 1986,USA,2f2,,"Seattle, WA (USA) (i)",31 JAN 2009,0
134,9:11.10,,Amy CRAGG,21 JAN 1984,USA,1,,Brasschaat (BEL),26 JUL 2009,1069
135,9:11.19,,Dorcus INZIKURU,02 FEB 1982,UGA,7,,"Stadio Quercia, Rovereto (ITA)",01 SEP 2009,1068
136,9:11.24,,Alex KOSINSKI,29 MAR 1989,USA,3f1,,"Seattle, WA (USA) (i)",28 FEB 2009,0
137,9:11.31,,Sarah BROWN,15 OCT 1986,USA,1f1,,"Lexington, KY (USA) (i)",17 JAN 2009,0
138,9:11.32,,Yurika NAKAMURA,01 APR 1986,JPN,3f1,,Kushiro (JPN),11 JUL 2009,1068
139,9:11.39,,Eva ARIAS,08 OCT 1980,ESP,7h2,,"Oval Lingotto, Torino (ITA) (i)",07 MAR 2009,1089
140,9:11.62,,Angela BIZZARRI,15 FEB 1988,USA,3f1,,"South Bend, IN (USA) (i)",07 FEB 2009,0
141,9:11.63,,Habiba GHRIBI,09 APR 1984,TUN,1,,Franconville (FRA),03 MAY 2009,1067
142,9:11.69,,Megan BROWN,30 APR 1985,CAN,1f1,,Montréal (CAN) (i),30 JAN 2009,1088
143,9:11.78,,Juliet POTTER-DOYLE,24 OCT 1981,GBR,1,,Solihull (GBR),18 JUL 2009,1066
144,9:12.11,,Emebet ANTENEH,13 JAN 1992,ETH,2,,Brasschaat (BEL),26 JUL 2009,1065
145,9:12.31,,Bahar DOĞAN,02 SEP 1974,TUR,3,,Istanbul (TUR),14 JUN 2009,1065
146,9:12.35,,Yuko SHIMIZU,13 JUL 1985,JPN,1,,Kitami (JPN),15 JUL 2009,1064
147,9:12.61,,Christine Kambua MUYANGA,21 MAR 1991,KEN,2,,Kobe (JPN),26 APR 2009,1064
148,9:12.63,,Haruka KYUMA,20 DEC 1993,JPN,1,,Kanazawa (JPN),04 MAY 2009,1064
149,9:12.91,,Moe KYUMA,20 DEC 1993,JPN,2,,Kanazawa (JPN),04 MAY 2009,1063
150,9:13.03,,Chiaki TAKAGI,22 SEP 1987,JPN,4,,Shizuoka (JPN),03 MAY 2009,1062
151,9:13.12,,Danette SHEEHAN,30 JUL 1986,CAN,1,,"New York, NY (USA) (i)",22 FEB 2009,1083
152,9:13.35,,Yelena KOROBKINA,25 NOV 1990,RUS,1,,"Karađorđe Stadium, Novi Sad (SRB)",25 JUL 2009,1061
153,9:13.68,,Kate AVERY,10 OCT 1991,GBR,2,,"Karađorđe Stadium, Novi Sad (SRB)",25 JUL 2009,1060
154,9:13.77,,Durka Mana KALAMENA,19 JUN 1988,SUD,8,,"Stadio Quercia, Rovereto (ITA)",01 SEP 2009,1060
155,9:13.79,,Kristin SWISHER,16 JUN 1983,USA,10,,"Boston, MA (USA) (i)",28 FEB 2009,1081
156,9:13.89,,Bridey DELANEY,16 JUL 1989,AUS,1f1,,Sydney (AUS),14 NOV 2009,1059
157,9:13.90,,Susanne HAHN,23 APR 1978,GER,1,,Erkelenz (GER),25 APR 2009,1059
158,9:14.00,,Irene KIMAIYO,25 JAN 1983,KEN,1f1,,"New York, NY (USA) (i)",27 FEB 2009,1080
159,9:14.3h,,Akane YABUSHITA,06 JUN 1991,JPN,1,,Amagasaki (JPN),25 SEP 2009,1058
160,9:14.32,,Lindsay ALLEN,30 JUN 1986,USA,11,,"Boston, MA (USA) (i)",28 FEB 2009,1079
161,9:14.55,,Tina BROWN,22 AUG 1976,GBR,2,,Solihull (GBR),18 JUL 2009,1057
162,9:14.62,,Kendra SCHAAF,02 APR 1990,CAN,2,,Charlottetown (CAN),17 JUL 2009,1057
163,9:14.63,,Melinda VERNON,27 SEP 1985,AUS,1,,Sydney (AUS),14 MAR 2009,1057
163,9:14.63,,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,1,,Montreuil-sous-Bois (FRA),17 MAY 2009,1057
165,9:14.78,,Erin BEDELL,22 MAY 1987,USA,2f1,,"College Station, TX (USA) (i)",27 FEB 2009,1078
166,9:14.96,,Hilda Chepkemoi TANUI,10 OCT 1991,KEN,5,,Tanger (MAR),12 JUL 2009,1056
167,9:14.98,,Alicia FOLLMAR,24 JUL 1987,USA,3f2,,"Seattle, WA (USA) (i)",31 JAN 2009,0
168,9:15.07,,Ana DIAS,15 JAN 1974,POR,1,,Leiria (POR),13 JUN 2009,1056
169,9:15.17,,Souad KABOUCHIA,12 AUG 1982,MAR,9,,Huelva (ESP),10 JUN 2009,1055
170,9:15.35,,Simret RESTLE-APEL,04 MAY 1984,GER,1,,Pfungstadt (GER),03 JUN 2009,1055
171,9:15.47,,Louise SMALL,27 MAR 1992,GBR,3,,"Karađorđe Stadium, Novi Sad (SRB)",25 JUL 2009,1054
172,9:15.49,,Jennifer DONOVAN,04 MAY 1982,USA,12,,"Boston, MA (USA) (i)",28 FEB 2009,1075
173,9:15.55,,Agnieszka CIOLEK,22 OCT 1985,POL,1,,Sopot (POL),26 JUL 2009,1054
173,9:15.55,,Diana MARTÍN,01 APR 1981,ESP,1,,Mataró (ESP),04 AUG 2009,1054
175,9:15.68,,Susannah HIGNETT,26 FEB 1986,GBR,5,,Loughborough (GBR),17 MAY 2009,1054
175,9:15.68,,Agnes TSCHURTSCHENTHALER,12 JAN 1982,ITA,9,,"Stadio Quercia, Rovereto (ITA)",01 SEP 2009,1054
177,9:15.73,,Katie MACKEY,12 NOV 1987,USA,5,,"College Station, TX (USA) (i)",14 MAR 2009,1075
178,9:15.76,,Elizabeth POTTER,27 DEC 1991,GBR,6,,Loughborough (GBR),17 MAY 2009,1053
179,9:15.79,,Hiromi NAKASHINO,,JPN,5,,Shizuoka (JPN),03 MAY 2009,1053
180,9:15.84,,Nicole BLOOD,25 APR 1988,USA,6,,"College Station, TX (USA) (i)",14 MAR 2009,1074
180,9:15.84,,Tomoka INADOMI,16 JAN 1986,JPN,3,,Kobe (JPN),26 APR 2009,1053
182,9:16.10,,Amanda LOPICCOLO,08 OCT 1982,USA,4f1,,"Boston, MA (USA) (i)",13 FEB 2009,1073
183,9:16.18,,Aika TSUTSUMI,24 JUN 1991,JPN,2,,Nara (JPN),02 AUG 2009,1052
184,9:16.23,,Frances KOONS,02 APR 1986,USA,1,,"Princeton, NJ (USA)",17 MAY 2009,1052
185,9:16.4h,,Risper CHEBET,06 JUN 1992,KEN,1,,Kisumu (KEN),07 MAR 2009,1051
186,9:16.50,,Eloise WELLINGS,09 NOV 1982,AUS,2f1,,Sydney (AUS),14 NOV 2009,1051
187,9:16.6h,,Martha CHELIMO,1993,KEN,2,,Kisumu (KEN),07 MAR 2009,1051
188,9:16.88,,Silje FJÖRTOFT,23 JUN 1987,NOR,4,,"Fana Stadion, Bergen (NOR)",20 JUN 2009,1050
189,9:16.90,,Lennie WAITE,04 FEB 1986,GBR,4f1,,"South Bend, IN (USA) (i)",07 FEB 2009,0
190,9:16.91,,Karolina NADOLSKA,06 SEP 1981,POL,1,,Karlstad (SWE),23 JUL 2009,1050
191,9:16.94,,Mare DIBABA,20 OCT 1989,AZE,1,,Baku (AZE),28 JUN 2009,1049
192,9:17.02,,Akane SUEYOSHI,11 APR 1991,JPN,4,,Nara (JPN),02 AUG 2009,1049
193,9:17.04,,Marina MUNĆAN,06 NOV 1982,SRB,6,,Zagreb (CRO),31 AUG 2009,1049
194,9:17.10,,Lesley VAN MIERT,10 JUN 1985,NED,1,,"South Bend, IN (USA) (i)",07 MAR 2009,0
195,9:17.29,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,,Vaasa (FIN),22 AUG 2009,1048
196,9:17.48,,Miranda BOONSTRA,29 AUG 1972,NED,5,,Villeneuve d'Ascq (FRA),30 JUN 2009,1048
197,9:17.49,,Mattie BRIDGMON,10 SEP 1987,USA,6f2,,"Seattle, WA (USA) (i)",31 JAN 2009,0
198,9:17.59,,Gezashign SAFAROVA,05 FEB 1990,AZE,4,,"Karađorđe Stadium, Novi Sad (SRB)",25 JUL 2009,1047
199,9:17.6h,,Svetlana SIMAKOVA,12 JUN 1987,RUS,1,,Moskva (RUS) (i),27 DEC 2009,1068
200,9:17.86,,Becky GUYETTE,24 MAY 1984,USA,8f2,,"Seattle, WA (USA) (i)",31 JAN 2009,0
200,9:17.86,,Kanako FUJIISHI,14 FEB 1993,JPN,6,,Nara (JPN),02 AUG 2009,1046
202,9:17.90,,Amela TERZIĆ,02 JAN 1993,SRB,1,,Tampere (FIN),21 JUL 2009,1046
203,9:17.9h,,Yoshika ARAI,26 FEB 1982,JPN,1,,Kure (JPN),19 SEP 2009,1046
204,9:18.02,,Natalie SHERBAK,20 DEC 1985,USA,1f1,,"Blacksburg, VA (USA) (i)",06 FEB 2009,1067
205,9:18.10,,Hazel MURPHY,25 JUN 1984,IRL,1,,Irishtown (IRL),05 AUG 2009,1046
206,9:18.1h,,Minami NAKAARAI,15 MAY 1991,JPN,2,,Amagasaki (JPN),25 SEP 2009,1046
207,9:18.13,,Shauneen GARRAHAN,13 DEC 1984,USA,6,,Brasschaat (BEL),26 JUL 2009,1046
208,9:18.22,,Aya ITO,10 SEP 1991,JPN,1,,Kyoto (JPN),07 JUN 2009,1045
209,9:18.25,,Ilse POL,27 JUN 1982,NED,1,,Utrecht (NED),01 MAY 2009,1045
210,9:18.38,,Yuki HIDAKA,22 JUL 1992,JPN,1,,Okinawa (JPN),11 OCT 2009,1045
211,9:18.44,,Alfiya MURYASOVA,03 OCT 1988,RUS,1,,Lapinlahti (FIN),25 JUL 2009,1045
212,9:18.5h,,Nami TANI,20 APR 1987,JPN,1,,Inba (JPN),21 MAR 2009,1044
213,9:18.56,,Veronika POHL,10 JUL 1985,GER,4f4,,"Seattle, WA (USA) (i)",14 FEB 2009,0
214,9:18.57,,Emily BROWN,06 JUL 1984,USA,1f1,,"Minneapolis, MN (USA) (i)",24 JAN 2009,1065
215,9:18.69,,Charlotte PURDUE,10 JUN 1991,GBR,5,,Twickenham (GBR),03 JUN 2009,1044
215,9:18.69,,Mai ITO,23 MAY 1984,JPN,4f1,,Kushiro (JPN),11 JUL 2009,1044
217,9:18.83,,Yoshiko FUJINAGA,15 AUG 1981,JPN,1,,Wakayama (JPN),19 APR 2009,1043
218,9:19.14,,Hitomi SHIMOFUJI,24 OCT 1987,JPN,5,,Toyohashi (JPN),19 SEP 2009,1042
219,9:19.16,,Kim CONLEY,14 MAR 1986,USA,1,,"Seattle, WA (USA) (i)",07 MAR 2009,0
220,9:19.25,,Lindsey SCHERF,18 SEP 1986,USA,5f4,,"Seattle, WA (USA) (i)",14 FEB 2009,0
221,9:19.29,,Volha MININA,03 NOV 1985,BLR,5,,"Fana Stadion, Bergen (NOR)",20 JUN 2009,1042
222,9:19.49,,Michela ZANATTA,05 JAN 1978,ITA,3,,Torino (ITA) (i),22 FEB 2009,1062
223,9:19.65,,Miki OHIRA,28 JUN 1981,JPN,2,,Abashiri (JPN),20 JUL 2009,1041
