Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
162,9:20.03,Annie LEHARDY,18 OCT 1992,USA,1f2,,"Clemson, SC (USA)",01 MAR 2014,1060
163,9:20.23,Rachel JOHNSON,30 APR 1993,USA,8,,"Albuquerque, NM (USA)",15 MAR 2014,1060
164,9:20.35,Margo MALONE,03 SEP 1993,USA,11f1,,"Boston, MA (USA)",07 FEB 2014,1059
165,9:20.38,Natalya GORCHAKOVA,17 APR 1983,RUS,1,,Chelyabinsk (RUS),19 JAN 2014,1059
166,9:20.82,Rachel SCHILKOWSKY,15 APR 1992,USA,2f2,,"Boston, MA (USA)",09 MAR 2014,1058
167,9:20.86,Margaret CALLAHAN,28 SEP 1988,USA,7,,"Winston Salem, NC (USA)",01 FEB 2014,1058
168,9:20.98,Lauren WOOD,,USA,2,,"Bloomington, IN (USA)",24 JAN 2014,1057
169,9:21.03,Sarah RAPP,09 MAR 1993,USA,2f2,,"Clemson, SC (USA)",01 MAR 2014,1057
170,9:21.12,Rosie CLARKE,17 NOV 1991,GBR,1,,Cardiff (GBR),12 JAN 2014,1057
171,9:21.16,Rachel PAUL,14 DEC 1993,USA,3f2,,"Boston, MA (USA)",09 MAR 2014,1057
172,9:21.23,Alia SAEED MOHAMMED,18 MAY 1991,UAE,11,,"Ergo Arena, Sopot (POL)",09 MAR 2014,1056
173,9:21.27,Sydney FITZPATRICK,19 JAN 1989,USA,4f1,,"Boston, MA (USA)",24 JAN 2014,1056
174,9:21.34,Eleonora BERLANDA,06 APR 1976,ITA,3,,Ancona (ITA),23 FEB 2014,1056
175,9:21.66,Kristine Eikrem ENGESET,15 NOV 1988,NOR,1,,Stange (NOR),02 FEB 2014,1055
176,9:21.69,Carmen GRAVES,27 JAN 1991,USA,8,,"Winston Salem, NC (USA)",01 FEB 2014,1055
177,9:21.73,Kate AVERY,10 OCT 1991,GBR,9,,"Albuquerque, NM (USA)",15 MAR 2014,1055
178,9:21.77,Dana GIORDANO,30 DEC 1993,USA,1f2,,"Hanover, NH (USA)",02 MAR 2014,1055
179,9:21.88,Carly HAMILTON,15 FEB 1993,USA,2f1,,"Birmingham, AL (USA)",18 JAN 2014,1054
180,9:21.89,Rehima JEWAR SERRO,10 OCT 1990,ETH,1,,Valencia (ESP),25 JAN 2014,1054
181,9:22.08,Megan CURHAM,17 APR 1995,USA,2f2,,"Hanover, NH (USA)",02 MAR 2014,1053
182,9:22.09,Sonia BEJARANO,02 AUG 1981,ESP,5,,Sabadell (ESP),22 FEB 2014,1053
183,9:22.37,Linden HALL,20 JUN 1991,AUS,3f1,,"Birmingham, AL (USA)",18 JAN 2014,1053
183,9:22.37,Natalya KOLOSKOVA,19 JUL 1988,RUS,2,,Moskva (RUS),24 JAN 2014,1053
185,9:22.64,Matea MATOŠEVIĆ,14 MAR 1989,CRO,4,,Istanbul (TUR),22 FEB 2014,1052
186,9:22.91,Laura HOTTENROTT,14 MAY 1992,GER,5f1,,"Boston, MA (USA)",24 JAN 2014,1051
187,9:23.03,Elaina BALOURIS,17 DEC 1991,USA,1,,"Newport News, VA (USA)",07 DEC 2013,1050
188,9:23.05,Cristina ARTUSO,04 JUN 1978,ITA,4,,Ancona (ITA),23 FEB 2014,1050
189,9:23.07,Jillian KING,21 MAR 1990,USA,6f1,,"Boston, MA (USA)",24 JAN 2014,1050
190,9:23.15,Gabriele GRUNEWALD,25 JUN 1986,USA,1,,"Albuquerque, NM (USA)",22 FEB 2014,1050
191,9:23.24,María Teresa URBINA,20 MAR 1985,ESP,2,,Valencia (ESP),25 JAN 2014,1050
192,9:23.39,Zewdnesh AYELE,21 NOV 1993,ETH,6,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1049
193,9:23.60,Galina YEVSIKOVA,20 JUL 1990,RUS,1,,St. Petersburg (RUS),25 JAN 2014,1048
194,9:23.62,Yekaterina ROGOZINA,21 DEC 1989,RUS,8f2,,Moskva (RUS),17 FEB 2014,1048
195,9:23.72,Morgan KELLY,,USA,3f2,,"Hanover, NH (USA)",02 MAR 2014,1048
196,9:24.03,Dana Elena LOGHIN,23 OCT 1994,ROU,3,,Valencia (ESP),25 JAN 2014,1047
197,9:24.29,Galina YEVSIKOVA,20 JUL 1990,RUS,1f1,,Moskva (RUS),17 FEB 2014,1046
198,9:24.31,Eva ARIAS,08 OCT 1980,ESP,4,,Valencia (ESP),25 JAN 2014,1046
199,9:24.51,Maya REHBERG,28 APR 1994,GER,4f2,,"Boston, MA (USA)",09 MAR 2014,1045
200,9:24.52,Gemma KERSEY,06 FEB 1992,GBR,6,,Sheffield (GBR),09 FEB 2014,1045
201,9:24.70,Emily STITES,02 JUN 1994,USA,2,,"Newport News, VA (USA)",07 DEC 2013,1045
202,9:24.74,Annett HORNA,04 FEB 1987,GER,,,Erfurt (GER),18 JAN 2014,1045
203,9:24.86,Mara OLSON,08 MAR 1993,USA,10,,"Albuquerque, NM (USA)",15 MAR 2014,1044
204,9:24.97,Matea MATOŠEVIĆ,14 MAR 1989,CRO,1f1,,Wien (AUT),08 FEB 2014,1044
205,9:25.00,Urszula NĘCKA,28 JUN 1984,POL,1,,Sopot (POL),22 FEB 2014,1044
206,9:25.07,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1,,Zaporozhye (UKR),28 JAN 2014,1044
207,9:25.28,Jannika JOHN,26 DEC 1992,GER,4,,Leipzig (GER),23 FEB 2014,1043
207,9:25.28,Sara Catarina RIBEIRO,31 MAY 1990,POR,1,,Pombal (POR),23 FEB 2014,1043
209,9:25.48,Emily DE LA BRUYERE,31 MAR 1993,USA,4f2,,"Hanover, NH (USA)",02 MAR 2014,1042
210,9:25.49,Shannon ROWBURY,19 SEP 1984,USA,2,,"Albuquerque, NM (USA)",22 FEB 2014,1042
211,9:25.73,Yelena SEDOVA,01 MAR 1990,RUS,9f2,,Moskva (RUS),17 FEB 2014,1041
212,9:25.82,Kara MILLHOUSE,20 MAR 1990,USA,6,,"State College, PA (USA)",01 FEB 2014,1041
213,9:25.84,Megan PATRIGNELLI,22 JUN 1992,USA,11,,"Albuquerque, NM (USA)",15 MAR 2014,1041
214,9:25.93,Catherine BECK,25 SEP 1985,USA,1f2,,"New York, NY (USA)",10 JAN 2014,1041
215,9:26.01,Ancuţa BOBOCEL,03 OCT 1987,ROU,1f1,,Bucureşti (ROU),16 FEB 2014,1041
216,9:26.07,Laura HOTTENROTT,14 MAY 1992,GER,12f1,,"Boston, MA (USA)",07 FEB 2014,1040
216,9:26.07,Liv WESTPHAL,22 DEC 1993,FRA,5f2,,"Boston, MA (USA)",09 MAR 2014,1040
218,9:26.17,Andrea DIETHERS,28 NOV 1984,GER,5,,Leipzig (GER),23 FEB 2014,1040
219,9:26.37,Leigha ANDERSON,,USA,7,,"State College, PA (USA)",01 FEB 2014,1039
220,9:26.43,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1,,Sumy (UKR),21 FEB 2014,1039
221,9:26.46,Sara VAUGHN,16 MAY 1986,USA,3,,"Albuquerque, NM (USA)",22 FEB 2014,1039
222,9:26.49,Wawerly NEER,12 JUL 1992,USA,1f1,,"New York, NY (USA)",14 FEB 2014,1039
223,9:26.77,Meghan PEYTON,06 JAN 1986,USA,1f1,,"Minneapolis, MN (USA)",25 JAN 2014,1038
224,9:26.90,Jekaterina PATJUK,06 APR 1983,EST,1,,Tartu (EST),23 FEB 2014,1038
225,9:26.91,Viktoriya IVANOVA,21 NOV 1991,RUS,10f2,,Moskva (RUS),17 FEB 2014,1038
226,9:26.99,Thea HEIM,26 JUL 1992,GER,1,,Frankfurt-Kalbach (GER),05 FEB 2014,1037
227,9:27.18,Juliet BOTTORFF,29 JAN 1991,USA,3f2,,"Clemson, SC (USA)",01 MAR 2014,1037
228,9:27.35,Elizabeth POTTER,27 DEC 1991,GBR,7,,Sheffield (GBR),09 FEB 2014,1036
229,9:27.40,Jordan HASAY,21 SEP 1991,USA,4,,"Albuquerque, NM (USA)",22 FEB 2014,1036
230,9:27.53,Kathy KROEGER,20 JUN 1991,USA,12,,"Albuquerque, NM (USA)",15 MAR 2014,1036
