Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
236,9:23.89,Stefanie SMITH,1994,CAN,1,,Windsor (CAN),05 DEC 2017,1048
237,9:23.94,Barbara BIEGANOWSKA,01 SEP 1981,POL,1,,Toruń (POL),18 FEB 2018,1047
238,9:24.08,Nataliya STREBKOVA,06 MAR 1995,UKR,1,,Kyiv (UKR),18 FEB 2018,1047
239,9:24.44,Sara CHRISTIANSSON,21 JUL 1997,SWE,1,,Göteborg (SWE),27 JAN 2018,1046
240,9:24.46,Dilyana MINKINA,06 JAN 1997,BUL,3,,Istanbul (TUR),17 FEB 2018,1046
241,9:24.62,Alena SHUKHTUEVA,07 DEC 1993,RUS,2f1,,Moskva (RUS),12 FEB 2018,1045
242,9:24.73,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,2,,Valencia (ESP),27 JAN 2018,1045
243,9:24.77,Erika KEMP,26 JAN 1995,USA,7f2,,"Clemson, SC (USA)",24 FEB 2018,1045
244,9:24.81,Devin CLARK,10 JUN 1997,USA,5f2,,"College Station, TX (USA)",24 FEB 2018,1044
245,9:24.89,Miriam DATTKE,24 JUN 1998,GER,1,,München (GER),27 JAN 2018,1044
246,9:25.22,Militsa MIRCHEVA,24 MAY 1994,BUL,1,,"Iowa City, IA (USA)",20 JAN 2018,1043
247,9:25.26,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Ust-Kamenogorsk (KAZ),23 FEB 2018,1043
248,9:25.53,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,7,,"Gallur, Madrid (ESP)",08 FEB 2018,1042
248,9:25.53,Hannah NUTTALL,07 JUL 1997,GBR,2,,Sheffield (GBR),18 FEB 2018,1042
250,9:25.60,Lyudmyla DANYLINA,11 SEP 1985,UKR,1,,Kyiv (UKR),10 JAN 2018,1042
251,9:25.7h,Darya MASLOVA,06 MAY 1995,KGZ,1,,Bishkek (KGZ),04 JAN 2018,1042
252,9:25.76,Ryen FRAZIER,14 FEB 1997,USA,1f1,,"Clemson, SC (USA)",27 JAN 2018,1041
253,9:25.77,Marci KLIMEK,28 SEP 1987,USA,7f1,,"Boston, MA (USA)",26 JAN 2018,1041
254,9:25.92,Kseniya MAKHNYEVA,30 NOV 1995,RUS,3f1,,Moskva (RUS),12 FEB 2018,1041
255,9:25.93,Ellinor PURRIER,20 FEB 1995,USA,14,,"College Station, TX (USA)",10 MAR 2018,1041
256,9:26.17,Courtney HUFSMITH,24 OCT 1998,CAN,2,,Winnipeg (CAN),23 FEB 2018,1040
257,9:26.18,Caroline ALCORTA,27 MAY 1996,USA,8f2,,"Clemson, SC (USA)",24 FEB 2018,1040
258,9:26.24,Avery EVENSON,,USA,3,,"Ann Arbor, MI (USA)",20 JAN 2018,1040
259,9:26.33,Leticia FERNÁNDEZ,16 SEP 1992,ESP,7,,Valencia (ESP),17 FEB 2018,1039
260,9:26.38,Katy KUNC,18 OCT 1995,USA,3,,"Clemson, SC (USA)",20 JAN 2018,1039
261,9:26.39,Charlotte PROUSE,09 FEB 1997,CAN,3,,"Albuquerque, NM (USA)",24 FEB 2018,1039
262,9:26.47,Jacqueline KATZMAN,1995,USA,2f2,,"Boston, MA (USA)",09 FEB 2018,1039
263,9:26.50,Camilla Elise OXNEVAD ZIESLER,09 MAY 2000,NOR,1,,Bærum (NOR),03 FEB 2018,1039
264,9:26.52,Natalya LEONTYEVA,05 JUL 1987,RUS,4,,Novocheboksarsk (RUS),14 JAN 2018,1039
265,9:26.79,Morgan ILSE,,USA,9f2,,"Clemson, SC (USA)",24 FEB 2018,1038
266,9:26.85,Nicole HUTCHINSON,17 JUN 1997,CAN,9f4,,"New York, NY (USA)",27 JAN 2018,1038
267,9:27.12,Luisa BOSCHAN,07 JUN 1993,GER,7,,Dortmund (GER),18 FEB 2018,1037
268,9:27.14,Dana KLEIN,,USA,3f2,,"Boston, MA (USA)",09 FEB 2018,1037
269,9:27.34,Fanny PRUVOST,21 MAY 1979,FRA,2,,Liévin (FRA),17 FEB 2018,1036
269,9:27.34,Silviya GEORGIEVA,17 AUG 1999,BUL,4,,Istanbul (TUR),17 FEB 2018,1036
271,9:27.37,Maggie DRAZBA,17 SEP 1995,USA,2,,"State College, PA (USA)",27 JAN 2018,1036
272,9:27.44,Irina SOMAVA,02 JAN 1990,BLR,5,,Mogilyov (BLR),17 FEB 2018,1036
273,9:27.45,Carolina ROBLES,04 DEC 1991,ESP,8,,"Gallur, Madrid (ESP)",08 FEB 2018,1036
274,9:27.50,Carla GALLARDO,09 FEB 1999,ESP,1,,Ourense (ESP),03 MAR 2018,1036
275,9:27.52,Jessica WILSON,,USA,4f2,,"Boston, MA (USA)",09 FEB 2018,1036
276,9:27.76,Maria Sagnes WÅGAN,22 MAY 1992,NOR,4,,Uppsala (SWE),11 FEB 2018,1035
277,9:27.78,Tamara ARMOUSH,08 MAY 1992,JOR,6,,Birmingham (GBR),17 FEB 2018,1035
278,9:27.88,Kelsey CHMIEL,01 AUG 2001,USA,1f2,,NY (USA),03 MAR 2018,1034
279,9:27.89,Chiara CASOLARI,24 DEC 1993,ITA,2,,Ancona (ITA),18 FEB 2018,1034
280,9:27.90,Jo HICKMAN-DUNNE,04 JUN 1991,GBR,3,,Sheffield (GBR),18 FEB 2018,1034
281,9:27.91,Linn NILSSON,15 OCT 1990,SWE,1,,Gävle (SWE),17 FEB 2018,1034
282,9:27.92,Mariana MACHADO,12 NOV 2000,POR,1,,Pombal (POR),23 DEC 2017,1034
283,9:27.93,Andrea MASTERSON,,USA,10f1,,"Boston, MA (USA)",09 FEB 2018,1034
284,9:28.07,Abbey WHEELER,29 OCT 1998,USA,1f2,,"Boston, MA (USA)",04 MAR 2018,1034
285,9:28.16,Rachel KING,,USA,1f2,,"Fargo, ND (USA)",23 FEB 2018,1033
286,9:28.24,Bella BURDA,16 SEP 1997,USA,2,,"Haverford, PA (USA)",02 DEC 2017,1033
287,9:28.30,Anastasiya SALOVA,28 OCT 1994,RUS,4f1,,Moskva (RUS),12 FEB 2018,1033
288,9:28.34,Brigitte MANIA,17 AUG 1991,USA,4f1,,"Boston, MA (USA)",25 FEB 2018,1033
289,9:28.40,Valeriia ZHANDAROVA,17 MAR 1994,GEO,4,,Sabadell (ESP),13 FEB 2018,1033
290,9:28.49,Logan MORRIS,07 JUL 1998,USA,1,,"Clemson, SC (USA)",10 FEB 2018,1032
291,9:28.72,Katrina COOGAN,15 NOV 1993,USA,6f1,,"Boston, MA (USA)",02 DEC 2017,1032
292,9:28.74,Judy PENDERGAST,22 JAN 1998,USA,8f3,,"New York, NY (USA)",27 JAN 2018,1032
293,9:28.75,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,3,,Valencia (ESP),27 JAN 2018,1032
294,9:28.80,Emily OREN,20 SEP 1993,USA,1,,"Ann Arbor, MI (USA)",13 JAN 2018,1031
295,9:28.93,Maddy TREVISAN,,USA,4,,"Ann Arbor, MI (USA)",20 JAN 2018,1031
296,9:29.04,Adva COHEN,24 MAR 1996,ISR,1,,"Iowa City, IA (USA)",12 JAN 2018,1031
297,9:29.24,Melanie DOUTART,11 JAN 1989,FRA,1,,Liévin (FRA),10 FEB 2018,1030
297,9:29.24,Pernille Eugenie EPLAND,29 NOV 1990,NOR,5,,Uppsala (SWE),11 FEB 2018,1030
299,9:29.26,Christina GERDES,04 JUL 1995,GER,8,,Dortmund (GER),18 FEB 2018,1030
300,9:29.27,Kristin RUSH,,USA,9f3,,"New York, NY (USA)",27 JAN 2018,1030
301,9:29.28,Lisa TERTSCH,01 DEC 1998,GER,5f1,,"Boston, MA (USA)",25 FEB 2018,1030
302,9:29.31,Audrey BELF,28 DEC 1996,USA,6f1,,"Boston, MA (USA)",25 FEB 2018,1030
303,9:29.40,Natalie CIZMAS,20 APR 1996,USA,2,,"Ann Arbor, MI (USA)",13 JAN 2018,1029
303,9:29.40,Melanie DOUTART,11 JAN 1989,FRA,3,,Liévin (FRA),17 FEB 2018,1029
305,9:29.51,Karolina GIZA,04 APR 1989,POL,2,,Toruń (POL),18 FEB 2018,1029
306,9:29.67,Mares-Elaine STREMPLER,1986,GER,9,,Dortmund (GER),18 FEB 2018,1029
307,9:29.71,Jeralyn POE,,USA,5,,"Ann Arbor, MI (USA)",20 JAN 2018,1028
308,9:29.77,Emilia PISOEIRO,09 JAN 1986,POR,2f2,,Pombal (POR),11 FEB 2018,1028
309,9:29.79,Lilla BÖHM,28 SEP 1994,HUN,1,,Budapest (HUN),04 FEB 2018,1028
310,9:29.93,Maria Sagnes WÅGAN,22 MAY 1992,NOR,2,,Bærum (NOR),03 FEB 2018,1028
311,9:30.15,Kathryn LAZARCHICK,27 OCT 1994,USA,4,,"Clemson, SC (USA)",20 JAN 2018,1027
312,9:30.20,Lilla BÖHM,28 SEP 1994,HUN,2,,Bratislava (SVK),28 JAN 2018,1027
313,9:30.21,Federica ZANNE,14 AUG 1997,ITA,3,,Ancona (ITA),18 FEB 2018,1027
314,9:30.23,Margie CULLEN,17 MAR 1998,USA,2,,NY (USA),24 FEB 2018,1027
315,9:30.28,Vera HOFFMANN,02 NOV 1996,LUX,1,,"Kirchberg, Luxembourg (LUX)",13 JAN 2018,1027
316,9:30.36,Esther NAVARRETE,16 MAR 1990,ESP,2,,Ourense (ESP),13 JAN 2018,1026
316,9:30.36,Gabrielle ORIE,,USA,2f2,,"Boston, MA (USA)",04 MAR 2018,1026
318,9:30.40,Maddy REED,24 MAY 1998,USA,6,,"Ann Arbor, MI (USA)",20 JAN 2018,1026
319,9:30.45,Kristina POPADICH,1996,CAN,3,,"Ann Arbor, MI (USA)",13 JAN 2018,1026
320,9:30.50,Amanda VESTRI,01 SEP 1999,USA,3,,"Fayetteville, AR (USA)",27 JAN 2018,1026
321,9:30.58,Pernille Eugenie EPLAND,29 NOV 1990,NOR,3,,Bærum (NOR),03 FEB 2018,1026
322,9:30.63,Erika KEMP,26 JAN 1995,USA,1f1,,"Winston Salem, NC (USA)",17 FEB 2018,1025
323,9:30.66,Anastasiya SHUKSHINA,23 NOV 2000,RUS,1,,Volgograd (RUS),06 FEB 2018,1025
324,9:30.79,Dana GIORDANO,30 DEC 1993,USA,11f1,,"Boston, MA (USA)",09 FEB 2018,1025
325,9:30.85,Carina VILJOEN,15 APR 1997,RSA,4,,"Fayetteville, AR (USA)",27 JAN 2018,1025
326,9:30.86,Lilla BÖHM,28 SEP 1994,HUN,2,,Budapest (HUN),18 FEB 2018,1025
327,9:30.89,Adva COHEN,24 MAR 1996,ISR,1f2,,"Lubbock, TX (USA)",03 MAR 2018,1025
328,9:30.91,Dominique CLAIRMONTE,,USA,10f2,,"Clemson, SC (USA)",24 FEB 2018,1025
329,9:30.94,Josette NORRIS,15 DEC 1995,USA,3,,NY (USA),24 FEB 2018,1024
330,9:30.95,Esther GITAHI,,KEN,2f2,,"Lubbock, TX (USA)",03 MAR 2018,1024
331,9:30.96,Greta LINDSLEY,17 MAY 1996,USA,3,,"State College, PA (USA)",27 JAN 2018,1024
332,9:30.99,Natalya PROKHOROVA,14 MAR 1990,RUS,1,,St. Petersburg (RUS),23 DEC 2017,1024
333,9:31.07,Aleksandra GIERAT,30 JUL 1991,POL,3,,Toruń (POL),18 FEB 2018,1024
334,9:31.08,Beatriz ÁLVAREZ,16 DEC 1994,ESP,9,,"Gallur, Madrid (ESP)",08 FEB 2018,1024
335,9:31.14,Linn SÖDERHOLM,05 MAY 1996,SWE,2,,Göteborg (SWE),27 JAN 2018,1024
335,9:31.14,Ryen FRAZIER,14 FEB 1997,USA,11f2,,"Clemson, SC (USA)",24 FEB 2018,1024
337,9:31.20,Gabi FORREST,22 JUL 1996,AUS,1,,NY (USA),09 FEB 2018,1024
338,9:31.23,Galina BUBNOVA,10 DEC 1993,RUS,5f1,,Moskva (RUS),12 FEB 2018,1023
339,9:31.56,Montserrat MAS,30 APR 1979,ESP,1,,Sabadell (ESP),07 JAN 2018,1022
340,9:31.61,Carolina ROBLES,04 DEC 1991,ESP,1,,Antequera (ESP),28 JAN 2018,1022
341,9:31.68,Natalya ARISTARKHOVA,31 OCT 1989,RUS,14f2,,Moskva (RUS),12 FEB 2018,1022
342,9:31.77,Marta GARCÍA,01 JAN 1998,ESP,10,,"Gallur, Madrid (ESP)",08 FEB 2018,1022
343,9:31.78,Rabea SCHÖNEBORN,13 MAR 1994,GER,2,,Potsdam (GER),14 JAN 2018,1022
343,9:31.78,Lyubov PAVLENKO,16 SEP 1997,RUS,1,,St. Petersburg (RUS),20 FEB 2018,1022
345,9:31.79,Jessy LACOURSE,05 FEB 1997,CAN,5,,Windsor (CAN),09 MAR 2018,1022
346,9:31.89,Oleseja SMOVJENCO,23 SEP 1989,MDA,5,,Istanbul (TUR),17 FEB 2018,1021
347,9:31.92,Bella BURDA,16 SEP 1997,USA,4,,NY (USA),24 FEB 2018,1021
348,9:32.08,Josephine THESTRUP,25 NOV 1996,DEN,5,,NY (USA),24 FEB 2018,1021
349,9:32.13,Deborah SCHÖNEBORN,13 MAR 1994,GER,3,,Potsdam (GER),14 JAN 2018,1021
350,9:32.14,Paige DUCA,05 AUG 1997,USA,7f1,,"Boston, MA (USA)",02 DEC 2017,1020
351,9:32.17,Rachel NICHWITZ,25 MAR 1997,USA,6f2,,"College Station, TX (USA)",24 FEB 2018,1020
352,9:32.33,Carleen JEFFERS,10 JUL 1997,USA,5f2,,"Boston, MA (USA)",09 FEB 2018,1020
353,9:32.34,Sasha GOLLISH,27 DEC 1981,CAN,1f2,,Windsor (CAN),23 FEB 2018,1020
354,9:32.38,Martina MERLO,19 FEB 1993,ITA,4,,Ancona (ITA),18 FEB 2018,1020
355,9:32.51,Lisa HAVELL,08 SEP 1988,SWE,3,,Göteborg (SWE),27 JAN 2018,1019
356,9:32.52,Stefanie SMITH,1994,CAN,6,,Windsor (CAN),09 MAR 2018,1019
357,9:32.57,Amanda CORBOSIERO,,USA,1f2,,"Newport News, VA (USA)",09 DEC 2017,1019
358,9:32.59,Holly REES,05 JUN 1993,GBR,7,,Birmingham (GBR),17 FEB 2018,1019
359,9:32.82,Montserrat MAS,30 APR 1979,ESP,8,,Valencia (ESP),17 FEB 2018,1018
360,9:32.87,Lyubov PAVLENKO,16 SEP 1997,RUS,1,,St. Petersburg (RUS),06 JAN 2018,1018
361,9:32.89,Josette NORRIS,15 DEC 1995,USA,1f3,,"Boston, MA (USA)",09 FEB 2018,1018
362,9:33.08,Danielle JOSSINET,1997,CAN,2f2,,Windsor (CAN),23 FEB 2018,1017
363,9:33.18,Cara SHERMAN,,USA,3f2,,"Boston, MA (USA)",04 MAR 2018,1017
364,9:33.25,Pernille Eugenie EPLAND,29 NOV 1990,NOR,1,,Bergen (NOR),21 JAN 2018,1017
365,9:33.29,Kristina POPADICH,1996,CAN,3f2,,Windsor (CAN),23 FEB 2018,1017
366,9:33.33,Tia MARTINEZ,,USA,1,,"Fayetteville, AR (USA)",10 FEB 2018,1017
367,9:33.42,Bridget BLAKE,09 MAY 1995,USA,4,,"Ann Arbor, MI (USA)",13 JAN 2018,1016
368,9:33.50,Sarah SEARS,,USA,1f1,,"Winston Salem, NC (USA)",21 JAN 2018,1016
369,9:33.51,Abbe GOLDSTEIN,18 JUN 1999,USA,12f1,,"Boston, MA (USA)",09 FEB 2018,1016
370,9:33.56,Maria Isabel MARTÍNEZ,07 APR 1981,ESP,9,,Valencia (ESP),17 FEB 2018,1016
371,9:33.65,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Tehran (IRI),01 FEB 2018,1016
372,9:33.66,Caroline SANG,,USA,1f2,,"Lexington, VA (USA)",20 JAN 2018,1016
373,9:33.80,Margie CULLEN,17 MAR 1998,USA,2f3,,"Boston, MA (USA)",09 FEB 2018,1015
374,9:33.82,Deborah SCHÖNEBORN,13 MAR 1994,GER,1,,Frankfurt (GER),07 FEB 2018,1015
375,9:33.87,Angel PICCIRILLO,08 JAN 1994,USA,1f2,,NY (USA),03 FEB 2018,1015
375,9:33.87,Cristina SIMION,20 NOV 1991,ROU,2,,Bucureşti (ROU),04 FEB 2018,1015
377,9:33.91,Hannah MCINTYRE,06 JAN 1996,USA,1f2,,"Hillsdale, MI (USA)",24 FEB 2018,1015
378,9:33.99,Emily BRYSON,,USA,1,,"Birmingham, AL (USA)",10 MAR 2018,1014
379,9:34.00,Paige HOFSTAD,,USA,1f1,,"University Park, PA (USA)",13 JAN 2018,1014
380,9:34.07,Jennifer PARKER,,USA,6,,NY (USA),24 FEB 2018,1014
381,9:34.08,Sydney MEYERS,,USA,1,,"Bowling Green, OH (USA)",24 FEB 2018,1014
382,9:34.13,Andrea MASTERSON,,USA,1,,"Cambridge, MA (USA)",28 JAN 2018,1014
383,9:34.25,Miriam ORTIZ RIBAS,09 SEP 1984,ESP,2,,Sabadell (ESP),07 JAN 2018,1014
384,9:34.28,Athena WELSH,13 APR 1998,USA,3,,"Bowling Green, OH (USA)",24 FEB 2018,1014
385,9:34.31,Marie-Lyssa LAFONTAINE,17 JUN 1999,CAN,6f2,,"Boston, MA (USA)",09 FEB 2018,1013
386,9:34.43,Miriam ORTIZ RIBAS,09 SEP 1984,ESP,4,,Valencia (ESP),27 JAN 2018,1013
387,9:34.47,Anne-Marie GAUTHIER,1994,CAN,3f3,,"Boston, MA (USA)",09 FEB 2018,1013
388,9:34.52,Brenna CALDER,21 MAR 1996,USA,3f1,,"Bloomington, IN (USA)",19 JAN 2018,1013
389,9:34.64,Sara FREIX,03 MAY 1998,USA,1f1,,"Winston Salem, NC (USA)",02 FEB 2018,1012
390,9:34.81,Cátia SANTOS LEITÃO,09 OCT 1992,POR,3f2,,Pombal (POR),11 FEB 2018,1012
391,9:34.85,Ashley DRISCOLL,,USA,1,,"College Station, TX (USA)",20 JAN 2018,1012
392,9:34.88,Emilie JACQUOT-CLAUDE,27 MAR 1985,FRA,4,,Liévin (FRA),17 FEB 2018,1012
393,9:34.94,Olesya MOSHIASHVILI,30 JUL 1995,RUS,2,,St. Petersburg (RUS),06 JAN 2018,1011
394,9:34.98,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,11,,"Gallur, Madrid (ESP)",08 FEB 2018,1011
395,9:35.02,Maddie VAN BEEK,20 AUG 1991,USA,7,,"Albuquerque, NM (USA)",17 FEB 2018,1011
396,9:35.07,Leticia FERNÁNDEZ,16 SEP 1992,ESP,1,,Ourense (ESP),16 DEC 2017,1011
396,9:35.07,Clare O'BRIEN,13 JAN 1999,AUS,4,,"Albuquerque, NM (USA)",24 FEB 2018,1011
398,9:35.10,Logan MORRIS,07 JUL 1998,USA,12f2,,"Clemson, SC (USA)",24 FEB 2018,1011
399,9:35.11,Christine FREDERICK,,USA,7,,"Ann Arbor, MI (USA)",20 JAN 2018,1011
400,9:35.15,Belén CASETTA,26 SEP 1994,ARG,1,,Sabadell (ESP),14 JAN 2018,1011
401,9:35.26,Katrina COOGAN,15 NOV 1993,USA,8,,"Albuquerque, NM (USA)",17 FEB 2018,1010
402,9:35.35,Tiana GUEVARA,,USA,1f1,,"Boston, MA (USA)",04 MAR 2018,1010
403,9:35.36,Sydney BROWN,,USA,5,,"Fayetteville, AR (USA)",27 JAN 2018,1010
403,9:35.36,Maria Isabel MARTÍNEZ,07 APR 1981,ESP,5,,Valencia (ESP),27 JAN 2018,1010
405,9:35.38,Micayla RENNICK,,USA,1,,"West Lafayette, IN (USA)",27 JAN 2018,1010
406,9:35.56,Lucie MARŠÁNOVÁ,27 NOV 1990,CZE,1,,Praha (CZE),17 FEB 2018,1009
407,9:35.58,Lyudmyla DANYLINA,11 SEP 1985,UKR,2,,Kyiv (UKR),18 FEB 2018,1009
408,9:35.61,Alexandra LUCKI,30 JUL 1996,CAN,2f1,,"University Park, PA (USA)",13 JAN 2018,1009
409,9:35.65,Breanna SIERACKI,05 AUG 1995,USA,1,,"Iowa City, IA (USA)",27 JAN 2018,1009
410,9:35.66,Claudia JALON,06 MAY 1994,ESP,1,,"Lynchburg, VA (USA)",16 FEB 2018,1009
411,9:35.72,Belle WALLACE,,USA,1f1,,"Lubbock, TX (USA)",27 JAN 2018,1009
412,9:35.73,Victoria GERLACH,02 JUN 1994,USA,10f4,,"New York, NY (USA)",27 JAN 2018,1009
413,9:35.77,Raquel MIRO GARCIA,12 AUG 1985,ESP,6,,Valencia (ESP),27 JAN 2018,1009
414,9:35.91,Luisa BOSCHAN,07 JUN 1993,GER,4,,Potsdam (GER),14 JAN 2018,1008
415,9:35.94,Taylor AUSTIN,,USA,1f2,,"Cedar Falls, IA (USA)",25 FEB 2018,1008
416,9:35.96,Danielle ORIE,13 JAN 1999,USA,7f2,,"Boston, MA (USA)",09 FEB 2018,1008
417,9:36.00,Gabrielle ORIE,,USA,8f2,,"Boston, MA (USA)",09 FEB 2018,1008
418,9:36.05,Amy DAVIS,15 FEB 1997,USA,1,,"Minneapolis, MN (USA)",13 JAN 2018,1008
419,9:36.07,Anastasia KARAKATSANI,10 JAN 1992,GRE,1,,Pireaus (GRE),11 FEB 2018,1008
420,9:36.30,Lauren BERMAN,08 OCT 1996,USA,1f1,,"Clemson, SC (USA)",24 FEB 2018,1007
421,9:36.36,Jordann MCDERMITT,23 APR 1996,USA,4,,"Bowling Green, OH (USA)",24 FEB 2018,1007
422,9:36.41,Abbey WHEELER,29 OCT 1998,USA,13f1,,"Boston, MA (USA)",09 FEB 2018,1007
423,9:36.47,Tess BARRETT,09 FEB 1996,USA,4,,"State College, PA (USA)",27 JAN 2018,1006
424,9:36.53,Rachel KING,,USA,1f2,,"Lincoln, NE (USA)",03 FEB 2018,1006
425,9:36.56,Irina LARINA,11 NOV 1996,RUS,5,,Novocheboksarsk (RUS),14 JAN 2018,1006
426,9:36.57,Irina SERGEYEVA,26 DEC 1987,RUS,6f1,,Moskva (RUS),12 FEB 2018,1006
427,9:36.62,Madeleine DAVISON,,USA,8f1,,"Boston, MA (USA)",26 JAN 2018,1006
428,9:36.64,Inci KALKAN,30 JUL 2001,TUR,1,,Istanbul (TUR),10 MAR 2018,1006
429,9:36.74,Alexis ZEIS,,USA,1,,"Fargo, ND (USA)",03 FEB 2018,1006
430,9:36.78,Autumn EASTMAN,,USA,4f3,,"Boston, MA (USA)",09 FEB 2018,1005
430,9:36.78,Lillian ANDERSON,,USA,1f4,,"Boston, MA (USA)",09 FEB 2018,1005
432,9:36.83,Lisa BENNATAN,,USA,1,,"University Park, PA (USA)",17 FEB 2018,1005
433,9:36.84,Olga NIKOLAYEVA,19 AUG 1995,RUS,6,,Novocheboksarsk (RUS),14 JAN 2018,1005
434,9:36.86,Danielle JOSSINET,1997,CAN,7,,Windsor (CAN),09 MAR 2018,1005
435,9:36.91,Maria LARSEN,11 APR 1996,DEN,6,,Uppsala (SWE),11 FEB 2018,1005
436,9:36.95,Rabea SCHÖNEBORN,13 MAR 1994,GER,1,,"Lubbock, TX (USA)",10 FEB 2018,1005
437,9:36.97,Danielle ORIE,13 JAN 1999,USA,1f2,,"New York, NY (USA)",27 JAN 2018,1005
438,9:37.06,Elodie MATHIEN,15 JUL 1988,FRA,5,,Liévin (FRA),17 FEB 2018,1005
439,9:37.08,Anastasia DENISOVA,29 JUN 1993,BLR,4,,Göteborg (SWE),27 JAN 2018,1004
439,9:37.08,Cara SHERMAN,,USA,2,,"Boston, MA (USA)",24 FEB 2018,1004
441,9:37.12,Irina LARINA,11 NOV 1996,RUS,2,,St. Petersburg (RUS),20 FEB 2018,1004
442,9:37.19,Lauren RYAN,15 MAR 1998,AUS,10f3,,"New York, NY (USA)",27 JAN 2018,1004
443,9:37.29,Jodie JUDD,25 SEP 1998,GBR,9f2,,"Boston, MA (USA)",09 FEB 2018,1004
444,9:37.34,Kelly NAUMANN,12 MAR 1997,USA,6,,"Fayetteville, AR (USA)",27 JAN 2018,1004
445,9:37.35,Raquel MIRO GARCIA,12 AUG 1985,ESP,10,,Valencia (ESP),17 FEB 2018,1004
446,9:37.38,Lennie WAITE,04 FEB 1986,GBR,7f1,,"Boston, MA (USA)",25 FEB 2018,1004
447,9:37.45,Charlotte TAYLOR-GREEN,02 APR 1985,GBR,8,,Birmingham (GBR),17 FEB 2018,1003
448,9:37.48,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,3,,"Haverford, PA (USA)",02 DEC 2017,1003
449,9:37.59,Allie WILSON,31 MAR 1996,USA,8f1,,"Boston, MA (USA)",25 FEB 2018,1003
450,9:37.62,Karrigan SMITH,,USA,8,,"Ann Arbor, MI (USA)",20 JAN 2018,1003
450,9:37.62,Rabea SCHÖNEBORN,13 MAR 1994,GER,1f3,,"Birmingham, AL (USA)",22 FEB 2018,1003
452,9:37.65,Belén CASETTA,26 SEP 1994,ARG,4,,Bærum (NOR),03 FEB 2018,1003
453,9:37.78,Agnes Thurid GERS,04 AUG 1997,GER,2,,Hamburg (GER),03 FEB 2018,1002
453,9:37.78,Claudia PRISECARU,02 SEP 1997,ROU,6,,Istanbul (TUR),17 FEB 2018,1002
455,9:37.79,Cara SHERMAN,,USA,2,,NY (USA),09 FEB 2018,1002
456,9:37.84,Julia STEVENSON,1995,USA,10f2,,"Boston, MA (USA)",09 FEB 2018,1002
457,9:37.85,Fanny PRUVOST,21 MAY 1979,FRA,1,,Liévin (FRA),28 JAN 2018,1002
458,9:37.89,Claudia PRISECARU,02 SEP 1997,ROU,3,,Bucureşti (ROU),04 FEB 2018,1002
459,9:37.97,Lindsey BREWIS,,USA,2f2,,"Cedar Falls, IA (USA)",25 FEB 2018,1002
460,9:37.99,Catrina THOMAS,18 FEB 1997,GBR,4,,Sheffield (GBR),18 FEB 2018,1002
461,9:38.06,Lucie MARŠÁNOVÁ,27 NOV 1990,CZE,3,,Bratislava (SVK),28 JAN 2018,1001
462,9:38.07,Esther NAVARRETE,16 MAR 1990,ESP,7,,Valencia (ESP),27 JAN 2018,1001
463,9:38.14,Tessa FRENAY,27 JAN 1996,NOR,1,,Hvam (NOR),13 JAN 2018,1001
464,9:38.20,Mares-Elaine STREMPLER,1986,GER,5,,Potsdam (GER),14 JAN 2018,1001
465,9:38.24,Annika ROTVOLD,,USA,2f2,,"Fargo, ND (USA)",23 FEB 2018,1001
466,9:38.25,Avery EVENSON,,USA,6,,"Ann Arbor, MI (USA)",13 JAN 2018,1001
467,9:38.26,Lisa HAVELL,08 SEP 1988,SWE,2,,Gävle (SWE),17 FEB 2018,1001
468,9:38.27,Megan HUEBNER,,USA,7f2,,"College Station, TX (USA)",24 FEB 2018,1001
469,9:38.30,Anna KSENOFONTOVA,25 NOV 1998,RUS,3,,St. Petersburg (RUS),20 FEB 2018,1001
470,9:38.38,Brooke STARN,,USA,2f4,,"Boston, MA (USA)",09 FEB 2018,1000
470,9:38.38,Emine Hatun TUNA,07 DEC 1995,TUR,7,,Istanbul (TUR),17 FEB 2018,1000
472,9:38.40,Kira GARRY,04 MAR 1993,USA,9,,"Albuquerque, NM (USA)",17 FEB 2018,1000
473,9:38.48,Laura NICHOLSON,29 MAR 2000,IRL,1,,Abbotstown (IRL),04 FEB 2018,1000
474,9:38.55,Peyton BROWN,,USA,3,,NY (USA),09 FEB 2018,1000
475,9:38.57,Gabi FORREST,22 JUL 1996,AUS,2,,"Cambridge, MA (USA)",28 JAN 2018,1000
476,9:38.60,Allie KLIMKIEWICZ,,USA,4,,NY (USA),09 FEB 2018,1000
476,9:38.60,Sophie MURPHY,04 SEP 1998,IRL,5,,NY (USA),09 FEB 2018,1000
478,9:38.66,Emine Hatun TUNA,07 DEC 1995,TUR,1,,Istanbul (TUR),24 DEC 2017,999
479,9:38.81,Addi ZERRENNER,04 MAR 1996,USA,2,,"Iowa City, IA (USA)",20 JAN 2018,999
