Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
54,9:09.61,,Sonja ROMAN,11 MAR 1979,SLO,1f1,,Pombal (POR) (i),15 FEB 2009,1095
55,9:09.87,,Marina IVANOVA,30 JUN 1983,RUS,10,,Moskva (RUS) (i),13 FEB 2009,1094
56,9:09.95,,Emma PALLANT,04 JUN 1989,GBR,6,,Sheffield (GBR) (i),14 FEB 2009,1094
57,9:10.04,,Bridget FRANEK,08 NOV 1987,USA,2,,"University Park, PA (USA) (i)",30 JAN 2009,1094
58,9:10.10,,Sonja STOLIĆ,21 APR 1980,SRB,6h2,,"Oval Lingotto, Torino (ITA) (i)",07 MAR 2009,1093
59,9:10.39,,Maria MARTINS,01 APR 1974,FRA,6f1,,Liévin (FRA) (i),10 FEB 2009,1092
60,9:10.54,,Elizabeth MALOY,10 AUG 1985,USA,2f1,,"Boston, MA (USA) (i)",13 FEB 2009,1092
61,9:11.19,,Jennifer RHINES,01 JUL 1974,USA,9,,"Boston, MA (USA) (i)",28 FEB 2009,1090
62,9:11.39,,Eva ARIAS,08 OCT 1980,ESP,7h2,,"Oval Lingotto, Torino (ITA) (i)",07 MAR 2009,1089
63,9:11.69,,Megan BROWN,30 APR 1985,CAN,1f1,,Montréal (CAN) (i),30 JAN 2009,1088
64,9:12.15,,Sandra TEIXEIRA,13 MAR 1978,POR,2f1,,Pombal (POR) (i),15 FEB 2009,1087
65,9:13.12,,Danette SHEEHAN,30 JUL 1986,CAN,1,,"New York, NY (USA) (i)",22 FEB 2009,1083
66,9:13.79,,Kristin SWISHER,16 JUN 1983,USA,10,,"Boston, MA (USA) (i)",28 FEB 2009,1081
67,9:14.00,,Irene KIMAIYO,25 JAN 1983,KEN,1f1,,"New York, NY (USA) (i)",27 FEB 2009,1080
68,9:14.32,,Lindsay ALLEN,30 JUN 1986,USA,11,,"Boston, MA (USA) (i)",28 FEB 2009,1079
69,9:14.35,,Lauren CENTROWITZ,25 SEP 1986,USA,3,,"College Station, TX (USA) (i)",14 MAR 2009,1079
70,9:14.78,,Erin BEDELL,22 MAY 1987,USA,2f1,,"College Station, TX (USA) (i)",27 FEB 2009,1078
71,9:15.49,,Jennifer DONOVAN,04 MAY 1982,USA,12,,"Boston, MA (USA) (i)",28 FEB 2009,1075
72,9:15.50,,Angela BIZZARRI,15 FEB 1988,USA,4,,"College Station, TX (USA) (i)",14 MAR 2009,1075
73,9:15.73,,Katie MACKEY,12 NOV 1987,USA,5,,"College Station, TX (USA) (i)",14 MAR 2009,1075
74,9:15.84,,Nicole BLOOD,25 APR 1988,USA,6,,"College Station, TX (USA) (i)",14 MAR 2009,1074
75,9:16.10,,Amanda LOPICCOLO,08 OCT 1982,USA,4f1,,"Boston, MA (USA) (i)",13 FEB 2009,1073
76,9:16.12,,Laurynne CHETELAT,18 FEB 1990,USA,7,,"College Station, TX (USA) (i)",14 MAR 2009,1073
77,9:16.48,,Alicia FOLLMAR,24 JUL 1987,USA,8,,"College Station, TX (USA) (i)",14 MAR 2009,1072
78,9:16.88,,Frances KOONS,02 APR 1986,USA,9,,"College Station, TX (USA) (i)",14 MAR 2009,1071
79,9:17.6h,,Svetlana SIMAKOVA,12 JUN 1987,RUS,1,,Moskva (RUS) (i),27 DEC 2009,1068
80,9:18.02,,Natalie SHERBAK,20 DEC 1985,USA,1f1,,"Blacksburg, VA (USA) (i)",06 FEB 2009,1067
81,9:18.57,,Emily BROWN,06 JUL 1984,USA,1f1,,"Minneapolis, MN (USA) (i)",24 JAN 2009,1065
82,9:19.02,,Mel LAWRENCE,29 AUG 1989,USA,12,,"College Station, TX (USA) (i)",14 MAR 2009,1064
83,9:19.49,,Michela ZANATTA,05 JAN 1978,ITA,3,,Torino (ITA) (i),22 FEB 2009,1062
84,9:19.75,,Laurane PICOCHE,17 JUL 1985,FRA,7f1,,Liévin (FRA) (i),10 FEB 2009,1061
85,9:19.80,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,1f1,,Sumy (UKR) (i),20 FEB 2009,1061
86,9:20.42,,Gwen JORGENSEN,25 APR 1986,USA,1f1,,"Bloomington, IN (USA) (i)",28 FEB 2009,1059
87,9:20.65,,Irina DMITRIYEVA,11 FEB 1982,RUS,11,,Moskva (RUS) (i),13 FEB 2009,1058
88,9:20.81,,Dulce FÉLIX,23 OCT 1982,POR,3f1,,Pombal (POR) (i),15 FEB 2009,1058
89,9:20.83,,Ava HUTCHINSON,30 MAR 1983,IRL,7,,Sheffield (GBR) (i),14 FEB 2009,1058
90,9:21.11,,Julia HILLER,24 JUL 1987,GER,4f1,,Glasgow (GBR) (i),31 JAN 2009,1057
91,9:21.72,,Ulrika FLODIN,09 FEB 1975,SWE,5f1,,Glasgow (GBR) (i),31 JAN 2009,1055
92,9:22.05,,Marie-Louise ASSELIN,01 DEC 1988,CAN,3,,"New York, NY (USA) (i)",22 FEB 2009,1054
93,9:22.50,,Micaela BONESSI,20 JUL 1980,ITA,4,,Torino (ITA) (i),22 FEB 2009,1052
94,9:23.53,,Rose-Anne GALLIGAN,09 DEC 1987,IRL,2f1,,Cardiff (GBR) (i),24 JAN 2009,1049
95,9:23.57,,Alex KOSINSKI,29 MAR 1989,USA,13,,"College Station, TX (USA) (i)",14 MAR 2009,1049
96,9:23.81,,Sarah GAUNT,24 APR 1980,GBR,8,,Sheffield (GBR) (i),14 FEB 2009,1048
97,9:23.82,,Beverly RAMOS,24 AUG 1987,PUR,3f1,,"College Station, TX (USA) (i)",27 FEB 2009,1048
98,9:23.83,,Verena DREIER,15 JAN 1985,GER,2,,Leipzig (GER) (i),21 FEB 2009,1048
99,9:24.11,,Ann DETMER,01 NOV 1985,USA,14,,"Boston, MA (USA) (i)",28 FEB 2009,1047
100,9:24.33,,Kellyn JOHNSON,22 JUL 1986,USA,1,,"Cedar Falls, IA (USA) (i)",01 MAR 2009,1046
101,9:25.31,,Ulrike MAISCH,21 JAN 1977,GER,3,,Leipzig (GER) (i),21 FEB 2009,1043
102,9:25.37,,Kathleen MCCAFFERTY,14 MAR 1990,USA,5f2,,"New York, NY (USA) (i)",07 FEB 2009,1043
103,9:25.39,,Megan LESSARD,25 SEP 1987,USA,1,,"Boston, MA (USA) (i)",08 MAR 2009,1043
104,9:25.40,,Krystal DOUGLAS,,USA,4,,"New York, NY (USA) (i)",22 FEB 2009,1043
105,9:25.69,,Andrea WALKONEN,25 SEP 1986,USA,1f1,,"Boston, MA (USA) (i)",21 FEB 2009,1042
106,9:26.01,,Anastasiya PODALYNSKAYA,14 MAR 1992,BLR,1f1,,Mogilyov (BLR) (i),14 FEB 2009,1041
107,9:26.06,,Nicole TULLY,30 OCT 1986,USA,6f2,,"New York, NY (USA) (i)",07 FEB 2009,1040
108,9:26.10,,Ingalena HEUCK,08 SEP 1986,GER,4,,Leipzig (GER) (i),21 FEB 2009,1040
109,9:26.32,,Mattie BRIDGMON,10 SEP 1987,USA,14,,"College Station, TX (USA) (i)",14 MAR 2009,1040
110,9:26.69,,Wendi ROBINSON,07 MAR 1987,USA,4f1,,"Bloomington, IN (USA) (i)",28 FEB 2009,1038
111,9:26.88,,Lauren HOLESH,12 APR 1988,USA,7f2,,"New York, NY (USA) (i)",07 FEB 2009,1038
112,9:26.91,,Angela WAGNER,19 JAN 1988,RSA,8f2,,"New York, NY (USA) (i)",07 FEB 2009,1038
113,9:27.8h,,Natalya GORCHAKOVA,17 APR 1983,RUS,1f1,,Chelyabinsk (RUS) (i),18 JAN 2009,1035
114,9:28.58,,Alena KUDZELEVICH,22 FEB 1989,BLR,2f1,,Mogilyov (BLR) (i),14 FEB 2009,1032
115,9:28.62,,Tina BROWN,22 AUG 1976,GBR,9,,Sheffield (GBR) (i),14 FEB 2009,1032
116,9:28.80,,Aileen CONLON,14 APR 1982,USA,15,,"Boston, MA (USA) (i)",28 FEB 2009,1031
117,9:29.04,,Svetlana KLIMKOVICH-KOVGAN,26 AUG 1980,BLR,1f1,,Mogilyov (BLR) (i),31 JAN 2009,1031
118,9:29.48,,Kerry O’FLAHERTY,15 JUL 1981,IRL,10,,Sheffield (GBR) (i),14 FEB 2009,1029
119,9:29.66,,Isabel CHECA,27 DEC 1982,ESP,1f1,,Valencia (ESP) (i),31 JAN 2009,1029
120,9:29.88,,Hannah DAVIDSON,15 APR 1990,USA,4,,"Boston, MA (USA) (i)",08 MAR 2009,1028
121,9:30.08,,Lennie WAITE,04 FEB 1986,GBR,15,,"College Station, TX (USA) (i)",14 MAR 2009,1027
122,9:30.18,,Rasa DRAZDAUSKAITĖ,20 MAR 1981,LTU,1f1,,Kaunas (LTU) (i),21 FEB 2009,1027
123,9:30.20,,Sonia FERNANDES,03 MAY 1983,POR,2,,Pombal (POR) (i),01 MAR 2009,1027
124,9:30.27,,Christin WURTH-THOMAS,11 JUL 1980,USA,6f1,,"Boston, MA (USA) (i)",07 FEB 2009,1027
125,9:30.30,,Claire RICHARDSON,,USA,1f1,,"Cambridge, MA (USA) (i)",14 FEB 2009,1026
126,9:30.57,,Petra KAMÍNKOVÁ,19 JAN 1973,CZE,1,,Praha (CZE) (i),21 FEB 2009,1026
127,9:30.60,,Pasca CHERUIYOT,27 JUL 1986,KEN,2f1,,"Bloomington, IN (USA) (i)",30 JAN 2009,1026
128,9:30.62,,Amanda MARINO,19 OCT 1989,USA,6,,"New York, NY (USA) (i)",22 FEB 2009,1025
129,9:30.74,,Lillian BADARU,,USA,4f1,,"College Station, TX (USA) (i)",27 FEB 2009,1025
130,9:31.15,,Mihaela SUSA,23 JAN 1986,ROU,5f1,,"College Station, TX (USA) (i)",27 FEB 2009,1024
131,9:31.20,,Reilly KIERNAN,23 SEP 1988,USA,9f2,,"New York, NY (USA) (i)",07 FEB 2009,1024
131,9:31.20,,Sarah CUMMINGS,03 JAN 1989,USA,2f1,,"Cambridge, MA (USA) (i)",14 FEB 2009,1024
133,9:31.22,,Volha MININA,03 NOV 1985,BLR,2f1,,Mogilyov (BLR) (i),31 JAN 2009,1023
134,9:31.34,,Korene HINDS,18 JAN 1976,JAM,1f2,,"Gainesville, FL (USA) (i)",24 JAN 2009,1023
135,9:31.42,,Clarisse CRUZ,09 JUL 1978,POR,1f1,,Espinho (POR) (i),04 JAN 2009,1023
136,9:31.62,,Gabriele GRUNEWALD,25 JUN 1986,USA,2f1,,"Minneapolis, MN (USA) (i)",24 JAN 2009,1022
137,9:31.9h,,Olga KUNGINA,17 DEC 1986,RUS,2f1,,Chelyabinsk (RUS) (i),18 JAN 2009,1021
138,9:32.10,,Marta ROMO,25 DEC 1987,ESP,1,,San Sebastián (ESP) (i),28 FEB 2009,1021
139,9:32.17,,Oksana SKLYARENKO,04 MAY 1981,UKR,1f1,,Zaporozhye (UKR) (i),28 JAN 2009,1020
140,9:32.24,,Lydia WILLEMSE,25 APR 1986,CAN,3f1,,"Blacksburg, VA (USA) (i)",28 FEB 2009,1020
141,9:32.49,,Erin NEHUS-VERGARA,16 MAR 1981,USA,1f1,,"Bloomington, IN (USA) (i)",23 JAN 2009,1019
142,9:32.53,,Anna NOSENKO,01 OCT 1988,UKR,4f1,,"Blacksburg, VA (USA) (i)",28 FEB 2009,1019
143,9:32.63,,Olga SKRYPAK,02 DEC 1990,UKR,2f1,,Zaporozhye (UKR) (i),28 JAN 2009,1019
143,9:32.63,,Katie DICAMILLO,14 DEC 1986,USA,7,,"New York, NY (USA) (i)",22 FEB 2009,1019
145,9:32.65,,Tejitu DABA,20 AUG 1991,BRN,1,,Hanoi (VIE) (i),02 NOV 2009,1019
146,9:32.95,,Joan BOHLKE,1979,USA,1,,"Boston, MA (USA) (i)",12 DEC 2009,1018
147,9:33.55,,Lindsey FERGUSON,12 AUG 1988,USA,8,,"New York, NY (USA) (i)",22 FEB 2009,1016
148,9:33.57,,Lara CROFFORD,29 MAY 1989,USA,6f1,,"College Station, TX (USA) (i)",27 FEB 2009,1016
149,9:34.02,,Lisa SENAKIEWICH,29 AUG 1986,USA,1f1,,"Bloomington, IN (USA) (i)",17 JAN 2009,1014
150,9:34.16,,Allison BISHEL,07 DEC 1987,USA,2f1,,"Bloomington, IN (USA) (i)",23 JAN 2009,1014
151,9:34.23,,Cornelia SCHWENNEN,25 MAY 1987,GER,5,,Leipzig (GER) (i),21 FEB 2009,1014
152,9:34.27,,Laura HUET,17 JAN 1988,IRL,5,,"Boston, MA (USA) (i)",08 MAR 2009,1014
153,9:34.32,,Tamara SANFABIO,14 MAR 1978,ESP,2f1,,Valencia (ESP) (i),31 JAN 2009,1013
154,9:34.38,,Lucie SEKANOVÁ,05 AUG 1989,CZE,2,,Praha (CZE) (i),21 FEB 2009,1013
155,9:34.49,,Kaitlyn TALLMAN,18 JAN 1988,USA,6,,"Boston, MA (USA) (i)",08 MAR 2009,1013
156,9:34.53,,Nichole JONES,30 MAR 1989,USA,7f1,,"College Station, TX (USA) (i)",27 FEB 2009,1013
157,9:35.09,,Rkia EL MOUKIM,22 FEB 1988,MAR,1f1,,Athina (GRE) (i),31 JAN 2009,1011
158,9:35.27,,Katie KNOWLES,06 JUN 1990,GBR,11,,Sheffield (GBR) (i),14 FEB 2009,1010
159,9:35.54,,Solange JESUS,07 JAN 1987,POR,3,,Pombal (POR) (i),01 MAR 2009,1009
160,9:35.60,,Danielle TAURO,22 DEC 1988,USA,1f1,,"Ypsilanti, MI (USA) (i)",31 JAN 2009,1009
161,9:36.11,,Raquel GOMEZ MARTIN,30 SEP 1982,ESP,3f1,,Valencia (ESP) (i),31 JAN 2009,1008
162,9:36.34,,Elizabeth YETZER,01 MAY 1988,USA,3f1,,"Minneapolis, MN (USA) (i)",24 JAN 2009,1007
163,9:36.68,,Hanna KARLSSON,18 JAN 1979,SWE,2,,Bollnäs (SWE) (i),28 FEB 2009,1006
164,9:36.70,,Anca SAFTA,09 JAN 1978,ROU,2f1,,Pireaus (GRE) (i),21 FEB 2009,1006
165,9:36.95,,Jodi HULETT,17 NOV 1985,USA,8f1,,"College Station, TX (USA) (i)",27 FEB 2009,1005
166,9:37.19,,Thi Hien BUI,07 FEB 1989,VIE,2,,Hanoi (VIE) (i),02 NOV 2009,1004
167,9:37.28,,Liliani MENDEZ,09 MAY 1986,PUR,1f1,,"Lincoln, NE (USA) (i)",07 FEB 2009,1004
168,9:37.38,,Yuliya RUBAN,06 OCT 1983,UKR,3f1,,Zaporozhye (UKR) (i),28 JAN 2009,1004
169,9:37.43,,Viktoriya POHORYELSKA,04 AUG 1990,UKR,4f1,,Zaporozhye (UKR) (i),28 JAN 2009,1003
170,9:37.51,,Solange Andreia PEREIRA,16 DEC 1989,ESP,2,,Sevilla (ESP) (i),21 FEB 2009,1003
171,9:37.53,,Maria PARDALOU,21 APR 1984,GRE,3f1,,Pireaus (GRE) (i),21 FEB 2009,1003
172,9:37.83,,Jolee VANLEUVEN,,USA,4f1,,"Cambridge, MA (USA) (i)",14 FEB 2009,1002
173,9:38.09,,Vaida ŽŪSINAITĖ-NEKRIOŠIENĖ,13 JAN 1988,LTU,1f1,,Vilnius (LTU) (i),31 JAN 2009,1001
174,9:38.14,,Mallory CHAMPA,04 NOV 1986,USA,1,,"Boston, MA (USA) (i)",05 DEC 2009,1001
175,9:38.55,,Kelly SAMPSON,,USA,2f1,,"Ypsilanti, MI (USA) (i)",31 JAN 2009,1000
176,9:38.60,,Natalya STARKOVA,08 NOV 1987,RUS,1f1,,Chelyabinsk (RUS) (i),18 JAN 2009,1000
176,9:38.60,,Sarah PRICE,27 MAY 1986,USA,5f1,,"Bloomington, IN (USA) (i)",28 FEB 2009,1000
178,9:39.00,,Martina BARINOVÁ,28 JAN 1990,CZE,3,,Praha (CZE) (i),21 FEB 2009,998
179,9:39.08,,Natasha LABEAUD ANZURES,05 AUG 1987,USA,1f1,,"New York, NY (USA) (i)",07 FEB 2009,998
180,9:39.09,,Jennifer PANCOAST,04 FEB 1987,USA,9f1,,"College Station, TX (USA) (i)",27 FEB 2009,998
181,9:39.27,,Shauneen GARRAHAN,13 DEC 1984,USA,7f1,,"Boston, MA (USA) (i)",13 FEB 2009,997
182,9:39.39,,Lindsay CARSON,06 OCT 1989,CAN,1,,Windsor (CAN) (i),13 MAR 2009,997
183,9:39.59,,Amber RILEY,06 JAN 1989,USA,1f1,,"University Park, PA (USA) (i)",07 FEB 2009,996
184,9:39.83,,Emily BORSARE,27 DEC 1988,USA,9,,"New York, NY (USA) (i)",22 FEB 2009,996
185,9:39.84,,Meghan GAFFNEY,,USA,2f1,,"University Park, PA (USA) (i)",07 FEB 2009,996
186,9:40.13,,Katie VAN HORN,21 NOV 1986,USA,3,,"University Park, PA (USA) (i)",30 JAN 2009,995
187,9:40.19,,Oleksandra SHAFAR,05 JAN 1988,BLR,4f1,,Mogilyov (BLR) (i),14 FEB 2009,994
187,9:40.19,,Jayne GREBINSKI,08 MAY 1988,CAN,10,,"New York, NY (USA) (i)",22 FEB 2009,994
189,9:40.23,,Eva HIEBLINGER-SCHÜTZ,24 NOV 1973,AUT,1f1,,Wien (AUT) (i),11 FEB 2009,994
190,9:40.28,,Kate HARRISON,20 JUN 1989,CAN,11,,"New York, NY (USA) (i)",22 FEB 2009,994
191,9:40.33,,Anna SPERRY,,USA,10f2,,"New York, NY (USA) (i)",07 FEB 2009,994
192,9:40.41,,Sarah MADEBACH,07 OCT 1985,USA,3f1,,"Blacksburg, VA (USA) (i)",06 FEB 2009,994
193,9:40.73,,Oleksandra OLІYNIK,05 JUL 1993,UKR,1f1,,Kyiv (UKR) (i),13 JAN 2009,993
194,9:40.80,,Janet Bett JESSANG,03 DEC 1984,UGA,1,,"Jonesboro, AR (USA) (i)",28 FEB 2009,993
195,9:40.89,,Hazel MURPHY,25 JUN 1984,IRL,12,,Sheffield (GBR) (i),14 FEB 2009,992
196,9:40.98,,Crystina MARTINEZ,,USA,1f1,,"West Lafayette, IN (USA) (i)",21 FEB 2009,992
197,9:41.00,,Marharyta LUCHYNINA,29 NOV 1984,UKR,2f1,,Sumy (UKR) (i),20 FEB 2009,992
198,9:41.03,,Nicola GEDDES,04 APR 1983,GBR,13,,Sheffield (GBR) (i),14 FEB 2009,992
199,9:41.16,,Natalya BELOVA,12 MAR 1982,RUS,1f1,,St. Petersburg (RUS) (i),24 JAN 2009,991
200,9:41.21,,Margaret INFELD,,USA,2f1,,"Blacksburg, VA (USA) (i)",17 JAN 2009,991
201,9:41.35,,Alexandra BANFICH,02 NOV 1989,USA,4,,"Cambridge, MA (USA) (i)",01 MAR 2009,991
202,9:41.36,,Ashley HIGGINSON,17 MAR 1989,USA,4,,"University Park, PA (USA) (i)",30 JAN 2009,991
203,9:41.43,,Arianna MOROSIN,1980,ITA,5,,Torino (ITA) (i),22 FEB 2009,991
204,9:41.45,,Emily INFELD,21 MAR 1990,USA,3f1,,"Blacksburg, VA (USA) (i)",17 JAN 2009,990
204,9:41.45,,Jenny MORGAN,,USA,3f1,,"Ypsilanti, MI (USA) (i)",31 JAN 2009,990
206,9:41.53,,Valeriya MARA,22 FEB 1983,UKR,3f1,,Sumy (UKR) (i),20 FEB 2009,990
207,9:41.55,,Monika WIŚNIOWSKA,31 OCT 1984,POL,1,,Spala (POL) (i),21 FEB 2009,990
208,9:41.60,,Agnieszka CIOLEK,22 OCT 1985,POL,2,,Spala (POL) (i),21 FEB 2009,990
209,9:41.74,,Toni SALUCCI,21 SEP 1985,USA,1f1,,"Blacksburg, VA (USA) (i)",21 FEB 2009,990
210,9:41.81,,Anastasiya VASILYEVA,06 NOV 1986,RUS,4f1,,Moskva (RUS) (i),25 JAN 2009,989
211,9:42.28,,Myroslava POLISHCHUK,01 MAR 1989,UKR,5f1,,Zaporozhye (UKR) (i),28 JAN 2009,988
212,9:42.51,,Kara MCKENNA,17 MAY 1988,USA,6f1,,"Blacksburg, VA (USA) (i)",28 FEB 2009,987
213,9:42.54,,Marta FERNÁNDEZ,30 JUL 1985,ESP,1f1,,La Coruña (ESP) (i),07 FEB 2009,987
214,9:42.64,,Olena SERDYUK,14 NOV 1981,UKR,4f1,,Sumy (UKR) (i),20 FEB 2009,987
214,9:42.64,,Gladys Jerotich KIBIWOT,07 MAY 1990,BRN,3,,Hanoi (VIE) (i),02 NOV 2009,987
216,9:42.67,,Sarah MORRISON,29 APR 1989,USA,8,,"Boston, MA (USA) (i)",08 MAR 2009,987
217,9:42.71,,Fiona CUNDY,,USA,6,,"Cambridge, MA (USA) (i)",01 MAR 2009,986
218,9:42.74,,Leah BROGAN,1987,USA,9,,"Boston, MA (USA) (i)",08 MAR 2009,986
219,9:42.77,,Volha DUBOVSKAYA,02 OCT 1985,BLR,5f1,,Mogilyov (BLR) (i),14 FEB 2009,986
