Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
47,9:02.61,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1119
48,9:03.29,Silvia WEISSTEINER,13 JUL 1979,ITA,1,,Ancona (ITA),17 FEB 2013,1116
49,9:03.30,Lauren HOWARTH,21 APR 1990,GBR,2h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1116
49,9:03.30,Fionnula BRITTON,24 SEP 1984,IRL,3h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1116
51,9:03.41,Corinna HARRER,19 JAN 1991,GER,2h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1116
52,9:03.56,Ancuţa BOBOCEL,03 OCT 1987,ROU,2,,Istanbul (TUR),23 FEB 2013,1116
53,9:03.89,Almenesh BELETE,26 JUL 1989,BEL,5,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1114
54,9:04.04,Lauren HOWARTH,21 APR 1990,GBR,6,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1114
55,9:04.21,Corinna HARRER,19 JAN 1991,GER,1,,Dortmund (GER),23 FEB 2013,1113
56,9:04.41,Almenesh BELETE,26 JUL 1989,BEL,3h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1113
57,9:04.80,Gete DIMA,10 MAR 1992,ETH,4,,Metz (FRA),24 FEB 2013,1111
58,9:04.89,Yelena KOROBKINA,25 NOV 1990,RUS,4h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1111
59,9:05.87,Ercília MACHADO,24 DEC 1986,POR,10,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1108
60,9:05.96,Poļina JEĻIZAROVA,01 MAY 1989,LAT,5h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1107
61,9:06.02,Paula GONZÁLEZ,02 MAY 1985,ESP,6,,"Messehalle, Karlsruhe (GER)",02 FEB 2013,1107
62,9:06.38,Amela TERZIĆ,02 JAN 1993,SRB,3,,Istanbul (TUR),23 FEB 2013,1106
63,9:06.50,Christine BARDELLE,16 AUG 1974,FRA,4h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1106
64,9:06.61,Jordan HASAY,21 SEP 1991,USA,2,,"Fayetteville, AR (USA)",09 MAR 2013,1105
65,9:06.99,Mekdes BEKELE,20 JAN 1987,ETH,7,,"Messehalle, Karlsruhe (GER)",02 FEB 2013,1104
66,9:07.26,Yelena SOBOLEVA,03 OCT 1982,RUS,2,,Novocheboksarsk (RUS),12 JAN 2013,1103
67,9:07.33,Cally MACUMBER,19 AUG 1990,USA,3,,"Fayetteville, AR (USA)",09 MAR 2013,1103
68,9:07.34,Betsy SAINA,30 JUN 1988,KEN,4,,"Fayetteville, AR (USA)",09 MAR 2013,1103
69,9:07.76,Hannah KISER,,USA,5,,"Fayetteville, AR (USA)",09 MAR 2013,1101
70,9:07.87,Margherita MAGNANI,26 FEB 1987,ITA,2,,Ancona (ITA),17 FEB 2013,1101
71,9:07.94,Charlotta FOUGBERG,19 JUN 1985,SWE,9,,"Globe Arena, Stockholm (SWE)",21 FEB 2013,1101
72,9:07.99,Brenda MARTINEZ,08 SEP 1987,USA,,,"Reggie Lewis Center, Boston, MA (USA)",02 FEB 2013,1101
73,9:08.13,Amanda REGO,10 DEC 1990,USA,1f2,,"Blacksburg, VA (USA)",23 FEB 2013,1100
74,9:08.47,Emily STEWART,24 DEC 1991,GBR,2,,Sheffield (GBR),10 FEB 2013,1099
75,9:08.62,Christine BARDELLE,16 AUG 1974,FRA,7,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1098
76,9:08.83,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,6,,"Fayetteville, AR (USA)",09 MAR 2013,1098
77,9:08.91,Emily LIPARI,19 NOV 1992,USA,1f2,,"New York, NY (USA)",02 MAR 2013,1097
78,9:09.09,Roxana BÂRCĂ,22 JUN 1988,ROU,6h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1097
79,9:09.22,Ancuţa BOBOCEL,03 OCT 1987,ROU,5h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1096
80,9:09.48,Lindsay CREVOISERAT,09 FEB 1993,USA,2f2,,"New York, NY (USA)",02 MAR 2013,1096
81,9:09.50,María Teresa URBINA,20 MAR 1985,ESP,8,,"Messehalle, Karlsruhe (GER)",02 FEB 2013,1095
82,9:09.65,Touria SAMIRI,01 FEB 1988,ITA,3,,Ancona (ITA),17 FEB 2013,1095
83,9:09.70,Dudu KARAKAYA,11 NOV 1985,TUR,7h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1095
84,9:09.86,Poļina JEĻIZAROVA,01 MAY 1989,LAT,8,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1094
85,9:09.90,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,10,,"Globe Arena, Stockholm (SWE)",21 FEB 2013,1094
86,9:10.51,Roxana BÂRCĂ,22 JUN 1988,ROU,9,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1092
87,9:10.57,Tatyana SHUTOVA,06 FEB 1987,RUS,3,,Novocheboksarsk (RUS),12 JAN 2013,1092
88,9:10.86,Salomé ROCHA,25 APR 1990,POR,2,,Pombal (POR),17 FEB 2013,1091
89,9:10.87,Monica ADLER,14 MAR 1992,USA,3f2,,"New York, NY (USA)",02 MAR 2013,1091
90,9:10.92,Ancuţa BOBOCEL,03 OCT 1987,ROU,1,,Bucureşti (ROU),10 FEB 2013,1091
91,9:11.31,Alina PROKOPEVA,16 AUG 1985,RUS,4,,Novocheboksarsk (RUS),12 JAN 2013,1089
92,9:11.79,Katrina COOGAN,15 NOV 1993,USA,7,,"Fayetteville, AR (USA)",09 MAR 2013,1088
93,9:12.25,Grace HEYMSFIELD,24 MAR 1992,USA,1,,"Fayetteville, AR (USA)",09 FEB 2013,1086
94,9:12.38,Alexi PAPPAS,28 MAR 1990,USA,8,,"Fayetteville, AR (USA)",09 MAR 2013,1086
95,9:12.47,Galina YEVSIKOVA,20 JUL 1990,RUS,4,,Moskva (RUS),12 FEB 2013,1085
96,9:12.51,Giulia VIOLA,24 APR 1991,ITA,4,,Ancona (ITA),17 FEB 2013,1085
97,9:12.66,Anna SHCHAGINA,07 DEC 1991,RUS,1,,Shchelkovo (RUS),22 DEC 2012,1085
98,9:12.73,Silvia WEISSTEINER,13 JUL 1979,ITA,6h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1085
99,9:13.54,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,5,,Moskva (RUS),12 FEB 2013,1082
100,9:13.57,Sviatlana KUDZELICH,07 MAY 1987,BLR,1,,Mogilyov (BLR),06 FEB 2013,1082
101,9:13.65,Chelsea OSWALD,20 NOV 1990,USA,9,,"Fayetteville, AR (USA)",09 MAR 2013,1082
102,9:13.79,Colleen QUIGLEY,20 NOV 1992,USA,2f2,,"Blacksburg, VA (USA)",23 FEB 2013,1081
103,9:14.00,Roxana BÂRCĂ,22 JUN 1988,ROU,2,,Bucureşti (ROU),10 FEB 2013,1080
104,9:14.08,Yelena NAGOVITSYNA,07 DEC 1982,RUS,5,,Novocheboksarsk (RUS),12 JAN 2013,1080
105,9:14.30,Clémence CALVIN,17 MAY 1990,FRA,5,,Metz (FRA),24 FEB 2013,1079
106,9:14.45,Athina KOINI,17 DEC 1992,GRE,1,,Pireaus (GRE),17 FEB 2013,1079
107,9:14.64,Anastasia KARAKATSANI,10 JAN 1992,GRE,2,,Pireaus (GRE),17 FEB 2013,1078
108,9:14.71,Katie MATTHEWS,19 NOV 1990,USA,1f1,,"Boston, MA (USA)",17 JAN 2013,1078
108,9:14.71,Jess JUDD,07 JAN 1995,GBR,3,,Sheffield (GBR),10 FEB 2013,1078
110,9:14.74,Yekaterina SHKODRINA,14 MAY 1984,RUS,6,,Moskva (RUS),12 FEB 2013,1078
111,9:14.84,Josephine MOULTRIE,19 NOV 1990,GBR,10,,"Fayetteville, AR (USA)",09 MAR 2013,1078
112,9:15.07,Dudu KARAKAYA,11 NOV 1985,TUR,10,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1077
113,9:15.66,Cally MACUMBER,19 AUG 1990,USA,1f2,,"Fayetteville, AR (USA)",23 FEB 2013,1075
114,9:15.67,Cory Ann MCGEE,29 MAY 1992,USA,2f2,,"Fayetteville, AR (USA)",23 FEB 2013,1075
115,9:16.12,Galina IVANOVA,11 MAR 1976,RUS,6,,Novocheboksarsk (RUS),12 JAN 2013,1073
116,9:16.19,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,1,,Volgograd (RUS),22 FEB 2013,1073
117,9:16.25,Agata STRAUSA,02 DEC 1989,LAT,3f2,,"Fayetteville, AR (USA)",23 FEB 2013,1073
118,9:16.29,Birtukan ADAMU,29 APR 1992,ETH,8,,Eaubonne (FRA),07 FEB 2013,1073
119,9:16.70,Rachel SCHILKOWSKY,15 APR 1992,USA,1f2,,"Cambridge, MA (USA)",24 FEB 2013,1071
120,9:16.73,Giulia VIOLA,24 APR 1991,ITA,9,,Eaubonne (FRA),07 FEB 2013,1071
121,9:16.85,Sara HOOD,09 JUN 1982,GBR,3,,Glasgow (GBR),03 DEC 2012,1071
122,9:17.71,Katie MATTHEWS,19 NOV 1990,USA,11,,"Fayetteville, AR (USA)",09 MAR 2013,1068
123,9:17.76,Paula GONZÁLEZ,02 MAY 1985,ESP,8h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1068
124,9:17.89,María Teresa URBINA,20 MAR 1985,ESP,1,,Valencia (ESP),26 JAN 2013,1067
125,9:18.17,Rachel SCHILKOWSKY,15 APR 1992,USA,1,,"University Park, PA (USA)",12 JAN 2013,1066
126,9:18.37,Ancuţa BOBOCEL,03 OCT 1987,ROU,11,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1066
127,9:18.48,Amanda REGO,10 DEC 1990,USA,1f1,,"Birmingham, AL (USA)",19 JAN 2013,1065
128,9:18.51,Agata STRAUSA,02 DEC 1989,LAT,1,,"Fayetteville, AR (USA)",26 JAN 2013,1065
129,9:18.57,Joanna MURPHY,08 MAR 1984,USA,1f1,,"Boston, MA (USA)",17 FEB 2013,1065
130,9:18.70,Madeline CHAMBERS,18 JAN 1992,USA,12,,"Fayetteville, AR (USA)",09 MAR 2013,1065
131,9:18.71,Dominique SCOTT,24 JUN 1992,RSA,2,,"Fayetteville, AR (USA)",26 JAN 2013,1065
132,9:18.99,Kara MILLHOUSE,20 MAR 1990,USA,1,,"University Park, PA (USA)",26 JAN 2013,1064
133,9:19.01,Athina KOINI,17 DEC 1992,GRE,1,,Pireaus (GRE),10 FEB 2013,1064
134,9:19.07,Nicol TRAYNOR,06 MAY 1989,USA,4f2,,"New York, NY (USA)",02 MAR 2013,1063
135,9:19.19,Diane ROBISON,10 APR 1992,USA,4f2,,"Fayetteville, AR (USA)",23 FEB 2013,1063
136,9:19.43,Natalya KOLOSKOVA,19 JUL 1988,RUS,7,,Moskva (RUS),12 FEB 2013,1062
137,9:19.79,Diane ROBISON,10 APR 1992,USA,1,,"College Station, TX (USA)",19 JAN 2013,1061
138,9:19.87,Jamie CHEEVER,28 FEB 1987,USA,1,,"Minneapolis, MN (USA)",19 JAN 2013,1061
139,9:19.93,Maren ORTH,22 JUN 1990,GER,2,,Dortmund (GER),23 FEB 2013,1061
140,9:20.02,Samantha GINTHER,07 AUG 1990,USA,1,,"Bloomington, IN (USA)",08 FEB 2013,1060
141,9:20.07,Emily LIPARI,19 NOV 1992,USA,1f2,,"New York, NY (USA)",18 JAN 2013,1060
142,9:20.25,Oona KETTUNEN,10 FEB 1994,FIN,1,,Jyväskylä (FIN),17 FEB 2013,1060
143,9:20.34,Svetlana RYAZANTSEVA,28 NOV 1992,RUS,2,,Volgograd (RUS),22 FEB 2013,1059
144,9:20.43,Carolin AEHLING,12 JUN 1989,GER,1,,München (GER),19 JAN 2013,1059
145,9:20.56,Kelsey DUERKSEN,05 NOV 1989,USA,1,,"Bloomington, IN (USA)",18 JAN 2013,1059
146,9:20.63,Frances KOONS,02 APR 1986,USA,2f2,,"New York, NY (USA)",18 JAN 2013,1058
147,9:20.80,Chelsea OSWALD,20 NOV 1990,USA,5f2,,"Fayetteville, AR (USA)",23 FEB 2013,1058
148,9:20.81,Shauna MCNIFF,19 OCT 1990,USA,1f1,,"Boston, MA (USA)",25 JAN 2013,1058
149,9:20.86,Emily SHEARER,,USA,2f1,,"Boston, MA (USA)",25 JAN 2013,1058
150,9:20.89,Carly HAMILTON,15 FEB 1993,USA,3,,"Fayetteville, AR (USA)",26 JAN 2013,1057
150,9:20.89,Natalya GORCHAKOVA,17 APR 1983,RUS,1,,Moskva (RUS),26 JAN 2013,1057
152,9:20.95,Kerry O’FLAHERTY,15 JUL 1981,IRL,4,,Sheffield (GBR),10 FEB 2013,1057
153,9:21.12,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,1,,Spala (POL),16 FEB 2013,1057
154,9:21.15,Charlotta FOUGBERG,19 JUN 1985,SWE,9h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1057
155,9:21.16,Stephanie JEFFERSON,,USA,2,,"Bloomington, IN (USA)",08 FEB 2013,1057
156,9:21.18,Yuliya KUTAKH,18 AUG 1991,UKR,1f2,,Sumy (UKR),15 FEB 2013,1056
157,9:21.38,Livia BURRI,27 JAN 1987,SUI,6,,Metz (FRA),24 FEB 2013,1056
158,9:21.59,Colleen QUIGLEY,20 NOV 1992,USA,2f1,,"Birmingham, AL (USA)",19 JAN 2013,1055
159,9:21.66,Salomé ROCHA,25 APR 1990,POR,1,,Pombal (POR),10 FEB 2013,1055
160,9:21.88,Grace HEYMSFIELD,24 MAR 1992,USA,6f2,,"Fayetteville, AR (USA)",23 FEB 2013,1054
161,9:21.92,Laura CARLETON,23 SEP 1989,USA,4,,"Fayetteville, AR (USA)",26 JAN 2013,1054
162,9:21.99,Jessica PARRY,25 APR 1991,CAN,3f2,,"Blacksburg, VA (USA)",23 FEB 2013,1054
163,9:22.04,Laura CARLETON,23 SEP 1989,USA,7f2,,"Fayetteville, AR (USA)",23 FEB 2013,1054
164,9:22.19,Emily SHEARER,,USA,2f2,,"Cambridge, MA (USA)",24 FEB 2013,1053
165,9:22.28,Ercília MACHADO,24 DEC 1986,POR,1,,Pombal (POR),26 JAN 2013,1053
166,9:22.30,Rachel PAUL,14 DEC 1993,USA,2,,"University Park, PA (USA)",26 JAN 2013,1053
167,9:22.62,Rolanda BELL,27 OCT 1987,PAN,1f1,,"New York, NY (USA)",08 FEB 2013,1052
168,9:22.68,Mia BEHM,26 JAN 1990,USA,5,,"Fayetteville, AR (USA)",26 JAN 2013,1051
169,9:22.70,Nastassia IVANOVA,04 NOV 1982,BLR,2,,Mogilyov (BLR),06 FEB 2013,1051
170,9:22.77,Katie KELLNER,04 AUG 1991,USA,3f2,,"Cambridge, MA (USA)",24 FEB 2013,1051
171,9:22.84,Layes ABDULLAYEVA,29 MAY 1991,AZE,11,,"Globe Arena, Stockholm (SWE)",21 FEB 2013,1051
172,9:22.93,Carolin AEHLING,12 JUN 1989,GER,3,,Dortmund (GER),23 FEB 2013,1051
173,9:23.07,Alsu LENNEMAN,12 MAY 1994,RUS,1,,Novocheboksarsk (RUS),08 FEB 2013,1050
174,9:23.12,Chelsea SODARO,09 MAY 1989,USA,1,,"Albuquerque, NM (USA)",02 MAR 2013,1050
175,9:23.14,Samantha GINTHER,07 AUG 1990,USA,2,,"Bloomington, IN (USA)",18 JAN 2013,1050
176,9:23.24,Emily INFELD,21 MAR 1990,USA,2,,"Albuquerque, NM (USA)",02 MAR 2013,1050
177,9:23.28,Natalya ARISTARKHOVA,31 OCT 1989,RUS,12,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1050
178,9:23.36,Elinor KIRK,26 APR 1989,GBR,1f2,,"Birmingham, AL (USA)",24 FEB 2013,1049
179,9:23.37,Lisa UHL,31 AUG 1987,USA,3,,"Albuquerque, NM (USA)",02 MAR 2013,1049
180,9:23.62,Irina DMITRIYEVA,11 FEB 1982,RUS,8,,Moskva (RUS),12 FEB 2013,1048
181,9:23.65,María Teresa URBINA,20 MAR 1985,ESP,7h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1048
182,9:23.67,Sandra BEUVIERE,19 APR 1990,FRA,7,,Metz (FRA),24 FEB 2013,1048
183,9:23.7h,Oksana SUNTSOVA,25 FEB 1981,RUS,1,,Chelyabinsk (RUS),20 JAN 2013,1048
184,9:23.82,Brooklyne RIDDER,01 SEP 1991,USA,3,,"University Park, PA (USA)",26 JAN 2013,1048
185,9:23.88,Isabel CHECA,27 DEC 1982,ESP,2,,Valencia (ESP),26 JAN 2013,1048
186,9:24.51,Sofia ENNAOUI,30 AUG 1995,POL,1,,Spala (POL),26 JAN 2013,1045
187,9:24.54,Galina IVANOVA,11 MAR 1976,RUS,9,,Moskva (RUS),12 FEB 2013,1045
188,9:24.61,Jannika JOHN,26 DEC 1992,GER,4,,Dortmund (GER),23 FEB 2013,1045
189,9:24.70,Lauren PENNEY,27 MAY 1990,USA,13,,"Fayetteville, AR (USA)",09 MAR 2013,1045
190,9:24.76,Jessica FURLAN,15 MAR 1990,CAN,6,,"Fayetteville, AR (USA)",26 JAN 2013,1045
191,9:25.13,Anastasiya DASHKEVICH,14 MAR 1992,BLR,3,,Mogilyov (BLR),06 FEB 2013,1043
192,9:25.28,Jessica PARRY,25 APR 1991,CAN,7,,"Fayetteville, AR (USA)",26 JAN 2013,1043
193,9:25.35,Rhiannon JOHNS,11 JUN 1990,CAN,2f2,,"Birmingham, AL (USA)",24 FEB 2013,1043
194,9:25.50,Sara Catarina RIBEIRO,31 MAY 1990,POR,3,,Pombal (POR),17 FEB 2013,1042
195,9:25.52,Irina MOROZ,09 OCT 1987,UZB,1,,Tashkent (UZB),28 FEB 2013,1042
196,9:25.57,Astrid LEUTERT,12 SEP 1987,SUI,5,,Sheffield (GBR),10 FEB 2013,1042
197,9:25.62,Livia BURRI,27 JAN 1987,SUI,1,,Magglingen (SUI),26 JAN 2013,1042
198,9:25.87,Samantha NADEL,05 JUN 1994,USA,4,,"University Park, PA (USA)",26 JAN 2013,1041
199,9:25.97,Astrid LEUTERT,12 SEP 1987,SUI,8,,Metz (FRA),24 FEB 2013,1041
200,9:26.24,Cory Ann MCGEE,29 MAY 1992,USA,8,,"Fayetteville, AR (USA)",26 JAN 2013,1040
200,9:26.24,Mestawet TADESSE,19 JUL 1985,ETH,10,,Eaubonne (FRA),07 FEB 2013,1040
202,9:26.30,Corey CONNER,07 MAY 1990,USA,1,,"Boston, MA (USA)",12 FEB 2013,1040
203,9:26.32,Jana SUSSMANN,12 OCT 1990,GER,5,,Dortmund (GER),23 FEB 2013,1040
204,9:26.49,Marielle HALL,28 JAN 1992,USA,1f2,,"Birmingham, AL (USA)",12 JAN 2013,1039
205,9:26.53,Sarah LAHTI,18 FEB 1995,SWE,1,,Norrköping (SWE),16 FEB 2013,1039
206,9:26.54,Catherine BECK,25 SEP 1985,USA,2f1,,"New York, NY (USA)",08 FEB 2013,1039
207,9:26.69,Bridget DAHLBERG,04 DEC 1990,USA,4f2,,"Blacksburg, VA (USA)",23 FEB 2013,1038
208,9:26.89,Charlotta FOUGBERG,19 JUN 1985,SWE,1,,Växjö (SWE),09 FEB 2013,1038
209,9:26.96,Athina KOINI,17 DEC 1992,GRE,4,,Istanbul (TUR),23 FEB 2013,1037
210,9:27.15,Yekaterina MATYUNINA,23 OCT 1990,RUS,1,,Moskva (RUS),21 DEC 2012,1037
211,9:27.21,Heidi SEE,09 AUG 1989,AUS,1f1,,"Blacksburg, VA (USA)",15 FEB 2013,1037
212,9:27.32,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,3,,Valencia (ESP),26 JAN 2013,1036
213,9:27.35,Anastasia KARAKATSANI,10 JAN 1992,GRE,2,,Pireaus (GRE),10 FEB 2013,1036
214,9:27.61,Lianne FARBER,12 JUN 1992,USA,1,,"Blacksburg, VA (USA)",25 JAN 2013,1035
215,9:28.00,Sara HOOD,09 JUN 1982,GBR,6,,Sheffield (GBR),10 FEB 2013,1034
216,9:28.24,Paula GONZÁLEZ,02 MAY 1985,ESP,1,,Sabadell (ESP),16 FEB 2013,1033
217,9:28.29,Natalie BOWER,09 OCT 1990,USA,5,,"University Park, PA (USA)",26 JAN 2013,1033
218,9:28.44,Kayleigh TYERMAN,27 JUN 1991,USA,5f2,,"Blacksburg, VA (USA)",23 FEB 2013,1033
219,9:28.50,Eleonora BERLANDA,06 APR 1976,ITA,5,,Ancona (ITA),17 FEB 2013,1032
220,9:28.51,Monika HARASIM,16 SEP 1988,POL,2,,Spala (POL),16 FEB 2013,1032
221,9:28.58,Rhiannon JOHNS,11 JUN 1990,CAN,1,,"Birmingham, AL (USA)",01 DEC 2012,1032
222,9:28.84,Abby LEVENE,02 FEB 1991,USA,4f2,,"Cambridge, MA (USA)",24 FEB 2013,1031
223,9:28.86,Meghan PEYTON,06 JAN 1986,USA,2,,"Minneapolis, MN (USA)",19 JAN 2013,1031
224,9:28.90,Mary ALENBRATT,09 SEP 1990,SWE,3f2,,"Birmingham, AL (USA)",24 FEB 2013,1031
225,9:29.07,Rosa MORIELLO,09 JUL 1992,USA,1,,"Boston, MA (USA)",14 FEB 2013,1031
226,9:29.13,Laura CARLETON,23 SEP 1989,USA,2,,"Fayetteville, AR (USA)",09 FEB 2013,1030
227,9:29.21,Clerc SIMPSON,23 JUN 1986,USA,1f1,,"Lake Charles, LA (USA)",01 FEB 2013,1030
228,9:29.30,Andie COZZARELLI,14 AUG 1990,USA,6f2,,"Blacksburg, VA (USA)",23 FEB 2013,1030
229,9:29.33,Summer COOK,,USA,3f2,,"New York, NY (USA)",18 JAN 2013,1030
