Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
50,8:56.20,,Kristina DA FONSECA-WOLLHEIM,10 FEB 1972,GER,6,,Stuttgart (GER) (i),03 FEB 2002,1141
51,8:56.23,,Natalie Anne HARVEY,19 JAN 1975,GBR,8,,Sheffield (GBR),30 JUN 2002,1118
52,8:56.46,,Melanie SCHULZ,27 AUG 1979,GER,1,,Neustadt (GER),26 JUL 2002,1117
53,8:56.49,,Sarah SCHWALD,02 JAN 1973,USA,11,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2002,1117
54,8:56.51,,Fernanda RIBEIRO,23 JUN 1969,POR,1,,Espinho (POR) (i),27 JAN 2002,1140
55,8:56.63,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,10,,Zürich (SUI),16 AUG 2002,1117
56,8:56.82,,Oksana BELYAKOVA,09 SEP 1975,RUS,3,,Volgograd (RUS) (i),12 FEB 2002,1139
57,8:57.19,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,,Aomori (JPN),26 MAY 2002,1115
58,8:57.37,,Tetyana BELOVOL,07 OCT 1969,UKR,3,,Istanbul (TUR),09 JUN 2002,1114
59,8:57.71,,Maria CIONCAN,19 JUN 1977,ROU,3,,Athina (GRE),10 JUN 2002,1113
60,8:58.09,,Susie POWER,26 MAR 1975,AUS,5,,"CM, Madrid (ESP)",20 SEP 2002,1112
61,8:58.33,,Helen CLITHEROE,02 JAN 1974,GBR,9,,Sheffield (GBR),30 JUN 2002,1111
62,8:58.52,,Ana DIAS,15 JAN 1974,POR,2,,Espinho (POR) (i),27 JAN 2002,1133
63,8:58.53,,Lívia TÓTH,07 JAN 1980,HUN,6,,Linz (AUT),19 AUG 2002,1110
64,8:58.67,,Amaia PIEDRA,02 JUN 1972,ESP,4,,San Sebastián (ESP),20 AUG 2002,1110
65,8:58.98,,Margaret CHIRCHIR,05 DEC 1978,KEN,1,,Florø (NOR),01 JUN 2002,1109
66,8:59.22,,Beatriz SANTIAGO SÁNCHEZ,28 OCT 1968,ESP,5,,San Sebastián (ESP),20 AUG 2002,1108
67,8:59.35,,María Luisa LARRAGA,10 DEC 1970,ESP,2,,Sevilla (ESP) (i),16 FEB 2002,1130
68,8:59.44,,Jessica AUGUSTO,08 NOV 1981,POR,1,,Espinho (POR) (i),10 FEB 2002,1130
69,8:59.49,,Maria PROTOPAPPA,05 MAY 1973,GRE,3,,Chania (GRE),30 JUN 2002,1107
70,8:59.52,,Maria Cristina PETITE,10 MAY 1972,ESP,3,,Sevilla (ESP) (i),16 FEB 2002,1129
71,9:00.20,,Daniela YORDANOVA,08 MAR 1976,BUL,1,,Banská Bystrica (SVK),22 JUN 2002,1105
72,9:00.90,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,4,,Gdansk (POL),27 JUL 2002,1102
73,9:00.93,,Jacqueline MARTÍN,14 APR 1974,ESP,3,,Sevilla (ESP),08 JUN 2002,1102
74,9:01.36,,Silvia WEISSTEINER,13 JUL 1979,ITA,1,,Trento (ITA),01 SEP 2002,1101
75,9:01.46,,Amane GOBENA,11 SEP 1986,ETH,5,,"Stadion Juliska, Praha (CZE)",17 JUN 2002,1101
76,9:01.81,,Jeļena PROKOPČUKA,21 SEP 1976,LAT,10,,Sheffield (GBR),30 JUN 2002,1099
77,9:02.22,,Marina DUBROVA,09 DEC 1978,UKR,1,,Kyiv (UKR),25 MAY 2002,1098
78,9:02.37,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,1,,Tula (RUS),08 JUN 2002,1098
79,9:02.52,,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,13,,"Stade Louis II, Monaco (MON)",19 JUL 2002,1097
80,9:02.71,,Hayley MCGREGOR,27 MAY 1979,AUS,4,,Cork (IRL),06 JUL 2002,1096
81,9:02.79,,Catherine BERRY,08 OCT 1975,GBR,7,,Linz (AUT),19 AUG 2002,1096
82,9:02.83,,Lyubov KREMLYOVA,21 DEC 1961,RUS,1,,Moskva (RUS) (i),22 JAN 2002,1118
83,9:03.08,,Collette LISS-DOUGLAS,29 APR 1973,USA,7,,"Hayward Field, Eugene, OR (USA)",26 MAY 2002,1095
84,9:03.11,,Ayumi HASHIMOTO,17 JUN 1983,JPN,1,,Fukuchiyama (JPN),28 SEP 2002,1095
85,9:03.61,,Gunhild HALLE-HAUGEN,01 JUN 1972,NOR,3,,Florø (NOR),01 JUN 2002,1093
86,9:03.66,,Nataliya TOBIAS,22 NOV 1980,UKR,2,,Kyiv (UKR),25 MAY 2002,1093
87,9:03.93,,Tegla LOROUPE,09 MAY 1973,KEN,14,,"Stade Louis II, Monaco (MON)",19 JUL 2002,1092
88,9:03.96,,Yanmei DONG,16 FEB 1977,CHN,1,,Shanghai (CHN) (i),10 MAR 2002,1114
89,9:04.02,,Min LIU,29 NOV 1983,CHN,2,,Shanghai (CHN) (i),10 MAR 2002,1114
90,9:04.27,,Julia Mombi MURAGA,25 JAN 1985,KEN,1,,Haruno (JPN),24 OCT 2002,1091
91,9:04.51,,Kathy BUTLER,22 OCT 1973,GBR,8,,"Hayward Field, Eugene, OR (USA)",26 MAY 2002,1090
92,9:04.64,,Xiaolin ZHU,20 FEB 1984,CHN,3,,Shanghai (CHN) (i),10 MAR 2002,1112
93,9:04.71,,Rose CHERUIYOT,21 JUL 1976,KEN,13,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2002,1090
94,9:04.92,,Bouchra CHAABI,22 SEP 1980,MAR,4,,Istanbul (TUR),09 JUN 2002,1089
95,9:05.54,,Veerle DEJAEGHERE,01 AUG 1973,BEL,8,,Linz (AUT),19 AUG 2002,1087
96,9:05.65,,Tetyana KRIVOBOK-MEZENTSEVA,17 JAN 1972,UKR,1,,Kyiv (UKR) (i),17 FEB 2002,1108
97,9:05.90,,Jennifer RHINES,01 JUL 1974,USA,11,,Sheffield (GBR),30 JUN 2002,1086
98,9:06.06,,Olga KOMYAGINA,10 FEB 1974,RUS,4,,Volgograd (RUS) (i),12 FEB 2002,1107
99,9:06.15,,Mónica ROSA,05 MAY 1978,POR,7,,Sevilla (ESP),08 JUN 2002,1085
100,9:06.17,,Akiko KAWASHIMA,05 AUG 1977,JPN,13,,Sheffield (GBR),30 JUN 2002,1085
101,9:06.53,,Bente LANDÖY,16 DEC 1972,NOR,4,,Florø (NOR),01 JUN 2002,1084
102,9:06.92,,Restituta JOSEPH KEMI,30 JUL 1971,TAN,5,,Chania (GRE),30 JUN 2002,1082
103,9:07.27,,Fatiha BAOUF,15 JUL 1970,BEL,1,,Woluwé (BEL),16 JUN 2002,1081
104,9:07.44,,Svetlana NEKHOROSH,22 JUL 1973,UKR,3,,Kyiv (UKR),25 MAY 2002,1081
105,9:07.45,,Lauren FLESHMAN,26 SEP 1981,USA,1,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1102
106,9:07.47,,Yanyan DAI,08 JAN 1980,CHN,4,,Shanghai (CHN) (i),10 MAR 2002,1102
107,9:07.65,,Sara VALDERAS,02 DEC 1976,ESP,6,,Sevilla (ESP) (i),16 FEB 2002,1102
108,9:07.98,,Hayley PARRY-TULLETT,17 FEB 1973,GBR,2,,Loughborough (GBR),18 MAY 2002,1079
109,9:08.19,,Tomoko HADORI,28 MAY 1981,JPN,1,,Yokohama (JPN),30 JUN 2002,1078
110,9:08.22,,Suzanne WIERTSEMA,06 OCT 1971,NED,1,,Vught (NED),09 MAY 2002,1078
111,9:08.67,,Chiaki IWAMOTO,06 MAR 1985,JPN,2,,Haruno (JPN),24 OCT 2002,1077
112,9:08.71,,Marzena MICHALSKA,20 OCT 1975,POL,6,,Chania (GRE),30 JUN 2002,1076
113,9:08.75,,Natalya PAVLOVSKAYA,30 APR 1975,RUS,5,,Volgograd (RUS) (i),12 FEB 2002,1098
114,9:08.92,,Kazue OGOSHI,02 MAR 1981,JPN,1,,"Boston, MA (USA)",02 JUL 2002,1076
115,9:09.14,,Janet TRUJILLO,07 AUG 1975,USA,4,,"New York, NY (USA) (i)",01 MAR 2002,1097
116,9:09.20,,Klara KASHAPOVA,29 JAN 1970,RUS,1,,St. Petersburg (RUS) (i),06 JAN 2002,1096
117,9:09.2h,,Miho NOTAGASHIRA,17 AUG 1983,JPN,1,,Takamatsu (JPN),12 OCT 2002,1075
118,9:09.54,,Cláudia PEREIRA,20 FEB 1976,POR,1,,Lisboa (POR),09 JUN 2002,1074
119,9:09.67,,Lisa AGUILERA,30 NOV 1979,USA,2,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1095
120,9:09.89,,Chrysostomia IAKOVOU,09 APR 1971,GRE,3,,Lisboa (POR),25 MAY 2002,1073
121,9:09.95,,Megan WRIGHT,27 JAN 1982,CAN,3,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1094
122,9:09.99,,Amy MORTIMER,16 AUG 1981,USA,4,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1094
123,9:10.38,,Nora Leticia ROCHA,18 DEC 1967,MEX,1,,Richmond (CAN),28 MAY 2002,1071
124,9:10.48,,Ida NILSSON,08 FEB 1981,SWE,5,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1092
125,9:10.60,,Harumi NISHIMURA,04 NOV 1982,JPN,2,,Fukuchiyama (JPN),28 SEP 2002,1070
126,9:10.69,,Anália ROSA,28 FEB 1976,POR,4,,Espinho (POR) (i),27 JAN 2002,1091
127,9:10.99,,Adriana FERNÁNDEZ MIRANDA,04 APR 1971,MEX,2,,Richmond (CAN),28 MAY 2002,1069
128,9:11.22,,Krisztina PAPP,17 DEC 1982,HUN,5,,Florø (NOR),01 JUN 2002,1068
129,9:11.37,,Gloria MARCONI,31 MAR 1968,ITA,6,,"Parc des Sports, Annecy (FRA)",23 JUN 2002,1068
130,9:11.91,,Margarita TAPIA,16 NOV 1976,MEX,2,,Victoria (CAN),22 MAY 2002,1066
131,9:11.93,,Anne KEENAN-BUCKLEY,07 JAN 1962,IRL,5,,Cork (IRL),06 JUL 2002,1066
132,9:12.06,,Sunita RANI,04 DEC 1979,IND,1,,New Delhi (IND),26 AUG 2002,1065
133,9:12.08,,Geraldine HENDRICKEN,19 APR 1970,IRL,1,,Kilkenny (IRL),19 MAY 2002,1065
134,9:12.28,,Rose Jerotich KOSGEI,22 AUG 1981,KEN,5,,Gdansk (POL),27 JUL 2002,1065
134,9:12.28,,Yumi KOGA,28 MAY 1982,JPN,3,,Fukuchiyama (JPN),28 SEP 2002,1065
136,9:12.36,,Saori MAKISHIMA,28 JAN 1986,JPN,3,,Haruno (JPN),24 OCT 2002,1064
137,9:12.47,,Gillian PALMER,13 DEC 1980,GBR,1,,Eton (GBR),03 JUL 2002,1064
138,9:12.65,,Zahia DAHMANI,02 JUN 1972,FRA,1,,Villeneuve (FRA),05 MAY 2002,1063
139,9:13.09,,Justyna LESMAN,06 NOV 1980,POL,1,,Bialogard (POL),29 JUN 2002,1062
140,9:13.12,,Olga KOZEL,25 MAR 1970,UKR,5,,Kyiv (UKR),25 MAY 2002,1062
141,9:13.17,,Jennifer CRAIN,12 FEB 1968,USA,1,,Tessenderlo (BEL),24 AUG 2002,1062
142,9:13.23,,Yuki SAITO,25 SEP 1980,JPN,6,,Cork (IRL),06 JUL 2002,1062
143,9:13.24,,Tereza YOHANNES,1982,ETH,8,,San Sebastián (ESP),20 AUG 2002,1062
144,9:13.51,,Shalane FLANAGAN,08 JUL 1981,USA,1,,"Durham, NC (USA)",05 APR 2002,1061
144,9:13.51,,Ikuyo YAMASHITA,17 JUN 1985,JPN,4,,Haruno (JPN),24 OCT 2002,1061
146,9:13.69,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,1,,Tallinn (EST),22 JUN 2002,1060
147,9:14.08,,Lucy SMITH,04 JUN 1967,CAN,3,,Victoria (CAN),22 MAY 2002,1059
148,9:14.15,,Luminiţa GOGÎRLEA,05 NOV 1971,ROU,3,,Bucureşti (ROU) (i),17 FEB 2002,1080
148,9:14.15,,Snezana KOSTIĆ,05 AUG 1984,YUG,1,,Kragujevac (SRB),02 JUN 2002,1059
150,9:14.27,,Dianne HENAGHAN,06 AUG 1965,GBR,2,,Barcelona (ESP),06 SEP 2002,1058
151,9:14.35,,Tatyana PETROVA,08 APR 1983,RUS,1,,Krasnodar (RUS),28 MAY 2002,1058
152,9:14.43,,Anja SMOLDERS,02 JUN 1973,BEL,1,,Duffel (BEL),25 MAY 2002,1058
153,9:14.50,,Olesya LUTSKOVSKAYA,19 NOV 1980,RUS,2,,Tula (RUS),02 JUN 2002,1057
154,9:14.55,,Rocío MARTÍNEZ,24 SEP 1975,ESP,7,,Sevilla (ESP) (i),16 FEB 2002,1079
155,9:14.8h,,Iris María FUENTES-PILA,10 AUG 1980,ESP,1,,Santander (ESP) (i),06 FEB 2002,1078
156,9:14.82,,Judit PLA,02 MAY 1978,ESP,3,,Barcelona (ESP),06 SEP 2002,1056
157,9:14.83,,Jenelle DEATHERAGE,25 SEP 1977,USA,3,,"Des Moines, IA (USA)",27 APR 2002,1056
158,9:14.95,,Trine PILSKOG,01 DEC 1972,NOR,4,,Lisboa (POR),25 MAY 2002,1056
159,9:15.01,,Susanne WIGENE,12 FEB 1978,NOR,1,,Oslo (NOR),26 JUN 2002,1056
160,9:15.20,,Olha KRIVYAK,15 APR 1983,UKR,6,,Kyiv (UKR),25 MAY 2002,1055
161,9:15.4h,,Kanako HARAGUCHI,07 FEB 1979,JPN,2,,Takamatsu (JPN),12 OCT 2002,1054
162,9:15.43,,Florence DJEPE,31 DEC 1978,CMR,5,,Lisboa (POR),25 MAY 2002,1054
163,9:15.88,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,2,,Edinburgh (GBR),20 JUL 2002,1053
164,9:15.95,,Kumi TANABE,02 APR 1981,JPN,2,,"Boston, MA (USA)",02 JUL 2002,1053
165,9:16.0h,,Chemutai RIONOTUKEI,04 SEP 1986,KEN,1,,Nairobi (KEN),17 JUN 2002,1053
166,9:16.03,,Niusha MANCILLA,19 JAN 1971,BOL,8,,Sevilla (ESP),08 JUN 2002,1052
167,9:16.18,,Yuko MANABE,08 FEB 1979,JPN,14,,Sheffield (GBR),30 JUN 2002,1052
168,9:16.19,,Birte SCHÜTZ,11 OCT 1974,GER,1,,Troisdorf (GER),31 AUG 2002,1052
169,9:16.25,,Anna INCERTI,19 JAN 1980,ITA,1,,Palermo (ITA),14 JUL 2002,1052
170,9:16.28,,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,2,,"National Stadium, Kingston (JAM)",16 JUL 2002,1052
171,9:16.36,,Yuliya STASHKIV,08 FEB 1984,UKR,7,,Kyiv (UKR),25 MAY 2002,1051
171,9:16.36,,Haruna MORI,08 APR 1985,JPN,5,,Fukuchiyama (JPN),28 SEP 2002,1051
173,9:16.51,,Zulema FUENTES-PILA,25 MAY 1977,ESP,9,,Sevilla (ESP),08 JUN 2002,1051
174,9:16.58,,Olesya SYREVA,25 NOV 1983,RUS,3,,"National Stadium, Kingston (JAM)",16 JUL 2002,1051
175,9:16.67,,Yukari INATOMI,16 JAN 1986,JPN,1,,Oita (JPN),23 JUN 2002,1050
176,9:16.81,,Carol HENRY,20 JUN 1982,CAN,7,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1071
177,9:16.89,,Alessandra AGUILAR,01 JUL 1978,ESP,10,,Sevilla (ESP),08 JUN 2002,1050
178,9:17.07,,Sarah HANN,04 JAN 1973,USA,5,,"New York, NY (USA) (i)",01 MAR 2002,1070
179,9:17.22,,Anita LOOPER,21 OCT 1975,NED,2,,Vught (NED),09 MAY 2002,1049
180,9:17.34,,Susanne RITTER,23 APR 1978,GER,2,,Troisdorf (GER),31 AUG 2002,1048
181,9:17.45,,Isabella SLUYSMANS,28 AUG 1974,BEL,3,,Tessenderlo (BEL),24 AUG 2002,1048
182,9:17.61,,Priscilla HEIN,15 JUL 1976,USA,11,,"Hayward Field, Eugene, OR (USA)",26 MAY 2002,1047
182,9:17.61,,Charlotte DALE,23 MAR 1984,GBR,1,,Watford (GBR),10 JUL 2002,1047
184,9:17.70,,Keiko ISOGAI,22 JUL 1981,JPN,1f2,,Tokyo (JPN),01 JUN 2002,1047
185,9:17.77,,Alina CUCERZAN,28 JUL 1974,ROU,2,,Bucureşti (ROU) (i),02 FEB 2002,1068
185,9:17.77,,Carmen OLIVERAS,29 JUN 1971,FRA,1,,Liévin (FRA) (i),16 FEB 2002,1068
187,9:17.82,,Rosa María MORATÓ,19 JUN 1979,ESP,11,,Sevilla (ESP),08 JUN 2002,1047
188,9:17.91,,Florinda ANDREUCCI,19 DEC 1969,ITA,2,,Genova (ITA) (i),17 FEB 2002,1067
189,9:17.93,,Fanny PRUVOST,21 MAY 1979,FRA,1,,La Roche-sur-Yon (FRA),01 SEP 2002,1046
190,9:18.10,,Petra KAMÍNKOVÁ,19 JAN 1973,CZE,1,,Praha (CZE) (i),16 FEB 2002,1067
191,9:18.11,,Sarah BULL,04 JUN 1975,GBR,4,,Barcelona (ESP),06 SEP 2002,1046
192,9:18.15,,Katie MCGREGOR,02 SEP 1977,USA,6,,"New York, NY (USA) (i)",01 MAR 2002,1067
193,9:18.23,,Émilie MONDOR,29 APR 1981,CAN,1,,"Seattle, WA (USA) (i)",12 JAN 2002,0
194,9:18.24,,Adrienne HERZOG,30 SEP 1985,NED,2,,Duffel (BEL),25 MAY 2002,1045
195,9:18.3h,,Rosemary RYAN,08 NOV 1975,IRL,1,,Watford (GBR),22 MAY 2002,1045
196,9:18.47,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,1,,Espoo (FIN),30 MAY 2002,1044
197,9:18.48,,Yoko ASHITA,08 AUG 1984,JPN,5,,Haruno (JPN),24 OCT 2002,1044
198,9:18.50,,Hitomi MIYAI,18 MAR 1985,JPN,6,,Haruno (JPN),24 OCT 2002,1044
199,9:18.54,,Monika STEFANOWICZ,15 MAY 1980,POL,2,,Bialogard (POL),29 JUN 2002,1044
200,9:18.60,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,8,,Kyiv (UKR),25 MAY 2002,1044
201,9:18.68,,Korene HINDS,18 JAN 1976,JAM,4,,"Des Moines, IA (USA)",27 APR 2002,1044
202,9:18.84,,Zhenzhu LI,13 DEC 1985,CHN,1,,Tianjin (CHN) (i),03 MAR 2002,1064
203,9:19.01,,Patricia ARRIBAS,02 OCT 1977,ESP,8,,Sevilla (ESP) (i),16 FEB 2002,1064
204,9:19.06,,Silvia SOMMAGGIO,20 NOV 1969,ITA,3,,Genova (ITA) (i),17 FEB 2002,1063
205,9:19.08,,Michaela MANNOVÁ,11 JAN 1982,CZE,8,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1063
206,9:19.10,,Kate O'NEILL,29 JUL 1980,USA,9,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1063
207,9:19.17,,Galina IGNATYEVA,24 DEC 1983,RUS,2,,St. Petersburg (RUS) (i),06 JAN 2002,1063
208,9:19.28,,Yingjie SUN,19 JAN 1979,CHN,2,,Tianjin (CHN) (i),03 MAR 2002,1063
208,9:19.28,,Kayo SUGIHARA,24 FEB 1983,JPN,6,,Fukuchiyama (JPN),28 SEP 2002,1042
210,9:19.43,,Liz YELLING,05 DEC 1974,GBR,4,,Loughborough (GBR),18 MAY 2002,1041
211,9:19.44,,Adoración GARCÍA,19 JUL 1976,ESP,3,,Zaragoza (ESP) (i),19 JAN 2002,1062
212,9:19.46,,Miyuki ANDO,25 MAR 1980,JPN,2f2,,Tokyo (JPN),01 JUN 2002,1041
213,9:19.52,,Nili AVRAMSKI,14 JAN 1970,ISR,3,,Beograd (SRB),22 JUN 2002,1041
214,9:19.67,,Kim OFFERGELD,27 JUL 1980,BEL,4,,Tessenderlo (BEL),24 AUG 2002,1041
215,9:19.73,,Élodie OLIVARÈS,22 MAY 1976,FRA,1,,Viry-Chatillon (FRA),19 MAY 2002,1040
216,9:19.74,,Sofiya LARIONOVA,1969,RUS,3,,Moskva (RUS) (i),22 JAN 2002,1061
217,9:19.79,,Isabel EIZMENDI,15 JUN 1970,ESP,12,,Sevilla (ESP),08 JUN 2002,1040
218,9:19.89,,Kristin PRICE,25 NOV 1981,USA,1,,"Blacksburg, VA (USA) (i)",09 FEB 2002,1061
219,9:19.95,,Machi TANAKA,21 JUL 1983,JPN,5,,"National Stadium, Kingston (JAM)",16 JUL 2002,1040
220,9:20.09,,Susan CHEPKEMEI,25 JUN 1975,KEN,4,,Nairobi (KEN),18 MAY 2002,1039
221,9:20.21,,Estibaliz URRUTIA,22 FEB 1970,ESP,9,,Sevilla (ESP) (i),16 FEB 2002,1060
222,9:20.30,,Maria Cristina VAQUERIO RODRIGUES,04 JUN 1971,BRA,1,,Santiago de Chile (CHI),28 APR 2002,1038
223,9:20.3h,,Yukiko AKABA,18 OCT 1979,JPN,1,,Hachioji (JPN),13 OCT 2002,1038
224,9:20.32,,Kei TERADA,27 MAR 1985,JPN,4,,Naka (JPN),05 AUG 2002,1038
225,9:20.39,,Kumiko HIYAMA,08 OCT 1978,JPN,3f2,,Tokyo (JPN),01 JUN 2002,1038
226,9:20.44,,Karolina NADOLSKA,06 SEP 1981,POL,3,,Bialogard (POL),29 JUN 2002,1038
227,9:20.47,,Olena FADEEVA,23 JUN 1966,UKR,1,,Kyiv (UKR) (i),12 JAN 2002,1059
227,9:20.47,,Ayu KAJIHARA,12 DEC 1983,JPN,7,,Fukuchiyama (JPN),28 SEP 2002,1038
229,9:20.61,,Misaki KATSUMATA,26 DEC 1985,JPN,5,,Naka (JPN),05 AUG 2002,1037
230,9:20.63,,Radka HOLUBOVÁ,11 FEB 1980,CZE,2,,Praha (CZE) (i),16 FEB 2002,1058
