Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
38,9:04.42,,Andrea ŠULDESOVÁ,11 FEB 1975,CZE,5,,Erfurt (GER) (i),02 FEB 2001,1113
39,9:04.48,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,6,,Erfurt (GER) (i),02 FEB 2001,1112
40,9:04.98,,Susanne PUMPER,01 SEP 1970,AUT,1,,Wien (AUT) (i),24 FEB 2001,1111
41,9:05.74,,Luminita ZAITUC,09 OCT 1968,GER,2,,Dortmund (GER) (i),24 FEB 2001,1108
42,9:06.78,,Ji LI,19 SEP 1979,CHN,9h2,,"Atlantic Pavillion, Lisboa (POR) (i)",09 MAR 2001,1105
43,9:07.39,,Kristin BEANEY-CHISUM,30 JUN 1972,USA,6,,"Boston, MA (USA) (i)",04 FEB 2001,1103
44,9:07.63,,Alesia TURAVA,06 DEC 1979,BLR,1,,Minsk (BLR) (i),23 FEB 2001,1102
45,9:07.94,,Jacqueline MARTÍN,14 APR 1974,ESP,8,,Birmingham (GBR) (i),18 FEB 2001,1101
46,9:08.47,,Svetlana BAYGULOVA,13 JUL 1975,RUS,5,,Moskva (RUS) (i),16 FEB 2001,1099
47,9:08.82,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,2,,Pireaus (GRE) (i),18 FEB 2001,1098
48,9:10.64,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,7,,"Boston, MA (USA) (i)",04 FEB 2001,1092
49,9:10.71,,Inês MONTEIRO,18 MAY 1980,POR,3,,Espinho (POR) (i),28 JAN 2001,1091
50,9:11.15,,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,8,,"Boston, MA (USA) (i)",04 FEB 2001,1090
51,9:11.25,,Shannon SMITH,30 MAR 1978,USA,1,,"Fayetteville, AR (USA) (i)",10 MAR 2001,1090
52,9:11.58,,Carrie TOLLEFSON,18 JAN 1977,USA,9,,"Boston, MA (USA) (i)",04 FEB 2001,1088
53,9:11.59,,Sara GORTON,02 OCT 1980,USA,1,,"Lincoln, NE (USA) (i)",03 FEB 2001,1088
54,9:12.43,,Ann Marie BROOKS-SCHWABE,14 NOV 1978,USA,2,,"Fayetteville, AR (USA) (i)",10 MAR 2001,1086
55,9:12.75,,Svetlana KANDEMIR,10 SEP 1970,RUS,1,,Moskva (RUS) (i),19 JAN 2001,1085
56,9:13.84,,Natalia RODRÍGUEZ,02 JUN 1979,ESP,4,,Valencia (ESP) (i),24 FEB 2001,1081
57,9:13.94,,Yuliya VINOKUROVA,17 JUN 1972,RUS,6,,Moskva (RUS) (i),16 FEB 2001,1081
58,9:14.13,,Doreen WALTER,01 FEB 1976,GER,7,,Erfurt (GER) (i),02 FEB 2001,1080
59,9:14.18,,Larissa KLEINMANN,10 SEP 1978,GER,1,,"Fayetteville, AR (USA) (i)",10 FEB 2001,1080
60,9:14.25,,Chunmei WANG,10 APR 1976,CHN,1,,Beijing (CHN) (i),20 FEB 2001,1080
61,9:14.36,,Rachel SAUDER-KINSMAN,16 MAR 1974,USA,7,,"Atlanta, GA (USA) (i)",03 MAR 2001,1079
62,9:14.99,,María Dolores PULIDO,01 OCT 1974,ESP,5,,Valencia (ESP) (i),24 FEB 2001,1077
63,9:15.16,,Fang CHEN,09 FEB 1980,CHN,2,,Beijing (CHN) (i),20 FEB 2001,1076
64,9:15.54,,Laura BAKER,05 OCT 1974,USA,2,,"Fayetteville, AR (USA) (i)",10 FEB 2001,1075
65,9:16.07,,Michela ZANATTA,05 JAN 1978,ITA,1,,Torino (ITA) (i),25 FEB 2001,1073
66,9:16.36,,Molly WATCKE,10 APR 1971,USA,10,,"Boston, MA (USA) (i)",04 FEB 2001,1072
67,9:16.40,,Shixiang LIU,13 JAN 1971,CHN,3,,Beijing (CHN) (i),20 FEB 2001,1072
68,9:16.43,,Jingbo LU,18 APR 1973,CHN,1,,Tianjin (CHN) (i),17 FEB 2001,1072
69,9:16.70,,Tracy ROBERTSON-FRACK,29 APR 1977,CAN,3,,"Fayetteville, AR (USA) (i)",10 FEB 2001,1071
70,9:16.73,,Krestena SULLIVAN,11 MAR 1974,CAN,11,,"Boston, MA (USA) (i)",04 FEB 2001,1071
71,9:16.83,,Bethany BREWSTER,18 FEB 1983,USA,3,,"Fayetteville, AR (USA) (i)",10 MAR 2001,1071
72,9:16.86,,Sylvia KÜHNEMUND-THIER,25 JUL 1974,GER,1,,Halle (GER) (i),04 FEB 2001,1071
73,9:17.13,,Rosa María MORATÓ,19 JUN 1979,ESP,6,,Valencia (ESP) (i),24 FEB 2001,1070
74,9:17.29,,Teresa RECIO,07 JUL 1963,ESP,1,,Valencia (ESP) (i),27 JAN 2001,1069
75,9:17.31,,Marina DUBROVA,09 DEC 1978,UKR,1,,Lviv (UKR) (i),08 FEB 2001,1069
76,9:17.50,,Blake PHILLIPS-RUSSELL,24 JUL 1975,USA,12,,"Boston, MA (USA) (i)",04 FEB 2001,1069
77,9:18.29,,Elisa REA,23 MAR 1968,ITA,2,,Torino (ITA) (i),25 FEB 2001,1066
78,9:18.31,,Melanie SCHULZ,27 AUG 1979,GER,8,,Erfurt (GER) (i),02 FEB 2001,1066
79,9:18.36,,Yuliya GROMOVA,21 MAY 1974,RUS,3,,Moskva (RUS) (i),19 JAN 2001,1066
80,9:18.41,,Donna GARCIA,26 MAR 1968,USA,8,,"Atlanta, GA (USA) (i)",03 MAR 2001,1066
81,9:18.73,,Flavia GAVIGLIO,18 SEP 1963,ITA,3,,Torino (ITA) (i),25 FEB 2001,1065
82,9:18.77,,Kristin PRICE,25 NOV 1981,USA,4,,"Fayetteville, AR (USA) (i)",10 MAR 2001,1064
83,9:18.82,,Helan LI,02 JAN 1978,CHN,8,,Beijing (CHN) (i),20 FEB 2001,1064
84,9:18.95,,Silvia SOMMAGGIO,20 NOV 1969,ITA,4,,Torino (ITA) (i),25 FEB 2001,1064
85,9:19.10,,Chen YI,11 JUN 1985,CHN,9,,Beijing (CHN) (i),20 FEB 2001,1063
86,9:19.17,,Jenelle DEATHERAGE,25 SEP 1977,USA,13,,"Boston, MA (USA) (i)",04 FEB 2001,1063
87,9:19.29,,Sarah DUPRÉ-HEALY,29 MAR 1976,CAN,1,,"Boston, MA (USA) (i)",26 JAN 2001,1063
88,9:19.41,,Maria PROTOPAPPA,05 MAY 1973,GRE,2,,Pireaus (GRE) (i),25 FEB 2001,1062
88,9:19.41,,Ida NILSSON,08 FEB 1981,SWE,5,,"Fayetteville, AR (USA) (i)",10 MAR 2001,1062
90,9:19.80,,Jessica AUGUSTO,08 NOV 1981,POR,4,,Espinho (POR) (i),28 JAN 2001,1061
91,9:19.8h,,Adelia ELIAS,07 MAY 1974,POR,4,,Lisboa (POR) (i),04 MAR 2001,1061
