Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,8:31.56,,Meseret DEFAR,19 NOV 1983,ETH,1,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1227
2,8:35.35,,Hellen OBIRI,13 DEC 1989,KEN,2,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1214
3,8:36.59,,Gelete BURKA,23 JAN 1986,ETH,3,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1209
4,8:36.87,,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,1,,Karlsruhe (GER) (i),12 FEB 2012,1208
5,8:40.50,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,4,,"Ataköy Arena, Istanbul (TUR) (i)",11 MAR 2012,1195
6,8:41.01,,Svitlana SHMIDT,20 MAR 1990,UKR,1f2,,Sumy (UKR) (i),18 FEB 2012,1194
7,8:43.93,,Meselech MELKAMU,19 APR 1985,ETH,3,,Karlsruhe (GER) (i),12 FEB 2012,1183
8,8:45.59,,Helen CLITHEROE,02 JAN 1974,GBR,2,,Glasgow (GBR) (i),28 JAN 2012,1178
9,8:46.01,,Gotytom GEBRESLASE,15 JAN 1995,ETH,2,,"Boston, MA (USA) (i)",04 FEB 2012,1176
10,8:46.17,,Siham HILALI,02 MAY 1986,MAR,3,,"Boston, MA (USA) (i)",04 FEB 2012,1175
11,8:49.27,,Shitaye ESHETE,21 MAY 1990,BRN,1,,Hangzhou (CHN) (i),19 FEB 2012,1165
12,8:49.50,,Mekdes BEKELE,20 JAN 1987,ETH,4,,Karlsruhe (GER) (i),12 FEB 2012,1164
13,8:53.02,,Yuliya VASILYEVA,23 MAR 1987,RUS,1,,Moskva (RUS) (i),22 FEB 2012,1152
14,8:53.18,,Meskerem ASSEFA,03 OCT 1991,ETH,1,,Eaubonne (FRA) (i),16 FEB 2012,1151
15,8:53.56,,Betlhem DESALEGN,13 NOV 1991,UAE,2,,Hangzhou (CHN) (i),19 FEB 2012,1150
16,8:53.75,,Tejitu DABA,20 AUG 1991,BRN,3,,Hangzhou (CHN) (i),19 FEB 2012,1149
17,8:54.40,,Mestawet TADESSE,19 JUL 1985,ETH,2,,Eaubonne (FRA) (i),16 FEB 2012,1147
18,8:54.75,,Sara HALL,15 APR 1983,USA,4,,"Boston, MA (USA) (i)",04 FEB 2012,1146
19,8:55.05,,Lidia CHOJECKA,25 JAN 1977,POL,3,,Eaubonne (FRA) (i),16 FEB 2012,1145
20,8:55.06,,Shannon ROWBURY,19 SEP 1984,USA,5,,"Boston, MA (USA) (i)",04 FEB 2012,1145
21,8:55.25,,Almaz AYANA,21 NOV 1991,ETH,4,,Eaubonne (FRA) (i),16 FEB 2012,1144
22,8:57.37,,Kristina UGAROVA,22 OCT 1987,RUS,2,,Moskva (RUS) (i),22 FEB 2012,1137
23,8:57.52,,Olga KUNGINA,17 DEC 1986,RUS,3,,Moskva (RUS) (i),22 FEB 2012,1136
24,8:58.30,,Elizabeth MALOY,10 AUG 1985,USA,6,,"Boston, MA (USA) (i)",04 FEB 2012,1134
25,8:58.70,,Jenny SIMPSON,23 AUG 1986,USA,7,,"Boston, MA (USA) (i)",04 FEB 2012,1132
26,8:58.73,,Birtukan ADAMU,29 APR 1992,ETH,5,,Karlsruhe (GER) (i),12 FEB 2012,1132
27,9:00.13,,Emily INFELD,21 MAR 1990,USA,1f1,,"Boston, MA (USA) (i)",10 FEB 2012,1127
28,9:00.27,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,6,,Karlsruhe (GER) (i),12 FEB 2012,1127
29,9:00.98,,Alfiya MURYASOVA,03 OCT 1988,RUS,4,,Moskva (RUS) (i),22 FEB 2012,1124
30,9:01.03,,Alia SAEED MOHAMMED,18 MAY 1991,UAE,4,,Hangzhou (CHN) (i),19 FEB 2012,1124
31,9:01.16,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,7,,Karlsruhe (GER) (i),12 FEB 2012,1124
32,9:01.35,,Silvia WEISSTEINER,13 JUL 1979,ITA,1,,Ancona (ITA) (i),26 FEB 2012,1123
33,9:01.37,,Paula GONZÁLEZ,02 MAY 1985,ESP,8,,Karlsruhe (GER) (i),12 FEB 2012,1123
34,9:01.83,,Sheila REID,02 AUG 1989,CAN,1,,"New York, NY (USA) (i)",02 MAR 2012,1121
35,9:01.86,,Gemma STEEL,12 NOV 1985,GBR,6,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1121
36,9:02.15,,Abbey COOPER,25 MAY 1992,USA,2f1,,"Boston, MA (USA) (i)",10 FEB 2012,1120
37,9:02.58,,Yelena ORLOVA,30 MAY 1980,RUS,5,,Moskva (RUS) (i),22 FEB 2012,1119
38,9:02.64,,Corinna HARRER,19 JAN 1991,GER,3,,Glasgow (GBR) (i),28 JAN 2012,1119
39,9:04.23,,Natalya POPKOVA,21 SEP 1988,RUS,,,Moskva (RUS) (i),25 JAN 2012,1113
40,9:05.12,,Eleanor BAKER,11 DEC 1983,GBR,7,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1110
41,9:05.17,,Natalya GORCHAKOVA,17 APR 1983,RUS,,,Moskva (RUS) (i),25 JAN 2012,1110
42,9:06.04,,Hannah ENGLAND,06 MAR 1987,GBR,1,,Sheffield (GBR) (i),12 FEB 2012,1107
42,9:06.04,,Emily SISSON,12 OCT 1991,USA,2,,"New York, NY (USA) (i)",02 MAR 2012,1107
44,9:06.23,,Tinglian FU,05 JUL 1987,CHN,5,,Hangzhou (CHN) (i),19 FEB 2012,1107
45,9:06.99,,Katrina WOOTTON,02 SEP 1985,GBR,2,,Sheffield (GBR) (i),12 FEB 2012,1104
46,9:07.09,,Yuan JIN,11 FEB 1988,CHN,6,,Hangzhou (CHN) (i),19 FEB 2012,1104
