Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
43,8:53.16,,Yasemin CAN,11 DEC 1996,TUR,1,,Mersin (TUR),23 MAY 2016,1129
44,8:53.20,,Stephanie GARCIA,03 MAY 1988,USA,7,,"Emirates Arena, Glasgow (GBR) (i)",20 FEB 2016,1151
45,8:53.52,,Shannon ROWBURY,19 SEP 1984,USA,1,,"Portland, OR (USA) (i)",15 JAN 2016,1150
46,8:53.78,,Luiza GEGA,05 NOV 1988,ALB,1,,Elbasan (ALB),21 MAY 2016,1126
47,8:54.27,,Allie OSTRANDER,24 DEC 1996,USA,1f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
48,8:54.51,,Sviatlana KUDZELICH,07 MAY 1987,BLR,7,,"Sports Park Mladost, Zagreb (CRO)",06 SEP 2016,1124
49,8:54.65,,Gotytom GEBRESLASE,15 JAN 1995,ETH,3,,Sabadell (ESP) (i),19 FEB 2016,1146
50,8:54.70,,Marielle HALL,28 JAN 1992,USA,1,,"New York, NY (USA) (i)",05 FEB 2016,1146
51,8:54.87,,Gabriela STAFFORD,13 SEP 1995,CAN,2f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
52,8:55.06,,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1,,Okayama (JPN),02 AUG 2016,1122
53,8:55.77,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1120
54,8:56.50,,Sheila REID,02 AUG 1989,CAN,2,,"New York, NY (USA) (i)",05 FEB 2016,1140
55,8:56.52,,Kerri GALLAGHER,31 MAY 1989,USA,1,,"Winston Salem, NC (USA) (i)",30 JAN 2016,1140
56,8:56.55,,Feyne GEMEDA,28 JUN 1992,ETH,2,,Mondeville (FRA) (i),06 FEB 2016,1140
57,8:56.58,,Jessica O'CONNELL,10 FEB 1989,CAN,1f1,,"Boston, MA (USA) (i)",12 FEB 2016,1139
58,8:56.77,,Abbey COOPER,25 MAY 1992,USA,2,,"Reggie Lewis Center, Boston, MA (USA) (i)",14 FEB 2016,1139
59,8:57.11,,Laura THWEATT,17 DEC 1988,USA,3,,"Reggie Lewis Center, Boston, MA (USA) (i)",14 FEB 2016,1138
60,8:57.13,,Molly SEIDEL,12 JUL 1994,USA,1f3,,"South Bend, IN (USA) (i)",06 FEB 2016,0
61,8:57.31,,Eloise WELLINGS,09 NOV 1982,AUS,8,,"Sports Park Mladost, Zagreb (CRO)",06 SEP 2016,1115
62,8:57.65,,Gulshat GAYNETDINOVA,28 AUG 1992,RUS,1,,Moskva (RUS),18 JUL 2016,1113
63,8:57.66,,Heidi SEE,09 AUG 1989,AUS,5,,"Reggie Lewis Center, Boston, MA (USA) (i)",14 FEB 2016,1136
64,8:57.78,,Lauren PAQUETTE,27 JUN 1986,USA,1f1,,"Nashville, TN (USA) (i)",13 FEB 2016,0
65,8:58.25,,Louise CARTON,16 APR 1994,BEL,1,,Ninove (BEL),29 JUN 2016,1111
66,8:58.34,,Heather KAMPF,19 JAN 1987,USA,3,,"New York, NY (USA) (i)",05 FEB 2016,1133
67,8:58.35,,Tabithanjeri KAMAU,03 JUL 2000,KEN,2,,Okayama (JPN),02 AUG 2016,1111
68,8:58.75,,Josephine MOULTRIE,19 NOV 1990,GBR,2,,Sheffield (GBR) (i),28 FEB 2016,1132
69,8:58.84,,Rachel SCHNEIDER,18 JUL 1991,USA,2,,"Winston Salem, NC (USA) (i)",30 JAN 2016,1132
70,8:58.86,,Nozomi Musembi TAKAMATSU,31 AUG 1997,JPN,3,,Okayama (JPN),02 AUG 2016,1109
71,8:58.93,,Margaret Monica MARINJO,06 DEC 1998,KEN,2f5,,Yokohama (JPN),23 APR 2016,1109
72,8:59.06,,Nicole TULLY,30 OCT 1986,USA,1,,"New York, NY (USA) (i)",04 MAR 2016,1131
73,8:59.34,,Madeleine HILLS,15 MAY 1987,AUS,16,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1108
74,8:59.44,,Leah O'CONNOR,30 AUG 1992,USA,1f1,,"Allendale, MI (USA) (i)",22 JAN 2016,0
75,8:59.69,,Amanda ECCLESTON,18 JUN 1990,USA,4,,"New York, NY (USA) (i)",05 FEB 2016,1129
76,8:59.72,,Gabriele GRUNEWALD,25 JUN 1986,USA,10,,"Stade Louis II, Monaco (MON)",15 JUL 2016,1106
77,8:59.77,,Sandra ERIKSSON,04 JUN 1989,FIN,1,,Tampere (FIN) (i),28 FEB 2016,0
78,8:59.85,,Shalaya KIPP,19 AUG 1990,USA,3,,"Portland, OR (USA) (i)",11 MAR 2016,1128
79,8:59.89,,Sheila CHELANGAT,11 APR 1998,KEN,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1106
80,8:59.94,,Svetlana APLACHKINA,28 NOV 1992,RUS,1f2,,Moskva (RUS) (i),23 FEB 2016,1128
80,8:59.94,,Yekaterina SOKOLENKO,13 SEP 1992,RUS,2,,Moskva (RUS),18 JUL 2016,1106
82,8:59.96,,Harumi OKAMOTO,07 FEB 1998,JPN,1f1,,Kitami (JPN),14 JUL 2016,1106
83,9:00.06,,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,1,,Yokohama (JPN),23 OCT 2016,1105
84,9:00.19,,Ann Karindi MWANGI,08 DEC 1988,KEN,2f1,,Kitami (JPN),14 JUL 2016,1105
85,9:00.42,,Sasha GOLLISH,27 DEC 1981,CAN,5,,Göteborg (SWE),15 JUL 2016,1104
86,9:00.58,,Alina REH,23 MAY 1997,GER,2,,Leipzig (GER) (i),28 FEB 2016,1126
87,9:00.62,,Katie RAINSBERGER,18 AUG 1998,USA,7,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1103
88,9:01.11,,Shelby HOULIHAN,08 FEB 1993,USA,5,,"Portland, OR (USA) (i)",11 MAR 2016,1124
89,9:01.16,,Nozomi TANAKA,04 SEP 1999,JPN,8,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1102
90,9:01.20,,Yuliya ZARIPOVA,26 APR 1986,RUS,3f2,,Moskva (RUS) (i),23 FEB 2016,1124
91,9:01.25,,Erin FINN,19 NOV 1994,USA,2f3,,"South Bend, IN (USA) (i)",06 FEB 2016,0
92,9:01.26,,Wesley FRAZIER,03 SEP 1995,USA,3,,"Winston Salem, NC (USA) (i)",30 JAN 2016,1123
93,9:01.31,,Kim CONLEY,14 MAR 1986,USA,1f3,,"Seattle, WA (USA) (i)",16 JAN 2016,0
94,9:01.74,,Yekaterina ISHOVA,17 JAN 1989,RUS,4f2,,Moskva (RUS) (i),23 FEB 2016,1122
95,9:01.86,,Betsy SAINA,30 JUN 1988,KEN,7,,"Oregon Convention Center, Portland, OR (USA) (i)",20 MAR 2016,1121
96,9:02.15,,Diana SUJEW,02 NOV 1990,GER,6,,"Reggie Lewis Center, Boston, MA (USA) (i)",14 FEB 2016,1120
97,9:02.59,,Natalya KOLOSKOVA,19 JUL 1988,RUS,3,,Moskva (RUS),18 JUL 2016,1097
98,9:02.76,,Siham HILALI,02 MAY 1986,MAR,8,,"Emirates Arena, Glasgow (GBR) (i)",20 FEB 2016,1118
99,9:02.77,,Ashley HIGGINSON,17 MAR 1989,USA,2f1,,"Boston, MA (USA) (i)",12 FEB 2016,1118
100,9:02.84,,Özlem KAYA ALICI,20 APR 1990,TUR,2,,Mersin (TUR),23 MAY 2016,1096
101,9:03.02,,Meryem AKDAĞ,05 AUG 1992,TUR,,,Istanbul (TUR) (i),20 FEB 2016,1117
102,9:03.06,,Ancuţa BOBOCEL,03 OCT 1987,ROU,1,,Beograd (SRB) (i),01 MAR 2016,1117
103,9:03.11,,Juliana Paula GOMEZ,12 JUL 1983,BRA,1,,Rio de Janeiro (BRA),14 MAY 2016,1095
104,9:03.12,,Liz COSTELLO,23 FEB 1988,USA,7,,"Reggie Lewis Center, Boston, MA (USA) (i)",14 FEB 2016,1117
105,9:03.17,,Jordan HASAY,21 SEP 1991,USA,6,,"New York, NY (USA) (i)",05 FEB 2016,1117
106,9:03.22,,Mel LAWRENCE,29 AUG 1989,USA,4f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
107,9:03.39,,Amela TERZIĆ,02 JAN 1993,SRB,2,,Beograd (SRB) (i),01 MAR 2016,1116
108,9:03.51,,Ririka HIRONAKA,24 NOV 2000,JPN,5,,Okayama (JPN),02 AUG 2016,1094
109,9:03.59,,Calli THACKERY,09 JAN 1993,GBR,5f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
110,9:03.62,,Etagegne WOLDU,10 MAY 1996,ETH,4,,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1093
111,9:03.85,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,1,,Novocheboksarsk (RUS) (i),16 JAN 2016,1115
112,9:04.10,,Rababe ARAFI,12 JAN 1991,MAR,4,,Mondeville (FRA) (i),06 FEB 2016,1114
113,9:04.13,,Nicol TRAYNOR,06 MAY 1989,USA,3,,"New York, NY (USA) (i)",04 MAR 2016,1114
114,9:04.24,,Rosemary WANJIRU,09 DEC 1994,KEN,1,,Tokyo (JPN),02 APR 2016,1091
115,9:04.38,,Sarah BOYLE,27 MAY 1986,USA,3f3,,"South Bend, IN (USA) (i)",06 FEB 2016,0
116,9:04.46,,Chelsea SODARO,09 MAY 1989,USA,2f1,,"Nashville, TN (USA) (i)",13 FEB 2016,0
117,9:04.5h,,Loganathan SURIYA,07 JUL 1990,IND,1,,New Delhi (IND),24 APR 2016,1090
118,9:04.79,,Muriel CONEO PAREDES,15 MAR 1987,COL,2,,Rio de Janeiro (BRA),14 MAY 2016,1089
119,9:04.87,,Morgan UCENY,10 MAR 1985,USA,1f1,,"Boston, MA (USA) (i)",29 JAN 2016,1111
120,9:04.99,,Anne BECK,08 NOV 1987,USA,1,,Joensuu (FIN),30 JUL 2016,1089
121,9:05.12,,Alexi PAPPAS,28 MAR 1990,USA,1f1,,"Portland, OR (USA) (i)",05 FEB 2016,1110
122,9:05.15,,Shuri OGASAWARA,03 OCT 2000,JPN,7,,Okayama (JPN),02 AUG 2016,1088
123,9:05.24,,Camille BUSCOMB,11 JUL 1990,NZL,1,,Nivelles (BEL),18 JUN 2016,1088
124,9:05.35,,Anna SHCHAGINA,07 DEC 1991,RUS,1,,Moskva (RUS),31 MAY 2016,1088
125,9:05.50,,Sara MOREIRA,17 OCT 1985,POR,1,,Pombal (POR) (i),06 MAR 2016,1109
126,9:05.64,,Rika KASEDA,02 MAR 1999,JPN,8,,Okayama (JPN),02 AUG 2016,1087
127,9:05.69,,Elinor KIRK,26 APR 1989,GBR,3,,Sheffield (GBR) (i),28 FEB 2016,1108
128,9:05.78,,Geneviève LALONDE,05 SEP 1991,CAN,6f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
129,9:05.97,,Olga VOVK,13 FEB 1993,RUS,5f2,,Moskva (RUS) (i),23 FEB 2016,1107
130,9:06.07,,Erika KEMP,26 JAN 1995,USA,7f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
131,9:06.16,,Mai MISAKI,02 DEC 1999,JPN,3,,Fukuoka (JPN),15 OCT 2016,1085
132,9:06.27,,Kaela EDWARDS,08 DEC 1993,USA,8f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
133,9:06.29,,Moeno NAKAMURA,21 MAR 1990,JPN,3f1,,Kitami (JPN),14 JUL 2016,1085
134,9:06.39,,Angel PICCIRILLO,08 JAN 1994,USA,1,,"University Park, PA (USA) (i)",30 JAN 2016,1106
135,9:06.47,,Wakana KABASAWA,24 MAR 1999,JPN,1,,Setagaya (JPN),20 JUN 2016,1084
136,9:06.61,,Carmen GRAVES,27 JAN 1991,USA,7,,"Portland, OR (USA) (i)",11 MAR 2016,1105
137,9:06.74,,Mara OLSON,08 MAR 1993,USA,9f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
138,9:06.78,,Charlotta FOUGBERG,19 JUN 1985,SWE,2,,Växjö (SWE) (i),13 FEB 2016,1105
139,9:07.08,,Kaori MORITA,19 SEP 1995,JPN,1f3,,Tokyo (JPN),09 JUL 2016,1082
140,9:07.27,,Riko MATSUZAKI,24 DEC 1992,JPN,1,,Kumagaya (JPN),22 MAY 2016,1081
141,9:07.35,,Martha MOKAYA,12 MAR 2001,KEN,9,,Okayama (JPN),02 AUG 2016,1081
142,9:07.43,,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,2,,Tokyo (JPN),02 APR 2016,1081
143,9:07.44,,Katrina COOGAN,15 NOV 1993,USA,1,,NY (USA) (i),27 FEB 2016,1102
144,9:07.55,,Nikki HAMBLIN,20 MAY 1988,NZL,1,,Cork (IRL),28 JUN 2016,1080
145,9:07.63,,Yumika KATAYAMA,21 FEB 2000,JPN,2,,Yokohama (JPN),23 OCT 2016,1080
146,9:07.66,,Mina UEDA,11 FEB 1997,JPN,4f1,,Kitami (JPN),14 JUL 2016,1080
147,9:08.24,,Nana KURAOKA,13 SEP 1997,JPN,5f1,,Kitami (JPN),14 JUL 2016,1078
148,9:08.29,,Erin CLARK,25 OCT 1994,USA,1f1,,"Seattle, WA (USA) (i)",27 FEB 2016,0
149,9:08.31,,Erica DIGBY,23 APR 1989,CAN,1f3,,"Seattle, WA (USA) (i)",13 FEB 2016,0
150,9:08.45,,Erin TESCHUK,25 OCT 1994,CAN,4,,"Birmingham, AL (USA) (i)",12 MAR 2016,1099
151,9:08.51,,Sakie HANADA,1999,JPN,1f4,,Kumamoto (JPN),02 APR 2016,1077
152,9:08.67,,Bontu Edao REBITU,12 DEC 1997,BRN,1,,Manama (BRN),16 APR 2016,1077
153,9:08.77,,Bethan KNIGHTS,28 SEP 1995,GBR,2f1,,"Seattle, WA (USA) (i)",27 FEB 2016,0
154,9:08.88,,Andrea SECCAFIEN,27 AUG 1990,CAN,2f3,,"Seattle, WA (USA) (i)",13 FEB 2016,0
155,9:08.94,,Shannon OSIKA,15 JUN 1993,USA,2f1,,"Allendale, MI (USA) (i)",02 DEC 2016,0
156,9:08.98,,Lauren JOHNSON,04 MAY 1987,USA,10f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
157,9:09.03,,Jessica AUGUSTO,08 NOV 1981,POR,1,,Setúbal (POR),17 JUL 2016,1075
158,9:09.18,,Elaina BALOURIS,17 DEC 1991,USA,1,,"Boston, MA (USA) (i)",28 FEB 2016,1097
159,9:09.29,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,1,,Madrid (ESP) (i),05 MAR 2016,1096
160,9:09.33,,Rosa FLANAGAN,28 FEB 1996,NZL,1,,Wellington (NZL),22 JAN 2016,1074
161,9:09.35,,Tara ERDMANN,14 JUN 1989,USA,2f1,,"Portland, OR (USA) (i)",05 FEB 2016,1096
162,9:09.46,,Allison CASH,01 NOV 1994,USA,7,,"Birmingham, AL (USA) (i)",12 MAR 2016,1096
163,9:09.49,,Amber SCHULTZ,27 DEC 1990,USA,3f3,,"Seattle, WA (USA) (i)",13 FEB 2016,0
164,9:09.54,,Miku MORIBAYASHI,05 SEP 1999,JPN,4,,Fukuoka (JPN),15 OCT 2016,1074
165,9:09.64,,Kyouka KUDO,08 JUL 1998,JPN,1f9,,Yokohama (JPN),03 DEC 2016,1073
166,9:09.65,,Federica DEL BUONO,12 DEC 1994,ITA,1f1,,Trento (ITA),26 JUL 2016,1073
167,9:09.66,,Kaitlyn BENNER,25 SEP 1996,USA,8,,"Birmingham, AL (USA) (i)",12 MAR 2016,1095
168,9:09.74,,Regan ROME,26 MAR 1996,USA,2,,"Boston, MA (USA) (i)",28 FEB 2016,1095
169,9:09.81,,Alycia CRIDEBRING,11 JAN 1992,USA,3f3,,"Seattle, WA (USA) (i)",16 JAN 2016,0
170,9:09.89,,Vanessa FRASER,27 JUL 1995,USA,4f1,,"Seattle, WA (USA) (i)",27 FEB 2016,0
171,9:09.93,,Mikuni YADA,29 OCT 1999,JPN,2f4,,Kumamoto (JPN),02 APR 2016,1072
172,9:10.05,,Yuliya VASILYEVA,23 MAR 1987,RUS,6f2,,Moskva (RUS) (i),23 FEB 2016,1094
173,9:10.12,,Tomoka KIMURA,12 NOV 1994,JPN,3f5,,Yokohama (JPN),23 APR 2016,1072
174,9:10.20,,Emily LIPARI,19 NOV 1992,USA,2f1,,"Boston, MA (USA) (i)",29 JAN 2016,1093
175,9:10.22,,Emily INFELD,21 MAR 1990,USA,10,,"Portland, OR (USA) (i)",11 MAR 2016,1093
176,9:10.32,,Megan PATRIGNELLI,22 JUN 1992,USA,11,,"Portland, OR (USA) (i)",11 MAR 2016,1093
177,9:10.37,,Jana SUSSMANN,12 OCT 1990,GER,2,,Joensuu (FIN),30 JUL 2016,1071
178,9:10.38,,Diana MARTÍN,01 APR 1981,ESP,2,,Cork (IRL),28 JUN 2016,1071
179,9:10.5h,,Winfred Mutile YAVI,31 DEC 1999,BRN,,,Embu (KEN),17 JUN 2016,1071
180,9:10.51,,Kate MURPHY,15 AUG 1999,USA,1,,"Clovis, CA (USA)",25 JUN 2016,1071
181,9:10.57,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,6,,Mondeville (FRA) (i),06 FEB 2016,1092
182,9:10.59,,Aisling CUFFE,12 SEP 1993,USA,6f1,,"Seattle, WA (USA) (i)",27 FEB 2016,0
183,9:10.67,,Lucy OLIVER,17 SEP 1987,NZL,2,,Wellington (NZL),22 JAN 2016,1070
184,9:10.79,,Florencia BORELLI,30 OCT 1992,ARG,3,,Rio de Janeiro (BRA),14 MAY 2016,1070
185,9:10.80,,Misaki SANGO,21 APR 1989,JPN,3,,Yokohama (JPN),23 OCT 2016,1070
186,9:10.81,,Risa YOKOE,12 OCT 1994,JPN,6f1,,Kitami (JPN),14 JUL 2016,1070
187,9:10.87,,Emma BATES,08 JUL 1992,USA,3f1,,"Boston, MA (USA) (i)",12 FEB 2016,1091
188,9:11.04,,Jamie CHEEVER,28 FEB 1987,USA,6,,Göteborg (SWE),15 JUL 2016,1069
189,9:11.14,,Regan YEE,04 JUL 1995,CAN,4f3,,"Seattle, WA (USA) (i)",13 FEB 2016,0
189,9:11.14,,Anna ROHRER,24 FEB 1997,USA,2f2,,"Boston, MA (USA) (i)",27 FEB 2016,1090
191,9:11.17,,Kerry O’FLAHERTY,15 JUL 1981,IRL,1,,Athlone (IRL) (i),27 FEB 2016,1090
192,9:11.26,,Claire DUCK,29 AUG 1985,GBR,1,,Manchester (GBR),17 AUG 2016,1068
193,9:11.34,,Tamara JEWETT,26 APR 1990,CAN,5f3,,"Seattle, WA (USA) (i)",13 FEB 2016,0
194,9:11.42,,Bobby CLAY,19 MAY 1997,GBR,4,,Sheffield (GBR) (i),28 FEB 2016,1089
195,9:11.48,,Alexa EFRAIMSON,20 FEB 1997,USA,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1067
196,9:11.51,,Irvette VAN ZYL,05 JUL 1987,RSA,1,,Pretoria (RSA),08 MAR 2016,1067
197,9:11.56,,Agata STRAUSA,02 DEC 1989,LAT,1,,Andorf (AUT),06 AUG 2016,1067
198,9:11.59,,Fadwa SIDI MADANE,20 NOV 1994,MAR,4,,"Stade Senghor, Dakar (SEN)",25 MAY 2016,1067
199,9:11.68,,Elina SUJEW,02 NOV 1990,GER,8,,"Reggie Lewis Center, Boston, MA (USA) (i)",14 FEB 2016,1088
200,9:11.87,,Hina TAKAHASHI,05 APR 1998,JPN,4,,Fukuroi (JPN),17 SEP 2016,1066
201,9:11.91,,Kaitlin GREGG GOODMAN,31 JAN 1987,USA,3,,Joensuu (FIN),30 JUL 2016,1066
202,9:11.97,,Rachel CLIFF,01 APR 1988,CAN,6f3,,"Seattle, WA (USA) (i)",13 FEB 2016,0
203,9:12.24,,Yuka SARUMIDA,18 FEB 1999,JPN,6h1,,Okayama (JPN),01 AUG 2016,1065
204,9:12.38,,Anna MAXWELL,08 FEB 1996,USA,11f4,,"Seattle, WA (USA) (i)",13 FEB 2016,0
205,9:12.40,,Miho SHIMADA,26 AUG 1997,JPN,4,,Yokohama (JPN),23 OCT 2016,1064
206,9:12.42,,Rose-Anne GALLIGAN,09 DEC 1987,IRL,5,,Sheffield (GBR) (i),28 FEB 2016,1086
206,9:12.42,,Anju TAKAMIZAWA,06 MAR 1996,JPN,2,,Yokohama (JPN),24 DEC 2016,1064
208,9:12.44,,Kelsey SMITH,05 NOV 1991,USA,7f3,,"Seattle, WA (USA) (i)",13 FEB 2016,0
209,9:12.69,,Yekaterina IVONINA,14 JUN 1994,RUS,1,,Volgograd (RUS) (i),01 MAR 2016,1085
210,9:12.82,,Natasha WODAK,17 DEC 1981,CAN,5f3,,"Seattle, WA (USA) (i)",16 JAN 2016,0
211,9:12.88,,Victoria GERLACH,02 JUN 1994,USA,2f1,,"Geneva, OH (USA) (i)",26 FEB 2016,0
212,9:12.93,,Carolina LOZANO,27 FEB 1996,ARG,1,,Rosario (ARG),30 APR 2016,1063
213,9:13.02,,Caterina GRANZ,14 MAR 1994,GER,1,,Kiel (GER),30 APR 2016,1062
214,9:13.09,,Mao ICHIYAMA,29 MAY 1997,JPN,3f1,,Osaka (JPN),24 SEP 2016,1062
215,9:13.12,,Silvia DANEKOVA,07 FEB 1983,BUL,3,,Beograd (SRB) (i),01 MAR 2016,1083
216,9:13.27,,Fatma ARIK,10 SEP 1997,TUR,10,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1061
217,9:13.37,,Viktoryia KUSHNIR,09 FEB 1993,BLR,1,,Brest (BLR),20 MAY 2016,1061
218,9:13.53,,Natalie SCHUDROWITZ,14 SEP 1995,USA,5f1,,"Boston, MA (USA) (i)",12 FEB 2016,1082
