Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
62,8:57.70,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,11,,"Arena Stade Couvert, Liévin (FRA)",09 FEB 2021,1136
63,8:57.78,Katie IZZO,22 DEC 1996,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2021,1135
64,8:57.82,Laura LINDEMANN,26 JUN 1996,GER,2,,"Helmut-Körnig-Halle, Dortmund (GER)",21 FEB 2021,1135
65,8:57.97,Anna TROPINA,03 NOV 1998,RUS,1,,"Ural GUFK, Chelyabinsk (RUS)",17 JAN 2021,1135
66,8:58.36,Lauren GREGORY,25 JUL 1999,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2021,1133
67,8:58.57,Amelia QUIRK,18 DEC 1999,GBR,2,,"Sportcity Indoor Track, Manchester (GBR)",20 FEB 2021,1133
68,8:58.73,Klara LUKAN,08 SEP 2000,SLO,1,,"Ataköy Arena, Istanbul (TUR)",20 FEB 2021,1132
69,8:58.97,Rosie CLARKE,17 NOV 1991,GBR,3,,"Sportcity Indoor Track, Manchester (GBR)",20 FEB 2021,1131
70,8:58.98,Anna TROPINA,03 NOV 1998,RUS,4,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1131
71,8:59.02,Elena BURKARD,10 FEB 1992,GER,3,,"Helmut-Körnig-Halle, Dortmund (GER)",21 FEB 2021,1131
72,8:59.15,Nataliya STREBKOVA,06 MAR 1995,UKR,5h2,,"Arena, Toruń (POL)",04 MAR 2021,1131
73,8:59.37,Bethany HASZ,09 SEP 1997,USA,1f1,,"Iowa-Recreation Building, Iowa City, IA (USA)",13 FEB 2021,1130
74,8:59.39,Mariana MACHADO,12 NOV 2000,POR,6h2,,"Arena, Toruń (POL)",04 MAR 2021,1130
75,8:59.93,Carolina ROBLES,04 DEC 1991,ESP,1f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1128
76,9:00.04,Kaela EDWARDS,08 DEC 1993,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 JAN 2021,1128
77,9:00.05,Lea MEYER,16 SEP 1997,GER,4,,"Helmut-Körnig-Halle, Dortmund (GER)",21 FEB 2021,1128
78,9:00.53,Elly HENES,13 OCT 1998,USA,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",27 FEB 2021,1126
79,9:00.78,Charlotte ARTER,18 JUN 1991,GBR,2,,"Sportcity Indoor Track, Manchester (GBR)",13 FEB 2021,1125
80,9:00.80,Alberte Kjær PEDERSEN,23 JUN 1998,DEN,7h1,,"Arena, Toruń (POL)",04 MAR 2021,1125
81,9:01.32,Diane VAN ES,22 MAR 1999,NED,1,,"Omnisport, Apeldoorn (NED)",10 FEB 2021,1123
82,9:01.43,Sara BENFARES,27 MAY 2001,FRA,12,,"Arena Stade Couvert, Liévin (FRA)",09 FEB 2021,1123
83,9:01.44,Lauren GREGORY,25 JUL 1999,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",22 JAN 2021,1123
84,9:01.47,Courtney WAYMENT,04 AUG 1998,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1123
85,9:01.67,Blanca FERNÁNDEZ,01 APR 1992,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1122
85,9:01.67,Lauren GREGORY,25 JUL 1999,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1122
87,9:01.94,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,4,,"Gallur, Madrid (ESP)",24 FEB 2021,1121
88,9:02.00,Marta GARCÍA,01 JAN 1998,ESP,8h1,,"Arena, Toruń (POL)",04 MAR 2021,1121
89,9:02.02,Danielle JONES,21 AUG 1996,USA,,,"Ocean Breeze Athl. Complex, New York, NY (USA)",13 FEB 2021,1121
90,9:02.04,Gesa Felicitas KRAUSE,03 AUG 1992,GER,5,,"Arena, Toruń (POL)",17 FEB 2021,1121
91,9:02.12,Aimee PRATT,03 OCT 1997,GBR,3,,"Sportcity Indoor Track, Manchester (GBR)",13 FEB 2021,1120
92,9:02.34,Michelle FINN,16 DEC 1989,IRL,1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",07 FEB 2021,1120
93,9:02.54,Mercy CHELANGAT,11 JUL 1997,KEN,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",06 FEB 2021,1119
94,9:02.63,Alice FINOT,09 FEB 1991,FRA,1,,"Stadium Miramas Métropole, Miramas (FRA)",22 JAN 2021,1119
95,9:02.79,Joyce KIMELI,,KEN,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1118
96,9:02.81,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,10,,"Arena, Toruń (POL)",05 MAR 2021,1118
97,9:02.93,Marta GARCÍA,01 JAN 1998,ESP,3f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1118
98,9:03.10,Lauren GREGORY,25 JUL 1999,USA,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",27 FEB 2021,1117
99,9:03.29,Jessica DROP,07 OCT 1998,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",30 JAN 2021,1116
100,9:03.43,Elly HENES,13 OCT 1998,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",01 FEB 2021,1116
101,9:03.46,Amaris TYYNISMAA,21 MAR 2001,USA,2f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",06 FEB 2021,1116
102,9:03.63,Mercy CHELANGAT,11 JUL 1997,KEN,4f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",27 FEB 2021,1115
103,9:03.70,Aimee PRATT,03 OCT 1997,GBR,3,,"Sportcity Indoor Track, Manchester (GBR)",02 JAN 2021,1115
104,9:03.85,Katie IZZO,22 DEC 1996,USA,4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1115
105,9:03.89,Aimee PRATT,03 OCT 1997,GBR,4,,"Sportcity Indoor Track, Manchester (GBR)",20 FEB 2021,1114
106,9:04.31,Lucía RODRÍGUEZ,26 JUL 1998,ESP,1f2,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1113
107,9:04.38,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,7,,"Europahalle, Karlsruhe (GER)",29 JAN 2021,1113
108,9:04.44,Maudie SKYRING,09 APR 1997,AUS,2f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",27 FEB 2021,1113
109,9:04.55,Águeda MARQUÉS,19 MAR 1999,ESP,2f2,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1112
110,9:04.61,Marta PÉREZ,19 APR 1993,ESP,4f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1112
111,9:04.82,Grace FORBES,,USA,1,,"Houston-Yeoman FH, Houston, TX (USA)",28 FEB 2021,1111
112,9:04.94,Sara BENFARES,27 MAY 2001,FRA,2,,"Stadium Miramas Métropole, Miramas (FRA)",22 JAN 2021,1111
113,9:05.13,Lea MEYER,16 SEP 1997,GER,7h2,,"Arena, Toruń (POL)",04 MAR 2021,1110
114,9:05.33,Hannah STEELMAN,09 JUN 1999,USA,2,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2021,1110
115,9:05.44,Michelle FINN,16 DEC 1989,IRL,9h1,,"Arena, Toruń (POL)",04 MAR 2021,1109
116,9:05.52,Abby GRAY,08 MAY 1998,USA,5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1109
117,9:05.93,Denise KREBS,27 JUN 1987,GER,1,,"LA-Halle Brandberge, Halle (GER)",29 JUN 2021,1108
118,9:05.95,Ludovica CAVALLI,20 DEC 2000,ITA,1f1,,"Palaindoor, Padova (ITA)",31 JAN 2021,1107
119,9:05.98,Jessica DROP,07 OCT 1998,USA,6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1107
120,9:06.17,Lyubov PAVLENKO,16 SEP 1997,RUS,5,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1107
121,9:06.55,Linn NILSSON,15 OCT 1990,SWE,8h2,,"Arena, Toruń (POL)",04 MAR 2021,1105
122,9:06.66,Samrawit MENGSTEAB,15 APR 1990,SWE,1,,"Friidrottens Hus, Göteborg (SWE)",11 FEB 2021,1105
123,9:06.77,Olivia HOJ,23 JAN 1998,USA,7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1105
124,9:06.82,Klara LUKAN,08 SEP 2000,SLO,10h1,,"Arena, Toruń (POL)",04 MAR 2021,1105
125,9:07.06,Alyson CHURCHILL,11 JUN 2002,USA,3f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",27 FEB 2021,1104
126,9:07.17,Nicole FEGANS,,USA,4f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",27 FEB 2021,1103
127,9:07.19,Claire PALOU,26 DEC 2001,FRA,1,,"Stade Couvert Stephane Diagana, Eaubonne (FRA)",13 FEB 2021,1103
128,9:07.24,Yekaterina SOKOLOVA,16 DEC 1995,RUS,6,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1103
129,9:07.25,Dina ALEKSANDROVA,09 AUG 1992,RUS,7,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1103
130,9:07.28,Alberte Kjær PEDERSEN,23 JUN 1998,DEN,1,,"Thorvald Ellegaard Arena, Odense (DEN)",20 FEB 2021,1103
131,9:07.47,Linn NILSSON,15 OCT 1990,SWE,2,,"Friidrottens Hus, Göteborg (SWE)",11 FEB 2021,1102
132,9:07.60,Cristina ESPEJO,13 OCT 1994,ESP,1,,"Velódromo Luis Puig, Valencia (ESP)",17 JAN 2021,1102
133,9:07.90,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,,"BOK Csarnok, Budapest (HUN)",21 FEB 2021,1101
134,9:08.09,Nataliya STREBKOVA,06 MAR 1995,UKR,1,,"SumDU Arena, Sumy (UKR)",11 FEB 2021,1100
135,9:08.12,Norah JERUTO,02 OCT 1995,KEN,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",09 FEB 2021,1100
136,9:08.24,Cristina ESPEJO,13 OCT 1994,ESP,5f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1100
137,9:08.46,Siham HILALI,02 MAY 1986,MAR,1,,"Centre Preparation Omnisports, Vittel (FRA)",30 JAN 2021,1099
138,9:08.55,Kristlin GEAR,20 JUL 1999,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",30 JAN 2021,1099
139,9:08.56,Meraf BAHTA,24 JUN 1989,SWE,1,,"Atleticum, Malmö (SWE)",19 FEB 2021,1099
140,9:08.74,Klara LUKAN,08 SEP 2000,SLO,1,,"Olimpijski center, Novo Mesto (SLO)",14 FEB 2021,1098
141,9:09.05,Maudie SKYRING,09 APR 1997,AUS,8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1097
142,9:09.09,Mariana MACHADO,12 NOV 2000,POR,1f2,,"Altice Forum, Braga (POR)",14 FEB 2021,1097
143,9:09.14,Jennifer NESBITT,24 JAN 1995,GBR,5,,"Sportcity Indoor Track, Manchester (GBR)",20 FEB 2021,1097
144,9:09.26,Giulia APRILE,11 OCT 1995,ITA,1,,"Palaindoor Ancona, Ancona (ITA)",21 FEB 2021,1096
145,9:09.32,Carolina ROBLES,04 DEC 1991,ESP,1,,"Palau Sant Jordi, Barcelona (ESP)",06 FEB 2021,1096
146,9:09.34,Liliya MENDAYEVA,01 JUN 2000,RUS,8,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1096
147,9:09.45,Logan MORRIS,07 JUL 1998,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",22 JAN 2021,1096
148,9:09.49,Logan MORRIS,07 JUL 1998,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2021,1095
149,9:09.64,Sara CHRISTIANSSON,21 JUL 1997,SWE,3,,"Friidrottens Hus, Göteborg (SWE)",11 FEB 2021,1095
150,9:09.73,Samrawit MENGSTEAB,15 APR 1990,SWE,2,,"Atleticum, Malmö (SWE)",19 FEB 2021,1095
151,9:09.82,Linn NILSSON,15 OCT 1990,SWE,3,,"Atleticum, Malmö (SWE)",19 FEB 2021,1094
152,9:10.06,Blanca FERNÁNDEZ,01 APR 1992,ESP,2,,"Velódromo Luis Puig, Valencia (ESP)",17 JAN 2021,1094
153,9:10.25,Logan MORRIS,07 JUL 1998,USA,5f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",27 FEB 2021,1093
154,9:10.26,Roxana Elisabeta ROTARU,22 JUN 1988,ROU,2,,"Ataköy Arena, Istanbul (TUR)",20 FEB 2021,1093
155,9:10.33,Chiara SCHERRER,24 JAN 1996,SUI,1,,"Halle End der Welt, Magglingen (SUI)",20 FEB 2021,1093
156,9:10.40,Logan MORRIS,07 JUL 1998,USA,9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1092
157,9:10.51,Jennie BARAGAR-PETRASH,09 DEC 1998,CAN,10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1092
158,9:10.78,Rachel JOHNSON,30 APR 1993,USA,3,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2021,1091
159,9:11.01,Abby GRAY,08 MAY 1998,USA,6f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",27 FEB 2021,1090
160,9:11.05,Samantha GEORGE,10 AUG 1994,USA,4,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2021,1090
161,9:11.06,Blanca FERNÁNDEZ,01 APR 1992,ESP,9h2,,"Arena, Toruń (POL)",04 MAR 2021,1090
162,9:11.17,Olivia MARKEZICH,,USA,5f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",27 FEB 2021,1090
163,9:11.41,Celine RITTER,21 JUL 1998,GER,5,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2021,1089
164,9:11.84,Lidia CAMPO,26 MAR 1991,ESP,1,,"Palau Sant Jordi, Barcelona (ESP)",08 FEB 2021,1088
165,9:11.98,Sara FREIX,03 MAY 1998,USA,6,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2021,1087
166,9:12.06,Sara CHRISTIANSSON,21 JUL 1997,SWE,4,,"Atleticum, Malmö (SWE)",19 FEB 2021,1087
167,9:12.20,Carla GALLARDO,09 FEB 1999,ESP,2,,"Palau Sant Jordi, Barcelona (ESP)",08 FEB 2021,1086
168,9:12.33,Alice FINOT,09 FEB 1991,FRA,1f1,,"Stadium Miramas Métropole, Miramas (FRA)",19 FEB 2021,1086
169,9:12.62,Katie IZZO,22 DEC 1996,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",22 JAN 2021,1085
170,9:12.88,Siham HILALI,02 MAY 1986,MAR,f1,,"Stadium Miramas Métropole, Miramas (FRA)",19 FEB 2021,1084
171,9:12.95,Bo UMMELS,24 AUG 1993,NED,2,,"Omnisport, Apeldoorn (NED)",21 FEB 2021,1084
172,9:13.20,Martina MERLO,19 FEB 1993,ITA,2f1,,"Palaindoor, Padova (ITA)",31 JAN 2021,1083
173,9:13.36,Cristina RUIZ,16 JAN 1999,ESP,6f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1082
174,9:13.44,Lidia CAMPO,26 MAR 1991,ESP,3f2,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1082
175,9:13.56,Maudie SKYRING,09 APR 1997,AUS,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",30 JAN 2021,1082
176,9:13.59,Nicole FEGANS,,USA,7,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2021,1082
177,9:13.65,María José PÉREZ,12 JUN 1992,ESP,4f2,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1082
178,9:13.89,Beata TOPKA,20 JAN 1999,POL,6,,"Arena, Toruń (POL)",17 FEB 2021,1081
179,9:13.95,Ednah KURGAT,15 JUN 1991,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",04 MAR 2021,1081
180,9:14.28,Gréta VARGA,19 DEC 2003,HUN,1,,"BOK Csarnok, Budapest (HUN)",07 FEB 2021,1079
181,9:14.42,Lyubov PAVLENKO,16 SEP 1997,RUS,1,,"SGAFKST Arena, Smolensk (RUS)",15 JAN 2021,1079
182,9:14.54,Joyce KIMELI,,KEN,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",30 JAN 2021,1079
183,9:14.67,Laura LINDEMANN,26 JUN 1996,GER,1,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2021,1078
184,9:14.76,Marta GARCÍA,01 JAN 1998,ESP,1,,"Gallur, Madrid (ESP)",19 FEB 2021,1078
185,9:14.85,Ludovica CAVALLI,20 DEC 2000,ITA,11h1,,"Arena, Toruń (POL)",04 MAR 2021,1078
186,9:14.87,Manon TRAPP,01 AUG 2000,FRA,2f1,,"Stadium Miramas Métropole, Miramas (FRA)",19 FEB 2021,1077
187,9:14.91,Alyson CHURCHILL,11 JUN 2002,USA,11,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1077
188,9:14.97,Maitane MELERO,20 FEB 1983,ESP,3,,"Palau Sant Jordi, Barcelona (ESP)",08 FEB 2021,1077
189,9:15.10,Samrawit MENGSTEAB,15 APR 1990,SWE,12h1,,"Arena, Toruń (POL)",04 MAR 2021,1077
190,9:15.12,Meraf BAHTA,24 JUN 1989,SWE,5,,"Gallur, Madrid (ESP)",24 FEB 2021,1077
191,9:15.31,Blanca FERNÁNDEZ,01 APR 1992,ESP,2,,"Gallur, Madrid (ESP)",19 FEB 2021,1076
192,9:15.32,Beatriz ÁLVAREZ,16 DEC 1994,ESP,7f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1076
193,9:15.35,Clara VIÑARAS,08 SEP 1993,ESP,4,,"Palau Sant Jordi, Barcelona (ESP)",08 FEB 2021,1076
194,9:15.53,Burcu SUBATAN,22 NOV 1997,TUR,3,,"Ataköy Arena, Istanbul (TUR)",20 FEB 2021,1075
195,9:15.98,Svetlana KARAMASHEVA,24 MAY 1988,RUS,9,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1074
196,9:16.05,Anna PETROVA,15 JUL 1994,RUS,10,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1073
197,9:16.10,Lucía RODRÍGUEZ,26 JUL 1998,ESP,3,,"Gallur, Madrid (ESP)",19 FEB 2021,1073
198,9:16.22,Paulina KACZYŃSKA,24 JUL 1991,POL,7,,"Arena, Toruń (POL)",17 FEB 2021,1073
198,9:16.22,Diane VAN ES,22 MAR 1999,NED,3,,"Omnisport, Apeldoorn (NED)",21 FEB 2021,1073
200,9:16.64,Yelena SERGEYEVA,18 APR 1999,RUS,1,,"Arena Veresniki, Kirov (RUS)",23 FEB 2021,1072
201,9:16.65,Savannah SHAW,19 JAN 2000,USA,6f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",27 FEB 2021,1071
202,9:16.72,Chiara SCHERRER,24 JAN 1996,SUI,1,,"Halle End der Welt, Magglingen (SUI)",31 JAN 2021,1071
