Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
232,9:22.98,Nada Ina PAUER,11 NOV 1986,AUT,8,,Leipzig (GER),19 FEB 2017,1051
233,9:23.19,Alicja KONIECZEK,02 NOV 1994,POL,1,,"Birmingham, AL (USA)",11 MAR 2017,1050
234,9:23.25,Haley PIERCE,21 JAN 1994,USA,4f2,,NY (USA),10 FEB 2017,1050
235,9:23.32,Kate MALTBY,26 APR 1985,GBR,8,,Sheffield (GBR),11 FEB 2017,1049
236,9:23.36,Carolina ROBLES,04 DEC 1991,ESP,3,,Madrid (ESP),02 FEB 2017,1049
237,9:23.37,Chaltu DIDA,20 SEP 1992,ETH,10,,Eaubonne (FRA),10 FEB 2017,1049
238,9:23.41,Natalie TANNER,09 MAR 1995,GER,5f2,,NY (USA),10 FEB 2017,1049
239,9:23.50,Moira STEWARTOVÁ,09 JUN 1995,CZE,3,,Praha (CZE),25 FEB 2017,1049
240,9:23.76,Elodie NORMAND,06 OCT 1988,FRA,1,,Bordeaux (FRA),19 FEB 2017,1048
241,9:23.78,Jenna THURMAN,,USA,2,,"Birmingham, AL (USA)",11 MAR 2017,1048
242,9:23.80,Anne-Marie BLANEY,09 SEP 1993,USA,2f1,,"Birmingham, AL (USA)",25 FEB 2017,1048
243,9:23.98,Laura MÉNDEZ,06 NOV 1988,ESP,5,,Salamanca (ESP),18 FEB 2017,1047
244,9:24.22,Jessy LACOURSE,05 FEB 1997,CAN,5f1,,"Boston, MA (USA)",10 FEB 2017,1046
245,9:24.34,Felicia KÖRNER,28 DEC 1996,GER,6f1,,"Boston, MA (USA)",10 FEB 2017,1046
246,9:24.35,Bethany SACHTLEBEN,09 FEB 1992,USA,4f2,,NY (USA),04 FEB 2017,1046
247,9:24.64,Emelia GORECKA,29 JAN 1994,GBR,9,,Sheffield (GBR),11 FEB 2017,1045
248,9:24.65,Lilyana GEORGIEVA,20 JUL 2000,BUL,1,,Dobrich (BUL),04 FEB 2017,1045
249,9:24.71,Regan ROME,26 MAR 1996,USA,1f2,,"Boston, MA (USA)",05 MAR 2017,1045
250,9:24.75,Clare O'BRIEN,13 JAN 1999,AUS,1,,"Albuquerque, NM (USA)",25 FEB 2017,1045
251,9:24.78,Lucie MARŠÁNOVÁ,27 NOV 1990,CZE,4,,Praha (CZE),25 FEB 2017,1045
252,9:25.03,Alia SAEED MOHAMMED,18 MAY 1991,UAE,1,,Ashgabat (TKM),18 SEP 2017,1044
253,9:25.14,Natosha ROGERS,07 MAY 1991,USA,8,,"New York, NY (USA)",11 FEB 2017,1043
254,9:25.18,Gemma SHEPHERD,23 NOV 1997,GBR,7f1,,"Boston, MA (USA)",10 FEB 2017,1043
255,9:25.51,Andreea Alina PISCU,09 JUN 1996,ROU,3,,Beograd (SRB),25 FEB 2017,1042
256,9:25.64,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,4,,Madrid (ESP),02 FEB 2017,1042
257,9:25.70,Michelle FINN,16 DEC 1989,IRL,1,,Athlone (IRL),10 FEB 2017,1042
258,9:25.76,Lucie LEREBOURG,19 MAR 1994,FRA,2,,Bordeaux (FRA),19 FEB 2017,1041
259,9:26.01,Maren ORTH,22 JUN 1990,GER,,,Hamburg (GER),22 JAN 2017,1041
260,9:26.11,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,8f1,,"Boston, MA (USA)",10 FEB 2017,1040
261,9:26.34,Sanjivani JADHAV,12 JUL 1996,IND,2,,Ashgabat (TKM),18 SEP 2017,1039
262,9:26.35,Rebecca MURRAY,26 SEP 1994,GBR,1,,Sheffield (GBR),19 FEB 2017,1039
263,9:26.50,Gillian SCHRIEVER,27 MAR 1997,USA,3,,"University Park, PA (USA)",28 JAN 2017,1039
264,9:26.52,Jillian FORSEY,09 JUN 1995,CAN,4,,"University Park, PA (USA)",28 JAN 2017,1039
265,9:26.58,Ann-Marie MCGLYNN,22 FEB 1980,IRL,5,,Athlone (IRL),18 FEB 2017,1039
266,9:26.69,Katherine RECEVEUR,19 JAN 1996,USA,1,,"Bloomington, IN (USA)",14 JAN 2017,1038
267,9:26.80,Katie JENSEN,09 FEB 1995,USA,1f1,,"Houston, TX (USA)",28 JAN 2017,1038
268,9:26.94,Jana SUSSMANN,12 OCT 1990,GER,1,,Hamburg (GER),22 JAN 2017,1037
269,9:26.95,Domenika MAYER,09 OCT 1990,GER,9,,Leipzig (GER),19 FEB 2017,1037
270,9:27.03,Dana GIORDANO,30 DEC 1993,USA,5,,"Cambridge, MA (USA)",19 FEB 2017,1037
271,9:27.09,Nataliya STREBKOVA,06 MAR 1995,UKR,3,,Sumy (UKR),18 FEB 2017,1037
271,9:27.09,Caroline KURGAT,20 APR 1993,KEN,3,,"Birmingham, AL (USA)",11 MAR 2017,1037
273,9:27.37,Christine BENDZINSKI,,USA,1f2,,"Boston, MA (USA)",19 FEB 2017,1036
274,9:27.43,Maura HENDERSON,,USA,2f2,,"Boston, MA (USA)",19 FEB 2017,1036
275,9:27.57,Kristina POPADICH,1996,CAN,5,,Edmonton (CAN),10 MAR 2017,1035
276,9:27.66,Taylor WERNER,01 MAY 1998,USA,14,,"College Station, TX (USA)",11 MAR 2017,1035
277,9:27.68,Tamara ARMOUSH,08 MAY 1992,JOR,10,,Sheffield (GBR),11 FEB 2017,1035
278,9:27.78,Inês MONTEIRO,18 MAY 1980,POR,1f2,,Pombal (POR),12 FEB 2017,1035
279,9:27.82,Petra VAŠINOVÁ,15 SEP 1990,CZE,5,,Praha (CZE),25 FEB 2017,1035
280,9:27.83,Brenley GOERTZEN,,USA,1,,"College Station, TX (USA)",21 JAN 2017,1035
281,9:28.19,Jemma REEKIE,06 MAR 1998,GBR,6,,Glasgow (GBR),04 JAN 2017,1033
281,9:28.19,Emily DURGIN,15 MAY 1994,USA,2f2,,"Boston, MA (USA)",05 MAR 2017,1033
283,9:28.20,Lena MILLONIG,25 MAR 1998,AUT,1,,Wien (AUT),18 FEB 2017,1033
284,9:28.38,Paige DUCA,05 AUG 1997,USA,1f1,,"Boston, MA (USA)",03 DEC 2016,1033
285,9:28.44,Anastasia KARAKATSANI,10 JAN 1992,GRE,1,,Athina (GRE),19 FEB 2017,1033
286,9:28.55,Nell CROSBY,,USA,6f2,,NY (USA),10 FEB 2017,1032
287,9:28.71,Nada Ina PAUER,11 NOV 1986,AUT,1,,Frankfurt (GER),04 FEB 2017,1032
288,9:28.88,Hannah MCINTYRE,06 JAN 1996,USA,9f1,,"Boston, MA (USA)",10 FEB 2017,1031
289,9:29.03,Kristina POPADICH,1996,CAN,1f2,,"New York, NY (USA)",03 FEB 2017,1031
290,9:29.04,Kendra FOLEY,,USA,4,,"Birmingham, AL (USA)",11 MAR 2017,1031
291,9:29.40,Charline MATHIAS,23 MAY 1992,LUX,1,,Saarbrücken (GER),28 JAN 2017,1029
292,9:29.43,Hannah MILLER,21 NOV 1997,NZL,3f1,,"Birmingham, AL (USA)",25 FEB 2017,1029
293,9:29.46,Melissa JONES,1992,CAN,1f1,,Edmonton (CAN),20 JAN 2017,1029
294,9:29.47,Carolina ROBLES,04 DEC 1991,ESP,6,,Salamanca (ESP),18 FEB 2017,1029
294,9:29.47,Shannon PORTER,,USA,5,,"Birmingham, AL (USA)",11 MAR 2017,1029
296,9:29.54,Eileen STRESSLING,31 MAR 1996,USA,6,,"Birmingham, AL (USA)",11 MAR 2017,1029
297,9:29.59,Sandrina ILLES,22 SEP 1986,AUT,2,,Wien (AUT),18 FEB 2017,1029
298,9:29.60,Maitane MELERO,20 FEB 1983,ESP,1,,San Sebastián (ESP),23 DEC 2016,1029
299,9:29.65,Nina SAVINA,21 JUL 1993,BLR,1,,Minsk (BLR),11 FEB 2017,1029
300,9:29.93,Bella BURDA,16 SEP 1997,USA,3f2,,NY (USA),25 FEB 2017,1028
301,9:30.09,Giulia APRILE,11 OCT 1995,ITA,1,,Ancona (ITA),05 FEB 2017,1027
301,9:30.09,Miriam DATTKE,24 JUN 1998,GER,10,,Leipzig (GER),19 FEB 2017,1027
303,9:30.13,Kaitlyn KRAMER,,USA,2f1,,"Clemson, SC (USA)",28 JAN 2017,1027
304,9:30.14,Nataliya STREBKOVA,06 MAR 1995,UKR,1,,Kyiv (UKR),03 FEB 2017,1027
305,9:30.18,Jamie CHEEVER,28 FEB 1987,USA,3f2,,"Minneapolis, MN (USA)",28 JAN 2017,1027
306,9:30.22,Frida BERGE,13 MAR 1994,NOR,2f2,,"New York, NY (USA)",28 JAN 2017,1027
307,9:30.35,Natalya GORCHAKOVA,17 APR 1983,RUS,1,,Moskva (RUS),07 FEB 2017,1026
308,9:30.54,Stefanie SMITH,1994,CAN,6,,Edmonton (CAN),10 MAR 2017,1026
309,9:30.65,Polina CHECHYOTKA,01 DEC 1989,RUS,1,,St. Petersburg (RUS),04 JAN 2017,1025
310,9:30.75,Michaela HACKETT,28 APR 1995,USA,1f2,,"Birmingham, AL (USA)",23 FEB 2017,1025
311,9:30.82,Mary Alex ENGLAND,03 JAN 1994,USA,4,,"Fayetteville, AR (USA)",28 JAN 2017,1025
312,9:30.87,Katie LEMBO,11 APR 1996,USA,10f1,,"Boston, MA (USA)",10 FEB 2017,1025
313,9:31.00,Amy DAVIS,15 FEB 1997,USA,2f2,,"New York, NY (USA)",03 FEB 2017,1024
314,9:31.07,Kristina POPADICH,1996,CAN,1f2,,Toronto (CAN),24 FEB 2017,1024
315,9:31.15,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,7,,Edmonton (CAN),10 MAR 2017,1024
316,9:31.16,Eden MEYER,12 MAY 1996,USA,1f1,,"Birmingham, AL (USA)",10 FEB 2017,1024
317,9:31.20,Molly SUGHROUE,02 SEP 1995,USA,5,,"Fayetteville, AR (USA)",28 JAN 2017,1024
317,9:31.20,Emma MITCHELL,02 SEP 1993,IRL,11,,Sheffield (GBR),11 FEB 2017,1024
319,9:31.25,Valeria ROFFINO,09 APR 1990,ITA,2,,Ancona (ITA),19 FEB 2017,1023
320,9:31.37,Alexis ZEIS,,USA,7,,"Birmingham, AL (USA)",11 MAR 2017,1023
321,9:31.38,Brenna CALDER,21 MAR 1996,USA,2,,"Bloomington, IN (USA)",20 JAN 2017,1023
322,9:31.46,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,12f2,,Moskva (RUS),19 FEB 2017,1023
323,9:31.52,Emilee TROST,19 SEP 1995,USA,2f1,,"Fargo, ND (USA)",04 FEB 2017,1023
324,9:31.54,Carmela CARDAMA,04 DEC 1996,ESP,1,,"Iowa City, IA (USA)",21 JAN 2017,1022
325,9:31.63,Elly HENES,13 OCT 1998,USA,3f1,,"Clemson, SC (USA)",28 JAN 2017,1022
326,9:31.71,Katie LANDWEHR,23 JAN 1993,USA,11f1,,"Boston, MA (USA)",10 FEB 2017,1022
327,9:31.72,Alicia NELSON,20 OCT 1990,USA,1,,"Lincoln, NE (USA)",04 FEB 2017,1022
328,9:31.82,Haley PIERCE,21 JAN 1994,USA,5,,"University Park, PA (USA)",28 JAN 2017,1022
329,9:31.88,Ellie ABRAHAMSON,11 NOV 1995,USA,1f2,,"Lynchburg, VA (USA)",11 FEB 2017,1021
330,9:31.90,Esther NAVARRETE,16 MAR 1990,ESP,7,,Salamanca (ESP),18 FEB 2017,1021
331,9:32.01,Silvia OGGIONI,18 AUG 1995,ITA,3,,Ancona (ITA),19 FEB 2017,1021
332,9:32.16,Anne-Marie GAUTHIER,1994,CAN,8,,Edmonton (CAN),10 MAR 2017,1020
333,9:32.37,Charlotte IMER,05 MAY 1994,AUS,3,,"Bloomington, IN (USA)",20 JAN 2017,1020
334,9:32.42,Karin STORBACKA,27 APR 1987,FIN,1,,Jyväskylä (FIN),19 FEB 2017,1020
334,9:32.42,Georgia PORTER,,USA,8,,"Birmingham, AL (USA)",11 MAR 2017,1020
336,9:32.43,Lyudmyla LIAKHOVICH,26 JUN 1989,BLR,2,,Minsk (BLR),11 FEB 2017,1020
337,9:32.52,Tabea THEMANN,22 MAR 1992,GER,11,,Leipzig (GER),19 FEB 2017,1019
338,9:32.54,Olivia PRATT,21 JAN 1994,USA,4f2,,NY (USA),25 FEB 2017,1019
339,9:32.75,Clarissa WHITING,,USA,3f2,,"New York, NY (USA)",28 JAN 2017,1019
340,9:32.77,Christine BENDZINSKI,,USA,3f2,,"Boston, MA (USA)",05 MAR 2017,1018
341,9:32.82,Sarah DISANZA,22 AUG 1995,USA,1,,"Madison, WI (USA)",21 JAN 2017,1018
341,9:32.82,Megan HASZ,09 SEP 1997,USA,1,,St. Paul (USA),10 FEB 2017,1018
343,9:32.99,Lucía RODRÍGUEZ,26 JUL 1998,ESP,1,,Antequera (ESP),21 JAN 2017,1018
344,9:33.02,Erin WALLACE,18 MAY 2000,GBR,7,,Glasgow (GBR),04 JAN 2017,1018
345,9:33.07,Kim RUCK,24 MAR 1989,USA,1,,"Clemson, SC (USA)",17 FEB 2017,1017
346,9:33.17,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,12,,Mondeville (FRA),04 FEB 2017,1017
347,9:33.22,Rachel KOON,18 APR 1996,USA,15,,"College Station, TX (USA)",11 MAR 2017,1017
348,9:33.23,Isabell-Sophie TEEGEN,16 SEP 1993,GER,2,,Hamburg (GER),22 JAN 2017,1017
349,9:33.34,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,3,,Bordeaux (FRA),19 FEB 2017,1017
350,9:33.50,Hannah WOODHOUSE,27 MAY 1997,CAN,9,,Edmonton (CAN),10 MAR 2017,1016
351,9:33.61,Abbey WHEELER,29 OCT 1998,USA,3f1,,"Boston, MA (USA)",27 JAN 2017,1016
352,9:33.62,Samantha DROP,07 OCT 1998,USA,2,,"College Station, TX (USA)",21 JAN 2017,1016
353,9:33.67,Sydney MEYERS,,USA,1,,"Ypsilanti, MI (USA)",25 FEB 2017,1016
354,9:33.69,Ana VEGA,04 JUN 1993,ESP,8,,Salamanca (ESP),18 FEB 2017,1015
355,9:33.72,Jordann MCDERMITT,23 APR 1996,USA,2,,"Ypsilanti, MI (USA)",25 FEB 2017,1015
356,9:33.73,Julie-Anne STAEHLI,21 DEC 1993,CAN,2f2,,Toronto (CAN),24 FEB 2017,1015
357,9:33.75,Maggie ALLEN,,USA,2,,"Bloomington, IN (USA)",14 JAN 2017,1015
358,9:33.77,Rachael SMYTH,19 DEC 1993,IRL,6,,Athlone (IRL),18 FEB 2017,1015
359,9:33.84,Linn NILSSON,15 OCT 1990,SWE,1,,Växjö (SWE),25 FEB 2017,1015
360,9:33.96,Georgina OUTTEN,26 JUN 1996,GBR,12,,Sheffield (GBR),11 FEB 2017,1015
361,9:33.98,Inês MONTEIRO,18 MAY 1980,POR,1,,Pombal (POR),22 JAN 2017,1015
362,9:34.01,Lyubov PAVLENKO,16 SEP 1997,RUS,3,,St. Petersburg (RUS),10 FEB 2017,1014
363,9:34.09,Emilee TROST,19 SEP 1995,USA,1f1,,"Duluth, MN (USA)",03 DEC 2016,1014
364,9:34.10,Breanna SIERACKI,05 AUG 1995,USA,9,,"Birmingham, AL (USA)",11 MAR 2017,1014
365,9:34.20,Shannon FAIR,21 MAR 1997,USA,4,,"Boston, MA (USA)",04 FEB 2017,1014
366,9:34.23,Winny KOECH,11 MAY 1996,KEN,2f3,,"Birmingham, AL (USA)",19 FEB 2017,1014
367,9:34.32,Alexis ZEIS,,USA,1,,"Mankato, MN (USA)",24 FEB 2017,1013
368,9:34.41,Caroline SANG,,USA,1f1,,"Winston Salem, NC (USA)",18 FEB 2017,1013
369,9:34.53,Adela Paulina Adela DUMITRESCU,19 SEP 1992,ROU,2,,Bucureşti (ROU),29 JAN 2017,1013
370,9:34.64,Chelsey ALBERTSON,,USA,3,,"College Station, TX (USA)",21 JAN 2017,1012
371,9:34.66,Henna RUSTAMI,,USA,1f2,,"New York, NY (USA)",25 FEB 2017,1012
372,9:34.73,Annie FRISBIE,31 DEC 1996,USA,2,,"Iowa City, IA (USA)",21 JAN 2017,1012
373,9:34.78,Nataliya TOBIAS,22 NOV 1980,UKR,1,,Kyiv (UKR),11 FEB 2017,1012
374,9:34.89,Elizabeth BIRD,04 OCT 1994,GBR,1,,"New Haven, CT (USA)",29 JAN 2017,1012
375,9:34.92,Blanca FERNÁNDEZ,01 APR 1992,ESP,1,,Madrid (ESP),28 JAN 2017,1011
376,9:34.93,Antonia HEHR,28 JUN 1996,GER,5,,"Boston, MA (USA)",04 FEB 2017,1011
377,9:34.94,Verity OCKENDEN,31 AUG 1991,GBR,13,,Sheffield (GBR),11 FEB 2017,1011
378,9:35.03,Judy PENDERGAST,22 JAN 1998,USA,2f2,,"New York, NY (USA)",25 FEB 2017,1011
379,9:35.1h,Amy-Rose FARRELL,06 NOV 2000,IRL,1,,Dublin (IRL),05 FEB 2017,1011
380,9:35.11,Hannah WOODHOUSE,27 MAY 1997,CAN,3f2,,Toronto (CAN),24 FEB 2017,1011
381,9:35.13,Claire SUMNER,10 MAR 1995,CAN,1f2,,"Boston, MA (USA)",10 FEB 2017,1011
382,9:35.14,Martina MERLO,19 FEB 1993,ITA,4,,Ancona (ITA),19 FEB 2017,1011
383,9:35.18,Inessa GUSAROVA,29 OCT 1995,RUS,4,,St. Petersburg (RUS),10 FEB 2017,1011
384,9:35.24,Michaela HACKETT,28 APR 1995,USA,1,,"College Station, TX (USA)",14 JAN 2017,1010
385,9:35.36,Esther NAVARRETE,16 MAR 1990,ESP,1,,La Coruña (ESP),07 JAN 2017,1010
386,9:35.40,Natalie TANNER,09 MAR 1995,GER,1f1,,"New York, NY (USA)",03 FEB 2017,1010
387,9:35.46,Leah HANLE,15 OCT 1997,GER,10,,"Birmingham, AL (USA)",11 MAR 2017,1010
388,9:35.53,Aisse SOW,19 AUG 1991,FRA,13,,Mondeville (FRA),04 FEB 2017,1010
389,9:35.60,S. Brooke MOORE,,USA,2f1,,"Birmingham, AL (USA)",10 FEB 2017,1009
390,9:35.72,Kriszta KÓSZÁS,26 AUG 1994,HUN,1,,Budapest (HUN),19 FEB 2017,1009
391,9:35.78,Silvia OGGIONI,18 AUG 1995,ITA,2,,Ancona (ITA),05 FEB 2017,1009
392,9:35.81,Alsu LENNEMAN,12 MAY 1994,RUS,3,,"Ypsilanti, MI (USA)",25 FEB 2017,1009
393,9:35.83,Hannah NUTTALL,07 JUL 1997,GBR,2,,Sheffield (GBR),19 FEB 2017,1009
394,9:35.86,Tuğba GÜVENÇ,09 JUL 1994,TUR,9h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1008
395,9:35.88,Kaleigh ROBERTS,,USA,2f2,,"Boston, MA (USA)",10 FEB 2017,1008
396,9:35.92,Ana Mafalda FERREIRA,22 APR 1988,POR,2f2,,Pombal (POR),12 FEB 2017,1008
397,9:35.96,Maya REHBERG,28 APR 1994,GER,1,,Frankfurt-Kalbach (GER),01 FEB 2017,1008
398,9:36.03,Stephanie BRYAN,,USA,1,,"Princeton, NJ (USA)",19 FEB 2017,1008
399,9:36.13,Rebekah TOPHAM,30 JUN 1996,USA,1,,"Fayetteville, AR (USA)",11 FEB 2017,1008
400,9:36.16,Kseniya MAKHNYEVA,30 NOV 1995,RUS,5,,St. Petersburg (RUS),10 FEB 2017,1007
401,9:36.18,Colleen BUCKLEY,,USA,4f2,,"Boston, MA (USA)",05 MAR 2017,1007
402,9:36.27,Elsa RACASAN,09 JAN 1997,FRA,3f3,,"Birmingham, AL (USA)",19 FEB 2017,1007
403,9:36.28,Elodie NORMAND,06 OCT 1988,FRA,1,,Aubiére (FRA),14 JAN 2017,1007
403,9:36.28,Jacqueline KATZMAN,1995,USA,4f2,,"New York, NY (USA)",28 JAN 2017,1007
403,9:36.28,Lilla BÖHM,28 SEP 1994,HUN,2,,Budapest (HUN),19 FEB 2017,1007
406,9:36.31,Anne-Marie GAUTHIER,1994,CAN,3f2,,"Boston, MA (USA)",10 FEB 2017,1007
407,9:36.32,Sandie RAINES,27 JUL 1995,USA,7,,"New York, NY (USA)",04 FEB 2017,1007
408,9:36.34,Amanda FARROUGH,,USA,11,,"Birmingham, AL (USA)",11 MAR 2017,1007
409,9:36.39,Abbey WHEELER,29 OCT 1998,USA,5f2,,"Boston, MA (USA)",05 MAR 2017,1007
410,9:36.45,Molly OREN,,USA,1f2,,"Findlay, OH (USA)",26 FEB 2017,1007
411,9:36.51,Audrey BELF,28 DEC 1996,USA,5f2,,NY (USA),25 FEB 2017,1006
412,9:36.53,Aisse SOW,19 AUG 1991,FRA,4,,Bordeaux (FRA),19 FEB 2017,1006
413,9:36.58,Lena SELEN,29 APR 1985,NOR,1,,Ulsteinvik (NOR),05 FEB 2017,1006
414,9:36.59,Andrea MASTERSON,,USA,2,,"New Haven, CT (USA)",29 JAN 2017,1006
415,9:36.69,Esther GITAHI,,KEN,1f1,,"Albuquerque, NM (USA)",20 JAN 2017,1006
416,9:36.70,Katie LEMBO,11 APR 1996,USA,4f1,,"Boston, MA (USA)",27 JAN 2017,1006
416,9:36.70,Courtney AKERLEY,,USA,6f2,,"Boston, MA (USA)",05 MAR 2017,1006
418,9:36.77,Stefanie SMITH,1994,CAN,4,,"Bloomington, IN (USA)",20 JAN 2017,1005
419,9:36.78,Emine Hatun TUNA,07 DEC 1995,TUR,8h1,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1005
420,9:36.80,Alexandria HACKETT,28 APR 1995,USA,1f1,,"Hanover, NH (USA)",08 JAN 2017,1005
421,9:36.81,Abby GRAY,08 MAY 1998,USA,6,,"Fayetteville, AR (USA)",28 JAN 2017,1005
421,9:36.81,Silviya GEORGIEVA,17 AUG 1999,BUL,1,,Istanbul (TUR),12 FEB 2017,1005
423,9:36.89,Victoria GERLACH,02 JUN 1994,USA,1,,"University Park, PA (USA)",18 FEB 2017,1005
424,9:36.90,Holly REES,05 JUN 1993,GBR,6,,"Cambridge, MA (USA)",19 FEB 2017,1005
425,9:36.99,Lea NAVARRO,28 JAN 1997,FRA,5,,Bordeaux (FRA),19 FEB 2017,1005
426,9:37.01,Danielle WINSLOW,02 SEP 1993,USA,12f1,,"Boston, MA (USA)",10 FEB 2017,1005
427,9:37.09,Eden MEYER,12 MAY 1996,USA,1,,"Winston Salem, NC (USA)",23 FEB 2017,1004
428,9:37.13,Meghan LLOYD,,USA,3f2,,"New York, NY (USA)",03 FEB 2017,1004
429,9:37.16,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,2,,Madrid (ESP),28 JAN 2017,1004
430,9:37.18,Martina RODRIGUEZ,17 FEB 1995,ESP,4f1,,"Birmingham, AL (USA)",25 FEB 2017,1004
431,9:37.19,Camilla RICHARDSSON,14 SEP 1993,FIN,2,,Jyväskylä (FIN),19 FEB 2017,1004
432,9:37.38,Christine EISENBERG,,USA,5f1,,"Boston, MA (USA)",27 JAN 2017,1004
433,9:37.39,Greta LINDSLEY,17 MAY 1996,USA,2,,"University Park, PA (USA)",18 FEB 2017,1003
434,9:37.42,Linda Jepchirchir CHERUIYOT,12 SEP 1995,KEN,4f3,,"Birmingham, AL (USA)",19 FEB 2017,1003
435,9:37.46,Adela Paulina Adela DUMITRESCU,19 SEP 1992,ROU,4,,Bucureşti (ROU),19 FEB 2017,1003
436,9:37.5h,Lena SELEN,29 APR 1985,NOR,1,,Trondheim (NOR),16 JAN 2017,1003
437,9:37.58,Paige GILCHRIST,02 MAY 1995,USA,1,,"Pocatello, ID (USA)",25 FEB 2017,1003
438,9:37.70,Olga SKRYPAK,02 DEC 1990,UKR,2,,Kyiv (UKR),03 FEB 2017,1002
439,9:37.71,Deborah SCHÖNEBORN,13 MAR 1994,GER,12,,Leipzig (GER),19 FEB 2017,1002
440,9:37.72,Katie LEMBO,11 APR 1996,USA,7f2,,"Boston, MA (USA)",05 MAR 2017,1002
441,9:37.74,Lindsey BRADLEY,01 MAY 1997,USA,2,,"College Station, TX (USA)",14 JAN 2017,1002
442,9:37.76,Yuliya VASILYEVA,23 MAR 1987,RUS,4f1,,Moskva (RUS),19 FEB 2017,1002
443,9:37.77,Andreea Alina PISCU,09 JUN 1996,ROU,1,,Bacãu (ROU),05 FEB 2017,1002
444,9:37.79,Karin STORBACKA,27 APR 1987,FIN,1f2,,Helsinki (FIN),28 JAN 2017,1002
445,9:37.82,Maura LINDE,,USA,2,,"Princeton, NJ (USA)",19 FEB 2017,1002
446,9:37.94,Alexandra LUCKI,30 JUL 1996,CAN,2,,"Lincoln, NE (USA)",04 FEB 2017,1002
447,9:37.95,Paula GONZALEZ,03 MAY 1996,ESP,1,,Madrid (ESP),11 FEB 2017,1002
448,9:38.00,Alexandra LUCKI,30 JUL 1996,CAN,1f1,,NY (USA),06 JAN 2017,1002
448,9:38.00,Molly MCKENNA,1999,USA,8f2,,"Boston, MA (USA)",05 MAR 2017,1002
450,9:38.05,Katherine LAMPARD,1995,CAN,4f2,,"New York, NY (USA)",03 FEB 2017,1001
451,9:38.46,Katelyn AYERS,09 FEB 1995,CAN,1f1,,Montréal (CAN),27 JAN 2017,1000
452,9:38.55,Mares-Elaine STREMPLER,1986,GER,1,,Berlin (GER),22 JAN 2017,1000
453,9:38.56,Jaclyn SOLIMINE,,USA,4f2,,"Boston, MA (USA)",10 FEB 2017,1000
454,9:38.62,Hannah BROOKOVER,06 JAN 1998,USA,7,,"Fayetteville, AR (USA)",28 JAN 2017,1000
455,9:38.68,Valentina COSTANZA,27 FEB 1987,ITA,5,,Ancona (ITA),19 FEB 2017,999
456,9:38.72,Petra VAŠINOVÁ,15 SEP 1990,CZE,14,,Mondeville (FRA),04 FEB 2017,999
457,9:38.79,Anna BRASWELL,,USA,1,,"Fayetteville, AR (USA)",28 JAN 2017,999
458,9:38.84,Jacqueline KATZMAN,1995,USA,7f2,,NY (USA),10 FEB 2017,999
459,9:38.86,Michelle LEE,20 APR 1994,USA,5f2,,"New York, NY (USA)",03 FEB 2017,999
460,9:38.87,Lisa OED,02 JAN 1999,GER,2,,Frankfurt-Kalbach (GER),01 FEB 2017,999
461,9:38.95,Courtney AKERLEY,,USA,5f1,,"Birmingham, AL (USA)",25 FEB 2017,998
462,9:39.06,Cleo WHITING,,USA,8f2,,NY (USA),10 FEB 2017,998
463,9:39.14,Büsra NUR KOKU,26 MAR 1996,TUR,3,,Istanbul (TUR),19 FEB 2017,998
464,9:39.15,Abbey WHEELER,29 OCT 1998,USA,6f2,,NY (USA),25 FEB 2017,998
465,9:39.20,Katie KENNEDY,19 SEP 1996,USA,11f1,,"Winston Salem, NC (USA)",03 FEB 2017,998
466,9:39.23,Kaleigh ROBERTS,,USA,6f1,,"Boston, MA (USA)",27 JAN 2017,998
467,9:39.24,Sandrina ILLES,22 SEP 1986,AUT,1,,Wien (AUT),11 FEB 2017,998
468,9:39.25,Autumn EASTMAN,,USA,7f2,,NY (USA),25 FEB 2017,998
469,9:39.27,Deborah SCHÖNEBORN,13 MAR 1994,GER,2,,Berlin (GER),22 JAN 2017,997
469,9:39.27,Elizabeth BIRD,04 OCT 1994,GBR,3f2,,"New York, NY (USA)",25 FEB 2017,997
471,9:39.35,Eliza MEGGER,29 AUG 1999,POL,5,,Toruń (POL),19 FEB 2017,997
472,9:39.38,Domenika MAYER,09 OCT 1990,GER,1,,Fürth (GER),28 JAN 2017,997
473,9:39.39,Jacqueline KATZMAN,1995,USA,4f2,,"New York, NY (USA)",25 FEB 2017,997
474,9:39.51,Haley HARRIS,,USA,1,,"Bloomington, IN (USA)",10 FEB 2017,997
475,9:39.53,Meggie SULLIVAN,1988,USA,9f2,,NY (USA),10 FEB 2017,997
476,9:39.60,Michelle MAGNANI,20 APR 1998,USA,8,,"Fayetteville, AR (USA)",28 JAN 2017,996
