Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,8:41.72,,Sally KIPYEGO,19 DEC 1985,KEN,1,,"New York, NY (USA) (i)",14 FEB 2015,1191
2,8:43.19,,Betsy SAINA,30 JUN 1988,KEN,2,,"New York, NY (USA) (i)",14 FEB 2015,1186
3,8:45.05,,Gotytom GEBRESLASE,15 JAN 1995,ETH,3,,"New York, NY (USA) (i)",14 FEB 2015,1179
4,8:46.61,,Habiba GHRIBI,09 APR 1984,TUN,1,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1174
5,8:46.84,,Senbere TEFERI,03 MAY 1995,ETH,2,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1173
6,8:48.02,,Sviatlana KUDZELICH,07 MAY 1987,BLR,1,,"O2 Arena, Praha (CZE) (i)",07 MAR 2015,1169
7,8:49.73,,Laura MUIR,09 MAY 1993,GBR,1,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1163
8,8:50.21,,Jordan HASAY,21 SEP 1991,USA,3,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1161
9,8:51.10,,Maureen KOSTER,03 JUL 1992,NED,4,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1158
10,8:52.60,,Emily SISSON,12 OCT 1991,USA,4,,"New York, NY (USA) (i)",14 FEB 2015,1153
11,8:53.09,,Jessica O'CONNELL,10 FEB 1989,CAN,5,,"New York, NY (USA) (i)",14 FEB 2015,1151
12,8:53.12,,Kate AVERY,10 OCT 1991,GBR,6,,"New York, NY (USA) (i)",14 FEB 2015,1151
13,8:53.22,,Sofia ENNAOUI,30 AUG 1995,POL,2,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1151
14,8:54.06,,Sandra ERIKSSON,04 JUN 1989,FIN,4,,"O2 Arena, Praha (CZE) (i)",07 MAR 2015,1148
15,8:55.09,,Ciara MAGEEAN,12 MAR 1992,IRL,7,,"New York, NY (USA) (i)",14 FEB 2015,1145
16,8:55.19,,Dominique SCOTT,24 JUN 1992,RSA,1,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1144
17,8:55.20,,Heidi SEE,09 AUG 1989,AUS,1f1,,"Boston, MA (USA) (i)",13 FEB 2015,1144
18,8:56.23,,Giulia VIOLA,24 APR 1991,ITA,1,,Padova (ITA) (i),22 FEB 2015,1141
19,8:56.83,,Sara MOREIRA,17 OCT 1985,POR,1,,Pombal (POR) (i),22 FEB 2015,1139
20,8:57.86,,Ashley HIGGINSON,17 MAR 1989,USA,8,,"New York, NY (USA) (i)",14 FEB 2015,1135
21,8:57.87,,Maren ORTH,22 JUN 1990,GER,4,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1135
22,8:57.96,,Maruša MIŠMAŠ,24 OCT 1994,SLO,3h1,,"O2 Arena, Praha (CZE) (i)",06 MAR 2015,1135
23,8:58.84,,Alla KULYATINA,09 JUN 1990,RUS,1f2,,Moskva (RUS) (i),17 FEB 2015,1132
24,8:58.88,,Kristina MÄKI,22 SEP 1991,CZE,5,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1132
24,8:58.88,,Elise CRANNY,09 MAY 1996,USA,2,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1132
26,8:59.84,,Jennifer WENTH,24 JUL 1991,AUT,8,,"O2 Arena, Praha (CZE) (i)",07 MAR 2015,1128
27,8:59.88,,Marielle HALL,28 JAN 1992,USA,9,,"New York, NY (USA) (i)",14 FEB 2015,1128
28,9:00.25,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,6,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1127
29,9:00.83,,Yekaterina SOKOLENKO,13 SEP 1992,RUS,2f2,,Moskva (RUS) (i),17 FEB 2015,1125
30,9:01.16,,Katrina COOGAN,15 NOV 1993,USA,4,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1124
31,9:01.19,,Federica DEL BUONO,12 DEC 1994,ITA,2,,Padova (ITA) (i),22 FEB 2015,1124
32,9:01.33,,Natalya GORCHAKOVA,17 APR 1983,RUS,3f2,,Moskva (RUS) (i),17 FEB 2015,1123
32,9:01.33,,Charlotta FOUGBERG,19 JUN 1985,SWE,6h1,,"O2 Arena, Praha (CZE) (i)",06 MAR 2015,1123
34,9:01.84,,Jessica TONN,15 FEB 1992,USA,5,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1121
35,9:02.50,,Rachel JOHNSON,30 APR 1993,USA,6,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1119
36,9:02.98,,Katie MATTHEWS,19 NOV 1990,USA,2f1,,"Boston, MA (USA) (i)",13 FEB 2015,1118
37,9:03.27,,Aisha PRAUGHT LEER,14 DEC 1989,USA,1,,"Winston Salem, NC (USA) (i)",31 JAN 2015,1117
38,9:03.42,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,2,,Istanbul (TUR) (i),21 FEB 2015,1116
39,9:03.55,,Stephanie TWELL,17 AUG 1989,GBR,7,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1116
40,9:03.71,,Shelby HOULIHAN,08 FEB 1993,USA,1,,"College Station, TX (USA) (i)",24 JAN 2015,1115
41,9:03.97,,Emelia GORECKA,29 JAN 1994,GBR,1h2,,"O2 Arena, Praha (CZE) (i)",06 MAR 2015,1114
42,9:04.41,,Özlem KAYA ALICI,20 APR 1990,TUR,3,,Istanbul (TUR) (i),21 FEB 2015,1113
43,9:05.97,,Samantha NADEL,05 JUN 1994,USA,1,,"New York, NY (USA) (i)",01 MAR 2015,1107
44,9:06.04,,Mara OLSON,08 MAR 1993,USA,2,,"New York, NY (USA) (i)",01 MAR 2015,1107
45,9:06.23,,Sara Louise TREACY,22 JUN 1989,IRL,1,,Sheffield (GBR) (i),15 FEB 2015,1107
46,9:07.07,,Rababe ARAFI,12 JAN 1991,MAR,7,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1104
47,9:07.28,,Dana GIORDANO,30 DEC 1993,USA,1f1,,"Boston, MA (USA) (i)",30 JAN 2015,1103
48,9:07.69,,Nicol TRAYNOR,06 MAY 1989,USA,2,,"Winston Salem, NC (USA) (i)",31 JAN 2015,1102
49,9:07.74,,Elina SUJEW,02 NOV 1990,GER,2,,Karlsruhe (GER) (i),22 FEB 2015,1101
50,9:07.75,,Melissa SALERNO,22 NOV 1986,USA,3f1,,"Boston, MA (USA) (i)",13 FEB 2015,1101
51,9:07.92,,Erin TESCHUK,25 OCT 1994,CAN,7,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1101
52,9:08.13,,Jess JUDD,07 JAN 1995,GBR,8,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1100
53,9:08.23,,Natalya LEONTYEVA,05 JUL 1987,RUS,4f2,,Moskva (RUS) (i),17 FEB 2015,1100
54,9:08.26,,Natalya PENDYUKHOVA,09 OCT 1988,RUS,5f2,,Moskva (RUS) (i),17 FEB 2015,1100
55,9:08.53,,Alina REH,23 MAY 1997,GER,3,,Karlsruhe (GER) (i),22 FEB 2015,1099
56,9:08.99,,Liv WESTPHAL,22 DEC 1993,FRA,4f1,,"Boston, MA (USA) (i)",13 FEB 2015,1097
57,9:09.16,,Laura NAGEL,11 FEB 1992,NZL,4,,"New York, NY (USA) (i)",01 MAR 2015,1097
58,9:09.24,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,6f2,,Moskva (RUS) (i),17 FEB 2015,1096
59,9:09.44,,Corinna HARRER,19 JAN 1991,GER,8,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1096
60,9:09.78,,Rachele SCHULIST,26 APR 1994,USA,9,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1095
61,9:10.63,,Molly SEIDEL,12 JUL 1994,USA,1f2,,"Blacksburg, VA (USA) (i)",28 FEB 2015,1092
62,9:10.76,,Katie MOEN,20 APR 1992,USA,2,,"Fayetteville, AR (USA) (i)",31 JAN 2015,1091
63,9:11.15,,Sonja ROMAN,11 MAR 1979,SLO,9,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1090
64,9:11.67,,Hannah DAVIDSON,15 APR 1990,USA,5f1,,"Boston, MA (USA) (i)",13 FEB 2015,1088
64,9:11.67,,Charlene THOMAS,06 MAY 1982,GBR,4,,Sheffield (GBR) (i),15 FEB 2015,1088
66,9:11.96,,Yelena NAGOVITSYNA,07 DEC 1982,RUS,1,,Novocheboksarsk (RUS) (i),16 JAN 2015,1087
67,9:12.08,,Diane ROBISON,10 APR 1992,USA,3,,"Fayetteville, AR (USA) (i)",31 JAN 2015,1087
68,9:12.73,,Laura MÉNDEZ,06 NOV 1988,ESP,4,,Eaubonne (FRA) (i),10 FEB 2015,1085
69,9:12.82,,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,1f1,,Moskva (RUS) (i),17 FEB 2015,1084
70,9:12.86,,Sarah RAPP,09 MAR 1993,USA,2f2,,"Blacksburg, VA (USA) (i)",28 FEB 2015,1084
71,9:12.92,,Diana SUJEW,02 NOV 1990,GER,10,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2015,1084
72,9:13.19,,Anna PETROVA,15 JUL 1994,RUS,7f2,,Moskva (RUS) (i),17 FEB 2015,1083
73,9:14.10,,Sasha GOLLISH,27 DEC 1981,CAN,1,,Windsor (CAN) (i),13 MAR 2015,1080
74,9:14.46,,Sara GALIMBERTI,12 DEC 1991,ITA,6,,Eaubonne (FRA) (i),10 FEB 2015,1079
75,9:14.58,,Elinor KIRK,26 APR 1989,GBR,1,,Sheffield (GBR) (i),22 FEB 2015,1078
76,9:14.99,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,5,,Sheffield (GBR) (i),15 FEB 2015,1077
77,9:15.05,,Kristen FINDLEY,03 DEC 1990,USA,3,,"Winston Salem, NC (USA) (i)",31 JAN 2015,1077
78,9:15.54,,Galina BUBNOVA,10 DEC 1993,RUS,1,,Volgograd (RUS) (i),25 FEB 2015,1075
79,9:15.55,,Celia ANTÓN,23 JAN 1997,ESP,1,,Valencia (ESP) (i),07 MAR 2015,1075
80,9:16.04,,Emily LIPARI,19 NOV 1992,USA,6f1,,"Boston, MA (USA) (i)",13 FEB 2015,1074
81,9:16.07,,Hannah ENGLAND,06 MAR 1987,GBR,6,,Sheffield (GBR) (i),15 FEB 2015,1073
82,9:16.08,,Fiona BENSON,25 MAY 1992,CAN,2,,Windsor (CAN) (i),13 MAR 2015,1073
83,9:16.11,,Margo MALONE,03 SEP 1993,USA,7f1,,"Boston, MA (USA) (i)",13 FEB 2015,1073
84,9:16.21,,Oksana FASHCHENKO,28 AUG 1984,RUS,2f1,,Moskva (RUS) (i),17 FEB 2015,1073
