Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
236,9:24.83,Chelsea BLAASE,10 APR 1994,USA,1f1,,"Birmingham, AL (USA)",23 JAN 2016,1044
237,9:24.88,Elena Adelina PANAET,05 JUN 1993,ROU,1,,Bucureşti (ROU),31 JAN 2016,1044
238,9:24.89,Catarina ROCHA,10 DEC 1994,USA,4f1,,"Boston, MA (USA)",29 JAN 2016,1044
239,9:25.12,Angel PICCIRILLO,08 JAN 1994,USA,13,,"Birmingham, AL (USA)",12 MAR 2016,1043
240,9:25.21,Elaina BALOURIS,17 DEC 1991,USA,5f1,,"Boston, MA (USA)",29 JAN 2016,1043
241,9:25.32,Brianna ILARDA,19 FEB 1996,AUS,6f1,,"Boston, MA (USA)",29 JAN 2016,1043
242,9:25.51,Emma OUDIOU,02 OCT 1995,FRA,1,,Aubiére (FRA),28 FEB 2016,1042
243,9:25.58,Lauren MULLINS,30 MAR 1994,USA,1f2,,"Boston, MA (USA)",06 MAR 2016,1042
244,9:25.61,Ulyana DEMIDOVA,18 JAN 1995,RUS,2,,St. Petersburg (RUS),24 JAN 2016,1042
245,9:25.64,Emily RITTER,28 DEC 1992,USA,2,,NY (USA),12 FEB 2016,1042
246,9:25.76,Jessica MARTIN,01 OCT 1992,GBR,4,,Madrid (ESP),05 MAR 2016,1041
247,9:25.89,Nicole BLOOD,25 APR 1988,USA,3f1,,"Portland, OR (USA)",05 FEB 2016,1041
248,9:26.07,Jacqueline KATZMAN,1995,USA,3,,NY (USA),12 FEB 2016,1040
249,9:26.10,Anna BOYERT,04 OCT 1993,USA,3,,"Fayetteville, AR (USA)",30 JAN 2016,1040
250,9:26.14,Perez ROTICH,01 FEB 1992,KEN,4,,"Fayetteville, AR (USA)",30 JAN 2016,1040
251,9:26.21,Alsu LENNEMAN,12 MAY 1994,RUS,7,,"University Park, PA (USA)",30 JAN 2016,1040
252,9:26.28,Diana MARTÍN,01 APR 1981,ESP,1,,Valencia (ESP),30 JAN 2016,1040
253,9:26.32,Erin HOOKER,08 JAN 1995,USA,5,,"Fayetteville, AR (USA)",30 JAN 2016,1040
254,9:26.33,Lauren MULLINS,30 MAR 1994,USA,7f1,,"Boston, MA (USA)",29 JAN 2016,1039
255,9:26.35,Tereza ČAPKOVÁ,24 JUL 1987,CZE,1,,Ostrava (CZE),27 FEB 2016,1039
256,9:26.40,Nastassia IVANOVA,04 NOV 1982,BLR,2,,Minsk (BLR),07 FEB 2016,1039
257,9:26.69,Natalya PENDYUKHOVA,09 OCT 1988,RUS,2f1,,Moskva (RUS),23 FEB 2016,1038
258,9:26.72,Rosie DONEGAN,01 JUL 1993,AUS,2f2,,"Boston, MA (USA)",06 MAR 2016,1038
259,9:26.79,Cristina ESPEJO,13 OCT 1994,ESP,2,,Valencia (ESP),13 FEB 2016,1038
260,9:26.84,Rachel JOHNSON,30 APR 1993,USA,9,,"Reggie Lewis Center, Boston, MA (USA)",14 FEB 2016,1038
261,9:26.88,María Teresa URBINA,20 MAR 1985,ESP,2,,Valencia (ESP),30 JAN 2016,1038
261,9:26.88,Sara Louise TREACY,22 JUN 1989,IRL,11,,"New York, NY (USA)",05 FEB 2016,1038
263,9:26.95,Emma OUDIOU,02 OCT 1995,FRA,13,,Mondeville (FRA),06 FEB 2016,1037
264,9:27.05,Regan HIME,13 MAY 1994,USA,6,,"Fayetteville, AR (USA)",30 JAN 2016,1037
265,9:27.13,Amber SCHULTZ,27 DEC 1990,USA,15,,"Portland, OR (USA)",11 MAR 2016,1037
266,9:27.42,Maggie SCHMAEDICK,13 FEB 1995,USA,7,,"Fayetteville, AR (USA)",30 JAN 2016,1036
267,9:27.45,Katherine TURNER,01 NOV 1993,GBR,2f3,,"Bloomington, IN (USA)",22 JAN 2016,1036
268,9:27.47,Fanny PRUVOST,21 MAY 1979,FRA,14,,Mondeville (FRA),06 FEB 2016,1036
269,9:27.51,Karissa SCHWEIZER,04 MAY 1996,USA,5f2,,"Fayetteville, AR (USA)",26 FEB 2016,1036
270,9:27.67,Gulshat GAYNETDINOVA,28 AUG 1992,RUS,9f2,,Moskva (RUS),23 FEB 2016,1035
271,9:27.71,Orla DRUMM,06 APR 1984,IRL,4,,Athlone (IRL),27 FEB 2016,1035
272,9:27.79,Natalya KOLOSKOVA,19 JUL 1988,RUS,2,,Moskva (RUS),10 FEB 2016,1035
273,9:27.81,Dana GIORDANO,30 DEC 1993,USA,10f1,,"Boston, MA (USA)",12 FEB 2016,1035
274,9:27.86,Ann-Marie MCGLYNN,22 FEB 1980,IRL,2,,Cardiff (GBR),07 FEB 2016,1034
275,9:27.96,Carmen CARLOS,24 APR 1995,USA,1f2,,"New York, NY (USA)",05 FEB 2016,1034
276,9:28.03,Katarzyna RUTKOWSKA,14 JAN 1994,POL,4,,Toruń (POL),06 MAR 2016,1034
277,9:28.10,Katie LEMBO,11 APR 1996,USA,8f1,,"Boston, MA (USA)",29 JAN 2016,1034
278,9:28.12,Fanny PRUVOST,21 MAY 1979,FRA,2,,Aubiére (FRA),28 FEB 2016,1034
279,9:28.14,Devin CLARK,10 JUN 1997,USA,6f2,,"Fayetteville, AR (USA)",26 FEB 2016,1034
280,9:28.15,Rachael REDDY,15 MAY 1996,USA,7f2,,"Fayetteville, AR (USA)",26 FEB 2016,1034
281,9:28.17,Samantha NADEL,05 JUN 1994,USA,8,,"University Park, PA (USA)",30 JAN 2016,1033
282,9:28.32,Danielle WINSLOW,02 SEP 1993,USA,11f1,,"Boston, MA (USA)",12 FEB 2016,1033
283,9:28.48,Lauren LAROCCO,15 FEB 1996,USA,4f1,,"Portland, OR (USA)",05 FEB 2016,1032
284,9:28.55,Natalie TANNER,09 MAR 1995,GER,9,,"University Park, PA (USA)",30 JAN 2016,1032
285,9:28.62,Caroline KELLNER,15 JAN 1994,USA,4f2,,"Ithaca, NY (USA)",27 FEB 2016,1032
286,9:28.85,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,Braga (POR),17 JAN 2016,1031
287,9:28.86,Domenika MAYER,09 OCT 1990,GER,4,,Leipzig (GER),28 FEB 2016,1031
288,9:28.89,Caroline KELLNER,15 JAN 1994,USA,4,,NY (USA),12 FEB 2016,1031
289,9:28.96,Georgia PEEL,26 MAY 1994,GBR,7f2,,"Boston, MA (USA)",27 FEB 2016,1031
290,9:29.04,Lindsey DRAKE,23 NOV 1989,USA,5f1,,"Portland, OR (USA)",05 FEB 2016,1031
291,9:29.10,Josephine MOULTRIE,19 NOV 1990,GBR,13,,"Oregon Convention Center, Portland, OR (USA)",20 MAR 2016,1030
292,9:29.13,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,3,,St. Petersburg (RUS),24 JAN 2016,1030
293,9:29.16,Gloria TESSARO,14 SEP 1991,ITA,2,,Ancona (ITA),06 MAR 2016,1030
294,9:29.24,Sharon LOKEDI,10 MAR 1994,KEN,1,,"Lawrence, KS (USA)",29 JAN 2016,1030
295,9:29.28,Natalya PUCHKOVA,28 JAN 1987,RUS,6,,Novocheboksarsk (RUS),16 JAN 2016,1030
296,9:29.29,Ellinor PURRIER,20 FEB 1995,USA,1,,"Roxbury, MA (USA)",12 DEC 2015,1030
297,9:29.33,Carolina ROBLES,04 DEC 1991,ESP,5,,Madrid (ESP),05 MAR 2016,1030
298,9:29.53,Devin CLARK,10 JUN 1997,USA,8,,"Fayetteville, AR (USA)",30 JAN 2016,1029
298,9:29.53,Regan HIME,13 MAY 1994,USA,8f2,,"Fayetteville, AR (USA)",26 FEB 2016,1029
300,9:29.60,Gabi ANZALONE,1993,USA,2f2,,"New York, NY (USA)",05 FEB 2016,1029
301,9:29.85,Kaitlyn NEAL,,USA,1f2,,"Ithaca, NY (USA)",05 MAR 2016,1028
302,9:29.88,Nicole BLOOD,25 APR 1988,USA,16,,"Portland, OR (USA)",11 MAR 2016,1028
303,9:30.20,Kennedy WEISNER,01 DEC 1995,USA,1,,"University Park, PA (USA)",16 JAN 2016,1027
304,9:30.24,Adela Paulina Adela DUMITRESCU,19 SEP 1992,ROU,2,,Bucureşti (ROU),31 JAN 2016,1027
305,9:30.26,Tatyana YEFIMOVA,14 FEB 1992,RUS,7,,Novocheboksarsk (RUS),16 JAN 2016,1027
306,9:30.27,Rachael REDDY,15 MAY 1996,USA,2f1,,"Birmingham, AL (USA)",23 JAN 2016,1027
307,9:30.34,Sandie RAINES,27 JUL 1995,USA,3,,"Lincoln, NE (USA)",06 FEB 2016,1026
308,9:30.42,Kristina GALAT,05 APR 1994,USA,3f3,,"Bloomington, IN (USA)",22 JAN 2016,1026
309,9:30.44,Kerry O’FLAHERTY,15 JUL 1981,IRL,3,,Cardiff (GBR),07 FEB 2016,1026
310,9:30.47,Stella RADFORD,25 JUN 1995,AUS,8f2,,"Boston, MA (USA)",27 FEB 2016,1026
311,9:30.49,Maya REHBERG,28 APR 1994,GER,1,,Hamburg (GER),24 JAN 2016,1026
312,9:30.50,Stefanie SMITH,1994,CAN,1f1,,Montréal (CAN),29 JAN 2016,1026
313,9:30.51,Regan HIME,13 MAY 1994,USA,4f3,,"Bloomington, IN (USA)",22 JAN 2016,1026
313,9:30.51,Bridget BLAKE,09 MAY 1995,USA,2f1,,"Boston, MA (USA)",27 FEB 2016,1026
315,9:30.52,Simone GLAD,12 AUG 1990,DEN,3,,Växjö (SWE),13 FEB 2016,1026
316,9:30.55,Elena Adelina PANAET,05 JUN 1993,ROU,1,,Wien (AUT),06 FEB 2016,1026
317,9:30.57,Ashley MONTGOMERY,,USA,1f1,,NY (USA),06 FEB 2016,1026
318,9:30.72,Cleo BOYD,12 JUN 1993,CAN,9f2,,"Boston, MA (USA)",27 FEB 2016,1025
319,9:30.80,Amy REGAN,,USA,1,,"Grinnell, IA (USA)",12 MAR 2016,1025
320,9:30.82,Adela Paulina Adela DUMITRESCU,19 SEP 1992,ROU,2,,Bucureşti (ROU),21 FEB 2016,1025
321,9:30.83,Brianna JOHNSON,23 JUN 1992,USA,5f3,,"Bloomington, IN (USA)",22 JAN 2016,1025
321,9:30.83,Cornelia GRIESCHE,28 AUG 1993,GER,3f2,,"New York, NY (USA)",05 FEB 2016,1025
323,9:30.91,Christina MELIAN,04 DEC 1993,USA,1f1,,"New Haven, CT (USA)",09 JAN 2016,1025
323,9:30.91,Agata STRAUSA,02 DEC 1989,LAT,5,,Leipzig (GER),28 FEB 2016,1025
325,9:30.93,Samantha JONES,31 JAN 1994,USA,3f1,,"Boston, MA (USA)",27 FEB 2016,1024
326,9:30.94,Tatyana ARYASOVA,02 APR 1979,RUS,8,,Novocheboksarsk (RUS),16 JAN 2016,1024
327,9:30.95,Julie-Anne STAEHLI,21 DEC 1993,CAN,9f1,,"Boston, MA (USA)",29 JAN 2016,1024
328,9:31.25,Vanessa VALENTINE,,USA,3f1,,"Birmingham, AL (USA)",23 JAN 2016,1023
329,9:31.26,Verity OCKENDEN,31 AUG 1991,GBR,1f2,,"Birmingham, AL (USA)",16 FEB 2016,1023
330,9:31.30,Alexandra PELLETIER,,USA,4f1,,"Boston, MA (USA)",27 FEB 2016,1023
331,9:31.79,Amanda FARROUGH,,USA,1f1,,"Bourbonnais, IL (USA)",20 FEB 2016,1022
332,9:31.93,Christina MELIAN,04 DEC 1993,USA,1f2,,NY (USA),20 FEB 2016,1021
333,9:31.97,Maria MCDANIEL,15 OCT 1995,USA,2,,"Minneapolis, MN (USA)",30 JAN 2016,1021
334,9:32.10,Cali ROPER,27 OCT 1993,USA,1f3,,"Birmingham, AL (USA)",25 FEB 2016,1021
335,9:32.14,Silvia DANEKOVA,07 FEB 1983,BUL,1,,Dobrich (BUL),20 FEB 2016,1020
336,9:32.55,Caitlin BUSCH,30 MAR 1994,USA,6f3,,"Bloomington, IN (USA)",22 JAN 2016,1019
337,9:32.59,Teylar ADELSEBERGER,,USA,9f2,,"Fayetteville, AR (USA)",26 FEB 2016,1019
338,9:32.62,Domenika MAYER,09 OCT 1990,GER,1,,Fürth (GER),23 JAN 2016,1019
339,9:32.63,Iona LAKE,15 JAN 1993,GBR,10f2,,"Boston, MA (USA)",27 FEB 2016,1019
340,9:32.64,Yekaterina SHKODRINA,14 MAY 1984,RUS,3f1,,Moskva (RUS),23 FEB 2016,1019
341,9:32.67,Ednah KURGAT,15 JUN 1991,USA,1f1,,"Blacksburg, VA (USA)",26 FEB 2016,1019
342,9:32.73,Isabella PAPA,16 MAR 1995,ITA,1,,Ancona (ITA),07 FEB 2016,1019
343,9:32.79,Hannah EVERSON,21 APR 1994,USA,1,,"Albuquerque, NM (USA)",27 FEB 2016,1018
344,9:32.80,Paulina KACZYŃSKA,24 JUL 1991,POL,9,,Sheffield (GBR),28 FEB 2016,1018
345,9:32.85,Sophie CHASE,15 NOV 1994,USA,10,,"University Park, PA (USA)",30 JAN 2016,1018
346,9:32.88,Ingeborg LØVNES,05 SEP 1992,NOR,9,,"Fayetteville, AR (USA)",30 JAN 2016,1018
347,9:32.89,Valerie REINA,,USA,10,,"Fayetteville, AR (USA)",30 JAN 2016,1018
348,9:32.98,Aisse SOW,19 AUG 1991,FRA,3,,Aubiére (FRA),28 FEB 2016,1018
349,9:33.20,Jacqueline KATZMAN,1995,USA,5f2,,"Ithaca, NY (USA)",27 FEB 2016,1017
350,9:33.22,Yolanda NGARAMBE,14 SEP 1991,SWE,4,,Malmö (SWE),27 FEB 2016,1017
351,9:33.28,Brighie LEACH,,USA,1,,NY (USA),29 JAN 2016,1017
352,9:33.42,Danielle WINSLOW,02 SEP 1993,USA,3f2,,"Boston, MA (USA)",06 MAR 2016,1016
353,9:33.46,Anna BELOKOBYLSKAYA,10 OCT 1995,RUS,5,,Volgograd (RUS),01 MAR 2016,1016
354,9:33.47,Dana KLEIN,,USA,2,,NY (USA),29 JAN 2016,1016
355,9:33.48,Georgia PEEL,26 MAY 1994,GBR,1f1,,"Birmingham, AL (USA)",15 JAN 2016,1016
356,9:33.49,Moira STEWARTOVÁ,09 JUN 1995,CZE,2,,Ostrava (CZE),27 FEB 2016,1016
357,9:33.52,Yolanda NGARAMBE,14 SEP 1991,SWE,4,,Göteborg (SWE),30 JAN 2016,1016
358,9:33.54,Audrey BELF,28 DEC 1996,USA,6,,NY (USA),27 FEB 2016,1016
359,9:33.55,Sarah COLLINS,15 SEP 1994,IRL,10f1,,"Boston, MA (USA)",29 JAN 2016,1016
360,9:33.63,Rebeka STOWE,09 MAR 1990,USA,5,,"New York, NY (USA)",04 MAR 2016,1016
361,9:33.67,Danielle WINSLOW,02 SEP 1993,USA,1,,"Cambridge, MA (USA)",16 JAN 2016,1016
362,9:33.75,Mihaela PETREA,02 JUL 1995,ROU,3,,Bucureşti (ROU),21 FEB 2016,1015
363,9:33.90,Emily DURGIN,15 MAY 1994,USA,2f1,,"New Haven, CT (USA)",09 JAN 2016,1015
364,9:33.96,Justyna KORYTKOWSKA,12 MAR 1986,POL,5,,Toruń (POL),06 MAR 2016,1015
365,9:33.98,Abby HONG,,USA,2f1,,NY (USA),06 FEB 2016,1015
365,9:33.98,Lucie MARŠÁNOVÁ,27 NOV 1990,CZE,3,,Ostrava (CZE),27 FEB 2016,1015
367,9:34.03,Rachel KOON,18 APR 1996,USA,11f2,,"Boston, MA (USA)",27 FEB 2016,1014
368,9:34.06,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,4,,Istanbul (TUR),27 FEB 2016,1014
369,9:34.22,Elina SUJEW,02 NOV 1990,GER,6,,Leipzig (GER),28 FEB 2016,1014
370,9:34.27,Autumn EASTMAN,,USA,1f2,,"Boston, MA (USA)",12 FEB 2016,1014
371,9:34.35,Henna RUSTAMI,,USA,5,,NY (USA),12 FEB 2016,1013
372,9:34.43,Kristen BUSCH,30 MAR 1994,USA,7f3,,"Bloomington, IN (USA)",22 JAN 2016,1013
373,9:34.44,Rosie DONEGAN,01 JUL 1993,AUS,1f2,,"Boston, MA (USA)",29 JAN 2016,1013
373,9:34.44,Fabienne SCHLUMPF,17 NOV 1990,SUI,1,,St. Gallen (SUI),28 FEB 2016,1013
375,9:34.47,Cleo WHITING,,USA,3f1,,NY (USA),06 FEB 2016,1013
376,9:34.53,Caitlin BUSCH,30 MAR 1994,USA,1,,"Cedar Falls, IA (USA)",28 FEB 2016,1013
377,9:34.58,Margo MALONE,03 SEP 1993,USA,5f1,,"Boston, MA (USA)",27 FEB 2016,1013
378,9:34.59,Nada Ina PAUER,11 NOV 1986,AUT,1,,Linz (AUT),20 FEB 2016,1013
379,9:34.60,Dilyana MINKINA,06 JAN 1997,BUL,2,,Dobrich (BUL),20 FEB 2016,1013
380,9:34.65,Taylor TUBBS,1995,USA,1f1,,"Fayetteville, AR (USA)",26 FEB 2016,1012
381,9:34.66,Kristen BUSCH,30 MAR 1994,USA,2,,"Cedar Falls, IA (USA)",28 FEB 2016,1012
382,9:34.93,Brenna PELOQUIN,,USA,2,,"Albuquerque, NM (USA)",27 FEB 2016,1011
383,9:34.97,Gabi ANZALONE,1993,USA,1,,"Minneapolis, MN (USA)",23 JAN 2016,1011
384,9:34.99,Maryann GONG,07 JAN 1996,USA,2,,"Grinnell, IA (USA)",12 MAR 2016,1011
385,9:35.07,Caroline KELLNER,15 JAN 1994,USA,2,,"University Park, PA (USA)",16 JAN 2016,1011
386,9:35.10,Tereza NOVOTNÁ,20 MAY 1992,CZE,4f2,,"Boston, MA (USA)",06 MAR 2016,1011
387,9:35.38,Fatma ARIK,10 SEP 1997,TUR,1,,Istanbul (TUR),17 JAN 2016,1010
387,9:35.38,Sebahat AKPINAR,20 JUL 1993,TUR,2,,Istanbul (TUR),14 FEB 2016,1010
389,9:35.50,Jessica LAWSON,25 JAN 1999,USA,2f2,,"Ithaca, NY (USA)",05 MAR 2016,1010
390,9:35.54,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,3,,Valencia (ESP),13 FEB 2016,1009
391,9:35.61,Elina SUJEW,02 NOV 1990,GER,2,,Sindelfingen (GER),30 JAN 2016,1009
392,9:35.64,Elizabeth BIRD,04 OCT 1994,GBR,6f2,,"Ithaca, NY (USA)",27 FEB 2016,1009
393,9:35.66,Natalie TANNER,09 MAR 1995,GER,7f2,,"Ithaca, NY (USA)",27 FEB 2016,1009
394,9:35.68,Simone GLAD,12 AUG 1990,DEN,1,,Skive (DEN),28 FEB 2016,1009
395,9:35.80,Piper DONAGHU,26 MAR 1996,USA,3,,"University Park, PA (USA)",16 JAN 2016,1009
396,9:35.81,Danielle ARAGON,01 JUL 1994,USA,6f1,,"Boston, MA (USA)",27 FEB 2016,1009
397,9:36.07,Erin WALLACE,18 MAY 2000,GBR,1f1,,Glasgow (GBR),03 JAN 2016,1008
398,9:36.10,Clarissa WHITING,,USA,4f1,,NY (USA),06 FEB 2016,1008
399,9:36.20,Brianna ILARDA,19 FEB 1996,AUS,5f2,,"Boston, MA (USA)",06 MAR 2016,1007
400,9:36.32,Valerie SOUKUPOVÁ,13 MAY 1989,CZE,2,,Wien (AUT),06 FEB 2016,1007
401,9:36.36,Meghan PEYTON,06 JAN 1986,USA,3,,"Minneapolis, MN (USA)",30 JAN 2016,1007
402,9:36.39,Bridget BLAKE,09 MAY 1995,USA,2f1,,"Birmingham, AL (USA)",15 JAN 2016,1007
403,9:36.40,Isabelle KENNEDY,,USA,6f2,,"Boston, MA (USA)",06 MAR 2016,1007
404,9:36.41,Winny KOECH,11 MAY 1996,KEN,1f1,,"College Station, TX (USA)",06 FEB 2016,1007
405,9:36.47,Natalya ARISTARKHOVA,31 OCT 1989,RUS,10f2,,Moskva (RUS),23 FEB 2016,1006
406,9:36.50,Jess JUDD,07 JAN 1995,GBR,1,,Sheffield (GBR),21 FEB 2016,1006
407,9:36.55,Ann-Marie MCGLYNN,22 FEB 1980,IRL,5,,Athlone (IRL),27 FEB 2016,1006
408,9:36.69,Colleen WILSON,23 JAN 1992,CAN,2f2,,"Boston, MA (USA)",12 FEB 2016,1006
409,9:36.75,Colleen WILSON,23 JAN 1992,CAN,2f1,,Montréal (CAN),29 JAN 2016,1006
410,9:36.84,Mirelle MARTENS,05 FEB 1996,CAN,1,,Saskatoon (CAN),26 FEB 2016,1005
411,9:36.89,Rosa MORIELLO,09 JUL 1992,USA,1f1,,"Boston, MA (USA)",06 FEB 2016,1005
412,9:37.04,Alexandria HACKETT,28 APR 1995,USA,2f2,,"Birmingham, AL (USA)",16 FEB 2016,1005
413,9:37.13,Natalie SCHUDROWITZ,14 SEP 1995,USA,17,,"Portland, OR (USA)",11 MAR 2016,1004
414,9:37.15,Liz BERKHOLTZ,11 DEC 1992,USA,2,,"Minneapolis, MN (USA)",23 JAN 2016,1004
415,9:37.16,Skylair HILTON,,USA,6,,NY (USA),12 FEB 2016,1004
416,9:37.30,Megan PATRIGNELLI,22 JUN 1992,USA,6f1,,"Portland, OR (USA)",05 FEB 2016,1004
416,9:37.30,Jessy LACOURSE,05 FEB 1997,CAN,3f2,,"Boston, MA (USA)",12 FEB 2016,1004
416,9:37.30,Isabella PAPA,16 MAR 1995,ITA,3,,Ancona (ITA),06 MAR 2016,1004
419,9:37.32,Benadate CHERUIYOT,,KEN,7f1,,"Boston, MA (USA)",27 FEB 2016,1004
420,9:37.39,Nada Ina PAUER,11 NOV 1986,AUT,3,,Wien (AUT),06 FEB 2016,1003
420,9:37.39,Biljana CVIJANOVIĆ,20 JAN 1988,SRB,1,,Beograd (SRB),21 FEB 2016,1003
422,9:37.47,Anne-Marie BLANEY,09 SEP 1993,USA,1f1,,"Boston, MA (USA)",22 JAN 2016,1003
422,9:37.47,Laura BENGURÍA PUEBLA,18 MAR 1990,ESP,1,,Valencia (ESP),30 JAN 2016,1003
422,9:37.47,Shaylyn TUITE,,USA,4f2,,"Boston, MA (USA)",12 FEB 2016,1003
425,9:37.62,Melinda RENUART,,USA,1,,"University Park, PA (USA)",06 FEB 2016,1003
426,9:37.63,Taylor SPILLANE,,USA,7,,NY (USA),12 FEB 2016,1003
427,9:37.64,Lucy CROOKES,04 MAY 1993,GBR,2f3,,"Birmingham, AL (USA)",25 FEB 2016,1003
428,9:37.68,Amy REGAN,,USA,11f1,,"Boston, MA (USA)",29 JAN 2016,1003
429,9:37.71,Alexandria HACKETT,28 APR 1995,USA,1f1,,"College Station, TX (USA)",16 JAN 2016,1002
429,9:37.71,Veronica EDER,06 FEB 1995,USA,4f1,,"Birmingham, AL (USA)",23 JAN 2016,1002
431,9:37.74,Thea HEIM,26 JUL 1992,GER,1,,Frankfurt-Kalbach (GER),03 FEB 2016,1002
431,9:37.74,Margo MALONE,03 SEP 1993,USA,12f1,,"Boston, MA (USA)",12 FEB 2016,1002
433,9:37.80,Cleo BOYD,12 JUN 1993,CAN,12f1,,"Boston, MA (USA)",29 JAN 2016,1002
434,9:37.91,Aurore FLEURY,04 DEC 1993,FRA,1,,Fontainebleau (FRA),19 DEC 2015,1002
435,9:37.98,Rosa MORIELLO,09 JUL 1992,USA,4,,"Boston, MA (USA)",28 FEB 2016,1002
436,9:37.99,Gabriela Andre DOROFTEI,23 AUG 1998,ROU,4,,Bucureşti (ROU),21 FEB 2016,1002
437,9:38.07,Kristina BOYKOVA,15 NOV 1995,RUS,6,,Volgograd (RUS),01 MAR 2016,1001
438,9:38.14,Dana KLEIN,,USA,8f2,,"Ithaca, NY (USA)",27 FEB 2016,1001
439,9:38.15,Amy DAVIS,15 FEB 1997,USA,3,,"Minneapolis, MN (USA)",23 JAN 2016,1001
440,9:38.21,Nina SAVINA,21 JUL 1993,BLR,1,,Minsk (BLR),29 JAN 2016,1001
441,9:38.22,Isabelle KENNEDY,,USA,5f2,,"Boston, MA (USA)",12 FEB 2016,1001
442,9:38.23,Lena MILLONIG,25 MAR 1998,AUT,4,,Wien (AUT),06 FEB 2016,1001
443,9:38.27,Minttu HUKKA,31 MAR 1995,FIN,3,,"Albuquerque, NM (USA)",27 FEB 2016,1001
444,9:38.41,Maggie DRAZBA,17 SEP 1995,USA,1,,"University Park, PA (USA)",20 FEB 2016,1000
445,9:38.46,Annie HEFFERNAN,05 JUL 1996,USA,12f2,,"Boston, MA (USA)",27 FEB 2016,1000
446,9:38.61,Petra VAŠINOVÁ,15 SEP 1990,CZE,4,,Ostrava (CZE),27 FEB 2016,1000
447,9:38.68,Amy REGAN,,USA,4f1,,"New York, NY (USA)",22 JAN 2016,999
448,9:38.70,Hannah WAGGONER,06 FEB 1995,USA,5f1,,"Birmingham, AL (USA)",23 JAN 2016,999
449,9:38.72,Abby HONG,,USA,9f2,,"Ithaca, NY (USA)",27 FEB 2016,999
450,9:38.76,Abby MOTLEY,,USA,13f2,,"Boston, MA (USA)",27 FEB 2016,999
451,9:38.83,Valerie SOUKUPOVÁ,13 MAY 1989,CZE,5,,Ostrava (CZE),27 FEB 2016,999
452,9:38.92,Camilla RICHARDSSON,14 SEP 1993,FIN,4,,Växjö (SWE),13 FEB 2016,999
453,9:39.08,Brighie LEACH,,USA,10f2,,"Ithaca, NY (USA)",27 FEB 2016,998
454,9:39.19,Maria Magdalena IFTENI,21 JAN 1997,ROU,1,,Bucureşti (ROU),28 FEB 2016,998
455,9:39.32,Ana LOZANO,22 FEB 1991,ESP,2,,Lyon (FRA),06 FEB 2016,997
456,9:39.37,Kyla VAN GRAAN,14 OCT 1994,RSA,1f1,,"Birmingham, AL (USA)",12 FEB 2016,997
457,9:39.41,Cali ROPER,27 OCT 1993,USA,2f1,,"College Station, TX (USA)",06 FEB 2016,997
458,9:39.45,Anne-Marie GAUTHIER,1994,CAN,6f2,,"Boston, MA (USA)",12 FEB 2016,997
459,9:39.54,Carolina ROBLES,04 DEC 1991,ESP,3,,Valencia (ESP),30 JAN 2016,997
460,9:39.56,Tabea THEMANN,22 MAR 1992,GER,1,,Hannover (GER),22 JAN 2016,997
461,9:39.57,Adriana OLIVAS,,USA,1,,"College Station, TX (USA)",23 JAN 2016,996
462,9:39.66,Eliane SAHOLINIRINA,20 MAR 1982,MAD,4,,Aubiére (FRA),28 FEB 2016,996
463,9:39.67,Mihaela PETREA,02 JUL 1995,ROU,3,,Bucureşti (ROU),31 JAN 2016,996
464,9:39.83,Peyton THOMAS,09 AUG 1995,USA,2f1,,"College Station, TX (USA)",16 JAN 2016,996
465,9:39.90,Elizabeth MCDONALD,,USA,7f2,,"Boston, MA (USA)",06 MAR 2016,995
466,9:39.92,Christine BENDZINSKI,,USA,1f1,,"Boston, MA (USA)",06 MAR 2016,995
467,9:39.96,Sydney BROWN,,USA,10f2,,"Fayetteville, AR (USA)",26 FEB 2016,995
468,9:40.01,Jaime LORD,,USA,3,,"Grinnell, IA (USA)",12 MAR 2016,995
469,9:40.03,Sarah MAZZEI,,USA,7,,NY (USA),27 FEB 2016,995
469,9:40.03,Dunia MAHASSIN,13 MAY 1995,ESP,6,,Madrid (ESP),05 MAR 2016,995
469,9:40.03,Khia KURTENBACH,1996,USA,4,,"Grinnell, IA (USA)",12 MAR 2016,995
472,9:40.17,Katherine RECEVEUR,19 JAN 1996,USA,1f2,,"Bloomington, IN (USA)",12 FEB 2016,995
473,9:40.18,Jacqueline KATZMAN,1995,USA,2,,"University Park, PA (USA)",06 FEB 2016,995
474,9:40.25,Kyla VAN GRAAN,14 OCT 1994,RSA,1f2,,"Blacksburg, VA (USA)",26 FEB 2016,994
475,9:40.26,Milda EIMONTE,17 MAR 1989,LTU,1,,Kaunas (LTU),19 FEB 2016,994
476,9:40.27,Allie BUCHALSKI,12 JAN 1995,USA,8,,"Winston Salem, NC (USA)",30 JAN 2016,994
477,9:40.30,Maor TIYOURI,13 AUG 1990,ISR,4,,"Lincoln, NE (USA)",06 FEB 2016,994
478,9:40.35,Ruth STEINKE,,USA,5,,"Grinnell, IA (USA)",12 MAR 2016,994
