Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
201,1:48.51,Mariano GARCÍA,25 SEP 1997,ESP,3,,"Gallur, Madrid (ESP)",21 FEB 2021,1124
202,1:48.54,Kevin WAIMANA VIEZEE,20 JAN 1997,NED,2h1,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1124
203,1:48.55,Josh HOEY,01 NOV 1999,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",31 JAN 2021,1123
203,1:48.55,Krzysztof RÓŻNICKI,29 AUG 2003,POL,1f1,,"Hala COS OPO, Spala (POL)",31 JAN 2021,1123
203,1:48.55,Robert HEPPENSTALL,28 FEB 1997,CAN,4,,"Liberty Indoor Complex, Lynchburg, VA (USA)",29 APR 2021,1123
206,1:48.56,Aymeric LUSINE,13 SEP 1995,FRA,2,,"Stadium Miramas Métropole, Miramas (FRA)",07 FEB 2021,1123
206,1:48.56,Aurele VANDEPUTTE,14 MAY 1995,BEL,5,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",13 FEB 2021,1123
206,1:48.56,Ackeen COLLEY,02 APR 1998,JAM,5h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1123
206,1:48.56,Finley MCLEAR,25 MAY 2000,GBR,2h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1123
210,1:48.58,Nasredine KHATIR,30 JAN 1995,FRA,4f1,,"Stadium Miramas Métropole, Miramas (FRA)",20 FEB 2021,1122
210,1:48.58,Alberto GUERRERO,04 APR 1995,ESP,4,,"Gallur, Madrid (ESP)",21 FEB 2021,1122
212,1:48.59,Baylor FRANKLIN,09 FEB 2000,USA,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",30 JAN 2021,1122
213,1:48.62,Žan RUDOLF,09 MAY 1993,SLO,1f3,,"Olimpijski center, Novo Mesto (SLO)",14 FEB 2021,1121
213,1:48.62,Dennis MBUTA,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",13 MAR 2021,1121
215,1:48.63,Felix FRANCOIS,08 NOV 1990,SWE,1f1,,"Friidrottens Hus, Göteborg (SWE)",06 FEB 2021,1121
216,1:48.65,Cooper WILLIAMS,09 MAR 1998,AUS,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",16 JAN 2021,1120
216,1:48.65,Adrien TUAL,24 DEC 2000,FRA,5f1,,"Stadium Miramas Métropole, Miramas (FRA)",20 FEB 2021,1120
218,1:48.66,Kieran TAYLOR,,USA,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",30 JAN 2021,1120
218,1:48.66,Drew PIAZZA,28 JAN 1995,USA,7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",21 FEB 2021,1120
218,1:48.66,Marco VILCA,02 DEC 2000,PER,6h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1120
221,1:48.67,Simone BARONTINI,05 JAN 1999,ITA,8,,"Atletická hala, Ostrava (CZE)",03 FEB 2021,1120
221,1:48.67,Eric NZIKWINKUNDA,01 JAN 1997,BDI,1f1,,"Palau Sant Jordi, Barcelona (ESP)",08 FEB 2021,1120
221,1:48.67,Álvaro DE ARRIBA,02 JUN 1994,ESP,8f1,,"Arena Stade Couvert, Liévin (FRA)",09 FEB 2021,1120
224,1:48.70,Dennis BIEDERBICK,09 AUG 1997,GER,2,,"Sportzentrum Kalbach, Frankfurt (GER)",19 DEC 2020,1119
224,1:48.70,Marco VILCA,02 DEC 2000,PER,3f1,,"Sports Performance Center, Lubbock, TX (USA)",12 FEB 2021,1119
224,1:48.70,Marc REUTHER,23 JUN 1996,GER,3,,"Helmut-Körnig-Halle, Dortmund (GER)",21 FEB 2021,1119
227,1:48.71,Joakim ANDERSSON,19 OCT 1992,SWE,1,,"Friidrottshall, Sollentuna (SWE)",30 JAN 2021,1118
227,1:48.71,Quamel PRINCE,20 APR 1994,GUY,1f3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",13 FEB 2021,1118
227,1:48.71,Bram BUIGEL,12 MAY 1995,NED,3h1,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1118
230,1:48.72,Jamie WEBB,01 JUN 1994,GBR,2h6,,"Arena, Toruń (POL)",05 MAR 2021,1118
231,1:48.73,Gabriele AQUARO,02 APR 1997,ITA,4f1,,"Ferry-Dusika-Halle, Wien (AUT)",30 JAN 2021,1118
232,1:48.74,Tamás KAZI,16 MAY 1985,HUN,2f3,,"BOK Csarnok, Budapest (HUN)",13 FEB 2021,1118
232,1:48.74,Djoao LOBLES,14 JAN 2001,NED,1h2,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1118
232,1:48.74,Kevin WAIMANA VIEZEE,20 JAN 1997,NED,5,,"Omnisport, Apeldoorn (NED)",21 FEB 2021,1118
232,1:48.74,Seb ANTHONY,16 FEB 1997,GBR,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",13 MAR 2021,1118
236,1:48.75,Tamás KAZI,16 MAY 1985,HUN,1f3,,"BOK Csarnok, Budapest (HUN)",07 FEB 2021,1117
236,1:48.75,Gabriel TUAL,09 APR 1998,FRA,3,,"Stade Couvert Stephane Diagana, Eaubonne (FRA)",13 FEB 2021,1117
236,1:48.75,Sergey DUBROVSKIY,20 JAN 1995,RUS,3,,"LFK CSKA, Moskva (RUS)",16 FEB 2021,1117
236,1:48.75,Tomáš VYSTRK,21 SEP 1993,CZE,1,,"Vitkovice, Ostrava (CZE)",21 FEB 2021,1117
236,1:48.75,Filip ŠNEJDR,16 APR 1995,CZE,2,,"Vitkovice, Ostrava (CZE)",21 FEB 2021,1117
236,1:48.75,Butare RUGENERWA,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",13 MAR 2021,1117
242,1:48.78,Oskars BAMBALS,19 SEP 2001,LAT,2h3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1116
242,1:48.78,Simone BARONTINI,05 JAN 1999,ITA,3h6,,"Arena, Toruń (POL)",05 MAR 2021,1116
244,1:48.80,Joakim ANDERSSON,19 OCT 1992,SWE,2f1,,"Friidrottens Hus, Göteborg (SWE)",06 FEB 2021,1116
245,1:48.82,Tomáš VYSTRK,21 SEP 1993,CZE,1,,"Atletická hala, Ostrava (CZE)",03 FEB 2021,1115
245,1:48.82,Jonathan SCHWIND,,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 FEB 2021,1115
247,1:48.84,Bram BUIGEL,12 MAY 1995,NED,4,,"Omnisport, Apeldoorn (NED)",10 FEB 2021,1115
247,1:48.84,Kenton BACHMANN,,USA,3h3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1115
249,1:48.85,Patryk DOBEK,13 FEB 1994,POL,1h2,,"Arena, Toruń (POL)",05 MAR 2021,1114
250,1:48.86,Tobias GRØNSTAD,06 JUL 2002,NOR,1,,"Bærum Idrettspark, Rud, Bærum (NOR)",20 FEB 2021,1114
250,1:48.86,Tamás KAZI,16 MAY 1985,HUN,4f2,,"BOK Csarnok, Budapest (HUN)",21 FEB 2021,1114
252,1:48.87,Jurgen WIELART,17 JAN 1992,NED,2h2,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1114
252,1:48.87,Filip ŠNEJDR,16 APR 1995,CZE,4h6,,"Arena, Toruń (POL)",05 MAR 2021,1114
254,1:48.88,Juan Diego CASTRO,17 MAY 2000,CRC,3,,"Sports Performance Center, Lubbock, TX (USA)",27 FEB 2021,1113
254,1:48.88,Gabriele AQUARO,02 APR 1997,ITA,4h5,,"Arena, Toruń (POL)",05 MAR 2021,1113
256,1:48.92,Catalin TECUCEANU,09 SEP 1999,ROU,3f2,,"Topsporthal Vlaanderen, Gent (BEL)",13 FEB 2021,1112
257,1:48.94,Brandon MILLER,27 JUN 2003,USA,1f2,,"Sports Performance Center, Lubbock, TX (USA)",29 JAN 2021,1112
258,1:48.96,Javier MIRON,13 DEC 1999,ESP,2f1,,"Palau Sant Jordi, Barcelona (ESP)",08 FEB 2021,1111
258,1:48.96,Kyle LANGFORD,02 FEB 1996,GBR,1,,"Sportcity Indoor Track, Manchester (GBR)",13 FEB 2021,1111
260,1:48.99,Mark ENGLISH,18 MAR 1993,IRL,4sf3,,"Arena, Toruń (POL)",06 MAR 2021,1110
261,1:49.01,Christoph KESSLER,28 APR 1995,GER,4,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2021,1110
261,1:49.01,Andreas BUBE,13 JUL 1987,DEN,1,,"Langvang Atletikhal, Randers (DEN)",06 FEB 2021,1110
261,1:49.01,Noah BALTUS,03 FEB 2002,NED,4,,"Omnisport, Apeldoorn (NED)",14 FEB 2021,1110
261,1:49.01,Kieran TAYLOR,,USA,3h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1110
261,1:49.01,Ackeen COLLEY,02 APR 1998,JAM,6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 MAR 2021,1110
266,1:49.02,Rajay HAMILTON,25 AUG 1995,JAM,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",13 FEB 2021,1109
267,1:49.04,Ben PATTISON,15 DEC 2001,GBR,2,,"Sportcity Indoor Track, Manchester (GBR)",13 FEB 2021,1109
268,1:49.05,Jurgen WIELART,17 JAN 1992,NED,5,,"Omnisport, Apeldoorn (NED)",14 FEB 2021,1108
269,1:49.06,Victor CURCUIANU,29 JUL 1999,ITA,2f2,,"Palaindoor Ancona, Ancona (ITA)",21 FEB 2021,1108
270,1:49.07,Lukáš HODBOĎ,02 MAR 1996,CZE,3,,"Vitkovice, Ostrava (CZE)",21 FEB 2021,1108
271,1:49.08,Benjamin Lobo VEDEL,23 SEP 1997,DEN,2,,"Langvang Atletikhal, Randers (DEN)",06 FEB 2021,1108
271,1:49.08,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,2h2,,"Arena, Toruń (POL)",05 MAR 2021,1108
273,1:49.09,George MILLS,12 MAY 1999,GBR,3,,"Sportcity Indoor Track, Manchester (GBR)",13 FEB 2021,1107
274,1:49.10,Adam KSZCZOT,02 SEP 1989,POL,1h1,,"Arena, Toruń (POL)",20 FEB 2021,1107
275,1:49.11,Tamás KAZI,16 MAY 1985,HUN,2f8,,"BOK Csarnok, Budapest (HUN)",31 JAN 2021,1107
276,1:49.14,Bram BUIGEL,12 MAY 1995,NED,2,,"Arena Stade Couvert, Liévin (FRA)",30 JAN 2021,1106
276,1:49.14,José Guillermo PEÑALVER,04 JAN 2000,VEN,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 FEB 2021,1106
278,1:49.16,Catalin TECUCEANU,09 SEP 1999,ROU,1f1,,"Palaindoor, Padova (ITA)",31 JAN 2021,1105
278,1:49.16,Cooper WILLIAMS,09 MAR 1998,AUS,4h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1105
280,1:49.17,Ryan ADAMS,23 MAR 1997,USA,1f4,,"Liberty Indoor Complex, Lynchburg, VA (USA)",13 FEB 2021,1105
280,1:49.17,Nikolay VERBITSKIY,16 DEC 1995,RUS,4,,"LFK CSKA, Moskva (RUS)",16 FEB 2021,1105
282,1:49.19,Sergey DUBROVSKIY,20 JAN 1995,RUS,1h7,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1104
282,1:49.19,Andreas KRAMER,13 APR 1997,SWE,1,,"Atleticum, Malmö (SWE)",19 FEB 2021,1104
284,1:49.20,Joakim ANDERSSON,19 OCT 1992,SWE,1,,"Friidrottens Hus, Göteborg (SWE)",28 JAN 2021,1104
284,1:49.20,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,8f2,,"Arena Stade Couvert, Liévin (FRA)",09 FEB 2021,1104
284,1:49.20,Oleh MYRONETS,29 MAY 1998,UKR,1,,"SumDU Arena, Sumy (UKR)",11 FEB 2021,1104
287,1:49.21,Daniel KOTYZA,05 OCT 2000,CZE,2,,"Stromovka, Praha (CZE)",09 FEB 2021,1104
287,1:49.21,Bashir MOSAVEL-LO,01 APR 1999,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",13 FEB 2021,1104
287,1:49.21,José Carlos PINTO,03 MAY 1997,POR,1f2,,"Altice Forum, Braga (POR)",14 FEB 2021,1104
290,1:49.22,John RIVERA,02 DEC 1998,PUR,1h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1103
291,1:49.23,Filip OSTROWSKI,12 JUL 2001,POL,3,,"Arena, Toruń (POL)",12 FEB 2021,1103
292,1:49.25,Nuno PEREIRA,27 NOV 2000,POR,2f2,,"Altice Forum, Braga (POR)",14 FEB 2021,1102
293,1:49.28,Máté EGYÜD,23 FEB 1996,HUN,2f3,,"BOK Csarnok, Budapest (HUN)",07 FEB 2021,1102
294,1:49.29,Cooper TEARE,18 AUG 1999,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,1101
294,1:49.29,Oskars BAMBALS,19 SEP 2001,LAT,3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",27 FEB 2021,1101
296,1:49.32,Jakub AUGUSTYNIAK,04 SEP 2001,POL,4,,"Arena, Toruń (POL)",12 FEB 2021,1100
297,1:49.34,Clement DHAINAUT,22 JAN 1997,FRA,3,,"Arena Stade Couvert, Liévin (FRA)",30 JAN 2021,1100
298,1:49.36,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,1h3,,"Stadium Miramas Métropole, Miramas (FRA)",19 FEB 2021,1099
299,1:49.38,Bashir MOSAVEL-LO,01 APR 1999,USA,1h1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1099
300,1:49.39,Raphael PALLITSCH,18 DEC 1989,AUT,6,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",13 FEB 2021,1098
301,1:49.40,Christoph KESSLER,28 APR 1995,GER,4f1,,"Helmut-Körnig-Halle, Dortmund (GER)",07 FEB 2021,1098
302,1:49.42,Alberto GUERRERO,04 APR 1995,ESP,1f1,,Antequera (ESP),13 FEB 2021,1097
303,1:49.44,Matteo GUELFO,09 JAN 2001,ITA,3f2,,"Palaindoor Ancona, Ancona (ITA)",21 FEB 2021,1097
304,1:49.46,Christoph KESSLER,28 APR 1995,GER,5sf3,,"Arena, Toruń (POL)",06 MAR 2021,1096
305,1:49.47,Reed BROWN,06 AUG 1998,USA,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 FEB 2021,1096
306,1:49.48,Tim AßMANN,03 NOV 2000,GER,3f2,,"Sportzentrum Kalbach, Frankfurt (GER)",31 JAN 2021,1096
306,1:49.48,Joakim ANDERSSON,19 OCT 1992,SWE,5h6,,"Arena, Toruń (POL)",05 MAR 2021,1096
308,1:49.49,Hakim SALEH,21 MAY 1996,CZE,3,,"Stromovka, Praha (CZE)",09 FEB 2021,1095
308,1:49.49,Máté EGYÜD,23 FEB 1996,HUN,3f3,,"BOK Csarnok, Budapest (HUN)",13 FEB 2021,1095
310,1:49.50,Kacper LEWALSKI,07 MAY 2003,POL,2f1,,"Hala COS OPO, Spala (POL)",31 JAN 2021,1095
311,1:49.51,Simone BARONTINI,05 JAN 1999,ITA,6sf3,,"Arena, Toruń (POL)",06 MAR 2021,1095
312,1:49.52,Alexander LUNDSKOG,22 JUN 1996,SWE,2,,"Friidrottens Hus, Göteborg (SWE)",28 JAN 2021,1095
312,1:49.52,Nikolay VERBITSKIY,16 DEC 1995,RUS,1f2,,"LFK CSKA, Moskva (RUS)",07 FEB 2021,1095
314,1:49.53,Aaron BOTTERMAN,01 MAY 1994,BEL,7,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",13 FEB 2021,1094
314,1:49.53,Gabriele AQUARO,02 APR 1997,ITA,4f2,,"Palaindoor Ancona, Ancona (ITA)",21 FEB 2021,1094
314,1:49.53,Kieran TAYLOR,,USA,2h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1094
317,1:49.54,Aurele VANDEPUTTE,14 MAY 1995,BEL,1f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",06 FEB 2021,1094
318,1:49.55,Adrian ENGSTLER,18 SEP 2002,GER,4f2,,"Sportzentrum Kalbach, Frankfurt (GER)",31 JAN 2021,1094
318,1:49.55,Dezhu LIU,16 SEP 2000,CHN,1h1,,Jinan (CHN),17 MAR 2021,1094
320,1:49.56,Tysen VANDRASKA,,USA,2f2,,"Iowa-Recreation Building, Iowa City, IA (USA)",23 JAN 2021,1093
321,1:49.57,Sven CEPUŠ,09 DEC 1999,CRO,4f1,,"Sports Performance Center, Lubbock, TX (USA)",12 FEB 2021,1093
322,1:49.58,Amel TUKA,09 JAN 1991,BIH,1h1,,"Arena, Toruń (POL)",05 MAR 2021,1093
322,1:49.58,Abdullahi HASSAN,28 JUL 2002,CAN,5h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1093
324,1:49.60,Allon Tatsunami CLAY,25 MAR 2002,JPN,2f1,,"Sports Performance Center, Lubbock, TX (USA)",29 JAN 2021,1092
324,1:49.60,Owen LIKINS,,USA,2f2,,"Sports Performance Center, Lubbock, TX (USA)",29 JAN 2021,1092
324,1:49.60,Maarten PLAUM,01 MAR 1996,NED,5f1,,"Helmut-Körnig-Halle, Dortmund (GER)",07 FEB 2021,1092
324,1:49.60,Igor RASHCHUPKIN,03 SEP 1997,RUS,2f2,,"LFK CSKA, Moskva (RUS)",07 FEB 2021,1092
324,1:49.60,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,3,,"Ataköy Arena, Istanbul (TUR)",20 FEB 2021,1092
329,1:49.61,Filip OSTROWSKI,12 JUL 2001,POL,3f1,,"Hala COS OPO, Spala (POL)",31 JAN 2021,1092
329,1:49.61,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1h8,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1092
329,1:49.61,Giovanni FILIPPI,13 MAY 1998,ITA,5f2,,"Palaindoor Ancona, Ancona (ITA)",21 FEB 2021,1092
332,1:49.62,Kenneth HAGEN,05 FEB 1996,USA,1f5,,"Liberty Indoor Complex, Lynchburg, VA (USA)",13 FEB 2021,1092
333,1:49.63,CJ JONES,1997,USA,1f6,,"Liberty Indoor Complex, Lynchburg, VA (USA)",13 FEB 2021,1091
334,1:49.65,Matteo GUELFO,09 JAN 2001,ITA,2f2,,"Palaindoor Ancona, Ancona (ITA)",07 FEB 2021,1091
334,1:49.65,Igor RASHCHUPKIN,03 SEP 1997,RUS,1h5,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1091
336,1:49.66,Crayton CARROZZA,,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA)",06 FEB 2021,1090
336,1:49.66,Adrián BEN,04 AUG 1998,ESP,5,,"Gallur, Madrid (ESP)",21 FEB 2021,1090
336,1:49.66,Guy LEARMONTH,20 APR 1992,GBR,1h4,,"Arena, Toruń (POL)",05 MAR 2021,1090
339,1:49.68,Aaron BOTTERMAN,01 MAY 1994,BEL,4,,"Arena Stade Couvert, Liévin (FRA)",30 JAN 2021,1090
339,1:49.68,Christos KOTITSAS,06 OCT 1996,GRE,1,,"Peace and Friendship Stadium, Piraeus (GRE)",13 FEB 2021,1090
339,1:49.68,Erik MARTINSSON,25 SEP 1996,SWE,1,,"Friidrottshall, Sollentuna (SWE)",13 FEB 2021,1090
339,1:49.68,Javier MIRON,13 DEC 1999,ESP,6,,"Gallur, Madrid (ESP)",21 FEB 2021,1090
343,1:49.69,Brandon MILLER,27 JUN 2003,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",27 FEB 2021,1090
344,1:49.70,Dániel HULLER,10 MAY 2001,HUN,3f3,,"BOK Csarnok, Budapest (HUN)",07 FEB 2021,1089
345,1:49.72,Jonathan SCHWIND,,USA,1f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",27 FEB 2021,1089
345,1:49.72,Nathan HOOD,18 FEB 1998,GRN,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",13 MAR 2021,1089
347,1:49.73,Maximilian SLUKA,06 JAN 2000,GER,5,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2021,1088
347,1:49.73,Noah BALTUS,03 FEB 2002,NED,3h2,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1088
347,1:49.73,Nasredine KHATIR,30 JAN 1995,FRA,5sf2,,"Arena, Toruń (POL)",06 MAR 2021,1088
350,1:49.75,Ludo VAN NIEUWENHUIZEN,01 FEB 2001,NED,4h1,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1088
350,1:49.75,Archie WALLIS,07 NOV 1999,AUS,2h1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",25 FEB 2021,1088
352,1:49.76,Bogdan MAZNIY,26 OCT 1999,RUS,1h4,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1087
352,1:49.76,Oleh MYRONETS,29 MAY 1998,UKR,2h1,,"Arena, Toruń (POL)",05 MAR 2021,1087
352,1:49.76,Benjamin ROBERT,04 JAN 1998,FRA,3h1,,"Arena, Toruń (POL)",05 MAR 2021,1087
355,1:49.77,Alejandro ESTÉVEZ,21 JAN 1992,ESP,2f1,,Antequera (ESP),13 FEB 2021,1087
355,1:49.77,Krzysztof RÓŻNICKI,29 AUG 2003,POL,1,,"Arena, Toruń (POL)",14 FEB 2021,1087
355,1:49.77,Benjamin Lobo VEDEL,23 SEP 1997,DEN,1,,"Langvang Atletikhal, Randers (DEN)",20 FEB 2021,1087
355,1:49.77,Máté EGYÜD,23 FEB 1996,HUN,5f2,,"BOK Csarnok, Budapest (HUN)",21 FEB 2021,1087
355,1:49.77,José Guillermo PEÑALVER,04 JAN 2000,VEN,1,,"Corps Physical Training Facility, Lexington, VA (USA)",28 FEB 2021,1087
355,1:49.77,Arnaud TAKI,16 DEC 1996,FRA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",13 MAR 2021,1087
361,1:49.79,Nick MILLER,,USA,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",19 FEB 2021,1087
361,1:49.79,Mark ENGLISH,18 MAR 1993,IRL,3h2,,"Arena, Toruń (POL)",05 MAR 2021,1087
363,1:49.80,Owen LIKINS,,USA,5f1,,"Sports Performance Center, Lubbock, TX (USA)",12 FEB 2021,1086
364,1:49.82,Nikolay VERBITSKIY,16 DEC 1995,RUS,2,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS)",16 JAN 2021,1086
364,1:49.82,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,1f1,,"Atletska dvorana, Beograd (SRB)",24 JAN 2021,1086
364,1:49.82,Yevhen HUTSOL,13 MAY 1990,UKR,5h5,,"Arena, Toruń (POL)",05 MAR 2021,1086
367,1:49.83,Baylor FRANKLIN,09 FEB 2000,USA,7h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1085
368,1:49.84,Joakim ANDERSSON,19 OCT 1992,SWE,2,,"Atleticum, Malmö (SWE)",19 FEB 2021,1085
369,1:49.86,Joe EWING,17 FEB 2002,GBR,3,,"Emirates Arena, Glasgow (GBR)",30 JAN 2021,1085
369,1:49.86,Mariano GARCÍA,25 SEP 1997,ESP,1h3,,"Arena, Toruń (POL)",05 MAR 2021,1085
369,1:49.86,Junjie YOU,25 AUG 1996,CHN,1h2,,Chengdu (CHN),12 MAR 2021,1085
372,1:49.87,Bogdan MAZNIY,26 OCT 1999,RUS,5,,"LFK CSKA, Moskva (RUS)",16 FEB 2021,1084
372,1:49.87,Finley MCLEAR,25 MAY 2000,GBR,1,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2021,1084
372,1:49.87,Tim AßMANN,03 NOV 2000,GER,4,,"Helmut-Körnig-Halle, Dortmund (GER)",21 FEB 2021,1084
372,1:49.87,Luis PERALTA,11 JUN 1999,DOM,6h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 MAR 2021,1084
376,1:49.88,Navasky ANDERSON,21 JAN 2000,JAM,3h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",26 FEB 2021,1084
376,1:49.88,Žan RUDOLF,09 MAY 1993,SLO,4h1,,"Arena, Toruń (POL)",05 MAR 2021,1084
378,1:49.90,Oskar SCHWARZER,10 JUN 1999,GER,6f1,,"Helmut-Körnig-Halle, Dortmund (GER)",07 FEB 2021,1083
378,1:49.90,Filip OSTROWSKI,12 JUL 2001,POL,4,,"Arena, Toruń (POL)",21 FEB 2021,1083
378,1:49.90,David NIKOLLI,20 JUN 1994,ALB,f2,,"Palaindoor Ancona, Ancona (ITA)",21 FEB 2021,1083
381,1:49.91,Conor MURPHY,07 NOV 2001,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",01 FEB 2021,1083
382,1:49.92,Brandon TUBBY,,USA,1f7,,"Liberty Indoor Complex, Lynchburg, VA (USA)",13 FEB 2021,1083
382,1:49.92,Stepan PEREGUDOV,30 JAN 1994,RUS,1h1,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1083
382,1:49.92,Christoffer Frost JOHANSEN,14 JAN 1997,DEN,2,,"Langvang Atletikhal, Randers (DEN)",20 FEB 2021,1083
385,1:49.93,Benjamin Lobo VEDEL,23 SEP 1997,DEN,1,,"Langvang Atletikhal, Randers (DEN)",13 DEC 2020,1083
386,1:49.94,Khaled BENMAHDI,22 OCT 1988,ALG,1,,"Halle Stéphane Diagana, Lyon (FRA)",31 JAN 2021,1082
386,1:49.94,Christoffer Frost JOHANSEN,14 JAN 1997,DEN,3,,"Langvang Atletikhal, Randers (DEN)",06 FEB 2021,1082
388,1:49.95,Mostafa SMAILI,09 JAN 1997,MAR,4f2,,"Topsporthal Vlaanderen, Gent (BEL)",13 FEB 2021,1082
389,1:49.96,Stefano MIGLIORATI,08 DEC 1994,ITA,5f1,,"Ferry-Dusika-Halle, Wien (AUT)",30 JAN 2021,1082
390,1:49.97,Jonathan SCHWIND,,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",22 JAN 2021,1081
390,1:49.97,David NIKOLLI,20 JUN 1994,ALB,1f1,,"Palaindoor, Padova (ITA)",14 FEB 2021,1081
390,1:49.97,Dmitriy CHERNYSHEV,18 OCT 2000,RUS,1h3,,"LFK CSKA, Moskva (RUS)",15 FEB 2021,1081
393,1:49.98,Sam VANDORPE,21 APR 2000,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",22 JAN 2021,1081
393,1:49.98,Samuel CHAPPLE,23 NOV 1998,NED,6,,"Omnisport, Apeldoorn (NED)",14 FEB 2021,1081
393,1:49.98,Cian MCPHILLIPS,07 JUN 2002,IRL,2h3,,"Arena, Toruń (POL)",05 MAR 2021,1081
393,1:49.98,Ayman ZAHAFI,1997,MAR,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",13 MAR 2021,1081
397,1:49.99,Álvaro DE ARRIBA,02 JUN 1994,ESP,5h1,,"Arena, Toruń (POL)",05 MAR 2021,1081
398,1:50.00,Max VAN DER LUGT,02 FEB 1998,NED,2,,"Arena Stade Couvert, Liévin (FRA)",13 FEB 2021,1080
399,1:50.02,Ben PATTISON,15 DEC 2001,GBR,2,,"Sportcity Indoor Track, Manchester (GBR)",21 FEB 2021,1080
400,1:50.03,Noah BALTUS,03 FEB 2002,NED,5,,"Omnisport, Apeldoorn (NED)",10 FEB 2021,1080
401,1:50.05,Arthur GERVAIS,28 FEB 2000,FRA,5,,"Arena Stade Couvert, Liévin (FRA)",30 JAN 2021,1079
