Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
25,1:46.72,Mostafa SMAILI,09 JAN 1997,MAR,2f1,,"Gallur, Madrid (ESP)",08 FEB 2018,1178
26,1:46.75,Adam KSZCZOT,02 SEP 1989,POL,1,,"Arena, Toruń (POL)",15 FEB 2018,1177
27,1:46.78,Marc REUTHER,23 JUN 1996,GER,2,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1177
28,1:46.83,Christian HARRISON,27 SEP 1993,USA,1f1,,"Boston, MA (USA)",25 FEB 2018,1175
29,1:46.87,Andreas KRAMER,13 APR 1997,SWE,2f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1174
30,1:46.88,Robert HEPPENSTALL,28 FEB 1997,CAN,3,,"College Station, TX (USA)",10 MAR 2018,1174
31,1:46.90,Marcin LEWANDOWSKI,13 JUN 1987,POL,1,,"Messehalle, Karlsruhe (GER)",03 FEB 2018,1173
32,1:46.91,Erik SOWINSKI,21 DEC 1989,USA,2,,"Messehalle, Karlsruhe (GER)",03 FEB 2018,1173
33,1:46.93,Marcin LEWANDOWSKI,13 JUN 1987,POL,4f2,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1172
34,1:46.96,Saúl ORDÓÑEZ,10 APR 1994,ESP,3,,"Messehalle, Karlsruhe (GER)",03 FEB 2018,1171
35,1:46.98,Erik SOWINSKI,21 DEC 1989,USA,1f6,,"New York, NY (USA)",27 JAN 2018,1170
36,1:46.99,Russell DINKINS,27 JUN 1989,USA,2f1,,"Boston, MA (USA)",10 FEB 2018,1170
37,1:47.02,Andrew OSAGIE,19 FEB 1988,GBR,4,,"Messehalle, Karlsruhe (GER)",03 FEB 2018,1169
37,1:47.02,Erik SOWINSKI,21 DEC 1989,USA,3,,"Albuquerque, NM (USA)",18 FEB 2018,1169
37,1:47.02,Adam KSZCZOT,02 SEP 1989,POL,1h2,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1169
40,1:47.04,Neil GOURLEY,07 FEB 1995,GBR,1,,"Clemson, SC (USA)",24 FEB 2018,1169
41,1:47.08,Mostafa SMAILI,09 JAN 1997,MAR,2h2,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1167
42,1:47.11,Saúl ORDÓÑEZ,10 APR 1994,ESP,3h2,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1167
43,1:47.12,Adam KSZCZOT,02 SEP 1989,POL,1,,Liévin (FRA),13 FEB 2018,1166
43,1:47.12,Saúl ORDÓÑEZ,10 APR 1994,ESP,1f1,,Sabadell (ESP),13 FEB 2018,1166
45,1:47.14,Álvaro DE ARRIBA,02 JUN 1994,ESP,2,,Liévin (FRA),13 FEB 2018,1166
45,1:47.14,John LEWIS,18 JAN 1996,USA,2,,"Clemson, SC (USA)",24 FEB 2018,1166
47,1:47.15,Adam KSZCZOT,02 SEP 1989,POL,1,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1165
48,1:47.17,Saúl ORDÓÑEZ,10 APR 1994,ESP,1h2,,Valencia (ESP),17 FEB 2018,1165
49,1:47.19,Robert HEPPENSTALL,28 FEB 1997,CAN,3,,"Clemson, SC (USA)",24 FEB 2018,1164
50,1:47.21,Andreas KRAMER,13 APR 1997,SWE,4h1,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1164
51,1:47.22,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,2,,"Arena, Toruń (POL)",15 FEB 2018,1163
52,1:47.25,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,3,,Liévin (FRA),13 FEB 2018,1162
53,1:47.29,Álvaro DE ARRIBA,02 JUN 1994,ESP,3f1,,"Gallur, Madrid (ESP)",08 FEB 2018,1161
53,1:47.29,Samuel ELLISON,05 DEC 1992,USA,4,,"Albuquerque, NM (USA)",18 FEB 2018,1161
55,1:47.33,Jamie WEBB,01 JUN 1994,GBR,1f1,,Wien (AUT),27 JAN 2018,1160
55,1:47.33,Marius PROBST,20 AUG 1995,GER,1f1,,Erfurt (GER),09 FEB 2018,1160
57,1:47.36,Andreas KRAMER,13 APR 1997,SWE,3,,"Arena, Toruń (POL)",15 FEB 2018,1159
58,1:47.37,Devin DIXON,22 SEP 1997,USA,1f1,,"Clemson, SC (USA)",10 FEB 2018,1159
58,1:47.37,Daniel KUHN,11 AUG 1995,USA,4,,"College Station, TX (USA)",10 MAR 2018,1159
60,1:47.39,Mateusz BORKOWSKI,02 APR 1997,POL,4,,"Arena, Toruń (POL)",15 FEB 2018,1158
61,1:47.41,Andrew OSAGIE,19 FEB 1988,GBR,3f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1157
62,1:47.43,Jan KUBISTA,23 SEP 1990,CZE,1f1,,Wien (AUT),11 FEB 2018,1157
62,1:47.43,Kevin LÓPEZ,12 JUN 1990,ESP,1,,Athlone (IRL),21 FEB 2018,1157
64,1:47.46,Filip ŠNEJDR,16 APR 1995,CZE,2f1,,Wien (AUT),27 JAN 2018,1156
65,1:47.47,Patrick JOSEPH,07 SEP 1995,USA,4,,"Clemson, SC (USA)",24 FEB 2018,1156
65,1:47.47,Adam KSZCZOT,02 SEP 1989,POL,1,,"Arena Birmingham, Birmingham (GBR)",03 MAR 2018,1156
67,1:47.48,Mark ENGLISH,18 MAR 1993,IRL,2,,Athlone (IRL),21 FEB 2018,1155
67,1:47.48,Daniel KUHN,11 AUG 1995,USA,1h2,,"College Station, TX (USA)",09 MAR 2018,1155
69,1:47.50,Filip ŠNEJDR,16 APR 1995,CZE,4f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1155
69,1:47.50,Marcin LEWANDOWSKI,13 JUN 1987,POL,2,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1155
71,1:47.54,Kevin LÓPEZ,12 JUN 1990,ESP,4f1,,"Gallur, Madrid (ESP)",08 FEB 2018,1154
72,1:47.55,Abraham ALVARADO,04 AUG 1995,USA,5,,"College Station, TX (USA)",10 MAR 2018,1153
73,1:47.56,Mohamed BELBACHIR,11 JAN 1994,ALG,2f1,,Sabadell (ESP),13 FEB 2018,1153
74,1:47.57,Daniel ANDÚJAR,14 MAY 1994,ESP,3f1,,Sabadell (ESP),13 FEB 2018,1153
75,1:47.58,Jesse GARN,04 JUN 1993,USA,6,,"New York, NY (USA)",03 FEB 2018,1152
75,1:47.58,Saúl ORDÓÑEZ,10 APR 1994,ESP,5f1,,"Gallur, Madrid (ESP)",08 FEB 2018,1152
75,1:47.58,Avery BARTLETT,08 FEB 1997,USA,5,,"Clemson, SC (USA)",24 FEB 2018,1152
78,1:47.61,Elliot GILES,26 MAY 1994,GBR,5,,"Arena, Toruń (POL)",15 FEB 2018,1151
79,1:47.62,Marco AROP,20 SEP 1998,CAN,1f1,,"Boston, MA (USA)",03 FEB 2018,1151
80,1:47.63,Quamel PRINCE,20 APR 1994,USA,5,,"Albuquerque, NM (USA)",18 FEB 2018,1151
81,1:47.65,Hamada MOHAMED,22 OCT 1992,EGY,5h1,,"Arena Birmingham, Birmingham (GBR)",02 MAR 2018,1150
82,1:47.67,Josh HOEY,01 NOV 1999,USA,2f1,,"Boston, MA (USA)",25 FEB 2018,1150
83,1:47.69,Erik SOWINSKI,21 DEC 1989,USA,1h3,,"Albuquerque, NM (USA)",17 FEB 2018,1149
83,1:47.69,Jake WIGHTMAN,11 JUL 1994,GBR,3,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1149
83,1:47.69,Dejon DEVROE,,USA,6,,"College Station, TX (USA)",10 MAR 2018,1149
86,1:47.71,John LEWIS,18 JAN 1996,USA,7,,"College Station, TX (USA)",10 MAR 2018,1148
87,1:47.74,Myles MARSHALL,08 DEC 1997,USA,2f1,,"Boston, MA (USA)",03 FEB 2018,1147
87,1:47.74,Mateusz BORKOWSKI,02 APR 1997,POL,1f2,,"Gallur, Madrid (ESP)",08 FEB 2018,1147
87,1:47.74,Robert HEPPENSTALL,28 FEB 1997,CAN,2h2,,"College Station, TX (USA)",09 MAR 2018,1147
90,1:47.75,Abraham ALVARADO,04 AUG 1995,USA,3h2,,"College Station, TX (USA)",09 MAR 2018,1147
91,1:47.77,Joseph MCASEY,01 JUN 1993,USA,3f1,,"Boston, MA (USA)",03 FEB 2018,1147
91,1:47.77,Samuel ELLISON,05 DEC 1992,USA,2h3,,"Albuquerque, NM (USA)",17 FEB 2018,1147
93,1:47.78,Sho KAWAMOTO,01 MAR 1993,JPN,7,,"New York, NY (USA)",03 FEB 2018,1146
94,1:47.79,Isaiah HARRIS,18 OCT 1996,USA,1f1,,"State College, PA (USA)",27 JAN 2018,1146
95,1:47.80,Christoph KESSLER,28 APR 1995,GER,5,,"Messehalle, Karlsruhe (GER)",03 FEB 2018,1146
95,1:47.80,Wesley VÁZQUEZ,27 MAR 1994,PUR,8,,"New York, NY (USA)",03 FEB 2018,1146
97,1:47.81,Thijmen KUPERS,04 OCT 1991,NED,5f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1145
98,1:47.82,Thomas STAINES,22 FEB 1998,GBR,1f1,,"Boulder, CO (USA)",03 FEB 2018,1145
99,1:47.86,Žan RUDOLF,09 MAY 1993,SLO,1f1,,Padova (ITA),04 FEB 2018,1144
99,1:47.86,Drew PIAZZA,28 JAN 1995,USA,3f1,,"Boston, MA (USA)",10 FEB 2018,1144
99,1:47.86,Quamel PRINCE,20 APR 1994,USA,3h3,,"Albuquerque, NM (USA)",17 FEB 2018,1144
99,1:47.86,Takuto HANAMURA,24 JAN 1998,JPN,3f1,,"Boston, MA (USA)",25 FEB 2018,1144
99,1:47.86,Dylan CAPWELL,01 JUL 1995,USA,4f1,,"Boston, MA (USA)",25 FEB 2018,1144
104,1:47.87,Samuel ELLISON,05 DEC 1992,USA,1f1,,"Boston, MA (USA)",27 JAN 2018,1144
104,1:47.87,Isaiah HARRIS,18 OCT 1996,USA,1h1,,"College Station, TX (USA)",09 MAR 2018,1144
106,1:47.90,John LEWIS,18 JAN 1996,USA,2h1,,"College Station, TX (USA)",09 MAR 2018,1143
107,1:47.91,Marc REUTHER,23 JUN 1996,GER,6f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",06 FEB 2018,1142
108,1:47.92,Eliud Kipngetich RUTTO,13 MAR 1994,USA,2f1,,"Boston, MA (USA)",27 JAN 2018,1142
109,1:47.95,Elliot GILES,26 MAY 1994,GBR,2f2,,"Gallur, Madrid (ESP)",08 FEB 2018,1141
109,1:47.95,Kyle LANGFORD,02 FEB 1996,GBR,4,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1141
109,1:47.95,Michael SARUNI,18 JUN 1995,KEN,4h2,,"College Station, TX (USA)",09 MAR 2018,1141
112,1:47.96,Edward Kibet KEMBOI,09 DEC 1993,KEN,3,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1141
112,1:47.96,Bryce HOPPEL,05 SEP 1997,USA,3h1,,"College Station, TX (USA)",09 MAR 2018,1141
114,1:47.97,Žan RUDOLF,09 MAY 1993,SLO,2f1,,Wien (AUT),11 FEB 2018,1141
114,1:47.97,Devin DIXON,22 SEP 1997,USA,1h1,,"College Station, TX (USA)",24 FEB 2018,1141
116,1:47.98,Dage MINORS,26 OCT 1995,BER,4f1,,"Boston, MA (USA)",10 FEB 2018,1140
117,1:47.99,Brannon KIDDER,18 NOV 1993,USA,1f1,,"Albuquerque, NM (USA)",03 FEB 2018,1140
117,1:47.99,Harun ABDA,01 JAN 1990,USA,6,,"Albuquerque, NM (USA)",18 FEB 2018,1140
117,1:47.99,Erik SOWINSKI,21 DEC 1989,USA,5,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1140
117,1:47.99,Drew WINDLE,22 JUL 1992,USA,2,,"Arena Birmingham, Birmingham (GBR)",03 MAR 2018,1140
121,1:48.01,Quamel PRINCE,20 APR 1994,USA,1f5,,"New York, NY (USA)",27 JAN 2018,1139
121,1:48.01,Vincent CRISP,17 AUG 1997,USA,2f1,,"Lubbock, TX (USA)",27 JAN 2018,1139
121,1:48.01,Saúl ORDÓÑEZ,10 APR 1994,ESP,3,,"Arena Birmingham, Birmingham (GBR)",03 MAR 2018,1139
124,1:48.02,Andrew OSAGIE,19 FEB 1988,GBR,4,,Liévin (FRA),13 FEB 2018,1139
125,1:48.04,Andreas ALMGREN,12 JUN 1995,SWE,1,,Uppsala (SWE),11 FEB 2018,1138
126,1:48.05,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,3f1,,Gent (BEL),10 FEB 2018,1138
127,1:48.06,Chris GIESTING,10 DEC 1992,USA,4f1,,"Boston, MA (USA)",03 FEB 2018,1138
128,1:48.08,Adam KSZCZOT,02 SEP 1989,POL,1f2,,Toruń (POL),18 FEB 2018,1137
129,1:48.17,Dejon DEVROE,,USA,5h2,,"College Station, TX (USA)",09 MAR 2018,1135
130,1:48.20,Mateusz BORKOWSKI,02 APR 1997,POL,3,,Athlone (IRL),21 FEB 2018,1134
131,1:48.21,Christian HARRISON,27 SEP 1993,USA,5f1,,"Boston, MA (USA)",03 FEB 2018,1133
132,1:48.22,Elliot GILES,26 MAY 1994,GBR,4,,"Arena Birmingham, Birmingham (GBR)",03 MAR 2018,1133
133,1:48.23,Christos DIMITRIOU,22 SEP 1993,CYP,3f1,,Wien (AUT),27 JAN 2018,1133
133,1:48.23,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,5,,Liévin (FRA),13 FEB 2018,1133
133,1:48.23,Mateusz BORKOWSKI,02 APR 1997,POL,2f2,,Toruń (POL),18 FEB 2018,1133
136,1:48.24,Avery BARTLETT,08 FEB 1997,USA,4h1,,"College Station, TX (USA)",09 MAR 2018,1132
137,1:48.30,Jamie WEBB,01 JUN 1994,GBR,4f1,,Gent (BEL),10 FEB 2018,1131
137,1:48.30,Clay LAMBOURNE,27 NOV 1995,USA,5h1,,"College Station, TX (USA)",09 MAR 2018,1131
139,1:48.31,Dejon DEVROE,,USA,6f1,,"Boston, MA (USA)",03 FEB 2018,1130
140,1:48.35,Marvin HEINRICH,29 JAN 1997,GER,f2,,Erfurt (GER),27 JAN 2018,1129
141,1:48.36,Jamie WEBB,01 JUN 1994,GBR,6,,"Emirates Arena, Glasgow (GBR)",25 FEB 2018,1129
142,1:48.37,Wesley VÁZQUEZ,27 MAR 1994,PUR,4,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1129
143,1:48.39,Marc REUTHER,23 JUN 1996,GER,1,,Dortmund (GER),18 FEB 2018,1128
144,1:48.41,Allen EKE,10 JUL 1994,USA,3f1,,"Boston, MA (USA)",27 JAN 2018,1127
144,1:48.41,Trevor GUERRERA,25 JUN 1996,USA,3f1,,"Boston, MA (USA)",27 JAN 2018,1127
146,1:48.43,Dejon DEVROE,,USA,2f1,,"Clemson, SC (USA)",10 FEB 2018,1127
147,1:48.44,Cornelius TUWEI,14 MAY 1993,KEN,6,,Liévin (FRA),13 FEB 2018,1127
148,1:48.47,Dylan CAPWELL,01 JUL 1995,USA,2f1,,"State College, PA (USA)",27 JAN 2018,1126
149,1:48.51,Álvaro DE ARRIBA,02 JUN 1994,ESP,5,,"Arena Birmingham, Birmingham (GBR)",03 MAR 2018,1124
150,1:48.53,Derek HOLDSWORTH,12 FEB 1996,USA,1f1,,"Lubbock, TX (USA)",03 FEB 2018,1124
150,1:48.53,Donavan BRAZIER,15 APR 1997,USA,1h2,,"Albuquerque, NM (USA)",17 FEB 2018,1124
152,1:48.55,Marco AROP,20 SEP 1998,CAN,6h2,,"College Station, TX (USA)",09 MAR 2018,1123
153,1:48.56,Andrew OSAGIE,19 FEB 1988,GBR,4,,Athlone (IRL),21 FEB 2018,1123
154,1:48.57,Mitchell BLACK,,USA,5f1,,"Boston, MA (USA)",27 JAN 2018,1123
155,1:48.58,Myles MARSHALL,08 DEC 1997,USA,6h1,,"College Station, TX (USA)",09 MAR 2018,1122
156,1:48.60,Marc RIENAS,,USA,5f1,,"Boston, MA (USA)",10 FEB 2018,1122
157,1:48.62,Vojtěch MLYNÁŘ,13 APR 1998,CZE,1f1,,Ostrava (CZE),25 JAN 2018,1121
157,1:48.62,Thomas Arne ROTH,11 FEB 1991,NOR,2,,Uppsala (SWE),11 FEB 2018,1121
157,1:48.62,John LEWIS,18 JAN 1996,USA,1h1,,"Clemson, SC (USA)",23 FEB 2018,1121
160,1:48.63,Benjamin ROBERT,04 JAN 1998,FRA,4f1,,Wien (AUT),27 JAN 2018,1121
160,1:48.63,Žan RUDOLF,09 MAY 1993,SLO,1f2,,Wien (AUT),27 JAN 2018,1121
162,1:48.66,Harun ABDA,01 JAN 1990,USA,4h3,,"Albuquerque, NM (USA)",17 FEB 2018,1120
163,1:48.68,Jan KUBISTA,23 SEP 1990,CZE,5f1,,Wien (AUT),27 JAN 2018,1119
164,1:48.70,Abraham ALVARADO,04 AUG 1995,USA,2f6,,"New York, NY (USA)",27 JAN 2018,1119
165,1:48.72,Devin DIXON,22 SEP 1997,USA,7h2,,"College Station, TX (USA)",09 MAR 2018,1118
166,1:48.74,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1,,Moskva (RUS),04 FEB 2018,1118
166,1:48.74,Clay LAMBOURNE,27 NOV 1995,USA,1,,"Albuquerque, NM (USA)",24 FEB 2018,1118
168,1:48.75,Thijmen KUPERS,04 OCT 1991,NED,1,,Reims (FRA),31 JAN 2018,1117
168,1:48.75,Mostafa SMAILI,09 JAN 1997,MAR,6,,"Arena Birmingham, Birmingham (GBR)",03 MAR 2018,1117
170,1:48.76,Dylan CAPWELL,01 JUL 1995,USA,7f1,,"Boston, MA (USA)",03 FEB 2018,1117
171,1:48.77,Filip ŠNEJDR,16 APR 1995,CZE,5,,Athlone (IRL),21 FEB 2018,1117
172,1:48.78,Ackeen COLLEY,02 APR 1998,JAM,1f2,,"Boston, MA (USA)",25 FEB 2018,1116
173,1:48.81,Leonel MANZANO,12 SEP 1984,USA,3f1,,"Lubbock, TX (USA)",27 JAN 2018,1116
173,1:48.81,Pavel TEBENKOV,27 DEC 1991,RUS,2,,Moskva (RUS),04 FEB 2018,1116
175,1:48.82,Nikolay VERBITSKIY,16 DEC 1995,RUS,1,,Moskva (RUS),13 FEB 2018,1115
176,1:48.83,Michael RHOADS,,USA,2,,"Albuquerque, NM (USA)",24 FEB 2018,1115
177,1:48.85,Marc RIENAS,,USA,1f1,,"Boston, MA (USA)",02 DEC 2017,1114
178,1:48.86,Christoph KESSLER,28 APR 1995,GER,1f1,,Sindelfingen (GER),27 JAN 2018,1114
179,1:48.87,Josh KERR,08 OCT 1997,GBR,1f1,,"Albuquerque, NM (USA)",20 JAN 2018,1114
179,1:48.87,Jesse GARN,04 JUN 1993,USA,3f6,,"New York, NY (USA)",27 JAN 2018,1114
179,1:48.87,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,1,,"Kirchberg, Luxembourg (LUX)",03 FEB 2018,1114
182,1:48.91,Blaine LACEY,,USA,1f3,,"Boston, MA (USA)",03 FEB 2018,1113
183,1:48.93,Jesse GARN,04 JUN 1993,USA,2h2,,"Albuquerque, NM (USA)",17 FEB 2018,1112
184,1:48.95,Sebastian KEINER,22 AUG 1989,GER,1f2,,Erfurt (GER),27 JAN 2018,1111
184,1:48.95,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1h7,,Moskva (RUS),12 FEB 2018,1111
186,1:48.96,Otis JONES,,USA,3f1,,"Clemson, SC (USA)",10 FEB 2018,1111
187,1:48.97,Jamie WEBB,01 JUN 1994,GBR,1f1,,Sheffield (GBR),07 JAN 2018,1111
188,1:48.98,Andreas BUBE,13 JUL 1987,DEN,6,,"Arena, Toruń (POL)",15 FEB 2018,1110
188,1:48.98,Charles JONES,01 NOV 1995,USA,1f1,,"Lubbock, TX (USA)",16 FEB 2018,1110
190,1:48.99,James GILREATH,07 AUG 1989,USA,2f1,,"Lubbock, TX (USA)",03 FEB 2018,1110
190,1:48.99,Mohammed AMAN,10 JAN 1994,ETH,7,,Liévin (FRA),13 FEB 2018,1110
192,1:49.01,Moad ZAHAFI,09 MAY 1998,MAR,2,,"Kirchberg, Luxembourg (LUX)",03 FEB 2018,1110
192,1:49.01,Álvaro OLMOS,18 MAY 1994,ESP,3f2,,"Gallur, Madrid (ESP)",08 FEB 2018,1110
192,1:49.01,Dylan CAPWELL,01 JUL 1995,USA,1h2,,"New York, NY (USA)",17 FEB 2018,1110
195,1:49.02,Izaic YORKS,17 APR 1994,USA,2f1,,"Albuquerque, NM (USA)",20 JAN 2018,1109
196,1:49.04,Stepan PEREGUDOV,30 JAN 1994,RUS,2,,Moskva (RUS),13 FEB 2018,1109
197,1:49.05,Casimir LOXSOM,17 MAR 1991,USA,4f6,,"New York, NY (USA)",27 JAN 2018,1108
197,1:49.05,Dylan CAPWELL,01 JUL 1995,USA,7h1,,"College Station, TX (USA)",09 MAR 2018,1108
199,1:49.07,Brandon LASATER,09 OCT 1992,USA,2f1,,"Albuquerque, NM (USA)",03 FEB 2018,1108
200,1:49.10,Balázs VINDICS,28 MAR 1994,HUN,1f2,,Budapest (HUN),10 FEB 2018,1107
200,1:49.10,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,3,,Moskva (RUS),13 FEB 2018,1107
202,1:49.11,Vojtěch MLYNÁŘ,13 APR 1998,CZE,1f1,,Ostrava (CZE),08 FEB 2018,1107
202,1:49.11,Erik MARTINSSON,25 SEP 1996,SWE,3f1,,"Lubbock, TX (USA)",10 FEB 2018,1107
204,1:49.12,Edward Kibet KEMBOI,09 DEC 1993,KEN,3f1,,"Albuquerque, NM (USA)",03 FEB 2018,1106
204,1:49.12,Mostafa SMAILI,09 JAN 1997,MAR,8,,Liévin (FRA),13 FEB 2018,1106
206,1:49.14,Christian HARRISON,27 SEP 1993,USA,6f1,,"Boston, MA (USA)",27 JAN 2018,1106
207,1:49.15,Edward Kibet KEMBOI,09 DEC 1993,KEN,1f1,,"Clemson, SC (USA)",06 JAN 2018,1105
207,1:49.15,Wesley VÁZQUEZ,27 MAR 1994,PUR,1f1,,NY (USA),13 JAN 2018,1105
207,1:49.15,Mateusz BORKOWSKI,02 APR 1997,POL,1f1,,Spala (POL),04 FEB 2018,1105
210,1:49.16,Tre HINDS,08 DEC 1995,BAR,3f1,,"Lubbock, TX (USA)",03 FEB 2018,1105
210,1:49.16,Alejandro ESTÉVEZ,21 JAN 1992,ESP,4f2,,"Gallur, Madrid (ESP)",08 FEB 2018,1105
210,1:49.16,Robert FORD,08 MAR 1996,USA,4f1,,"Clemson, SC (USA)",10 FEB 2018,1105
210,1:49.16,Christos DIMITRIOU,22 SEP 1993,CYP,6,,Athlone (IRL),21 FEB 2018,1105
214,1:49.17,Luis ROMERO,26 MAY 1994,USA,5h3,,"Albuquerque, NM (USA)",17 FEB 2018,1105
215,1:49.18,Brandon LASATER,09 OCT 1992,USA,2f1,,"Clemson, SC (USA)",06 JAN 2018,1105
216,1:49.19,Harun ABDA,01 JAN 1990,USA,4f1,,"Albuquerque, NM (USA)",03 FEB 2018,1104
216,1:49.19,Andreas BUBE,13 JUL 1987,DEN,3,,Uppsala (SWE),11 FEB 2018,1104
218,1:49.20,Drew WINDLE,22 JUL 1992,USA,1h1,,"Albuquerque, NM (USA)",17 FEB 2018,1104
219,1:49.21,Daniel NIXON,04 SEP 1998,USA,2h1,,"College Station, TX (USA)",24 FEB 2018,1104
220,1:49.22,John LEWIS,18 JAN 1996,USA,1f3,,"College Station, TX (USA)",13 JAN 2018,1103
221,1:49.23,Marino BLOUDEK,18 JUL 1999,CRO,1,,Zagreb (CRO),24 FEB 2018,1103
222,1:49.24,Ricky ROMERO,,USA,4f1,,"Lubbock, TX (USA)",27 JAN 2018,1103
222,1:49.24,John LEWIS,18 JAN 1996,USA,5f1,,"Clemson, SC (USA)",10 FEB 2018,1103
224,1:49.25,Clayton MURPHY,26 FEB 1995,USA,2h1,,"Albuquerque, NM (USA)",17 FEB 2018,1102
225,1:49.26,Alex AMANKWA,02 MAR 1992,GHA,5,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1102
226,1:49.27,Álvaro DE ARRIBA,02 JUN 1994,ESP,2,,Reims (FRA),31 JAN 2018,1102
227,1:49.29,Casimir LOXSOM,17 MAR 1991,USA,6,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1101
