Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
119,1:49.13,Casimir LOXSOM,17 MAR 1991,USA,3h2,,"Fayetteville, AR (USA)",08 MAR 2013,1106
122,1:49.14,José Alberto ESTESO,25 AUG 1990,ESP,2f1,,Valencia (ESP),09 FEB 2013,1106
122,1:49.14,Tomás SQUELLA,18 OCT 1991,CHI,3,,"Fayetteville, AR (USA)",24 FEB 2013,1106
122,1:49.14,Joe THOMAS,29 JAN 1988,GBR,3sf1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1106
125,1:49.17,Kevin LÓPEZ,12 JUN 1990,ESP,1h2,,Sabadell (ESP),16 FEB 2013,1105
126,1:49.19,Andreas LANGE,29 JAN 1991,GER,2,,Dortmund (GER),24 FEB 2013,1104
127,1:49.20,James GILREATH,07 AUG 1989,USA,4h3,,"Albuquerque, NM (USA)",02 MAR 2013,1104
127,1:49.20,Tomás SQUELLA,18 OCT 1991,CHI,6,,"Fayetteville, AR (USA)",09 MAR 2013,1104
129,1:49.21,Alejandro ESTÉVEZ,21 JAN 1992,ESP,2f1,,Antequera (ESP),12 JAN 2013,1104
130,1:49.22,Ihor DAVIDOV,12 NOV 1988,UKR,2f2,,Sumy (UKR),15 FEB 2013,1103
130,1:49.22,Samuel ELLISON,05 DEC 1992,USA,7h1,,"Fayetteville, AR (USA)",08 MAR 2013,1103
132,1:49.23,Jozef REPČÍK,03 AUG 1986,SVK,2f3,,Wien (AUT),29 JAN 2013,1103
133,1:49.25,Ryan THOMAS,13 APR 1993,USA,4,,"Fayetteville, AR (USA)",24 FEB 2013,1102
134,1:49.26,Brice LEROY,26 JUN 1989,FRA,1,,Aubiére (FRA),17 FEB 2013,1102
135,1:49.28,Pierre BALHAN,21 OCT 1992,BEL,1f2,,"Globe Arena, Stockholm (SWE)",21 FEB 2013,1102
136,1:49.29,Anthonio MASCOLL,17 JAN 1993,BAR,4f2,,"Fayetteville, AR (USA)",08 FEB 2013,1101
137,1:49.30,Johan ROGESTEDT,27 JAN 1993,SWE,1,,Växjö (SWE),09 FEB 2013,1101
138,1:49.31,Kevin LÓPEZ,12 JUN 1990,ESP,2,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1101
139,1:49.33,Guy LEARMONTH,20 APR 1992,GBR,2f2,,"Globe Arena, Stockholm (SWE)",21 FEB 2013,1100
140,1:49.34,Gaetan MANCEAUX,21 JUN 1994,FRA,2,,Aubiére (FRA),17 FEB 2013,1100
141,1:49.35,Guy LEARMONTH,20 APR 1992,GBR,3,,Sheffield (GBR),10 FEB 2013,1100
142,1:49.36,José Alberto ESTESO,25 AUG 1990,ESP,3f1,,Valencia (ESP),27 JAN 2013,1099
142,1:49.36,Jozef REPČÍK,03 AUG 1986,SVK,5f1,,Gent (BEL),02 FEB 2013,1099
142,1:49.36,Jan VAN DEN BROECK,11 MAR 1989,BEL,4,,Gent (BEL),10 FEB 2013,1099
142,1:49.36,Mark WIECZOREK,25 DEC 1984,USA,2h2,,"Albuquerque, NM (USA)",02 MAR 2013,1099
146,1:49.37,Nicholas GUARINO,24 MAY 1989,USA,1f1,,"Ithaca, NY (USA)",09 FEB 2013,1099
146,1:49.37,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,3f2,,Sumy (UKR),15 FEB 2013,1099
148,1:49.40,Timothy KITUM,20 NOV 1994,KEN,4f1,,Düsseldorf (GER),08 FEB 2013,1098
148,1:49.40,Harry MCFANN,,USA,1f5,,"New York, NY (USA)",02 MAR 2013,1098
150,1:49.41,Zavon WATKINS,24 OCT 1993,USA,2f3,,"University Park, PA (USA)",02 FEB 2013,1098
150,1:49.41,Ruslan BAYAZITOV,01 SEP 1988,RUS,5,,Moskva (RUS),13 FEB 2013,1098
152,1:49.42,Dávid TAKÁCS,15 FEB 1986,HUN,6f2,,Wien (AUT),29 JAN 2013,1097
153,1:49.43,Daniel DEY,05 AUG 1993,USA,2f1,,"Fayetteville, AR (USA)",08 FEB 2013,1097
153,1:49.43,Mukhtar MOHAMMED,01 DEC 1990,GBR,1h1,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1097
155,1:49.44,Salvador CRESPO,21 OCT 1983,ESP,3f1,,Valencia (ESP),09 FEB 2013,1097
156,1:49.45,Vyacheslav OLISHEVSKYY,18 JUL 1986,UKR,4f2,,Sumy (UKR),15 FEB 2013,1097
156,1:49.45,Alex BENNATAN,30 NOV 1990,USA,1,,"Boston, MA (USA)",03 MAR 2013,1097
156,1:49.45,Brandon MCBRIDE,15 JUN 1994,CAN,4h2,,"Fayetteville, AR (USA)",08 MAR 2013,1097
159,1:49.46,Tomás SQUELLA,18 OCT 1991,CHI,5f2,,"Fayetteville, AR (USA)",08 FEB 2013,1096
159,1:49.46,Johan ROGESTEDT,27 JAN 1993,SWE,2h1,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1096
161,1:49.47,Ruslan NIGAMYATYANOV,16 APR 1993,RUS,6,,Moskva (RUS),13 FEB 2013,1096
161,1:49.47,Mitja KREVS,26 JUL 1989,SLO,1,,Linz (AUT),17 FEB 2013,1096
163,1:49.48,Ryan THOMAS,13 APR 1993,USA,3f3,,"Fayetteville, AR (USA)",26 JAN 2013,1096
163,1:49.48,Ihor DAVIDOV,12 NOV 1988,UKR,1h6,,Sumy (UKR),13 FEB 2013,1096
163,1:49.48,Brice LEROY,26 JUN 1989,FRA,1h1,,Aubiére (FRA),16 FEB 2013,1096
163,1:49.48,Salvador CRESPO,21 OCT 1983,ESP,2h2,,Sabadell (ESP),16 FEB 2013,1096
163,1:49.48,Zavior BROWN,,USA,2,,"Boston, MA (USA)",03 MAR 2013,1096
168,1:49.50,Thomas Arne ROTH,11 FEB 1991,NOR,2,,Växjö (SWE),09 FEB 2013,1095
168,1:49.50,Pierre BALHAN,21 OCT 1992,BEL,5,,Gent (BEL),10 FEB 2013,1095
170,1:49.51,Tomás SQUELLA,18 OCT 1991,CHI,1,,"New York, NY (USA)",02 FEB 2013,1095
171,1:49.53,Andreas BUBE,13 JUL 1987,DEN,3f2,,"Globe Arena, Stockholm (SWE)",21 FEB 2013,1094
172,1:49.54,Gaetan MANCEAUX,21 JUN 1994,FRA,2h1,,Aubiére (FRA),16 FEB 2013,1094
173,1:49.55,Benjamin HERRIAU,17 FEB 1992,FRA,3,,Aubiére (FRA),17 FEB 2013,1094
174,1:49.56,Patrick ZWICKER,13 JUL 1994,GER,3f2,,Düsseldorf (GER),08 FEB 2013,1093
175,1:49.57,Matthieu GAREL,05 MAR 1990,FRA,3f1,,Wien (AUT),29 JAN 2013,1093
175,1:49.57,Azzine BOUDJEMA,17 SEP 1982,ALG,4,,Aubiére (FRA),17 FEB 2013,1093
177,1:49.58,Emilio PERCO,17 MAY 1994,ITA,1,,Ancona (ITA),02 MAR 2013,1093
178,1:49.59,Cory LESLIE,24 OCT 1989,USA,f1,,"Birmingham, AL (USA)",28 JAN 2013,1092
178,1:49.59,Cory LESLIE,24 OCT 1989,USA,f2,,"Birmingham, AL (USA)",28 JAN 2013,1092
180,1:49.60,Mukhtar MOHAMMED,01 DEC 1990,GBR,3,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1092
181,1:49.62,Thijmen KUPERS,04 OCT 1991,NED,1f1,,Dortmund (GER),19 JAN 2013,1092
181,1:49.62,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,1,,Spala (POL),09 FEB 2013,1092
183,1:49.63,Gabriel GENOVESI,1992,USA,4f2,,"University Park, PA (USA)",26 JAN 2013,1091
183,1:49.63,Alejandro ESTÉVEZ,21 JAN 1992,ESP,3h2,,Sabadell (ESP),16 FEB 2013,1091
185,1:49.66,Ryan O'CONNOR,,USA,3f3,,"University Park, PA (USA)",02 FEB 2013,1090
185,1:49.66,Hector HERNANDEZ,24 SEP 1994,PUR,5,,"Fayetteville, AR (USA)",24 FEB 2013,1090
187,1:49.67,Vyacheslav SOKOLOV,15 DEC 1984,RUS,1h1,,Moskva (RUS),12 FEB 2013,1090
188,1:49.68,Boris BERIAN,19 DEC 1992,USA,1,,"Albuquerque, NM (USA)",19 JAN 2013,1090
188,1:49.68,Francisco ROLDÁN,26 MAY 1990,ESP,1,,Sabadell (ESP),20 JAN 2013,1090
188,1:49.68,Harun ABDA,01 JAN 1990,USA,1f1,,"Minneapolis, MN (USA)",15 FEB 2013,1090
191,1:49.69,Chris BILBREW,19 JAN 1989,USA,3f1,,"Fayetteville, AR (USA)",08 FEB 2013,1090
192,1:49.70,Jan RIEDEL,14 OCT 1989,GER,3,,Dortmund (GER),24 FEB 2013,1089
193,1:49.72,Daniel ANDÚJAR,14 MAY 1994,ESP,4f1,,Valencia (ESP),27 JAN 2013,1089
194,1:49.73,Guy LEARMONTH,20 APR 1992,GBR,1f27,,Glasgow (GBR),19 JAN 2013,1088
194,1:49.73,Francisco ROLDÁN,26 MAY 1990,ESP,1h1,,Sabadell (ESP),16 FEB 2013,1088
196,1:49.74,Patrick ZWICKER,13 JUL 1994,GER,2,,Ancona (ITA),02 MAR 2013,1088
196,1:49.74,Gabriel GENOVESI,1992,USA,5h2,,"Fayetteville, AR (USA)",08 MAR 2013,1088
198,1:49.77,Ryan WAITE,10 AUG 1988,USA,6h2,,"Fayetteville, AR (USA)",08 MAR 2013,1087
199,1:49.78,Patrick SCHOENBALL,26 JUN 1989,GER,6f1,,Gent (BEL),02 FEB 2013,1087
199,1:49.78,Ivan NESTEROV,10 FEB 1985,RUS,3h1,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1087
201,1:49.79,Doug KELLY,,USA,4f1,,"Fayetteville, AR (USA)",08 FEB 2013,1087
201,1:49.79,Keffri W. NEAL,26 OCT 1993,CAN,2f2,,"Fayetteville, AR (USA)",08 FEB 2013,1087
203,1:49.80,Ruslan BAYAZITOV,01 SEP 1988,RUS,1h8,,Moskva (RUS),12 FEB 2013,1086
204,1:49.81,Tomás SQUELLA,18 OCT 1991,CHI,1f1,,"College Station, TX (USA)",19 JAN 2013,1086
204,1:49.81,Connor CLAFLIN,,USA,2f5,,"New York, NY (USA)",02 MAR 2013,1086
206,1:49.82,Kevin LÓPEZ,12 JUN 1990,ESP,1,,Sabadell (ESP),17 FEB 2013,1086
207,1:49.83,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,5f1,,Düsseldorf (GER),08 FEB 2013,1085
207,1:49.83,Kirill SIMAKOV,05 MAR 1988,RUS,2h1,,Moskva (RUS),12 FEB 2013,1085
209,1:49.84,Mukhtar MOHAMMED,01 DEC 1990,GBR,1h3,,Sheffield (GBR),09 FEB 2013,1085
210,1:49.85,William LEDDER,26 JUN 1992,USA,5f2,,"University Park, PA (USA)",26 JAN 2013,1085
210,1:49.85,Halit KILIÇ,01 MAR 1992,TUR,4h5,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1085
212,1:49.86,Carl-Philip HEISING,1990,GER,1,,Leverkusen (GER),19 JAN 2013,1085
212,1:49.86,Chris FITZSIMONS,08 AUG 1992,USA,2,,"New York, NY (USA)",02 FEB 2013,1085
214,1:49.88,Dávid TAKÁCS,15 FEB 1986,HUN,3f1,,Wien (AUT),19 JAN 2013,1084
214,1:49.88,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,1h11,,Moskva (RUS),12 FEB 2013,1084
216,1:49.89,Mukhtar MOHAMMED,01 DEC 1990,GBR,1sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1084
217,1:49.91,Paul BRADSHAW,22 JAN 1988,GBR,4f1,,Wien (AUT),29 JAN 2013,1083
218,1:49.92,Vlas BREDIKHIN,03 OCT 1988,RUS,1h4,,Moskva (RUS),12 FEB 2013,1083
218,1:49.92,Taras BYBYK,27 MAR 1992,UKR,2sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1083
220,1:49.96,Danil STRELNIKOV,03 MAY 1992,RUS,1,,Volgograd (RUS),23 FEB 2013,1082
220,1:49.96,Luis Alberto MARCO,20 AUG 1986,ESP,3sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1082
222,1:50.00,Anton YURCHENKO,16 OCT 1986,RUS,2h3,,Moskva (RUS),12 FEB 2013,1080
222,1:50.00,Roman YARKO,06 NOV 1989,UKR,5f2,,Sumy (UKR),15 FEB 2013,1080
222,1:50.00,Samir DAHMANI,03 APR 1991,FRA,5,,Aubiére (FRA),17 FEB 2013,1080
222,1:50.00,Jan KUBISTA,23 SEP 1990,CZE,4f2,,"Globe Arena, Stockholm (SWE)",21 FEB 2013,1080
226,1:50.01,Frezer LEGESSE,04 JUN 1990,USA,4f3,,"Fayetteville, AR (USA)",26 JAN 2013,1080
226,1:50.01,Mattia MORETTI,16 MAR 1992,ITA,2f4,,Ancona (ITA),17 FEB 2013,1080
228,1:50.03,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,1,,Novocheboksarsk (RUS),12 JAN 2013,1080
228,1:50.03,Johan ROGESTEDT,27 JAN 1993,SWE,1,,Göteborg (SWE),02 FEB 2013,1080
230,1:50.04,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,5f1,,Valencia (ESP),27 JAN 2013,1079
