Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
27,1:44.77,,Ryan MARTIN,28 MAR 1989,USA,2,,"Irvine, CA (USA)",12 MAY 2012,1180
28,1:44.80,,Sören LUDOLPH,25 FEB 1988,GER,6,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1180
29,1:44.83,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,4,,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1179
30,1:44.86,,Michael RIMMER,03 FEB 1986,GBR,6f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1178
31,1:44.89,,Mauris Surel CASTILLO,19 OCT 1984,CUB,1,,Huelva (ESP),22 JUN 2012,1177
31,1:44.89,,Andreas BUBE,13 JUL 1987,DEN,10,,"Stade Louis II, Monaco (MON)",20 JUL 2012,1177
33,1:44.97,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,2f1,,Lille (FRA),09 JUN 2012,1174
34,1:44.98,,Gareth WARBURTON,23 APR 1983,GBR,1,,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1174
34,1:44.98,,Hamada MOHAMED,22 OCT 1992,EGY,1,,Torino (ITA),08 JUN 2012,1174
36,1:45.00,,Amine EL MANAOUI,20 NOV 1991,MAR,3,,Rabat (MAR),27 MAY 2012,1173
37,1:45.01,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,3f1,,Lille (FRA),09 JUN 2012,1173
38,1:45.06,,Robby ANDREWS,29 MAR 1991,USA,5,,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1172
39,1:45.09,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,5sf2,,"Olympic Stadium, London (GBR)",07 AUG 2012,1171
40,1:45.12,,Jakub HOLUŠA,20 FEB 1988,CZE,8f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1170
41,1:45.14,,Luis Alberto MARCO,20 AUG 1986,ESP,2,,Huelva (ESP),22 JUN 2012,1169
42,1:45.19,,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,9f1,,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1168
43,1:45.20,,Michael RUTT,28 OCT 1987,USA,6,,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1167
44,1:45.28,,Amine LAALOU,13 MAY 1982,MAR,4,,Rabat (MAR),27 MAY 2012,1165
45,1:45.29,,Wesley VÁZQUEZ,27 MAR 1994,PUR,4,,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1165
46,1:45.31,,Fabiano PECANHA,05 JUN 1982,BRA,1,,Porto Alegre (BRA),25 MAY 2012,1164
47,1:45.32,,Kléberson DAVIDE,20 JUL 1985,BRA,1f1,,São Paulo (BRA),02 JUN 2012,1164
48,1:45.34,,Giordano BENEDETTI,22 MAY 1989,ITA,4,,Lignano Sabbiadoro (ITA),17 JUL 2012,1163
49,1:45.40,,Elijah GREER,24 OCT 1990,USA,6,,"Hayward Field, Eugene, OR (USA)",25 JUN 2012,1161
50,1:45.41,,Rafith RODRÍGUEZ,01 JUN 1989,COL,1,,Ponce (PUR),12 MAY 2012,1161
51,1:45.44,,Reuben BETT,06 NOV 1984,KEN,2,,Liège (BEL),05 JUL 2012,1160
52,1:45.52,,Abdulaziz Ladan MOHAMMED,07 JAN 1991,KSA,6,,Rabat (MAR),27 MAY 2012,1158
53,1:45.62,,Diomar DE SOUZA,24 AUG 1989,BRA,1,,Porto Alegre (BRA),22 APR 2012,1155
53,1:45.62,,Diego Chargal MARTINS DINIZ,19 APR 1985,BRA,2,,Rio de Janeiro (BRA),20 MAY 2012,1155
53,1:45.62,,Mark WIECZOREK,25 DEC 1984,USA,7,,"Hayward Field, Eugene, OR (USA)",25 JUN 2012,1155
56,1:45.67,,Benson SEUREI,27 MAR 1984,KEN,1f1,,Bottrop (GER),07 JUL 2012,1153
57,1:45.70,,Mouhcine EL AMINE,18 JAN 1982,MAR,7,,Rabat (MAR),27 MAY 2012,1152
58,1:45.71,,Ismail Ahmed ISMAIL,10 SEP 1984,SUD,1f3,,Mustasaari (FIN) (i),07 FEB 2012,0
58,1:45.71,,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,8,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1152
60,1:45.75,,Lachlan RENSHAW,02 APR 1987,AUS,7,,Lignano Sabbiadoro (ITA),17 JUL 2012,1151
61,1:45.77,,Mark ENGLISH,18 MAR 1993,IRL,1f3,,Oordegem (BEL),26 MAY 2012,1150
62,1:45.78,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,1,,Port Elizabeth (RSA),14 APR 2012,1150
62,1:45.78,,Belal Mansoor ALI,17 OCT 1988,BRN,2,,Stockholm (SWE),09 JUN 2012,1150
64,1:45.79,,Richard KIPLAGAT,03 MAY 1984,KEN,7,,Nairobi (KEN),23 JUN 2012,1149
65,1:45.85,,Paul RENAUDIE,02 APR 1990,FRA,8f1,,Lille (FRA),09 JUN 2012,1148
66,1:45.89,,Yeimer LÓPEZ,28 AUG 1982,CUB,4,,Daegu (KOR),16 MAY 2012,1146
67,1:45.90,,Erik SOWINSKI,21 DEC 1989,USA,2,,"Des Moines, IA (USA)",08 JUN 2012,1146
68,1:45.91,,Asbel KIPROP,30 JUN 1989,KEN,1,,Sydney (AUS),18 FEB 2012,1146
68,1:45.91,,Evans KIPKORIR,04 APR 1994,KEN,2f1,,Heusden-Zolder (BEL),07 JUL 2012,1146
70,1:45.94,,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,1f2,,"Moratalaz, Madrid (ESP)",07 JUL 2012,1145
71,1:45.96,,Hamid OUALICH,26 APR 1988,FRA,4f1,,"Mestský Stadion, Ostrava (CZE)",25 MAY 2012,1144
72,1:45.97,,Geoff HARRIS,30 JAN 1987,CAN,2h4,,"Olympic Stadium, London (GBR)",06 AUG 2012,1144
73,1:45.98,,Sadjad MORADI,30 MAR 1983,IRI,3f2,,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1144
74,1:46.02,,Tevan EVERETT,27 JUL 1987,USA,1f1,,"West Chester, PA (USA)",09 JUN 2012,1143
74,1:46.02,,Stepan POISTOGOV,14 DEC 1986,RUS,1f4,,Moskva (RUS),13 JUN 2012,1143
76,1:46.07,,Brandon MCBRIDE,15 JUN 1994,CAN,6,,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1141
77,1:46.10,,Mukhtar MOHAMMED,01 DEC 1990,GBR,3f2,,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1140
78,1:46.12,,Casimir LOXSOM,17 MAR 1991,USA,1,,"Madison, WI (USA)",13 MAY 2012,1140
79,1:46.18,,Nick WILLIS,25 APR 1983,NZL,3f1,,Heusden-Zolder (BEL),07 JUL 2012,1138
80,1:46.19,,Masato YOKOTA,19 NOV 1987,JPN,8,,Daegu (KOR),16 MAY 2012,1137
81,1:46.20,,Edward Kibet KEMBOI,09 DEC 1993,KEN,2h3,,"Des Moines, IA (USA)",06 JUN 2012,1137
82,1:46.21,,Lopez LOMONG,01 JAN 1985,USA,3f3,,"Los Angeles, CA (USA)",18 MAY 2012,1137
83,1:46.22,,Andy GONZÁLEZ,17 OCT 1987,CUB,1,,La Habana (CUB),27 MAY 2012,1137
84,1:46.23,,Brandon JOHNSON,02 MAR 1985,USA,3f1,,Burnaby (CAN),10 JUN 2012,1136
85,1:46.28,,Farhod KURALOV,18 OCT 1993,TJK,1,,Jablonec nad Nisou (CZE),23 MAY 2012,1135
86,1:46.33,,Joe THOMAS,29 JAN 1988,GBR,4f1,,Stockholm (SWE) (i),23 FEB 2012,1190
86,1:46.33,,Sebastian KEINER,22 AUG 1989,GER,2,,Mannheim (GER),09 JUN 2012,1133
86,1:46.33,,Andrew WHEATING,21 NOV 1987,USA,4f2,,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1133
89,1:46.34,,Andrew Kiptoo ROTICH,24 DEC 1987,KEN,9,,Lignano Sabbiadoro (ITA),17 JUL 2012,1133
90,1:46.36,,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,3,,Port Elizabeth (RSA),14 APR 2012,1132
91,1:46.37,,Lutimar PAES,14 DEC 1988,BRA,2f1,,São Paulo (BRA),02 JUN 2012,1132
92,1:46.40,,Brian GAGNON,08 MAY 1987,USA,2f1,,"West Chester, PA (USA)",09 JUN 2012,1131
93,1:46.41,,Richard WEST,11 SEP 1990,CAN,4h3,,"Des Moines, IA (USA)",06 JUN 2012,1131
94,1:46.43,,Michael PREBLE,15 APR 1990,USA,1f1,,"Los Angeles, CA (USA)",24 MAR 2012,1130
95,1:46.45,,James GURR,20 DEC 1984,AUS,4f1,,"Albert Park, Melbourne (AUS)",03 MAR 2012,1130
96,1:46.46,,Thijmen KUPERS,04 OCT 1991,NED,9,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1129
97,1:46.56,,Haining TENG,25 JUN 1993,CHN,1,,Colombo (SRI),12 JUN 2012,1126
97,1:46.56,,Ioan ZĂIZAN,21 JUL 1983,ROU,1,,Bottrop (GER),06 JUL 2012,1126
99,1:46.58,,Patrick ROACH,19 DEC 1986,USA,3f1,,"West Chester, PA (USA)",09 JUN 2012,1126
99,1:46.58,,Mor SECK,24 SEP 1985,SEN,1f1,,Chiasso (SUI),20 JUN 2012,1126
101,1:46.59,,Rob NOVAK,20 MAR 1986,USA,3,,Ponce (PUR),12 MAY 2012,1125
102,1:46.60,,Pierre BALHAN,21 OCT 1992,BEL,4,,Liège (BEL),05 JUL 2012,1125
103,1:46.61,,Prince MUMBA,28 AUG 1984,ZAM,2,,"Walnut, CA (USA)",21 APR 2012,1125
103,1:46.61,,Samir JAMMA,09 FEB 1990,MAR,9,,Rabat (MAR),27 MAY 2012,1125
105,1:46.62,,David PACHUTA,21 JUN 1989,USA,5h3,,"Des Moines, IA (USA)",06 JUN 2012,1125
105,1:46.62,,Jozef REPČÍK,03 AUG 1986,SVK,2sf1,,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,1125
107,1:46.63,,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,7f1,,"Moratalaz, Madrid (ESP)",07 JUL 2012,1124
107,1:46.63,,Mohamad ALGARNI,02 JUL 1992,QAT,2,,Padova (ITA),02 SEP 2012,1124
109,1:46.65,,Andreas RAPATZ,05 SEP 1986,AUT,1f1,,Wien (AUT) (i),11 FEB 2012,1181
109,1:46.65,,Harun ABDA,01 JAN 1990,USA,6h3,,"Des Moines, IA (USA)",06 JUN 2012,1124
111,1:46.66,,Andrew ELLERTON,18 NOV 1983,CAN,5f3,,"Los Angeles, CA (USA)",18 MAY 2012,1123
111,1:46.66,,Aaron Jabril EVANS,31 JAN 1990,BER,7,,"Des Moines, IA (USA)",08 JUN 2012,1123
111,1:46.66,,Liam BOYLAN-PETT,11 SEP 1985,USA,4f1,,"West Chester, PA (USA)",09 JUN 2012,1123
114,1:46.67,,Raphael PALLITSCH,18 DEC 1989,AUT,2,,Bottrop (GER),06 JUL 2012,1123
115,1:46.68,,Geoffrey Kipkoech RONO,21 APR 1987,KEN,10,,Daegu (KOR),16 MAY 2012,1123
115,1:46.68,,Raidel ACEA,31 OCT 1990,CUB,2,,La Habana (CUB),27 MAY 2012,1123
117,1:46.70,,Mohamed BELBACHIR,11 JAN 1994,ALG,7,,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1122
118,1:46.72,,Hamza DRIOUCH,16 NOV 1994,QAT,2,,Colombo (SRI),12 JUN 2012,1122
119,1:46.74,,Nathan BRANNEN,08 SEP 1982,CAN,2,,Calgary (CAN),30 JUN 2012,1121
119,1:46.74,,Ahmed MAINY,20 AUG 1986,MAR,2f1,,Ninove (BEL),21 JUL 2012,1121
121,1:46.76,,Miguel QUESADA,18 SEP 1979,ESP,6f1,,Huelva (ESP),07 JUN 2012,1120
122,1:46.79,,Žan RUDOLF,09 MAY 1993,SLO,1f1,,Velenje (SLO),14 JUN 2012,1119
122,1:46.79,,Leonel MANZANO,12 SEP 1984,USA,1,,Sotteville-lès-Rouen (FRA),10 JUL 2012,1119
124,1:46.83,,Kyle SMITH,25 JAN 1985,CAN,3f1,,"Indianapolis, IN (USA)",16 JUN 2012,1118
125,1:46.85,,Emad NOOR,21 APR 1990,KSA,4f1,,Bottrop (GER),07 JUL 2012,1118
126,1:46.86,,Brice PANEL,13 JUN 1983,FRA,2f1,,Forbach (FRA),27 MAY 2012,1117
127,1:46.87,,Johan CRONJE,13 APR 1982,RSA,2f1,,Velenje (SLO),14 JUN 2012,1117
127,1:46.87,,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,1,,Zhukovskiy (RUS),17 JUN 2012,1117
129,1:46.88,,Jamaal JAMES,04 SEP 1988,TTO,5f1,,"West Chester, PA (USA)",09 JUN 2012,1117
129,1:46.88,,Ivan NESTEROV,10 FEB 1985,RUS,2f4,,Moskva (RUS),13 JUN 2012,1117
129,1:46.88,,Thomas Arne ROTH,11 FEB 1991,NOR,4sf1,,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,1117
129,1:46.88,,Soresa FIDA,27 MAY 1993,ETH,5f1,,Bottrop (GER),07 JUL 2012,1117
133,1:46.89,,Sho KAWAMOTO,01 MAR 1993,JPN,2f1,,Yokohama (JPN),26 MAY 2012,1117
133,1:46.89,,Esrael AWOKE,05 APR 1994,ETH,2,,Zhukovskiy (RUS),17 JUN 2012,1117
135,1:46.90,,David TORRENCE,26 NOV 1985,USA,3f1,,Ninove (BEL),21 JUL 2012,1116
136,1:46.92,,Thapelo MADIBA,08 SEP 1993,RSA,2,,Potchefstroom (RSA),24 MAR 2012,1116
136,1:46.92,,Isaac Modiri SEOKE,19 MAR 1991,BOT,2,,Pretoria (RSA),05 MAY 2012,1116
136,1:46.92,,Dustin EMRANI,06 JAN 1985,ISR,1,,Tel Aviv (ISR),14 JUN 2012,1116
136,1:46.92,,Dennis KRÜGER,24 APR 1993,GER,8,,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1116
140,1:46.95,,Mario SCAPINI,02 FEB 1989,ITA,9,,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1115
140,1:46.95,,Tetlo EMMEN,24 JAN 1984,USA,1f1,,"Indianapolis, IN (USA)",09 JUN 2012,1115
140,1:46.95,,Alex KIBET,10 NOV 1990,KEN,1f1,,Huizingen (BEL),28 JUL 2012,1115
143,1:46.96,,Andrew DAWSON,24 SEP 1985,USA,4f1,,"Indianapolis, IN (USA)",16 JUN 2012,1114
144,1:46.98,,Ihor DAVIDOV,12 NOV 1988,UKR,1f2,,Yalta (UKR),14 JUN 2012,1114
145,1:47.00,,Cornelius KIPLANGAT,21 DEC 1992,KEN,5,,"Puskás Ferenc Stadion, Budapest (HUN)",20 AUG 2012,1113
146,1:47.01,,Xiudong XIA,19 JAN 1988,CHN,1,,Fuzhou (CHN),24 JUN 2012,1113
147,1:47.02,,Paul ROBINSON,24 MAY 1991,IRL,4,,Padova (ITA),02 SEP 2012,1113
148,1:47.03,,Martin CONRAD,08 JAN 1986,GER,3f4,,Rehlingen (GER),28 MAY 2012,1112
149,1:47.04,,Julius MUTEKANGA,01 DEC 1987,UGA,3f1,,"Tempe, AZ (USA)",21 MAY 2012,1112
149,1:47.04,,Sharif WEBB,09 JUN 1989,USA,5f1,,"Indianapolis, IN (USA)",16 JUN 2012,1112
151,1:47.05,,Ignacio LAGUNA,18 MAY 1987,ESP,3,,Granollers (ESP),18 JUL 2012,1112
152,1:47.07,,Lance ROLLER,24 MAY 1990,USA,4h1,,"Des Moines, IA (USA)",06 JUN 2012,1111
153,1:47.08,,Niall BROOKS,08 JUL 1991,GBR,1f1,,Stretford (GBR),21 AUG 2012,1111
154,1:47.09,,Jackson Kiprotich LANGAT,15 DEC 1980,KEN,6f1,,"Indianapolis, IN (USA)",16 JUN 2012,1111
155,1:47.10,,Tamás KAZI,16 MAY 1985,HUN,6h3,,"Olympic Stadium, London (GBR)",06 AUG 2012,1110
156,1:47.11,,Radouane BAAZIRI,23 JUL 1993,MAR,2f1,,Fes (MAR),05 MAY 2012,1110
157,1:47.13,,James KAAN,17 SEP 1990,AUS,5,,Sydney (AUS),18 FEB 2012,1109
157,1:47.13,,Brandon SHAW,11 SEP 1981,USA,4f1,,"Tempe, AZ (USA)",21 MAY 2012,1109
157,1:47.13,,Mohammed Khalaf AL AZEMI,16 JUN 1982,KUW,4f1,,Sollentuna (SWE),05 JUL 2012,1109
160,1:47.14,,Joey ROBERTS,17 APR 1990,USA,1f1,,"College Station, TX (USA) (i)",28 JAN 2012,1166
160,1:47.14,,Guy LEARMONTH,20 APR 1992,GBR,2,,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1109
160,1:47.14,,Takeshi KUCHINO,07 APR 1986,JPN,5f1,,Ninove (BEL),21 JUL 2012,1109
163,1:47.16,,Szymon KRAWCZYK,29 DEC 1988,POL,2,,Bielsko-Biala (POL),16 JUN 2012,1109
164,1:47.17,,Patrick SCHOENBALL,26 JUN 1989,GER,3,,Bottrop (GER),06 JUL 2012,1108
165,1:47.18,,Kyle SMITH,,USA,5f1,,"Tempe, AZ (USA)",21 MAY 2012,1108
166,1:47.19,,Jan VAN DEN BROECK,11 MAR 1989,BEL,1f4,,Gent (BEL) (i),07 JAN 2012,1164
167,1:47.22,,Sean OBINWA,04 JAN 1991,USA,2f1,,"College Station, TX (USA) (i)",28 JAN 2012,1163
168,1:47.23,,Francisco ROLDÁN,26 MAY 1990,ESP,4,,Granollers (ESP),18 JUL 2012,1106
169,1:47.24,,Martin BISCHOFF,18 JUL 1990,GER,1,,"Wattenscheid, Bochum (GER)",20 MAY 2012,1106
170,1:47.26,,Anis ANANENKA,29 NOV 1985,BLR,5f1,,Bydgoszcz (POL),03 JUN 2012,1106
170,1:47.26,,Rabii DOUKKANA,06 DEC 1987,FRA,1f1,,Halluin (FRA),27 JUN 2012,1106
172,1:47.27,,Ehsan MOHAJER SHOJAEI,21 MAR 1983,IRI,1,,Kanchanaburi (THA),11 MAY 2012,1105
172,1:47.27,,Girmay HADGU,05 OCT 1984,ERI,2f1,,Rhede (GER),07 JUN 2012,1105
172,1:47.27,,Shiferaw WOLA,23 FEB 1989,ETH,3h2,,Porto Novo (BEN),28 JUN 2012,1105
175,1:47.28,,Andreas VOJTA,09 JUN 1989,AUT,4f1,,Velenje (SLO),14 JUN 2012,1105
176,1:47.29,,Jack BOLAS,01 NOV 1987,USA,3f1,,Solihull (GBR),21 JUL 2012,1105
177,1:47.30,,Khaled BENMAHDI,22 OCT 1988,ALG,1,,Algiers (ALG),08 JUL 2012,1104
178,1:47.31,,Johan SVENSSON,16 MAY 1989,SWE,3,,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1104
179,1:47.33,,Ivan TUKHTACHEV,12 JUL 1989,RUS,3f4,,Moskva (RUS),13 JUN 2012,1103
179,1:47.33,,Charlie DA'VALL GRICE,07 NOV 1993,GBR,4f1,,Solihull (GBR),21 JUL 2012,1103
181,1:47.34,,Selasi LUMAX,01 AUG 1990,USA,1,,"Boston, MA (USA) (i)",25 FEB 2012,1160
181,1:47.34,,Nabil MADI,09 JUN 1981,ALG,,,Algiers (ALG),08 JUL 2012,1103
181,1:47.34,,Moise JOSEPH,27 DEC 1981,HAI,6f1,,Ninove (BEL),21 JUL 2012,1103
184,1:47.35,,Andreas DIMITRAKIS,08 SEP 1990,GRE,1f2,,Thiva (GRE),25 JUL 2012,1103
185,1:47.36,,Azzine BOUDJEMA,17 SEP 1982,ALG,4f3,,Oordegem (BEL),26 MAY 2012,1103
186,1:47.37,,Tlou SELOBA,08 MAY 1985,RSA,4,,Port Elizabeth (RSA),14 APR 2012,1102
187,1:47.39,,Eliud Kiptoo RUTTO,25 NOV 1985,KEN,11,,Daegu (KOR),16 MAY 2012,1102
188,1:47.40,,Bartosz NOWICKI,26 FEB 1984,POL,6f1,,Bydgoszcz (POL),03 JUN 2012,1101
188,1:47.40,,Jeff SEE,06 JUN 1986,USA,2f1,,"Indianapolis, IN (USA)",09 JUN 2012,1101
188,1:47.40,,Yevgeniy SHARMIN,20 MAR 1986,RUS,f1,,Moskva (RUS),21 JUN 2012,1101
188,1:47.40,,Homiyu TESFAYE,23 JUN 1993,ETH,1f1,,Pfungstadt (GER),04 JUL 2012,1101
192,1:47.41,,Pablo SOLARES,22 DEC 1984,MEX,1f3,,Hilversum (NED),08 JUL 2012,1101
193,1:47.42,,Omar KENANI,19 SEP 1987,ALG,,,Algiers (ALG),08 JUL 2012,1101
194,1:47.43,,Ben SCHEETZ,05 JUN 1990,USA,2,,"Boston, MA (USA) (i)",25 FEB 2012,1157
194,1:47.43,,Richard JONES,15 JUL 1988,USA,3f1,,"Los Angeles, CA (USA)",18 MAY 2012,1101
194,1:47.43,,Oleh KAYAFA,04 APR 1989,UKR,1f3,,Yalta (UKR),28 MAY 2012,1101
194,1:47.43,,Mamadou GUEYE,01 APR 1986,SEN,2,,Caprino Veronese (ITA),04 JUL 2012,1101
198,1:47.44,,Christian SMITH,31 OCT 1983,USA,7f1,,"Indianapolis, IN (USA)",16 JUN 2012,1100
198,1:47.44,,Vladimir OBNOSOV,24 SEP 1987,RUS,f1,,Moskva (RUS),21 JUN 2012,1100
200,1:47.45,,Sajeesh JOSEPH,14 JAN 1987,IND,2,,Kanchanaburi (THA),11 MAY 2012,1100
200,1:47.45,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1f1,,Antrim (GBR),18 JUL 2012,1100
202,1:47.47,,Viktor TYUMENTSEV,12 MAR 1992,UKR,2f2,,Yalta (UKR),14 JUN 2012,1099
203,1:47.48,,Xiaofei YANG,18 FEB 1990,CHN,2,,Fuzhou (CHN),24 JUN 2012,1099
203,1:47.48,,Abdellatif ELALOIANI,01 JAN 1979,MAR,3,,Caprino Veronese (ITA),04 JUL 2012,1099
205,1:47.49,,Christian GONZALEZ,17 MAY 1989,USA,5f1,,"New York, NY (USA)",01 JUN 2012,1099
206,1:47.50,,Geofrey MATUM,22 NOV 1987,KEN,3f1,,København (DEN),21 AUG 2012,1098
207,1:47.51,,Johan ROGESTEDT,27 JAN 1993,SWE,8f2,,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1098
208,1:47.54,,Timothy SEIN,01 FEB 1988,KEN,3,,Dubnica nad Váhom (SVK),26 AUG 2012,1097
209,1:47.55,,Alexander ROWE,08 JUL 1992,AUS,7f3,,"Los Angeles, CA (USA)",18 MAY 2012,1097
210,1:47.56,,Otlaadisa SEGOSEBE,12 JAN 1992,BOT,4,,Pretoria (RSA),05 MAY 2012,1097
210,1:47.56,,Andreas LANGE,29 JAN 1991,GER,4,,Bottrop (GER),06 JUL 2012,1097
212,1:47.57,,Ghamanda RAM,01 JUL 1984,IND,1,,Hyderabad (IND),24 JUN 2012,1096
213,1:47.58,,Gideon KIPNGERTICH,1990,KEN,1f2,,Göteborg (SWE),14 JUN 2012,1096
214,1:47.59,,Kevin HICKS,07 NOV 1984,USA,1f1,,"Gainesville, FL (USA)",06 APR 2012,1096
214,1:47.59,,Ådne SVAHN DÆHLIN,26 JUN 1982,NOR,5f4,,Rehlingen (GER),28 MAY 2012,1096
214,1:47.59,,Austin MUDD,13 MAY 1993,USA,5h1,,"Des Moines, IA (USA)",06 JUN 2012,1096
214,1:47.59,,Jan KUBISTA,23 SEP 1990,CZE,1f2,,"Stadion Juliska, Praha (CZE)",11 JUN 2012,1096
214,1:47.59,,Pavel TEBENKOV,27 DEC 1991,RUS,1h8,,Cheboksary (RUS),03 JUL 2012,1096
214,1:47.59,,Zebene ALEMAYEHU,04 SEP 1992,ETH,6f1,,Bottrop (GER),07 JUL 2012,1096
220,1:47.60,,Mason MCHENRY,07 NOV 1989,USA,1f2,,"Tempe, AZ (USA)",24 MAR 2012,1096
220,1:47.60,,Bereket DESTA,23 MAY 1990,ETH,1f1,,Montbéliard (FRA),01 JUN 2012,1096
222,1:47.61,,Russell BROWN,06 MAR 1985,USA,1,,"Eugene, OR (USA)",16 JUN 2012,1095
222,1:47.61,,Mattia MORETTI,16 MAR 1992,ITA,4,,Caprino Veronese (ITA),04 JUL 2012,1095
