Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
14,1:47.32,,Eugenio BARRIOS,03 NOV 1976,ESP,4,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1160
16,1:47.37,,Jakub HOLUŠA,20 FEB 1988,CZE,1,,Wien (AUT) (i),29 JAN 2008,1159
17,1:47.42,,Bartosz NOWICKI,26 FEB 1984,POL,1,,Karlsruhe (GER) (i),10 FEB 2008,1157
18,1:47.49,,Sebastian KEINER,22 AUG 1989,GER,1,,Erfurt (GER) (i),05 JAN 2008,1155
19,1:47.64,,Richard HILL,12 FEB 1986,GBR,2,,Wien (AUT) (i),29 JAN 2008,1151
20,1:47.71,,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,1,,Düsseldorf (GER) (i),08 FEB 2008,1148
21,1:47.81,,Belal Mansoor ALI,17 OCT 1988,BRN,4f2,,Moskva (RUS) (i),27 JAN 2008,1145
22,1:47.82,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,1,,"Bloomington, IN (USA) (i)",01 FEB 2008,1145
23,1:47.83,,Chris GOWELL,26 SEP 1985,GBR,5,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1145
24,1:47.89,,Jacob HERNANDEZ,08 SEP 1985,USA,1,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1143
25,1:47.92,,James HATCH,27 SEP 1982,USA,1,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1142
26,1:47.99,,Ryan BROWN,17 SEP 1984,USA,3,,"Boston, MA (USA) (i)",24 FEB 2008,1140
27,1:48.04,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,2,,Eaubonne (FRA) (i),08 FEB 2008,1138
27,1:48.04,,Andrew HEANEY,16 DEC 1988,CAN,2,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1138
29,1:48.18,,Elkana Chepsiror KOSGEI,16 JUN 1983,KEN,1,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1134
30,1:48.21,,Lukas RIFESSER,17 JUL 1986,ITA,3,,Wien (AUT) (i),29 JAN 2008,1133
31,1:48.24,,Robin SCHEMBERA,01 OCT 1988,GER,3,,Düsseldorf (GER) (i),08 FEB 2008,1132
32,1:48.26,,René HERMS,17 JUL 1982,GER,7,,"Schleyer Halle, Stuttgart (GER) (i)",02 FEB 2008,1132
33,1:48.27,,Amine LAALOU,13 MAY 1982,MAR,5,,Stockholm (SWE) (i),21 FEB 2008,1132
33,1:48.27,,Robert LATHOUWERS,08 JUL 1983,NED,3sf2,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1132
35,1:48.28,,Jaroslav RŮŽA,16 SEP 1983,CZE,4,,Wien (AUT) (i),29 JAN 2008,1131
36,1:48.32,,Jamale AARRASS,15 NOV 1981,FRA,5,,Wien (AUT) (i),29 JAN 2008,1130
37,1:48.37,,Mattias CLAESSON,26 JUL 1986,SWE,6,,Stockholm (SWE) (i),21 FEB 2008,1129
38,1:48.40,,Karjuan WILLIAMS,05 JUL 1987,USA,4,,"Boston, MA (USA) (i)",24 FEB 2008,1128
39,1:48.47,,Livio SCIANDRA,23 SEP 1980,ITA,1,,Genova (ITA) (i),24 FEB 2008,1126
40,1:48.48,,Steffen CO,22 MAR 1977,GER,6,,Wien (AUT) (i),29 JAN 2008,1125
41,1:48.57,,Hans OMEY,15 NOV 1986,BEL,1,,Gent (BEL) (i),17 FEB 2008,1123
42,1:48.60,,Abdalla ABDELGADIR,12 SEP 1987,SUD,2,,Gent (BEL) (i),24 FEB 2008,1122
43,1:48.63,,Jozef PELIKÁN,29 JUL 1984,SVK,1,,Bratislava (SVK) (i),24 FEB 2008,1121
44,1:48.64,,Mounir YEMMOUNI,12 OCT 1983,FRA,3,,Eaubonne (FRA) (i),08 FEB 2008,1121
45,1:48.68,,Ehsan MOHAJER SHOJAEI,21 MAR 1983,IRI,2,,Doha (QAT) (i),16 FEB 2008,1119
46,1:48.70,,Ramil ARITKULOV,01 MAR 1978,RUS,3,,Moskva (RUS) (i),20 JAN 2008,1119
47,1:48.72,,Arturo CASADO,26 JAN 1983,ESP,1h1,,Valencia (ESP) (i),16 FEB 2008,1118
48,1:48.73,,Jamaal JAMES,04 SEP 1988,TTO,2,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1118
49,1:48.75,,Matthias ROSSEEUW,22 AUG 1985,BEL,2,,Gent (BEL) (i),17 FEB 2008,1117
50,1:48.84,,Sam BURLEY,13 FEB 1981,USA,2,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1115
50,1:48.84,,Brandon SHAW,11 SEP 1981,USA,3,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1115
52,1:48.85,,Manuel OLMEDO,17 MAY 1983,ESP,5f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1114
53,1:48.87,,Sam ELLIS,23 JUN 1982,GBR,3,,Sheffield (GBR) (i),10 FEB 2008,1114
54,1:48.91,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,3,,Moskva (RUS) (i),08 FEB 2008,1113
55,1:48.92,,Nils SCHUMANN,20 MAY 1978,GER,2,,Leipzig (GER) (i),17 FEB 2008,1112
56,1:49.02,,Reuben TWIJUKYE,25 DEC 1986,UGA,3,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1109
57,1:49.03,,Aleksandr KRIVCHONKOV,20 JAN 1983,RUS,4,,Moskva (RUS) (i),08 FEB 2008,1109
57,1:49.03,,Fabiano PECANHA,05 JUN 1982,BRA,2h1,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 MAR 2008,1109
59,1:49.05,,Tyler MULDER,15 FEB 1987,USA,2h2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1108
60,1:49.07,,Abdoulaye WAGNE,30 JAN 1981,SEN,3h1,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 MAR 2008,1108
61,1:49.10,,Luis Alberto MARCO,20 AUG 1986,ESP,6f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1107
62,1:49.12,,Ross RIDGEWELL,05 SEP 1985,AUS,3h2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1106
63,1:49.16,,Fadil BELLAABOUSS,15 JUN 1986,FRA,5,,Eaubonne (FRA) (i),08 FEB 2008,1105
64,1:49.22,,Michal ŠNEBERGER,23 JUN 1978,CZE,2,,Karlsruhe (GER) (i),10 FEB 2008,1103
65,1:49.26,,Artyom MUKHIN,31 AUG 1984,RUS,5,,Moskva (RUS) (i),08 FEB 2008,1102
65,1:49.26,,Abraham MACH,1987,USA,4h2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1102
67,1:49.28,,Andrew MCCLARY,31 OCT 1985,USA,2,,"Fayetteville, AR (USA) (i)",11 JAN 2008,1102
68,1:49.29,,Paul HARRIS,30 MAR 1986,USA,1f2,,"State College, PA (USA) (i)",26 JAN 2008,1101
69,1:49.30,,Masato YOKOTA,19 NOV 1987,JPN,3,,Doha (QAT) (i),16 FEB 2008,1101
70,1:49.37,,Yarrick KINCAID,23 NOV 1985,USA,4,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1099
71,1:49.38,,Shaun SMITH,19 APR 1983,JAM,5h2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1099
72,1:49.41,,Joeri JANSEN,28 MAY 1979,BEL,3,,Gent (BEL) (i),17 FEB 2008,1098
72,1:49.41,,James GURR,20 DEC 1984,AUS,1h1,,"Boston, MA (USA) (i)",08 MAR 2008,1098
74,1:49.43,,Felix KITUR,17 APR 1987,KEN,2h1,,"Boston, MA (USA) (i)",08 MAR 2008,1097
75,1:49.46,,Andreas FREIMANN,19 AUG 1983,GER,3,,Karlsruhe (GER) (i),10 FEB 2008,1096
75,1:49.46,,Ramesan RAJEEV,02 MAR 1985,IND,4,,Doha (QAT) (i),16 FEB 2008,1096
77,1:49.49,,Paweł CZAPIEWSKI,30 MAR 1978,POL,1,,Spala (POL) (i),24 FEB 2008,1095
78,1:49.51,,Thomas CHAMNEY,16 APR 1984,IRL,3,,Leipzig (GER) (i),17 FEB 2008,1095
79,1:49.53,,Piotr DĄBROWSKI,01 JAN 1985,POL,2,,Spala (POL) (i),24 FEB 2008,1094
80,1:49.55,,Tevan EVERETT,27 JUL 1987,USA,1,,"Fayetteville, AR (USA) (i)",07 MAR 2008,1094
81,1:49.57,,René BAUSCHINGER,12 JUN 1985,GER,7,,Düsseldorf (GER) (i),08 FEB 2008,1093
82,1:49.58,,Prince MUMBA,28 AUG 1984,ZAM,2,,"Fayetteville, AR (USA) (i)",07 MAR 2008,1093
83,1:49.61,,James MCILROY,30 DEC 1976,GBR,1,,Belfast (GBR) (i),26 JAN 2008,1092
83,1:49.61,,Sergey SUNTSOV,07 MAY 1981,RUS,7,,Moskva (RUS) (i),08 FEB 2008,1092
85,1:49.63,,Ismail Ahmed ISMAIL,10 SEP 1984,SUD,8,,Stockholm (SWE) (i),21 FEB 2008,1091
85,1:49.63,,Timothy HARRIS,11 NOV 1985,USA,4,,"Fayetteville, AR (USA) (i)",15 MAR 2008,1091
87,1:49.65,,Driss YOUSFI,23 JUL 1983,FRA,6,,Eaubonne (FRA) (i),08 FEB 2008,1091
87,1:49.65,,Maurizio BOBBATO,17 FEB 1979,ITA,8f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1091
89,1:49.67,,Aleksandr DUBROVIN,16 DEC 1987,RUS,8,,Moskva (RUS) (i),08 FEB 2008,1090
90,1:49.70,,Moise JOSEPH,27 DEC 1981,HAI,3h4,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 MAR 2008,1089
91,1:49.72,,Michael BLACKWOOD,29 AUG 1976,JAM,1,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1089
92,1:49.73,,Salvador CRESPO,21 OCT 1983,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1088
93,1:49.75,,Eduard VILLANUEVA,29 DEC 1984,VEN,3f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1088
94,1:49.79,,Dávid TAKÁCS,15 FEB 1986,HUN,5h6,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 MAR 2008,1087
95,1:49.83,,Georg EBERHARDT,10 OCT 1988,GER,4,,Karlsruhe (GER) (i),10 FEB 2008,1085
96,1:49.85,,Maximilian WESSEL,1985,GER,4,,Leipzig (GER) (i),17 FEB 2008,1085
96,1:49.85,,Craig MEEKINS,11 MAR 1986,USA,3h1,,"Boston, MA (USA) (i)",08 MAR 2008,1085
98,1:49.86,,Anton IVANOV,31 OCT 1985,RUS,2f1,,Moskva (RUS) (i),27 JAN 2008,1085
98,1:49.86,,Abubaker Ali KAMAL,08 NOV 1983,QAT,5,,Doha (QAT) (i),16 FEB 2008,1085
100,1:49.89,,Keith JENSEN,01 JUL 1983,USA,6h2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1084
101,1:49.90,,John LITEI,02 JUN 1983,KEN,2,,Linz (AUT) (i),31 JAN 2008,1083
102,1:49.91,,Dominic KIPRONO,02 FEB 1983,KEN,7h2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1083
103,1:49.92,,José Manuel CORTÉS,10 JUN 1983,ESP,2h1,,Valencia (ESP) (i),16 FEB 2008,1083
103,1:49.92,,Emmanuel BULLUT,30 DEC 1989,KEN,5,,Gent (BEL) (i),24 FEB 2008,1083
105,1:49.95,,Miroslav KAPLAN,05 SEP 1986,CZE,8,,Wien (AUT) (i),29 JAN 2008,1082
105,1:49.95,,Timothy KIPTANUI,05 JAN 1980,KEN,3,,Linz (AUT) (i),31 JAN 2008,1082
107,1:49.96,,Alex MCCLARY,31 OCT 1985,USA,3,,"Fayetteville, AR (USA) (i)",07 MAR 2008,1082
108,1:49.98,,Vyacheslav YEKIMKIN,10 OCT 1982,RUS,9,,Moskva (RUS) (i),08 FEB 2008,1081
109,1:50.08,,Víctor RIOBO,06 APR 1980,ESP,4f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1078
110,1:50.10,,Sajeesh JOSEPH,14 JAN 1987,IND,6,,Doha (QAT) (i),16 FEB 2008,1078
111,1:50.12,,Andrew DAWSON,24 SEP 1985,USA,3f2,,"State College, PA (USA) (i)",26 JAN 2008,1077
111,1:50.12,,Fadrique Ignacio IGLESIAS,12 OCT 1980,BOL,3h1,,Valencia (ESP) (i),16 FEB 2008,1077
111,1:50.12,,Fred SHARPE,21 AUG 1978,USA,6h2,,"Boston, MA (USA) (i)",24 FEB 2008,1077
111,1:50.12,,Elias KOECH,04 JUN 1985,KEN,3h1,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1077
115,1:50.17,,Jelle DUYM,1985,BEL,6,,Gent (BEL) (i),24 FEB 2008,1076
116,1:50.23,,Wouter DE BOER,29 APR 1981,NED,2,,Gent (BEL) (i),16 FEB 2008,1074
117,1:50.24,,Juan de Dios JURADO,09 APR 1981,ESP,6f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1073
118,1:50.25,,Axel MOSTRAG,04 FEB 1988,USA,6,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1073
119,1:50.26,,Kirilo MASUNOV,22 JUN 1986,UKR,1,,Praha (CZE) (i),02 FEB 2008,1073
120,1:50.27,,Chris BILBREW,19 JAN 1989,USA,4,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1073
121,1:50.29,,Volodymyr OBNOSOV,24 SEP 1987,RUS,10,,Moskva (RUS) (i),08 FEB 2008,1072
121,1:50.29,,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,1h4,,Sumy (UKR) (i),23 FEB 2008,1072
121,1:50.29,,Christian SMITH,31 OCT 1983,USA,7h1,,"Boston, MA (USA) (i)",24 FEB 2008,1072
124,1:50.33,,Ioan ZĂIZAN,21 JUL 1983,ROU,1,,Athina (GRE) (i),09 FEB 2008,1071
124,1:50.33,,Anthony CLEMENT,,USA,4,,"Fayetteville, AR (USA) (i)",07 MAR 2008,1071
126,1:50.34,,Mohammed BATTANI,07 MAR 1983,MAR,2h1,,Bordeaux (FRA) (i),15 FEB 2008,1071
127,1:50.40,,Andreas RAPATZ,05 SEP 1986,AUT,1,,Wien (AUT) (i),23 FEB 2008,1069
128,1:50.44,,Vitalij KOZLOV,05 MAR 1987,LTU,2,,Tallinn (EST) (i),23 JAN 2008,1068
128,1:50.44,,Aleksandr TEREKHOV,13 MAY 1987,RUS,11,,Moskva (RUS) (i),08 FEB 2008,1068
130,1:50.48,,Aleksey RYZHOV,04 JAN 1982,RUS,12,,Moskva (RUS) (i),08 FEB 2008,1066
131,1:50.49,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,1,,Wien (AUT) (i),16 FEB 2008,1066
132,1:50.55,,Carlos PHILLIPS,10 SEP 1986,USA,1,,"Gainesville, FL (USA) (i)",26 JAN 2008,1064
132,1:50.55,,Hugo DE HAAN,06 NOV 1984,NED,10,,Wien (AUT) (i),29 JAN 2008,1064
134,1:50.56,,Fabrice CILICI,16 NOV 1985,FRA,3h1,,Bordeaux (FRA) (i),15 FEB 2008,1064
134,1:50.56,,Floyd THOMPSON,22 NOV 1979,USA,6,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1064
136,1:50.57,,Gábor WAGNER,05 DEC 1986,HUN,2,,Budapest (HUN) (i),24 FEB 2008,1064
136,1:50.57,,Rob NOVAK,20 MAR 1986,USA,1,,"Boston, MA (USA) (i)",09 MAR 2008,1064
138,1:50.58,,Aleksandr STRUNIN,17 OCT 1987,RUS,13,,Moskva (RUS) (i),08 FEB 2008,1064
138,1:50.58,,Alyeksey SHARENKOV,16 DEC 1985,RUS,14,,Moskva (RUS) (i),08 FEB 2008,1064
140,1:50.59,,Nick LARA,15 JAN 1985,USA,1,,"Mankato, MN (USA) (i)",15 MAR 2008,1063
141,1:50.60,,Yevgeniy IVANOV,25 DEC 1980,RUS,15,,Moskva (RUS) (i),08 FEB 2008,1063
141,1:50.60,,Jerome KAHIA,30 JUL 1989,BEL,8,,Gent (BEL) (i),24 FEB 2008,1063
143,1:50.61,,Boris AFANASYEV,04 APR 1987,RUS,16,,Moskva (RUS) (i),08 FEB 2008,1063
144,1:50.63,,Tiago RODRIGUES,19 JAN 1985,POR,7f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1062
145,1:50.66,,John CAVANAGH,,USA,2,,"Bloomington, IN (USA) (i)",01 FEB 2008,1061
146,1:50.68,,Ed ASTON,10 AUG 1988,GBR,2,,Bratislava (SVK) (i),31 JAN 2008,1061
147,1:50.72,,Tamás KAZI,16 MAY 1985,HUN,3,,Budapest (HUN) (i),24 FEB 2008,1060
148,1:50.73,,Sean TULLY,28 AUG 1987,USA,4f2,,"State College, PA (USA) (i)",26 JAN 2008,1059
148,1:50.73,,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,18,,Moskva (RUS) (i),08 FEB 2008,1059
150,1:50.76,,Sören LUDOLPH,25 FEB 1988,GER,9,,Düsseldorf (GER) (i),08 FEB 2008,1058
151,1:50.77,,Dorian ULREY,11 JUL 1987,USA,1,,"Cedar Falls, IA (USA) (i)",23 FEB 2008,1058
152,1:50.79,,David BUSTOS,25 AUG 1990,ESP,1,,Valencia (ESP) (i),19 JAN 2008,1058
153,1:50.80,,Juan José TROYA,15 OCT 1984,ESP,2h1,,Valencia (ESP) (i),23 FEB 2008,1057
154,1:50.83,,Richard SVOBODA,20 NOV 1982,CZE,1,,Praha (CZE) (i),05 FEB 2008,1056
155,1:50.84,,Johnny SHUPING,10 SEP 1984,RSA,1f1,,"State College, PA (USA) (i)",26 JAN 2008,1056
156,1:50.88,,Matthew SCHERER,21 NOV 1983,USA,8h1,,"Boston, MA (USA) (i)",24 FEB 2008,1055
157,1:50.89,,Artem KAZBAN,23 MAR 1990,UKR,2,,Sumy (UKR) (i),24 FEB 2008,1055
158,1:50.90,,Mark MILLER,09 AUG 1984,USA,5f2,,"State College, PA (USA) (i)",26 JAN 2008,1054
158,1:50.90,,Donte HOLMES,14 MAR 1989,USA,3,,"Boston, MA (USA) (i)",09 MAR 2008,1054
160,1:50.93,,Danny HARRIS,14 SEP 1988,USA,6h1,,"Boston, MA (USA) (i)",08 MAR 2008,1053
161,1:50.94,,Mikko LAHTIO,21 SEP 1984,FIN,3,,Tallinn (EST) (i),23 JAN 2008,1053
161,1:50.94,,Hélio GOMES,27 DEC 1984,POR,4,,Wien (AUT) (i),16 FEB 2008,1053
163,1:50.97,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,6,,Moskva (RUS) (i),20 JAN 2008,1052
164,1:51.00,,Denis MOKAYA,,KEN,2,,"Mankato, MN (USA) (i)",15 MAR 2008,1051
