Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
71,1:47.76,Elliot GILES,26 MAY 1994,GBR,1f1,,"Lee Valley Athletics Centre, London (GBR)",19 FEB 2020,1147
73,1:47.77,Alex BOTTERILL,18 JAN 2000,GBR,7,,"Emirates Arena, Glasgow (GBR)",15 FEB 2020,1147
74,1:47.78,Mostafa SMAILI,09 JAN 1997,MAR,10,,"Arena, Toruń (POL)",08 FEB 2020,1146
75,1:47.81,Yevhen HUTSOL,13 MAY 1990,UKR,5,,"Atletická hala, Ostrava (CZE)",05 FEB 2020,1145
75,1:47.81,Lukáš HODBOĎ,02 MAR 1996,CZE,1,,"Atletická hala, Ostrava (CZE)",23 FEB 2020,1145
77,1:47.86,Cornelius TUWEI,14 MAY 1993,KEN,3f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",04 FEB 2020,1144
77,1:47.86,Abraham ALVARADO,04 AUG 1995,USA,3,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1144
79,1:47.87,Álvaro DE ARRIBA,02 JUN 1994,ESP,2,,"Messehalle, Karlsruhe (GER)",31 JAN 2020,1144
80,1:47.88,Devin DIXON,22 SEP 1997,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA)",22 FEB 2020,1143
81,1:47.90,Andreas KRAMER,13 APR 1997,SWE,3,,"Sätrahallen, Stockholm (SWE)",11 FEB 2020,1143
82,1:47.91,Robert FARKEN,20 SEP 1997,GER,3,,"Messehalle, Karlsruhe (GER)",31 JAN 2020,1142
82,1:47.91,Javier MIRON,13 DEC 1999,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",07 FEB 2020,1142
84,1:47.93,Alex BOTTERILL,18 JAN 2000,GBR,1f2,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1142
84,1:47.93,Carlton ORANGE,11 MAR 1997,USA,2f1,,"Sports Performance Center, Lubbock, TX (USA)",01 FEB 2020,1142
84,1:47.93,Erik SOWINSKI,21 DEC 1989,USA,5,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1142
87,1:47.94,Guy LEARMONTH,20 APR 1992,GBR,4f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",04 FEB 2020,1141
88,1:47.97,Tamás KAZI,16 MAY 1985,HUN,2f3,,"BOK Csarnok, Budapest (HUN)",09 FEB 2020,1141
89,1:47.98,Mariano GARCÍA,25 SEP 1997,ESP,3f1,,"Velódromo Luis Puig, Valencia (ESP)",07 FEB 2020,1140
90,1:48.03,Joakim ANDERSSON,19 OCT 1992,SWE,4,,"Sätrahallen, Stockholm (SWE)",11 FEB 2020,1139
91,1:48.05,Isaiah HARRIS,18 OCT 1996,USA,1,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1138
92,1:48.06,Maarten PLAUM,01 MAR 1996,NED,3f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2020,1138
92,1:48.06,Piers COPELAND,26 NOV 1998,GBR,1h3,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1138
94,1:48.08,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,4f1,,"Velódromo Luis Puig, Valencia (ESP)",07 FEB 2020,1137
95,1:48.09,Mostafa SMAILI,09 JAN 1997,MAR,4,,"Arena Stade Couvert, Liévin (FRA)",19 FEB 2020,1137
96,1:48.10,Luis PERALTA,11 JUN 1999,DOM,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,1137
97,1:48.13,Tshepo TSHITE,15 JAN 1997,RSA,1,,"Helmut-Körnig-Halle, Dortmund (GER)",09 FEB 2020,1136
97,1:48.13,Guy LEARMONTH,20 APR 1992,GBR,2h3,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1136
99,1:48.15,Balázs VINDICS,28 MAR 1994,HUN,6,,"Atletická hala, Ostrava (CZE)",05 FEB 2020,1135
99,1:48.15,Erik SOWINSKI,21 DEC 1989,USA,1h2,,"Convention Center, Albuquerque, NM (USA)",14 FEB 2020,1135
101,1:48.17,Cooper WILLIAMS,09 MAR 1998,AUS,1f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",01 FEB 2020,1135
101,1:48.17,Marvin HEINRICH,29 JAN 1997,GER,4f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2020,1135
103,1:48.18,Josh HOEY,01 NOV 1999,USA,2h2,,"Convention Center, Albuquerque, NM (USA)",14 FEB 2020,1134
104,1:48.22,Jaxson HOEY,27 DEC 1997,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1133
105,1:48.31,Eduardo ROMERO,27 JAN 1999,ESP,4f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1130
106,1:48.32,Filip ŠNEJDR,16 APR 1995,CZE,2,,"Atletická hala, Ostrava (CZE)",23 FEB 2020,1130
107,1:48.34,Abraham ALVARADO,04 AUG 1995,USA,2,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1130
108,1:48.37,Nikolay VERBITSKIY,16 DEC 1995,RUS,1h3,,"LFK CSKA, Moskva (RUS)",25 FEB 2020,1129
109,1:48.38,Joakim ANDERSSON,19 OCT 1992,SWE,1,,"Liikuntamylly, Helsinki (FIN)",09 FEB 2020,1128
110,1:48.39,Tomáš VYSTRK,21 SEP 1993,CZE,3,,"Atletická hala, Ostrava (CZE)",23 FEB 2020,1128
111,1:48.41,Simone BARONTINI,05 JAN 1999,ITA,1f2,,"Palaindoor Ancona, Ancona (ITA)",23 FEB 2020,1127
112,1:48.46,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,7,,"Atletická hala, Ostrava (CZE)",05 FEB 2020,1126
112,1:48.46,Abraham ALVARADO,04 AUG 1995,USA,1h3,,"Convention Center, Albuquerque, NM (USA)",14 FEB 2020,1126
112,1:48.46,Ricky ROMERO,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,1126
115,1:48.47,Timo BENITZ,24 DEC 1991,GER,5f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2020,1126
115,1:48.47,Eliott CRESTAN,22 FEB 1999,BEL,1f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",09 FEB 2020,1126
117,1:48.50,John RIVERA,02 DEC 1998,PUR,2f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",01 FEB 2020,1125
117,1:48.50,Takieddine HEDEILLI,06 JUN 1996,ALG,3f1,,"Sports Performance Center, Lubbock, TX (USA)",01 FEB 2020,1125
119,1:48.51,Hakim SALEH,21 MAY 1996,CZE,4,,"Atletická hala, Ostrava (CZE)",23 FEB 2020,1124
120,1:48.52,Joakim ANDERSSON,19 OCT 1992,SWE,2,,"Telekonsult Arena, Växjö (SWE)",23 FEB 2020,1124
121,1:48.55,Michael SARUNI,18 JUN 1995,KEN,3,,Val-de-Reuil (FRA),14 FEB 2020,1123
122,1:48.56,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1,,"LFK CSKA, Moskva (RUS)",26 FEB 2020,1123
123,1:48.60,Daniel NIXON,04 SEP 1998,USA,4f1,,"Sports Performance Center, Lubbock, TX (USA)",01 FEB 2020,1122
124,1:48.62,Devin DIXON,22 SEP 1997,USA,1h1,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1121
125,1:48.63,Erik SOWINSKI,21 DEC 1989,USA,4,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1121
126,1:48.65,Hakim SALEH,21 MAY 1996,CZE,8,,"Atletická hala, Ostrava (CZE)",05 FEB 2020,1120
127,1:48.67,James WEST,30 JAN 1996,GBR,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,1120
128,1:48.68,Alex AMANKWA,02 MAR 1992,GHA,2,,"JDL Fast Track, Winston Salem, NC (USA)",08 FEB 2020,1119
129,1:48.71,Andreas KRAMER,13 APR 1997,SWE,4,,"Messehalle, Karlsruhe (GER)",31 JAN 2020,1118
129,1:48.71,Eduardo ROMERO,27 JAN 1999,ESP,5f1,,"Velódromo Luis Puig, Valencia (ESP)",07 FEB 2020,1118
131,1:48.72,Robin ROHLÉN,05 MAY 1990,SWE,3,,"Telekonsult Arena, Växjö (SWE)",23 FEB 2020,1118
132,1:48.73,Andreas BUBE,13 JUL 1987,DEN,2,,"Liikuntamylly, Helsinki (FIN)",09 FEB 2020,1118
133,1:48.77,Guy LEARMONTH,20 APR 1992,GBR,1,,"Emirates Arena, Glasgow (GBR)",26 JAN 2020,1117
133,1:48.77,Catalin TECUCEANU,09 SEP 1999,ROU,1f1,,"Palaindoor Ancona, Ancona (ITA)",26 JAN 2020,1117
135,1:48.78,Simone BARONTINI,05 JAN 1999,ITA,2f1,,"Palaindoor Ancona, Ancona (ITA)",26 JAN 2020,1116
135,1:48.78,Jeremy HERNANDEZ,13 APR 1996,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,1116
137,1:48.79,Erik SOWINSKI,21 DEC 1989,USA,3,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1116
138,1:48.80,Harun ABDA,01 JAN 1990,USA,4,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1116
138,1:48.80,Zak CURRAN,17 DEC 1993,IRL,2f2,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1116
140,1:48.82,Christian VON EITZEN,01 JAN 1997,GER,6f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2020,1115
141,1:48.83,Jan FRIŠ,19 DEC 1995,CZE,2f1,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1115
142,1:48.84,Mohand Zine KHELAF,01 JAN 1998,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1115
143,1:48.89,Mateusz BORKOWSKI,02 APR 1997,POL,5,,"Messehalle, Karlsruhe (GER)",31 JAN 2020,1113
143,1:48.89,Alex BOTTERILL,18 JAN 2000,GBR,1h1,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1113
145,1:48.91,Abbas ABBKAR,1996,USA,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 FEB 2020,1113
146,1:48.94,Bryce HOPPEL,05 SEP 1997,USA,1h1,,"Convention Center, Albuquerque, NM (USA)",14 FEB 2020,1112
147,1:48.95,Sergey DUBROVSKIY,20 JAN 1995,RUS,2f2,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1111
148,1:48.97,Pol MOYA,09 DEC 1996,AND,5f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1111
149,1:48.98,Danil PEREMETOV,18 MAR 1995,RUS,3f2,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1110
150,1:49.00,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,4,,Val-de-Reuil (FRA),14 FEB 2020,1110
151,1:49.03,Craig ENGELS,01 MAY 1994,USA,3,,"JDL Fast Track, Winston Salem, NC (USA)",08 FEB 2020,1109
152,1:49.04,Sven CEPUŠ,09 DEC 1999,CRO,5f1,,"Sports Performance Center, Lubbock, TX (USA)",01 FEB 2020,1109
152,1:49.04,Jackson STOREY,,USA,1h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,1109
154,1:49.05,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1h8,,"LFK CSKA, Moskva (RUS)",25 FEB 2020,1108
155,1:49.06,Christian VON EITZEN,01 JAN 1997,GER,1,,"Salle Jean Poczobut, Reims (FRA)",05 FEB 2020,1108
156,1:49.09,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1f2,,"IFKiS OGPU Arena, Orenburg (RUS)",25 JAN 2020,1107
156,1:49.09,Javier MIRON,13 DEC 1999,ESP,1,,"Velódromo Luis Puig, Valencia (ESP)",01 FEB 2020,1107
156,1:49.09,Ackeen COLLEY,02 APR 1998,JAM,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 FEB 2020,1107
156,1:49.09,Mark ENGLISH,18 MAR 1993,IRL,1,,"National Indoor Arena, Abbotstown, Dublin (IRL)",01 MAR 2020,1107
160,1:49.12,Festus LAGAT,10 OCT 1996,KEN,3f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",01 FEB 2020,1106
160,1:49.12,Tamás KAZI,16 MAY 1985,HUN,3f2,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1106
162,1:49.13,Márton PÁPAI,10 APR 1995,HUN,3f3,,"BOK Csarnok, Budapest (HUN)",23 FEB 2020,1106
162,1:49.13,Justin PACIFICO,11 MAY 1998,USA,2h1,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1106
164,1:49.14,Mohand Zine KHELAF,01 JAN 1998,CAN,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,1106
165,1:49.17,Hugo ARLABOSSE,10 MAR 1999,FRA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1105
165,1:49.17,Gergő KISS,24 JUL 1995,HUN,4f3,,"BOK Csarnok, Budapest (HUN)",23 FEB 2020,1105
167,1:49.19,Takieddine HEDEILLI,06 JUN 1996,ALG,1f1,,"Sports Performance Center, Lubbock, TX (USA)",21 FEB 2020,1104
168,1:49.21,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,1,,"Gallur, Madrid (ESP)",12 JAN 2020,1104
168,1:49.21,Hakim SALEH,21 MAY 1996,CZE,3f1,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1104
168,1:49.21,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,5,,Val-de-Reuil (FRA),14 FEB 2020,1104
171,1:49.22,Hugo ARLABOSSE,10 MAR 1999,FRA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,1103
171,1:49.22,Ignacio FONTES,22 JUN 1998,ESP,2,,"Velódromo Luis Puig, Valencia (ESP)",01 FEB 2020,1103
171,1:49.22,Gabriele AQUARO,02 APR 1997,ITA,2f2,,"Palaindoor Ancona, Ancona (ITA)",23 FEB 2020,1103
174,1:49.24,Stephen EVANS,1996,CAN,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1103
174,1:49.24,Dennis BIEDERBICK,09 AUG 1997,GER,1f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2020,1103
174,1:49.24,Clement DHAINAUT,22 JAN 1997,FRA,2,,"Salle Jean Poczobut, Reims (FRA)",05 FEB 2020,1103
174,1:49.24,Žan RUDOLF,09 MAY 1993,SLO,1f1,,"Ataköy Arena, Istanbul (TUR)",16 FEB 2020,1103
178,1:49.26,Aurele VANDEPUTTE,14 MAY 1995,BEL,1f2,,"Topsporthal Vlaanderen, Gent (BEL)",16 FEB 2020,1102
178,1:49.26,Alberto GUERRERO,04 APR 1995,ESP,6f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1102
180,1:49.28,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,2f1,,"Ataköy Arena, Istanbul (TUR)",16 FEB 2020,1102
181,1:49.29,Dejon DEVROE,,USA,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",01 FEB 2020,1101
182,1:49.32,Sven CEPUŠ,09 DEC 1999,CRO,1f1,,"Sports Performance Center, Lubbock, TX (USA)",14 FEB 2020,1100
183,1:49.33,Igor RASHCHUPKIN,03 SEP 1997,RUS,4f2,,"LFK CSKA, Moskva (RUS)",09 FEB 2020,1100
184,1:49.34,Jonathan MOORE,1994,USA,2h1,,"Convention Center, Albuquerque, NM (USA)",14 FEB 2020,1100
184,1:49.34,Javier MIRON,13 DEC 1999,ESP,1h4,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1100
186,1:49.38,Nikolay VERBITSKIY,16 DEC 1995,RUS,2,,"LFK CSKA, Moskva (RUS)",26 FEB 2020,1099
186,1:49.38,Robert FORD,08 MAR 1996,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,1099
188,1:49.39,Jonathan MOORE,1994,USA,5,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1098
188,1:49.39,Kasique OLIVER,25 NOV 1995,VIN,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1098
190,1:49.40,Anthony HAWTHORNE,1996,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,1098
191,1:49.42,Aurele VANDEPUTTE,14 MAY 1995,BEL,3,,"Salle Jean Poczobut, Reims (FRA)",05 FEB 2020,1097
191,1:49.42,Isaiah HARRIS,18 OCT 1996,USA,1h4,,"Convention Center, Albuquerque, NM (USA)",14 FEB 2020,1097
193,1:49.43,Kieran TAYLOR,,USA,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 FEB 2020,1097
194,1:49.45,Ignacio FONTES,22 JUN 1998,ESP,2,,"Gallur, Madrid (ESP)",12 JAN 2020,1097
195,1:49.46,Mateusz BORKOWSKI,02 APR 1997,POL,8,,"Emirates Arena, Glasgow (GBR)",15 FEB 2020,1096
195,1:49.46,Aaron BOTTERMAN,01 MAY 1994,BEL,2f2,,"Topsporthal Vlaanderen, Gent (BEL)",16 FEB 2020,1096
197,1:49.48,Eduardo ROMERO,27 JAN 1999,ESP,2h4,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1096
198,1:49.49,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,3,,"Velódromo Luis Puig, Valencia (ESP)",01 FEB 2020,1095
198,1:49.49,Isaac NADER,17 AUG 1999,POR,1,,"Altice Forum, Braga (POR)",05 FEB 2020,1095
