Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
48,1:48.67,,Benson SEUREI,27 MAR 1984,KEN,1f2,,Linz (AUT) (i),05 FEB 2009,1120
49,1:48.68,,Damien MOSS,02 SEP 1982,GBR,3,,Gent (BEL) (i),08 FEB 2009,1119
49,1:48.68,,Manuel OLMEDO,17 MAY 1983,ESP,8f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1119
51,1:48.71,,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,1f1,,Eaubonne (FRA) (i),06 FEB 2009,1118
52,1:48.79,,Piotr DĄBROWSKI,01 JAN 1985,POL,4f1,,Spala (POL) (i),14 FEB 2009,1116
53,1:48.82,,Ed ASTON,10 AUG 1988,GBR,1f1,,Sheffield (GBR) (i),15 FEB 2009,1115
54,1:48.84,,Reuben BETT,06 NOV 1984,KEN,1f1,,Metz (FRA) (i),28 JAN 2009,1115
55,1:48.87,,Jakub HOLUŠA,20 FEB 1988,CZE,4,,Gent (BEL) (i),08 FEB 2009,1114
55,1:48.87,,Dávid TAKÁCS,15 FEB 1986,HUN,1,,Budapest (HUN) (i),22 FEB 2009,1114
57,1:48.91,,Hans OMEY,15 NOV 1986,BEL,2f2,,Gent (BEL) (i),25 JAN 2009,1113
57,1:48.91,,Wouter DE BOER,29 APR 1981,NED,5,,Gent (BEL) (i),08 FEB 2009,1113
59,1:48.93,,Mohammed Khalaf AL AZEMI,16 JUN 1982,KUW,2,,Hanoi (VIE) (i),02 NOV 2009,1112
60,1:48.94,,Mark WIECZOREK,25 DEC 1984,USA,2,,"Boston, MA (USA) (i)",01 MAR 2009,1112
61,1:48.96,,Jaroslav RŮŽA,16 SEP 1983,CZE,1f1,,Wien (AUT) (i),24 JAN 2009,1111
62,1:49.00,,Andrew OSAGIE,19 FEB 1988,GBR,2f2,,Linz (AUT) (i),05 FEB 2009,1110
62,1:49.00,,José Fernando DIEZ,26 NOV 1982,ESP,1f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1110
64,1:49.01,,Carlos PHILLIPS,10 SEP 1986,USA,1f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1110
65,1:49.02,,Aaron Jabril EVANS,31 JAN 1990,BER,2f1,,"Fayetteville, AR (USA) (i)",06 MAR 2009,1109
66,1:49.03,,Goran NAVA,15 APR 1981,SRB,1,,Praha (CZE) (i),26 FEB 2009,1109
67,1:49.04,,Martin HRSTKA,01 APR 1989,CZE,3f3,,Wien (AUT) (i),03 FEB 2009,1109
67,1:49.04,,Tevan EVERETT,27 JUL 1987,USA,1h1,,"College Station, TX (USA) (i)",13 MAR 2009,1109
69,1:49.06,,Rob NOVAK,20 MAR 1986,USA,2,,"Boston, MA (USA) (i)",08 MAR 2009,1108
70,1:49.09,,Mario SCAPINI,02 FEB 1989,ITA,2,,Praha (CZE) (i),26 FEB 2009,1107
71,1:49.10,,Kenny JESENSKY,18 NOV 1983,USA,2f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1107
72,1:49.13,,Samir KHADAR,10 JUN 1986,ALG,1,,Athina (GRE) (i),14 MAR 2009,1106
73,1:49.16,,Eugenio BARRIOS,03 NOV 1976,ESP,4,,Praha (CZE) (i),26 FEB 2009,1105
74,1:49.21,,Geoffrey KIBET,05 JUN 1990,KEN,1f2,,Düsseldorf (GER) (i),13 FEB 2009,1104
74,1:49.21,,Abubaker Ali KAMAL,08 NOV 1983,QAT,2,,Athina (GRE) (i),14 MAR 2009,1104
74,1:49.21,,Robby ANDREWS,29 MAR 1991,USA,1,,"New York, NY (USA) (i)",15 MAR 2009,1104
77,1:49.23,,Alex MCCLARY,31 OCT 1985,USA,3f1,,"Fayetteville, AR (USA) (i)",06 MAR 2009,1103
78,1:49.27,,Ivan NESTEROV,10 FEB 1985,RUS,2,,Moskva (RUS) (i),14 FEB 2009,1102
79,1:49.36,,Matthew SCHERER,21 NOV 1983,USA,3,,"Boston, MA (USA) (i)",01 MAR 2009,1099
80,1:49.38,,Karjuan WILLIAMS,05 JUL 1987,USA,1f1,,"Blacksburg, VA (USA) (i)",21 FEB 2009,1099
80,1:49.38,,Péter SZEMETI,04 JAN 1988,HUN,2,,Budapest (HUN) (i),22 FEB 2009,1099
82,1:49.40,,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,6f1,,Düsseldorf (GER) (i),13 FEB 2009,1098
83,1:49.42,,Osman YAHYA,25 JUL 1990,SUD,2f2,,Düsseldorf (GER) (i),13 FEB 2009,1097
84,1:49.43,,Sören LUDOLPH,25 FEB 1988,GER,2f1,,Wien (AUT) (i),11 FEB 2009,1097
85,1:49.46,,Kirilo MASUNOV,22 JUN 1986,UKR,4f1,,Praha (CZE) (i),07 FEB 2009,1096
86,1:49.47,,Robert ROTKIRCH,09 FEB 1984,FIN,3f2,,Stockholm (SWE) (i),18 FEB 2009,1096
87,1:49.52,,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,2f1,,Spala (POL) (i),08 FEB 2009,1095
88,1:49.54,,Christian SMITH,31 OCT 1983,USA,5,,"Boston, MA (USA) (i)",01 MAR 2009,1094
88,1:49.54,,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,1,,San Sebastián (ESP) (i),01 MAR 2009,1094
90,1:49.55,,David MCCARTHY,03 AUG 1988,IRL,5f1,,Sheffield (GBR) (i),15 FEB 2009,1094
91,1:49.56,,Marcin SOBIECH,13 SEP 1988,POL,3f1,,Spala (POL) (i),08 FEB 2009,1093
92,1:49.57,,Rui SILVA,03 AUG 1977,POR,1f3,,Pombal (POR) (i),01 MAR 2009,1093
93,1:49.58,,Kyle SMITH,25 JAN 1985,CAN,3f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1093
94,1:49.59,,Moise JOSEPH,27 DEC 1981,HAI,6f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1092
94,1:49.59,,David MCCARTHY,16 JUL 1983,IRL,4h4,,"Oval Lingotto, Torino (ITA) (i)",06 MAR 2009,1092
94,1:49.59,,Adnan Taes Agar AL MNTFAGE,24 MAR 1980,IRQ,3,,Hanoi (VIE) (i),02 NOV 2009,1092
97,1:49.60,,David HOLM,21 JUL 1986,USA,1f1,,"Charleston, IL (USA) (i)",31 JAN 2009,1092
97,1:49.60,,Tyler FOGARTY,19 JAN 1989,USA,4f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1092
99,1:49.64,,Charlie DEWEY,,USA,2f1,,"Boston, MA (USA) (i)",28 FEB 2009,1091
100,1:49.66,,Scott COOPER,19 SEP 1987,USA,5f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1090
101,1:49.68,,Michael CARMODY,19 FEB 1986,USA,3f1,,"New York, NY (USA) (i)",07 FEB 2009,1090
102,1:49.81,,Kirill SIMAKOV,05 MAR 1988,RUS,2h6,,Moskva (RUS) (i),13 FEB 2009,1086
103,1:49.85,,Jamaal JAMES,04 SEP 1988,TTO,4f1,,"New York, NY (USA) (i)",07 FEB 2009,1085
103,1:49.85,,Ryan FOSTER,26 AUG 1988,AUS,1f1,,"University Park, PA (USA) (i)",07 FEB 2009,1085
103,1:49.85,,Oleh LOBANOV,02 NOV 1984,UKR,3f1,,Sumy (UKR) (i),20 FEB 2009,1085
103,1:49.85,,Steve SHERER,05 MAY 1981,USA,6,,"Boston, MA (USA) (i)",01 MAR 2009,1085
103,1:49.85,,Mason MCHENRY,07 NOV 1989,USA,6h1,,"College Station, TX (USA) (i)",13 MAR 2009,1085
108,1:49.91,,Sean TULLY,28 AUG 1987,USA,5f1,,"New York, NY (USA) (i)",07 FEB 2009,1083
109,1:49.92,,Duncan PHILLIPS,07 JUN 1989,USA,2f1,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1083
110,1:49.96,,Julius Kiptoo BOR,23 JAN 1986,USA,3f1,,"Fayetteville, AR (USA) (i)",14 FEB 2009,1082
111,1:49.97,,Jan VAN DEN BROECK,11 MAR 1989,BEL,3f2,,Gent (BEL) (i),25 JAN 2009,1081
112,1:50.05,,Mike PACHELLA,04 AUG 1988,USA,3,,"Boston, MA (USA) (i)",08 MAR 2009,1079
112,1:50.05,,Zach BETH,16 OCT 1987,USA,5h2,,"College Station, TX (USA) (i)",13 MAR 2009,1079
114,1:50.07,,James GURR,20 DEC 1984,AUS,1h4,,"Boston, MA (USA) (i)",07 MAR 2009,1078
115,1:50.08,,Azzine BOUDJEMA,17 SEP 1982,ALG,4f1,,Eaubonne (FRA) (i),06 FEB 2009,1078
115,1:50.08,,Mikhail VASILENKO,05 JUL 1988,RUS,3h6,,Moskva (RUS) (i),13 FEB 2009,1078
115,1:50.08,,Jeff LASTENNET,26 AUG 1987,FRA,2h2,,Liévin (FRA) (i),20 FEB 2009,1078
118,1:50.09,,Maurizio BOBBATO,17 FEB 1979,ITA,3f2,,Düsseldorf (GER) (i),13 FEB 2009,1078
119,1:50.13,,Owen DAWSON,19 SEP 1988,USA,2f1,,"University Park, PA (USA) (i)",07 FEB 2009,1077
120,1:50.15,,Wolfram MÜLLER,08 JUL 1981,GER,1f1,,Chemnitz (GER) (i),25 JAN 2009,1076
121,1:50.19,,Steffen CO,22 MAR 1977,GER,2,,Leipzig (GER) (i),22 FEB 2009,1075
121,1:50.19,,Evan BARDACH,23 DEC 1986,USA,1h3,,"University Park, PA (USA) (i)",28 FEB 2009,1075
123,1:50.20,,Tevas EVERETT,27 JUL 1987,USA,3f1,,"College Station, TX (USA) (i)",31 JAN 2009,1075
124,1:50.24,,Joseph FRANKLIN,12 SEP 1988,USA,7f1,,"New York, NY (USA) (i)",07 FEB 2009,1073
124,1:50.24,,James GALVAN,30 AUG 1987,USA,3f1,,"College Station, TX (USA) (i)",28 FEB 2009,1073
126,1:50.28,,Jozef PELIKÁN,29 JUL 1984,SVK,6f1,,Praha (CZE) (i),07 FEB 2009,1072
127,1:50.30,,Dániel KÁLLAY,16 APR 1990,HUN,1f2,,Budapest (HUN) (i),08 FEB 2009,1072
127,1:50.30,,Hans STORVICK,10 NOV 1985,USA,2h3,,"University Park, PA (USA) (i)",28 FEB 2009,1072
129,1:50.31,,Tony CLEMENT,11 OCT 1986,USA,2f1,,"Fayetteville, AR (USA) (i)",23 JAN 2009,1071
130,1:50.32,,Justus KOECH,19 MAR 1980,KEN,3,,Chemnitz (GER) (i),27 FEB 2009,1071
131,1:50.34,,Nicholas TOOHEY,09 APR 1988,AUS,5f1,,"College Station, TX (USA) (i)",31 JAN 2009,1071
131,1:50.34,,Dustin EMRANI,06 JAN 1985,USA,3h3,,"Boston, MA (USA) (i)",28 FEB 2009,1071
133,1:50.35,,Theon O'CONNER,17 APR 1989,JAM,4,,"Boston, MA (USA) (i)",08 MAR 2009,1070
134,1:50.41,,Nadjim MANSEUR,08 JUN 1988,ALG,6f1,,Stockholm (SWE) (i),18 FEB 2009,1069
135,1:50.42,,Miroslav KAPLAN,05 SEP 1986,CZE,7,,Praha (CZE) (i),26 FEB 2009,1068
136,1:50.43,,Jason COLLETT,10 MAR 1987,USA,4f1,,"College Station, TX (USA) (i)",28 FEB 2009,1068
137,1:50.45,,Golden COACHMAN,24 JUL 1984,USA,4h1,,"Boston, MA (USA) (i)",28 FEB 2009,1067
138,1:50.46,,Richard JONES,15 JUL 1988,USA,9f1,,"New York, NY (USA) (i)",07 FEB 2009,1067
139,1:50.49,,Marc Antoine LAVOINE,19 SEP 1981,FRA,3f3,,Wien (AUT) (i),03 FEB 2009,1066
140,1:50.50,,Ivan TUKHTACHEV,12 JUL 1989,RUS,1f1,,Omsk (RUS) (i),17 JAN 2009,1066
140,1:50.50,,Nicholas STENUF,21 SEP 1986,USA,1f1,,"Boston, MA (USA) (i)",14 FEB 2009,1066
142,1:50.53,,Patrick SCHOENBALL,26 JUN 1989,GER,4,,Leipzig (GER) (i),22 FEB 2009,1065
143,1:50.54,,Rick WARD,14 JUN 1989,GBR,2f1,,Lee Valley (GBR) (i),24 JAN 2009,1065
143,1:50.54,,Steve LUDWIG,09 NOV 1985,USA,3h3,,"University Park, PA (USA) (i)",28 FEB 2009,1065
145,1:50.57,,Fábio GONÇALVES,26 JAN 1990,POR,2f3,,Pombal (POR) (i),01 MAR 2009,1064
146,1:50.59,,Marcus MAYES,10 MAR 1985,USA,3f1,,"Fayetteville, AR (USA) (i)",23 JAN 2009,1063
146,1:50.59,,Ignacio GONZÁLEZ,31 JUL 1987,ESP,3sf2,,Sevilla (ESP) (i),21 FEB 2009,1063
148,1:50.60,,Jeff MORIARTY,28 JUL 1989,USA,1f1,,"New York, NY (USA) (i)",14 FEB 2009,1063
148,1:50.60,,Brandon SHAW,11 SEP 1981,USA,4h3,,"Boston, MA (USA) (i)",28 FEB 2009,1063
150,1:50.62,,Fabrice CILICI,16 NOV 1985,FRA,4h2,,Liévin (FRA) (i),20 FEB 2009,1062
151,1:50.63,,Yevgeniy SHARMIN,20 MAR 1986,RUS,2h9,,Moskva (RUS) (i),13 FEB 2009,1062
152,1:50.64,,Andrew LEVY,,USA,2f1,,"New York, NY (USA) (i)",14 FEB 2009,1062
152,1:50.64,,Larry BROOKS,15 JUL 1985,USA,2,,"College Station, TX (USA) (i)",12 DEC 2009,1062
154,1:50.65,,Alexander HUDAK,1988,GER,2f1,,"Boston, MA (USA) (i)",14 FEB 2009,1062
155,1:50.66,,Driss YOUSFI,23 JUL 1983,FRA,4f3,,Wien (AUT) (i),03 FEB 2009,1061
155,1:50.66,,José Manuel CORTÉS,10 JUN 1983,ESP,4sf2,,Sevilla (ESP) (i),21 FEB 2009,1061
155,1:50.66,,Chris GERDEL,20 MAR 1989,GER,5,,Leipzig (GER) (i),22 FEB 2009,1061
158,1:50.68,,Dominic TANUI,02 FEB 1983,KEN,1f1,,"Lincoln, NE (USA) (i)",07 FEB 2009,1061
159,1:50.69,,Martin ČAPEK,11 JUL 1989,CZE,1f2,,Praha (CZE) (i),07 FEB 2009,1060
160,1:50.70,,András LICSÁK,03 JAN 1986,HUN,2f1,,Budapest (HUN) (i),14 FEB 2009,1060
160,1:50.70,,David HOLM,1986,CAN,4f1,,"Fayetteville, AR (USA) (i)",06 MAR 2009,1060
162,1:50.71,,Bálint HORVÁTH,06 JUN 1989,HUN,4f1,,"Boston, MA (USA) (i)",28 FEB 2009,1060
163,1:50.72,,Jason APWAH,12 MAR 1989,USA,10f1,,"New York, NY (USA) (i)",07 FEB 2009,1060
163,1:50.72,,Roman TRUBETSKOY,04 JAN 1987,RUS,2h5,,Moskva (RUS) (i),13 FEB 2009,1060
165,1:50.73,,Richard SVOBODA,20 NOV 1982,CZE,3f1,,Wien (AUT) (i),11 FEB 2009,1059
166,1:50.74,,Ryan WITT,03 APR 1989,USA,1f1,,"Blacksburg, VA (USA) (i)",28 FEB 2009,1059
167,1:50.78,,Andy RICHARDSON,25 SEP 1989,USA,1h1,,"University Park, PA (USA) (i)",28 FEB 2009,1058
168,1:50.79,,Aleksandr DUBROVIN,16 DEC 1987,RUS,1h7,,Moskva (RUS) (i),13 FEB 2009,1058
169,1:50.81,,Artyom MUKHIN,31 AUG 1984,RUS,1h8,,Moskva (RUS) (i),13 FEB 2009,1057
169,1:50.81,,Andrey OSIPOV,06 MAR 1983,RUS,2h8,,Moskva (RUS) (i),13 FEB 2009,1057
169,1:50.81,,Gábor WAGNER,05 DEC 1986,HUN,3f1,,Budapest (HUN) (i),14 FEB 2009,1057
169,1:50.81,,Martin CONRAD,08 JAN 1986,GER,6,,Leipzig (GER) (i),22 FEB 2009,1057
169,1:50.81,,Nick LARA,15 JAN 1985,USA,2h2,,"Boston, MA (USA) (i)",28 FEB 2009,1057
174,1:50.82,,Christian NIEDERBERGER,17 SEP 1980,SUI,1h1,,Magglingen (SUI) (i),21 FEB 2009,1057
175,1:50.83,,Hamid OUALICH,26 APR 1988,FRA,3f1,,Metz (FRA) (i),28 JAN 2009,1056
176,1:50.88,,Felix KITUR,17 APR 1987,KEN,5,,"Boston, MA (USA) (i)",08 MAR 2009,1055
177,1:50.91,,Lee EMANUEL,24 JAN 1985,GBR,1f1,,"Albuquerque, NM (USA) (i)",24 JAN 2009,1054
177,1:50.91,,William Philip RABEH KOUDI,18 OCT 1988,SUD,4f2,,Düsseldorf (GER) (i),13 FEB 2009,1054
179,1:50.93,,Tim JOHNSON,23 MAR 1987,USA,3f1,,"University Park, PA (USA) (i)",07 FEB 2009,1053
180,1:50.94,,Sean ZURKO,30 JUN 1988,USA,3,,"College Station, TX (USA) (i)",12 DEC 2009,1053
181,1:50.97,,Charles VAN HEES,1986,BEL,2f1,,Luxembourg (LUX) (i),17 JAN 2009,1052
181,1:50.97,,Daniel CAULFIELD,16 OCT 1972,IRL,4f1,,"Boston, MA (USA) (i)",14 FEB 2009,1052
183,1:50.98,,Renato SILVA,22 AUG 1981,POR,3f3,,Pombal (POR) (i),01 MAR 2009,1052
184,1:51.00,,Gered BURNS,14 SEP 1984,USA,1f1,,"New York, NY (USA) (i)",07 FEB 2009,1051
185,1:51.01,,Michał PODOLAK,11 OCT 1985,POL,3h1,,Spala (POL) (i),21 FEB 2009,1051
186,1:51.05,,Volodymyr OBNOSOV,24 SEP 1987,RUS,1h3,,Moskva (RUS) (i),13 FEB 2009,1050
186,1:51.05,,Stafford MCFARLANE,12 APR 1986,JAM,3,,"New York, NY (USA) (i)",22 FEB 2009,1050
188,1:51.06,,Ioan ZĂIZAN,21 JUL 1983,ROU,1f1,,Bucureşti (ROU) (i),07 FEB 2009,1050
189,1:51.07,,Kris GAUSON,29 JAN 1988,GBR,1f1,,"Greencastle, IN (USA) (i)",01 MAR 2009,1049
190,1:51.08,,Hugo DE HAAN,06 NOV 1984,NED,2f1,,Apeldoorn (NED) (i),15 FEB 2009,1049
190,1:51.08,,Adam HAIRSTON,06 JUL 1988,USA,1h2,,"University Park, PA (USA) (i)",28 FEB 2009,1049
192,1:51.10,,Blake CHOPLIN,,USA,1f1,,"Bloomington, IN (USA) (i)",31 JAN 2009,1049
193,1:51.12,,Nicolas REPOND,10 MAR 1987,SUI,1f1,,Magglingen (SUI) (i),22 FEB 2009,1048
194,1:51.13,,Tetlo EMMEN,24 JAN 1984,USA,4h2,,"Boston, MA (USA) (i)",28 FEB 2009,1048
195,1:51.14,,Artem KAZBAN,23 MAR 1990,UKR,5f1,,Sumy (UKR) (i),20 FEB 2009,1047
196,1:51.15,,William GODFREY,15 DEC 1989,USA,5f1,,"Boston, MA (USA) (i)",28 FEB 2009,1047
197,1:51.19,,Juan Carlos ESTESO,13 OCT 1976,ESP,1f1,,Valencia (ESP) (i),17 JAN 2009,1046
198,1:51.20,,George HALAPCIU,21 FEB 1985,ROU,5f1,,Wien (AUT) (i),03 FEB 2009,1046
199,1:51.23,,David GENCK,1988,GER,7,,Leipzig (GER) (i),22 FEB 2009,1045
200,1:51.24,,Beau DIELSCHNEIDER,04 NOV 1988,USA,6f1,,"Fayetteville, AR (USA) (i)",13 FEB 2009,1045
200,1:51.24,,Anton ASPLUND,13 DEC 1990,SWE,4f2,,Stockholm (SWE) (i),18 FEB 2009,1045
202,1:51.25,,Daniel HUMMEL,05 NOV 1979,GER,8,,Leipzig (GER) (i),22 FEB 2009,1044
203,1:51.27,,Julius MUTEKANGA,01 DEC 1987,UGA,6f1,,"Boston, MA (USA) (i)",24 JAN 2009,1044
204,1:51.28,,Jacob GUSTAFSSON,10 MAR 1984,SWE,2f1,,"Albuquerque, NM (USA) (i)",24 JAN 2009,1043
204,1:51.28,,Stephen LISGO,29 MAR 1987,GBR,2f1,,"Greencastle, IN (USA) (i)",01 MAR 2009,1043
204,1:51.28,,Amir MORADI,10 APR 1990,IRI,4,,Hanoi (VIE) (i),02 NOV 2009,1043
207,1:51.29,,Dorian ULREY,11 JUL 1987,USA,1f1,,"Fayetteville, AR (USA) (i)",09 JAN 2009,1043
208,1:51.32,,Emmanuel BULLUT,30 DEC 1989,KEN,4f1,,Metz (FRA) (i),28 JAN 2009,1042
208,1:51.32,,Aleksandr SHEPLYAKOV,03 MAR 1991,RUS,2h3,,Moskva (RUS) (i),13 FEB 2009,1042
210,1:51.33,,Abdesslam MERABET,30 JUL 1987,FRA,1f1,,Eaubonne (FRA) (i),31 JAN 2009,1042
211,1:51.34,,Julius NYANGO,22 DEC 1981,KEN,1f1,,"Lincoln, NE (USA) (i)",20 FEB 2009,1042
212,1:51.37,,Mark FOUNTAIN,10 MAR 1982,AUS,2f1,,"Fayetteville, AR (USA) (i)",09 JAN 2009,1041
212,1:51.37,,Zoltán KOVÁCS,19 JUN 1990,HUN,1f3,,Budapest (HUN) (i),28 FEB 2009,1041
214,1:51.39,,John MINEN,05 APR 1989,USA,4f1,,"University Park, PA (USA) (i)",07 FEB 2009,1040
215,1:51.41,,David BRENT,17 AUG 1987,USA,1f1,,"Ypsilanti, MI (USA) (i)",30 JAN 2009,1040
215,1:51.41,,Dey Tuach DEY,15 JUL 1989,SSD,1f1,,"Boston, MA (USA) (i)",07 FEB 2009,1040
217,1:51.42,,James GILREATH,07 AUG 1989,USA,12f1,,"New York, NY (USA) (i)",07 FEB 2009,1039
217,1:51.42,,Juan de Dios JURADO,09 APR 1981,ESP,5f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",14 FEB 2009,1039
219,1:51.44,,Pablo SOLARES,22 DEC 1984,MEX,1f1,,"Houston, TX (USA) (i)",16 JAN 2009,1039
